Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
HDFCBANK,2026-02-24,1005.0,2.85,121550.0,0.0,88.0,1650.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,138549
HDFCBANK,2026-02-24,1010.0,2.6,193050.0,0.0,78.9,52250.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,154451
HDFCBANK,2026-02-24,1015.0,2.3,28600.0,0.0,82.0,1100.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,170093
HDFCBANK,2026-02-24,1020.0,2.0,653400.0,0.0,97.0,181500.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,186110
HDFCBANK,2026-02-24,1025.0,1.9,35750.0,0.0,90.4,3300.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,200916
HDFCBANK,2026-02-24,1030.0,1.6,147950.0,0.0,106.85,550.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,217349
HDFCBANK,2026-02-24,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,233897
HDFCBANK,2026-02-24,1040.0,1.3,180400.0,0.0,116.0,6050.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,250428
HDFCBANK,2026-02-24,1045.0,1.25,22000.0,0.0,0.0,0.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,267004
HDFCBANK,2026-02-24,1050.0,1.1,473550.0,0.0,115.2,344300.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,283641
HDFCBANK,2026-02-24,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,296771
HDFCBANK,2026-02-24,1060.0,0.95,41800.0,0.0,0.0,0.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,313814
HDFCBANK,2026-02-24,1070.0,0.9,154000.0,0.0,0.0,0.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,347947
HDFCBANK,2026-02-24,1080.0,0.75,13750.0,0.0,146.0,13200.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,382243
HDFCBANK,2026-02-24,1090.0,0.75,24200.0,0.0,0.0,0.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,416361
HDFCBANK,2026-02-24,1100.0,0.75,460350.0,0.0,166.1,207900.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,450696
HDFCBANK,2026-02-24,1110.0,1.5,2750.0,0.0,0.0,0.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,482280
HDFCBANK,2026-02-24,1120.0,0.7,22000.0,0.0,195.75,6600.0,0.0,932.5,932.5,932.5,0.658,2026-01-28 09:13:02,517285
HDFCLIFE,2026-02-24,600.0,0.0,0.0,0.0,0.0,0.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,30722
HDFCLIFE,2026-02-24,620.0,0.0,0.0,0.0,0.0,0.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,25004
HDFCLIFE,2026-02-24,630.0,0.0,0.0,0.0,0.0,0.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,22145
HDFCLIFE,2026-02-24,640.0,0.0,0.0,0.0,0.0,0.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,19286
HDFCLIFE,2026-02-24,650.0,78.0,1100.0,0.0,2.2,95700.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,16427
HDFCLIFE,2026-02-24,660.0,68.35,5500.0,0.0,2.75,50600.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,13653
HDFCLIFE,2026-02-24,670.0,96.15,3300.0,0.0,3.75,101200.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,10971
HDFCLIFE,2026-02-24,680.0,45.0,2200.0,0.0,4.95,185900.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,8363
HDFCLIFE,2026-02-24,690.0,0.0,0.0,0.0,6.65,94600.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,5867
HDFCLIFE,2026-02-24,700.0,32.55,47300.0,0.0,9.05,487300.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,3486
HDFCLIFE,2026-02-24,710.0,26.7,33000.0,0.0,12.1,192500.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,1414
HDFCLIFE,2026-02-24,720.0,20.7,562100.0,0.0,15.85,530200.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,-288
HDFCLIFE,2026-02-24,730.0,15.75,404800.0,0.0,20.5,352000.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,-431
HDFCLIFE,2026-02-24,740.0,11.35,266200.0,0.0,26.2,162800.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,-225
HDFCLIFE,2026-02-24,750.0,8.1,393800.0,0.0,32.4,348700.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,369
HDFCLIFE,2026-02-24,760.0,5.8,404800.0,0.0,43.1,94600.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,1020
HDFCLIFE,2026-02-24,770.0,4.05,386100.0,0.0,52.8,37400.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,2808
HDFCLIFE,2026-02-24,780.0,2.9,178200.0,0.0,61.5,33000.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,5152
HDFCLIFE,2026-02-24,790.0,2.0,62700.0,0.0,72.0,3300.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,7597
HDFCLIFE,2026-02-24,800.0,1.5,405900.0,0.0,78.2,56100.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,10248
HDFCLIFE,2026-02-24,810.0,1.2,9900.0,0.0,74.0,9900.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,12994
HDFCLIFE,2026-02-24,820.0,1.0,92400.0,0.0,0.0,0.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,16066
HDFCLIFE,2026-02-24,830.0,1.0,3300.0,0.0,0.0,0.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,19311
HDFCLIFE,2026-02-24,840.0,0.45,49500.0,0.0,0.0,0.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,22551
HDFCLIFE,2026-02-24,850.0,0.0,0.0,0.0,129.6,11000.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,25842
HDFCLIFE,2026-02-24,860.0,3.3,4400.0,0.0,145.5,5500.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,29000
HDFCLIFE,2026-02-24,880.0,3.7,3300.0,0.0,157.0,6600.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,35541
HDFCLIFE,2026-02-24,900.0,0.0,0.0,0.0,0.0,0.0,0.0,722.2,722.2,722.2,0.299,2026-01-28 09:13:02,42078
HEROMOTOCO,2026-02-24,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,45097
HEROMOTOCO,2026-02-24,4600.0,757.5,300.0,0.0,13.0,150.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,39232
HEROMOTOCO,2026-02-24,4700.0,761.35,4350.0,0.0,17.65,3900.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,33394
HEROMOTOCO,2026-02-24,4800.0,568.0,900.0,0.0,25.15,19050.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,27940
HEROMOTOCO,2026-02-24,4850.0,0.0,0.0,0.0,38.15,450.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,25154
HEROMOTOCO,2026-02-24,4900.0,470.0,3000.0,0.0,35.05,13350.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,22366
HEROMOTOCO,2026-02-24,4950.0,415.1,750.0,0.0,40.0,2850.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,19755
HEROMOTOCO,2026-02-24,5000.0,379.5,6450.0,0.0,51.8,91350.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,17087
HEROMOTOCO,2026-02-24,5050.0,399.4,750.0,0.0,61.55,6000.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,14660
HEROMOTOCO,2026-02-24,5100.0,317.0,1350.0,0.0,77.0,36750.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,12489
HEROMOTOCO,2026-02-24,5150.0,270.65,2250.0,0.0,88.35,3000.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,10275
HEROMOTOCO,2026-02-24,5200.0,288.1,10800.0,0.0,105.95,48150.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,8361
HEROMOTOCO,2026-02-24,5250.0,238.4,2700.0,0.0,120.5,7350.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,6509
HEROMOTOCO,2026-02-24,5300.0,218.0,6300.0,0.0,144.0,50700.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,4883
HEROMOTOCO,2026-02-24,5350.0,189.8,13500.0,0.0,163.95,17700.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,2972
HEROMOTOCO,2026-02-24,5400.0,166.05,36300.0,0.0,194.8,43350.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,1776
HEROMOTOCO,2026-02-24,5450.0,145.0,15450.0,0.0,210.0,6750.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,771
HEROMOTOCO,2026-02-24,5500.0,123.75,62850.0,0.0,242.1,82350.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,201
HEROMOTOCO,2026-02-24,5550.0,104.85,18600.0,0.0,311.55,4650.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,-941
HEROMOTOCO,2026-02-24,5600.0,90.1,56550.0,0.0,333.0,34050.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,-701
HEROMOTOCO,2026-02-24,5650.0,76.65,12150.0,0.0,284.7,750.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,-682
HEROMOTOCO,2026-02-24,5700.0,64.2,64650.0,0.0,403.4,46650.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,96
HEROMOTOCO,2026-02-24,5750.0,54.25,4050.0,0.0,457.0,1350.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,-106
HEROMOTOCO,2026-02-24,5800.0,45.9,106200.0,0.0,461.4,12900.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,1144
HEROMOTOCO,2026-02-24,5850.0,38.5,5100.0,0.0,415.0,150.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,2922
HEROMOTOCO,2026-02-24,5900.0,32.55,34050.0,0.0,565.0,12600.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,4848
HEROMOTOCO,2026-02-24,5950.0,27.25,16500.0,0.0,640.0,750.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,6393
HEROMOTOCO,2026-02-24,6000.0,22.85,140100.0,0.0,666.0,23400.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,8622
HEROMOTOCO,2026-02-24,6050.0,15.6,8850.0,0.0,0.0,0.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,10433
HEROMOTOCO,2026-02-24,6100.0,15.6,25200.0,0.0,652.95,3150.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,13541
HEROMOTOCO,2026-02-24,6150.0,12.35,1800.0,0.0,0.0,0.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,16610
HEROMOTOCO,2026-02-24,6200.0,10.95,38250.0,0.0,880.0,11850.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,19856
HEROMOTOCO,2026-02-24,6250.0,22.7,300.0,0.0,0.0,0.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,22351
HEROMOTOCO,2026-02-24,6300.0,7.0,300.0,0.0,900.0,750.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,25848
HEROMOTOCO,2026-02-24,6350.0,0.0,0.0,0.0,0.0,0.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,29282
HEROMOTOCO,2026-02-24,6400.0,4.95,48300.0,0.0,0.0,0.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,32784
HEROMOTOCO,2026-02-24,6450.0,10.0,3150.0,0.0,0.0,0.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,36551
HEROMOTOCO,2026-02-24,6500.0,4.55,3450.0,0.0,0.0,0.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,40313
HEROMOTOCO,2026-02-24,6550.0,8.9,3150.0,0.0,0.0,0.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,44091
HEROMOTOCO,2026-02-24,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,47886
HEROMOTOCO,2026-02-24,6700.0,12.15,300.0,0.0,0.0,0.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,55470
HEROMOTOCO,2026-02-24,6800.0,2.5,17100.0,0.0,0.0,0.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,63057
HEROMOTOCO,2026-02-24,6900.0,5.75,0.0,0.0,1500.0,300.0,0.0,5407.0,5407.0,5407.0,0.502,2026-01-28 09:13:02,70819
HINDALCO,2026-02-24,680.0,0.0,0.0,0.0,0.55,2100.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,69675
HINDALCO,2026-02-24,760.0,200.0,2800.0,0.0,1.0,13300.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,40667
HINDALCO,2026-02-24,780.0,180.0,13300.0,0.0,1.5,3500.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,33502
HINDALCO,2026-02-24,800.0,163.15,64400.0,0.0,2.1,104300.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,26555
HINDALCO,2026-02-24,810.0,140.0,700.0,0.0,2.3,12600.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,24159
HINDALCO,2026-02-24,820.0,142.0,11900.0,0.0,2.6,37100.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,20755
HINDALCO,2026-02-24,830.0,0.0,0.0,0.0,2.9,18900.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,17552
HINDALCO,2026-02-24,840.0,130.0,11200.0,0.0,3.6,28700.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,14204
HINDALCO,2026-02-24,850.0,113.0,70000.0,0.0,4.55,118300.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,11036
HINDALCO,2026-02-24,860.0,106.3,11900.0,0.0,5.35,143500.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,8658
HINDALCO,2026-02-24,870.0,99.85,9800.0,0.0,6.5,54600.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,5748
HINDALCO,2026-02-24,880.0,88.0,16800.0,0.0,7.85,207200.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,2915
HINDALCO,2026-02-24,890.0,78.0,4900.0,0.0,9.55,65800.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,229
HINDALCO,2026-02-24,900.0,75.25,217700.0,0.0,11.35,935200.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,-2395
HINDALCO,2026-02-24,910.0,52.0,4900.0,0.0,13.65,95900.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,-3266
HINDALCO,2026-02-24,920.0,59.8,137200.0,0.0,16.6,235900.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,-4718
HINDALCO,2026-02-24,930.0,54.3,296100.0,0.0,19.5,301000.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,-5263
HINDALCO,2026-02-24,940.0,47.65,219800.0,0.0,23.4,228200.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,-4619
HINDALCO,2026-02-24,950.0,41.85,341600.0,0.0,27.65,247800.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,-4034
HINDALCO,2026-02-24,960.0,36.65,423500.0,0.0,32.45,338800.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,-2629
HINDALCO,2026-02-24,970.0,31.7,267400.0,0.0,37.4,123900.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,-753
HINDALCO,2026-02-24,980.0,27.35,373100.0,0.0,43.1,91700.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,1445
HINDALCO,2026-02-24,990.0,23.7,189000.0,0.0,48.95,23100.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,4349
HINDALCO,2026-02-24,1000.0,20.25,744100.0,0.0,56.0,167300.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,7175
HINDALCO,2026-02-24,1010.0,17.1,64400.0,0.0,0.0,0.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,11148
HINDALCO,2026-02-24,1020.0,14.55,133000.0,0.0,98.0,1400.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,14725
HINDALCO,2026-02-24,1030.0,12.45,212800.0,0.0,0.0,0.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,18506
HINDALCO,2026-02-24,1040.0,10.25,163800.0,0.0,86.0,2100.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,22586
HINDALCO,2026-02-24,1050.0,8.7,183400.0,0.0,93.0,700.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,26716
HINDALCO,2026-02-24,1060.0,7.3,126000.0,0.0,98.55,24500.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,31033
HINDALCO,2026-02-24,1080.0,5.2,183400.0,0.0,111.75,700.0,0.0,971.05,971.05,971.05,0.956,2026-01-28 09:13:02,39513
HINDPETRO,2026-02-24,340.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,50468
HINDPETRO,2026-02-24,350.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,43852
HINDPETRO,2026-02-24,360.0,0.0,0.0,0.0,1.65,164025.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,37237
HINDPETRO,2026-02-24,370.0,52.0,2025.0,0.0,2.45,151875.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,30758
HINDPETRO,2026-02-24,375.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,27583
HINDPETRO,2026-02-24,380.0,0.0,0.0,0.0,3.65,587250.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,24434
HINDPETRO,2026-02-24,385.0,0.0,0.0,0.0,4.3,95175.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,21364
HINDPETRO,2026-02-24,390.0,34.85,32400.0,0.0,5.45,439425.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,18515
HINDPETRO,2026-02-24,395.0,30.85,36450.0,0.0,6.15,50625.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,15817
HINDPETRO,2026-02-24,400.0,30.25,58725.0,0.0,7.45,577125.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,13370
HINDPETRO,2026-02-24,405.0,24.1,36450.0,0.0,8.55,66825.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,10908
HINDPETRO,2026-02-24,410.0,23.7,113400.0,0.0,10.2,265275.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,8780
HINDPETRO,2026-02-24,415.0,19.8,196425.0,0.0,12.7,287550.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,6809
HINDPETRO,2026-02-24,420.0,16.9,607500.0,0.0,14.55,735075.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,5105
HINDPETRO,2026-02-24,425.0,14.5,249075.0,0.0,16.95,313875.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,4006
HINDPETRO,2026-02-24,430.0,12.2,726975.0,0.0,19.7,564975.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,3061
HINDPETRO,2026-02-24,435.0,10.3,125550.0,0.0,24.9,83025.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,2706
HINDPETRO,2026-02-24,440.0,8.25,637875.0,0.0,28.1,429300.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,2604
HINDPETRO,2026-02-24,445.0,6.75,101250.0,0.0,24.25,4050.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,2433
HINDPETRO,2026-02-24,450.0,5.6,921375.0,0.0,32.5,688500.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,3054
HINDPETRO,2026-02-24,455.0,4.3,277425.0,0.0,39.0,20250.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,2699
HINDPETRO,2026-02-24,460.0,3.65,514350.0,0.0,43.0,251100.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,4255
HINDPETRO,2026-02-24,465.0,2.9,48600.0,0.0,47.9,30375.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,5262
HINDPETRO,2026-02-24,470.0,2.4,400950.0,0.0,50.7,176175.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,7068
HINDPETRO,2026-02-24,475.0,1.8,66825.0,0.0,57.15,32400.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,8498
HINDPETRO,2026-02-24,480.0,1.6,429300.0,0.0,58.05,263250.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,10601
HINDPETRO,2026-02-24,485.0,1.3,8100.0,0.0,52.0,8100.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,11763
HINDPETRO,2026-02-24,490.0,1.3,125550.0,0.0,71.9,74925.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,14353
HINDPETRO,2026-02-24,495.0,1.55,26325.0,0.0,0.0,0.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,16561
HINDPETRO,2026-02-24,500.0,0.9,666225.0,0.0,79.0,212625.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,19309
HINDPETRO,2026-02-24,505.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,20873
HINDPETRO,2026-02-24,510.0,3.25,30375.0,0.0,85.2,18225.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,24056
HINDPETRO,2026-02-24,515.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,27118
HINDPETRO,2026-02-24,520.0,0.55,178200.0,0.0,0.0,0.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,30326
HINDPETRO,2026-02-24,525.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,33632
HINDPETRO,2026-02-24,530.0,0.55,36450.0,0.0,110.0,4050.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,36929
HINDPETRO,2026-02-24,535.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,40203
HINDPETRO,2026-02-24,540.0,0.5,101250.0,0.0,85.5,20250.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,43520
HINDPETRO,2026-02-24,545.0,0.3,2025.0,0.0,0.0,0.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,46730
HINDPETRO,2026-02-24,550.0,0.3,123525.0,0.0,0.0,0.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,50109
HINDPETRO,2026-02-24,560.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,56993
HINDPETRO,2026-02-24,570.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,421.0,421.0,0.393,2026-01-28 09:13:02,63874
HINDUNILVR,2026-02-24,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,45546
HINDUNILVR,2026-02-24,2000.0,0.0,0.0,0.0,2.0,3900.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,39966
HINDUNILVR,2026-02-24,2040.0,0.0,0.0,0.0,1.75,1200.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,34401
