Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
HINDUNILVR,2026-02-24,2080.0,0.0,0.0,0.0,3.05,4200.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,28841
HINDUNILVR,2026-02-24,2100.0,0.0,0.0,0.0,4.45,15900.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,26068
HINDUNILVR,2026-02-24,2120.0,0.0,0.0,0.0,5.6,13500.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,23322
HINDUNILVR,2026-02-24,2140.0,0.0,0.0,0.0,5.45,18900.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,20601
HINDUNILVR,2026-02-24,2160.0,0.0,0.0,0.0,6.45,18900.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,17916
HINDUNILVR,2026-02-24,2180.0,0.0,0.0,0.0,8.5,16800.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,15267
HINDUNILVR,2026-02-24,2200.0,223.0,1500.0,0.0,10.3,126300.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,12649
HINDUNILVR,2026-02-24,2220.0,0.0,0.0,0.0,11.75,96600.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,10205
HINDUNILVR,2026-02-24,2240.0,0.0,0.0,0.0,14.35,94800.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,7937
HINDUNILVR,2026-02-24,2260.0,0.0,0.0,0.0,16.55,51900.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,5836
HINDUNILVR,2026-02-24,2280.0,128.0,300.0,0.0,19.6,36000.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,3889
HINDUNILVR,2026-02-24,2300.0,131.0,37500.0,0.0,23.5,158700.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,2033
HINDUNILVR,2026-02-24,2320.0,115.55,4800.0,0.0,28.75,30000.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,755
HINDUNILVR,2026-02-24,2340.0,101.9,5400.0,0.0,33.3,103800.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,-601
HINDUNILVR,2026-02-24,2360.0,98.4,16200.0,0.0,38.95,53100.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,-2000
HINDUNILVR,2026-02-24,2380.0,83.75,29400.0,0.0,46.85,77100.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,-3017
HINDUNILVR,2026-02-24,2400.0,73.7,133800.0,0.0,55.35,134100.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,-3888
HINDUNILVR,2026-02-24,2420.0,63.4,94200.0,0.0,63.9,118500.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,-3865
HINDUNILVR,2026-02-24,2440.0,53.85,180600.0,0.0,74.8,69000.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,-3821
HINDUNILVR,2026-02-24,2460.0,45.95,91800.0,0.0,96.05,6000.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,-2660
HINDUNILVR,2026-02-24,2480.0,38.4,37800.0,0.0,111.25,3000.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,-1397
HINDUNILVR,2026-02-24,2500.0,32.35,330000.0,0.0,114.8,105900.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,-304
HINDUNILVR,2026-02-24,2520.0,27.05,43500.0,0.0,124.05,300.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,1400
HINDUNILVR,2026-02-24,2540.0,22.8,38400.0,0.0,163.95,300.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,3454
HINDUNILVR,2026-02-24,2560.0,19.25,39600.0,0.0,175.05,2400.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,5554
HINDUNILVR,2026-02-24,2580.0,16.2,51000.0,0.0,180.2,300.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,7690
HINDUNILVR,2026-02-24,2600.0,13.45,153300.0,0.0,204.0,26100.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,9972
HINDUNILVR,2026-02-24,2620.0,11.05,45300.0,0.0,0.0,0.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,12209
HINDUNILVR,2026-02-24,2640.0,9.65,45900.0,0.0,235.7,300.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,14913
HINDUNILVR,2026-02-24,2660.0,8.45,52800.0,0.0,273.15,300.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,17696
HINDUNILVR,2026-02-24,2680.0,6.95,76200.0,0.0,248.25,1200.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,20585
HINDUNILVR,2026-02-24,2720.0,5.35,30600.0,0.0,306.0,1500.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,26623
HINDUNILVR,2026-02-24,2760.0,4.05,30000.0,0.0,338.0,300.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,32736
HINDUNILVR,2026-02-24,2800.0,3.45,49500.0,0.0,396.95,3900.0,0.0,2403.1,2403.1,2403.1,0.092,2026-01-28 09:13:02,39002
HINDZINC,2026-02-24,420.0,0.0,0.0,0.0,0.1,20825.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,246098
HINDZINC,2026-02-24,440.0,0.0,0.0,0.0,0.7,22050.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,215166
HINDZINC,2026-02-24,460.0,0.0,0.0,0.0,0.3,11025.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,184277
HINDZINC,2026-02-24,470.0,0.0,0.0,0.0,0.75,4900.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,168844
HINDZINC,2026-02-24,480.0,0.0,0.0,0.0,0.9,55125.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,153416
HINDZINC,2026-02-24,490.0,0.0,0.0,0.0,1.4,6125.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,138039
HINDZINC,2026-02-24,500.0,214.0,34300.0,0.0,1.0,243775.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,122672
HINDZINC,2026-02-24,505.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,115837
HINDZINC,2026-02-24,510.0,0.0,0.0,0.0,1.2,71050.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,108293
HINDZINC,2026-02-24,515.0,0.0,0.0,0.0,3.35,4900.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,100776
HINDZINC,2026-02-24,520.0,192.0,6125.0,0.0,2.5,11025.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,93268
HINDZINC,2026-02-24,525.0,153.25,1225.0,0.0,2.55,9800.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,85885
HINDZINC,2026-02-24,530.0,0.0,0.0,0.0,1.7,79625.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,78409
HINDZINC,2026-02-24,535.0,0.0,0.0,0.0,1.9,1225.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,70944
HINDZINC,2026-02-24,540.0,164.0,1225.0,0.0,2.3,90650.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,63492
HINDZINC,2026-02-24,545.0,0.0,0.0,0.0,3.05,4900.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,56085
HINDZINC,2026-02-24,550.0,175.0,40425.0,0.0,2.8,318500.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,48680
HINDZINC,2026-02-24,555.0,0.0,0.0,0.0,2.8,49000.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,42075
HINDZINC,2026-02-24,560.0,154.0,17150.0,0.0,3.15,155575.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,34862
HINDZINC,2026-02-24,565.0,0.0,0.0,0.0,3.6,22050.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,27964
HINDZINC,2026-02-24,570.0,139.0,18375.0,0.0,3.75,165375.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,20854
HINDZINC,2026-02-24,575.0,0.0,0.0,0.0,4.35,50225.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,14037
HINDZINC,2026-02-24,580.0,145.0,74725.0,0.0,4.7,699475.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,7031
HINDZINC,2026-02-24,585.0,0.0,0.0,0.0,5.25,41650.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,1188
HINDZINC,2026-02-24,590.0,104.25,0.0,0.0,5.75,238875.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-5410
HINDZINC,2026-02-24,595.0,0.0,0.0,0.0,6.6,12250.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-12005
HINDZINC,2026-02-24,600.0,132.3,367500.0,0.0,6.85,1406300.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-18465
HINDZINC,2026-02-24,605.0,75.75,1225.0,0.0,7.35,31850.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-20131
HINDZINC,2026-02-24,610.0,122.9,26950.0,0.0,8.15,290325.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-25693
HINDZINC,2026-02-24,615.0,94.75,2450.0,0.0,8.8,66150.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-30988
HINDZINC,2026-02-24,620.0,114.45,147000.0,0.0,9.6,532875.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-36378
HINDZINC,2026-02-24,625.0,108.0,25725.0,0.0,10.2,109025.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-40222
HINDZINC,2026-02-24,630.0,105.15,131075.0,0.0,11.3,322175.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-45003
HINDZINC,2026-02-24,635.0,99.7,3675.0,0.0,12.1,101675.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-48710
HINDZINC,2026-02-24,640.0,99.9,376075.0,0.0,13.25,461825.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-53465
HINDZINC,2026-02-24,645.0,73.0,40425.0,0.0,14.25,124950.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-54569
HINDZINC,2026-02-24,650.0,91.15,982450.0,0.0,15.45,1293600.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-58619
HINDZINC,2026-02-24,655.0,75.5,83300.0,0.0,16.8,169050.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-54692
HINDZINC,2026-02-24,660.0,82.8,388325.0,0.0,18.1,505925.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-57249
HINDZINC,2026-02-24,665.0,79.4,68600.0,0.0,19.25,187425.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-57405
HINDZINC,2026-02-24,670.0,76.25,238875.0,0.0,20.95,411600.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-59549
HINDZINC,2026-02-24,675.0,72.05,118825.0,0.0,22.2,360150.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-60592
HINDZINC,2026-02-24,680.0,69.0,482650.0,0.0,24.1,575750.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-62298
HINDZINC,2026-02-24,685.0,66.15,159250.0,0.0,25.45,200900.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-61589
HINDZINC,2026-02-24,690.0,63.5,438550.0,0.0,27.8,998375.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-62100
HINDZINC,2026-02-24,695.0,60.4,162925.0,0.0,29.35,194775.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-62426
HINDZINC,2026-02-24,700.0,57.55,2632525.0,0.0,31.85,1493275.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-62170
HINDZINC,2026-02-24,705.0,54.85,162925.0,0.0,33.95,253575.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-49869
HINDZINC,2026-02-24,710.0,52.2,535325.0,0.0,36.7,884450.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-47721
HINDZINC,2026-02-24,715.0,49.6,290325.0,0.0,38.7,210700.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-45348
HINDZINC,2026-02-24,720.0,47.25,1470000.0,0.0,41.45,824425.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-41648
HINDZINC,2026-02-24,725.0,44.9,443450.0,0.0,44.05,156800.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-33897
HINDZINC,2026-02-24,730.0,42.75,2012675.0,0.0,46.4,338100.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-28074
HINDZINC,2026-02-24,735.0,40.5,264600.0,0.0,49.9,90650.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-15340
HINDZINC,2026-02-24,740.0,38.3,926100.0,0.0,52.7,111475.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,-8845
HINDZINC,2026-02-24,745.0,36.3,154350.0,0.0,57.0,40425.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,508
HINDZINC,2026-02-24,750.0,34.3,3830575.0,0.0,57.95,287875.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,7329
HINDZINC,2026-02-24,755.0,32.6,520625.0,0.0,90.0,6125.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,27351
HINDZINC,2026-02-24,760.0,30.8,542675.0,0.0,0.0,0.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,37808
HINDZINC,2026-02-24,765.0,29.1,110250.0,0.0,0.0,0.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,48565
HINDZINC,2026-02-24,770.0,27.5,410375.0,0.0,74.0,1225.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,58027
HINDZINC,2026-02-24,775.0,26.65,150675.0,0.0,0.0,0.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,68493
HINDZINC,2026-02-24,780.0,24.8,1316875.0,0.0,0.0,0.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,78317
HINDZINC,2026-02-24,785.0,23.4,124950.0,0.0,0.0,0.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,91663
HINDZINC,2026-02-24,790.0,22.2,1174775.0,0.0,106.0,31850.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,102098
HINDZINC,2026-02-24,795.0,21.05,134750.0,0.0,0.0,0.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,115115
HINDZINC,2026-02-24,800.0,20.0,4286275.0,0.0,94.0,20825.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,126212
HINDZINC,2026-02-24,810.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,160524
HINDZINC,2026-02-24,820.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,712.0,712.0,-2.09,2026-01-28 09:13:02,186458
HUDCO,2026-02-24,165.0,32.01,197025.0,0.0,1.43,83250.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,30410
HUDCO,2026-02-24,167.5,0.0,0.0,0.0,0.0,0.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,28602
HUDCO,2026-02-24,170.0,30.5,27750.0,0.0,1.8,183150.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,26175
HUDCO,2026-02-24,172.5,0.0,0.0,0.0,0.0,0.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,23853
HUDCO,2026-02-24,175.0,0.0,0.0,0.0,2.38,191475.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,21479
HUDCO,2026-02-24,177.5,0.0,0.0,0.0,3.18,2775.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,19107
HUDCO,2026-02-24,180.0,20.5,2775.0,0.0,3.27,1229325.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,16781
HUDCO,2026-02-24,182.5,0.0,0.0,0.0,4.09,113775.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,14367
HUDCO,2026-02-24,185.0,0.0,0.0,0.0,4.58,321900.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,12331
HUDCO,2026-02-24,187.5,0.0,0.0,0.0,5.26,188700.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,10276
HUDCO,2026-02-24,190.0,15.35,77700.0,0.0,6.47,1051725.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,8315
HUDCO,2026-02-24,192.5,12.3,2775.0,0.0,7.15,77700.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,6175
HUDCO,2026-02-24,195.0,11.89,357975.0,0.0,8.28,943500.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,4564
HUDCO,2026-02-24,197.5,10.65,197025.0,0.0,9.41,252525.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,2975
HUDCO,2026-02-24,200.0,9.66,1440225.0,0.0,10.68,1817625.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,1826
HUDCO,2026-02-24,202.5,7.02,27750.0,0.0,11.88,24975.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,969
HUDCO,2026-02-24,205.0,7.4,682650.0,0.0,13.32,488400.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,666
HUDCO,2026-02-24,207.5,6.58,86025.0,0.0,17.43,38850.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,519
HUDCO,2026-02-24,210.0,5.58,2336550.0,0.0,17.94,549450.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,539
HUDCO,2026-02-24,212.5,5.37,77700.0,0.0,21.33,8325.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,1609
HUDCO,2026-02-24,215.0,4.19,463425.0,0.0,21.78,308025.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,2406
HUDCO,2026-02-24,217.5,6.63,22200.0,0.0,0.0,0.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,2896
HUDCO,2026-02-24,220.0,3.26,1628925.0,0.0,24.5,999000.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,3883
HUDCO,2026-02-24,222.5,2.86,11100.0,0.0,28.0,2775.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,3595
HUDCO,2026-02-24,225.0,2.45,316350.0,0.0,32.0,149850.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,5223
HUDCO,2026-02-24,227.5,0.0,0.0,0.0,0.0,0.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,6570
HUDCO,2026-02-24,230.0,1.85,1037850.0,0.0,32.9,366300.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,8319
HUDCO,2026-02-24,232.5,1.26,5550.0,0.0,37.9,5550.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,9406
HUDCO,2026-02-24,235.0,1.61,33300.0,0.0,39.25,41625.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,11488
HUDCO,2026-02-24,237.5,0.0,0.0,0.0,0.0,0.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,13452
HUDCO,2026-02-24,240.0,1.02,296925.0,0.0,44.77,177600.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,15573
HUDCO,2026-02-24,242.5,0.0,0.0,0.0,47.24,5550.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,17048
HUDCO,2026-02-24,245.0,0.7,69375.0,0.0,50.0,33300.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,19264
HUDCO,2026-02-24,247.5,0.0,0.0,0.0,0.0,0.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,21369
HUDCO,2026-02-24,250.0,0.64,546675.0,0.0,51.63,105450.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,23636
HUDCO,2026-02-24,252.5,0.0,0.0,0.0,0.0,0.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,25557
HUDCO,2026-02-24,255.0,0.46,24975.0,0.0,59.9,11100.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,27987
HUDCO,2026-02-24,260.0,0.36,180375.0,0.0,61.9,213675.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,32800
HUDCO,2026-02-24,270.0,1.71,8325.0,0.0,0.0,0.0,0.0,198.99,198.99,198.99,0.434,2026-01-28 09:13:02,41635
ICICIBANK,2026-02-24,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,270365
ICICIBANK,2026-02-24,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,241105
ICICIBANK,2026-02-24,1180.0,173.3,700.0,0.0,1.6,3500.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,211845
ICICIBANK,2026-02-24,1200.0,163.0,9100.0,0.0,2.0,137200.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,182605
ICICIBANK,2026-02-24,1220.0,0.0,0.0,0.0,2.35,29400.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,153767
ICICIBANK,2026-02-24,1230.0,0.0,0.0,0.0,2.65,19600.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,139310
ICICIBANK,2026-02-24,1240.0,112.0,2800.0,0.0,3.05,350000.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,124874
ICICIBANK,2026-02-24,1250.0,0.0,0.0,0.0,3.65,490000.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,110721
ICICIBANK,2026-02-24,1260.0,0.0,0.0,0.0,4.05,331800.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,96954
ICICIBANK,2026-02-24,1270.0,98.5,15400.0,0.0,4.65,343700.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,83564
ICICIBANK,2026-02-24,1280.0,0.0,0.0,0.0,5.35,377300.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,70659
ICICIBANK,2026-02-24,1290.0,0.0,0.0,0.0,6.05,218400.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,57938
ICICIBANK,2026-02-24,1300.0,77.75,212100.0,0.0,7.05,982800.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,45505
ICICIBANK,2026-02-24,1310.0,56.95,10500.0,0.0,8.4,345800.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,35355
ICICIBANK,2026-02-24,1320.0,62.95,39200.0,0.0,9.95,430500.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,24374
ICICIBANK,2026-02-24,1330.0,54.55,340200.0,0.0,11.9,808500.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,13912
ICICIBANK,2026-02-24,1340.0,45.4,1143800.0,0.0,14.15,1439200.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,5674
ICICIBANK,2026-02-24,1350.0,38.45,1779400.0,0.0,17.1,1857100.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,2282
ICICIBANK,2026-02-24,1360.0,32.25,1501500.0,0.0,20.6,888300.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,3037
ICICIBANK,2026-02-24,1370.0,26.5,1010800.0,0.0,24.45,658000.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,5527
ICICIBANK,2026-02-24,1380.0,21.95,1507800.0,0.0,29.8,1026900.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,7743
ICICIBANK,2026-02-24,1390.0,18.25,794500.0,0.0,35.75,135800.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,11674
