Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
ICICIBANK,2026-02-24,1400.0,13.9,2377200.0,0.0,41.25,3050600.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,17250
ICICIBANK,2026-02-24,1410.0,11.25,254100.0,0.0,49.5,53900.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,18010
ICICIBANK,2026-02-24,1420.0,8.85,547400.0,0.0,59.05,110600.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,28376
ICICIBANK,2026-02-24,1430.0,7.1,224000.0,0.0,68.95,107100.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,39213
ICICIBANK,2026-02-24,1440.0,5.7,333900.0,0.0,86.0,7000.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,49970
ICICIBANK,2026-02-24,1450.0,4.8,934500.0,0.0,85.0,172200.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,61778
ICICIBANK,2026-02-24,1460.0,3.8,165200.0,0.0,101.0,2100.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,73547
ICICIBANK,2026-02-24,1470.0,3.05,104300.0,0.0,125.0,4200.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,86540
ICICIBANK,2026-02-24,1480.0,2.4,269500.0,0.0,107.55,14700.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,99579
ICICIBANK,2026-02-24,1490.0,2.15,56000.0,0.0,0.0,0.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,112830
ICICIBANK,2026-02-24,1500.0,2.0,828100.0,0.0,127.4,220500.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,126242
ICICIBANK,2026-02-24,1510.0,1.95,39900.0,0.0,0.0,0.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,138047
ICICIBANK,2026-02-24,1520.0,1.55,103600.0,0.0,156.0,2100.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,152543
ICICIBANK,2026-02-24,1530.0,1.3,49000.0,0.0,0.0,0.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,167121
ICICIBANK,2026-02-24,1540.0,1.05,105700.0,0.0,184.0,700.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,181771
ICICIBANK,2026-02-24,1550.0,1.1,120400.0,0.0,0.0,0.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,196518
ICICIBANK,2026-02-24,1560.0,0.8,49000.0,0.0,0.0,0.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,211402
ICICIBANK,2026-02-24,1580.0,0.55,14000.0,0.0,0.0,0.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,241244
ICICIBANK,2026-02-24,1600.0,0.9,104300.0,0.0,222.0,9100.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,271111
ICICIBANK,2026-02-24,1620.0,0.7,79800.0,0.0,260.2,1400.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,301011
ICICIBANK,2026-02-24,1640.0,0.25,25900.0,0.0,0.0,0.0,0.0,1362.6,1362.6,1362.6,0.088,2026-01-28 09:13:02,331236
ICICIGI,2026-02-24,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,8505
ICICIGI,2026-02-24,1560.0,0.0,0.0,0.0,1.7,650.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,7109
ICICIGI,2026-02-24,1600.0,0.0,0.0,0.0,4.0,325.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,5715
ICICIGI,2026-02-24,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,5019
ICICIGI,2026-02-24,1640.0,0.0,0.0,0.0,5.65,4875.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,4323
ICICIGI,2026-02-24,1660.0,0.0,0.0,0.0,7.1,25675.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,3634
ICICIGI,2026-02-24,1680.0,0.0,0.0,0.0,9.3,9100.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,2980
ICICIGI,2026-02-24,1700.0,0.0,0.0,0.0,12.1,93600.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,2355
ICICIGI,2026-02-24,1720.0,110.0,325.0,0.0,0.0,0.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,1812
ICICIGI,2026-02-24,1740.0,0.0,0.0,0.0,19.0,15925.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,1387
ICICIGI,2026-02-24,1760.0,0.0,0.0,0.0,25.2,4875.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,959
ICICIGI,2026-02-24,1780.0,97.0,0.0,0.0,35.1,2600.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,560
ICICIGI,2026-02-24,1800.0,60.15,8450.0,0.0,39.0,70850.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,168
ICICIGI,2026-02-24,1820.0,50.1,42900.0,0.0,47.45,47450.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,-280
ICICIGI,2026-02-24,1840.0,40.3,19825.0,0.0,61.3,14300.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,-333
ICICIGI,2026-02-24,1860.0,37.0,14300.0,0.0,0.0,0.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,-315
ICICIGI,2026-02-24,1880.0,23.3,2925.0,0.0,78.75,1625.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,-208
ICICIGI,2026-02-24,1900.0,19.8,43550.0,0.0,100.0,31200.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,-151
ICICIGI,2026-02-24,1920.0,15.35,5200.0,0.0,33.5,4225.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,-165
ICICIGI,2026-02-24,1940.0,18.0,975.0,0.0,0.0,0.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,60
ICICIGI,2026-02-24,1960.0,10.0,15600.0,0.0,148.0,16250.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,295
ICICIGI,2026-02-24,1980.0,6.05,6825.0,0.0,0.0,0.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,367
ICICIGI,2026-02-24,2000.0,5.05,73775.0,0.0,194.0,2600.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,682
ICICIGI,2026-02-24,2020.0,0.0,0.0,0.0,190.0,650.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,1132
ICICIGI,2026-02-24,2040.0,47.05,1625.0,0.0,0.0,0.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,1584
ICICIGI,2026-02-24,2060.0,0.0,0.0,0.0,240.0,1300.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,2060
ICICIGI,2026-02-24,2080.0,9.0,1300.0,0.0,0.0,0.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,2500
ICICIGI,2026-02-24,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,2974
ICICIGI,2026-02-24,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,3447
ICICIGI,2026-02-24,2140.0,3.15,2275.0,0.0,0.0,0.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,3920
ICICIGI,2026-02-24,2160.0,3.5,1625.0,0.0,0.0,0.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,4399
ICICIGI,2026-02-24,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,4880
ICICIGI,2026-02-24,2200.0,1.55,3900.0,0.0,0.0,0.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,5361
ICICIGI,2026-02-24,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,5851
ICICIGI,2026-02-24,2240.0,0.25,5525.0,0.0,384.95,975.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,6340
ICICIGI,2026-02-24,2280.0,5.45,1300.0,0.0,0.0,0.0,0.0,1805.9,1805.9,1805.9,0.0,2026-01-28 09:13:02,7306
ICICIPRULI,2026-02-24,540.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,6502
ICICIPRULI,2026-02-24,550.0,0.0,0.0,0.0,1.6,28675.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,5591
ICICIPRULI,2026-02-24,560.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,4705
ICICIPRULI,2026-02-24,570.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,3824
ICICIPRULI,2026-02-24,580.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,2942
ICICIPRULI,2026-02-24,585.0,0.0,0.0,0.0,2.45,925.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,2501
ICICIPRULI,2026-02-24,590.0,0.0,0.0,0.0,4.95,925.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,2061
ICICIPRULI,2026-02-24,595.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,1621
ICICIPRULI,2026-02-24,600.0,56.0,925.0,0.0,5.05,409775.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,1181
ICICIPRULI,2026-02-24,605.0,0.0,0.0,0.0,4.95,2775.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,745
ICICIPRULI,2026-02-24,610.0,38.5,2775.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,510
ICICIPRULI,2026-02-24,615.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,289
ICICIPRULI,2026-02-24,620.0,43.85,925.0,0.0,9.0,24975.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,57
ICICIPRULI,2026-02-24,625.0,0.0,0.0,0.0,10.95,14800.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,-179
ICICIPRULI,2026-02-24,630.0,28.4,925.0,0.0,10.75,36075.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,-406
ICICIPRULI,2026-02-24,635.0,0.0,0.0,0.0,6.8,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,-635
ICICIPRULI,2026-02-24,640.0,23.9,55500.0,0.0,14.8,102675.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,-828
ICICIPRULI,2026-02-24,645.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,-961
ICICIPRULI,2026-02-24,650.0,17.9,129500.0,0.0,18.8,173900.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,-1075
ICICIPRULI,2026-02-24,655.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,-1132
ICICIPRULI,2026-02-24,660.0,12.95,444925.0,0.0,30.0,35150.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,-1094
ICICIPRULI,2026-02-24,665.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,-346
ICICIPRULI,2026-02-24,670.0,9.6,62900.0,0.0,27.5,22200.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,-68
ICICIPRULI,2026-02-24,675.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,251
ICICIPRULI,2026-02-24,680.0,7.05,70300.0,0.0,42.0,18500.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,572
ICICIPRULI,2026-02-24,685.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,908
ICICIPRULI,2026-02-24,690.0,4.5,14800.0,0.0,42.6,10175.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,1273
ICICIPRULI,2026-02-24,695.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,1614
ICICIPRULI,2026-02-24,700.0,3.9,242350.0,0.0,55.5,26825.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,1991
ICICIPRULI,2026-02-24,705.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,2449
ICICIPRULI,2026-02-24,710.0,13.85,2775.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,2961
ICICIPRULI,2026-02-24,715.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,3478
ICICIPRULI,2026-02-24,720.0,1.9,49950.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,3992
ICICIPRULI,2026-02-24,725.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,4539
ICICIPRULI,2026-02-24,730.0,10.0,925.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,5078
ICICIPRULI,2026-02-24,735.0,1.85,925.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,5618
ICICIPRULI,2026-02-24,740.0,0.75,42550.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,6157
ICICIPRULI,2026-02-24,745.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,6721
ICICIPRULI,2026-02-24,750.0,0.0,0.0,0.0,92.8,1850.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,7281
ICICIPRULI,2026-02-24,760.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,8387
ICICIPRULI,2026-02-24,770.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,9510
ICICIPRULI,2026-02-24,780.0,0.8,1850.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,10633
ICICIPRULI,2026-02-24,790.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,640.8,-0.474,2026-01-28 09:13:02,11758
IDEA,2026-02-24,6.0,4.05,285900.0,0.0,0.03,5646525.0,0.0,9.93,9.93,9.93,1.017,2026-01-28 09:13:02,279727
IDEA,2026-02-24,7.0,2.99,1858350.0,0.0,0.04,8719950.0,0.0,9.93,9.93,9.93,1.017,2026-01-28 09:13:02,209673
IDEA,2026-02-24,8.0,2.04,5146200.0,0.0,0.11,61897350.0,0.0,9.93,9.93,9.93,1.017,2026-01-28 09:13:02,141099
IDEA,2026-02-24,9.0,1.22,52677075.0,0.0,0.28,138661500.0,0.0,9.93,9.93,9.93,1.017,2026-01-28 09:13:02,79078
IDEA,2026-02-24,10.0,0.58,175899975.0,0.0,0.63,203560800.0,0.0,9.93,9.93,9.93,1.017,2026-01-28 09:13:02,38365
IDEA,2026-02-24,11.0,0.28,221858400.0,0.0,1.32,109213800.0,0.0,9.93,9.93,9.93,1.017,2026-01-28 09:13:02,30432
IDEA,2026-02-24,12.0,0.14,185763525.0,0.0,2.16,114931800.0,0.0,9.93,9.93,9.93,1.017,2026-01-28 09:13:02,50025
IDEA,2026-02-24,13.0,0.08,126153375.0,0.0,3.09,36023400.0,0.0,9.93,9.93,9.93,1.017,2026-01-28 09:13:02,85666
IDEA,2026-02-24,14.0,0.05,83768700.0,0.0,4.05,23515275.0,0.0,9.93,9.93,9.93,1.017,2026-01-28 09:13:02,149628
IDEA,2026-02-24,15.0,0.04,27589350.0,0.0,5.05,5289150.0,0.0,9.93,9.93,9.93,1.017,2026-01-28 09:13:02,225335
IDEA,2026-02-24,16.0,0.03,44457450.0,0.0,0.0,0.0,0.0,9.93,9.93,9.93,1.017,2026-01-28 09:13:02,310875
IDEA,2026-02-24,18.0,0.02,33450300.0,0.0,0.0,0.0,0.0,9.93,9.93,9.93,1.017,2026-01-28 09:13:02,496100
IDFCFIRSTB,2026-02-24,68.0,0.0,0.0,0.0,0.12,1326325.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,49022
IDFCFIRSTB,2026-02-24,70.0,13.06,129850.0,0.0,0.21,2133250.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,39102
IDFCFIRSTB,2026-02-24,72.0,12.25,27825.0,0.0,0.35,723450.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,29776
IDFCFIRSTB,2026-02-24,74.0,9.5,18550.0,0.0,0.54,3626525.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,20483
IDFCFIRSTB,2026-02-24,75.0,9.25,1641675.0,0.0,0.69,2355850.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,16019
IDFCFIRSTB,2026-02-24,76.0,7.35,166950.0,0.0,0.84,1177925.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,13489
IDFCFIRSTB,2026-02-24,77.0,8.1,37100.0,0.0,1.03,973875.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,9761
IDFCFIRSTB,2026-02-24,78.0,7.04,844025.0,0.0,1.24,2021950.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,6040
IDFCFIRSTB,2026-02-24,79.0,5.2,102025.0,0.0,1.5,1001700.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,3019
IDFCFIRSTB,2026-02-24,80.0,5.68,2290925.0,0.0,1.8,11074350.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,-330
IDFCFIRSTB,2026-02-24,81.0,4.98,908950.0,0.0,2.07,2411500.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,-2940
IDFCFIRSTB,2026-02-24,82.0,4.24,2893800.0,0.0,2.45,3626525.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,-4571
IDFCFIRSTB,2026-02-24,83.0,3.69,2624825.0,0.0,2.9,2318750.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,-5166
IDFCFIRSTB,2026-02-24,84.0,3.2,4285050.0,0.0,3.29,3329725.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,-5308
IDFCFIRSTB,2026-02-24,85.0,2.71,15136800.0,0.0,3.82,5184725.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,-4710
IDFCFIRSTB,2026-02-24,86.0,2.25,1929200.0,0.0,4.37,2318750.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,-234
IDFCFIRSTB,2026-02-24,87.0,1.88,2615550.0,0.0,5.05,371000.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,1966
IDFCFIRSTB,2026-02-24,88.0,1.58,3283350.0,0.0,5.6,1233575.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,5349
IDFCFIRSTB,2026-02-24,89.0,1.31,408100.0,0.0,6.2,27825.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,8707
IDFCFIRSTB,2026-02-24,90.0,1.06,12122425.0,0.0,7.12,2893800.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,12317
IDFCFIRSTB,2026-02-24,91.0,0.88,797650.0,0.0,7.82,9275.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,16616
IDFCFIRSTB,2026-02-24,92.0,0.69,2671200.0,0.0,9.5,64925.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,21835
IDFCFIRSTB,2026-02-24,93.0,0.54,1511825.0,0.0,0.0,0.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,27388
IDFCFIRSTB,2026-02-24,94.0,0.45,3524500.0,0.0,10.75,9275.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,33050
IDFCFIRSTB,2026-02-24,96.0,0.29,3710000.0,0.0,13.8,166950.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,45067
IDFCFIRSTB,2026-02-24,98.0,0.17,3830575.0,0.0,14.0,463750.0,0.0,83.94,83.94,83.94,0.527,2026-01-28 09:13:02,57588
IEX,2026-02-24,106.0,0.0,0.0,0.0,0.89,378750.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,70507
IEX,2026-02-24,108.0,0.0,0.0,0.0,1.07,168750.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,64797
IEX,2026-02-24,110.0,0.0,0.0,0.0,1.29,1552500.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,59137
IEX,2026-02-24,111.0,0.0,0.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,56271
IEX,2026-02-24,112.0,0.0,0.0,0.0,1.93,468750.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,53605
IEX,2026-02-24,113.0,0.0,0.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,50895
IEX,2026-02-24,114.0,0.0,0.0,0.0,1.83,228750.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,48276
IEX,2026-02-24,115.0,12.99,18750.0,0.0,2.0,378750.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,45638
IEX,2026-02-24,116.0,0.0,0.0,0.0,2.19,292500.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,43031
IEX,2026-02-24,117.0,0.0,0.0,0.0,2.42,221250.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,40439
IEX,2026-02-24,118.0,0.0,0.0,0.0,2.64,540000.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,37881
IEX,2026-02-24,119.0,0.0,0.0,0.0,2.9,236250.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,35287
IEX,2026-02-24,120.0,10.61,146250.0,0.0,3.21,2576250.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,32791
IEX,2026-02-24,121.0,9.81,37500.0,0.0,3.5,225000.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,29964
IEX,2026-02-24,122.0,8.84,22500.0,0.0,3.84,217500.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,27794
IEX,2026-02-24,123.0,0.0,0.0,0.0,4.19,135000.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,25625
IEX,2026-02-24,124.0,7.86,157500.0,0.0,4.63,191250.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,23477
IEX,2026-02-24,125.0,7.31,1031250.0,0.0,5.05,2471250.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,21456
IEX,2026-02-24,126.0,6.77,213750.0,0.0,5.46,277500.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,19256
IEX,2026-02-24,127.0,6.26,442500.0,0.0,5.99,281250.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,17592
IEX,2026-02-24,128.0,5.77,142500.0,0.0,6.72,7500.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,16115
IEX,2026-02-24,129.0,5.29,525000.0,0.0,7.02,416250.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,14623
IEX,2026-02-24,130.0,4.85,3296250.0,0.0,7.58,3810000.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,13133
IEX,2026-02-24,131.0,4.51,450000.0,0.0,8.24,243750.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,11078
IEX,2026-02-24,132.0,4.0,622500.0,0.0,9.63,337500.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,10385
IEX,2026-02-24,133.0,3.65,217500.0,0.0,9.71,78750.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,9709
IEX,2026-02-24,134.0,3.44,168750.0,0.0,10.7,15000.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,9142
IEX,2026-02-24,135.0,3.1,2302500.0,0.0,10.78,1826250.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,8633
IEX,2026-02-24,136.0,2.85,142500.0,0.0,12.6,3750.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,7239
IEX,2026-02-24,137.0,2.6,296250.0,0.0,12.84,142500.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,7151
IEX,2026-02-24,138.0,2.08,120000.0,0.0,13.05,7500.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,6964
IEX,2026-02-24,139.0,2.2,33750.0,0.0,14.2,3750.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,6912
