Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
IEX,2026-02-24,140.0,1.98,5598750.0,0.0,14.39,5347500.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,6850
IEX,2026-02-24,141.0,1.78,168750.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,1295
IEX,2026-02-24,142.0,2.65,3750.0,0.0,15.0,7500.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,2373
IEX,2026-02-24,143.0,1.48,285000.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,3411
IEX,2026-02-24,144.0,1.45,22500.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,4531
IEX,2026-02-24,145.0,1.28,1845000.0,0.0,20.0,1260000.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,5614
IEX,2026-02-24,146.0,1.38,11250.0,0.0,20.16,3750.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,4720
IEX,2026-02-24,147.0,1.13,18750.0,0.0,22.0,7500.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,6106
IEX,2026-02-24,148.0,10.98,18750.0,0.0,24.0,3750.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,7485
IEX,2026-02-24,149.0,1.48,30000.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,8894
IEX,2026-02-24,150.0,0.91,4507500.0,0.0,23.42,2006250.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,10297
IEX,2026-02-24,151.0,0.0,0.0,0.0,15.04,7500.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,8060
IEX,2026-02-24,152.0,4.35,11250.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,10100
IEX,2026-02-24,153.0,4.39,3750.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,12158
IEX,2026-02-24,154.0,0.0,0.0,0.0,18.46,3750.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,14213
IEX,2026-02-24,155.0,0.7,712500.0,0.0,29.73,277500.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,16259
IEX,2026-02-24,156.0,6.49,7500.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,17637
IEX,2026-02-24,157.0,7.72,11250.0,0.0,30.6,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,19795
IEX,2026-02-24,158.0,0.0,0.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,21958
IEX,2026-02-24,159.0,3.9,11250.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,24112
IEX,2026-02-24,160.0,0.5,1758750.0,0.0,32.88,498750.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,26272
IEX,2026-02-24,161.0,0.0,0.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,27101
IEX,2026-02-24,162.0,0.0,0.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,29483
IEX,2026-02-24,163.0,0.0,0.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,31864
IEX,2026-02-24,164.0,0.0,0.0,0.0,26.59,3750.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,34245
IEX,2026-02-24,165.0,0.42,116250.0,0.0,37.5,210000.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,36617
IEX,2026-02-24,166.0,0.0,0.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,38248
IEX,2026-02-24,167.0,0.0,0.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,40663
IEX,2026-02-24,168.0,2.3,11250.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,43077
IEX,2026-02-24,169.0,2.2,3750.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,45495
IEX,2026-02-24,170.0,0.34,1552500.0,0.0,42.5,1383750.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,47911
IEX,2026-02-24,171.0,5.0,0.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,44793
IEX,2026-02-24,172.0,2.5,7500.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,47502
IEX,2026-02-24,173.0,1.85,3750.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,50214
IEX,2026-02-24,174.0,1.7,15000.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,52925
IEX,2026-02-24,175.0,0.35,168750.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,55640
IEX,2026-02-24,176.0,0.0,0.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,58375
IEX,2026-02-24,177.0,2.05,3750.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,61103
IEX,2026-02-24,178.0,0.0,0.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,63833
IEX,2026-02-24,179.0,0.0,0.0,0.0,0.0,0.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,66563
IEX,2026-02-24,180.0,0.27,502500.0,0.0,42.0,3750.0,0.0,127.55,127.55,127.55,0.0,2026-01-28 09:13:02,69292
INDHOTEL,2026-02-24,540.0,0.0,0.0,0.0,1.0,66000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,64472
INDHOTEL,2026-02-24,550.0,0.0,0.0,0.0,3.75,2000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,58896
INDHOTEL,2026-02-24,560.0,0.0,0.0,0.0,0.0,0.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,53329
INDHOTEL,2026-02-24,570.0,0.0,0.0,0.0,2.0,114000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,47762
INDHOTEL,2026-02-24,580.0,0.0,0.0,0.0,2.7,142000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,42286
INDHOTEL,2026-02-24,585.0,0.0,0.0,0.0,0.0,0.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,39592
INDHOTEL,2026-02-24,590.0,0.0,0.0,0.0,3.45,339000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,36936
INDHOTEL,2026-02-24,595.0,0.0,0.0,0.0,5.0,9000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,34333
INDHOTEL,2026-02-24,600.0,55.0,6000.0,0.0,4.45,388000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,31847
INDHOTEL,2026-02-24,605.0,0.0,0.0,0.0,6.9,1000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,29423
INDHOTEL,2026-02-24,610.0,0.0,0.0,0.0,6.25,124000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,27139
INDHOTEL,2026-02-24,615.0,0.0,0.0,0.0,7.0,18000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,24839
INDHOTEL,2026-02-24,620.0,44.35,6000.0,0.0,7.95,181000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,22614
INDHOTEL,2026-02-24,625.0,0.0,0.0,0.0,9.5,30000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,20377
INDHOTEL,2026-02-24,630.0,38.7,42000.0,0.0,10.7,304000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,18244
INDHOTEL,2026-02-24,635.0,0.0,0.0,0.0,11.85,46000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,16149
INDHOTEL,2026-02-24,640.0,31.15,88000.0,0.0,13.85,248000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,14186
INDHOTEL,2026-02-24,645.0,27.5,74000.0,0.0,16.25,67000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,12377
INDHOTEL,2026-02-24,650.0,24.9,784000.0,0.0,18.0,937000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,10801
INDHOTEL,2026-02-24,655.0,23.25,142000.0,0.0,24.4,45000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,10257
INDHOTEL,2026-02-24,660.0,20.15,342000.0,0.0,22.85,479000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,9762
INDHOTEL,2026-02-24,665.0,18.2,58000.0,0.0,29.9,13000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,9051
INDHOTEL,2026-02-24,670.0,15.5,187000.0,0.0,28.15,129000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,8847
INDHOTEL,2026-02-24,675.0,13.8,49000.0,0.0,36.0,5000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,8662
INDHOTEL,2026-02-24,680.0,11.7,513000.0,0.0,37.05,250000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,8627
INDHOTEL,2026-02-24,685.0,8.0,157000.0,0.0,0.0,0.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,8597
INDHOTEL,2026-02-24,690.0,9.05,161000.0,0.0,47.25,86000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,9098
INDHOTEL,2026-02-24,695.0,7.5,9000.0,0.0,51.3,10000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,9336
INDHOTEL,2026-02-24,700.0,6.45,932000.0,0.0,50.4,434000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,9799
INDHOTEL,2026-02-24,705.0,5.75,34000.0,0.0,0.0,0.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,9404
INDHOTEL,2026-02-24,710.0,4.95,131000.0,0.0,64.5,35000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,10631
INDHOTEL,2026-02-24,715.0,4.25,16000.0,0.0,70.0,8000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,11762
INDHOTEL,2026-02-24,720.0,3.65,349000.0,0.0,66.9,166000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,13015
INDHOTEL,2026-02-24,725.0,2.95,25000.0,0.0,0.0,0.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,13593
INDHOTEL,2026-02-24,730.0,2.65,63000.0,0.0,82.0,64000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,15173
INDHOTEL,2026-02-24,735.0,2.25,20000.0,0.0,0.0,0.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,16301
INDHOTEL,2026-02-24,740.0,2.0,57000.0,0.0,85.0,91000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,17952
INDHOTEL,2026-02-24,745.0,2.35,23000.0,0.0,92.6,4000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,18911
INDHOTEL,2026-02-24,750.0,1.65,586000.0,0.0,101.5,250000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,20613
INDHOTEL,2026-02-24,755.0,1.75,28000.0,0.0,0.0,0.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,20324
INDHOTEL,2026-02-24,760.0,1.15,47000.0,0.0,111.4,119000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,22495
INDHOTEL,2026-02-24,765.0,1.25,42000.0,0.0,0.0,0.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,23424
INDHOTEL,2026-02-24,770.0,0.5,3000.0,0.0,119.5,94000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,25699
INDHOTEL,2026-02-24,775.0,0.0,0.0,0.0,0.0,0.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,26895
INDHOTEL,2026-02-24,780.0,0.65,49000.0,0.0,120.0,102000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,29213
INDHOTEL,2026-02-24,785.0,0.65,1000.0,0.0,0.0,0.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,30386
INDHOTEL,2026-02-24,790.0,0.0,0.0,0.0,142.0,1000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,32781
INDHOTEL,2026-02-24,795.0,0.0,0.0,0.0,0.0,0.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,35162
INDHOTEL,2026-02-24,800.0,0.6,100000.0,0.0,141.0,147000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,37557
INDHOTEL,2026-02-24,805.0,0.0,0.0,0.0,0.0,0.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,38009
INDHOTEL,2026-02-24,810.0,0.25,2000.0,0.0,155.2,2000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,40527
INDHOTEL,2026-02-24,820.0,0.2,5000.0,0.0,0.0,0.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,45537
INDHOTEL,2026-02-24,830.0,0.15,5000.0,0.0,178.75,12000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,50583
INDHOTEL,2026-02-24,840.0,0.1,7000.0,0.0,0.0,0.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,55432
INDHOTEL,2026-02-24,850.0,0.0,0.0,0.0,0.0,0.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,60502
INDHOTEL,2026-02-24,860.0,0.0,0.0,0.0,0.0,0.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,65572
INDHOTEL,2026-02-24,880.0,0.05,13000.0,0.0,224.0,73000.0,0.0,651.4,651.4,651.4,0.008,2026-01-28 09:13:02,75712
INDIANB,2026-02-24,680.0,200.0,4000.0,0.0,0.0,0.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,16558
INDIANB,2026-02-24,700.0,0.0,0.0,0.0,1.8,2000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,13900
INDIANB,2026-02-24,720.0,160.9,3000.0,0.0,0.9,2000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,11165
INDIANB,2026-02-24,730.0,151.3,5000.0,0.0,0.0,0.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,9852
INDIANB,2026-02-24,740.0,141.8,9000.0,0.0,1.7,41000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,8570
INDIANB,2026-02-24,750.0,0.0,0.0,0.0,3.1,3000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,7384
INDIANB,2026-02-24,760.0,125.0,1000.0,0.0,3.3,18000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,6079
INDIANB,2026-02-24,770.0,114.3,1000.0,0.0,5.7,15000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,4800
INDIANB,2026-02-24,780.0,104.0,5000.0,0.0,4.75,79000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,3534
INDIANB,2026-02-24,790.0,0.0,0.0,0.0,6.75,2000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,2364
INDIANB,2026-02-24,800.0,90.4,45000.0,0.0,7.45,189000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,1180
INDIANB,2026-02-24,810.0,0.0,0.0,0.0,9.6,21000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,496
INDIANB,2026-02-24,820.0,73.55,6000.0,0.0,10.35,102000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,-451
INDIANB,2026-02-24,830.0,52.8,8000.0,0.0,12.95,35000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,-1332
INDIANB,2026-02-24,840.0,49.65,34000.0,0.0,15.85,251000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,-2112
INDIANB,2026-02-24,850.0,52.2,84000.0,0.0,19.0,127000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,-2833
INDIANB,2026-02-24,860.0,46.55,52000.0,0.0,22.65,103000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,-2917
INDIANB,2026-02-24,870.0,40.5,84000.0,0.0,26.75,92000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,-3034
INDIANB,2026-02-24,880.0,36.25,165000.0,0.0,31.05,107000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,-2890
INDIANB,2026-02-24,890.0,30.65,108000.0,0.0,37.4,56000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,-2302
INDIANB,2026-02-24,900.0,25.9,565000.0,0.0,40.55,98000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,-1695
INDIANB,2026-02-24,910.0,22.4,56000.0,0.0,59.0,15000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,519
INDIANB,2026-02-24,920.0,18.75,93000.0,0.0,66.45,1000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,1776
INDIANB,2026-02-24,930.0,15.5,83000.0,0.0,67.15,1000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,3258
INDIANB,2026-02-24,940.0,12.15,80000.0,0.0,74.5,1000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,4778
INDIANB,2026-02-24,950.0,9.4,27000.0,0.0,0.0,0.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,6347
INDIANB,2026-02-24,960.0,8.85,81000.0,0.0,90.0,4000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,7878
INDIANB,2026-02-24,970.0,7.0,9000.0,0.0,0.0,0.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,9505
INDIANB,2026-02-24,980.0,6.5,47000.0,0.0,0.0,0.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,11111
INDIANB,2026-02-24,990.0,3.3,30000.0,0.0,0.0,0.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,12789
INDIANB,2026-02-24,1000.0,4.15,400000.0,0.0,124.1,3000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,14475
INDIANB,2026-02-24,1010.0,2.35,36000.0,0.0,0.0,0.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,16684
INDIANB,2026-02-24,1020.0,2.8,93000.0,0.0,142.25,5000.0,0.0,877.85,877.85,877.85,0.131,2026-01-28 09:13:02,18809
INDIGO,2026-02-24,4000.0,791.5,1500.0,0.0,10.6,54600.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,113857
INDIGO,2026-02-24,4100.0,0.0,0.0,0.0,11.85,5850.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,98429
INDIGO,2026-02-24,4200.0,0.0,0.0,0.0,17.7,38550.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,82992
INDIGO,2026-02-24,4250.0,0.0,0.0,0.0,22.3,7350.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,75401
INDIGO,2026-02-24,4300.0,0.0,0.0,0.0,24.25,42300.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,67899
INDIGO,2026-02-24,4350.0,0.0,0.0,0.0,30.55,16500.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,60522
INDIGO,2026-02-24,4400.0,370.5,6900.0,0.0,35.95,45750.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,53280
INDIGO,2026-02-24,4450.0,0.0,0.0,0.0,42.25,11700.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,46443
INDIGO,2026-02-24,4500.0,358.3,32400.0,0.0,50.8,130800.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,39523
INDIGO,2026-02-24,4550.0,0.0,0.0,0.0,60.65,12750.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,33966
INDIGO,2026-02-24,4600.0,278.25,15600.0,0.0,73.2,175350.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,27898
INDIGO,2026-02-24,4650.0,244.05,10800.0,0.0,86.45,42900.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,22013
INDIGO,2026-02-24,4700.0,207.2,141300.0,0.0,103.95,279900.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,17139
INDIGO,2026-02-24,4750.0,176.2,32550.0,0.0,120.3,40050.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,14496
INDIGO,2026-02-24,4800.0,149.2,311250.0,0.0,143.6,171600.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,12290
INDIGO,2026-02-24,4850.0,124.45,39750.0,0.0,165.0,19050.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,14586
INDIGO,2026-02-24,4900.0,102.35,164100.0,0.0,194.6,93450.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,15176
INDIGO,2026-02-24,4950.0,84.5,38250.0,0.0,261.05,2400.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,16735
INDIGO,2026-02-24,5000.0,67.85,233700.0,0.0,258.55,112350.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,18897
INDIGO,2026-02-24,5050.0,54.95,15300.0,0.0,295.3,1650.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,21209
INDIGO,2026-02-24,5100.0,43.95,104100.0,0.0,325.85,20400.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,24961
INDIGO,2026-02-24,5150.0,35.35,6000.0,0.0,428.95,1200.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,29093
INDIGO,2026-02-24,5200.0,28.95,112650.0,0.0,413.45,14700.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,33437
INDIGO,2026-02-24,5250.0,23.8,16050.0,0.0,0.0,0.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,38167
INDIGO,2026-02-24,5300.0,19.3,84450.0,0.0,507.7,21900.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,43297
INDIGO,2026-02-24,5350.0,17.4,4350.0,0.0,560.0,150.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,47972
INDIGO,2026-02-24,5400.0,13.3,48750.0,0.0,663.0,9600.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,53617
INDIGO,2026-02-24,5450.0,9.3,4500.0,0.0,674.2,1200.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,58983
INDIGO,2026-02-24,5500.0,9.55,113550.0,0.0,714.0,150450.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,64872
INDIGO,2026-02-24,5550.0,8.0,5100.0,0.0,767.4,3300.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,61525
INDIGO,2026-02-24,5600.0,6.25,33600.0,0.0,800.5,18600.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,68604
INDIGO,2026-02-24,5700.0,6.05,169500.0,0.0,870.0,7050.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,82315
INDIGO,2026-02-24,5800.0,4.5,11700.0,0.0,1036.0,3900.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,98748
INDIGO,2026-02-24,5900.0,0.0,0.0,0.0,1137.9,4050.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,115449
INDIGO,2026-02-24,6000.0,3.8,27000.0,0.0,1240.0,43650.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,132129
INDIGO,2026-02-24,6100.0,2.8,22950.0,0.0,0.0,0.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,144573
INDIGO,2026-02-24,6200.0,0.45,2700.0,0.0,0.0,0.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,162656
INDIGO,2026-02-24,6400.0,0.15,1350.0,0.0,0.0,0.0,0.0,4777.0,4777.0,4777.0,0.168,2026-01-28 09:13:02,198863
INDUSINDBK,2026-02-24,740.0,0.0,0.0,0.0,2.95,31500.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,50176
