Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
INDUSINDBK,2026-02-24,760.0,0.0,0.0,0.0,3.75,74200.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,41045
INDUSINDBK,2026-02-24,770.0,137.0,2100.0,0.0,4.2,60900.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,36530
INDUSINDBK,2026-02-24,780.0,0.0,0.0,0.0,4.9,35000.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,32109
INDUSINDBK,2026-02-24,790.0,0.0,0.0,0.0,5.6,53900.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,27703
INDUSINDBK,2026-02-24,800.0,107.0,44800.0,0.0,6.35,382200.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,23338
INDUSINDBK,2026-02-24,810.0,109.0,700.0,0.0,7.45,58800.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,19666
INDUSINDBK,2026-02-24,820.0,86.8,7700.0,0.0,8.8,119700.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,15781
INDUSINDBK,2026-02-24,830.0,73.45,2800.0,0.0,10.2,134400.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,12022
INDUSINDBK,2026-02-24,840.0,67.2,3500.0,0.0,12.2,168000.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,8321
INDUSINDBK,2026-02-24,850.0,63.85,87500.0,0.0,14.35,333900.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,4727
INDUSINDBK,2026-02-24,860.0,56.75,68600.0,0.0,16.8,290500.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,1816
INDUSINDBK,2026-02-24,870.0,49.6,70700.0,0.0,19.9,242200.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,-914
INDUSINDBK,2026-02-24,880.0,43.4,317100.0,0.0,23.35,452200.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,-3365
INDUSINDBK,2026-02-24,890.0,37.35,273700.0,0.0,27.3,213500.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,-4594
INDUSINDBK,2026-02-24,900.0,32.05,749000.0,0.0,32.35,840700.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,-5217
INDUSINDBK,2026-02-24,910.0,27.1,434700.0,0.0,37.05,344400.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,-5009
INDUSINDBK,2026-02-24,920.0,22.75,434700.0,0.0,42.5,188300.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,-3801
INDUSINDBK,2026-02-24,930.0,19.05,168700.0,0.0,48.3,69300.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,-1683
INDUSINDBK,2026-02-24,940.0,15.8,335300.0,0.0,54.9,151900.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,470
INDUSINDBK,2026-02-24,950.0,13.2,830200.0,0.0,64.1,82600.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,2820
INDUSINDBK,2026-02-24,960.0,10.8,169400.0,0.0,68.95,248500.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,6954
INDUSINDBK,2026-02-24,970.0,8.9,65100.0,0.0,86.7,4900.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,9408
INDUSINDBK,2026-02-24,980.0,7.4,58100.0,0.0,0.0,0.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,13479
INDUSINDBK,2026-02-24,990.0,6.1,44800.0,0.0,0.0,0.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,17635
INDUSINDBK,2026-02-24,1000.0,5.15,669900.0,0.0,112.1,9800.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,21820
INDUSINDBK,2026-02-24,1010.0,4.25,11900.0,0.0,0.0,0.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,26893
INDUSINDBK,2026-02-24,1020.0,3.55,238000.0,0.0,0.0,0.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,31748
INDUSINDBK,2026-02-24,1030.0,3.05,26600.0,0.0,0.0,0.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,36920
INDUSINDBK,2026-02-24,1040.0,2.65,26600.0,0.0,151.0,1400.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,42042
INDUSINDBK,2026-02-24,1060.0,1.95,41300.0,0.0,0.0,0.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,52312
INDUSINDBK,2026-02-24,1080.0,1.5,70000.0,0.0,0.0,0.0,0.0,898.75,898.75,898.75,0.447,2026-01-28 09:13:02,62688
INDUSTOWER,2026-02-24,350.0,0.0,0.0,0.0,1.35,25500.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,24267
INDUSTOWER,2026-02-24,360.0,0.0,0.0,0.0,1.85,209100.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,18929
INDUSTOWER,2026-02-24,370.0,56.25,1700.0,0.0,2.45,375700.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,13764
INDUSTOWER,2026-02-24,375.0,51.7,1700.0,0.0,0.0,0.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,11308
INDUSTOWER,2026-02-24,380.0,0.0,0.0,0.0,3.6,549100.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,8944
INDUSTOWER,2026-02-24,385.0,0.0,0.0,0.0,4.2,61200.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,6647
INDUSTOWER,2026-02-24,390.0,34.3,5100.0,0.0,4.95,324700.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,4553
INDUSTOWER,2026-02-24,395.0,35.6,5100.0,0.0,5.8,64600.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,2507
INDUSTOWER,2026-02-24,400.0,32.1,175100.0,0.0,7.2,770100.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,619
INDUSTOWER,2026-02-24,405.0,28.55,10200.0,0.0,8.3,81600.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,-768
INDUSTOWER,2026-02-24,410.0,24.8,197200.0,0.0,9.75,557600.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,-2156
INDUSTOWER,2026-02-24,415.0,21.65,163200.0,0.0,11.45,232900.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,-3183
INDUSTOWER,2026-02-24,420.0,18.55,906100.0,0.0,13.95,659600.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,-3871
INDUSTOWER,2026-02-24,425.0,16.2,187000.0,0.0,15.45,85000.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,-3102
INDUSTOWER,2026-02-24,430.0,13.45,780300.0,0.0,18.3,489600.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,-2785
INDUSTOWER,2026-02-24,435.0,11.85,108800.0,0.0,21.2,40800.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,-1852
INDUSTOWER,2026-02-24,440.0,9.9,574600.0,0.0,28.15,139400.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,-956
INDUSTOWER,2026-02-24,445.0,8.15,289000.0,0.0,32.6,27200.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,431
INDUSTOWER,2026-02-24,450.0,6.65,1479000.0,0.0,31.0,642600.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,1947
INDUSTOWER,2026-02-24,455.0,5.35,122400.0,0.0,0.0,0.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,3369
INDUSTOWER,2026-02-24,460.0,4.55,365500.0,0.0,0.0,0.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,5926
INDUSTOWER,2026-02-24,465.0,3.5,95200.0,0.0,0.0,0.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,8766
INDUSTOWER,2026-02-24,470.0,3.1,486200.0,0.0,55.3,17000.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,11521
INDUSTOWER,2026-02-24,475.0,2.8,102000.0,0.0,0.0,0.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,14551
INDUSTOWER,2026-02-24,480.0,2.35,195500.0,0.0,62.25,6800.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,17604
INDUSTOWER,2026-02-24,485.0,0.0,0.0,0.0,0.0,0.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,20733
INDUSTOWER,2026-02-24,490.0,0.0,0.0,0.0,0.0,0.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,23858
INDUSTOWER,2026-02-24,495.0,0.0,0.0,0.0,0.0,0.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,26984
INDUSTOWER,2026-02-24,500.0,1.45,827900.0,0.0,0.0,0.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,30109
INDUSTOWER,2026-02-24,505.0,1.0,10200.0,0.0,0.0,0.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,33769
INDUSTOWER,2026-02-24,510.0,0.0,0.0,0.0,0.0,0.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,37314
INDUSTOWER,2026-02-24,515.0,0.65,56100.0,0.0,0.0,0.0,0.0,425.25,425.25,425.25,0.639,2026-01-28 09:13:02,40859
INFY,2026-02-24,1360.0,330.0,4400.0,0.0,1.7,27600.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,78118
INFY,2026-02-24,1400.0,280.0,16800.0,0.0,2.1,202400.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,62156
INFY,2026-02-24,1440.0,249.0,12800.0,0.0,2.65,51600.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,47359
INFY,2026-02-24,1460.0,0.0,0.0,0.0,3.25,48000.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,40180
INFY,2026-02-24,1480.0,0.0,0.0,0.0,3.65,90800.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,32776
INFY,2026-02-24,1500.0,201.0,112800.0,0.0,4.75,364400.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,25537
INFY,2026-02-24,1520.0,175.0,400.0,0.0,5.45,109200.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,21379
INFY,2026-02-24,1540.0,159.0,37200.0,0.0,7.0,131200.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,15293
INFY,2026-02-24,1560.0,137.8,3600.0,0.0,8.95,136800.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,10097
INFY,2026-02-24,1580.0,123.5,21600.0,0.0,10.95,541600.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,4609
INFY,2026-02-24,1600.0,109.55,273200.0,0.0,13.75,406400.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,-5
INFY,2026-02-24,1620.0,91.05,54000.0,0.0,17.0,347600.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,-501
INFY,2026-02-24,1640.0,77.6,134800.0,0.0,21.45,345600.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,-2726
INFY,2026-02-24,1660.0,62.8,222800.0,0.0,27.0,306000.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,-3587
INFY,2026-02-24,1680.0,51.45,665600.0,0.0,33.85,301200.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,-3122
INFY,2026-02-24,1700.0,38.8,787200.0,0.0,42.25,337200.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,1107
INFY,2026-02-24,1720.0,29.2,381200.0,0.0,52.5,120800.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,6812
INFY,2026-02-24,1740.0,22.25,406000.0,0.0,65.55,12000.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,12369
INFY,2026-02-24,1760.0,15.6,226000.0,0.0,79.2,31600.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,19108
INFY,2026-02-24,1780.0,11.2,212000.0,0.0,95.1,2800.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,25640
INFY,2026-02-24,1800.0,8.8,641200.0,0.0,111.45,108400.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,32710
INFY,2026-02-24,1820.0,6.2,140000.0,0.0,152.0,400.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,40424
INFY,2026-02-24,1840.0,4.7,216800.0,0.0,149.0,20000.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,49144
INFY,2026-02-24,1860.0,3.3,70000.0,0.0,0.0,0.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,58061
INFY,2026-02-24,1880.0,2.55,50400.0,0.0,188.45,11200.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,67337
INFY,2026-02-24,1900.0,2.35,58000.0,0.0,218.0,800.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,76515
INFY,2026-02-24,1920.0,1.65,145200.0,0.0,240.0,2000.0,0.0,1680.0,1680.0,1680.0,-0.16,2026-01-28 09:13:02,86004
INOXWIND,2026-02-24,85.0,0.0,0.0,0.0,0.92,103675.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,30795
INOXWIND,2026-02-24,90.0,14.97,7150.0,0.0,1.46,954525.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,25268
INOXWIND,2026-02-24,92.5,0.0,0.0,0.0,1.4,3575.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,22621
INOXWIND,2026-02-24,95.0,0.0,0.0,0.0,2.37,464750.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,20103
INOXWIND,2026-02-24,97.5,0.0,0.0,0.0,0.0,0.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,17591
INOXWIND,2026-02-24,100.0,9.11,235950.0,0.0,3.74,1072500.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,15189
INOXWIND,2026-02-24,102.5,7.68,114400.0,0.0,4.48,396825.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,12929
INOXWIND,2026-02-24,105.0,6.09,1076075.0,0.0,5.67,1458600.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,10892
INOXWIND,2026-02-24,107.5,4.8,614900.0,0.0,6.97,439725.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,9408
INOXWIND,2026-02-24,110.0,3.68,2109250.0,0.0,8.13,1154725.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,8347
INOXWIND,2026-02-24,112.5,2.88,50050.0,0.0,10.29,314600.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,7951
INOXWIND,2026-02-24,115.0,2.13,822250.0,0.0,11.48,436150.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,7500
INOXWIND,2026-02-24,117.5,1.6,64350.0,0.0,13.75,114400.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,7347
INOXWIND,2026-02-24,120.0,1.12,1437150.0,0.0,15.41,822250.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,7417
INOXWIND,2026-02-24,122.5,1.18,14300.0,0.0,19.0,50050.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,7093
INOXWIND,2026-02-24,125.0,0.64,561275.0,0.0,20.15,468325.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,7798
INOXWIND,2026-02-24,127.5,0.68,17875.0,0.0,22.87,28600.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,7945
INOXWIND,2026-02-24,130.0,0.39,1744600.0,0.0,26.0,425425.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,8948
INOXWIND,2026-02-24,132.5,0.0,0.0,0.0,28.65,14300.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,9520
INOXWIND,2026-02-24,135.0,0.16,10725.0,0.0,30.5,429000.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,11092
INOXWIND,2026-02-24,137.5,0.2,32175.0,0.0,31.0,3575.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,11507
INOXWIND,2026-02-24,140.0,0.12,464750.0,0.0,34.4,1329900.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,13229
INOXWIND,2026-02-24,145.0,0.1,60775.0,0.0,39.69,96525.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,13021
INOXWIND,2026-02-24,150.0,0.05,196625.0,0.0,44.0,557700.0,0.0,105.48,105.48,105.48,0.726,2026-01-28 09:13:02,17078
IOC,2026-02-24,132.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,36979
IOC,2026-02-24,134.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,33535
IOC,2026-02-24,135.0,0.0,0.0,0.0,0.37,711750.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,31814
IOC,2026-02-24,136.0,0.0,0.0,0.0,0.32,9750.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,30137
IOC,2026-02-24,138.0,20.8,277875.0,0.0,0.49,4875.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,26837
IOC,2026-02-24,140.0,20.0,19500.0,0.0,0.6,780000.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,24172
IOC,2026-02-24,142.0,0.0,0.0,0.0,0.81,58500.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,21081
IOC,2026-02-24,143.0,0.0,0.0,0.0,0.95,185250.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,19541
IOC,2026-02-24,144.0,0.0,0.0,0.0,0.99,9750.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,18006
IOC,2026-02-24,145.0,14.4,204750.0,0.0,0.93,760500.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,16489
IOC,2026-02-24,146.0,0.0,0.0,0.0,1.25,39000.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,15293
IOC,2026-02-24,147.0,0.0,0.0,0.0,1.25,4875.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,13873
IOC,2026-02-24,148.0,0.0,0.0,0.0,1.42,448500.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,12457
IOC,2026-02-24,149.0,0.0,0.0,0.0,1.76,78000.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,11023
IOC,2026-02-24,150.0,11.3,336375.0,0.0,1.71,1642875.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,9647
IOC,2026-02-24,151.0,10.0,4875.0,0.0,2.23,73125.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,8581
IOC,2026-02-24,152.0,8.75,4875.0,0.0,2.46,121875.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,7413
IOC,2026-02-24,153.0,9.0,14625.0,0.0,2.48,292500.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,6243
IOC,2026-02-24,154.0,0.0,0.0,0.0,2.7,351000.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,5070
IOC,2026-02-24,155.0,7.97,916500.0,0.0,3.02,2681250.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,3897
IOC,2026-02-24,156.0,6.04,4875.0,0.0,3.19,151125.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,3099
IOC,2026-02-24,157.0,5.67,375375.0,0.0,3.49,380250.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,2351
IOC,2026-02-24,158.0,5.64,292500.0,0.0,3.87,589875.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,1804
IOC,2026-02-24,159.0,5.19,643500.0,0.0,4.34,619125.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,1201
IOC,2026-02-24,160.0,4.75,4099875.0,0.0,5.11,2715375.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,854
IOC,2026-02-24,161.0,4.38,292500.0,0.0,5.12,78000.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,1682
IOC,2026-02-24,162.0,3.87,468000.0,0.0,6.15,165750.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,2076
IOC,2026-02-24,163.0,3.26,126750.0,0.0,7.17,82875.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,2524
IOC,2026-02-24,164.0,3.18,185250.0,0.0,6.6,9750.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,2896
IOC,2026-02-24,165.0,2.64,2671500.0,0.0,8.15,1423500.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,3358
IOC,2026-02-24,166.0,2.07,78000.0,0.0,0.0,0.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,3722
IOC,2026-02-24,167.0,2.07,185250.0,0.0,9.25,9750.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,4565
IOC,2026-02-24,168.0,1.85,136500.0,0.0,0.0,0.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,5441
IOC,2026-02-24,169.0,1.6,97500.0,0.0,0.0,0.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,6326
IOC,2026-02-24,170.0,1.42,1842750.0,0.0,12.48,502125.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,7211
IOC,2026-02-24,171.0,1.2,24375.0,0.0,0.0,0.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,7950
IOC,2026-02-24,172.0,1.12,487500.0,0.0,8.0,9750.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,9060
IOC,2026-02-24,173.0,0.94,248625.0,0.0,0.0,0.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,10263
IOC,2026-02-24,174.0,0.94,112125.0,0.0,0.0,0.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,11468
IOC,2026-02-24,175.0,0.73,1223625.0,0.0,15.87,2013375.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,12671
IOC,2026-02-24,176.0,0.84,34125.0,0.0,15.81,4875.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,11081
IOC,2026-02-24,177.0,0.77,24375.0,0.0,18.0,34125.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,12596
IOC,2026-02-24,178.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,14062
IOC,2026-02-24,179.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,15588
IOC,2026-02-24,180.0,0.4,1574625.0,0.0,21.5,151125.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,17114
IOC,2026-02-24,182.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,20249
IOC,2026-02-24,184.0,0.68,9750.0,0.0,0.0,0.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,23646
IOC,2026-02-24,186.0,0.94,9750.0,0.0,0.0,0.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,27046
IOC,2026-02-24,188.0,0.88,141375.0,0.0,0.0,0.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,30447
IOC,2026-02-24,190.0,0.14,199875.0,0.0,30.5,24375.0,0.0,159.0,159.0,159.0,0.063,2026-01-28 09:13:02,33889
IRCTC,2026-02-24,510.0,0.0,0.0,0.0,1.85,69125.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,67807
IRCTC,2026-02-24,520.0,0.0,0.0,0.0,2.2,12250.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,61143
IRCTC,2026-02-24,530.0,0.0,0.0,0.0,2.75,84000.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,54502
