Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
IRCTC,2026-02-24,540.0,71.25,2625.0,0.0,3.6,81375.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,47924
IRCTC,2026-02-24,550.0,55.9,5250.0,0.0,4.65,273000.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,41443
IRCTC,2026-02-24,555.0,0.0,0.0,0.0,5.15,29750.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,38249
IRCTC,2026-02-24,560.0,0.0,0.0,0.0,6.0,112875.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,35152
IRCTC,2026-02-24,565.0,0.0,0.0,0.0,8.3,14875.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,32060
IRCTC,2026-02-24,570.0,0.0,0.0,0.0,7.85,146125.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,29030
IRCTC,2026-02-24,575.0,0.0,0.0,0.0,9.1,54250.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,25971
IRCTC,2026-02-24,580.0,40.0,75250.0,0.0,10.3,482125.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,23004
IRCTC,2026-02-24,585.0,36.3,4375.0,0.0,12.05,101500.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,20170
IRCTC,2026-02-24,590.0,33.6,26250.0,0.0,13.3,180250.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,17478
IRCTC,2026-02-24,595.0,25.75,1750.0,0.0,15.45,95375.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,14844
IRCTC,2026-02-24,600.0,27.3,565250.0,0.0,17.3,1211000.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,12267
IRCTC,2026-02-24,605.0,23.95,160125.0,0.0,19.65,137375.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,10170
IRCTC,2026-02-24,610.0,21.65,308000.0,0.0,21.85,323750.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,8886
IRCTC,2026-02-24,615.0,19.55,140000.0,0.0,24.65,129500.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,7765
IRCTC,2026-02-24,620.0,17.55,530250.0,0.0,27.6,366625.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,6773
IRCTC,2026-02-24,625.0,15.8,114625.0,0.0,30.4,98875.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,6194
IRCTC,2026-02-24,630.0,13.85,795375.0,0.0,34.05,599375.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,5683
IRCTC,2026-02-24,635.0,12.4,107625.0,0.0,37.55,78750.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,5050
IRCTC,2026-02-24,640.0,10.9,936250.0,0.0,41.1,329000.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,5287
IRCTC,2026-02-24,645.0,10.05,77000.0,0.0,50.7,4375.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,5988
IRCTC,2026-02-24,650.0,8.6,742875.0,0.0,48.6,502250.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,7116
IRCTC,2026-02-24,655.0,6.75,65625.0,0.0,49.75,11375.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,7009
IRCTC,2026-02-24,660.0,6.65,369250.0,0.0,55.45,106750.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,8730
IRCTC,2026-02-24,665.0,5.8,56000.0,0.0,65.0,28000.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,10356
IRCTC,2026-02-24,670.0,5.25,295750.0,0.0,65.5,70000.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,12220
IRCTC,2026-02-24,675.0,4.5,84000.0,0.0,0.0,0.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,14114
IRCTC,2026-02-24,680.0,4.25,224000.0,0.0,79.0,81375.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,16390
IRCTC,2026-02-24,685.0,4.1,71750.0,0.0,0.0,0.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,18234
IRCTC,2026-02-24,690.0,3.4,135625.0,0.0,90.0,28000.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,20690
IRCTC,2026-02-24,695.0,2.75,59500.0,0.0,0.0,0.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,22994
IRCTC,2026-02-24,700.0,2.85,1172500.0,0.0,90.5,462000.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,25549
IRCTC,2026-02-24,705.0,0.75,11375.0,0.0,0.0,0.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,25058
IRCTC,2026-02-24,710.0,2.25,73500.0,0.0,103.0,24500.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,28421
IRCTC,2026-02-24,715.0,0.0,0.0,0.0,0.0,0.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,31595
IRCTC,2026-02-24,720.0,1.9,351750.0,0.0,116.0,28875.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,35006
IRCTC,2026-02-24,725.0,0.3,1750.0,0.0,114.5,3500.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,38339
IRCTC,2026-02-24,730.0,1.5,28000.0,0.0,126.0,21000.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,41903
IRCTC,2026-02-24,735.0,0.0,0.0,0.0,124.35,875.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,45271
IRCTC,2026-02-24,740.0,0.15,2625.0,0.0,140.1,25375.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,48888
IRCTC,2026-02-24,745.0,0.0,0.0,0.0,0.0,0.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,52175
IRCTC,2026-02-24,750.0,1.1,169750.0,0.0,138.7,35875.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,55818
IRCTC,2026-02-24,755.0,0.0,0.0,0.0,0.0,0.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,59085
IRCTC,2026-02-24,760.0,0.65,13125.0,0.0,153.0,23625.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,62830
IRCTC,2026-02-24,770.0,0.0,0.0,0.0,165.0,4375.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,69997
IRCTC,2026-02-24,780.0,0.75,28000.0,0.0,173.0,2625.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,77457
IRCTC,2026-02-24,790.0,0.05,875.0,0.0,178.9,3500.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,84976
IRCTC,2026-02-24,800.0,0.55,56000.0,0.0,191.0,240625.0,0.0,612.95,612.95,612.95,0.897,2026-01-28 09:13:02,92481
IREDA,2026-02-24,108.0,0.0,0.0,0.0,1.13,89700.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,27375
IREDA,2026-02-24,110.0,16.75,3450.0,0.0,1.19,579600.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,24787
IREDA,2026-02-24,112.0,0.0,0.0,0.0,1.85,10350.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,22263
IREDA,2026-02-24,114.0,0.0,0.0,0.0,2.23,3450.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,19802
IREDA,2026-02-24,115.0,14.86,3450.0,0.0,1.98,752100.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,18572
IREDA,2026-02-24,116.0,0.0,0.0,0.0,2.1,200100.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,17274
IREDA,2026-02-24,117.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,16099
IREDA,2026-02-24,118.0,0.0,0.0,0.0,2.62,24150.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,14965
IREDA,2026-02-24,119.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,13827
IREDA,2026-02-24,120.0,9.98,169050.0,0.0,2.93,1086750.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,12696
IREDA,2026-02-24,121.0,0.0,0.0,0.0,3.53,27600.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,11541
IREDA,2026-02-24,122.0,0.0,0.0,0.0,4.62,155250.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,10528
IREDA,2026-02-24,123.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,9469
IREDA,2026-02-24,124.0,7.54,24150.0,0.0,5.3,262200.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,8482
IREDA,2026-02-24,125.0,7.42,341550.0,0.0,4.73,1204050.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,7402
IREDA,2026-02-24,126.0,7.18,51750.0,0.0,5.3,386400.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,6282
IREDA,2026-02-24,127.0,6.3,65550.0,0.0,5.6,200100.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,5354
IREDA,2026-02-24,128.0,5.74,282900.0,0.0,6.07,241500.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,4549
IREDA,2026-02-24,129.0,5.41,227700.0,0.0,6.76,193200.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,3884
IREDA,2026-02-24,130.0,5.02,2490900.0,0.0,7.09,2473650.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,3237
IREDA,2026-02-24,131.0,4.47,200100.0,0.0,8.54,175950.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,2591
IREDA,2026-02-24,132.0,4.14,196650.0,0.0,8.0,13800.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,2425
IREDA,2026-02-24,133.0,3.98,134550.0,0.0,9.77,6900.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,2411
IREDA,2026-02-24,134.0,3.9,100050.0,0.0,13.11,13800.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,2388
IREDA,2026-02-24,135.0,3.37,1704300.0,0.0,10.5,565800.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,2350
IREDA,2026-02-24,136.0,2.92,110400.0,0.0,12.24,0.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,2498
IREDA,2026-02-24,137.0,2.6,20700.0,0.0,13.06,17250.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,2710
IREDA,2026-02-24,138.0,2.55,255300.0,0.0,13.18,3450.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,2876
IREDA,2026-02-24,139.0,0.0,0.0,0.0,11.79,6900.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,3146
IREDA,2026-02-24,140.0,2.16,3222300.0,0.0,14.39,1031550.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,3347
IREDA,2026-02-24,141.0,2.11,3450.0,0.0,0.0,0.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,3194
IREDA,2026-02-24,142.0,2.5,13800.0,0.0,16.8,3450.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,3830
IREDA,2026-02-24,143.0,1.36,6900.0,0.0,18.02,10350.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,4465
IREDA,2026-02-24,144.0,4.2,27600.0,0.0,8.85,10350.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,5087
IREDA,2026-02-24,145.0,1.37,1555950.0,0.0,18.25,1573200.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,5732
IREDA,2026-02-24,146.0,2.99,6900.0,0.0,23.0,0.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,4029
IREDA,2026-02-24,147.0,1.29,37950.0,0.0,23.76,6900.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,4988
IREDA,2026-02-24,148.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,5937
IREDA,2026-02-24,149.0,0.95,3450.0,0.0,15.82,13800.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,6898
IREDA,2026-02-24,150.0,0.99,3381000.0,0.0,25.0,576150.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,7839
IREDA,2026-02-24,151.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,8092
IREDA,2026-02-24,152.0,0.06,6900.0,0.0,26.65,10350.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,9450
IREDA,2026-02-24,153.0,0.0,0.0,0.0,13.35,13800.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,10782
IREDA,2026-02-24,154.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,12125
IREDA,2026-02-24,155.0,0.71,379500.0,0.0,30.0,189750.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,13487
IREDA,2026-02-24,156.0,1.3,3450.0,0.0,0.0,0.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,14363
IREDA,2026-02-24,157.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,15782
IREDA,2026-02-24,158.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,17200
IREDA,2026-02-24,159.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,18619
IREDA,2026-02-24,160.0,0.55,1635300.0,0.0,32.9,341550.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,20038
IREDA,2026-02-24,161.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,20620
IREDA,2026-02-24,162.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,22237
IREDA,2026-02-24,163.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,23853
IREDA,2026-02-24,164.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,25469
IREDA,2026-02-24,165.0,0.37,103500.0,0.0,39.4,248400.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,27085
IREDA,2026-02-24,166.0,0.0,0.0,0.0,40.5,3450.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,27762
IREDA,2026-02-24,167.0,0.0,0.0,0.0,42.0,251850.0,0.0,129.99,129.99,129.99,0.861,2026-01-28 09:13:02,29400
IRFC,2026-02-24,96.0,0.0,0.0,0.0,0.63,539750.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,31498
IRFC,2026-02-24,98.0,0.0,0.0,0.0,0.0,0.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,26841
IRFC,2026-02-24,100.0,14.82,8500.0,0.0,0.97,1721250.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,22217
IRFC,2026-02-24,102.0,0.0,0.0,0.0,0.0,0.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,17786
IRFC,2026-02-24,103.0,0.0,0.0,0.0,1.26,629000.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,15647
IRFC,2026-02-24,104.0,0.0,0.0,0.0,1.44,429250.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,13492
IRFC,2026-02-24,105.0,0.0,0.0,0.0,1.65,4543250.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,11398
IRFC,2026-02-24,106.0,12.26,8500.0,0.0,1.89,701250.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,9070
IRFC,2026-02-24,107.0,9.4,0.0,0.0,2.55,229500.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,7440
IRFC,2026-02-24,108.0,11.28,8500.0,0.0,2.4,416500.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,5897
IRFC,2026-02-24,109.0,0.0,0.0,0.0,2.59,161500.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,4365
IRFC,2026-02-24,110.0,8.32,310250.0,0.0,3.02,2958000.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,2897
IRFC,2026-02-24,111.0,0.0,0.0,0.0,3.37,187000.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,1163
IRFC,2026-02-24,112.0,7.2,34000.0,0.0,3.68,263500.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,19
IRFC,2026-02-24,113.0,6.63,157250.0,0.0,4.22,425000.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,-1103
IRFC,2026-02-24,114.0,6.06,680000.0,0.0,4.61,578000.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,-2170
IRFC,2026-02-24,115.0,5.55,1853000.0,0.0,5.21,1772250.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,-2891
IRFC,2026-02-24,116.0,5.1,803250.0,0.0,5.61,705500.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,-3290
IRFC,2026-02-24,117.0,4.68,926500.0,0.0,6.4,450500.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,-3629
IRFC,2026-02-24,118.0,4.32,960500.0,0.0,7.03,603500.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,-3700
IRFC,2026-02-24,119.0,3.87,578000.0,0.0,7.37,267750.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,-3768
IRFC,2026-02-24,120.0,3.62,6438750.0,0.0,8.02,1797750.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,-3716
IRFC,2026-02-24,121.0,3.23,548250.0,0.0,9.7,216750.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,-1978
IRFC,2026-02-24,122.0,2.96,688500.0,0.0,9.5,195500.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,-1085
IRFC,2026-02-24,123.0,2.78,484500.0,0.0,9.3,8500.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,-53
IRFC,2026-02-24,124.0,2.41,1105000.0,0.0,12.35,229500.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,1136
IRFC,2026-02-24,125.0,2.27,3621000.0,0.0,12.05,437750.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,2315
IRFC,2026-02-24,126.0,2.07,229500.0,0.0,0.0,0.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,4213
IRFC,2026-02-24,127.0,1.8,119000.0,0.0,12.0,8500.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,5886
IRFC,2026-02-24,128.0,1.72,459000.0,0.0,14.0,12750.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,7535
IRFC,2026-02-24,129.0,4.31,8500.0,0.0,15.14,4250.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,9282
IRFC,2026-02-24,130.0,1.44,8138750.0,0.0,16.02,2065500.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,10966
IRFC,2026-02-24,131.0,1.49,51000.0,0.0,0.0,0.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,11536
IRFC,2026-02-24,132.0,1.19,170000.0,0.0,17.9,8500.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,14256
IRFC,2026-02-24,133.0,3.16,17000.0,0.0,20.0,12750.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,16991
IRFC,2026-02-24,134.0,0.97,110500.0,0.0,0.0,0.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,19705
IRFC,2026-02-24,135.0,0.91,1470500.0,0.0,20.36,131750.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,22459
IRFC,2026-02-24,136.0,0.84,612000.0,0.0,14.8,12750.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,25229
IRFC,2026-02-24,137.0,0.95,0.0,0.0,0.0,0.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,28229
IRFC,2026-02-24,138.0,0.81,131750.0,0.0,0.0,0.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,31196
IRFC,2026-02-24,139.0,0.65,72250.0,0.0,0.0,0.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,34187
IRFC,2026-02-24,140.0,0.61,3595500.0,0.0,24.39,862750.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,37179
IRFC,2026-02-24,142.0,0.85,76500.0,0.0,23.3,8500.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,42160
IRFC,2026-02-24,144.0,1.12,8500.0,0.0,29.6,59500.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,49030
IRFC,2026-02-24,150.0,0.35,2690250.0,0.0,0.0,0.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,69546
IRFC,2026-02-24,152.0,0.25,76500.0,0.0,0.0,0.0,0.0,115.18,115.18,115.18,0.497,2026-01-28 09:13:02,77075
ITC,2026-02-24,260.0,0.0,0.0,0.0,0.0,0.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,380941
ITC,2026-02-24,265.0,0.0,0.0,0.0,0.8,371200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,352639
ITC,2026-02-24,270.0,53.75,3200.0,0.0,1.0,427200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,324494
ITC,2026-02-24,275.0,0.0,0.0,0.0,1.3,100800.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,296567
ITC,2026-02-24,280.0,0.0,0.0,0.0,1.65,963200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,268704
ITC,2026-02-24,285.0,36.7,8000.0,0.0,2.1,251200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,241176
ITC,2026-02-24,287.5,0.0,0.0,0.0,0.0,0.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,227533
ITC,2026-02-24,290.0,32.9,59200.0,0.0,2.55,1377600.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,213914
ITC,2026-02-24,292.5,0.0,0.0,0.0,2.85,232000.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,200497
ITC,2026-02-24,295.0,0.0,0.0,0.0,3.1,601600.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,187228
ITC,2026-02-24,297.5,26.65,72000.0,0.0,3.45,603200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,173990
ITC,2026-02-24,300.0,24.55,1577600.0,0.0,3.85,5656000.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,161090
ITC,2026-02-24,302.5,24.55,16000.0,0.0,4.1,366400.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,151711
ITC,2026-02-24,305.0,21.1,59200.0,0.0,4.65,907200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,140621
ITC,2026-02-24,307.5,17.8,1600.0,0.0,5.2,427200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,129586
ITC,2026-02-24,310.0,16.5,228800.0,0.0,5.8,2422400.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,118736
ITC,2026-02-24,312.5,14.95,86400.0,0.0,6.4,438400.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,107741
ITC,2026-02-24,315.0,12.95,438400.0,0.0,7.25,1276800.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,97754
ITC,2026-02-24,317.5,11.45,355200.0,0.0,8.2,633600.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,87988
