Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
ITC,2026-02-24,320.0,9.95,2843200.0,0.0,9.15,5292800.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,78715
ITC,2026-02-24,322.5,8.6,2060800.0,0.0,10.35,2070400.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,69574
ITC,2026-02-24,325.0,7.45,5857600.0,0.0,11.45,6084800.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,63110
ITC,2026-02-24,327.5,6.35,1454400.0,0.0,13.15,1352000.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,57399
ITC,2026-02-24,330.0,5.5,6049600.0,0.0,14.45,5211200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,54138
ITC,2026-02-24,332.5,4.7,512000.0,0.0,16.4,192000.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,50344
ITC,2026-02-24,335.0,3.95,2088000.0,0.0,17.95,1148800.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,50855
ITC,2026-02-24,337.5,3.4,492800.0,0.0,20.1,131200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,51011
ITC,2026-02-24,340.0,2.95,5889600.0,0.0,21.95,2908800.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,52465
ITC,2026-02-24,342.5,2.5,168000.0,0.0,20.8,75200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,51568
ITC,2026-02-24,345.0,2.1,1264000.0,0.0,25.75,675200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,55263
ITC,2026-02-24,347.5,1.85,259200.0,0.0,28.15,25600.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,58085
ITC,2026-02-24,350.0,1.6,10619200.0,0.0,30.15,3841600.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,62428
ITC,2026-02-24,352.5,1.4,265600.0,0.0,32.85,153600.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,60526
ITC,2026-02-24,355.0,1.2,764800.0,0.0,34.65,342400.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,68145
ITC,2026-02-24,357.5,1.1,166400.0,0.0,38.0,6400.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,75414
ITC,2026-02-24,360.0,0.95,5745600.0,0.0,39.75,1809600.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,83814
ITC,2026-02-24,362.5,0.9,97600.0,0.0,0.0,0.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,87462
ITC,2026-02-24,365.0,0.75,659200.0,0.0,44.55,212800.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,97790
ITC,2026-02-24,367.5,0.65,44800.0,0.0,0.0,0.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,107429
ITC,2026-02-24,370.0,0.65,2657600.0,0.0,49.1,1636800.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,117981
ITC,2026-02-24,372.5,0.6,38400.0,0.0,0.0,0.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,121739
ITC,2026-02-24,375.0,0.55,651200.0,0.0,54.7,211200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,133374
ITC,2026-02-24,377.5,0.35,20800.0,0.0,0.0,0.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,144102
ITC,2026-02-24,380.0,0.45,3148800.0,0.0,58.6,1212800.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,155955
ITC,2026-02-24,382.5,0.6,27200.0,0.0,60.0,1600.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,161933
ITC,2026-02-24,385.0,0.4,212800.0,0.0,64.7,76800.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,174876
ITC,2026-02-24,387.5,0.45,24000.0,0.0,43.9,0.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,187410
ITC,2026-02-24,390.0,0.3,913600.0,0.0,68.5,536000.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,200440
ITC,2026-02-24,392.5,0.85,70400.0,0.0,67.9,1600.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,210187
ITC,2026-02-24,395.0,0.3,94400.0,0.0,73.15,30400.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,223591
ITC,2026-02-24,397.5,2.05,9600.0,0.0,71.0,1600.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,236812
ITC,2026-02-24,400.0,0.3,6484800.0,0.0,78.25,2819200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,250246
ITC,2026-02-24,402.5,0.0,0.0,0.0,77.0,11200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,244150
ITC,2026-02-24,405.0,0.4,118400.0,0.0,83.0,17600.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,259835
ITC,2026-02-24,407.5,0.0,0.0,0.0,81.0,11200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,275500
ITC,2026-02-24,410.0,0.3,1014400.0,0.0,87.7,358400.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,291218
ITC,2026-02-24,412.5,0.0,0.0,0.0,87.0,16000.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,304257
ITC,2026-02-24,415.0,0.5,9600.0,0.0,90.7,24000.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,320274
ITC,2026-02-24,417.5,0.0,0.0,0.0,0.0,0.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,336221
ITC,2026-02-24,420.0,0.25,513600.0,0.0,96.0,251200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,352386
ITC,2026-02-24,422.5,0.0,0.0,0.0,0.0,0.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,366343
ITC,2026-02-24,425.0,0.2,6400.0,0.0,101.0,11200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,382698
ITC,2026-02-24,427.5,0.0,0.0,0.0,0.0,0.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,398945
ITC,2026-02-24,430.0,0.2,180800.0,0.0,108.0,104000.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,415305
ITC,2026-02-24,432.5,0.0,0.0,0.0,0.0,0.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,430617
ITC,2026-02-24,435.0,0.3,4800.0,0.0,113.0,27200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,447048
ITC,2026-02-24,440.0,0.25,91200.0,0.0,117.95,97600.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,479619
ITC,2026-02-24,445.0,0.0,0.0,0.0,79.25,3200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,511443
ITC,2026-02-24,450.0,0.2,1204800.0,0.0,128.0,486400.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,544392
ITC,2026-02-24,455.0,0.0,0.0,0.0,0.0,0.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,572010
ITC,2026-02-24,460.0,0.15,32000.0,0.0,136.0,59200.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,605830
ITC,2026-02-24,465.0,0.0,0.0,0.0,143.5,4800.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,638891
ITC,2026-02-24,470.0,0.1,19200.0,0.0,66.5,1600.0,0.0,319.95,319.95,319.95,0.408,2026-01-28 09:13:02,672690
JINDALSTEL,2026-02-24,860.0,0.0,0.0,0.0,4.2,15000.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,17169
JINDALSTEL,2026-02-24,870.0,0.0,0.0,0.0,0.35,625.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,15743
JINDALSTEL,2026-02-24,880.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,14323
JINDALSTEL,2026-02-24,890.0,0.0,0.0,0.0,0.7,10625.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,12904
JINDALSTEL,2026-02-24,900.0,185.75,3125.0,0.0,2.6,16875.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,11494
JINDALSTEL,2026-02-24,910.0,0.0,0.0,0.0,1.25,19375.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,10159
JINDALSTEL,2026-02-24,920.0,0.0,0.0,0.0,3.65,31875.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,8787
JINDALSTEL,2026-02-24,930.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,7438
JINDALSTEL,2026-02-24,940.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,6101
JINDALSTEL,2026-02-24,950.0,0.0,0.0,0.0,5.65,81875.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,4763
JINDALSTEL,2026-02-24,960.0,0.0,0.0,0.0,4.65,10000.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,3461
JINDALSTEL,2026-02-24,970.0,0.0,0.0,0.0,7.8,5625.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,2211
JINDALSTEL,2026-02-24,980.0,112.45,0.0,0.0,9.3,234375.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,967
JINDALSTEL,2026-02-24,990.0,0.0,0.0,0.0,8.95,16875.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,-256
JINDALSTEL,2026-02-24,1000.0,96.15,11250.0,0.0,12.45,190000.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,-1260
JINDALSTEL,2026-02-24,1010.0,0.0,0.0,0.0,14.15,6875.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,-2176
JINDALSTEL,2026-02-24,1020.0,81.1,9375.0,0.0,17.95,75000.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,-2966
JINDALSTEL,2026-02-24,1030.0,78.85,625.0,0.0,20.55,30000.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,-3721
JINDALSTEL,2026-02-24,1040.0,63.35,11875.0,0.0,28.1,60000.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,-4443
JINDALSTEL,2026-02-24,1050.0,65.75,26250.0,0.0,26.55,113125.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,-5130
JINDALSTEL,2026-02-24,1060.0,60.0,102500.0,0.0,30.5,110000.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,-5712
JINDALSTEL,2026-02-24,1070.0,53.25,42500.0,0.0,34.3,52500.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,-5675
JINDALSTEL,2026-02-24,1080.0,48.7,218125.0,0.0,39.7,127500.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,-5775
JINDALSTEL,2026-02-24,1090.0,43.3,80000.0,0.0,44.05,26250.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,-5020
JINDALSTEL,2026-02-24,1100.0,39.15,416875.0,0.0,49.2,134375.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,-4485
JINDALSTEL,2026-02-24,1110.0,34.55,49375.0,0.0,62.55,22500.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,-2658
JINDALSTEL,2026-02-24,1120.0,31.05,268750.0,0.0,70.9,5000.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,-1700
JINDALSTEL,2026-02-24,1130.0,27.15,16250.0,0.0,67.95,1250.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,300
JINDALSTEL,2026-02-24,1140.0,24.05,107500.0,0.0,74.85,1250.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,1555
JINDALSTEL,2026-02-24,1150.0,21.15,224375.0,0.0,89.0,26875.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,3133
JINDALSTEL,2026-02-24,1160.0,18.6,26875.0,0.0,98.0,625.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,4947
JINDALSTEL,2026-02-24,1170.0,18.55,25000.0,0.0,0.0,0.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,6598
JINDALSTEL,2026-02-24,1180.0,14.25,29375.0,0.0,105.45,1250.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,8276
JINDALSTEL,2026-02-24,1200.0,11.05,251875.0,0.0,122.2,7500.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,11630
JINDALSTEL,2026-02-24,1220.0,8.3,10000.0,0.0,0.0,0.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,15660
JINDALSTEL,2026-02-24,1240.0,6.3,92500.0,0.0,0.0,0.0,0.0,1090.0,1090.0,1090.0,0.861,2026-01-28 09:13:02,19533
JIOFIN,2026-02-24,210.0,0.0,0.0,0.0,0.75,103400.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,213758
JIOFIN,2026-02-24,215.0,0.0,0.0,0.0,0.0,0.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,196254
JIOFIN,2026-02-24,220.0,34.35,4700.0,0.0,1.05,808400.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,178759
JIOFIN,2026-02-24,222.5,0.0,0.0,0.0,1.25,42300.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,170145
JIOFIN,2026-02-24,225.0,0.0,0.0,0.0,1.25,159800.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,161606
JIOFIN,2026-02-24,227.5,0.0,0.0,0.0,1.55,68150.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,153092
JIOFIN,2026-02-24,230.0,27.25,122200.0,0.0,1.8,1306600.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,144604
JIOFIN,2026-02-24,232.5,26.2,2350.0,0.0,2.15,169200.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,136582
JIOFIN,2026-02-24,235.0,24.1,23500.0,0.0,2.35,425350.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,128475
JIOFIN,2026-02-24,237.5,0.0,0.0,0.0,2.75,143350.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,120467
JIOFIN,2026-02-24,240.0,21.4,72850.0,0.0,3.2,1569800.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,112499
JIOFIN,2026-02-24,242.5,16.05,39950.0,0.0,3.7,272600.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,104634
JIOFIN,2026-02-24,245.0,14.1,49350.0,0.0,4.4,935300.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,97157
JIOFIN,2026-02-24,247.5,15.0,133950.0,0.0,5.1,333700.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,89621
JIOFIN,2026-02-24,250.0,13.35,1675550.0,0.0,5.9,3769400.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,82575
JIOFIN,2026-02-24,252.5,11.8,321950.0,0.0,6.6,608650.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,76872
JIOFIN,2026-02-24,255.0,10.3,2009250.0,0.0,7.75,1959900.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,71367
JIOFIN,2026-02-24,257.5,8.85,484100.0,0.0,8.6,491150.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,67427
JIOFIN,2026-02-24,260.0,7.75,3123150.0,0.0,10.2,2949250.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,63186
JIOFIN,2026-02-24,262.5,6.7,338400.0,0.0,13.45,274950.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,59869
JIOFIN,2026-02-24,265.0,5.65,1558050.0,0.0,13.0,1198500.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,57151
JIOFIN,2026-02-24,267.5,4.7,467650.0,0.0,15.5,298450.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,54586
JIOFIN,2026-02-24,270.0,4.05,3933900.0,0.0,15.7,1551000.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,52649
JIOFIN,2026-02-24,272.5,3.45,166850.0,0.0,18.15,44650.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,51483
JIOFIN,2026-02-24,275.0,2.85,1269000.0,0.0,19.95,829550.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,51189
JIOFIN,2026-02-24,277.5,2.35,251450.0,0.0,25.25,18800.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,50149
JIOFIN,2026-02-24,280.0,2.0,4410950.0,0.0,24.25,2002200.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,50482
JIOFIN,2026-02-24,282.5,1.65,300800.0,0.0,28.95,21150.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,48434
JIOFIN,2026-02-24,285.0,1.45,1353600.0,0.0,28.7,831900.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,50427
JIOFIN,2026-02-24,287.5,1.2,192700.0,0.0,33.0,23500.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,50788
JIOFIN,2026-02-24,290.0,1.0,3052650.0,0.0,33.05,1938750.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,53339
JIOFIN,2026-02-24,292.5,0.9,162150.0,0.0,36.1,14100.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,51090
JIOFIN,2026-02-24,295.0,0.8,975250.0,0.0,38.8,394800.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,54951
JIOFIN,2026-02-24,297.5,0.7,176250.0,0.0,40.75,7050.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,57737
JIOFIN,2026-02-24,300.0,0.65,6561200.0,0.0,42.6,3043250.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,62007
JIOFIN,2026-02-24,302.5,0.45,63450.0,0.0,0.0,0.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,56156
JIOFIN,2026-02-24,305.0,0.5,401850.0,0.0,50.5,115150.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,62861
JIOFIN,2026-02-24,307.5,0.3,35250.0,0.0,0.0,0.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,69132
JIOFIN,2026-02-24,310.0,0.4,1567450.0,0.0,54.0,737900.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,75974
JIOFIN,2026-02-24,312.5,0.2,21150.0,0.0,0.0,0.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,79469
JIOFIN,2026-02-24,315.0,0.25,615700.0,0.0,61.75,178600.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,86892
JIOFIN,2026-02-24,317.5,0.1,2350.0,0.0,61.1,2350.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,93426
JIOFIN,2026-02-24,320.0,0.15,1957550.0,0.0,65.5,907100.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,101034
JIOFIN,2026-02-24,322.5,0.1,14100.0,0.0,67.8,4700.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,103460
JIOFIN,2026-02-24,325.0,0.1,260850.0,0.0,67.55,7050.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,111771
JIOFIN,2026-02-24,327.5,0.05,14100.0,0.0,0.0,0.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,120136
JIOFIN,2026-02-24,330.0,0.15,2263050.0,0.0,70.15,3294700.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,128550
JIOFIN,2026-02-24,332.5,0.0,0.0,0.0,0.0,0.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,115275
JIOFIN,2026-02-24,335.0,0.05,9400.0,0.0,0.0,0.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,125078
JIOFIN,2026-02-24,340.0,0.15,674450.0,0.0,84.7,829550.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,144688
JIOFIN,2026-02-24,345.0,0.1,11750.0,0.0,0.0,0.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,158035
JIOFIN,2026-02-24,350.0,0.1,303150.0,0.0,94.35,408900.0,0.0,257.85,257.85,257.85,0.703,2026-01-28 09:13:02,178404
JSWENERGY,2026-02-24,360.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,63807
JSWENERGY,2026-02-24,365.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,60515
JSWENERGY,2026-02-24,370.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,57222
JSWENERGY,2026-02-24,375.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,53930
JSWENERGY,2026-02-24,380.0,0.0,0.0,0.0,2.95,2000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,50637
JSWENERGY,2026-02-24,385.0,0.0,0.0,0.0,3.3,31000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,47345
JSWENERGY,2026-02-24,390.0,0.0,0.0,0.0,3.5,45000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,44059
JSWENERGY,2026-02-24,395.0,0.0,0.0,0.0,5.2,3000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,40790
JSWENERGY,2026-02-24,400.0,0.0,0.0,0.0,5.1,803000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,37536
JSWENERGY,2026-02-24,405.0,0.0,0.0,0.0,8.5,2000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,34276
JSWENERGY,2026-02-24,410.0,39.65,39000.0,0.0,6.55,36000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,31425
JSWENERGY,2026-02-24,415.0,0.0,0.0,0.0,8.05,125000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,28744
JSWENERGY,2026-02-24,420.0,0.0,0.0,0.0,9.15,312000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,25894
JSWENERGY,2026-02-24,425.0,27.25,1000.0,0.0,11.6,23000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,23015
JSWENERGY,2026-02-24,430.0,24.3,140000.0,0.0,12.65,331000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,20409
JSWENERGY,2026-02-24,435.0,21.25,88000.0,0.0,14.35,178000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,17985
JSWENERGY,2026-02-24,440.0,18.7,677000.0,0.0,16.55,660000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,15703
JSWENERGY,2026-02-24,445.0,16.45,258000.0,0.0,18.8,176000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,14333
JSWENERGY,2026-02-24,450.0,14.0,811000.0,0.0,21.45,579000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,13099
JSWENERGY,2026-02-24,455.0,12.0,100000.0,0.0,26.0,72000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,12360
JSWENERGY,2026-02-24,460.0,10.1,405000.0,0.0,27.75,164000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,11746
JSWENERGY,2026-02-24,465.0,8.35,96000.0,0.0,27.2,29000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,11438
JSWENERGY,2026-02-24,470.0,7.05,282000.0,0.0,34.6,555000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,11240
JSWENERGY,2026-02-24,475.0,5.9,74000.0,0.0,36.0,16000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,9737
