Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
JSWENERGY,2026-02-24,480.0,5.05,662000.0,0.0,42.75,261000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,9987
JSWENERGY,2026-02-24,485.0,4.2,63000.0,0.0,49.65,21000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,9931
JSWENERGY,2026-02-24,490.0,3.65,359000.0,0.0,50.2,356000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,10621
JSWENERGY,2026-02-24,495.0,2.95,48000.0,0.0,0.0,0.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,10090
JSWENERGY,2026-02-24,500.0,2.5,872000.0,0.0,59.6,186000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,11253
JSWENERGY,2026-02-24,505.0,2.2,53000.0,0.0,66.4,1000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,12040
JSWENERGY,2026-02-24,510.0,1.65,145000.0,0.0,71.0,95000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,13750
JSWENERGY,2026-02-24,515.0,6.5,11000.0,0.0,75.3,1000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,14925
JSWENERGY,2026-02-24,520.0,1.25,256000.0,0.0,78.75,259000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,16756
JSWENERGY,2026-02-24,525.0,1.2,0.0,0.0,0.0,0.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,16836
JSWENERGY,2026-02-24,530.0,0.9,402000.0,0.0,93.1,931000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,18925
JSWENERGY,2026-02-24,535.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,13048
JSWENERGY,2026-02-24,540.0,1.15,305000.0,0.0,97.2,262000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,15803
JSWENERGY,2026-02-24,545.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,16330
JSWENERGY,2026-02-24,550.0,0.75,77000.0,0.0,110.0,21000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,19369
JSWENERGY,2026-02-24,555.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,22231
JSWENERGY,2026-02-24,560.0,0.35,29000.0,0.0,116.7,45000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,25319
JSWENERGY,2026-02-24,565.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,27919
JSWENERGY,2026-02-24,570.0,0.35,4000.0,0.0,0.0,0.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,31044
JSWENERGY,2026-02-24,580.0,1.0,23000.0,0.0,137.95,4000.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,37297
JSWENERGY,2026-02-24,590.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,442.0,442.0,0.443,2026-01-28 09:13:02,43524
JSWSTEEL,2026-02-24,980.0,0.0,0.0,0.0,1.75,1350.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,30523
JSWSTEEL,2026-02-24,1000.0,178.0,62775.0,0.0,1.25,40500.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,25773
JSWSTEEL,2026-02-24,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,22343
JSWSTEEL,2026-02-24,1040.0,143.2,675.0,0.0,19.6,1350.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,17800
JSWSTEEL,2026-02-24,1050.0,164.0,8775.0,0.0,0.0,0.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,15538
JSWSTEEL,2026-02-24,1060.0,65.0,675.0,0.0,3.05,35775.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,13421
JSWSTEEL,2026-02-24,1070.0,0.0,0.0,0.0,3.3,9450.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,11190
JSWSTEEL,2026-02-24,1080.0,0.0,0.0,0.0,4.0,21600.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,8972
JSWSTEEL,2026-02-24,1090.0,0.0,0.0,0.0,5.9,5400.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,6771
JSWSTEEL,2026-02-24,1100.0,134.0,64800.0,0.0,5.3,280800.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,4580
JSWSTEEL,2026-02-24,1110.0,0.0,0.0,0.0,6.1,16875.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,3457
JSWSTEEL,2026-02-24,1120.0,99.0,2025.0,0.0,7.25,54000.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,1622
JSWSTEEL,2026-02-24,1130.0,0.0,0.0,0.0,7.95,69525.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,-165
JSWSTEEL,2026-02-24,1140.0,58.95,1350.0,0.0,9.35,399600.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,-1920
JSWSTEEL,2026-02-24,1150.0,73.5,41175.0,0.0,10.75,332775.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,-3585
JSWSTEEL,2026-02-24,1160.0,70.0,23625.0,0.0,12.75,125550.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,-4565
JSWSTEEL,2026-02-24,1170.0,76.0,49275.0,0.0,15.45,91800.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,-5335
JSWSTEEL,2026-02-24,1180.0,66.85,97200.0,0.0,17.75,131625.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,-5737
JSWSTEEL,2026-02-24,1190.0,59.6,95175.0,0.0,20.5,111375.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,-5726
JSWSTEEL,2026-02-24,1200.0,53.65,350325.0,0.0,23.6,306450.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,-5586
JSWSTEEL,2026-02-24,1210.0,47.3,64125.0,0.0,28.0,91800.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,-3973
JSWSTEEL,2026-02-24,1220.0,41.65,257850.0,0.0,31.0,114750.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,-3313
JSWSTEEL,2026-02-24,1230.0,37.15,132975.0,0.0,36.25,59400.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,-1608
JSWSTEEL,2026-02-24,1240.0,31.45,560250.0,0.0,41.65,24975.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,-151
JSWSTEEL,2026-02-24,1250.0,27.1,217350.0,0.0,47.8,24300.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,3270
JSWSTEEL,2026-02-24,1260.0,23.3,148500.0,0.0,67.25,14850.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,5748
JSWSTEEL,2026-02-24,1270.0,19.45,35775.0,0.0,0.0,0.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,8163
JSWSTEEL,2026-02-24,1280.0,16.4,135675.0,0.0,0.0,0.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,10437
JSWSTEEL,2026-02-24,1290.0,14.15,39825.0,0.0,0.0,0.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,13000
JSWSTEEL,2026-02-24,1300.0,11.2,467100.0,0.0,78.0,9450.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,15436
JSWSTEEL,2026-02-24,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,18742
JSWSTEEL,2026-02-24,1320.0,7.4,89100.0,0.0,101.0,675.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,21599
JSWSTEEL,2026-02-24,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,24604
JSWSTEEL,2026-02-24,1340.0,5.2,286875.0,0.0,0.0,0.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,27551
JSWSTEEL,2026-02-24,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,30933
JSWSTEEL,2026-02-24,1360.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,34166
JSWSTEEL,2026-02-24,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,37400
JSWSTEEL,2026-02-24,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,40633
JSWSTEEL,2026-02-24,1390.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,43866
JSWSTEEL,2026-02-24,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,1232.0,1232.0,0.818,2026-01-28 09:13:02,47099
JUBLFOOD,2026-02-24,400.0,0.0,0.0,0.0,1.15,20000.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,25692
JUBLFOOD,2026-02-24,410.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,23115
JUBLFOOD,2026-02-24,420.0,0.0,0.0,0.0,1.55,56250.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,20540
JUBLFOOD,2026-02-24,430.0,0.0,0.0,0.0,2.8,51250.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,18013
JUBLFOOD,2026-02-24,435.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,16764
JUBLFOOD,2026-02-24,440.0,0.0,0.0,0.0,3.8,107500.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,15531
JUBLFOOD,2026-02-24,445.0,0.0,0.0,0.0,3.05,2500.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,14310
JUBLFOOD,2026-02-24,450.0,0.0,0.0,0.0,5.4,326250.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,13130
JUBLFOOD,2026-02-24,455.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,11939
JUBLFOOD,2026-02-24,460.0,36.45,3750.0,0.0,7.35,62500.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,10923
JUBLFOOD,2026-02-24,465.0,0.0,0.0,0.0,12.0,3750.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,9908
JUBLFOOD,2026-02-24,470.0,31.0,1250.0,0.0,9.45,156250.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,8923
JUBLFOOD,2026-02-24,475.0,28.8,58750.0,0.0,11.15,10000.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,7877
JUBLFOOD,2026-02-24,480.0,25.35,86250.0,0.0,13.3,311250.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,7168
JUBLFOOD,2026-02-24,485.0,22.45,6250.0,0.0,15.4,27500.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,6304
JUBLFOOD,2026-02-24,490.0,19.7,97500.0,0.0,17.55,145000.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,5624
JUBLFOOD,2026-02-24,495.0,17.55,22500.0,0.0,19.0,16250.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,5031
JUBLFOOD,2026-02-24,500.0,15.2,470000.0,0.0,22.4,392500.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,4528
JUBLFOOD,2026-02-24,505.0,12.75,65000.0,0.0,0.0,0.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,4283
JUBLFOOD,2026-02-24,510.0,11.35,206250.0,0.0,28.8,55000.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,4319
JUBLFOOD,2026-02-24,515.0,8.0,5000.0,0.0,32.8,3750.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,4477
JUBLFOOD,2026-02-24,520.0,8.4,141250.0,0.0,36.15,66250.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,4557
JUBLFOOD,2026-02-24,525.0,6.0,25000.0,0.0,40.3,11250.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,4627
JUBLFOOD,2026-02-24,530.0,5.85,175000.0,0.0,46.2,48750.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,4806
JUBLFOOD,2026-02-24,535.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,5004
JUBLFOOD,2026-02-24,540.0,4.35,197500.0,0.0,51.75,120000.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,5326
JUBLFOOD,2026-02-24,545.0,2.85,6250.0,0.0,0.0,0.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,5271
JUBLFOOD,2026-02-24,550.0,3.3,202500.0,0.0,60.7,86250.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,5755
JUBLFOOD,2026-02-24,555.0,0.0,0.0,0.0,71.0,2500.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,5926
JUBLFOOD,2026-02-24,560.0,2.45,185000.0,0.0,71.75,70000.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,6537
JUBLFOOD,2026-02-24,565.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,6837
JUBLFOOD,2026-02-24,570.0,1.8,75000.0,0.0,82.0,17500.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,7593
JUBLFOOD,2026-02-24,575.0,0.8,1250.0,0.0,84.85,3750.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,8265
JUBLFOOD,2026-02-24,580.0,1.5,140000.0,0.0,94.0,33750.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,9039
JUBLFOOD,2026-02-24,585.0,0.0,0.0,0.0,100.7,2500.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,9634
JUBLFOOD,2026-02-24,590.0,0.0,0.0,0.0,99.4,25000.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,10502
JUBLFOOD,2026-02-24,595.0,0.0,0.0,0.0,104.3,7500.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,11159
JUBLFOOD,2026-02-24,600.0,1.1,1222500.0,0.0,105.0,141250.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,11990
JUBLFOOD,2026-02-24,605.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,12233
JUBLFOOD,2026-02-24,610.0,0.15,18750.0,0.0,122.25,23750.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,13824
JUBLFOOD,2026-02-24,615.0,0.1,2500.0,0.0,0.0,0.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,15147
JUBLFOOD,2026-02-24,620.0,0.1,47500.0,0.0,130.0,32500.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,16761
JUBLFOOD,2026-02-24,630.0,0.4,5000.0,0.0,143.0,6250.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,19646
JUBLFOOD,2026-02-24,640.0,0.55,7500.0,0.0,151.9,31250.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,22876
JUBLFOOD,2026-02-24,650.0,0.05,2500.0,0.0,163.0,80000.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,25759
JUBLFOOD,2026-02-24,680.0,0.2,6250.0,0.0,192.0,37500.0,0.0,488.0,488.0,488.0,-0.061,2026-01-28 09:13:02,34775
KALYANKJIL,2026-02-24,295.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,56195
KALYANKJIL,2026-02-24,300.0,72.65,15275.0,0.0,2.9,1424100.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,50951
KALYANKJIL,2026-02-24,305.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,46124
KALYANKJIL,2026-02-24,310.0,0.0,0.0,0.0,4.15,21150.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,41599
KALYANKJIL,2026-02-24,315.0,0.0,0.0,0.0,6.6,18800.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,37076
KALYANKJIL,2026-02-24,320.0,56.25,99875.0,0.0,6.0,363075.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,32558
KALYANKJIL,2026-02-24,325.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,28629
KALYANKJIL,2026-02-24,330.0,37.95,5875.0,0.0,8.25,244400.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,24355
KALYANKJIL,2026-02-24,335.0,41.25,1175.0,0.0,9.55,48175.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,20028
KALYANKJIL,2026-02-24,340.0,41.35,12925.0,0.0,10.9,739075.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,15863
KALYANKJIL,2026-02-24,345.0,39.25,5875.0,0.0,12.45,63450.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,11363
KALYANKJIL,2026-02-24,350.0,36.95,92825.0,0.0,14.25,452375.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,7594
KALYANKJIL,2026-02-24,355.0,34.2,28200.0,0.0,16.6,72850.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,3852
KALYANKJIL,2026-02-24,360.0,30.2,207975.0,0.0,18.65,345450.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,438
KALYANKJIL,2026-02-24,365.0,27.3,65800.0,0.0,20.9,121025.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,-2691
KALYANKJIL,2026-02-24,370.0,25.0,1328925.0,0.0,23.55,3317025.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,-5784
KALYANKJIL,2026-02-24,375.0,22.4,148050.0,0.0,26.15,178600.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,-10970
KALYANKJIL,2026-02-24,380.0,20.05,3328775.0,0.0,28.4,1496950.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,-11639
KALYANKJIL,2026-02-24,385.0,17.85,126900.0,0.0,31.6,79900.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,-7336
KALYANKJIL,2026-02-24,390.0,16.2,210325.0,0.0,34.45,92825.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,-5380
KALYANKJIL,2026-02-24,395.0,13.9,113975.0,0.0,36.8,41125.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,-3224
KALYANKJIL,2026-02-24,400.0,12.5,2319450.0,0.0,40.35,445325.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,-1005
KALYANKJIL,2026-02-24,405.0,9.9,135125.0,0.0,44.4,39950.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,3691
KALYANKJIL,2026-02-24,410.0,9.4,301975.0,0.0,50.75,32900.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,7329
KALYANKJIL,2026-02-24,415.0,8.2,88125.0,0.0,51.9,19975.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,11295
KALYANKJIL,2026-02-24,420.0,7.85,459425.0,0.0,60.4,55225.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,15167
KALYANKJIL,2026-02-24,425.0,6.35,41125.0,0.0,60.7,24675.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,19355
KALYANKJIL,2026-02-24,430.0,6.35,182125.0,0.0,64.3,70500.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,23425
KALYANKJIL,2026-02-24,435.0,5.8,11750.0,0.0,71.95,2350.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,27407
KALYANKJIL,2026-02-24,440.0,5.35,188000.0,0.0,73.8,59925.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,31724
KALYANKJIL,2026-02-24,445.0,2.5,58750.0,0.0,76.55,12925.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,35833
KALYANKJIL,2026-02-24,450.0,4.45,681500.0,0.0,82.0,124550.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,40235
KALYANKJIL,2026-02-24,455.0,1.8,8225.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,44407
KALYANKJIL,2026-02-24,460.0,3.35,229125.0,0.0,92.0,43475.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,49302
KALYANKJIL,2026-02-24,465.0,1.25,57575.0,0.0,95.25,11750.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,54009
KALYANKJIL,2026-02-24,470.0,2.8,163325.0,0.0,103.5,14100.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,58970
KALYANKJIL,2026-02-24,475.0,2.45,10575.0,0.0,108.3,5875.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,64023
KALYANKJIL,2026-02-24,480.0,2.4,390100.0,0.0,125.0,55225.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,69124
KALYANKJIL,2026-02-24,485.0,0.6,7050.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,73911
KALYANKJIL,2026-02-24,490.0,2.05,136300.0,0.0,126.0,16450.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,79300
KALYANKJIL,2026-02-24,495.0,0.45,14100.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,84585
KALYANKJIL,2026-02-24,500.0,1.8,948225.0,0.0,132.0,162150.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,90057
KALYANKJIL,2026-02-24,505.0,0.3,1175.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,94114
KALYANKJIL,2026-02-24,510.0,0.25,1175.0,0.0,139.0,19975.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,100141
KALYANKJIL,2026-02-24,515.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,105901
KALYANKJIL,2026-02-24,520.0,1.3,267900.0,0.0,152.0,85775.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,111939
KALYANKJIL,2026-02-24,525.0,0.0,0.0,0.0,153.85,4700.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,116884
KALYANKJIL,2026-02-24,530.0,0.9,7050.0,0.0,158.8,7050.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,123029
KALYANKJIL,2026-02-24,535.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,129142
KALYANKJIL,2026-02-24,540.0,0.9,71675.0,0.0,171.0,47000.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,135366
KALYANKJIL,2026-02-24,545.0,0.05,1175.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,140852
KALYANKJIL,2026-02-24,550.0,0.9,145700.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,147136
KALYANKJIL,2026-02-24,555.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,153505
KALYANKJIL,2026-02-24,560.0,0.85,25850.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,159862
KALYANKJIL,2026-02-24,565.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,166234
KALYANKJIL,2026-02-24,570.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,172604
KALYANKJIL,2026-02-24,575.0,0.05,1175.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,178973
KALYANKJIL,2026-02-24,580.0,0.55,12925.0,0.0,213.65,7050.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,185344
KALYANKJIL,2026-02-24,585.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,191574
KALYANKJIL,2026-02-24,590.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,197954
