Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
KALYANKJIL,2026-02-24,595.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,204334
KALYANKJIL,2026-02-24,600.0,0.6,163325.0,0.0,0.0,0.0,0.0,371.3,371.3,371.3,0.651,2026-01-28 09:13:02,210715
KAYNES,2026-02-24,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,42194
KAYNES,2026-02-24,2800.0,567.9,800.0,0.0,30.05,35200.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,36134
KAYNES,2026-02-24,2900.0,511.45,400.0,0.0,40.75,8400.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,30374
KAYNES,2026-02-24,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,27554
KAYNES,2026-02-24,3000.0,413.35,8300.0,0.0,62.7,88000.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,24748
KAYNES,2026-02-24,3050.0,398.0,200.0,0.0,0.0,0.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,22215
KAYNES,2026-02-24,3100.0,0.0,0.0,0.0,90.45,25900.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,19899
KAYNES,2026-02-24,3150.0,336.0,100.0,0.0,0.0,0.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,17471
KAYNES,2026-02-24,3200.0,275.0,800.0,0.0,126.3,57500.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,15281
KAYNES,2026-02-24,3250.0,250.0,2000.0,0.0,138.8,3500.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,12675
KAYNES,2026-02-24,3300.0,225.3,38000.0,0.0,172.65,38900.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,10801
KAYNES,2026-02-24,3350.0,202.4,12900.0,0.0,191.8,10400.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,9496
KAYNES,2026-02-24,3400.0,177.05,37100.0,0.0,223.25,47100.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,8184
KAYNES,2026-02-24,3450.0,149.8,16500.0,0.0,254.2,7400.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,6837
KAYNES,2026-02-24,3500.0,135.1,105100.0,0.0,274.15,76500.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,6063
KAYNES,2026-02-24,3550.0,114.2,8300.0,0.0,302.15,11000.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,5461
KAYNES,2026-02-24,3600.0,97.2,54300.0,0.0,330.0,40300.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,5395
KAYNES,2026-02-24,3650.0,85.05,9700.0,0.0,400.0,5100.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,5237
KAYNES,2026-02-24,3700.0,71.7,45100.0,0.0,415.25,19800.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,5834
KAYNES,2026-02-24,3750.0,63.0,8100.0,0.0,487.0,500.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,6378
KAYNES,2026-02-24,3800.0,53.15,58100.0,0.0,497.5,23500.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,7491
KAYNES,2026-02-24,3850.0,52.05,2500.0,0.0,550.0,200.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,8124
KAYNES,2026-02-24,3900.0,40.65,18100.0,0.0,579.15,8100.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,9634
KAYNES,2026-02-24,3950.0,34.4,8700.0,0.0,651.1,900.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,10877
KAYNES,2026-02-24,4000.0,31.4,166300.0,0.0,655.35,31700.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,12535
KAYNES,2026-02-24,4050.0,39.6,300.0,0.0,726.2,200.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,13656
KAYNES,2026-02-24,4100.0,23.95,6000.0,0.0,799.0,4600.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,16322
KAYNES,2026-02-24,4150.0,29.75,3300.0,0.0,827.7,500.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,18701
KAYNES,2026-02-24,4200.0,15.8,16400.0,0.0,850.0,6800.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,21420
KAYNES,2026-02-24,4250.0,17.2,200.0,0.0,0.0,0.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,23735
KAYNES,2026-02-24,4300.0,15.0,4300.0,0.0,966.35,500.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,26603
KAYNES,2026-02-24,4350.0,16.4,100.0,0.0,0.0,0.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,29453
KAYNES,2026-02-24,4400.0,10.15,13300.0,0.0,1019.0,7100.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,32346
KAYNES,2026-02-24,4500.0,8.35,18900.0,0.0,1146.7,9500.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,37625
KAYNES,2026-02-24,4600.0,7.45,1300.0,0.0,1253.35,1500.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,42824
KAYNES,2026-02-24,4800.0,5.2,3000.0,0.0,1420.0,3800.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,55239
KAYNES,2026-02-24,5000.0,3.45,11500.0,0.0,1620.45,31600.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,67439
KAYNES,2026-02-24,5200.0,0.95,300.0,0.0,0.0,0.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,75923
KAYNES,2026-02-24,5400.0,4.3,1200.0,0.0,0.0,0.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,89529
KAYNES,2026-02-24,5600.0,0.25,500.0,0.0,0.0,0.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,103159
KAYNES,2026-02-24,6200.0,0.05,4000.0,0.0,0.0,0.0,0.0,3340.0,3340.0,3340.0,0.21,2026-01-28 09:13:02,144079
KEI,2026-02-24,3200.0,559.1,175.0,0.0,0.0,0.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,9083
KEI,2026-02-24,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,8257
KEI,2026-02-24,3300.0,0.0,0.0,0.0,24.7,1925.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,7420
KEI,2026-02-24,3350.0,0.0,0.0,0.0,0.0,0.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,6589
KEI,2026-02-24,3400.0,461.05,525.0,0.0,40.3,1750.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,5762
KEI,2026-02-24,3450.0,0.0,0.0,0.0,50.4,1400.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,4963
KEI,2026-02-24,3500.0,383.6,350.0,0.0,54.35,7525.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,4148
KEI,2026-02-24,3550.0,347.45,350.0,0.0,83.0,3325.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,3351
KEI,2026-02-24,3600.0,258.2,350.0,0.0,79.3,8575.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,2585
KEI,2026-02-24,3650.0,281.1,1400.0,0.0,117.1,4900.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,1820
KEI,2026-02-24,3700.0,251.15,1400.0,0.0,119.65,22925.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,1127
KEI,2026-02-24,3750.0,223.3,525.0,0.0,151.0,2975.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,335
KEI,2026-02-24,3800.0,138.7,39550.0,0.0,162.05,40600.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,-233
KEI,2026-02-24,3850.0,113.8,5250.0,0.0,223.15,7175.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,-477
KEI,2026-02-24,3900.0,95.2,38500.0,0.0,223.5,14700.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,-650
KEI,2026-02-24,3950.0,74.05,8575.0,0.0,259.75,1750.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,-418
KEI,2026-02-24,4000.0,64.1,66500.0,0.0,285.0,28350.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,-155
KEI,2026-02-24,4050.0,41.55,5075.0,0.0,326.05,875.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,181
KEI,2026-02-24,4100.0,42.9,6125.0,0.0,361.85,525.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,923
KEI,2026-02-24,4150.0,0.0,0.0,0.0,399.5,700.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,1712
KEI,2026-02-24,4200.0,0.0,0.0,0.0,438.25,5600.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,2470
KEI,2026-02-24,4250.0,53.25,1050.0,0.0,478.55,875.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,3038
KEI,2026-02-24,4300.0,19.7,25550.0,0.0,520.0,2450.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,3825
KEI,2026-02-24,4350.0,19.0,2275.0,0.0,562.7,2275.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,4712
KEI,2026-02-24,4400.0,10.15,2975.0,0.0,645.0,2800.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,5574
KEI,2026-02-24,4450.0,26.4,525.0,0.0,650.8,700.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,6412
KEI,2026-02-24,4500.0,7.3,4550.0,0.0,750.0,700.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,7389
KEI,2026-02-24,4550.0,18.15,1050.0,0.0,742.1,1225.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,8387
KEI,2026-02-24,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,9357
KEI,2026-02-24,4650.0,12.25,3675.0,0.0,0.0,0.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,10415
KEI,2026-02-24,4700.0,10.0,525.0,0.0,0.0,0.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,11497
KEI,2026-02-24,4750.0,0.0,0.0,0.0,0.0,0.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,12577
KEI,2026-02-24,4800.0,0.0,0.0,0.0,979.4,875.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,13657
KEI,2026-02-24,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,14655
KEI,2026-02-24,4900.0,4.3,1050.0,0.0,0.0,0.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,15740
KEI,2026-02-24,4950.0,3.45,350.0,0.0,0.0,0.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,16829
KEI,2026-02-24,5000.0,2.8,875.0,0.0,0.0,0.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,17921
KEI,2026-02-24,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,3830.0,3830.0,3830.0,0.652,2026-01-28 09:13:02,20112
KFINTECH,2026-02-24,840.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,6899
KFINTECH,2026-02-24,880.0,88.2,4500.0,0.0,9.4,3000.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,5021
KFINTECH,2026-02-24,900.0,97.55,9500.0,0.0,14.65,77000.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,4134
KFINTECH,2026-02-24,920.0,79.05,8000.0,0.0,19.25,31500.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,3362
KFINTECH,2026-02-24,940.0,0.0,0.0,0.0,25.95,12000.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,2693
KFINTECH,2026-02-24,960.0,62.5,7500.0,0.0,30.6,41000.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,2014
KFINTECH,2026-02-24,980.0,46.75,4500.0,0.0,39.7,5000.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,1384
KFINTECH,2026-02-24,1000.0,37.2,105000.0,0.0,49.75,118500.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,854
KFINTECH,2026-02-24,1020.0,28.45,82500.0,0.0,61.45,34500.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,570
KFINTECH,2026-02-24,1040.0,22.25,54500.0,0.0,77.0,49000.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,741
KFINTECH,2026-02-24,1060.0,16.9,23000.0,0.0,75.0,6000.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,841
KFINTECH,2026-02-24,1080.0,0.0,0.0,0.0,100.5,6000.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,1249
KFINTECH,2026-02-24,1100.0,9.9,62000.0,0.0,129.55,29500.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,1615
KFINTECH,2026-02-24,1120.0,9.55,1000.0,0.0,133.5,3000.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,1903
KFINTECH,2026-02-24,1140.0,5.7,2500.0,0.0,165.0,8000.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,2481
KFINTECH,2026-02-24,1160.0,4.15,3500.0,0.0,165.05,1500.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,2988
KFINTECH,2026-02-24,1180.0,0.0,0.0,0.0,200.55,0.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,3613
KFINTECH,2026-02-24,1200.0,1.55,12000.0,0.0,210.0,14000.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,4261
KFINTECH,2026-02-24,1240.0,2.4,36500.0,0.0,239.0,30000.0,0.0,1026.0,1026.0,1026.0,0.984,2026-01-28 09:13:02,5369
KOTAKBANK,2026-02-24,340.0,0.0,0.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,99134
KOTAKBANK,2026-02-24,342.5,0.0,0.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,95082
KOTAKBANK,2026-02-24,345.0,0.0,0.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,91030
KOTAKBANK,2026-02-24,347.5,0.0,0.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,86978
KOTAKBANK,2026-02-24,350.0,0.0,0.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,82926
KOTAKBANK,2026-02-24,352.5,0.0,0.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,78874
KOTAKBANK,2026-02-24,355.0,0.0,0.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,74822
KOTAKBANK,2026-02-24,357.5,0.0,0.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,70770
KOTAKBANK,2026-02-24,360.0,52.65,6000.0,0.0,1.1,346000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,66718
KOTAKBANK,2026-02-24,362.5,0.0,0.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,62747
KOTAKBANK,2026-02-24,365.0,0.0,0.0,0.0,1.4,152000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,58783
KOTAKBANK,2026-02-24,367.5,0.0,0.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,54836
KOTAKBANK,2026-02-24,368.0,0.0,0.0,0.0,1.5,114000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,54051
KOTAKBANK,2026-02-24,370.0,0.0,0.0,0.0,1.6,272000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,50916
KOTAKBANK,2026-02-24,372.5,0.0,0.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,47043
KOTAKBANK,2026-02-24,375.0,49.0,2000.0,0.0,2.0,42000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,43213
KOTAKBANK,2026-02-24,376.0,35.85,2000.0,0.0,2.15,500000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,41687
KOTAKBANK,2026-02-24,377.5,0.0,0.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,39371
KOTAKBANK,2026-02-24,380.0,32.0,20000.0,0.0,2.45,938000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,35678
KOTAKBANK,2026-02-24,382.5,0.0,0.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,32059
KOTAKBANK,2026-02-24,384.0,29.0,12000.0,0.0,2.9,60000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,29987
KOTAKBANK,2026-02-24,385.0,0.0,0.0,0.0,2.9,1194000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,28630
KOTAKBANK,2026-02-24,387.5,40.5,14000.0,0.0,3.0,52000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,25147
KOTAKBANK,2026-02-24,388.0,25.8,2000.0,0.0,3.55,84000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,24564
KOTAKBANK,2026-02-24,390.0,41.0,2000.0,0.0,3.8,404000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,22060
KOTAKBANK,2026-02-24,392.0,19.55,14000.0,0.0,3.7,100000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,19517
KOTAKBANK,2026-02-24,392.5,21.35,4000.0,0.0,4.2,54000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,18913
KOTAKBANK,2026-02-24,395.0,0.0,0.0,0.0,4.4,300000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,15945
KOTAKBANK,2026-02-24,396.0,0.0,0.0,0.0,4.95,48000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,14661
KOTAKBANK,2026-02-24,397.5,0.0,0.0,0.0,4.8,86000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,12916
KOTAKBANK,2026-02-24,400.0,17.45,758000.0,0.0,5.75,2342000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,10029
KOTAKBANK,2026-02-24,402.5,15.75,24000.0,0.0,5.95,98000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,7934
KOTAKBANK,2026-02-24,404.0,14.45,38000.0,0.0,6.95,56000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,6689
KOTAKBANK,2026-02-24,405.0,13.8,264000.0,0.0,7.4,1028000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,5899
KOTAKBANK,2026-02-24,407.5,12.65,166000.0,0.0,8.2,420000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,3808
KOTAKBANK,2026-02-24,408.0,12.2,240000.0,0.0,8.3,176000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,3364
KOTAKBANK,2026-02-24,410.0,11.0,1014000.0,0.0,9.1,1036000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,2356
KOTAKBANK,2026-02-24,412.0,10.1,302000.0,0.0,10.2,270000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,1784
KOTAKBANK,2026-02-24,412.5,9.6,100000.0,0.0,10.25,204000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,1656
KOTAKBANK,2026-02-24,415.0,8.2,180000.0,0.0,11.05,362000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,831
KOTAKBANK,2026-02-24,416.0,8.35,60000.0,0.0,12.45,64000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,348
KOTAKBANK,2026-02-24,417.5,6.85,58000.0,0.0,13.45,12000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,-8
KOTAKBANK,2026-02-24,420.0,6.05,2330000.0,0.0,14.05,1938000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,-512
KOTAKBANK,2026-02-24,422.5,5.25,124000.0,0.0,15.65,56000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,-1287
KOTAKBANK,2026-02-24,424.0,4.75,254000.0,0.0,17.4,260000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,-959
KOTAKBANK,2026-02-24,425.0,4.45,384000.0,0.0,17.8,434000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,-1005
KOTAKBANK,2026-02-24,427.5,3.85,66000.0,0.0,26.0,36000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,-690
KOTAKBANK,2026-02-24,428.0,3.75,244000.0,0.0,20.35,522000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,-570
KOTAKBANK,2026-02-24,430.0,3.3,1296000.0,0.0,21.95,912000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,-633
KOTAKBANK,2026-02-24,432.0,3.0,210000.0,0.0,23.65,196000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,-859
KOTAKBANK,2026-02-24,432.5,2.8,104000.0,0.0,18.9,6000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,-902
KOTAKBANK,2026-02-24,435.0,2.45,114000.0,0.0,25.0,60000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,930
KOTAKBANK,2026-02-24,436.0,2.5,102000.0,0.0,28.8,4000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,1551
KOTAKBANK,2026-02-24,437.5,2.2,30000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,2696
KOTAKBANK,2026-02-24,440.0,1.9,1642000.0,0.0,30.05,756000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,4595
KOTAKBANK,2026-02-24,442.5,1.65,64000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,5128
KOTAKBANK,2026-02-24,444.0,1.55,48000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,6643
KOTAKBANK,2026-02-24,445.0,1.5,96000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,7658
KOTAKBANK,2026-02-24,447.5,1.3,38000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,10217
KOTAKBANK,2026-02-24,448.0,1.25,60000.0,0.0,39.1,4000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,10733
KOTAKBANK,2026-02-24,450.0,1.2,1546000.0,0.0,38.25,68000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,12780
KOTAKBANK,2026-02-24,452.0,1.1,604000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,15084
KOTAKBANK,2026-02-24,452.5,0.95,10000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,15775
KOTAKBANK,2026-02-24,455.0,1.0,140000.0,0.0,44.85,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,18902
KOTAKBANK,2026-02-24,456.0,0.9,120000.0,0.0,46.5,2000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,20181
KOTAKBANK,2026-02-24,457.5,0.8,136000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,22098
KOTAKBANK,2026-02-24,460.0,0.7,722000.0,0.0,48.75,130000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,25335
KOTAKBANK,2026-02-24,464.0,0.75,218000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,30254
KOTAKBANK,2026-02-24,465.0,0.6,40000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,31668
