Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
KOTAKBANK,2026-02-24,468.0,0.65,110000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,35874
KOTAKBANK,2026-02-24,470.0,0.65,66000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,38706
KOTAKBANK,2026-02-24,472.0,0.0,0.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,41548
KOTAKBANK,2026-02-24,475.0,1.5,2000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,45805
KOTAKBANK,2026-02-24,476.0,0.2,2000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,47225
KOTAKBANK,2026-02-24,480.0,0.4,378000.0,0.0,70.0,10000.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,52903
KOTAKBANK,2026-02-24,484.0,0.4,12000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,58680
KOTAKBANK,2026-02-24,485.0,0.35,40000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,60140
KOTAKBANK,2026-02-24,488.0,0.1,54000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,64532
KOTAKBANK,2026-02-24,496.0,0.25,88000.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,76283
KOTAKBANK,2026-02-24,504.0,0.0,0.0,0.0,0.0,0.0,0.0,409.3,409.3,409.3,0.147,2026-01-28 09:13:02,88106
KPITTECH,2026-02-24,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,8748
KPITTECH,2026-02-24,940.0,0.0,0.0,0.0,6.65,74800.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,7500
KPITTECH,2026-02-24,960.0,0.0,0.0,0.0,7.75,65025.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,6352
KPITTECH,2026-02-24,980.0,0.0,0.0,0.0,8.9,425.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,5333
KPITTECH,2026-02-24,990.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,4849
KPITTECH,2026-02-24,1000.0,121.75,425.0,0.0,12.95,80750.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,4366
KPITTECH,2026-02-24,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,3864
KPITTECH,2026-02-24,1020.0,0.0,0.0,0.0,16.0,15300.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,3461
KPITTECH,2026-02-24,1030.0,0.0,0.0,0.0,19.65,850.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,3050
KPITTECH,2026-02-24,1040.0,0.0,0.0,0.0,19.65,25500.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,2662
KPITTECH,2026-02-24,1050.0,0.0,0.0,0.0,23.8,23800.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,2251
KPITTECH,2026-02-24,1060.0,0.0,0.0,0.0,30.0,425.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,1857
KPITTECH,2026-02-24,1070.0,0.0,0.0,0.0,31.3,2975.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,1519
KPITTECH,2026-02-24,1080.0,0.0,0.0,0.0,34.4,20400.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,1176
KPITTECH,2026-02-24,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,793
KPITTECH,2026-02-24,1100.0,53.6,28050.0,0.0,42.65,76925.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,480
KPITTECH,2026-02-24,1110.0,49.15,17425.0,0.0,46.7,41225.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,94
KPITTECH,2026-02-24,1120.0,43.35,30600.0,0.0,52.5,18700.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,-162
KPITTECH,2026-02-24,1130.0,35.15,425.0,0.0,62.6,7650.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,-228
KPITTECH,2026-02-24,1140.0,35.05,33150.0,0.0,63.05,5100.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,-366
KPITTECH,2026-02-24,1150.0,31.85,59500.0,0.0,75.75,1275.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,-336
KPITTECH,2026-02-24,1160.0,28.2,20825.0,0.0,76.05,5525.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,-150
KPITTECH,2026-02-24,1170.0,27.95,850.0,0.0,88.65,23800.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,-100
KPITTECH,2026-02-24,1180.0,19.65,19550.0,0.0,88.0,2125.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,-251
KPITTECH,2026-02-24,1190.0,22.4,850.0,0.0,0.0,0.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,-151
KPITTECH,2026-02-24,1200.0,17.2,110500.0,0.0,103.6,87550.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,-69
KPITTECH,2026-02-24,1210.0,17.8,5950.0,0.0,0.0,0.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,-508
KPITTECH,2026-02-24,1220.0,13.5,13175.0,0.0,125.8,425.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,-213
KPITTECH,2026-02-24,1230.0,14.0,425.0,0.0,0.0,0.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,97
KPITTECH,2026-02-24,1240.0,11.2,31450.0,0.0,143.0,12750.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,396
KPITTECH,2026-02-24,1250.0,10.65,25075.0,0.0,0.0,0.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,591
KPITTECH,2026-02-24,1260.0,0.0,0.0,0.0,159.4,2550.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,985
KPITTECH,2026-02-24,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,1315
KPITTECH,2026-02-24,1280.0,15.0,425.0,0.0,165.0,2125.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,1685
KPITTECH,2026-02-24,1290.0,6.4,12325.0,0.0,0.0,0.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,2023
KPITTECH,2026-02-24,1300.0,6.5,73950.0,0.0,204.95,14025.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,2416
KPITTECH,2026-02-24,1310.0,4.85,14450.0,0.0,0.0,0.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,2650
KPITTECH,2026-02-24,1320.0,11.0,4250.0,0.0,222.0,10200.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,3144
KPITTECH,2026-02-24,1330.0,3.65,17425.0,0.0,0.0,0.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,3425
KPITTECH,2026-02-24,1340.0,3.15,1275.0,0.0,0.0,0.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,3950
KPITTECH,2026-02-24,1350.0,2.7,8925.0,0.0,0.0,0.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,4471
KPITTECH,2026-02-24,1360.0,3.85,3825.0,0.0,0.0,0.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,5003
KPITTECH,2026-02-24,1380.0,2.75,9350.0,0.0,271.0,1700.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,6071
KPITTECH,2026-02-24,1440.0,3.35,4250.0,0.0,0.0,0.0,0.0,1110.0,1110.0,1110.0,0.507,2026-01-28 09:13:02,9295
LAURUSLABS,2026-02-24,820.0,195.0,1700.0,0.0,2.5,41650.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,49801
LAURUSLABS,2026-02-24,830.0,0.0,0.0,0.0,1.35,1700.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,46266
LAURUSLABS,2026-02-24,840.0,165.0,4250.0,0.0,0.0,0.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,42709
LAURUSLABS,2026-02-24,850.0,156.45,850.0,0.0,4.2,60350.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,39227
LAURUSLABS,2026-02-24,860.0,144.0,850.0,0.0,0.0,0.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,35724
LAURUSLABS,2026-02-24,870.0,153.55,850.0,0.0,5.0,1700.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,32246
LAURUSLABS,2026-02-24,880.0,165.0,5100.0,0.0,6.35,41650.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,28771
LAURUSLABS,2026-02-24,890.0,120.5,1700.0,0.0,0.0,0.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,25388
LAURUSLABS,2026-02-24,900.0,119.7,91800.0,0.0,8.2,538900.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,21969
LAURUSLABS,2026-02-24,910.0,118.35,850.0,0.0,9.55,15300.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,19818
LAURUSLABS,2026-02-24,920.0,111.45,2550.0,0.0,10.9,76500.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,17021
LAURUSLABS,2026-02-24,930.0,0.0,0.0,0.0,12.8,42500.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,14253
LAURUSLABS,2026-02-24,940.0,135.0,1700.0,0.0,14.55,53550.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,11528
LAURUSLABS,2026-02-24,950.0,75.6,51850.0,0.0,16.85,156400.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,8857
LAURUSLABS,2026-02-24,960.0,73.0,5100.0,0.0,19.45,122400.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,6579
LAURUSLABS,2026-02-24,970.0,61.4,9350.0,0.0,22.6,64600.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,4098
LAURUSLABS,2026-02-24,980.0,53.25,34000.0,0.0,25.85,128350.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,1804
LAURUSLABS,2026-02-24,990.0,47.65,33150.0,0.0,29.9,67150.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,-389
LAURUSLABS,2026-02-24,1000.0,42.15,946050.0,0.0,34.0,695300.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,-2375
LAURUSLABS,2026-02-24,1010.0,37.1,147050.0,0.0,39.3,113900.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,-1053
LAURUSLABS,2026-02-24,1020.0,33.1,293250.0,0.0,44.7,191250.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,-996
LAURUSLABS,2026-02-24,1030.0,28.45,274550.0,0.0,50.85,120700.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,-437
LAURUSLABS,2026-02-24,1040.0,24.8,295800.0,0.0,55.7,115600.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,569
LAURUSLABS,2026-02-24,1050.0,21.45,402900.0,0.0,63.55,459000.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,1909
LAURUSLABS,2026-02-24,1060.0,18.5,235450.0,0.0,70.0,74800.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,1968
LAURUSLABS,2026-02-24,1070.0,16.0,94350.0,0.0,77.5,32300.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,4303
LAURUSLABS,2026-02-24,1080.0,13.6,200600.0,0.0,92.0,30600.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,6752
LAURUSLABS,2026-02-24,1090.0,11.6,80750.0,0.0,90.0,2550.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,9524
LAURUSLABS,2026-02-24,1100.0,10.2,1122000.0,0.0,110.0,261800.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,12458
LAURUSLABS,2026-02-24,1110.0,8.75,77350.0,0.0,90.7,1700.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,14970
LAURUSLABS,2026-02-24,1120.0,7.65,129200.0,0.0,114.65,8500.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,19349
LAURUSLABS,2026-02-24,1130.0,5.9,47600.0,0.0,130.0,1700.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,23815
LAURUSLABS,2026-02-24,1140.0,5.65,155550.0,0.0,142.0,21250.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,28334
LAURUSLABS,2026-02-24,1150.0,5.0,283900.0,0.0,142.0,36550.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,32811
LAURUSLABS,2026-02-24,1160.0,4.3,58650.0,0.0,0.0,0.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,37444
LAURUSLABS,2026-02-24,1170.0,3.9,36550.0,0.0,0.0,0.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,42539
LAURUSLABS,2026-02-24,1180.0,3.4,70550.0,0.0,170.0,5950.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,47659
LAURUSLABS,2026-02-24,1190.0,2.7,850.0,0.0,0.0,0.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,52765
LAURUSLABS,2026-02-24,1200.0,2.65,631550.0,0.0,198.0,9350.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,57948
LAURUSLABS,2026-02-24,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,63754
LAURUSLABS,2026-02-24,1220.0,0.0,0.0,0.0,131.0,3400.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,69579
LAURUSLABS,2026-02-24,1230.0,1.25,850.0,0.0,0.0,0.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,75362
LAURUSLABS,2026-02-24,1240.0,1.35,28900.0,0.0,149.0,850.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,81190
LAURUSLABS,2026-02-24,1260.0,3.0,1700.0,0.0,0.0,0.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,92898
LAURUSLABS,2026-02-24,1280.0,2.7,4250.0,0.0,170.0,1700.0,0.0,1010.0,1010.0,1010.0,0.98,2026-01-28 09:13:02,104618
LICHSGFIN,2026-02-24,430.0,0.0,0.0,0.0,0.0,0.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,49193
LICHSGFIN,2026-02-24,440.0,0.0,0.0,0.0,1.5,91000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,43447
LICHSGFIN,2026-02-24,450.0,0.0,0.0,0.0,2.2,77000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,37778
LICHSGFIN,2026-02-24,455.0,0.0,0.0,0.0,2.2,1000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,34973
LICHSGFIN,2026-02-24,460.0,0.0,0.0,0.0,2.95,113000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,32184
LICHSGFIN,2026-02-24,465.0,0.0,0.0,0.0,0.0,0.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,29418
LICHSGFIN,2026-02-24,470.0,0.0,0.0,0.0,4.3,265000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,26686
LICHSGFIN,2026-02-24,475.0,0.0,0.0,0.0,5.0,27000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,23973
LICHSGFIN,2026-02-24,480.0,35.0,10000.0,0.0,6.05,262000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,21374
LICHSGFIN,2026-02-24,485.0,0.0,0.0,0.0,7.5,9000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,18800
LICHSGFIN,2026-02-24,490.0,0.0,0.0,0.0,8.3,357000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,16348
LICHSGFIN,2026-02-24,495.0,0.0,0.0,0.0,9.45,10000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,13784
LICHSGFIN,2026-02-24,500.0,26.2,192000.0,0.0,11.3,962000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,11513
LICHSGFIN,2026-02-24,505.0,22.05,74000.0,0.0,13.5,157000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,9244
LICHSGFIN,2026-02-24,510.0,20.3,401000.0,0.0,15.4,344000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,7626
LICHSGFIN,2026-02-24,515.0,18.1,439000.0,0.0,17.85,235000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,6713
LICHSGFIN,2026-02-24,520.0,15.55,535000.0,0.0,21.65,493000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,6228
LICHSGFIN,2026-02-24,525.0,12.95,50000.0,0.0,23.0,9000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,5647
LICHSGFIN,2026-02-24,530.0,11.3,464000.0,0.0,25.0,334000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,5374
LICHSGFIN,2026-02-24,535.0,9.45,61000.0,0.0,35.6,74000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,5146
LICHSGFIN,2026-02-24,540.0,7.9,523000.0,0.0,32.5,256000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,5090
LICHSGFIN,2026-02-24,545.0,6.35,38000.0,0.0,43.5,8000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,5211
LICHSGFIN,2026-02-24,550.0,5.35,891000.0,0.0,39.55,610000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,5763
LICHSGFIN,2026-02-24,555.0,4.3,17000.0,0.0,51.3,7000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,5140
LICHSGFIN,2026-02-24,560.0,3.65,476000.0,0.0,47.85,231000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,6436
LICHSGFIN,2026-02-24,565.0,0.0,0.0,0.0,60.2,4000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,7183
LICHSGFIN,2026-02-24,570.0,2.25,396000.0,0.0,58.35,124000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,8840
LICHSGFIN,2026-02-24,575.0,0.0,0.0,0.0,0.0,0.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,10146
LICHSGFIN,2026-02-24,580.0,1.45,142000.0,0.0,67.2,132000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,12086
LICHSGFIN,2026-02-24,585.0,2.2,1000.0,0.0,58.55,1000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,13297
LICHSGFIN,2026-02-24,590.0,1.0,47000.0,0.0,83.45,14000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,15370
LICHSGFIN,2026-02-24,595.0,4.0,1000.0,0.0,0.0,0.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,17367
LICHSGFIN,2026-02-24,600.0,1.0,242000.0,0.0,86.4,247000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,19477
LICHSGFIN,2026-02-24,610.0,0.0,0.0,0.0,99.5,11000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,22075
LICHSGFIN,2026-02-24,620.0,0.3,4000.0,0.0,107.5,17000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,26685
LICHSGFIN,2026-02-24,630.0,0.0,0.0,0.0,121.5,7000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,31242
LICHSGFIN,2026-02-24,640.0,0.25,142000.0,0.0,125.85,257000.0,0.0,511.15,511.15,511.15,0.216,2026-01-28 09:13:02,35904
LICI,2026-02-24,680.0,0.0,0.0,0.0,0.0,0.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,23629
LICI,2026-02-24,690.0,0.0,0.0,0.0,1.5,7000.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,21632
LICI,2026-02-24,700.0,109.7,1400.0,0.0,1.95,106400.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,19641
LICI,2026-02-24,710.0,0.0,0.0,0.0,0.0,0.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,17753
LICI,2026-02-24,720.0,0.0,0.0,0.0,0.0,0.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,15871
LICI,2026-02-24,730.0,83.8,700.0,0.0,3.2,700.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,13989
LICI,2026-02-24,740.0,0.0,0.0,0.0,4.65,179900.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,12113
LICI,2026-02-24,745.0,0.0,0.0,0.0,0.0,0.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,11179
LICI,2026-02-24,750.0,0.0,0.0,0.0,5.9,34300.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,10329
LICI,2026-02-24,755.0,0.0,0.0,0.0,0.0,0.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,9475
LICI,2026-02-24,760.0,56.4,2100.0,0.0,7.7,35000.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,8642
LICI,2026-02-24,765.0,0.0,0.0,0.0,0.0,0.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,7812
LICI,2026-02-24,770.0,51.0,700.0,0.0,10.1,38500.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,6997
LICI,2026-02-24,775.0,0.0,0.0,0.0,11.0,6300.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,6167
LICI,2026-02-24,780.0,0.0,0.0,0.0,12.35,102900.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,5368
LICI,2026-02-24,785.0,0.0,0.0,0.0,14.0,5600.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,4500
LICI,2026-02-24,790.0,37.5,700.0,0.0,15.15,103600.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,3754
LICI,2026-02-24,795.0,0.0,0.0,0.0,18.35,35700.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,2914
LICI,2026-02-24,800.0,32.15,114800.0,0.0,19.35,282800.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,2181
LICI,2026-02-24,805.0,28.9,7000.0,0.0,21.5,13300.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,1534
LICI,2026-02-24,810.0,27.15,75600.0,0.0,22.9,89600.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,1067
LICI,2026-02-24,815.0,25.5,28000.0,0.0,28.7,35700.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,690
LICI,2026-02-24,820.0,21.55,223300.0,0.0,28.15,227500.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,315
LICI,2026-02-24,825.0,18.0,7000.0,0.0,33.2,30100.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,37
LICI,2026-02-24,830.0,17.45,140000.0,0.0,32.9,90300.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,-150
LICI,2026-02-24,835.0,16.0,6300.0,0.0,39.4,700.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,-188
LICI,2026-02-24,840.0,14.25,83300.0,0.0,40.45,71400.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,-163
LICI,2026-02-24,845.0,11.65,11200.0,0.0,46.2,700.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,-237
LICI,2026-02-24,850.0,11.2,235900.0,0.0,46.3,148400.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,-126
LICI,2026-02-24,855.0,9.95,4900.0,0.0,0.0,0.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,-255
LICI,2026-02-24,860.0,8.85,133700.0,0.0,54.0,76300.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,45
