Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
LICI,2026-02-24,865.0,0.0,0.0,0.0,0.0,0.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,152
LICI,2026-02-24,870.0,7.35,48300.0,0.0,61.8,44800.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,553
LICI,2026-02-24,875.0,6.2,700.0,0.0,0.0,0.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,760
LICI,2026-02-24,880.0,5.55,154700.0,0.0,73.0,63700.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,1208
LICI,2026-02-24,885.0,0.0,0.0,0.0,0.0,0.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,1386
LICI,2026-02-24,890.0,4.55,24500.0,0.0,77.5,5600.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,1943
LICI,2026-02-24,895.0,0.0,0.0,0.0,0.0,0.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,2483
LICI,2026-02-24,900.0,3.6,718900.0,0.0,90.5,123200.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,3056
LICI,2026-02-24,905.0,2.7,9800.0,0.0,0.0,0.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,3193
LICI,2026-02-24,910.0,2.35,1400.0,0.0,100.35,700.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,4194
LICI,2026-02-24,915.0,0.0,0.0,0.0,0.0,0.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,5186
LICI,2026-02-24,920.0,1.8,56700.0,0.0,106.9,22400.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,6185
LICI,2026-02-24,930.0,0.0,0.0,0.0,0.0,0.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,8034
LICI,2026-02-24,940.0,1.55,47600.0,0.0,0.0,0.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,10111
LICI,2026-02-24,950.0,1.15,12600.0,0.0,137.5,4200.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,12244
LICI,2026-02-24,960.0,2.0,2800.0,0.0,155.0,3500.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,14330
LICI,2026-02-24,970.0,0.0,0.0,0.0,161.0,1400.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,16424
LICI,2026-02-24,980.0,0.0,0.0,0.0,170.0,4900.0,0.0,808.9,808.9,808.9,0.136,2026-01-28 09:13:02,18551
LODHA,2026-02-24,740.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,21956
LODHA,2026-02-24,760.0,0.0,0.0,0.0,6.5,4500.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,19386
LODHA,2026-02-24,770.0,0.0,0.0,0.0,7.4,1350.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,18102
LODHA,2026-02-24,780.0,0.0,0.0,0.0,7.9,34650.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,16822
LODHA,2026-02-24,790.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,15550
LODHA,2026-02-24,800.0,0.0,0.0,0.0,10.55,104400.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,14305
LODHA,2026-02-24,810.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,13055
LODHA,2026-02-24,820.0,0.0,0.0,0.0,14.7,11250.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,11914
LODHA,2026-02-24,830.0,0.0,0.0,0.0,17.45,450.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,10769
LODHA,2026-02-24,840.0,67.1,450.0,0.0,18.05,26550.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,9639
LODHA,2026-02-24,850.0,77.0,3600.0,0.0,20.85,56250.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,8493
LODHA,2026-02-24,860.0,69.35,5850.0,0.0,23.75,31950.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,7361
LODHA,2026-02-24,870.0,72.05,17100.0,0.0,26.55,74250.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,6322
LODHA,2026-02-24,880.0,64.35,22950.0,0.0,30.35,55800.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,5336
LODHA,2026-02-24,890.0,57.9,40950.0,0.0,34.0,31950.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,4480
LODHA,2026-02-24,900.0,52.15,117000.0,0.0,38.05,205200.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,3848
LODHA,2026-02-24,910.0,47.2,24300.0,0.0,42.75,33750.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,3238
LODHA,2026-02-24,920.0,41.8,25650.0,0.0,48.05,57150.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,2828
LODHA,2026-02-24,930.0,37.85,29700.0,0.0,79.9,32850.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,2363
LODHA,2026-02-24,940.0,32.8,45450.0,0.0,66.0,18900.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,1977
LODHA,2026-02-24,950.0,29.7,97650.0,0.0,76.0,68850.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,1831
LODHA,2026-02-24,960.0,25.9,83250.0,0.0,72.3,62100.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,1593
LODHA,2026-02-24,970.0,23.05,27000.0,0.0,91.65,34200.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,1500
LODHA,2026-02-24,980.0,15.95,2250.0,0.0,87.55,9450.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,1451
LODHA,2026-02-24,990.0,18.1,26550.0,0.0,93.0,13050.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,1586
LODHA,2026-02-24,1000.0,16.1,273150.0,0.0,99.15,112050.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,1766
LODHA,2026-02-24,1010.0,9.7,13050.0,0.0,0.0,0.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,1733
LODHA,2026-02-24,1020.0,11.95,24750.0,0.0,115.8,1350.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,2398
LODHA,2026-02-24,1030.0,0.0,0.0,0.0,123.1,4500.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,3089
LODHA,2026-02-24,1040.0,9.3,60750.0,0.0,173.0,14850.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,3716
LODHA,2026-02-24,1050.0,9.05,32850.0,0.0,155.0,18900.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,4273
LODHA,2026-02-24,1060.0,5.9,6750.0,0.0,155.35,12600.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,4820
LODHA,2026-02-24,1070.0,0.0,0.0,0.0,163.1,450.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,5457
LODHA,2026-02-24,1080.0,5.7,19350.0,0.0,172.25,21150.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,6279
LODHA,2026-02-24,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,6795
LODHA,2026-02-24,1100.0,4.45,170550.0,0.0,189.35,68850.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,7665
LODHA,2026-02-24,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,7547
LODHA,2026-02-24,1120.0,2.25,9900.0,0.0,209.9,3150.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,8656
LODHA,2026-02-24,1130.0,1.9,4950.0,0.0,0.0,0.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,9714
LODHA,2026-02-24,1140.0,0.0,0.0,0.0,239.0,7200.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,10843
LODHA,2026-02-24,1150.0,2.75,900.0,0.0,0.0,0.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,11805
LODHA,2026-02-24,1160.0,0.0,0.0,0.0,248.6,4050.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,12941
LODHA,2026-02-24,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,13979
LODHA,2026-02-24,1180.0,3.95,2700.0,0.0,279.0,4500.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,15119
LODHA,2026-02-24,1190.0,0.65,2250.0,0.0,0.0,0.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,16141
LODHA,2026-02-24,1200.0,3.2,24750.0,0.0,280.0,36000.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,17290
LODHA,2026-02-24,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,17499
LODHA,2026-02-24,1220.0,1.3,1800.0,0.0,307.55,900.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,18709
LODHA,2026-02-24,1230.0,0.3,450.0,0.0,0.0,0.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,19894
LODHA,2026-02-24,1240.0,0.25,1350.0,0.0,340.0,900.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,21106
LODHA,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,23506
LODHA,2026-02-24,1280.0,0.0,0.0,0.0,384.0,4950.0,0.0,912.0,912.0,912.0,0.529,2026-01-28 09:13:02,25936
LT,2026-02-24,3280.0,0.0,0.0,0.0,11.0,525.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,89244
LT,2026-02-24,3320.0,416.0,175.0,0.0,11.85,14000.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,81665
LT,2026-02-24,3360.0,0.0,0.0,0.0,4.1,875.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,74133
LT,2026-02-24,3400.0,409.55,175.0,0.0,16.1,28525.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,66614
LT,2026-02-24,3440.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,59171
LT,2026-02-24,3480.0,336.65,2450.0,0.0,25.15,8400.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,51767
LT,2026-02-24,3500.0,310.0,175.0,0.0,25.95,47425.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,48149
LT,2026-02-24,3520.0,300.0,12075.0,0.0,28.7,148050.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,44446
LT,2026-02-24,3540.0,0.0,0.0,0.0,35.45,4550.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,41118
LT,2026-02-24,3560.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,37847
LT,2026-02-24,3580.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,34591
LT,2026-02-24,3600.0,240.0,8225.0,0.0,42.25,234500.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,31335
LT,2026-02-24,3620.0,0.0,0.0,0.0,49.0,5425.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,27772
LT,2026-02-24,3640.0,0.0,0.0,0.0,49.35,9975.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,24986
LT,2026-02-24,3660.0,0.0,0.0,0.0,56.0,9100.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,22197
LT,2026-02-24,3680.0,179.45,175.0,0.0,65.4,3325.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,19425
LT,2026-02-24,3700.0,178.65,50750.0,0.0,67.8,61250.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,16692
LT,2026-02-24,3720.0,173.5,14000.0,0.0,73.2,8400.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,14693
LT,2026-02-24,3740.0,152.15,14525.0,0.0,80.5,13825.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,12429
LT,2026-02-24,3760.0,140.2,57925.0,0.0,87.9,75250.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,10150
LT,2026-02-24,3780.0,128.2,78575.0,0.0,95.15,71750.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,8178
LT,2026-02-24,3800.0,117.4,374850.0,0.0,104.85,350350.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,6681
LT,2026-02-24,3820.0,108.2,14350.0,0.0,115.3,6300.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,7037
LT,2026-02-24,3840.0,96.4,139300.0,0.0,125.15,28875.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,6790
LT,2026-02-24,3860.0,86.45,9975.0,0.0,134.4,6475.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,7777
LT,2026-02-24,3880.0,79.2,18025.0,0.0,149.0,7875.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,7816
LT,2026-02-24,3900.0,70.2,217175.0,0.0,157.2,111825.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,7932
LT,2026-02-24,3920.0,61.25,350.0,0.0,175.0,525.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,8448
LT,2026-02-24,3940.0,55.8,17850.0,0.0,189.0,1575.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,9192
LT,2026-02-24,3960.0,50.95,7000.0,0.0,199.0,350.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,10051
LT,2026-02-24,3980.0,44.1,2625.0,0.0,219.0,7525.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,10884
LT,2026-02-24,4000.0,39.85,465325.0,0.0,225.1,304500.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,11555
LT,2026-02-24,4020.0,34.0,3850.0,0.0,244.0,350.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,8920
LT,2026-02-24,4040.0,30.3,20825.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,11297
LT,2026-02-24,4060.0,26.8,2275.0,0.0,280.0,6300.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,13774
LT,2026-02-24,4080.0,26.0,700.0,0.0,297.65,350.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,16035
LT,2026-02-24,4100.0,21.3,178850.0,0.0,301.55,184275.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,18460
LT,2026-02-24,4120.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,16444
LT,2026-02-24,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,19604
LT,2026-02-24,4160.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,22764
LT,2026-02-24,4180.0,10.8,8575.0,0.0,385.35,875.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,25924
LT,2026-02-24,4200.0,12.3,248150.0,0.0,397.3,94325.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,29078
LT,2026-02-24,4220.0,9.25,175.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,29499
LT,2026-02-24,4240.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,33363
LT,2026-02-24,4260.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,37227
LT,2026-02-24,4280.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,41091
LT,2026-02-24,4300.0,6.7,39725.0,0.0,455.6,18550.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,44955
LT,2026-02-24,4320.0,8.0,23100.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,48117
LT,2026-02-24,4340.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,52163
LT,2026-02-24,4360.0,0.0,0.0,0.0,570.0,175.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,56189
LT,2026-02-24,4380.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,60207
LT,2026-02-24,4400.0,3.55,10850.0,0.0,582.85,18375.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,64234
LT,2026-02-24,4440.0,0.0,0.0,0.0,650.0,175.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,71338
LT,2026-02-24,4480.0,1.1,350.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,79498
LT,2026-02-24,4520.0,0.0,0.0,0.0,712.25,175.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,87671
LT,2026-02-24,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,95833
LT,2026-02-24,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,104007
LT,2026-02-24,4640.0,0.25,5600.0,0.0,0.0,0.0,0.0,3804.3,3804.3,3804.3,0.436,2026-01-28 09:13:02,112181
LTF,2026-02-24,230.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,54841
LTF,2026-02-24,235.0,0.0,0.0,0.0,0.9,45000.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,48881
LTF,2026-02-24,240.0,64.35,20250.0,0.0,0.9,432000.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,42939
LTF,2026-02-24,245.0,0.0,0.0,0.0,1.05,186750.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,37319
LTF,2026-02-24,250.0,44.0,9000.0,0.0,1.5,321750.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,31681
LTF,2026-02-24,255.0,0.0,0.0,0.0,1.85,33750.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,26219
LTF,2026-02-24,260.0,30.8,87750.0,0.0,2.6,825750.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,20777
LTF,2026-02-24,265.0,26.65,101250.0,0.0,3.35,423000.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,15853
LTF,2026-02-24,270.0,22.5,177750.0,0.0,4.35,675000.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,11264
LTF,2026-02-24,275.0,18.55,81000.0,0.0,5.7,247500.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,7080
LTF,2026-02-24,280.0,15.6,1185750.0,0.0,7.7,1462500.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,2963
LTF,2026-02-24,285.0,12.7,1341000.0,0.0,9.65,920250.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,884
LTF,2026-02-24,290.0,10.1,1928250.0,0.0,11.75,1489500.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,27
LTF,2026-02-24,295.0,7.95,1091250.0,0.0,14.35,461250.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,262
LTF,2026-02-24,300.0,5.85,2812500.0,0.0,18.1,3552750.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,1281
LTF,2026-02-24,305.0,4.45,724500.0,0.0,26.2,130500.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,492
LTF,2026-02-24,310.0,3.25,1716750.0,0.0,24.6,297000.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,4896
LTF,2026-02-24,315.0,2.55,834750.0,0.0,31.4,96750.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,10153
LTF,2026-02-24,320.0,1.9,1323000.0,0.0,37.0,166500.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,15958
LTF,2026-02-24,325.0,1.5,267750.0,0.0,32.9,74250.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,22235
LTF,2026-02-24,330.0,1.15,675000.0,0.0,43.5,27000.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,28842
LTF,2026-02-24,335.0,0.95,209250.0,0.0,20.6,13500.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,35965
LTF,2026-02-24,340.0,0.85,483750.0,0.0,48.5,18000.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,43232
LTF,2026-02-24,345.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,50711
LTF,2026-02-24,350.0,0.5,542250.0,0.0,55.0,4500.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,58236
LTF,2026-02-24,360.0,0.45,148500.0,0.0,66.05,2250.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,73835
LTF,2026-02-24,370.0,0.4,81000.0,0.0,81.8,13500.0,0.0,288.0,288.0,288.0,0.964,2026-01-28 09:13:02,89575
LTIM,2026-02-24,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,16469
LTIM,2026-02-24,5000.0,0.0,0.0,0.0,13.05,4200.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,14027
LTIM,2026-02-24,5100.0,830.0,300.0,0.0,11.6,3750.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,11622
LTIM,2026-02-24,5150.0,0.0,0.0,0.0,0.0,0.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,10463
LTIM,2026-02-24,5200.0,764.95,2100.0,0.0,15.5,11850.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,9283
LTIM,2026-02-24,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,8315
LTIM,2026-02-24,5300.0,555.0,300.0,0.0,20.95,16800.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,7205
LTIM,2026-02-24,5350.0,0.0,0.0,0.0,29.05,150.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,6162
LTIM,2026-02-24,5400.0,0.0,0.0,0.0,27.6,14550.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,5138
LTIM,2026-02-24,5450.0,0.0,0.0,0.0,35.3,2850.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,4147
LTIM,2026-02-24,5500.0,510.15,600.0,0.0,36.0,33150.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,3200
LTIM,2026-02-24,5550.0,0.0,0.0,0.0,43.0,4050.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,2343
LTIM,2026-02-24,5600.0,379.95,1200.0,0.0,52.4,11550.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,1578
LTIM,2026-02-24,5650.0,0.0,0.0,0.0,53.3,900.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,879
LTIM,2026-02-24,5700.0,330.0,2250.0,0.0,70.1,17250.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,195
LTIM,2026-02-24,5750.0,290.25,600.0,0.0,83.85,6000.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,-433
LTIM,2026-02-24,5800.0,257.3,9450.0,0.0,98.7,20850.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,-1015
LTIM,2026-02-24,5850.0,243.9,4950.0,0.0,112.5,8250.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,-1375
LTIM,2026-02-24,5900.0,221.95,20250.0,0.0,132.25,22650.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,-1678
LTIM,2026-02-24,5950.0,196.75,5400.0,0.0,157.35,6750.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,-1645
