Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
LTIM,2026-02-24,6000.0,166.9,47100.0,0.0,178.8,21450.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,-1702
LTIM,2026-02-24,6050.0,145.55,5850.0,0.0,208.8,3000.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,-1013
LTIM,2026-02-24,6100.0,121.25,30750.0,0.0,239.0,13050.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,-659
LTIM,2026-02-24,6150.0,102.95,5100.0,0.0,310.0,150.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,-49
LTIM,2026-02-24,6200.0,87.65,33150.0,0.0,299.0,4200.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,574
LTIM,2026-02-24,6250.0,64.0,2100.0,0.0,435.7,6300.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,1502
LTIM,2026-02-24,6300.0,58.1,33300.0,0.0,432.0,6600.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,2046
LTIM,2026-02-24,6350.0,38.0,5250.0,0.0,437.85,450.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,2958
LTIM,2026-02-24,6400.0,40.35,19950.0,0.0,555.0,1350.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,3991
LTIM,2026-02-24,6450.0,34.4,3150.0,0.0,0.0,0.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,5136
LTIM,2026-02-24,6500.0,28.7,72000.0,0.0,506.3,300.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,6302
LTIM,2026-02-24,6550.0,24.75,1800.0,0.0,0.0,0.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,8010
LTIM,2026-02-24,6600.0,20.7,8100.0,0.0,640.75,150.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,9540
LTIM,2026-02-24,6650.0,130.0,1200.0,0.0,0.0,0.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,11114
LTIM,2026-02-24,6700.0,16.0,5700.0,0.0,436.0,1050.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,12702
LTIM,2026-02-24,6750.0,0.0,0.0,0.0,443.0,600.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,14272
LTIM,2026-02-24,6800.0,9.3,4800.0,0.0,0.0,0.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,15855
LTIM,2026-02-24,6850.0,19.45,300.0,0.0,0.0,0.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,17493
LTIM,2026-02-24,6900.0,14.2,1050.0,0.0,0.0,0.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,19128
LTIM,2026-02-24,6950.0,6.0,600.0,0.0,0.0,0.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,20770
LTIM,2026-02-24,7000.0,5.15,20550.0,0.0,0.0,0.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,22414
LTIM,2026-02-24,7050.0,30.15,150.0,0.0,0.0,0.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,24170
LTIM,2026-02-24,7100.0,14.3,600.0,0.0,0.0,0.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,25917
LTIM,2026-02-24,7150.0,0.0,0.0,0.0,0.0,0.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,27668
LTIM,2026-02-24,7200.0,8.0,2700.0,0.0,0.0,0.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,29418
LTIM,2026-02-24,7300.0,6.05,600.0,0.0,0.0,0.0,0.0,5960.0,5960.0,5960.0,0.328,2026-01-28 09:13:02,32946
LUPIN,2026-02-24,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,13345
LUPIN,2026-02-24,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,11497
LUPIN,2026-02-24,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,9649
LUPIN,2026-02-24,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,8725
LUPIN,2026-02-24,1880.0,0.0,0.0,0.0,6.8,2975.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,7801
LUPIN,2026-02-24,1900.0,309.0,850.0,0.0,7.75,10625.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,6881
LUPIN,2026-02-24,1920.0,0.0,0.0,0.0,9.9,9350.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,6004
LUPIN,2026-02-24,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,5118
LUPIN,2026-02-24,1960.0,0.0,0.0,0.0,15.9,6375.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,4242
LUPIN,2026-02-24,1980.0,185.0,425.0,0.0,0.0,0.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,3368
LUPIN,2026-02-24,2000.0,189.5,3825.0,0.0,19.65,73525.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,2513
LUPIN,2026-02-24,2020.0,0.0,0.0,0.0,27.7,2550.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,1733
LUPIN,2026-02-24,2040.0,147.5,2975.0,0.0,31.85,7650.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,1023
LUPIN,2026-02-24,2060.0,0.0,0.0,0.0,33.3,15300.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,361
LUPIN,2026-02-24,2080.0,95.0,425.0,0.0,44.25,2550.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,-340
LUPIN,2026-02-24,2100.0,97.55,17000.0,0.0,44.75,115600.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,-992
LUPIN,2026-02-24,2120.0,0.0,0.0,0.0,51.35,15725.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,-1724
LUPIN,2026-02-24,2140.0,78.65,24225.0,0.0,61.5,20400.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,-2153
LUPIN,2026-02-24,2160.0,68.4,40800.0,0.0,69.15,37825.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,-2347
LUPIN,2026-02-24,2180.0,60.0,42075.0,0.0,91.3,24225.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,-2432
LUPIN,2026-02-24,2200.0,53.4,254575.0,0.0,103.0,91375.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,-2370
LUPIN,2026-02-24,2220.0,41.0,8500.0,0.0,0.0,0.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,-1229
LUPIN,2026-02-24,2240.0,39.35,14875.0,0.0,133.3,425.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,-455
LUPIN,2026-02-24,2260.0,27.6,5100.0,0.0,0.0,0.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,367
LUPIN,2026-02-24,2280.0,28.25,5100.0,0.0,0.0,0.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,1162
LUPIN,2026-02-24,2300.0,23.3,119425.0,0.0,168.0,14025.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,1966
LUPIN,2026-02-24,2320.0,19.8,12325.0,0.0,185.0,10200.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,3067
LUPIN,2026-02-24,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,4005
LUPIN,2026-02-24,2360.0,14.3,7650.0,0.0,0.0,0.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,5107
LUPIN,2026-02-24,2380.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,6236
LUPIN,2026-02-24,2400.0,9.65,97750.0,0.0,216.75,1275.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,7354
LUPIN,2026-02-24,2420.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,8736
LUPIN,2026-02-24,2440.0,7.5,25925.0,0.0,0.0,0.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,10052
LUPIN,2026-02-24,2480.0,5.65,6800.0,0.0,0.0,0.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,12807
LUPIN,2026-02-24,2520.0,5.0,850.0,0.0,0.0,0.0,0.0,2154.9,2154.9,2154.9,0.205,2026-01-28 09:13:02,15573
M&M,2026-02-24,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,95292
M&M,2026-02-24,2900.0,0.0,0.0,0.0,13.65,1000.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,85759
M&M,2026-02-24,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,76230
M&M,2026-02-24,3000.0,428.45,400.0,0.0,21.7,183400.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,66702
M&M,2026-02-24,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,57712
M&M,2026-02-24,3100.0,324.55,34600.0,0.0,32.6,82400.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,49103
M&M,2026-02-24,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,41933
M&M,2026-02-24,3200.0,263.05,7400.0,0.0,50.25,121000.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,33909
M&M,2026-02-24,3250.0,226.4,2800.0,0.0,62.35,47600.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,26114
M&M,2026-02-24,3300.0,194.7,18600.0,0.0,77.5,225600.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,18750
M&M,2026-02-24,3350.0,162.9,22600.0,0.0,93.75,166600.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,11455
M&M,2026-02-24,3400.0,132.7,163200.0,0.0,113.9,282800.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,5298
M&M,2026-02-24,3450.0,106.75,92000.0,0.0,136.2,99800.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,1510
M&M,2026-02-24,3500.0,84.15,171400.0,0.0,163.9,170000.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,-640
M&M,2026-02-24,3550.0,65.3,81600.0,0.0,191.8,68400.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,-2051
M&M,2026-02-24,3600.0,50.0,263000.0,0.0,229.75,157800.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,-2147
M&M,2026-02-24,3650.0,37.85,119000.0,0.0,264.4,18200.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,-1671
M&M,2026-02-24,3700.0,28.45,220600.0,0.0,305.45,201000.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,1770
M&M,2026-02-24,3750.0,21.3,42400.0,0.0,360.05,2000.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,1840
M&M,2026-02-24,3800.0,16.15,143600.0,0.0,394.8,48600.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,7661
M&M,2026-02-24,3850.0,12.2,22800.0,0.0,427.25,2200.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,12738
M&M,2026-02-24,3900.0,9.55,89000.0,0.0,460.0,10400.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,19561
M&M,2026-02-24,3950.0,7.65,14800.0,0.0,544.25,1600.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,26553
M&M,2026-02-24,4000.0,6.2,126000.0,0.0,599.8,11200.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,33946
M&M,2026-02-24,4050.0,2.85,400.0,0.0,0.0,0.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,41506
M&M,2026-02-24,4100.0,3.55,31200.0,0.0,700.0,400.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,49662
M&M,2026-02-24,4150.0,1.35,3400.0,0.0,0.0,0.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,57959
M&M,2026-02-24,4200.0,3.7,18200.0,0.0,0.0,0.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,66291
M&M,2026-02-24,4300.0,4.05,800.0,0.0,891.0,4600.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,83141
M&M,2026-02-24,4400.0,2.0,14800.0,0.0,0.0,0.0,0.0,3379.0,3379.0,3379.0,-0.427,2026-01-28 09:13:02,99630
MANAPPURAM,2026-02-24,230.0,0.0,0.0,0.0,0.65,21000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,29483
MANAPPURAM,2026-02-24,240.0,59.6,6000.0,0.0,1.0,3000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,22614
MANAPPURAM,2026-02-24,245.0,0.0,0.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,19221
MANAPPURAM,2026-02-24,247.5,0.0,0.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,17506
MANAPPURAM,2026-02-24,250.0,43.9,3000.0,0.0,1.8,564000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,15792
MANAPPURAM,2026-02-24,252.5,0.0,0.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,14131
MANAPPURAM,2026-02-24,255.0,0.0,0.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,12558
MANAPPURAM,2026-02-24,257.5,0.0,0.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,10985
MANAPPURAM,2026-02-24,260.0,36.2,6000.0,0.0,2.95,750000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,9412
MANAPPURAM,2026-02-24,262.5,0.0,0.0,0.0,3.4,12000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,7829
MANAPPURAM,2026-02-24,265.0,0.0,0.0,0.0,3.65,159000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,6444
MANAPPURAM,2026-02-24,267.5,0.0,0.0,0.0,4.15,15000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,5045
MANAPPURAM,2026-02-24,270.0,36.95,66000.0,0.0,4.55,933000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,3702
MANAPPURAM,2026-02-24,272.5,0.0,0.0,0.0,5.05,30000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,2434
MANAPPURAM,2026-02-24,275.0,0.0,0.0,0.0,5.6,249000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,1338
MANAPPURAM,2026-02-24,277.5,24.8,3000.0,0.0,6.25,135000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,181
MANAPPURAM,2026-02-24,280.0,25.0,54000.0,0.0,6.9,597000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,-878
MANAPPURAM,2026-02-24,282.5,0.0,0.0,0.0,7.75,129000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,-1975
MANAPPURAM,2026-02-24,285.0,21.0,3000.0,0.0,8.45,201000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,-2864
MANAPPURAM,2026-02-24,287.5,18.45,3000.0,0.0,9.2,87000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,-3764
MANAPPURAM,2026-02-24,290.0,17.7,207000.0,0.0,10.1,810000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,-4554
MANAPPURAM,2026-02-24,292.5,16.1,30000.0,0.0,11.3,120000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,-5466
MANAPPURAM,2026-02-24,295.0,14.6,252000.0,0.0,12.45,339000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,-5976
MANAPPURAM,2026-02-24,297.5,13.5,195000.0,0.0,13.7,153000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,-6305
MANAPPURAM,2026-02-24,300.0,12.2,1839000.0,0.0,15.1,954000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,-6440
MANAPPURAM,2026-02-24,302.5,11.3,78000.0,0.0,17.1,36000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,-5127
MANAPPURAM,2026-02-24,305.0,10.15,177000.0,0.0,17.6,60000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,-4562
MANAPPURAM,2026-02-24,307.5,7.85,36000.0,0.0,20.2,30000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,-3890
MANAPPURAM,2026-02-24,310.0,8.3,840000.0,0.0,20.75,279000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,-3308
MANAPPURAM,2026-02-24,312.5,6.8,45000.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,-2296
MANAPPURAM,2026-02-24,315.0,6.8,276000.0,0.0,23.8,93000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,-1360
MANAPPURAM,2026-02-24,317.5,6.05,117000.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,-396
MANAPPURAM,2026-02-24,320.0,5.5,681000.0,0.0,30.5,30000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,700
MANAPPURAM,2026-02-24,322.5,4.75,291000.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,2188
MANAPPURAM,2026-02-24,325.0,4.45,189000.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,3603
MANAPPURAM,2026-02-24,327.5,3.9,120000.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,5012
MANAPPURAM,2026-02-24,330.0,3.5,567000.0,0.0,36.55,27000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,6413
MANAPPURAM,2026-02-24,332.5,3.1,81000.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,8016
MANAPPURAM,2026-02-24,335.0,2.75,207000.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,9564
MANAPPURAM,2026-02-24,337.5,2.5,66000.0,0.0,43.35,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,11196
MANAPPURAM,2026-02-24,340.0,2.3,297000.0,0.0,40.5,72000.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,12804
MANAPPURAM,2026-02-24,342.5,0.0,0.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,14265
MANAPPURAM,2026-02-24,345.0,2.05,9000.0,0.0,48.6,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,15948
MANAPPURAM,2026-02-24,347.5,1.65,111000.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,17636
MANAPPURAM,2026-02-24,350.0,1.55,948000.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,19368
MANAPPURAM,2026-02-24,352.5,0.0,0.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,21466
MANAPPURAM,2026-02-24,355.0,0.0,0.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,23417
MANAPPURAM,2026-02-24,360.0,0.9,444000.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,27318
MANAPPURAM,2026-02-24,365.0,1.5,30000.0,0.0,0.0,0.0,0.0,297.8,297.8,297.8,0.915,2026-01-28 09:13:02,31482
MANKIND,2026-02-24,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,5341
MANKIND,2026-02-24,1800.0,288.55,675.0,0.0,8.35,675.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,4679
MANKIND,2026-02-24,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,4041
MANKIND,2026-02-24,1880.0,239.6,225.0,0.0,14.55,450.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,3384
MANKIND,2026-02-24,1900.0,0.0,0.0,0.0,20.0,2475.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,3062
MANKIND,2026-02-24,1920.0,201.65,450.0,0.0,10.0,450.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,2734
MANKIND,2026-02-24,1940.0,183.65,900.0,0.0,19.2,900.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,2423
MANKIND,2026-02-24,1960.0,0.0,0.0,0.0,29.9,3375.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,2121
MANKIND,2026-02-24,1980.0,0.0,0.0,0.0,19.55,2700.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,1801
MANKIND,2026-02-24,2000.0,137.0,450.0,0.0,36.0,19350.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,1491
MANKIND,2026-02-24,2020.0,160.0,225.0,0.0,39.75,38250.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,1162
MANKIND,2026-02-24,2040.0,126.2,225.0,0.0,48.7,4950.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,826
MANKIND,2026-02-24,2060.0,126.35,450.0,0.0,55.3,8775.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,626
MANKIND,2026-02-24,2080.0,73.55,0.0,0.0,78.0,675.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,424
MANKIND,2026-02-24,2100.0,84.0,19125.0,0.0,71.3,34875.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,261
MANKIND,2026-02-24,2120.0,62.15,2925.0,0.0,82.85,1350.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,123
MANKIND,2026-02-24,2140.0,65.0,3375.0,0.0,85.5,3825.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,89
MANKIND,2026-02-24,2160.0,56.5,1125.0,0.0,73.0,3150.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,51
MANKIND,2026-02-24,2180.0,0.0,0.0,0.0,63.4,450.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,16
MANKIND,2026-02-24,2200.0,41.2,31500.0,0.0,145.0,13950.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,-3
MANKIND,2026-02-24,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,-3
MANKIND,2026-02-24,2240.0,32.9,900.0,0.0,161.65,2025.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,70
MANKIND,2026-02-24,2260.0,33.0,900.0,0.0,130.0,225.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,119
MANKIND,2026-02-24,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,201
MANKIND,2026-02-24,2300.0,17.95,17100.0,0.0,222.0,4500.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,282
MANKIND,2026-02-24,2320.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,338
MANKIND,2026-02-24,2340.0,16.2,4950.0,0.0,242.95,2475.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,462
MANKIND,2026-02-24,2360.0,23.05,225.0,0.0,245.0,225.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,550
MANKIND,2026-02-24,2380.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,685
MANKIND,2026-02-24,2400.0,6.55,9450.0,0.0,300.0,5850.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,825
