Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
MANKIND,2026-02-24,2420.0,6.3,900.0,0.0,325.25,900.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,827
MANKIND,2026-02-24,2440.0,5.55,450.0,0.0,305.0,450.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,973
MANKIND,2026-02-24,2460.0,4.8,675.0,0.0,315.0,2475.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,1136
MANKIND,2026-02-24,2480.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,1241
MANKIND,2026-02-24,2500.0,4.05,3600.0,0.0,398.75,4500.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,1424
MANKIND,2026-02-24,2520.0,3.7,675.0,0.0,419.4,675.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,1445
MANKIND,2026-02-24,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,1618
MANKIND,2026-02-24,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,1820
MANKIND,2026-02-24,2600.0,0.0,0.0,0.0,485.0,450.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,2223
MANKIND,2026-02-24,2640.0,0.0,0.0,0.0,510.0,225.0,0.0,2106.6,2106.6,2106.6,0.592,2026-01-28 09:13:02,2606
MARICO,2026-02-24,630.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,15506
MARICO,2026-02-24,640.0,0.0,0.0,0.0,1.25,24000.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,13612
MARICO,2026-02-24,650.0,99.1,1200.0,0.0,1.6,52800.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,11740
MARICO,2026-02-24,660.0,0.0,0.0,0.0,2.55,2400.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,9928
MARICO,2026-02-24,670.0,0.0,0.0,0.0,2.95,33600.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,8114
MARICO,2026-02-24,680.0,0.0,0.0,0.0,4.0,99600.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,6324
MARICO,2026-02-24,685.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,5444
MARICO,2026-02-24,690.0,0.0,0.0,0.0,4.85,14400.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,4604
MARICO,2026-02-24,695.0,0.0,0.0,0.0,3.2,9600.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,3765
MARICO,2026-02-24,700.0,62.0,2400.0,0.0,6.7,295200.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,2934
MARICO,2026-02-24,705.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,2071
MARICO,2026-02-24,710.0,46.0,3600.0,0.0,8.8,8400.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,1392
MARICO,2026-02-24,715.0,0.0,0.0,0.0,9.9,38400.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,728
MARICO,2026-02-24,720.0,38.05,27600.0,0.0,11.35,176400.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,36
MARICO,2026-02-24,725.0,0.0,0.0,0.0,12.65,40800.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,-610
MARICO,2026-02-24,730.0,34.0,1200.0,0.0,14.3,58800.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,-1193
MARICO,2026-02-24,735.0,0.0,0.0,0.0,16.25,22800.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,-1775
MARICO,2026-02-24,740.0,29.1,92400.0,0.0,18.05,150000.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,-2302
MARICO,2026-02-24,745.0,26.0,126000.0,0.0,20.25,350400.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,-2673
MARICO,2026-02-24,750.0,23.5,399600.0,0.0,22.35,328800.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,-3186
MARICO,2026-02-24,755.0,21.2,67200.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,-2748
MARICO,2026-02-24,760.0,18.6,235200.0,0.0,27.05,27600.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,-2339
MARICO,2026-02-24,765.0,17.25,1200.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,-1577
MARICO,2026-02-24,770.0,14.95,79200.0,0.0,35.0,112800.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,-1176
MARICO,2026-02-24,775.0,13.2,45600.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,-958
MARICO,2026-02-24,780.0,11.4,164400.0,0.0,43.0,1200.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,-380
MARICO,2026-02-24,785.0,10.2,9600.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,402
MARICO,2026-02-24,790.0,8.65,8400.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,1017
MARICO,2026-02-24,795.0,7.55,13200.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,1634
MARICO,2026-02-24,800.0,6.9,360000.0,0.0,59.5,38400.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,2260
MARICO,2026-02-24,805.0,7.25,4800.0,0.0,59.3,7200.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,3096
MARICO,2026-02-24,810.0,3.15,2400.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,3878
MARICO,2026-02-24,815.0,2.65,9600.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,4701
MARICO,2026-02-24,820.0,3.95,171600.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,5531
MARICO,2026-02-24,825.0,3.35,30000.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,6512
MARICO,2026-02-24,830.0,3.05,30000.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,7450
MARICO,2026-02-24,835.0,1.2,7200.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,8403
MARICO,2026-02-24,840.0,2.35,33600.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,9350
MARICO,2026-02-24,850.0,2.0,44400.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,11285
MARICO,2026-02-24,860.0,1.2,4800.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,13266
MARICO,2026-02-24,870.0,0.25,13200.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,15243
MARICO,2026-02-24,880.0,1.2,44400.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,17233
MARICO,2026-02-24,890.0,0.95,54000.0,0.0,0.0,0.0,0.0,754.0,754.0,754.0,1.099,2026-01-28 09:13:02,19272
MARUTI,2026-02-24,12800.0,0.0,0.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,92029
MARUTI,2026-02-24,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,83430
MARUTI,2026-02-24,13200.0,0.0,0.0,0.0,23.05,750.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,74831
MARUTI,2026-02-24,13400.0,0.0,0.0,0.0,31.2,350.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,66245
MARUTI,2026-02-24,13600.0,0.0,0.0,0.0,50.9,100.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,57667
MARUTI,2026-02-24,13800.0,1800.0,50.0,0.0,77.55,6500.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,49091
MARUTI,2026-02-24,14000.0,1310.0,2300.0,0.0,100.05,35150.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,40606
MARUTI,2026-02-24,14100.0,0.0,0.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,36708
MARUTI,2026-02-24,14200.0,0.0,0.0,0.0,130.55,8700.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,32860
MARUTI,2026-02-24,14300.0,0.0,0.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,28986
MARUTI,2026-02-24,14400.0,0.0,0.0,0.0,167.25,5800.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,25226
MARUTI,2026-02-24,14500.0,925.0,150.0,0.0,188.35,16250.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,21426
MARUTI,2026-02-24,14600.0,1138.2,50.0,0.0,212.25,15600.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,17596
MARUTI,2026-02-24,14700.0,758.55,650.0,0.0,242.95,11050.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,13888
MARUTI,2026-02-24,14800.0,0.0,0.0,0.0,270.65,7950.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,10404
MARUTI,2026-02-24,14900.0,734.85,400.0,0.0,303.3,4800.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,7003
MARUTI,2026-02-24,15000.0,689.05,27000.0,0.0,340.1,80600.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,3754
MARUTI,2026-02-24,15100.0,628.5,7000.0,0.0,379.1,13600.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,816
MARUTI,2026-02-24,15200.0,567.7,12100.0,0.0,420.25,16800.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,-1111
MARUTI,2026-02-24,15300.0,521.8,11150.0,0.0,462.85,21700.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,-2692
MARUTI,2026-02-24,15400.0,468.55,6900.0,0.0,517.15,15050.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,-4349
MARUTI,2026-02-24,15500.0,417.8,28950.0,0.0,568.35,47450.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,-5818
MARUTI,2026-02-24,15600.0,376.35,50100.0,0.0,635.75,10600.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,-7556
MARUTI,2026-02-24,15700.0,334.05,17500.0,0.0,683.95,10650.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,-5988
MARUTI,2026-02-24,15800.0,298.65,24050.0,0.0,739.45,11550.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,-5494
MARUTI,2026-02-24,15900.0,262.65,8350.0,0.0,849.3,3000.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,-4636
MARUTI,2026-02-24,16000.0,233.05,78750.0,0.0,868.8,33050.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,-3564
MARUTI,2026-02-24,16100.0,208.05,6350.0,0.0,940.0,5800.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,-2374
MARUTI,2026-02-24,16200.0,182.45,13250.0,0.0,1050.0,5650.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,-440
MARUTI,2026-02-24,16300.0,158.55,7500.0,0.0,1124.05,2200.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,1743
MARUTI,2026-02-24,16400.0,140.55,7100.0,0.0,980.0,1100.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,4248
MARUTI,2026-02-24,16500.0,122.65,70450.0,0.0,1259.65,22250.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,6955
MARUTI,2026-02-24,16600.0,108.4,4450.0,0.0,1520.0,1300.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,8658
MARUTI,2026-02-24,16700.0,97.45,6600.0,0.0,1430.95,1150.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,12208
MARUTI,2026-02-24,16800.0,81.95,17850.0,0.0,1600.0,1650.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,15885
MARUTI,2026-02-24,16900.0,72.3,5050.0,0.0,1750.0,200.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,19739
MARUTI,2026-02-24,17000.0,63.8,68350.0,0.0,1876.45,10700.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,23765
MARUTI,2026-02-24,17100.0,53.6,4300.0,0.0,1801.05,300.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,27009
MARUTI,2026-02-24,17200.0,48.1,7750.0,0.0,1950.0,250.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,31839
MARUTI,2026-02-24,17300.0,42.8,8200.0,0.0,1991.9,300.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,36768
MARUTI,2026-02-24,17400.0,37.35,1350.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,41770
MARUTI,2026-02-24,17500.0,31.65,23900.0,0.0,2300.0,50.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,46814
MARUTI,2026-02-24,17600.0,45.45,850.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,52157
MARUTI,2026-02-24,17700.0,25.2,1650.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,57449
MARUTI,2026-02-24,17800.0,26.0,3650.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,62757
MARUTI,2026-02-24,17900.0,18.85,2450.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,68107
MARUTI,2026-02-24,18000.0,17.7,21250.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,73476
MARUTI,2026-02-24,18100.0,21.0,650.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,79091
MARUTI,2026-02-24,18200.0,16.95,1200.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,84677
MARUTI,2026-02-24,18300.0,1.6,250.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,90275
MARUTI,2026-02-24,18400.0,31.4,650.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,95873
MARUTI,2026-02-24,18500.0,13.3,5000.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,101480
MARUTI,2026-02-24,18600.0,0.0,0.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,107142
MARUTI,2026-02-24,18800.0,0.0,0.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,118452
MARUTI,2026-02-24,19000.0,7.3,1250.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,129762
MARUTI,2026-02-24,19200.0,0.0,0.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,141098
MARUTI,2026-02-24,19400.0,0.0,0.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,152433
MARUTI,2026-02-24,19600.0,1.1,200.0,0.0,0.0,0.0,0.0,15161.0,15161.0,15161.0,-0.551,2026-01-28 09:13:02,163768
MAXHEALTH,2026-02-24,820.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,20769
MAXHEALTH,2026-02-24,840.0,0.0,0.0,0.0,3.8,2100.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,18686
MAXHEALTH,2026-02-24,860.0,0.0,0.0,0.0,5.2,525.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,16606
MAXHEALTH,2026-02-24,870.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,15567
MAXHEALTH,2026-02-24,880.0,0.0,0.0,0.0,6.45,11550.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,14528
MAXHEALTH,2026-02-24,890.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,13493
MAXHEALTH,2026-02-24,900.0,92.5,525.0,0.0,8.4,42000.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,12466
MAXHEALTH,2026-02-24,910.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,11450
MAXHEALTH,2026-02-24,920.0,151.5,1575.0,0.0,13.6,6300.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,10465
MAXHEALTH,2026-02-24,930.0,0.0,0.0,0.0,15.45,4200.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,9504
MAXHEALTH,2026-02-24,940.0,62.95,1575.0,0.0,18.05,35175.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,8524
MAXHEALTH,2026-02-24,950.0,50.1,1050.0,0.0,21.4,70350.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,7535
MAXHEALTH,2026-02-24,960.0,49.25,10500.0,0.0,24.35,77700.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,6525
MAXHEALTH,2026-02-24,970.0,42.7,1050.0,0.0,28.4,45150.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,5611
MAXHEALTH,2026-02-24,980.0,36.65,49875.0,0.0,33.2,95550.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,4757
MAXHEALTH,2026-02-24,990.0,31.75,11550.0,0.0,40.9,13125.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,4037
MAXHEALTH,2026-02-24,1000.0,27.15,260400.0,0.0,44.2,236250.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,3460
MAXHEALTH,2026-02-24,1010.0,23.45,19425.0,0.0,47.4,8925.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,3060
MAXHEALTH,2026-02-24,1020.0,19.95,104475.0,0.0,55.8,18900.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,3028
MAXHEALTH,2026-02-24,1030.0,16.8,23625.0,0.0,66.35,7350.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,3219
MAXHEALTH,2026-02-24,1040.0,14.3,84000.0,0.0,70.0,8400.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,3329
MAXHEALTH,2026-02-24,1050.0,12.15,77700.0,0.0,63.05,6825.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,3602
MAXHEALTH,2026-02-24,1060.0,10.35,37275.0,0.0,85.0,15225.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,3949
MAXHEALTH,2026-02-24,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,4207
MAXHEALTH,2026-02-24,1080.0,7.25,21525.0,0.0,93.15,3675.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,4556
MAXHEALTH,2026-02-24,1090.0,0.0,0.0,0.0,116.45,11025.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,4911
MAXHEALTH,2026-02-24,1100.0,5.15,142800.0,0.0,123.55,105525.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,5167
MAXHEALTH,2026-02-24,1110.0,6.3,7875.0,0.0,0.0,0.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,4570
MAXHEALTH,2026-02-24,1120.0,3.85,56700.0,0.0,144.0,4725.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,5216
MAXHEALTH,2026-02-24,1130.0,3.1,8925.0,0.0,153.75,525.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,5872
MAXHEALTH,2026-02-24,1140.0,3.7,6300.0,0.0,163.0,525.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,6579
MAXHEALTH,2026-02-24,1150.0,3.1,1050.0,0.0,0.0,0.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,7291
MAXHEALTH,2026-02-24,1160.0,3.65,39900.0,0.0,187.0,12600.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,8012
MAXHEALTH,2026-02-24,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,8563
MAXHEALTH,2026-02-24,1180.0,0.0,0.0,0.0,200.85,5250.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,9335
MAXHEALTH,2026-02-24,1200.0,2.0,9975.0,0.0,220.0,190575.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,10785
MAXHEALTH,2026-02-24,1220.0,0.0,0.0,0.0,239.7,1575.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,8550
MAXHEALTH,2026-02-24,1240.0,1.2,1050.0,0.0,0.0,0.0,0.0,963.9,963.9,963.9,-1.189,2026-01-28 09:13:02,10472
MAZDOCK,2026-02-24,1960.0,0.0,0.0,0.0,18.25,27800.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,29853
MAZDOCK,2026-02-24,2000.0,390.0,600.0,0.0,19.35,79800.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,26166
MAZDOCK,2026-02-24,2040.0,315.0,200.0,0.0,0.0,0.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,22720
MAZDOCK,2026-02-24,2060.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,21069
MAZDOCK,2026-02-24,2080.0,287.0,200.0,0.0,33.75,12400.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,19411
MAZDOCK,2026-02-24,2100.0,254.55,1200.0,0.0,29.85,58800.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,17743
MAZDOCK,2026-02-24,2120.0,251.85,200.0,0.0,39.05,9800.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,16086
MAZDOCK,2026-02-24,2140.0,0.0,0.0,0.0,36.25,8600.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,14561
MAZDOCK,2026-02-24,2160.0,0.0,0.0,0.0,45.85,4200.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,13055
MAZDOCK,2026-02-24,2180.0,0.0,0.0,0.0,45.0,9400.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,11570
MAZDOCK,2026-02-24,2200.0,182.9,2600.0,0.0,53.4,70200.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,10080
MAZDOCK,2026-02-24,2220.0,0.0,0.0,0.0,68.15,11000.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,8450
MAZDOCK,2026-02-24,2240.0,0.0,0.0,0.0,75.55,6000.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,7095
MAZDOCK,2026-02-24,2260.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,5782
MAZDOCK,2026-02-24,2280.0,154.35,15400.0,0.0,0.0,0.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,4514
MAZDOCK,2026-02-24,2300.0,137.95,119200.0,0.0,90.45,185000.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,3515
MAZDOCK,2026-02-24,2320.0,126.3,24200.0,0.0,103.85,39000.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,2857
MAZDOCK,2026-02-24,2340.0,119.3,20600.0,0.0,105.35,21200.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,2255
