Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
MAZDOCK,2026-02-24,2360.0,124.05,46400.0,0.0,119.2,38600.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,1859
MAZDOCK,2026-02-24,2380.0,105.05,21600.0,0.0,155.55,4800.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,1725
MAZDOCK,2026-02-24,2400.0,90.95,142600.0,0.0,132.9,98400.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,1682
MAZDOCK,2026-02-24,2420.0,86.0,4600.0,0.0,163.75,200.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,1957
MAZDOCK,2026-02-24,2440.0,69.3,26400.0,0.0,191.45,1000.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,2289
MAZDOCK,2026-02-24,2460.0,70.2,19200.0,0.0,200.0,4800.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,2803
MAZDOCK,2026-02-24,2480.0,83.95,6800.0,0.0,204.55,400.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,3240
MAZDOCK,2026-02-24,2500.0,56.7,229200.0,0.0,205.0,86600.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,3702
MAZDOCK,2026-02-24,2520.0,45.9,11800.0,0.0,0.0,0.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,4270
MAZDOCK,2026-02-24,2540.0,39.1,7800.0,0.0,259.45,600.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,5393
MAZDOCK,2026-02-24,2560.0,42.5,6400.0,0.0,275.0,200.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,6492
MAZDOCK,2026-02-24,2580.0,32.0,2800.0,0.0,289.35,200.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,7612
MAZDOCK,2026-02-24,2600.0,33.15,82400.0,0.0,264.05,38000.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,8719
MAZDOCK,2026-02-24,2620.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,9334
MAZDOCK,2026-02-24,2640.0,28.45,800.0,0.0,0.0,0.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,10679
MAZDOCK,2026-02-24,2660.0,23.5,200.0,0.0,350.05,800.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,12027
MAZDOCK,2026-02-24,2680.0,36.5,400.0,0.0,0.0,0.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,13348
MAZDOCK,2026-02-24,2700.0,19.65,64600.0,0.0,365.0,6800.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,14699
MAZDOCK,2026-02-24,2720.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,16069
MAZDOCK,2026-02-24,2740.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,17561
MAZDOCK,2026-02-24,2760.0,14.7,4200.0,0.0,460.0,600.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,19053
MAZDOCK,2026-02-24,2780.0,23.05,1600.0,0.0,0.0,0.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,20534
MAZDOCK,2026-02-24,2800.0,11.75,43600.0,0.0,468.0,40600.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,22042
MAZDOCK,2026-02-24,2820.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,21866
MAZDOCK,2026-02-24,2840.0,17.25,2000.0,0.0,0.0,0.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,23540
MAZDOCK,2026-02-24,2860.0,15.65,3200.0,0.0,493.15,200.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,25220
MAZDOCK,2026-02-24,2880.0,14.15,400.0,0.0,0.0,0.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,26899
MAZDOCK,2026-02-24,2900.0,7.75,11000.0,0.0,552.0,58600.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,28585
MAZDOCK,2026-02-24,2920.0,11.55,600.0,0.0,0.0,0.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,27183
MAZDOCK,2026-02-24,2940.0,10.45,3600.0,0.0,601.85,200.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,29009
MAZDOCK,2026-02-24,2960.0,3.05,5000.0,0.0,620.0,12200.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,30833
MAZDOCK,2026-02-24,3000.0,6.0,79000.0,0.0,0.0,0.0,0.0,2350.0,2350.0,2350.0,0.638,2026-01-28 09:13:02,33813
MCX,2026-02-24,1680.0,0.0,0.0,0.0,20.65,1250.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,127667
MCX,2026-02-24,1880.0,530.0,21250.0,0.0,3.7,12500.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,63314
MCX,2026-02-24,1920.0,410.0,2500.0,0.0,6.4,43125.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,51701
MCX,2026-02-24,1960.0,445.0,5000.0,0.0,8.2,88750.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,39223
MCX,2026-02-24,1980.0,453.2,1250.0,0.0,8.05,23125.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,33284
MCX,2026-02-24,2000.0,424.55,45000.0,0.0,9.25,316875.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,27282
MCX,2026-02-24,2020.0,401.05,1250.0,0.0,14.0,11875.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,23583
MCX,2026-02-24,2040.0,370.0,1250.0,0.0,11.45,6875.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,18327
MCX,2026-02-24,2060.0,338.0,1250.0,0.0,16.1,31875.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,13092
MCX,2026-02-24,2080.0,0.0,0.0,0.0,14.3,10625.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,7875
MCX,2026-02-24,2100.0,320.0,55000.0,0.0,18.2,245625.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,2674
MCX,2026-02-24,2120.0,190.0,5625.0,0.0,22.9,21250.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-598
MCX,2026-02-24,2140.0,300.0,2500.0,0.0,21.1,23750.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-5071
MCX,2026-02-24,2160.0,217.35,1250.0,0.0,27.3,92500.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-9524
MCX,2026-02-24,2180.0,279.3,1250.0,0.0,27.75,10625.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-14041
MCX,2026-02-24,2200.0,263.75,276875.0,0.0,32.35,432500.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-18303
MCX,2026-02-24,2220.0,250.0,10000.0,0.0,36.9,43750.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-15248
MCX,2026-02-24,2240.0,237.7,13125.0,0.0,39.9,62500.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-17901
MCX,2026-02-24,2260.0,220.5,17500.0,0.0,47.75,65625.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-20428
MCX,2026-02-24,2280.0,212.2,17500.0,0.0,52.55,60625.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-22780
MCX,2026-02-24,2300.0,197.9,254375.0,0.0,58.45,740000.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-24994
MCX,2026-02-24,2320.0,184.75,45625.0,0.0,64.85,72500.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-24564
MCX,2026-02-24,2340.0,171.7,68125.0,0.0,69.55,86250.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-24234
MCX,2026-02-24,2360.0,157.0,45625.0,0.0,76.85,64375.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-23398
MCX,2026-02-24,2380.0,146.5,92500.0,0.0,86.75,61875.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-22690
MCX,2026-02-24,2400.0,135.1,591875.0,0.0,96.75,385000.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-21077
MCX,2026-02-24,2420.0,125.35,86875.0,0.0,101.9,45625.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-14057
MCX,2026-02-24,2440.0,116.2,106875.0,0.0,109.35,29375.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-10419
MCX,2026-02-24,2460.0,108.55,80625.0,0.0,122.7,20625.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-6212
MCX,2026-02-24,2480.0,98.85,58125.0,0.0,132.85,10000.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,-2101
MCX,2026-02-24,2500.0,88.1,823750.0,0.0,150.45,89375.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,1965
MCX,2026-02-24,2520.0,79.6,78750.0,0.0,0.0,0.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,13328
MCX,2026-02-24,2540.0,73.7,50625.0,0.0,0.0,0.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,19564
MCX,2026-02-24,2560.0,69.0,30625.0,0.0,0.0,0.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,25647
MCX,2026-02-24,2580.0,61.2,29375.0,0.0,214.4,625.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,31630
MCX,2026-02-24,2600.0,54.7,627500.0,0.0,248.0,3125.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,37627
MCX,2026-02-24,2620.0,50.55,23750.0,0.0,0.0,0.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,48075
MCX,2026-02-24,2640.0,45.45,92500.0,0.0,0.0,0.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,55335
MCX,2026-02-24,2660.0,37.15,31250.0,0.0,0.0,0.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,63080
MCX,2026-02-24,2680.0,37.25,19375.0,0.0,0.0,0.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,70584
MCX,2026-02-24,2700.0,32.75,630625.0,0.0,325.0,4375.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,78082
MCX,2026-02-24,2720.0,28.1,38750.0,0.0,0.0,0.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,88702
MCX,2026-02-24,2740.0,25.75,61250.0,0.0,0.0,0.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,97584
MCX,2026-02-24,2760.0,23.4,381875.0,0.0,0.0,0.0,0.0,2488.0,2488.0,2488.0,2.895,2026-01-28 09:13:02,106638
MFSL,2026-02-24,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,4929
MFSL,2026-02-24,1360.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,4026
MFSL,2026-02-24,1400.0,0.0,0.0,0.0,3.25,8400.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,3124
MFSL,2026-02-24,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,2687
MFSL,2026-02-24,1440.0,0.0,0.0,0.0,11.05,4800.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,2252
MFSL,2026-02-24,1460.0,0.0,0.0,0.0,13.0,16800.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,1822
MFSL,2026-02-24,1480.0,0.0,0.0,0.0,13.7,3600.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,1409
MFSL,2026-02-24,1500.0,101.95,800.0,0.0,22.35,30400.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,1020
MFSL,2026-02-24,1520.0,0.0,0.0,0.0,26.1,3600.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,639
MFSL,2026-02-24,1540.0,0.0,0.0,0.0,35.0,0.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,315
MFSL,2026-02-24,1560.0,0.0,0.0,0.0,43.0,36000.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,1
MFSL,2026-02-24,1580.0,58.65,12800.0,0.0,50.15,8400.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,-395
MFSL,2026-02-24,1600.0,48.75,56800.0,0.0,60.6,80800.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,-562
MFSL,2026-02-24,1620.0,45.0,2000.0,0.0,0.0,0.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,-700
MFSL,2026-02-24,1640.0,32.3,36400.0,0.0,84.15,12800.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,-612
MFSL,2026-02-24,1660.0,0.0,0.0,0.0,98.3,2000.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,-424
MFSL,2026-02-24,1680.0,17.7,0.0,0.0,113.4,5200.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,-262
MFSL,2026-02-24,1700.0,16.8,70000.0,0.0,130.1,10000.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,-129
MFSL,2026-02-24,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,209
MFSL,2026-02-24,1740.0,8.0,9200.0,0.0,0.0,0.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,561
MFSL,2026-02-24,1760.0,0.0,0.0,0.0,181.35,2000.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,939
MFSL,2026-02-24,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,1277
MFSL,2026-02-24,1800.0,6.0,22400.0,0.0,0.0,0.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,1651
MFSL,2026-02-24,1820.0,2.35,400.0,0.0,0.0,0.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,2084
MFSL,2026-02-24,1840.0,1.7,1200.0,0.0,256.65,800.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,2504
MFSL,2026-02-24,1860.0,1.2,800.0,0.0,0.0,0.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,2908
MFSL,2026-02-24,1880.0,0.85,12800.0,0.0,0.0,0.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,3334
MFSL,2026-02-24,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,3786
MFSL,2026-02-24,1920.0,0.4,2400.0,0.0,0.0,0.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,4237
MFSL,2026-02-24,1960.0,0.2,800.0,0.0,0.0,0.0,0.0,1576.6,1576.6,1576.6,0.0,2026-01-28 09:13:02,5149
MOTHERSON,2026-02-24,90.0,0.0,0.0,0.0,0.4,110700.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,24358
MOTHERSON,2026-02-24,92.0,0.0,0.0,0.0,0.54,190650.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,21006
MOTHERSON,2026-02-24,94.0,0.0,0.0,0.0,0.75,141450.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,17686
MOTHERSON,2026-02-24,96.0,14.0,6150.0,0.0,0.83,676500.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,14393
MOTHERSON,2026-02-24,97.0,0.0,0.0,0.0,0.94,190650.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,12773
MOTHERSON,2026-02-24,98.0,0.0,0.0,0.0,1.28,18450.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,11202
MOTHERSON,2026-02-24,99.0,0.0,0.0,0.0,0.88,6150.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,9648
MOTHERSON,2026-02-24,100.0,11.48,239850.0,0.0,1.38,1629750.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,8096
MOTHERSON,2026-02-24,101.0,0.0,0.0,0.0,1.76,92250.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,6783
MOTHERSON,2026-02-24,102.0,0.0,0.0,0.0,2.17,196800.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,5412
MOTHERSON,2026-02-24,103.0,0.0,0.0,0.0,2.07,1125450.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,4034
MOTHERSON,2026-02-24,104.0,0.0,0.0,0.0,2.55,129150.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,2578
MOTHERSON,2026-02-24,105.0,7.88,362850.0,0.0,2.66,2810550.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,1335
MOTHERSON,2026-02-24,106.0,0.0,0.0,0.0,2.94,430500.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,-18
MOTHERSON,2026-02-24,107.0,6.28,6150.0,0.0,3.62,282900.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,-993
MOTHERSON,2026-02-24,108.0,6.14,559650.0,0.0,3.71,953250.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,-1912
MOTHERSON,2026-02-24,109.0,5.54,738000.0,0.0,4.16,731850.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,-2592
MOTHERSON,2026-02-24,110.0,4.98,2730600.0,0.0,4.61,2908950.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,-3009
MOTHERSON,2026-02-24,111.0,4.47,842550.0,0.0,5.11,504300.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,-2949
MOTHERSON,2026-02-24,112.0,4.11,676500.0,0.0,5.63,381300.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,-2653
MOTHERSON,2026-02-24,113.0,3.65,418200.0,0.0,6.64,43050.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,-2308
MOTHERSON,2026-02-24,114.0,3.3,381300.0,0.0,7.3,436650.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,-1855
MOTHERSON,2026-02-24,115.0,2.96,2785950.0,0.0,7.46,885600.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,-1638
MOTHERSON,2026-02-24,116.0,2.64,233700.0,0.0,8.15,55350.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,-696
MOTHERSON,2026-02-24,117.0,2.35,49200.0,0.0,8.88,6150.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,125
MOTHERSON,2026-02-24,118.0,2.08,399750.0,0.0,10.45,61500.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,943
MOTHERSON,2026-02-24,119.0,1.85,215250.0,0.0,0.0,0.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,1820
MOTHERSON,2026-02-24,120.0,1.66,5412000.0,0.0,11.45,1273050.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,2739
MOTHERSON,2026-02-24,121.0,0.0,0.0,0.0,0.0,0.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,3728
MOTHERSON,2026-02-24,122.0,1.28,375150.0,0.0,13.3,116850.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,5276
MOTHERSON,2026-02-24,123.0,0.92,18450.0,0.0,0.0,0.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,6766
MOTHERSON,2026-02-24,124.0,1.4,61500.0,0.0,15.4,24600.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,8366
MOTHERSON,2026-02-24,125.0,0.89,2558400.0,0.0,15.45,153750.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,9945
MOTHERSON,2026-02-24,126.0,2.0,36900.0,0.0,0.0,0.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,11814
MOTHERSON,2026-02-24,127.0,0.0,0.0,0.0,0.0,0.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,13704
MOTHERSON,2026-02-24,128.0,0.5,24600.0,0.0,0.0,0.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,15586
MOTHERSON,2026-02-24,129.0,0.36,6150.0,0.0,0.0,0.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,17472
MOTHERSON,2026-02-24,130.0,0.49,1211550.0,0.0,21.32,110700.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,19358
MOTHERSON,2026-02-24,131.0,0.0,0.0,0.0,0.0,0.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,21199
MOTHERSON,2026-02-24,132.0,0.48,30750.0,0.0,0.0,0.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,23217
MOTHERSON,2026-02-24,133.0,0.0,0.0,0.0,0.0,0.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,25240
MOTHERSON,2026-02-24,134.0,0.48,67650.0,0.0,0.0,0.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,27260
MOTHERSON,2026-02-24,135.0,0.29,166050.0,0.0,25.75,12300.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,29291
MOTHERSON,2026-02-24,136.0,0.4,116850.0,0.0,0.0,0.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,31310
MOTHERSON,2026-02-24,138.0,0.57,159900.0,0.0,0.0,0.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,35429
MOTHERSON,2026-02-24,140.0,0.17,276750.0,0.0,26.1,159900.0,0.0,110.09,110.09,110.09,0.383,2026-01-28 09:13:02,39584
MPHASIS,2026-02-24,2400.0,422.4,2200.0,0.0,6.05,19525.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,4783
MPHASIS,2026-02-24,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,3592
MPHASIS,2026-02-24,2500.0,0.0,0.0,0.0,12.25,42075.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,2320
MPHASIS,2026-02-24,2550.0,0.0,0.0,0.0,17.65,2200.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,1207
MPHASIS,2026-02-24,2600.0,224.8,2750.0,0.0,24.7,41250.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,153
MPHASIS,2026-02-24,2650.0,0.0,0.0,0.0,34.15,17050.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,-717
MPHASIS,2026-02-24,2700.0,170.25,48950.0,0.0,46.4,31350.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,-1520
MPHASIS,2026-02-24,2750.0,138.55,24750.0,0.0,63.05,37950.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,-1176
MPHASIS,2026-02-24,2800.0,111.4,58850.0,0.0,83.5,51425.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,-1103
MPHASIS,2026-02-24,2850.0,85.2,28325.0,0.0,105.3,6600.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,-356
MPHASIS,2026-02-24,2900.0,64.9,61600.0,0.0,136.35,15675.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,511
MPHASIS,2026-02-24,2950.0,47.85,14850.0,0.0,0.0,0.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,1779
MPHASIS,2026-02-24,3000.0,35.45,66550.0,0.0,230.0,7700.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,3007
MPHASIS,2026-02-24,3050.0,25.9,10725.0,0.0,0.0,0.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,4593
MPHASIS,2026-02-24,3100.0,18.7,36575.0,0.0,320.0,1650.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,6202
MPHASIS,2026-02-24,3150.0,12.0,1375.0,0.0,0.0,0.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,7990
