Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
MPHASIS,2026-02-24,3200.0,10.0,14025.0,0.0,0.0,0.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,9771
MPHASIS,2026-02-24,3250.0,7.0,3300.0,0.0,0.0,0.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,11634
MPHASIS,2026-02-24,3300.0,6.75,2475.0,0.0,509.0,1650.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,13503
MPHASIS,2026-02-24,3400.0,3.0,12650.0,0.0,0.0,0.0,0.0,2816.0,2816.0,2816.0,0.353,2026-01-28 09:13:02,17193
MUTHOOTFIN,2026-02-24,3200.0,694.5,19800.0,0.0,14.7,8800.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,13104
MUTHOOTFIN,2026-02-24,3300.0,550.0,1650.0,0.0,21.0,28875.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,9360
MUTHOOTFIN,2026-02-24,3400.0,485.95,4675.0,0.0,30.35,44550.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,4589
MUTHOOTFIN,2026-02-24,3450.0,0.0,0.0,0.0,0.0,0.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,2526
MUTHOOTFIN,2026-02-24,3500.0,414.95,29150.0,0.0,44.55,144650.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,371
MUTHOOTFIN,2026-02-24,3550.0,0.0,0.0,0.0,52.2,2750.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,-348
MUTHOOTFIN,2026-02-24,3600.0,320.0,4400.0,0.0,61.9,38500.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,-1634
MUTHOOTFIN,2026-02-24,3650.0,0.0,0.0,0.0,73.0,4125.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,-2789
MUTHOOTFIN,2026-02-24,3700.0,285.45,93225.0,0.0,86.75,50600.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,-3856
MUTHOOTFIN,2026-02-24,3750.0,230.0,1650.0,0.0,104.85,15400.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,-1952
MUTHOOTFIN,2026-02-24,3800.0,221.55,44825.0,0.0,122.55,76175.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,-2308
MUTHOOTFIN,2026-02-24,3850.0,188.2,17325.0,0.0,142.0,16775.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,-1875
MUTHOOTFIN,2026-02-24,3900.0,162.75,85250.0,0.0,167.85,49225.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,-1244
MUTHOOTFIN,2026-02-24,3950.0,141.95,22825.0,0.0,200.65,4125.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,531
MUTHOOTFIN,2026-02-24,4000.0,117.35,140250.0,0.0,224.05,40425.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,2123
MUTHOOTFIN,2026-02-24,4050.0,95.6,7975.0,0.0,247.95,6050.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,5117
MUTHOOTFIN,2026-02-24,4100.0,83.7,41800.0,0.0,282.3,825.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,7367
MUTHOOTFIN,2026-02-24,4150.0,57.65,7425.0,0.0,0.0,0.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,10230
MUTHOOTFIN,2026-02-24,4200.0,57.15,81400.0,0.0,383.0,275.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,12847
MUTHOOTFIN,2026-02-24,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,16284
MUTHOOTFIN,2026-02-24,4300.0,38.4,53075.0,0.0,0.0,0.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,19266
MUTHOOTFIN,2026-02-24,4350.0,23.65,3025.0,0.0,0.0,0.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,22718
MUTHOOTFIN,2026-02-24,4400.0,25.45,35200.0,0.0,606.05,7150.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,25988
MUTHOOTFIN,2026-02-24,4500.0,16.95,35750.0,0.0,0.0,0.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,32593
MUTHOOTFIN,2026-02-24,4600.0,11.6,19800.0,0.0,0.0,0.0,0.0,3905.0,3905.0,3905.0,0.972,2026-01-28 09:13:02,39961
NATIONALUM,2026-02-24,230.0,0.0,0.0,0.0,0.05,7500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,137511
NATIONALUM,2026-02-24,275.0,102.0,11250.0,0.0,0.1,7500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,71277
NATIONALUM,2026-02-24,280.0,96.0,41250.0,0.0,0.45,217500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,64042
NATIONALUM,2026-02-24,282.5,0.0,0.0,0.0,0.0,0.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,60817
NATIONALUM,2026-02-24,285.0,89.0,41250.0,0.0,0.2,3750.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,57207
NATIONALUM,2026-02-24,287.5,0.0,0.0,0.0,0.0,0.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,53975
NATIONALUM,2026-02-24,290.0,89.55,41250.0,0.0,0.65,127500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,50376
NATIONALUM,2026-02-24,292.5,0.0,0.0,0.0,0.7,41250.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,47180
NATIONALUM,2026-02-24,295.0,82.25,3750.0,0.0,0.35,48750.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,43631
NATIONALUM,2026-02-24,297.5,0.0,0.0,0.0,0.0,0.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,40127
NATIONALUM,2026-02-24,300.0,80.8,345000.0,0.0,0.95,1072500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,36593
NATIONALUM,2026-02-24,302.5,0.0,0.0,0.0,0.0,0.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,36100
NATIONALUM,2026-02-24,305.0,0.0,0.0,0.0,1.05,176250.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,32921
NATIONALUM,2026-02-24,307.5,0.0,0.0,0.0,1.15,37500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,29767
NATIONALUM,2026-02-24,310.0,76.95,30000.0,0.0,1.3,382500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,26637
NATIONALUM,2026-02-24,312.5,0.0,0.0,0.0,1.05,60000.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,23796
NATIONALUM,2026-02-24,315.0,61.25,22500.0,0.0,1.6,67500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,20782
NATIONALUM,2026-02-24,317.5,60.5,7500.0,0.0,1.4,33750.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,17924
NATIONALUM,2026-02-24,320.0,62.0,71250.0,0.0,1.85,690000.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,14990
NATIONALUM,2026-02-24,322.5,65.4,0.0,0.0,1.95,41250.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,12520
NATIONALUM,2026-02-24,325.0,47.0,41250.0,0.0,2.3,82500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,9738
NATIONALUM,2026-02-24,327.5,0.0,0.0,0.0,2.35,60000.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,7169
NATIONALUM,2026-02-24,330.0,51.75,221250.0,0.0,2.7,855000.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,4427
NATIONALUM,2026-02-24,332.5,0.0,0.0,0.0,2.9,75000.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,2882
NATIONALUM,2026-02-24,335.0,50.0,41250.0,0.0,3.35,112500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,420
NATIONALUM,2026-02-24,337.5,0.0,0.0,0.0,4.55,3750.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-1812
NATIONALUM,2026-02-24,340.0,46.15,367500.0,0.0,3.95,1143750.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-4215
NATIONALUM,2026-02-24,342.5,0.0,0.0,0.0,4.35,48750.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-4994
NATIONALUM,2026-02-24,345.0,0.0,0.0,0.0,4.85,300000.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-7026
NATIONALUM,2026-02-24,347.5,35.0,7500.0,0.0,5.45,108750.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-9107
NATIONALUM,2026-02-24,350.0,38.0,570000.0,0.0,5.9,1650000.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-11047
NATIONALUM,2026-02-24,352.5,40.7,18750.0,0.0,6.35,52500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-11206
NATIONALUM,2026-02-24,355.0,31.25,172500.0,0.0,7.15,367500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-12498
NATIONALUM,2026-02-24,357.5,37.1,45000.0,0.0,7.65,60000.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-13420
NATIONALUM,2026-02-24,360.0,30.55,1155000.0,0.0,8.55,1432500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-14472
NATIONALUM,2026-02-24,362.5,25.95,116250.0,0.0,9.55,108750.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-12694
NATIONALUM,2026-02-24,365.0,27.3,180000.0,0.0,10.15,243750.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-12966
NATIONALUM,2026-02-24,367.5,24.1,101250.0,0.0,11.15,112500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-13086
NATIONALUM,2026-02-24,370.0,23.95,1702500.0,0.0,12.25,2178750.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-13278
NATIONALUM,2026-02-24,372.5,22.8,97500.0,0.0,13.1,168750.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-11209
NATIONALUM,2026-02-24,375.0,21.35,573750.0,0.0,14.25,333750.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-10481
NATIONALUM,2026-02-24,377.5,20.1,172500.0,0.0,15.4,168750.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-8779
NATIONALUM,2026-02-24,380.0,18.75,2756250.0,0.0,16.65,840000.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-7653
NATIONALUM,2026-02-24,382.5,17.55,221250.0,0.0,17.85,172500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,-1946
NATIONALUM,2026-02-24,385.0,16.45,828750.0,0.0,19.05,217500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,170
NATIONALUM,2026-02-24,387.5,15.45,180000.0,0.0,20.5,82500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,3417
NATIONALUM,2026-02-24,390.0,14.4,1556250.0,0.0,21.85,180000.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,5889
NATIONALUM,2026-02-24,392.5,13.3,161250.0,0.0,23.35,7500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,10534
NATIONALUM,2026-02-24,395.0,12.3,671250.0,0.0,29.5,52500.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,13571
NATIONALUM,2026-02-24,397.5,11.65,48750.0,0.0,0.0,0.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,17262
NATIONALUM,2026-02-24,400.0,10.7,3292500.0,0.0,28.2,435000.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,20352
NATIONALUM,2026-02-24,402.5,0.0,0.0,0.0,0.0,0.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,26613
NATIONALUM,2026-02-24,405.0,9.15,221250.0,0.0,31.3,15000.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,30578
NATIONALUM,2026-02-24,407.5,0.0,0.0,0.0,0.0,0.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,34757
NATIONALUM,2026-02-24,410.0,7.8,975000.0,0.0,35.05,41250.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,38781
NATIONALUM,2026-02-24,412.5,0.0,0.0,0.0,0.0,0.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,43674
NATIONALUM,2026-02-24,415.0,6.65,2081250.0,0.0,0.0,0.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,47952
NATIONALUM,2026-02-24,420.0,0.0,0.0,0.0,0.0,0.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,58932
NATIONALUM,2026-02-24,425.0,0.0,0.0,0.0,0.0,0.0,0.0,388.3,388.3,388.3,0.962,2026-01-28 09:13:02,68529
NAUKRI,2026-02-24,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,11472
NAUKRI,2026-02-24,1120.0,249.35,1125.0,0.0,8.8,16125.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,8308
NAUKRI,2026-02-24,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,6775
NAUKRI,2026-02-24,1160.0,175.55,1125.0,0.0,13.9,15750.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,5228
NAUKRI,2026-02-24,1180.0,0.0,0.0,0.0,17.3,19125.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,3712
NAUKRI,2026-02-24,1200.0,134.7,750.0,0.0,21.5,346500.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,2204
NAUKRI,2026-02-24,1220.0,0.0,0.0,0.0,25.9,45000.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,688
NAUKRI,2026-02-24,1240.0,0.0,0.0,0.0,31.6,39375.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,-118
NAUKRI,2026-02-24,1260.0,64.4,15000.0,0.0,38.1,51000.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,-855
NAUKRI,2026-02-24,1280.0,52.4,27000.0,0.0,46.0,37875.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,-1432
NAUKRI,2026-02-24,1300.0,41.9,87375.0,0.0,55.2,106500.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,-1815
NAUKRI,2026-02-24,1320.0,33.1,297375.0,0.0,66.1,24000.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,-2000
NAUKRI,2026-02-24,1340.0,25.85,35625.0,0.0,91.0,13500.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,-494
NAUKRI,2026-02-24,1360.0,20.2,60375.0,0.0,90.75,11625.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,253
NAUKRI,2026-02-24,1380.0,15.7,33375.0,0.0,102.6,750.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,1192
NAUKRI,2026-02-24,1400.0,12.5,110250.0,0.0,125.85,30750.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,2227
NAUKRI,2026-02-24,1420.0,20.1,0.0,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,3251
NAUKRI,2026-02-24,1440.0,7.65,48000.0,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,4524
NAUKRI,2026-02-24,1460.0,5.9,21375.0,0.0,153.7,1500.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,5929
NAUKRI,2026-02-24,1480.0,12.55,1500.0,0.0,186.9,1500.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,7333
NAUKRI,2026-02-24,1500.0,3.95,58500.0,0.0,196.45,4500.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,8728
NAUKRI,2026-02-24,1520.0,5.3,5625.0,0.0,188.0,0.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,10209
NAUKRI,2026-02-24,1560.0,3.7,2625.0,0.0,291.0,25500.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,13327
NAUKRI,2026-02-24,1600.0,3.3,18375.0,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,0.078,2026-01-28 09:13:02,15814
NBCC,2026-02-24,78.0,0.0,0.0,0.0,0.55,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,27175
NBCC,2026-02-24,80.0,0.0,0.0,0.0,0.52,182000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,24140
NBCC,2026-02-24,82.0,15.51,19500.0,0.0,0.69,240500.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,21133
NBCC,2026-02-24,83.0,0.0,0.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,19674
NBCC,2026-02-24,84.0,0.0,0.0,0.0,0.88,279500.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,18201
NBCC,2026-02-24,85.0,0.0,0.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,16731
NBCC,2026-02-24,86.0,0.0,0.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,15286
NBCC,2026-02-24,87.0,0.0,0.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,13842
NBCC,2026-02-24,88.0,0.0,0.0,0.0,1.54,1508000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,12397
NBCC,2026-02-24,89.0,0.0,0.0,0.0,1.75,71500.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,10870
NBCC,2026-02-24,90.0,7.89,39000.0,0.0,2.01,2476500.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,9571
NBCC,2026-02-24,91.0,0.0,0.0,0.0,2.69,39000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,8068
NBCC,2026-02-24,92.0,0.0,0.0,0.0,3.03,91000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,7026
NBCC,2026-02-24,93.0,0.0,0.0,0.0,2.92,208000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,5976
NBCC,2026-02-24,94.0,6.38,240500.0,0.0,3.16,565500.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,4914
NBCC,2026-02-24,95.0,5.89,676000.0,0.0,3.46,1332500.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,3967
NBCC,2026-02-24,96.0,5.39,344500.0,0.0,4.14,682500.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,3184
NBCC,2026-02-24,97.0,4.98,572000.0,0.0,4.41,708500.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,2470
NBCC,2026-02-24,98.0,4.52,578500.0,0.0,5.06,533000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,1953
NBCC,2026-02-24,99.0,3.97,409500.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,1566
NBCC,2026-02-24,100.0,3.59,3204500.0,0.0,6.12,2158000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,1392
NBCC,2026-02-24,101.0,2.49,71500.0,0.0,7.47,52000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,1420
NBCC,2026-02-24,102.0,2.92,247000.0,0.0,8.12,32500.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,1611
NBCC,2026-02-24,103.0,2.5,78000.0,0.0,8.79,84500.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,1895
NBCC,2026-02-24,104.0,2.27,71500.0,0.0,10.34,208000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,2096
NBCC,2026-02-24,105.0,2.06,1430000.0,0.0,9.91,559000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,2181
NBCC,2026-02-24,106.0,0.0,0.0,0.0,11.45,305500.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,2404
NBCC,2026-02-24,107.0,0.0,0.0,0.0,11.71,13000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,2567
NBCC,2026-02-24,108.0,1.5,71500.0,0.0,13.21,84500.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,3066
NBCC,2026-02-24,109.0,1.24,78000.0,0.0,14.5,13000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,3494
NBCC,2026-02-24,110.0,1.18,3360500.0,0.0,13.78,1072500.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,4024
NBCC,2026-02-24,111.0,0.0,0.0,0.0,14.5,52000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,3925
NBCC,2026-02-24,112.0,0.0,0.0,0.0,15.79,13000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,4837
NBCC,2026-02-24,113.0,0.0,0.0,0.0,16.66,123500.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,5805
NBCC,2026-02-24,114.0,0.79,351000.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,6600
NBCC,2026-02-24,115.0,0.73,1241500.0,0.0,17.96,338000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,7664
NBCC,2026-02-24,116.0,0.0,0.0,0.0,19.33,6500.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,8342
NBCC,2026-02-24,117.0,0.62,19500.0,0.0,20.0,65000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,9524
NBCC,2026-02-24,118.0,0.58,195000.0,0.0,21.16,13000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,10598
NBCC,2026-02-24,119.0,0.0,0.0,0.0,22.09,26000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,11806
NBCC,2026-02-24,120.0,0.42,1976000.0,0.0,23.45,520000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,12975
NBCC,2026-02-24,121.0,0.4,6500.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,13315
NBCC,2026-02-24,122.0,0.0,0.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,14792
NBCC,2026-02-24,123.0,0.27,143000.0,0.0,25.87,91000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,16269
NBCC,2026-02-24,124.0,0.0,0.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,17537
NBCC,2026-02-24,125.0,0.38,344500.0,0.0,29.21,383500.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,19037
NBCC,2026-02-24,126.0,0.18,6500.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,19503
NBCC,2026-02-24,127.0,0.16,19500.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,21077
NBCC,2026-02-24,128.0,0.0,0.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,22653
NBCC,2026-02-24,129.0,0.0,0.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,24229
NBCC,2026-02-24,130.0,0.27,487500.0,0.0,35.5,39000.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,25804
NBCC,2026-02-24,131.0,0.09,19500.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,27307
NBCC,2026-02-24,132.0,0.07,117000.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,28938
NBCC,2026-02-24,133.0,0.06,13000.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,30580
NBCC,2026-02-24,134.0,0.05,45500.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,32224
NBCC,2026-02-24,135.0,0.05,52000.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,33872
NBCC,2026-02-24,136.0,0.04,78000.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,35525
