Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
NBCC,2026-02-24,138.0,0.03,78000.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,38847
NBCC,2026-02-24,140.0,0.15,169000.0,0.0,0.0,0.0,0.0,97.88,97.88,97.88,1.074,2026-01-28 09:13:02,42184
NESTLEIND,2026-02-24,1100.0,200.0,500.0,0.0,0.1,2000.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,9134
NESTLEIND,2026-02-24,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,7778
NESTLEIND,2026-02-24,1140.0,0.0,0.0,0.0,2.0,500.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,6412
NESTLEIND,2026-02-24,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,5047
NESTLEIND,2026-02-24,1170.0,139.75,5000.0,0.0,0.0,0.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,4365
NESTLEIND,2026-02-24,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,3757
NESTLEIND,2026-02-24,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,3080
NESTLEIND,2026-02-24,1200.0,107.95,51000.0,0.0,7.8,142000.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,2402
NESTLEIND,2026-02-24,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,2357
NESTLEIND,2026-02-24,1220.0,95.0,500.0,0.0,11.35,12000.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,1873
NESTLEIND,2026-02-24,1230.0,85.5,500.0,0.0,0.0,0.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,1392
NESTLEIND,2026-02-24,1240.0,73.3,500.0,0.0,14.9,36000.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,925
NESTLEIND,2026-02-24,1250.0,70.0,3000.0,0.0,17.0,29500.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,440
NESTLEIND,2026-02-24,1260.0,63.0,11000.0,0.0,19.95,36000.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,8
NESTLEIND,2026-02-24,1270.0,62.0,2000.0,0.0,22.75,9500.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,-349
NESTLEIND,2026-02-24,1280.0,51.9,13000.0,0.0,26.15,32000.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,-702
NESTLEIND,2026-02-24,1290.0,43.1,7500.0,0.0,30.25,20500.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,-1017
NESTLEIND,2026-02-24,1300.0,40.05,264000.0,0.0,35.5,305500.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,-1318
NESTLEIND,2026-02-24,1310.0,35.1,50500.0,0.0,41.0,18500.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,-1047
NESTLEIND,2026-02-24,1320.0,30.4,42500.0,0.0,46.05,12500.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,-578
NESTLEIND,2026-02-24,1330.0,26.85,18000.0,0.0,51.55,1500.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,-84
NESTLEIND,2026-02-24,1340.0,22.85,13000.0,0.0,43.9,500.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,398
NESTLEIND,2026-02-24,1350.0,19.7,82500.0,0.0,65.0,18500.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,881
NESTLEIND,2026-02-24,1360.0,16.75,45500.0,0.0,64.2,500.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,1480
NESTLEIND,2026-02-24,1370.0,14.7,7500.0,0.0,0.0,0.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,2155
NESTLEIND,2026-02-24,1380.0,11.6,9500.0,0.0,0.0,0.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,2776
NESTLEIND,2026-02-24,1390.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,3407
NESTLEIND,2026-02-24,1400.0,9.1,93500.0,0.0,109.0,3000.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,4026
NESTLEIND,2026-02-24,1410.0,7.85,10000.0,0.0,0.0,0.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,4795
NESTLEIND,2026-02-24,1420.0,6.5,19000.0,0.0,0.0,0.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,5528
NESTLEIND,2026-02-24,1430.0,6.0,4500.0,0.0,0.0,0.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,6286
NESTLEIND,2026-02-24,1440.0,2.35,4000.0,0.0,0.0,0.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,7038
NESTLEIND,2026-02-24,1460.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,8546
NESTLEIND,2026-02-24,1480.0,0.8,14000.0,0.0,0.0,0.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,10053
NESTLEIND,2026-02-24,1500.0,2.7,29500.0,0.0,195.5,5000.0,0.0,1297.2,1297.2,1297.2,-0.468,2026-01-28 09:13:02,11589
NHPC,2026-02-24,64.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,9857
NHPC,2026-02-24,66.0,0.0,0.0,0.0,0.47,857600.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,7755
NHPC,2026-02-24,67.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,6750
NHPC,2026-02-24,68.0,7.98,19200.0,0.0,0.0,0.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,5785
NHPC,2026-02-24,69.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,4837
NHPC,2026-02-24,70.0,6.4,179200.0,0.0,1.05,1574400.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,3874
NHPC,2026-02-24,71.0,0.0,0.0,0.0,1.28,345600.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,3035
NHPC,2026-02-24,72.0,0.0,0.0,0.0,1.56,576000.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,2238
NHPC,2026-02-24,73.0,4.06,25600.0,0.0,1.95,288000.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,1452
NHPC,2026-02-24,74.0,3.65,179200.0,0.0,2.38,633600.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,742
NHPC,2026-02-24,75.0,3.09,1024000.0,0.0,2.81,2572800.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,74
NHPC,2026-02-24,76.0,2.64,384000.0,0.0,3.25,396800.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,-555
NHPC,2026-02-24,77.0,2.21,576000.0,0.0,3.88,371200.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,-728
NHPC,2026-02-24,78.0,1.87,1152000.0,0.0,4.57,307200.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,-795
NHPC,2026-02-24,79.0,1.58,128000.0,0.0,5.7,12800.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,-625
NHPC,2026-02-24,80.0,1.32,3059200.0,0.0,6.01,1702400.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,-503
NHPC,2026-02-24,81.0,1.1,230400.0,0.0,6.56,51200.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,-536
NHPC,2026-02-24,82.0,0.91,467200.0,0.0,8.26,89600.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,68
NHPC,2026-02-24,83.0,0.76,300800.0,0.0,8.18,64000.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,706
NHPC,2026-02-24,84.0,0.62,153600.0,0.0,10.03,64000.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,1382
NHPC,2026-02-24,85.0,0.53,1465600.0,0.0,10.39,492800.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,2055
NHPC,2026-02-24,86.0,0.35,12800.0,0.0,10.81,19200.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,2545
NHPC,2026-02-24,87.0,0.5,32000.0,0.0,12.5,12800.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,3451
NHPC,2026-02-24,88.0,0.32,755200.0,0.0,12.67,0.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,4368
NHPC,2026-02-24,89.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,5399
NHPC,2026-02-24,90.0,0.25,774400.0,0.0,15.5,64000.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,6405
NHPC,2026-02-24,91.0,0.09,12800.0,0.0,0.0,0.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,7416
NHPC,2026-02-24,92.0,0.21,140800.0,0.0,17.0,12800.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,8508
NHPC,2026-02-24,93.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,9597
NHPC,2026-02-24,94.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,10704
NHPC,2026-02-24,95.0,0.17,345600.0,0.0,0.0,0.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,11811
NHPC,2026-02-24,96.0,0.02,12800.0,0.0,0.0,0.0,0.0,75.3,75.3,75.3,0.213,2026-01-28 09:13:02,12959
NMDC,2026-02-24,64.0,0.0,0.0,0.0,0.24,256500.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,34904
NMDC,2026-02-24,66.0,13.35,533250.0,0.0,0.32,1991250.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,28518
NMDC,2026-02-24,68.0,11.39,27000.0,0.0,0.43,175500.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,23291
NMDC,2026-02-24,69.0,0.0,0.0,0.0,0.51,364500.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,20396
NMDC,2026-02-24,70.0,9.8,229500.0,0.0,0.61,5265000.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,17497
NMDC,2026-02-24,71.0,0.0,0.0,0.0,0.58,47250.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,15069
NMDC,2026-02-24,72.0,0.0,0.0,0.0,0.85,1404000.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,12740
NMDC,2026-02-24,73.0,0.0,0.0,0.0,1.02,276750.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,10434
NMDC,2026-02-24,74.0,7.0,94500.0,0.0,1.23,843750.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,8247
NMDC,2026-02-24,75.0,5.94,2274750.0,0.0,1.52,2457000.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,6145
NMDC,2026-02-24,76.0,5.33,357750.0,0.0,1.73,614250.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,5531
NMDC,2026-02-24,77.0,4.61,2207250.0,0.0,2.0,837000.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,4121
NMDC,2026-02-24,78.0,3.98,2288250.0,0.0,2.48,2187000.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,3781
NMDC,2026-02-24,79.0,3.53,1181250.0,0.0,2.89,823500.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,3407
NMDC,2026-02-24,80.0,3.03,7533000.0,0.0,3.34,5001750.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,3044
NMDC,2026-02-24,81.0,2.52,1350000.0,0.0,4.12,546750.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,4367
NMDC,2026-02-24,82.0,2.15,2457000.0,0.0,4.75,911250.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,5383
NMDC,2026-02-24,83.0,1.84,985500.0,0.0,5.68,587250.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,6716
NMDC,2026-02-24,84.0,1.5,1890000.0,0.0,6.1,762750.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,7959
NMDC,2026-02-24,85.0,1.26,4765500.0,0.0,6.53,1559250.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,9438
NMDC,2026-02-24,86.0,1.05,1080000.0,0.0,8.2,317250.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,11313
NMDC,2026-02-24,87.0,0.89,796500.0,0.0,8.62,20250.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,13599
NMDC,2026-02-24,88.0,0.73,823500.0,0.0,10.64,74250.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,16167
NMDC,2026-02-24,89.0,0.57,6750.0,0.0,10.32,13500.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,18752
NMDC,2026-02-24,90.0,0.51,9348750.0,0.0,10.64,4509000.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,21345
NMDC,2026-02-24,91.0,0.41,2517750.0,0.0,13.52,60750.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,21016
NMDC,2026-02-24,92.0,0.35,810000.0,0.0,13.06,94500.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,25287
NMDC,2026-02-24,93.0,0.3,540000.0,0.0,0.0,0.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,29532
NMDC,2026-02-24,94.0,0.25,1113750.0,0.0,14.91,128250.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,33943
NMDC,2026-02-24,96.0,0.11,735750.0,0.0,16.83,6750.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,42816
NMDC,2026-02-24,98.0,0.15,600750.0,0.0,19.0,20250.0,0.0,79.37,79.37,79.37,0.672,2026-01-28 09:13:02,51998
NTPC,2026-02-24,280.0,0.0,0.0,0.0,0.6,33000.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,61430
NTPC,2026-02-24,285.0,0.0,0.0,0.0,0.0,0.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,56164
NTPC,2026-02-24,290.0,56.1,3000.0,0.0,0.85,1500.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,50900
NTPC,2026-02-24,295.0,0.0,0.0,0.0,0.0,0.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,45655
NTPC,2026-02-24,300.0,46.35,1500.0,0.0,1.25,186000.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,40393
NTPC,2026-02-24,302.5,0.0,0.0,0.0,0.0,0.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,37792
NTPC,2026-02-24,305.0,0.0,0.0,0.0,0.0,0.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,35208
NTPC,2026-02-24,307.5,0.0,0.0,0.0,1.65,61500.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,32624
NTPC,2026-02-24,310.0,0.0,0.0,0.0,1.8,277500.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,30045
NTPC,2026-02-24,312.5,0.0,0.0,0.0,2.0,163500.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,27496
NTPC,2026-02-24,315.0,32.4,0.0,0.0,2.3,141000.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,25004
NTPC,2026-02-24,317.5,0.0,0.0,0.0,2.65,22500.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,22549
NTPC,2026-02-24,320.0,25.9,42000.0,0.0,2.9,1362000.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,20125
NTPC,2026-02-24,322.5,0.0,0.0,0.0,3.15,211500.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,17772
NTPC,2026-02-24,325.0,21.35,12000.0,0.0,3.6,246000.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,15692
NTPC,2026-02-24,327.5,20.0,22500.0,0.0,4.1,97500.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,13680
NTPC,2026-02-24,330.0,18.5,136500.0,0.0,4.8,832500.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,11766
NTPC,2026-02-24,332.5,16.8,7500.0,0.0,5.45,162000.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,9942
NTPC,2026-02-24,335.0,14.35,145500.0,0.0,6.0,508500.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,8231
NTPC,2026-02-24,337.5,13.15,205500.0,0.0,6.9,187500.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,6664
NTPC,2026-02-24,340.0,11.7,1092000.0,0.0,7.8,1245000.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,5432
NTPC,2026-02-24,342.5,10.25,231000.0,0.0,9.1,186000.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,4950
NTPC,2026-02-24,345.0,8.95,720000.0,0.0,9.9,297000.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,4333
NTPC,2026-02-24,347.5,7.95,220500.0,0.0,0.0,0.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,4253
NTPC,2026-02-24,350.0,6.75,2748000.0,0.0,12.65,1155000.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,4053
NTPC,2026-02-24,352.5,5.6,355500.0,0.0,0.0,0.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,5048
NTPC,2026-02-24,355.0,4.95,393000.0,0.0,16.1,105000.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,5937
NTPC,2026-02-24,357.5,4.3,186000.0,0.0,0.0,0.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,6776
NTPC,2026-02-24,360.0,3.65,1080000.0,0.0,18.8,636000.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,7717
NTPC,2026-02-24,362.5,3.15,67500.0,0.0,0.0,0.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,8205
NTPC,2026-02-24,365.0,2.7,94500.0,0.0,24.0,24000.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,9533
NTPC,2026-02-24,367.5,2.35,75000.0,0.0,0.0,0.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,10837
NTPC,2026-02-24,370.0,2.0,928500.0,0.0,26.5,150000.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,12209
NTPC,2026-02-24,372.5,1.6,78000.0,0.0,0.0,0.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,13622
NTPC,2026-02-24,375.0,1.5,261000.0,0.0,30.6,3000.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,15278
NTPC,2026-02-24,377.5,1.35,108000.0,0.0,0.0,0.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,17018
NTPC,2026-02-24,380.0,1.25,2038500.0,0.0,40.2,2260500.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,18770
NTPC,2026-02-24,382.5,1.15,84000.0,0.0,0.0,0.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,12749
NTPC,2026-02-24,385.0,1.0,61500.0,0.0,0.0,0.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,15592
NTPC,2026-02-24,390.0,0.85,93000.0,0.0,44.2,3000.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,21294
NTPC,2026-02-24,395.0,0.0,0.0,0.0,0.0,0.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,27033
NTPC,2026-02-24,400.0,0.55,717000.0,0.0,53.75,3000.0,0.0,344.7,344.7,344.7,0.0,2026-01-28 09:13:02,32777
NUVAMA,2026-02-24,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,8724
NUVAMA,2026-02-24,1080.0,0.0,0.0,0.0,7.5,6000.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,7122
NUVAMA,2026-02-24,1100.0,0.0,0.0,0.0,9.8,11000.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,6329
NUVAMA,2026-02-24,1120.0,0.0,0.0,0.0,11.0,2500.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,5551
NUVAMA,2026-02-24,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,4786
NUVAMA,2026-02-24,1160.0,0.0,0.0,0.0,21.2,23500.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,4024
NUVAMA,2026-02-24,1180.0,0.0,0.0,0.0,25.05,6000.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,3259
NUVAMA,2026-02-24,1200.0,100.0,3000.0,0.0,29.2,71500.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,2541
NUVAMA,2026-02-24,1220.0,0.0,0.0,0.0,37.85,3500.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,1808
NUVAMA,2026-02-24,1240.0,71.75,17000.0,0.0,44.25,38500.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,1248
NUVAMA,2026-02-24,1260.0,0.0,0.0,0.0,50.35,24000.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,764
NUVAMA,2026-02-24,1280.0,54.45,6500.0,0.0,54.4,13000.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,255
NUVAMA,2026-02-24,1300.0,42.95,59000.0,0.0,68.55,53000.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,-128
NUVAMA,2026-02-24,1320.0,35.15,28500.0,0.0,95.0,6500.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,-363
NUVAMA,2026-02-24,1340.0,29.2,40500.0,0.0,85.0,9500.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,-380
NUVAMA,2026-02-24,1360.0,21.5,48000.0,0.0,122.5,67500.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,-297
NUVAMA,2026-02-24,1380.0,18.25,28500.0,0.0,137.5,5000.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,-745
NUVAMA,2026-02-24,1400.0,14.45,87000.0,0.0,131.7,48000.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,-419
NUVAMA,2026-02-24,1420.0,13.1,4500.0,0.0,138.05,1500.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,-312
NUVAMA,2026-02-24,1440.0,9.0,15500.0,0.0,83.0,500.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,297
NUVAMA,2026-02-24,1460.0,3.85,1000.0,0.0,0.0,0.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,964
NUVAMA,2026-02-24,1480.0,3.3,4000.0,0.0,75.0,2500.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,1623
NUVAMA,2026-02-24,1500.0,5.65,85500.0,0.0,225.0,3000.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,2278
NUVAMA,2026-02-24,1520.0,27.05,1500.0,0.0,86.0,500.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,3108
NUVAMA,2026-02-24,1540.0,5.1,0.0,0.0,0.0,0.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,3960
NUVAMA,2026-02-24,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,4813
NUVAMA,2026-02-24,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,5666
NUVAMA,2026-02-24,1600.0,1.2,1500.0,0.0,325.0,3500.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,6519
NUVAMA,2026-02-24,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,7269
NUVAMA,2026-02-24,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,8132
NUVAMA,2026-02-24,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,8995
NUVAMA,2026-02-24,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,9858
NUVAMA,2026-02-24,1720.0,7.3,3000.0,0.0,0.0,0.0,0.0,1268.8,1268.8,1268.8,0.285,2026-01-28 09:13:02,11584
