Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
NYKAA,2026-02-24,195.0,0.0,0.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,21894
NYKAA,2026-02-24,200.0,0.0,0.0,0.0,1.15,109375.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,19061
NYKAA,2026-02-24,205.0,0.0,0.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,16271
NYKAA,2026-02-24,210.0,0.0,0.0,0.0,2.1,103125.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,13493
NYKAA,2026-02-24,212.5,0.0,0.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,12108
NYKAA,2026-02-24,215.0,0.0,0.0,0.0,3.35,84375.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,10744
NYKAA,2026-02-24,217.5,0.0,0.0,0.0,3.1,78125.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,9374
NYKAA,2026-02-24,220.0,20.25,3125.0,0.0,3.85,409375.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,8027
NYKAA,2026-02-24,222.5,0.0,0.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,6656
NYKAA,2026-02-24,225.0,0.0,0.0,0.0,4.85,284375.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,5437
NYKAA,2026-02-24,227.5,0.0,0.0,0.0,5.35,125000.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,4150
NYKAA,2026-02-24,230.0,14.95,37500.0,0.0,6.3,600000.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,2966
NYKAA,2026-02-24,232.5,0.0,0.0,0.0,7.65,37500.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,1687
NYKAA,2026-02-24,235.0,11.2,271875.0,0.0,8.15,1409375.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,709
NYKAA,2026-02-24,237.5,0.0,0.0,0.0,9.15,6250.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,-662
NYKAA,2026-02-24,240.0,8.95,753125.0,0.0,10.45,1421875.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,-1194
NYKAA,2026-02-24,242.5,0.0,0.0,0.0,11.9,3125.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,-1989
NYKAA,2026-02-24,245.0,7.0,200000.0,0.0,15.0,228125.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,-1975
NYKAA,2026-02-24,247.5,0.0,0.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,-2052
NYKAA,2026-02-24,250.0,5.2,456250.0,0.0,18.35,262500.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,-1927
NYKAA,2026-02-24,252.5,3.85,28125.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,-1866
NYKAA,2026-02-24,255.0,3.85,178125.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,-1544
NYKAA,2026-02-24,257.5,0.0,0.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,-1119
NYKAA,2026-02-24,260.0,2.9,387500.0,0.0,27.55,40625.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,-763
NYKAA,2026-02-24,262.5,1.95,46875.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,-299
NYKAA,2026-02-24,265.0,2.2,290625.0,0.0,31.0,18750.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,184
NYKAA,2026-02-24,267.5,1.65,100000.0,0.0,31.1,3125.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,742
NYKAA,2026-02-24,270.0,1.65,896875.0,0.0,34.7,284375.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,1327
NYKAA,2026-02-24,272.5,1.25,50000.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,1362
NYKAA,2026-02-24,275.0,0.0,0.0,0.0,38.0,12500.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,2254
NYKAA,2026-02-24,277.5,0.0,0.0,0.0,40.35,15625.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,3095
NYKAA,2026-02-24,280.0,0.85,750000.0,0.0,44.1,25000.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,3925
NYKAA,2026-02-24,282.5,0.4,3125.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,4966
NYKAA,2026-02-24,285.0,0.0,0.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,6053
NYKAA,2026-02-24,287.5,0.0,0.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,7141
NYKAA,2026-02-24,290.0,0.2,18750.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,8228
NYKAA,2026-02-24,292.5,0.0,0.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,9321
NYKAA,2026-02-24,295.0,0.0,0.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,10413
NYKAA,2026-02-24,300.0,0.1,131250.0,0.0,63.1,103125.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,12597
NYKAA,2026-02-24,305.0,0.0,0.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,14250
NYKAA,2026-02-24,310.0,0.0,0.0,0.0,0.0,0.0,0.0,236.5,236.5,236.5,0.0,2026-01-28 09:13:02,16551
OBEROIRLTY,2026-02-24,1200.0,0.0,0.0,0.0,3.5,1050.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,17192
OBEROIRLTY,2026-02-24,1240.0,0.0,0.0,0.0,5.3,8400.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,14182
OBEROIRLTY,2026-02-24,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,11201
OBEROIRLTY,2026-02-24,1300.0,0.0,0.0,0.0,8.35,17850.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,9713
OBEROIRLTY,2026-02-24,1320.0,0.0,0.0,0.0,13.45,38500.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,8245
OBEROIRLTY,2026-02-24,1340.0,0.0,0.0,0.0,13.5,164850.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,6818
OBEROIRLTY,2026-02-24,1360.0,131.8,1050.0,0.0,16.15,30450.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,5550
OBEROIRLTY,2026-02-24,1380.0,0.0,0.0,0.0,19.65,8050.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,4532
OBEROIRLTY,2026-02-24,1400.0,96.0,3150.0,0.0,26.25,144550.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,3549
OBEROIRLTY,2026-02-24,1420.0,0.0,0.0,0.0,31.55,15050.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,2529
OBEROIRLTY,2026-02-24,1440.0,58.95,700.0,0.0,35.8,43750.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,1840
OBEROIRLTY,2026-02-24,1460.0,65.8,53550.0,0.0,47.45,34300.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,1135
OBEROIRLTY,2026-02-24,1480.0,57.65,30800.0,0.0,51.0,25550.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,948
OBEROIRLTY,2026-02-24,1500.0,46.8,127050.0,0.0,68.25,70000.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,732
OBEROIRLTY,2026-02-24,1520.0,39.4,14350.0,0.0,77.0,17500.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,979
OBEROIRLTY,2026-02-24,1540.0,33.25,28350.0,0.0,99.65,4550.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,1094
OBEROIRLTY,2026-02-24,1560.0,27.2,10500.0,0.0,113.7,1400.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,1403
OBEROIRLTY,2026-02-24,1580.0,22.25,9800.0,0.0,0.0,0.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,1699
OBEROIRLTY,2026-02-24,1600.0,17.85,113400.0,0.0,152.0,51450.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,2024
OBEROIRLTY,2026-02-24,1620.0,15.5,350.0,0.0,0.0,0.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,2077
OBEROIRLTY,2026-02-24,1640.0,11.5,47250.0,0.0,193.05,700.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,2711
OBEROIRLTY,2026-02-24,1660.0,9.45,12250.0,0.0,208.0,12950.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,3481
OBEROIRLTY,2026-02-24,1680.0,7.9,4200.0,0.0,225.5,1400.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,4003
OBEROIRLTY,2026-02-24,1700.0,6.0,94150.0,0.0,225.0,24850.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,4766
OBEROIRLTY,2026-02-24,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,5293
OBEROIRLTY,2026-02-24,1740.0,3.75,700.0,0.0,268.2,1400.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,6322
OBEROIRLTY,2026-02-24,1760.0,3.4,7700.0,0.0,287.25,0.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,7317
OBEROIRLTY,2026-02-24,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,8369
OBEROIRLTY,2026-02-24,1800.0,0.0,0.0,0.0,325.85,11900.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,9417
OBEROIRLTY,2026-02-24,1820.0,0.0,0.0,0.0,345.35,350.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,10102
OBEROIRLTY,2026-02-24,1840.0,1.75,6650.0,0.0,364.95,1050.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,11163
OBEROIRLTY,2026-02-24,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,12214
OBEROIRLTY,2026-02-24,1880.0,0.55,5250.0,0.0,404.3,4550.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,13303
OBEROIRLTY,2026-02-24,1900.0,0.4,700.0,0.0,0.0,0.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,14227
OBEROIRLTY,2026-02-24,1920.0,0.3,2800.0,0.0,443.9,1050.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,15337
OBEROIRLTY,2026-02-24,1960.0,0.15,700.0,0.0,483.6,1050.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,17525
OBEROIRLTY,2026-02-24,2000.0,0.2,7700.0,0.0,516.6,15050.0,0.0,1468.7,1468.7,1468.7,0.075,2026-01-28 09:13:02,19715
OFSS,2026-02-24,6400.0,1612.05,225.0,0.0,12.0,1425.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,18024
OFSS,2026-02-24,6600.0,0.0,0.0,0.0,14.55,1575.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,15042
OFSS,2026-02-24,6700.0,0.0,0.0,0.0,14.05,600.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,13547
OFSS,2026-02-24,6800.0,1222.55,450.0,0.0,84.8,1725.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,12060
OFSS,2026-02-24,6900.0,1164.7,225.0,0.0,27.05,1800.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,10635
OFSS,2026-02-24,7000.0,0.0,0.0,0.0,30.1,12375.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,9212
OFSS,2026-02-24,7100.0,986.95,0.0,0.0,38.0,4500.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,7854
OFSS,2026-02-24,7200.0,0.0,0.0,0.0,45.0,5850.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,6561
OFSS,2026-02-24,7300.0,0.0,0.0,0.0,81.0,1950.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,5318
OFSS,2026-02-24,7400.0,440.0,75.0,0.0,87.55,1650.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,4104
OFSS,2026-02-24,7500.0,668.3,675.0,0.0,85.1,17925.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,2913
OFSS,2026-02-24,7600.0,515.0,600.0,0.0,103.25,1800.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,1811
OFSS,2026-02-24,7700.0,447.25,1575.0,0.0,131.3,4800.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,853
OFSS,2026-02-24,7800.0,382.45,1425.0,0.0,159.35,3225.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,-46
OFSS,2026-02-24,7900.0,346.45,4425.0,0.0,200.45,7725.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,-903
OFSS,2026-02-24,8000.0,298.3,59325.0,0.0,242.8,45225.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,-1643
OFSS,2026-02-24,8100.0,249.05,17250.0,0.0,282.0,10500.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,-665
OFSS,2026-02-24,8200.0,208.45,12825.0,0.0,349.75,5925.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,52
OFSS,2026-02-24,8300.0,171.65,5925.0,0.0,407.35,1875.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,884
OFSS,2026-02-24,8400.0,140.1,2850.0,0.0,524.9,1650.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,1759
OFSS,2026-02-24,8500.0,111.75,25575.0,0.0,595.0,3975.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,2607
OFSS,2026-02-24,8600.0,89.25,5250.0,0.0,648.0,1125.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,3846
OFSS,2026-02-24,8700.0,72.0,3300.0,0.0,715.0,225.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,5074
OFSS,2026-02-24,8800.0,59.5,5025.0,0.0,831.05,6975.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,6371
OFSS,2026-02-24,8900.0,82.95,975.0,0.0,0.0,0.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,7231
OFSS,2026-02-24,9000.0,43.35,34500.0,0.0,1010.0,6000.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,8658
OFSS,2026-02-24,9200.0,29.5,1650.0,0.0,1180.0,75.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,11850
OFSS,2026-02-24,9600.0,18.0,1500.0,0.0,0.0,0.0,0.0,8049.0,8049.0,8049.0,0.537,2026-01-28 09:13:02,19211
OIL,2026-02-24,350.0,0.0,0.0,0.0,0.2,50400.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,7154
OIL,2026-02-24,360.0,0.0,0.0,0.0,2.45,42000.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,5594
OIL,2026-02-24,370.0,81.0,1400.0,0.0,0.0,0.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,4066
OIL,2026-02-24,375.0,0.0,0.0,0.0,2.5,7000.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,3319
OIL,2026-02-24,380.0,0.0,0.0,0.0,2.65,22400.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,2563
OIL,2026-02-24,385.0,0.0,0.0,0.0,3.15,11200.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,1813
OIL,2026-02-24,390.0,62.55,1400.0,0.0,3.5,95200.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,1072
OIL,2026-02-24,395.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,358
OIL,2026-02-24,400.0,53.95,11200.0,0.0,4.95,151200.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,-330
OIL,2026-02-24,405.0,49.8,2800.0,0.0,5.7,44800.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,-953
OIL,2026-02-24,410.0,0.0,0.0,0.0,6.45,138600.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,-1549
OIL,2026-02-24,415.0,42.05,15400.0,0.0,6.55,1400.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,-2154
OIL,2026-02-24,420.0,34.6,16800.0,0.0,8.85,336000.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,-2597
OIL,2026-02-24,425.0,0.0,0.0,0.0,10.2,23800.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,-3166
OIL,2026-02-24,430.0,30.25,88200.0,0.0,12.25,263200.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,-3509
OIL,2026-02-24,435.0,24.5,36400.0,0.0,14.05,50400.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,-3708
OIL,2026-02-24,440.0,22.7,302400.0,0.0,16.05,211400.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,-3789
OIL,2026-02-24,445.0,19.75,54600.0,0.0,0.0,0.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,-3284
OIL,2026-02-24,450.0,17.65,660800.0,0.0,21.3,148400.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,-2991
OIL,2026-02-24,455.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,-1552
OIL,2026-02-24,460.0,13.65,382200.0,0.0,25.9,5600.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,-962
OIL,2026-02-24,465.0,12.3,11200.0,0.0,0.0,0.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,327
OIL,2026-02-24,470.0,10.5,256200.0,0.0,0.0,0.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,1130
OIL,2026-02-24,475.0,9.25,33600.0,0.0,0.0,0.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,2316
OIL,2026-02-24,480.0,7.9,299600.0,0.0,38.6,4200.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,3281
OIL,2026-02-24,485.0,8.1,1400.0,0.0,0.0,0.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,4587
OIL,2026-02-24,490.0,5.9,142800.0,0.0,46.2,2800.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,5674
OIL,2026-02-24,495.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,6905
OIL,2026-02-24,500.0,4.3,288400.0,0.0,0.0,0.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,8064
OIL,2026-02-24,505.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,9492
OIL,2026-02-24,510.0,3.2,78400.0,0.0,0.0,0.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,10795
OIL,2026-02-24,520.0,2.55,2800.0,0.0,0.0,0.0,0.0,455.0,455.0,455.0,1.438,2026-01-28 09:13:02,13505
ONGC,2026-02-24,200.0,0.0,0.0,0.0,0.4,108000.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,40994
ONGC,2026-02-24,208.0,40.99,2250.0,0.0,0.0,0.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,31292
ONGC,2026-02-24,210.0,38.59,4500.0,0.0,0.7,276750.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,28877
ONGC,2026-02-24,212.0,0.0,0.0,0.0,0.62,15750.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,26507
ONGC,2026-02-24,214.0,0.0,0.0,0.0,0.9,173250.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,24141
ONGC,2026-02-24,216.0,0.0,0.0,0.0,0.8,29250.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,21795
ONGC,2026-02-24,218.0,0.0,0.0,0.0,0.0,0.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,19469
ONGC,2026-02-24,219.0,0.0,0.0,0.0,0.48,141750.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,18307
ONGC,2026-02-24,220.0,29.34,22500.0,0.0,1.22,483750.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,17152
ONGC,2026-02-24,221.0,0.0,0.0,0.0,0.62,69750.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,16062
ONGC,2026-02-24,222.0,0.0,0.0,0.0,1.2,60750.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,14967
ONGC,2026-02-24,223.0,0.0,0.0,0.0,1.45,94500.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,13875
ONGC,2026-02-24,224.0,0.0,0.0,0.0,0.89,38250.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,12787
ONGC,2026-02-24,225.0,24.5,6750.0,0.0,1.72,560250.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,11712
ONGC,2026-02-24,226.0,0.0,0.0,0.0,1.12,186750.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,10618
ONGC,2026-02-24,227.0,0.0,0.0,0.0,1.75,117000.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,9602
ONGC,2026-02-24,228.0,0.0,0.0,0.0,2.03,157500.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,8597
ONGC,2026-02-24,229.0,0.0,0.0,0.0,2.26,24750.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,7597
ONGC,2026-02-24,230.0,20.24,211500.0,0.0,2.33,2511000.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,6626
ONGC,2026-02-24,231.0,0.0,0.0,0.0,2.58,40500.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,5776
ONGC,2026-02-24,232.0,0.0,0.0,0.0,2.71,36000.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,5076
ONGC,2026-02-24,233.0,18.32,2250.0,0.0,2.5,22500.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,4380
ONGC,2026-02-24,234.0,0.0,0.0,0.0,2.69,15750.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,3695
ONGC,2026-02-24,235.0,15.6,146250.0,0.0,3.07,1134000.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,3009
ONGC,2026-02-24,236.0,0.0,0.0,0.0,3.49,15750.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,2336
ONGC,2026-02-24,237.0,0.0,0.0,0.0,3.57,36000.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,1778
ONGC,2026-02-24,238.0,13.31,27000.0,0.0,3.94,33750.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,1217
ONGC,2026-02-24,239.0,13.96,4500.0,0.0,4.02,42750.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,697
ONGC,2026-02-24,240.0,12.41,558000.0,0.0,4.3,938250.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,148
ONGC,2026-02-24,241.0,12.2,63000.0,0.0,4.5,92250.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,49
ONGC,2026-02-24,242.0,10.5,87750.0,0.0,4.75,56250.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,-287
ONGC,2026-02-24,243.0,11.4,128250.0,0.0,5.0,103500.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,-580
ONGC,2026-02-24,244.0,9.62,119250.0,0.0,5.64,211500.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,-821
ONGC,2026-02-24,245.0,9.09,654750.0,0.0,5.93,661500.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,-1127
ONGC,2026-02-24,246.0,8.53,171000.0,0.0,6.33,153000.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,-1095
ONGC,2026-02-24,247.0,7.95,198000.0,0.0,6.8,261000.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,-1184
ONGC,2026-02-24,248.0,7.41,209250.0,0.0,7.31,141750.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,-1296
