Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
ONGC,2026-02-24,249.0,6.87,117000.0,0.0,8.0,74250.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,-1301
ONGC,2026-02-24,250.0,6.39,3368250.0,0.0,8.23,679500.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,-1318
ONGC,2026-02-24,251.0,5.87,45000.0,0.0,9.12,38250.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,641
ONGC,2026-02-24,252.0,5.48,578250.0,0.0,9.68,20250.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,1008
ONGC,2026-02-24,253.0,4.91,67500.0,0.0,0.0,0.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,1740
ONGC,2026-02-24,254.0,4.55,92250.0,0.0,10.86,49500.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,2215
ONGC,2026-02-24,255.0,4.26,2637000.0,0.0,11.1,207000.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,2660
ONGC,2026-02-24,256.0,3.82,123750.0,0.0,0.0,0.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,4294
ONGC,2026-02-24,257.0,3.64,85500.0,0.0,0.0,0.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,5094
ONGC,2026-02-24,258.0,3.29,42750.0,0.0,0.0,0.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,5886
ONGC,2026-02-24,259.0,3.11,13500.0,0.0,0.0,0.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,6666
ONGC,2026-02-24,260.0,2.82,2020500.0,0.0,14.62,256500.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,7437
ONGC,2026-02-24,262.0,2.39,126000.0,0.0,0.0,0.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,9622
ONGC,2026-02-24,264.0,2.95,31500.0,0.0,17.79,20250.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,11666
ONGC,2026-02-24,265.0,1.8,614250.0,0.0,0.0,0.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,12652
ONGC,2026-02-24,266.0,1.6,24750.0,0.0,20.0,6750.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,13837
ONGC,2026-02-24,268.0,0.0,0.0,0.0,0.0,0.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,15981
ONGC,2026-02-24,270.0,1.19,1932750.0,0.0,22.76,1775250.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,18135
ONGC,2026-02-24,272.0,0.99,337500.0,0.0,25.0,58500.0,0.0,249.2,249.2,249.2,0.504,2026-01-28 09:13:02,17221
PAGEIND,2026-02-24,28000.0,0.0,0.0,0.0,67.9,345.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,9443
PAGEIND,2026-02-24,29000.0,3063.9,30.0,0.0,230.85,945.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,7532
PAGEIND,2026-02-24,29500.0,0.0,0.0,0.0,0.0,0.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,6613
PAGEIND,2026-02-24,30000.0,0.0,0.0,0.0,423.25,330.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,5707
PAGEIND,2026-02-24,30500.0,0.0,0.0,0.0,0.0,0.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,4803
PAGEIND,2026-02-24,31000.0,1417.8,135.0,0.0,776.0,2400.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,3914
PAGEIND,2026-02-24,31500.0,1662.45,120.0,0.0,850.0,240.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,2984
PAGEIND,2026-02-24,32000.0,1004.1,2940.0,0.0,1153.95,2235.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,2239
PAGEIND,2026-02-24,32500.0,750.5,2280.0,0.0,1527.45,2415.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,1790
PAGEIND,2026-02-24,33000.0,581.55,3360.0,0.0,1711.35,2040.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,1341
PAGEIND,2026-02-24,33500.0,469.2,555.0,0.0,2000.0,45.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,1206
PAGEIND,2026-02-24,34000.0,335.4,10755.0,0.0,2561.0,3090.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,1272
PAGEIND,2026-02-24,34500.0,283.95,450.0,0.0,2177.1,60.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,1582
PAGEIND,2026-02-24,35000.0,199.6,2835.0,0.0,3110.0,1560.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,2349
PAGEIND,2026-02-24,35500.0,167.0,300.0,0.0,3825.0,60.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,2906
PAGEIND,2026-02-24,36000.0,129.95,3375.0,0.0,4000.0,1170.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,3893
PAGEIND,2026-02-24,36500.0,155.0,240.0,0.0,0.0,0.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,4700
PAGEIND,2026-02-24,37000.0,57.0,630.0,0.0,5150.0,285.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,5947
PAGEIND,2026-02-24,37500.0,37.3,90.0,0.0,5480.0,30.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,7093
PAGEIND,2026-02-24,38000.0,60.0,105.0,0.0,6180.0,405.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,8372
PAGEIND,2026-02-24,38500.0,20.05,165.0,0.0,6578.0,150.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,9443
PAGEIND,2026-02-24,39000.0,54.35,1455.0,0.0,7364.15,1110.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,10682
PAGEIND,2026-02-24,39500.0,5.65,150.0,0.0,0.0,0.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,11337
PAGEIND,2026-02-24,40000.0,0.0,0.0,0.0,8000.0,315.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,12809
PAGEIND,2026-02-24,41000.0,0.0,0.0,0.0,9000.0,210.0,0.0,32500.0,32500.0,32500.0,-0.062,2026-01-28 09:13:02,15533
PATANJALI,2026-02-24,420.0,0.0,0.0,0.0,1.75,1800.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,7101
PATANJALI,2026-02-24,430.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,6299
PATANJALI,2026-02-24,440.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,5498
PATANJALI,2026-02-24,445.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,5098
PATANJALI,2026-02-24,450.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,4697
PATANJALI,2026-02-24,455.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,4297
PATANJALI,2026-02-24,460.0,0.0,0.0,0.0,6.75,28800.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,3896
PATANJALI,2026-02-24,465.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,3491
PATANJALI,2026-02-24,470.0,0.0,0.0,0.0,8.65,25200.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,3105
PATANJALI,2026-02-24,475.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,2709
PATANJALI,2026-02-24,480.0,0.0,0.0,0.0,10.9,10800.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,2336
PATANJALI,2026-02-24,485.0,0.0,0.0,0.0,12.65,19800.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,1956
PATANJALI,2026-02-24,490.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,1573
PATANJALI,2026-02-24,495.0,0.0,0.0,0.0,16.7,23400.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,1215
PATANJALI,2026-02-24,500.0,22.35,267300.0,0.0,18.8,297900.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,829
PATANJALI,2026-02-24,505.0,20.15,26100.0,0.0,20.2,63900.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,802
PATANJALI,2026-02-24,510.0,18.3,47700.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,707
PATANJALI,2026-02-24,515.0,15.95,3600.0,0.0,23.55,6300.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,799
PATANJALI,2026-02-24,520.0,13.55,118800.0,0.0,29.95,71100.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,800
PATANJALI,2026-02-24,525.0,0.0,0.0,0.0,29.9,900.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,853
PATANJALI,2026-02-24,530.0,10.0,12600.0,0.0,31.65,2700.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,956
PATANJALI,2026-02-24,535.0,0.0,0.0,0.0,37.05,1800.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,1073
PATANJALI,2026-02-24,540.0,8.1,18900.0,0.0,45.25,21600.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,1180
PATANJALI,2026-02-24,545.0,0.0,0.0,0.0,44.8,7200.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,1231
PATANJALI,2026-02-24,550.0,6.0,160200.0,0.0,51.55,72900.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,1337
PATANJALI,2026-02-24,555.0,3.75,5400.0,0.0,53.1,6300.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,1311
PATANJALI,2026-02-24,560.0,3.1,2700.0,0.0,58.95,38700.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,1540
PATANJALI,2026-02-24,565.0,0.0,0.0,0.0,61.9,9000.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,1594
PATANJALI,2026-02-24,570.0,2.1,2700.0,0.0,72.45,10800.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,1823
PATANJALI,2026-02-24,575.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,2038
PATANJALI,2026-02-24,580.0,1.4,900.0,0.0,75.65,2700.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,2330
PATANJALI,2026-02-24,585.0,0.0,0.0,0.0,80.35,3600.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,2603
PATANJALI,2026-02-24,590.0,2.0,9900.0,0.0,85.1,3600.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,2870
PATANJALI,2026-02-24,595.0,1.95,62100.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,3144
PATANJALI,2026-02-24,600.0,1.25,9000.0,0.0,99.5,42300.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,3489
PATANJALI,2026-02-24,605.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,3429
PATANJALI,2026-02-24,610.0,0.35,5400.0,0.0,106.05,5400.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,3788
PATANJALI,2026-02-24,615.0,0.3,14400.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,4095
PATANJALI,2026-02-24,620.0,0.0,0.0,0.0,114.3,8100.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,4467
PATANJALI,2026-02-24,625.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,4750
PATANJALI,2026-02-24,630.0,0.0,0.0,0.0,124.15,4500.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,5126
PATANJALI,2026-02-24,640.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,5826
PATANJALI,2026-02-24,650.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,6582
PATANJALI,2026-02-24,660.0,0.0,0.0,0.0,156.5,11700.0,0.0,505.0,505.0,505.0,0.378,2026-01-28 09:13:02,7338
PAYTM,2026-02-24,920.0,232.6,725.0,0.0,4.4,13050.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,69203
PAYTM,2026-02-24,960.0,0.0,0.0,0.0,6.7,10150.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,54412
PAYTM,2026-02-24,980.0,0.0,0.0,0.0,8.55,64525.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,47025
PAYTM,2026-02-24,1000.0,157.0,7250.0,0.0,11.15,159500.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,39719
PAYTM,2026-02-24,1020.0,0.0,0.0,0.0,13.65,593050.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,32737
PAYTM,2026-02-24,1040.0,115.45,2900.0,0.0,17.0,151525.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,26195
PAYTM,2026-02-24,1060.0,104.4,1450.0,0.0,21.45,61625.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,20548
PAYTM,2026-02-24,1080.0,95.4,9425.0,0.0,27.3,179075.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,15134
PAYTM,2026-02-24,1100.0,87.0,47850.0,0.0,33.3,582175.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,9815
PAYTM,2026-02-24,1120.0,76.55,41325.0,0.0,41.1,152250.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,4633
PAYTM,2026-02-24,1140.0,64.8,276950.0,0.0,50.7,222575.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,1051
PAYTM,2026-02-24,1160.0,54.95,230550.0,0.0,59.7,225475.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,-555
PAYTM,2026-02-24,1180.0,46.2,162400.0,0.0,69.25,89175.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,-1996
PAYTM,2026-02-24,1200.0,37.7,1005575.0,0.0,82.6,380625.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,-2722
PAYTM,2026-02-24,1220.0,31.1,89900.0,0.0,106.5,18850.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,-161
PAYTM,2026-02-24,1240.0,25.0,158775.0,0.0,123.0,57275.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,2049
PAYTM,2026-02-24,1260.0,19.85,300875.0,0.0,121.3,211700.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,4305
PAYTM,2026-02-24,1280.0,16.0,197925.0,0.0,142.05,47125.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,5923
PAYTM,2026-02-24,1300.0,12.95,898275.0,0.0,156.7,266800.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,9649
PAYTM,2026-02-24,1320.0,10.55,134125.0,0.0,180.0,28275.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,13041
PAYTM,2026-02-24,1340.0,8.85,318275.0,0.0,210.0,152975.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,19407
PAYTM,2026-02-24,1360.0,7.15,152975.0,0.0,219.95,7250.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,24152
PAYTM,2026-02-24,1380.0,5.7,111650.0,0.0,0.0,0.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,32099
PAYTM,2026-02-24,1400.0,4.9,358150.0,0.0,267.0,15950.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,40383
PAYTM,2026-02-24,1420.0,4.0,43500.0,0.0,0.0,0.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,49101
PAYTM,2026-02-24,1440.0,3.4,23200.0,0.0,0.0,0.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,58173
PAYTM,2026-02-24,1460.0,3.0,48575.0,0.0,312.4,2175.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,67283
PAYTM,2026-02-24,1480.0,2.5,36975.0,0.0,340.0,13775.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,76433
PAYTM,2026-02-24,1520.0,1.95,119625.0,0.0,0.0,0.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,94583
PAYTM,2026-02-24,1560.0,1.5,47850.0,0.0,409.3,7250.0,0.0,1155.0,1155.0,1155.0,0.891,2026-01-28 09:13:02,113694
PERSISTENT,2026-02-24,5200.0,1051.3,100.0,0.0,15.3,3700.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,15968
PERSISTENT,2026-02-24,5400.0,866.7,1100.0,0.0,25.25,17700.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,11199
PERSISTENT,2026-02-24,5600.0,0.0,0.0,0.0,42.55,21000.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,6851
PERSISTENT,2026-02-24,5700.0,0.0,0.0,0.0,54.7,10400.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,4773
PERSISTENT,2026-02-24,5800.0,538.05,100.0,0.0,72.0,15400.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,2831
PERSISTENT,2026-02-24,5900.0,467.15,400.0,0.0,94.55,11100.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,995
PERSISTENT,2026-02-24,6000.0,370.8,13900.0,0.0,121.35,37000.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,-705
PERSISTENT,2026-02-24,6100.0,307.25,17900.0,0.0,157.95,18200.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,-1744
PERSISTENT,2026-02-24,6200.0,250.85,23900.0,0.0,200.7,73200.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,-2227
PERSISTENT,2026-02-24,6300.0,200.55,27300.0,0.0,246.6,15400.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,-2871
PERSISTENT,2026-02-24,6400.0,159.1,18800.0,0.0,310.5,10700.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,-2050
PERSISTENT,2026-02-24,6500.0,123.8,28400.0,0.0,369.95,4800.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,-1135
PERSISTENT,2026-02-24,6600.0,95.8,13400.0,0.0,487.75,400.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,318
PERSISTENT,2026-02-24,6700.0,73.8,17600.0,0.0,561.45,3100.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,1845
PERSISTENT,2026-02-24,6800.0,56.25,13000.0,0.0,0.0,0.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,3426
PERSISTENT,2026-02-24,6900.0,43.2,12300.0,0.0,0.0,0.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,5254
PERSISTENT,2026-02-24,7000.0,33.2,46100.0,0.0,805.2,400.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,7185
PERSISTENT,2026-02-24,7100.0,25.0,500.0,0.0,0.0,0.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,9649
PERSISTENT,2026-02-24,7200.0,17.0,11600.0,0.0,0.0,0.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,11998
PERSISTENT,2026-02-24,7400.0,12.15,5600.0,0.0,0.0,0.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,16946
PERSISTENT,2026-02-24,7600.0,9.0,1600.0,0.0,1359.35,0.0,0.0,6199.0,6199.0,6199.0,-0.273,2026-01-28 09:13:02,21993
PETRONET,2026-02-24,235.0,0.0,0.0,0.0,1.35,7600.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,35193
PETRONET,2026-02-24,240.0,0.0,0.0,0.0,1.5,43700.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,30713
PETRONET,2026-02-24,245.0,0.0,0.0,0.0,2.05,146300.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,26249
PETRONET,2026-02-24,247.5,0.0,0.0,0.0,0.0,0.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,24027
PETRONET,2026-02-24,250.0,31.1,1900.0,0.0,2.15,560500.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,21835
PETRONET,2026-02-24,252.5,0.0,0.0,0.0,2.75,138700.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,19669
PETRONET,2026-02-24,255.0,0.0,0.0,0.0,2.75,845500.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,17614
PETRONET,2026-02-24,257.5,0.0,0.0,0.0,3.05,184300.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,15576
PETRONET,2026-02-24,260.0,24.0,5700.0,0.0,3.45,767600.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,13760
PETRONET,2026-02-24,262.5,0.0,0.0,0.0,3.15,22800.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,11943
PETRONET,2026-02-24,265.0,0.0,0.0,0.0,4.35,146300.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,10375
PETRONET,2026-02-24,267.5,0.0,0.0,0.0,5.75,7600.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,8788
PETRONET,2026-02-24,270.0,15.7,182400.0,0.0,5.55,233700.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,7262
PETRONET,2026-02-24,272.5,14.0,3800.0,0.0,7.55,7600.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,6000
PETRONET,2026-02-24,275.0,12.25,448400.0,0.0,7.2,326800.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,4585
PETRONET,2026-02-24,277.5,10.8,167200.0,0.0,8.2,195700.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,3678
PETRONET,2026-02-24,280.0,9.4,1867700.0,0.0,9.35,1227400.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,2567
PETRONET,2026-02-24,282.5,7.5,11400.0,0.0,10.45,39900.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,2819
PETRONET,2026-02-24,285.0,6.8,444600.0,0.0,11.7,387600.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,2442
PETRONET,2026-02-24,287.5,5.8,39900.0,0.0,14.35,19000.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,2155
PETRONET,2026-02-24,290.0,4.8,621300.0,0.0,14.55,999400.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,2029
PETRONET,2026-02-24,292.5,4.1,100700.0,0.0,17.75,20900.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,1158
PETRONET,2026-02-24,295.0,3.35,264100.0,0.0,19.45,241300.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,1476
PETRONET,2026-02-24,297.5,3.1,60800.0,0.0,0.0,0.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,1536
PETRONET,2026-02-24,300.0,2.35,1685300.0,0.0,22.05,2361700.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,2011
PETRONET,2026-02-24,302.5,0.0,0.0,0.0,0.0,0.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,-1332
PETRONET,2026-02-24,305.0,1.7,155800.0,0.0,27.0,5700.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,135
PETRONET,2026-02-24,307.5,0.0,0.0,0.0,30.9,3800.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,1654
PETRONET,2026-02-24,310.0,1.25,172900.0,0.0,32.45,5700.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,3151
PETRONET,2026-02-24,312.5,1.05,1900.0,0.0,0.0,0.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,4708
