Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
PETRONET,2026-02-24,315.0,0.9,3800.0,0.0,37.25,5700.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,6263
PETRONET,2026-02-24,317.5,0.0,0.0,0.0,0.0,0.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,7798
PETRONET,2026-02-24,320.0,0.75,89300.0,0.0,35.15,11400.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,9355
PETRONET,2026-02-24,322.5,0.0,0.0,0.0,0.0,0.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,10903
PETRONET,2026-02-24,325.0,1.35,13300.0,0.0,0.0,0.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,12485
PETRONET,2026-02-24,330.0,1.0,3800.0,0.0,57.45,1900.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,15657
PETRONET,2026-02-24,335.0,0.0,0.0,0.0,0.0,0.0,0.0,277.7,277.7,277.7,0.0,2026-01-28 09:13:02,18820
PFC,2026-02-24,300.0,0.0,0.0,0.0,1.45,241800.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,86067
PFC,2026-02-24,305.0,58.95,0.0,0.0,0.0,0.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,78860
PFC,2026-02-24,310.0,53.0,5200.0,0.0,1.9,83200.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,71688
PFC,2026-02-24,315.0,0.0,0.0,0.0,2.35,39000.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,64572
PFC,2026-02-24,320.0,40.75,5200.0,0.0,2.85,666900.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,57454
PFC,2026-02-24,325.0,0.0,0.0,0.0,3.35,65000.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,50513
PFC,2026-02-24,327.5,0.0,0.0,0.0,3.55,85800.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,47122
PFC,2026-02-24,330.0,38.0,192400.0,0.0,3.95,604500.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,43743
PFC,2026-02-24,332.5,0.0,0.0,0.0,4.2,37700.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,41086
PFC,2026-02-24,335.0,0.0,0.0,0.0,4.6,170300.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,37930
PFC,2026-02-24,337.5,0.0,0.0,0.0,5.7,40300.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,34754
PFC,2026-02-24,340.0,28.3,126100.0,0.0,5.8,630500.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,31644
PFC,2026-02-24,342.5,0.0,0.0,0.0,6.1,39000.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,28737
PFC,2026-02-24,345.0,26.4,1300.0,0.0,6.9,106600.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,25825
PFC,2026-02-24,347.5,23.3,3900.0,0.0,7.6,54600.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,22894
PFC,2026-02-24,350.0,20.9,839800.0,0.0,8.35,1274000.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,20015
PFC,2026-02-24,352.5,19.75,16900.0,0.0,8.85,52000.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,18388
PFC,2026-02-24,355.0,17.95,170300.0,0.0,9.95,364000.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,16074
PFC,2026-02-24,357.5,15.95,273000.0,0.0,10.75,335400.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,13850
PFC,2026-02-24,360.0,14.75,2061800.0,0.0,12.0,1892800.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,11910
PFC,2026-02-24,362.5,13.35,266500.0,0.0,13.05,521300.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,11653
PFC,2026-02-24,365.0,12.3,716300.0,0.0,14.05,691600.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,10499
PFC,2026-02-24,367.5,10.95,241800.0,0.0,15.1,234000.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,9930
PFC,2026-02-24,370.0,10.1,1847300.0,0.0,16.2,1336400.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,9483
PFC,2026-02-24,372.5,9.15,176800.0,0.0,17.5,58500.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,9621
PFC,2026-02-24,375.0,8.25,373100.0,0.0,21.0,223600.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,10176
PFC,2026-02-24,377.5,7.2,145600.0,0.0,21.95,24700.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,10660
PFC,2026-02-24,380.0,6.3,1705600.0,0.0,23.15,887900.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,11398
PFC,2026-02-24,382.5,5.65,120900.0,0.0,0.0,0.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,11753
PFC,2026-02-24,385.0,4.95,200200.0,0.0,26.25,54600.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,13188
PFC,2026-02-24,387.5,4.45,76700.0,0.0,0.0,0.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,14574
PFC,2026-02-24,390.0,3.8,650000.0,0.0,31.15,466700.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,16057
PFC,2026-02-24,392.5,3.45,46800.0,0.0,0.0,0.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,16578
PFC,2026-02-24,395.0,2.95,74100.0,0.0,34.2,29900.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,18335
PFC,2026-02-24,397.5,2.5,66300.0,0.0,0.0,0.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,20020
PFC,2026-02-24,400.0,2.3,2076100.0,0.0,39.65,1760200.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,21820
PFC,2026-02-24,402.5,2.0,110500.0,0.0,0.0,0.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,18060
PFC,2026-02-24,405.0,1.75,126100.0,0.0,0.0,0.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,20851
PFC,2026-02-24,407.5,1.4,50700.0,0.0,0.0,0.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,23674
PFC,2026-02-24,410.0,1.4,248300.0,0.0,51.6,189800.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,26494
PFC,2026-02-24,415.0,1.15,89700.0,0.0,0.0,0.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,31396
PFC,2026-02-24,420.0,0.9,526500.0,0.0,58.1,486200.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,37297
PFC,2026-02-24,425.0,0.55,124800.0,0.0,61.65,837200.0,0.0,362.45,362.45,362.45,0.221,2026-01-28 09:13:02,40917
PGEL,2026-02-24,440.0,0.0,0.0,0.0,5.5,28500.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,6222
PGEL,2026-02-24,450.0,0.0,0.0,0.0,7.25,54150.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,4970
PGEL,2026-02-24,460.0,0.0,0.0,0.0,8.65,264100.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,3749
PGEL,2026-02-24,470.0,58.1,950.0,0.0,11.3,13300.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,2603
PGEL,2026-02-24,480.0,51.35,4750.0,0.0,13.4,50350.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,1690
PGEL,2026-02-24,490.0,45.65,1900.0,0.0,15.55,13300.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,799
PGEL,2026-02-24,500.0,43.4,63650.0,0.0,20.4,178600.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,-45
PGEL,2026-02-24,510.0,36.95,19950.0,0.0,24.4,30400.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,-724
PGEL,2026-02-24,520.0,32.7,126350.0,0.0,29.95,182400.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,-1265
PGEL,2026-02-24,530.0,28.9,102600.0,0.0,34.65,105450.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,-1630
PGEL,2026-02-24,540.0,23.6,248900.0,0.0,40.65,98800.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,-1723
PGEL,2026-02-24,550.0,19.55,136800.0,0.0,46.7,78850.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,-1213
PGEL,2026-02-24,560.0,16.3,263150.0,0.0,61.8,1900.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,-774
PGEL,2026-02-24,570.0,12.65,39900.0,0.0,60.45,46550.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,447
PGEL,2026-02-24,580.0,10.8,82650.0,0.0,67.95,16150.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,1107
PGEL,2026-02-24,590.0,8.0,16150.0,0.0,82.5,6650.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,2076
PGEL,2026-02-24,600.0,7.75,312550.0,0.0,90.0,67450.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,3047
PGEL,2026-02-24,610.0,10.0,0.0,0.0,0.0,0.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,4075
PGEL,2026-02-24,620.0,3.25,3800.0,0.0,102.0,6650.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,5467
PGEL,2026-02-24,630.0,5.6,1900.0,0.0,110.85,4750.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,6804
PGEL,2026-02-24,640.0,3.2,70300.0,0.0,131.6,3800.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,8162
PGEL,2026-02-24,650.0,2.75,15200.0,0.0,0.0,0.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,9619
PGEL,2026-02-24,660.0,2.35,54150.0,0.0,142.7,6650.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,11122
PGEL,2026-02-24,670.0,1.9,9500.0,0.0,151.95,3800.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,12600
PGEL,2026-02-24,680.0,3.0,2850.0,0.0,0.0,0.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,14117
PGEL,2026-02-24,690.0,2.0,950.0,0.0,0.0,0.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,15694
PGEL,2026-02-24,700.0,0.0,0.0,0.0,0.0,0.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,17271
PGEL,2026-02-24,710.0,0.0,0.0,0.0,0.0,0.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,18848
PGEL,2026-02-24,720.0,0.0,0.0,0.0,199.55,1900.0,0.0,518.65,518.65,518.65,0.019,2026-01-28 09:13:02,20425
PHOENIXLTD,2026-02-24,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,4609
PHOENIXLTD,2026-02-24,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,3815
PHOENIXLTD,2026-02-24,1520.0,0.0,0.0,0.0,9.7,0.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,3021
PHOENIXLTD,2026-02-24,1540.0,0.0,0.0,0.0,10.0,350.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,2624
PHOENIXLTD,2026-02-24,1560.0,191.1,1400.0,0.0,15.65,3850.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,2228
PHOENIXLTD,2026-02-24,1580.0,167.85,1050.0,0.0,21.25,2450.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,1863
PHOENIXLTD,2026-02-24,1600.0,0.0,0.0,0.0,21.1,18200.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,1496
PHOENIXLTD,2026-02-24,1620.0,127.3,1050.0,0.0,24.25,1050.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,1116
PHOENIXLTD,2026-02-24,1640.0,0.0,0.0,0.0,35.2,1750.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,788
PHOENIXLTD,2026-02-24,1660.0,100.0,1400.0,0.0,42.0,1050.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,448
PHOENIXLTD,2026-02-24,1680.0,105.6,1750.0,0.0,47.7,3850.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,127
PHOENIXLTD,2026-02-24,1700.0,86.05,3500.0,0.0,48.3,96600.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,-190
PHOENIXLTD,2026-02-24,1720.0,0.0,0.0,0.0,58.65,2100.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,-745
PHOENIXLTD,2026-02-24,1740.0,65.55,24500.0,0.0,78.65,16100.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,-871
PHOENIXLTD,2026-02-24,1760.0,57.8,23800.0,0.0,77.2,31500.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,-870
PHOENIXLTD,2026-02-24,1780.0,0.0,0.0,0.0,100.15,1400.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,-898
PHOENIXLTD,2026-02-24,1800.0,41.15,88550.0,0.0,112.7,5950.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,-831
PHOENIXLTD,2026-02-24,1820.0,42.65,350.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,-265
PHOENIXLTD,2026-02-24,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,6
PHOENIXLTD,2026-02-24,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,276
PHOENIXLTD,2026-02-24,1880.0,26.95,3150.0,0.0,170.0,700.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,546
PHOENIXLTD,2026-02-24,1900.0,17.7,44450.0,0.0,190.9,3850.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,821
PHOENIXLTD,2026-02-24,1920.0,19.35,700.0,0.0,209.15,700.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,1201
PHOENIXLTD,2026-02-24,1940.0,16.3,2100.0,0.0,219.1,2450.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,1565
PHOENIXLTD,2026-02-24,1960.0,13.65,3500.0,0.0,236.35,350.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,1901
PHOENIXLTD,2026-02-24,1980.0,8.85,2800.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,2291
PHOENIXLTD,2026-02-24,2000.0,8.0,15400.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,2694
PHOENIXLTD,2026-02-24,2020.0,7.85,1050.0,0.0,309.85,2100.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,3136
PHOENIXLTD,2026-02-24,2040.0,6.45,1750.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,3509
PHOENIXLTD,2026-02-24,2060.0,5.3,1750.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,3950
PHOENIXLTD,2026-02-24,2080.0,4.3,1750.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,4395
PHOENIXLTD,2026-02-24,2100.0,3.8,12950.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,4843
PHOENIXLTD,2026-02-24,2120.0,2.85,1400.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,5321
PHOENIXLTD,2026-02-24,2140.0,3.0,1400.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,5798
PHOENIXLTD,2026-02-24,2160.0,1.85,7000.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,6277
PHOENIXLTD,2026-02-24,2200.0,2.6,35700.0,0.0,462.8,2100.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,7264
PHOENIXLTD,2026-02-24,2240.0,0.75,86100.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,1.14,2026-01-28 09:13:02,8313
PIDILITIND,2026-02-24,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,9905
PIDILITIND,2026-02-24,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,8923
PIDILITIND,2026-02-24,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,7941
PIDILITIND,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,6959
PIDILITIND,2026-02-24,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,5977
PIDILITIND,2026-02-24,1300.0,0.0,0.0,0.0,4.85,28500.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,4995
PIDILITIND,2026-02-24,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,4519
PIDILITIND,2026-02-24,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,4057
PIDILITIND,2026-02-24,1330.0,0.0,0.0,0.0,8.0,1500.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,3594
PIDILITIND,2026-02-24,1340.0,0.0,0.0,0.0,3.15,6000.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,3132
PIDILITIND,2026-02-24,1350.0,0.0,0.0,0.0,4.15,22500.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,2675
PIDILITIND,2026-02-24,1360.0,98.8,1000.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,2233
PIDILITIND,2026-02-24,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,1811
PIDILITIND,2026-02-24,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,1380
PIDILITIND,2026-02-24,1390.0,0.0,0.0,0.0,16.8,9000.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,948
PIDILITIND,2026-02-24,1400.0,71.05,20000.0,0.0,18.8,202000.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,511
PIDILITIND,2026-02-24,1410.0,0.0,0.0,0.0,25.4,500.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,73
PIDILITIND,2026-02-24,1420.0,53.15,5000.0,0.0,30.0,2500.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,-128
PIDILITIND,2026-02-24,1430.0,0.0,0.0,0.0,26.25,2500.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,-301
PIDILITIND,2026-02-24,1440.0,42.6,5000.0,0.0,31.75,71000.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,-498
PIDILITIND,2026-02-24,1450.0,41.8,38000.0,0.0,36.1,38000.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,-816
PIDILITIND,2026-02-24,1460.0,36.7,19000.0,0.0,42.0,18500.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,-832
PIDILITIND,2026-02-24,1470.0,32.15,1500.0,0.0,49.0,1500.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,-840
PIDILITIND,2026-02-24,1480.0,29.0,20000.0,0.0,51.0,18000.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,-841
PIDILITIND,2026-02-24,1490.0,21.15,500.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,-834
PIDILITIND,2026-02-24,1500.0,20.8,154000.0,0.0,66.25,54500.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,-792
PIDILITIND,2026-02-24,1510.0,15.4,1500.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,-583
PIDILITIND,2026-02-24,1520.0,15.15,65500.0,0.0,85.0,7500.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,-330
PIDILITIND,2026-02-24,1530.0,9.4,1000.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,29
PIDILITIND,2026-02-24,1540.0,10.95,13500.0,0.0,100.0,3500.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,355
PIDILITIND,2026-02-24,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,677
PIDILITIND,2026-02-24,1560.0,8.35,30000.0,0.0,110.7,2500.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,1019
PIDILITIND,2026-02-24,1570.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,1390
PIDILITIND,2026-02-24,1580.0,3.2,500.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,1765
PIDILITIND,2026-02-24,1590.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,2140
PIDILITIND,2026-02-24,1600.0,3.85,26500.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,2515
PIDILITIND,2026-02-24,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,2927
PIDILITIND,2026-02-24,1620.0,1.2,1500.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,3328
PIDILITIND,2026-02-24,1630.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,3731
PIDILITIND,2026-02-24,1640.0,0.7,500.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,4134
PIDILITIND,2026-02-24,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,4941
PIDILITIND,2026-02-24,1680.0,0.0,0.0,0.0,220.0,1000.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,5748
PIDILITIND,2026-02-24,1700.0,0.15,8500.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,6535
PIDILITIND,2026-02-24,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,7362
PIDILITIND,2026-02-24,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,1440.0,-0.498,2026-01-28 09:13:02,8188
PIIND,2026-02-24,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,8132
PIIND,2026-02-24,2680.0,0.0,0.0,0.0,0.0,0.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,7500
PIIND,2026-02-24,2720.0,0.0,0.0,0.0,2.3,525.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,6868
PIIND,2026-02-24,2760.0,0.0,0.0,0.0,13.0,525.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,6237
PIIND,2026-02-24,2800.0,0.0,0.0,0.0,18.1,18200.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,5609
PIIND,2026-02-24,2840.0,307.75,175.0,0.0,8.8,1925.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,5021
PIIND,2026-02-24,2880.0,0.0,0.0,0.0,12.9,525.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,4478
PIIND,2026-02-24,2900.0,0.0,0.0,0.0,15.45,350.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,4205
PIIND,2026-02-24,2920.0,0.0,0.0,0.0,33.0,3850.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,3933
