Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
PIIND,2026-02-24,2940.0,0.0,0.0,0.0,21.7,875.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,3656
PIIND,2026-02-24,2960.0,0.0,0.0,0.0,25.5,1400.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,3392
PIIND,2026-02-24,2980.0,0.0,0.0,0.0,0.0,0.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,3129
PIIND,2026-02-24,3000.0,210.0,2100.0,0.0,50.95,19950.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,2870
PIIND,2026-02-24,3020.0,0.0,0.0,0.0,0.0,0.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,2597
PIIND,2026-02-24,3040.0,0.0,0.0,0.0,75.25,1225.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,2382
PIIND,2026-02-24,3060.0,0.0,0.0,0.0,83.9,1575.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,2160
PIIND,2026-02-24,3080.0,149.1,1925.0,0.0,90.0,2100.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,1937
PIIND,2026-02-24,3100.0,0.0,0.0,0.0,79.8,6475.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,1745
PIIND,2026-02-24,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,1505
PIIND,2026-02-24,3140.0,111.05,875.0,0.0,100.15,1050.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,1316
PIIND,2026-02-24,3160.0,113.5,5075.0,0.0,123.0,1575.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,1130
PIIND,2026-02-24,3180.0,102.65,1575.0,0.0,103.95,1400.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,997
PIIND,2026-02-24,3200.0,96.4,29050.0,0.0,129.4,34475.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,833
PIIND,2026-02-24,3220.0,87.7,700.0,0.0,160.0,875.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,629
PIIND,2026-02-24,3240.0,70.35,875.0,0.0,138.3,175.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,585
PIIND,2026-02-24,3260.0,63.1,1225.0,0.0,0.0,0.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,556
PIIND,2026-02-24,3280.0,56.45,1050.0,0.0,164.2,175.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,533
PIIND,2026-02-24,3300.0,58.65,28175.0,0.0,210.0,8400.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,508
PIIND,2026-02-24,3320.0,44.7,2800.0,0.0,0.0,0.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,541
PIIND,2026-02-24,3340.0,39.75,1225.0,0.0,207.25,350.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,604
PIIND,2026-02-24,3360.0,35.05,700.0,0.0,0.0,0.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,655
PIIND,2026-02-24,3380.0,30.85,350.0,0.0,0.0,0.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,713
PIIND,2026-02-24,3400.0,29.5,10850.0,0.0,293.05,7525.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,769
PIIND,2026-02-24,3420.0,23.7,2275.0,0.0,0.0,0.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,673
PIIND,2026-02-24,3440.0,20.7,350.0,0.0,0.0,0.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,776
PIIND,2026-02-24,3460.0,24.5,1575.0,0.0,0.0,0.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,874
PIIND,2026-02-24,3480.0,15.6,700.0,0.0,0.0,0.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,979
PIIND,2026-02-24,3500.0,17.05,28700.0,0.0,375.1,32725.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,1082
PIIND,2026-02-24,3520.0,11.6,2625.0,0.0,375.0,175.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,128
PIIND,2026-02-24,3560.0,8.55,3500.0,0.0,0.0,0.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,586
PIIND,2026-02-24,3600.0,13.95,7700.0,0.0,440.0,8400.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,1065
PIIND,2026-02-24,3640.0,4.45,5600.0,0.0,0.0,0.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,1245
PIIND,2026-02-24,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,1810
PIIND,2026-02-24,3720.0,0.0,0.0,0.0,548.0,1050.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,2372
PIIND,2026-02-24,3760.0,0.0,0.0,0.0,587.1,175.0,0.0,3157.8,3157.8,3157.8,0.019,2026-01-28 09:13:02,2881
PNB,2026-02-24,98.0,0.0,0.0,0.0,0.03,24000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,79931
PNB,2026-02-24,100.0,0.0,0.0,0.0,0.24,832000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,71830
PNB,2026-02-24,102.0,0.0,0.0,0.0,0.26,200000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,63876
PNB,2026-02-24,104.0,17.46,32000.0,0.0,0.42,112000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,55976
PNB,2026-02-24,106.0,17.72,8000.0,0.0,0.45,440000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,48162
PNB,2026-02-24,107.0,0.0,0.0,0.0,0.36,16000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,44268
PNB,2026-02-24,108.0,0.0,0.0,0.0,0.62,160000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,40381
PNB,2026-02-24,109.0,15.0,16000.0,0.0,0.67,208000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,36501
PNB,2026-02-24,110.0,14.4,440000.0,0.0,0.79,3032000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,32663
PNB,2026-02-24,111.0,13.26,8000.0,0.0,0.84,160000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,29556
PNB,2026-02-24,112.0,0.0,0.0,0.0,0.98,680000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,26069
PNB,2026-02-24,113.0,0.0,0.0,0.0,1.13,272000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,22587
PNB,2026-02-24,114.0,10.83,8000.0,0.0,1.19,464000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,19167
PNB,2026-02-24,115.0,10.17,584000.0,0.0,1.48,2752000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,15779
PNB,2026-02-24,116.0,0.0,0.0,0.0,1.66,552000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,12958
PNB,2026-02-24,117.0,6.75,8000.0,0.0,1.94,480000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,9913
PNB,2026-02-24,118.0,7.29,72000.0,0.0,2.19,760000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,6922
PNB,2026-02-24,119.0,6.84,40000.0,0.0,2.57,896000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,3987
PNB,2026-02-24,120.0,6.11,3848000.0,0.0,2.81,7032000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,1057
PNB,2026-02-24,121.0,5.79,600000.0,0.0,3.15,1176000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,-206
PNB,2026-02-24,122.0,5.13,1240000.0,0.0,3.61,1096000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,-1691
PNB,2026-02-24,123.0,4.63,1480000.0,0.0,3.93,840000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,-2679
PNB,2026-02-24,124.0,4.16,2320000.0,0.0,4.38,2264000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,-3319
PNB,2026-02-24,125.0,3.67,8584000.0,0.0,4.93,5552000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,-3884
PNB,2026-02-24,126.0,3.26,1384000.0,0.0,5.44,976000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,-2594
PNB,2026-02-24,127.0,2.87,1048000.0,0.0,6.4,144000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,-1562
PNB,2026-02-24,128.0,2.51,1736000.0,0.0,6.66,496000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,-122
PNB,2026-02-24,129.0,2.24,576000.0,0.0,8.12,184000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,1437
PNB,2026-02-24,130.0,1.91,12232000.0,0.0,8.21,5944000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,2947
PNB,2026-02-24,131.0,1.68,280000.0,0.0,8.85,56000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,3751
PNB,2026-02-24,132.0,1.49,1504000.0,0.0,9.5,608000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,7130
PNB,2026-02-24,133.0,1.25,1024000.0,0.0,11.07,16000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,10369
PNB,2026-02-24,134.0,1.14,1008000.0,0.0,13.8,112000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,14176
PNB,2026-02-24,135.0,1.0,7568000.0,0.0,12.96,1336000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,17945
PNB,2026-02-24,136.0,0.83,1320000.0,0.0,13.52,96000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,21670
PNB,2026-02-24,137.0,0.74,616000.0,0.0,14.37,24000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,26491
PNB,2026-02-24,138.0,0.64,960000.0,0.0,17.35,32000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,31406
PNB,2026-02-24,139.0,0.6,344000.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,36416
PNB,2026-02-24,140.0,0.54,9928000.0,0.0,18.5,448000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,41475
PNB,2026-02-24,141.0,0.44,224000.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,47259
PNB,2026-02-24,142.0,0.43,904000.0,0.0,18.85,32000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,53367
PNB,2026-02-24,143.0,0.39,72000.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,59538
PNB,2026-02-24,144.0,0.34,1064000.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,65740
PNB,2026-02-24,146.0,0.29,3032000.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,78387
PNB,2026-02-24,148.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,91692
PNB,2026-02-24,150.0,0.2,1864000.0,0.0,26.48,24000.0,0.0,124.0,124.0,124.0,0.854,2026-01-28 09:13:02,104910
PNBHOUSING,2026-02-24,680.0,0.0,0.0,0.0,0.0,0.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,25938
PNBHOUSING,2026-02-24,690.0,0.0,0.0,0.0,0.0,0.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,23929
PNBHOUSING,2026-02-24,700.0,0.0,0.0,0.0,4.15,4550.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,21919
PNBHOUSING,2026-02-24,710.0,0.0,0.0,0.0,0.0,0.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,19912
PNBHOUSING,2026-02-24,720.0,0.0,0.0,0.0,6.25,26650.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,17906
PNBHOUSING,2026-02-24,730.0,0.0,0.0,0.0,0.0,0.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,15911
PNBHOUSING,2026-02-24,740.0,0.0,0.0,0.0,10.0,39650.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,13932
PNBHOUSING,2026-02-24,750.0,91.6,3900.0,0.0,10.4,87750.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,11954
PNBHOUSING,2026-02-24,760.0,0.0,0.0,0.0,14.45,33150.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,10051
PNBHOUSING,2026-02-24,770.0,0.0,0.0,0.0,15.15,18850.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,8189
PNBHOUSING,2026-02-24,780.0,61.75,1300.0,0.0,16.95,63700.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,6365
PNBHOUSING,2026-02-24,790.0,54.15,650.0,0.0,20.75,27950.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,4535
PNBHOUSING,2026-02-24,800.0,54.7,37700.0,0.0,22.45,655200.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,2779
PNBHOUSING,2026-02-24,810.0,47.55,22750.0,0.0,25.9,49400.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,505
PNBHOUSING,2026-02-24,820.0,42.05,73450.0,0.0,29.75,117000.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,-450
PNBHOUSING,2026-02-24,830.0,36.65,156000.0,0.0,33.5,41600.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,-1236
PNBHOUSING,2026-02-24,840.0,31.25,53950.0,0.0,38.35,46150.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,-1352
PNBHOUSING,2026-02-24,850.0,26.95,172900.0,0.0,43.1,81250.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,-1809
PNBHOUSING,2026-02-24,860.0,22.5,236600.0,0.0,48.4,481000.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,-1887
PNBHOUSING,2026-02-24,870.0,18.85,111150.0,0.0,61.25,29900.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,-3160
PNBHOUSING,2026-02-24,880.0,15.05,45500.0,0.0,69.35,59800.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,-2469
PNBHOUSING,2026-02-24,890.0,12.6,30550.0,0.0,80.85,18850.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,-2046
PNBHOUSING,2026-02-24,900.0,10.6,325000.0,0.0,79.0,49400.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,-1341
PNBHOUSING,2026-02-24,910.0,15.55,13000.0,0.0,0.0,0.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,-193
PNBHOUSING,2026-02-24,920.0,6.75,98800.0,0.0,92.45,7150.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,1033
PNBHOUSING,2026-02-24,930.0,5.75,31850.0,0.0,112.0,1300.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,2346
PNBHOUSING,2026-02-24,940.0,5.15,35100.0,0.0,122.0,4550.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,3695
PNBHOUSING,2026-02-24,950.0,4.65,190450.0,0.0,115.65,15600.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,5043
PNBHOUSING,2026-02-24,960.0,3.35,58500.0,0.0,146.95,24050.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,6542
PNBHOUSING,2026-02-24,970.0,4.6,21450.0,0.0,146.5,1300.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,7882
PNBHOUSING,2026-02-24,980.0,2.85,33150.0,0.0,155.55,0.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,9569
PNBHOUSING,2026-02-24,990.0,2.25,1300.0,0.0,0.0,0.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,11308
PNBHOUSING,2026-02-24,1000.0,2.8,349050.0,0.0,171.0,22100.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,13039
PNBHOUSING,2026-02-24,1010.0,1.75,6500.0,0.0,183.25,1300.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,14861
PNBHOUSING,2026-02-24,1020.0,1.5,3250.0,0.0,0.0,0.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,16949
PNBHOUSING,2026-02-24,1030.0,2.35,1950.0,0.0,0.0,0.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,19062
PNBHOUSING,2026-02-24,1040.0,1.95,650.0,0.0,211.8,0.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,21178
PNBHOUSING,2026-02-24,1050.0,0.0,0.0,0.0,221.45,650.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,23294
PNBHOUSING,2026-02-24,1060.0,2.3,1300.0,0.0,0.0,0.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,25396
PNBHOUSING,2026-02-24,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,27514
PNBHOUSING,2026-02-24,1080.0,1.65,37050.0,0.0,0.0,0.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,29631
PNBHOUSING,2026-02-24,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,31792
PNBHOUSING,2026-02-24,1100.0,0.65,3900.0,0.0,0.0,0.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,33947
PNBHOUSING,2026-02-24,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,38265
PNBHOUSING,2026-02-24,1140.0,5.15,650.0,0.0,0.0,0.0,0.0,829.5,829.5,829.5,0.497,2026-01-28 09:13:02,42582
POLICYBZR,2026-02-24,1360.0,0.0,0.0,0.0,9.6,4200.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,16846
POLICYBZR,2026-02-24,1400.0,0.0,0.0,0.0,11.1,350.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,14268
POLICYBZR,2026-02-24,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,12981
POLICYBZR,2026-02-24,1440.0,0.0,0.0,0.0,19.0,700.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,11694
POLICYBZR,2026-02-24,1460.0,0.0,0.0,0.0,21.3,21000.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,10408
POLICYBZR,2026-02-24,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,9120
POLICYBZR,2026-02-24,1500.0,0.0,0.0,0.0,29.55,41650.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,7876
POLICYBZR,2026-02-24,1520.0,0.0,0.0,0.0,34.3,1050.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,6593
POLICYBZR,2026-02-24,1540.0,0.0,0.0,0.0,38.6,1050.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,5432
POLICYBZR,2026-02-24,1560.0,114.5,2100.0,0.0,44.9,21700.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,4272
POLICYBZR,2026-02-24,1580.0,112.65,1400.0,0.0,53.75,16100.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,3091
POLICYBZR,2026-02-24,1600.0,92.05,49700.0,0.0,62.45,91350.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,1947
POLICYBZR,2026-02-24,1620.0,81.5,37800.0,0.0,70.55,23800.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,1043
POLICYBZR,2026-02-24,1640.0,73.2,43400.0,0.0,80.55,34300.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,515
POLICYBZR,2026-02-24,1660.0,64.6,73150.0,0.0,91.25,79800.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,44
POLICYBZR,2026-02-24,1680.0,57.6,32900.0,0.0,102.25,16450.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,-417
POLICYBZR,2026-02-24,1700.0,48.9,105350.0,0.0,115.1,92050.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,-503
POLICYBZR,2026-02-24,1720.0,41.25,16800.0,0.0,131.95,350.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,-761
POLICYBZR,2026-02-24,1740.0,38.05,350.0,0.0,159.0,145950.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,-375
POLICYBZR,2026-02-24,1760.0,32.45,14000.0,0.0,160.05,350.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,-2080
POLICYBZR,2026-02-24,1780.0,27.7,24850.0,0.0,185.0,4550.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,-1398
POLICYBZR,2026-02-24,1800.0,22.85,78400.0,0.0,186.5,40950.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,-712
POLICYBZR,2026-02-24,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,-356
POLICYBZR,2026-02-24,1840.0,21.25,2450.0,0.0,0.0,0.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,583
POLICYBZR,2026-02-24,1860.0,12.35,28700.0,0.0,0.0,0.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,1533
POLICYBZR,2026-02-24,1880.0,0.0,0.0,0.0,257.1,350.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,2571
POLICYBZR,2026-02-24,1900.0,10.35,28350.0,0.0,272.0,4200.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,3565
POLICYBZR,2026-02-24,1920.0,0.0,0.0,0.0,286.0,350.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,4549
POLICYBZR,2026-02-24,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,5607
POLICYBZR,2026-02-24,1960.0,8.0,1750.0,0.0,329.2,5250.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,6676
POLICYBZR,2026-02-24,1980.0,6.7,700.0,0.0,0.0,0.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,7588
POLICYBZR,2026-02-24,2000.0,4.75,16450.0,0.0,0.0,0.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,8673
POLICYBZR,2026-02-24,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,9798
POLICYBZR,2026-02-24,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,10915
POLICYBZR,2026-02-24,2080.0,2.7,350.0,0.0,0.0,0.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,13149
POLICYBZR,2026-02-24,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.1,1623.1,1623.1,-0.411,2026-01-28 09:13:02,15385
POLYCAB,2026-02-24,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,35250
POLYCAB,2026-02-24,6000.0,0.0,0.0,0.0,34.05,31875.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,26895
POLYCAB,2026-02-24,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,22928
POLYCAB,2026-02-24,6200.0,0.0,0.0,0.0,51.95,30500.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,19069
POLYCAB,2026-02-24,6300.0,0.0,0.0,0.0,64.0,7125.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,15357
POLYCAB,2026-02-24,6400.0,440.0,375.0,0.0,84.6,12750.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,11829
POLYCAB,2026-02-24,6500.0,413.45,40875.0,0.0,107.4,21250.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,8386
