Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
POLYCAB,2026-02-24,6600.0,366.75,1125.0,0.0,138.6,21750.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,7118
POLYCAB,2026-02-24,6700.0,292.3,20875.0,0.0,175.95,56500.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,4357
POLYCAB,2026-02-24,6800.0,238.05,35125.0,0.0,220.8,37500.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,2245
POLYCAB,2026-02-24,6900.0,190.6,17000.0,0.0,268.9,19500.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,1252
POLYCAB,2026-02-24,7000.0,154.6,86125.0,0.0,328.6,64375.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,416
POLYCAB,2026-02-24,7100.0,118.3,40000.0,0.0,398.45,18500.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,501
POLYCAB,2026-02-24,7200.0,94.2,49250.0,0.0,534.95,17750.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,1690
POLYCAB,2026-02-24,7300.0,74.9,47750.0,0.0,565.0,49000.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,3328
POLYCAB,2026-02-24,7400.0,58.1,35375.0,0.0,690.0,3375.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,4009
POLYCAB,2026-02-24,7500.0,46.15,63000.0,0.0,790.0,13000.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,7460
POLYCAB,2026-02-24,7600.0,36.5,38625.0,0.0,885.0,5875.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,10963
POLYCAB,2026-02-24,7700.0,28.0,62125.0,0.0,965.0,1875.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,15268
POLYCAB,2026-02-24,7800.0,23.35,1000.0,0.0,1068.0,2125.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,20584
POLYCAB,2026-02-24,7900.0,0.0,0.0,0.0,1127.15,1125.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,25715
POLYCAB,2026-02-24,8000.0,12.55,123875.0,0.0,1261.0,2000.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,30954
POLYCAB,2026-02-24,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,37482
POLYCAB,2026-02-24,8200.0,13.4,875.0,0.0,0.0,0.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,44107
POLYCAB,2026-02-24,8300.0,9.85,2000.0,0.0,0.0,0.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,50742
POLYCAB,2026-02-24,8400.0,7.7,27250.0,0.0,0.0,0.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,57398
POLYCAB,2026-02-24,8500.0,8.3,32375.0,0.0,0.0,0.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,64345
POLYCAB,2026-02-24,8600.0,0.0,0.0,0.0,0.0,0.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,71622
POLYCAB,2026-02-24,8800.0,2.35,4250.0,0.0,0.0,0.0,0.0,6829.0,6829.0,6829.0,0.931,2026-01-28 09:13:02,86122
POWERGRID,2026-02-24,215.0,0.0,0.0,0.0,0.85,159600.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,65970
POWERGRID,2026-02-24,220.0,0.0,0.0,0.0,1.05,319200.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,57880
POWERGRID,2026-02-24,225.0,0.0,0.0,0.0,1.45,115900.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,49930
POWERGRID,2026-02-24,227.5,0.0,0.0,0.0,1.55,146300.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,45984
POWERGRID,2026-02-24,230.0,0.0,0.0,0.0,1.9,972800.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,42069
POWERGRID,2026-02-24,232.5,0.0,0.0,0.0,2.05,32300.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,38235
POWERGRID,2026-02-24,235.0,0.0,0.0,0.0,2.55,381900.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,34587
POWERGRID,2026-02-24,237.5,0.0,0.0,0.0,3.4,150100.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,30944
POWERGRID,2026-02-24,240.0,16.45,129200.0,0.0,3.45,2815800.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,27384
POWERGRID,2026-02-24,242.5,0.0,0.0,0.0,4.65,51300.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,23853
POWERGRID,2026-02-24,245.0,12.3,117800.0,0.0,4.8,533900.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,21070
POWERGRID,2026-02-24,247.5,12.2,1900.0,0.0,5.4,142500.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,18362
POWERGRID,2026-02-24,250.0,9.45,1240700.0,0.0,6.5,1981700.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,15728
POWERGRID,2026-02-24,252.5,8.0,195700.0,0.0,7.55,554800.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,13857
POWERGRID,2026-02-24,255.0,6.8,1444000.0,0.0,8.7,1453500.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,12028
POWERGRID,2026-02-24,257.5,5.65,233700.0,0.0,9.8,321100.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,10903
POWERGRID,2026-02-24,260.0,4.65,2914600.0,0.0,11.35,976600.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,10016
POWERGRID,2026-02-24,262.5,3.85,110200.0,0.0,13.25,11400.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,10532
POWERGRID,2026-02-24,265.0,3.05,995600.0,0.0,14.9,494000.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,10858
POWERGRID,2026-02-24,267.5,2.55,74100.0,0.0,0.0,0.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,11098
POWERGRID,2026-02-24,270.0,2.05,1400300.0,0.0,18.7,758100.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,11807
POWERGRID,2026-02-24,272.5,1.65,95000.0,0.0,19.05,3800.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,11906
POWERGRID,2026-02-24,275.0,1.35,552900.0,0.0,23.15,429400.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,13169
POWERGRID,2026-02-24,277.5,1.15,155800.0,0.0,0.0,0.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,13749
POWERGRID,2026-02-24,280.0,0.95,1164700.0,0.0,27.65,516800.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,15306
POWERGRID,2026-02-24,282.5,0.85,1900.0,0.0,0.0,0.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,15947
POWERGRID,2026-02-24,285.0,0.65,129200.0,0.0,31.75,205200.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,17907
POWERGRID,2026-02-24,287.5,0.55,9500.0,0.0,0.0,0.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,19308
POWERGRID,2026-02-24,290.0,0.45,452200.0,0.0,36.9,682100.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,21354
POWERGRID,2026-02-24,292.5,0.0,0.0,0.0,0.0,0.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,21187
POWERGRID,2026-02-24,295.0,0.0,0.0,0.0,43.0,5700.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,23516
POWERGRID,2026-02-24,297.5,0.0,0.0,0.0,0.0,0.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,25823
POWERGRID,2026-02-24,300.0,0.25,438900.0,0.0,46.05,1022200.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,28153
POWERGRID,2026-02-24,305.0,0.2,5700.0,0.0,49.35,1900.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,28849
POWERGRID,2026-02-24,310.0,0.15,395200.0,0.0,56.0,1071600.0,0.0,254.0,254.0,254.0,-0.138,2026-01-28 09:13:02,34236
POWERINDIA,2026-02-24,13000.0,0.0,0.0,0.0,70.0,300.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,6591
POWERINDIA,2026-02-24,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,5309
POWERINDIA,2026-02-24,14000.0,2780.2,50.0,0.0,130.0,50.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,4029
POWERINDIA,2026-02-24,14250.0,0.0,0.0,0.0,174.7,300.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,3405
POWERINDIA,2026-02-24,14500.0,0.0,0.0,0.0,189.05,1350.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,2770
POWERINDIA,2026-02-24,14750.0,0.0,0.0,0.0,288.4,1200.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,2148
POWERINDIA,2026-02-24,15000.0,0.0,0.0,0.0,250.05,1600.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,1547
POWERINDIA,2026-02-24,15250.0,0.0,0.0,0.0,0.0,0.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,981
POWERINDIA,2026-02-24,15500.0,0.0,0.0,0.0,366.25,2150.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,455
POWERINDIA,2026-02-24,15750.0,0.0,0.0,0.0,500.0,450.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,-96
POWERINDIA,2026-02-24,16000.0,1373.9,400.0,0.0,517.75,9150.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,-579
POWERINDIA,2026-02-24,16250.0,0.0,0.0,0.0,0.0,0.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,-1221
POWERINDIA,2026-02-24,16500.0,1017.1,5250.0,0.0,679.8,2200.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,-1443
POWERINDIA,2026-02-24,16750.0,939.0,2600.0,0.0,828.8,1300.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,-1095
POWERINDIA,2026-02-24,17000.0,806.85,7050.0,0.0,931.05,2000.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,-897
POWERINDIA,2026-02-24,17250.0,0.0,0.0,0.0,0.0,0.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,-227
POWERINDIA,2026-02-24,17500.0,0.0,0.0,0.0,1467.55,100.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,59
POWERINDIA,2026-02-24,17750.0,0.0,0.0,0.0,0.0,0.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,335
POWERINDIA,2026-02-24,18000.0,431.95,4000.0,0.0,1545.0,1250.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,625
POWERINDIA,2026-02-24,18250.0,374.0,450.0,0.0,1957.6,50.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,1026
POWERINDIA,2026-02-24,18500.0,309.0,3150.0,0.0,2162.7,150.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,1466
POWERINDIA,2026-02-24,18750.0,399.35,0.0,0.0,0.0,0.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,2047
POWERINDIA,2026-02-24,19000.0,224.95,2900.0,0.0,2349.9,1250.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,2564
POWERINDIA,2026-02-24,19250.0,199.2,350.0,0.0,0.0,0.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,2955
POWERINDIA,2026-02-24,19500.0,134.95,1100.0,0.0,2963.35,50.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,3591
POWERINDIA,2026-02-24,19750.0,226.15,50.0,0.0,0.0,0.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,4248
POWERINDIA,2026-02-24,20000.0,100.2,11500.0,0.0,3290.0,900.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,4908
POWERINDIA,2026-02-24,20250.0,0.0,0.0,0.0,0.0,0.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,5696
POWERINDIA,2026-02-24,20500.0,143.5,300.0,0.0,0.0,0.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,6665
POWERINDIA,2026-02-24,20750.0,122.7,100.0,0.0,0.0,0.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,7646
POWERINDIA,2026-02-24,21000.0,38.65,350.0,0.0,4299.35,100.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,8625
POWERINDIA,2026-02-24,21250.0,0.0,0.0,0.0,0.0,0.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,9574
POWERINDIA,2026-02-24,21500.0,75.5,50.0,0.0,0.0,0.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,10564
POWERINDIA,2026-02-24,21750.0,0.0,0.0,0.0,0.0,0.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,11555
POWERINDIA,2026-02-24,22000.0,36.35,1300.0,0.0,0.0,0.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,12547
POWERINDIA,2026-02-24,22250.0,0.0,0.0,0.0,0.0,0.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,13575
POWERINDIA,2026-02-24,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,16740.0,16740.0,16740.0,0.186,2026-01-28 09:13:02,14599
PPLPHARMA,2026-02-24,125.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,9588
PPLPHARMA,2026-02-24,130.0,0.0,0.0,0.0,1.2,94500.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,8101
PPLPHARMA,2026-02-24,135.0,0.0,0.0,0.0,1.8,10500.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,6650
PPLPHARMA,2026-02-24,137.5,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,5931
PPLPHARMA,2026-02-24,140.0,14.53,5250.0,0.0,2.65,105000.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,5214
PPLPHARMA,2026-02-24,142.5,13.52,10500.0,0.0,4.0,2625.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,4504
PPLPHARMA,2026-02-24,145.0,23.17,2625.0,0.0,3.99,181125.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,3830
PPLPHARMA,2026-02-24,147.5,0.0,0.0,0.0,4.85,7875.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,3124
PPLPHARMA,2026-02-24,150.0,8.71,102375.0,0.0,5.77,732375.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,2481
PPLPHARMA,2026-02-24,152.5,7.67,136500.0,0.0,6.74,207375.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,1718
PPLPHARMA,2026-02-24,155.0,6.58,199500.0,0.0,8.1,273000.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,1339
PPLPHARMA,2026-02-24,157.5,5.25,94500.0,0.0,9.75,2625.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,1023
PPLPHARMA,2026-02-24,160.0,4.42,548625.0,0.0,11.27,267750.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,869
PPLPHARMA,2026-02-24,162.5,3.14,7875.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,812
PPLPHARMA,2026-02-24,165.0,3.0,391125.0,0.0,14.78,375375.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,820
PPLPHARMA,2026-02-24,167.5,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,578
PPLPHARMA,2026-02-24,170.0,2.09,498750.0,0.0,19.2,115500.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,774
PPLPHARMA,2026-02-24,172.5,0.0,0.0,0.0,21.5,5250.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,1007
PPLPHARMA,2026-02-24,175.0,1.38,84000.0,0.0,24.0,60375.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,1347
PPLPHARMA,2026-02-24,177.5,0.0,0.0,0.0,25.24,2625.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,1600
PPLPHARMA,2026-02-24,180.0,0.92,199500.0,0.0,27.51,168000.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,1982
PPLPHARMA,2026-02-24,182.5,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,2018
PPLPHARMA,2026-02-24,185.0,2.05,2625.0,0.0,33.0,70875.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,2497
PPLPHARMA,2026-02-24,187.5,0.36,5250.0,0.0,34.55,31500.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,2762
PPLPHARMA,2026-02-24,190.0,0.48,194250.0,0.0,37.0,107625.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,3161
PPLPHARMA,2026-02-24,192.5,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,3355
PPLPHARMA,2026-02-24,195.0,0.2,2625.0,0.0,43.0,57750.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,3937
PPLPHARMA,2026-02-24,197.5,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,4287
PPLPHARMA,2026-02-24,200.0,0.48,28875.0,0.0,49.05,84000.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,4885
PPLPHARMA,2026-02-24,202.5,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,5100
PPLPHARMA,2026-02-24,205.0,0.0,0.0,0.0,53.5,5250.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,5726
PPLPHARMA,2026-02-24,220.0,0.0,0.0,0.0,48.2,5250.0,0.0,154.0,154.0,154.0,1.017,2026-01-28 09:13:02,9462
PREMIERENE,2026-02-24,560.0,0.0,0.0,0.0,4.0,575.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,7151
PREMIERENE,2026-02-24,580.0,0.0,0.0,0.0,0.0,0.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,5760
PREMIERENE,2026-02-24,590.0,0.0,0.0,0.0,0.0,0.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,5065
PREMIERENE,2026-02-24,600.0,117.7,1150.0,0.0,6.45,66700.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,4370
PREMIERENE,2026-02-24,610.0,0.0,0.0,0.0,0.0,0.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,3713
PREMIERENE,2026-02-24,620.0,96.95,1725.0,0.0,10.0,2300.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,3086
PREMIERENE,2026-02-24,630.0,0.0,0.0,0.0,10.5,12650.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,2477
PREMIERENE,2026-02-24,640.0,0.0,0.0,0.0,12.0,8050.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,1853
PREMIERENE,2026-02-24,650.0,78.4,1725.0,0.0,15.0,33350.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,1241
PREMIERENE,2026-02-24,660.0,66.35,575.0,0.0,16.9,69000.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,637
PREMIERENE,2026-02-24,670.0,60.85,0.0,0.0,0.0,0.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,26
PREMIERENE,2026-02-24,680.0,53.0,4025.0,0.0,23.0,47150.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,-471
PREMIERENE,2026-02-24,690.0,47.5,4025.0,0.0,26.2,19550.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,-1005
PREMIERENE,2026-02-24,700.0,41.65,101200.0,0.0,30.4,153525.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,-1460
PREMIERENE,2026-02-24,710.0,36.9,81650.0,0.0,35.05,67275.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,-1674
PREMIERENE,2026-02-24,720.0,31.5,95450.0,0.0,38.75,33350.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,-1628
PREMIERENE,2026-02-24,730.0,28.95,33925.0,0.0,47.55,14375.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,-1347
PREMIERENE,2026-02-24,740.0,23.1,57500.0,0.0,51.4,23575.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,-1160
PREMIERENE,2026-02-24,750.0,20.2,352475.0,0.0,57.5,84525.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,-910
PREMIERENE,2026-02-24,760.0,16.25,192625.0,0.0,65.9,16675.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,-8
PREMIERENE,2026-02-24,770.0,14.95,29325.0,0.0,75.55,4025.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,1079
PREMIERENE,2026-02-24,780.0,15.0,4600.0,0.0,82.35,1150.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,2011
PREMIERENE,2026-02-24,790.0,12.8,6900.0,0.0,88.0,6325.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,2932
PREMIERENE,2026-02-24,800.0,9.65,157550.0,0.0,95.5,7475.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,3823
PREMIERENE,2026-02-24,810.0,8.5,1725.0,0.0,0.0,0.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,5006
PREMIERENE,2026-02-24,820.0,0.0,0.0,0.0,120.5,1150.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,6111
PREMIERENE,2026-02-24,830.0,0.0,0.0,0.0,0.0,0.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,7202
PREMIERENE,2026-02-24,840.0,4.75,2300.0,0.0,0.0,0.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,8308
PREMIERENE,2026-02-24,850.0,4.55,23575.0,0.0,142.45,6325.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,9416
PREMIERENE,2026-02-24,860.0,3.25,6325.0,0.0,151.7,4600.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,10474
PREMIERENE,2026-02-24,870.0,0.0,0.0,0.0,0.0,0.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,11555
PREMIERENE,2026-02-24,880.0,0.0,0.0,0.0,0.0,0.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,12703
PREMIERENE,2026-02-24,890.0,1.8,5750.0,0.0,180.1,4025.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,13851
PREMIERENE,2026-02-24,900.0,2.25,41975.0,0.0,190.75,575.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,14938
PREMIERENE,2026-02-24,910.0,1.2,575.0,0.0,0.0,0.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,16137
PREMIERENE,2026-02-24,920.0,0.95,2300.0,0.0,209.15,1150.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,17338
PREMIERENE,2026-02-24,930.0,0.75,7475.0,0.0,218.9,6325.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,18519
PREMIERENE,2026-02-24,940.0,0.6,8050.0,0.0,228.7,0.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,19599
PREMIERENE,2026-02-24,960.0,0.4,575.0,0.0,248.4,0.0,0.0,708.1,708.1,708.1,0.071,2026-01-28 09:13:02,22053
PRESTIGE,2026-02-24,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,6926
