Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
PRESTIGE,2026-02-24,1200.0,0.0,0.0,0.0,9.7,34200.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,5645
PRESTIGE,2026-02-24,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,5039
PRESTIGE,2026-02-24,1240.0,0.0,0.0,0.0,13.5,4500.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,4467
PRESTIGE,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,3897
PRESTIGE,2026-02-24,1280.0,0.0,0.0,0.0,23.3,14850.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,3334
PRESTIGE,2026-02-24,1300.0,0.0,0.0,0.0,24.65,44100.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,2766
PRESTIGE,2026-02-24,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,2211
PRESTIGE,2026-02-24,1340.0,0.0,0.0,0.0,35.55,35100.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,1766
PRESTIGE,2026-02-24,1360.0,82.85,5850.0,0.0,42.9,58050.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,1266
PRESTIGE,2026-02-24,1380.0,70.95,9000.0,0.0,51.3,13950.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,818
PRESTIGE,2026-02-24,1400.0,60.5,2700.0,0.0,58.15,13950.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,609
PRESTIGE,2026-02-24,1420.0,52.25,20700.0,0.0,71.0,26550.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,375
PRESTIGE,2026-02-24,1440.0,44.6,39150.0,0.0,90.6,17550.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,221
PRESTIGE,2026-02-24,1460.0,28.2,2250.0,0.0,0.0,0.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,276
PRESTIGE,2026-02-24,1480.0,23.3,14850.0,0.0,0.0,0.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,327
PRESTIGE,2026-02-24,1500.0,25.5,71100.0,0.0,144.45,16650.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,435
PRESTIGE,2026-02-24,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,625
PRESTIGE,2026-02-24,1540.0,12.25,8550.0,0.0,0.0,0.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,875
PRESTIGE,2026-02-24,1560.0,12.0,6300.0,0.0,178.45,450.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,1152
PRESTIGE,2026-02-24,1580.0,14.55,450.0,0.0,0.0,0.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,1431
PRESTIGE,2026-02-24,1600.0,10.15,37350.0,0.0,230.0,4950.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,1712
PRESTIGE,2026-02-24,1620.0,9.75,4500.0,0.0,230.35,3600.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,2002
PRESTIGE,2026-02-24,1640.0,5.0,450.0,0.0,0.0,0.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,2305
PRESTIGE,2026-02-24,1660.0,6.4,2700.0,0.0,281.65,450.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,2688
PRESTIGE,2026-02-24,1680.0,5.15,900.0,0.0,0.0,0.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,3066
PRESTIGE,2026-02-24,1700.0,3.95,33750.0,0.0,304.35,10800.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,3457
PRESTIGE,2026-02-24,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,3621
PRESTIGE,2026-02-24,1740.0,2.6,2700.0,0.0,0.0,0.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,4101
PRESTIGE,2026-02-24,1760.0,2.05,4950.0,0.0,362.0,900.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,4586
PRESTIGE,2026-02-24,1780.0,1.6,2250.0,0.0,0.0,0.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,5052
PRESTIGE,2026-02-24,1800.0,1.25,450.0,0.0,0.0,0.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,5553
PRESTIGE,2026-02-24,1820.0,1.0,900.0,0.0,0.0,0.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,6056
PRESTIGE,2026-02-24,1840.0,0.8,900.0,0.0,0.0,0.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,6560
PRESTIGE,2026-02-24,1880.0,1.5,8100.0,0.0,512.55,18900.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,7571
PRESTIGE,2026-02-24,1920.0,0.3,4950.0,0.0,542.2,900.0,0.0,1395.0,1395.0,1395.0,0.216,2026-01-28 09:13:02,7724
RBLBANK,2026-02-24,240.0,0.0,0.0,0.0,0.0,0.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,51444
RBLBANK,2026-02-24,250.0,0.0,0.0,0.0,0.75,66675.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,38959
RBLBANK,2026-02-24,260.0,0.0,0.0,0.0,1.0,365125.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,26537
RBLBANK,2026-02-24,265.0,0.0,0.0,0.0,0.0,0.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,20474
RBLBANK,2026-02-24,270.0,31.0,9525.0,0.0,1.55,914400.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,14448
RBLBANK,2026-02-24,275.0,0.0,0.0,0.0,1.85,473075.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,8772
RBLBANK,2026-02-24,280.0,19.05,12700.0,0.0,2.35,3911600.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,3357
RBLBANK,2026-02-24,285.0,16.5,25400.0,0.0,3.4,473075.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,-903
RBLBANK,2026-02-24,290.0,11.75,809625.0,0.0,4.65,2438400.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,-4138
RBLBANK,2026-02-24,295.0,8.7,2692400.0,0.0,6.3,679450.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,-5813
RBLBANK,2026-02-24,300.0,6.3,4400550.0,0.0,8.6,2228850.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,-3705
RBLBANK,2026-02-24,305.0,4.35,676275.0,0.0,19.15,38100.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,658
RBLBANK,2026-02-24,310.0,3.1,1860550.0,0.0,15.25,492125.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,4745
RBLBANK,2026-02-24,315.0,2.2,95250.0,0.0,20.35,120650.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,9613
RBLBANK,2026-02-24,320.0,1.6,2095500.0,0.0,27.0,254000.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,14538
RBLBANK,2026-02-24,325.0,1.25,444500.0,0.0,0.0,0.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,20512
RBLBANK,2026-02-24,330.0,1.0,2644775.0,0.0,0.0,0.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,27115
RBLBANK,2026-02-24,335.0,3.3,6350.0,0.0,0.0,0.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,35249
RBLBANK,2026-02-24,340.0,0.6,396875.0,0.0,0.0,0.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,43123
RBLBANK,2026-02-24,345.0,2.1,3175.0,0.0,0.0,0.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,51218
RBLBANK,2026-02-24,350.0,0.55,650875.0,0.0,54.0,28575.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,59291
RBLBANK,2026-02-24,355.0,1.3,3175.0,0.0,0.0,0.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,67584
RBLBANK,2026-02-24,360.0,0.0,0.0,0.0,0.0,0.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,75999
RBLBANK,2026-02-24,365.0,0.0,0.0,0.0,0.0,0.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,84412
RBLBANK,2026-02-24,370.0,0.4,28575.0,0.0,0.0,0.0,0.0,295.3,295.3,295.3,-0.017,2026-01-28 09:13:02,92826
RECLTD,2026-02-24,290.0,0.0,0.0,0.0,1.0,203000.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,107948
RECLTD,2026-02-24,300.0,60.65,79800.0,0.0,1.4,621600.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,90059
RECLTD,2026-02-24,305.0,0.0,0.0,0.0,1.9,14000.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,81871
RECLTD,2026-02-24,310.0,52.0,1400.0,0.0,2.15,256200.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,73292
RECLTD,2026-02-24,315.0,0.0,0.0,0.0,2.6,148400.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,64796
RECLTD,2026-02-24,320.0,0.0,0.0,0.0,3.15,582400.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,56383
RECLTD,2026-02-24,325.0,0.0,0.0,0.0,3.8,134400.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,48117
RECLTD,2026-02-24,327.5,0.0,0.0,0.0,4.4,42000.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,44058
RECLTD,2026-02-24,330.0,35.55,39200.0,0.0,4.5,949200.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,40042
RECLTD,2026-02-24,332.5,0.0,0.0,0.0,4.7,51800.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,36004
RECLTD,2026-02-24,335.0,35.55,0.0,0.0,5.4,183400.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,32242
RECLTD,2026-02-24,337.5,0.0,0.0,0.0,6.1,57400.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,28452
RECLTD,2026-02-24,340.0,25.8,119000.0,0.0,6.45,845600.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,24739
RECLTD,2026-02-24,342.5,30.05,7000.0,0.0,7.0,64400.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,21065
RECLTD,2026-02-24,345.0,24.0,32200.0,0.0,8.0,767200.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,17623
RECLTD,2026-02-24,347.5,22.35,11200.0,0.0,8.45,65800.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,13868
RECLTD,2026-02-24,350.0,21.65,1824200.0,0.0,9.45,2415000.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,10639
RECLTD,2026-02-24,352.5,20.8,28000.0,0.0,9.95,176400.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,10167
RECLTD,2026-02-24,355.0,18.3,242200.0,0.0,10.95,1138200.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,7961
RECLTD,2026-02-24,357.5,17.0,93800.0,0.0,12.05,177800.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,5415
RECLTD,2026-02-24,360.0,15.3,1752800.0,0.0,13.2,2139200.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,3685
RECLTD,2026-02-24,362.5,14.15,299600.0,0.0,14.25,344400.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,2841
RECLTD,2026-02-24,365.0,12.9,945000.0,0.0,15.5,835800.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,2233
RECLTD,2026-02-24,367.5,11.95,196000.0,0.0,16.7,179200.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,2061
RECLTD,2026-02-24,370.0,10.75,2349200.0,0.0,18.1,1680000.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,1994
RECLTD,2026-02-24,372.5,9.8,93800.0,0.0,18.65,12600.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,2484
RECLTD,2026-02-24,375.0,8.55,337400.0,0.0,20.95,117600.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,3584
RECLTD,2026-02-24,377.5,8.35,50400.0,0.0,23.65,5600.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,4772
RECLTD,2026-02-24,380.0,7.5,2455600.0,0.0,25.0,1150800.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,5960
RECLTD,2026-02-24,382.5,6.4,84000.0,0.0,26.6,2800.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,6986
RECLTD,2026-02-24,385.0,5.9,316400.0,0.0,29.1,67200.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,9115
RECLTD,2026-02-24,387.5,5.25,67200.0,0.0,0.0,0.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,11285
RECLTD,2026-02-24,390.0,4.6,1198400.0,0.0,32.9,261800.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,13516
RECLTD,2026-02-24,392.5,4.2,95200.0,0.0,33.75,2800.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,15766
RECLTD,2026-02-24,395.0,3.7,127400.0,0.0,35.65,12600.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,18382
RECLTD,2026-02-24,397.5,3.3,109200.0,0.0,40.25,4200.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,21004
RECLTD,2026-02-24,400.0,3.0,2990400.0,0.0,40.45,1169000.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,23672
RECLTD,2026-02-24,402.5,4.85,89600.0,0.0,41.55,2800.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,23529
RECLTD,2026-02-24,405.0,2.45,207200.0,0.0,43.6,2800.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,27272
RECLTD,2026-02-24,407.5,2.0,61600.0,0.0,45.65,2800.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,31074
RECLTD,2026-02-24,410.0,2.0,341600.0,0.0,50.5,105000.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,34854
RECLTD,2026-02-24,412.5,1.85,65800.0,0.0,49.95,2800.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,38283
RECLTD,2026-02-24,415.0,1.6,130200.0,0.0,55.15,2800.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,42190
RECLTD,2026-02-24,420.0,1.4,819000.0,0.0,57.6,282800.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,50080
RECLTD,2026-02-24,425.0,1.15,81200.0,0.0,64.55,51800.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,57001
RECLTD,2026-02-24,430.0,1.05,296800.0,0.0,68.75,249200.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,65177
RECLTD,2026-02-24,435.0,0.85,154000.0,0.0,71.75,490000.0,0.0,364.95,364.95,364.95,0.275,2026-01-28 09:13:02,72270
RELIANCE,2026-02-24,1140.0,254.8,500.0,0.0,1.3,21000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,598825
RELIANCE,2026-02-24,1160.0,0.0,0.0,0.0,1.6,82000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,550301
RELIANCE,2026-02-24,1180.0,0.0,0.0,0.0,2.1,72500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,501918
RELIANCE,2026-02-24,1200.0,192.35,781500.0,0.0,2.75,486000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,453678
RELIANCE,2026-02-24,1220.0,174.05,71500.0,0.0,3.5,174000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,422886
RELIANCE,2026-02-24,1240.0,0.0,0.0,0.0,4.65,446000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,378871
RELIANCE,2026-02-24,1260.0,136.0,4000.0,0.0,6.15,555500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,334357
RELIANCE,2026-02-24,1270.0,129.0,1500.0,0.0,7.05,112500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,312475
RELIANCE,2026-02-24,1280.0,111.25,3000.0,0.0,8.0,406000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,290935
RELIANCE,2026-02-24,1290.0,0.0,0.0,0.0,9.15,135500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,269573
RELIANCE,2026-02-24,1300.0,102.1,207500.0,0.0,10.5,1477500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,248514
RELIANCE,2026-02-24,1310.0,0.0,0.0,0.0,12.1,588000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,229830
RELIANCE,2026-02-24,1320.0,85.65,72500.0,0.0,13.7,457000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,210456
RELIANCE,2026-02-24,1330.0,75.65,15000.0,0.0,15.65,265500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,192318
RELIANCE,2026-02-24,1340.0,69.0,38000.0,0.0,17.95,863000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,174164
RELIANCE,2026-02-24,1350.0,62.6,304000.0,0.0,20.7,937500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,155925
RELIANCE,2026-02-24,1360.0,55.45,202500.0,0.0,24.0,763500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,140178
RELIANCE,2026-02-24,1370.0,49.0,294500.0,0.0,27.6,537500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,124724
RELIANCE,2026-02-24,1380.0,43.45,1328000.0,0.0,31.5,1639000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,110772
RELIANCE,2026-02-24,1390.0,37.75,1417000.0,0.0,36.0,1415500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,100434
RELIANCE,2026-02-24,1400.0,32.75,3665500.0,0.0,40.8,2895000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,92575
RELIANCE,2026-02-24,1410.0,28.15,1132000.0,0.0,46.35,875000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,91216
RELIANCE,2026-02-24,1420.0,23.95,1568500.0,0.0,51.45,740500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,90802
RELIANCE,2026-02-24,1430.0,20.25,1170000.0,0.0,58.25,254500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,93512
RELIANCE,2026-02-24,1440.0,17.15,1025000.0,0.0,65.1,437500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,98588
RELIANCE,2026-02-24,1450.0,14.45,2838000.0,0.0,72.1,865500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,103148
RELIANCE,2026-02-24,1460.0,12.0,1152000.0,0.0,79.2,360500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,110364
RELIANCE,2026-02-24,1470.0,10.15,687000.0,0.0,87.2,168500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,119758
RELIANCE,2026-02-24,1480.0,8.45,1030500.0,0.0,95.0,410500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,130708
RELIANCE,2026-02-24,1490.0,7.2,329000.0,0.0,105.0,71000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,140843
RELIANCE,2026-02-24,1500.0,6.15,5124500.0,0.0,113.1,1588500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,153898
RELIANCE,2026-02-24,1510.0,5.2,358000.0,0.0,122.25,29000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,159360
RELIANCE,2026-02-24,1520.0,4.5,944500.0,0.0,131.75,198000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,179855
RELIANCE,2026-02-24,1530.0,3.9,435500.0,0.0,141.75,127500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,199477
RELIANCE,2026-02-24,1540.0,3.5,517500.0,0.0,150.5,150000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,220209
RELIANCE,2026-02-24,1550.0,3.0,926500.0,0.0,159.75,529000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,241169
RELIANCE,2026-02-24,1560.0,2.7,371500.0,0.0,169.7,201000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,257488
RELIANCE,2026-02-24,1570.0,2.4,290000.0,0.0,174.0,65500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,279242
RELIANCE,2026-02-24,1580.0,2.25,339500.0,0.0,188.45,149500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,303592
RELIANCE,2026-02-24,1590.0,2.05,89500.0,0.0,195.0,5000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,326760
RELIANCE,2026-02-24,1600.0,1.9,3672500.0,0.0,208.65,1360500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,352684
RELIANCE,2026-02-24,1610.0,1.75,69500.0,0.0,219.4,31000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,356032
RELIANCE,2026-02-24,1620.0,1.7,660000.0,0.0,219.95,20000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,386501
RELIANCE,2026-02-24,1630.0,1.35,32000.0,0.0,0.0,0.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,417990
RELIANCE,2026-02-24,1640.0,1.4,181500.0,0.0,251.0,36000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,449843
RELIANCE,2026-02-24,1650.0,1.3,448500.0,0.0,256.95,140500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,481032
RELIANCE,2026-02-24,1660.0,1.25,52500.0,0.0,272.0,1500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,510135
RELIANCE,2026-02-24,1670.0,0.1,17500.0,0.0,0.0,0.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,542811
RELIANCE,2026-02-24,1680.0,1.1,538000.0,0.0,291.9,9000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,575538
RELIANCE,2026-02-24,1690.0,0.05,4500.0,0.0,0.0,0.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,608608
RELIANCE,2026-02-24,1700.0,1.0,528500.0,0.0,306.4,875000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,641887
RELIANCE,2026-02-24,1710.0,0.95,1000.0,0.0,0.0,0.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,649812
RELIANCE,2026-02-24,1720.0,0.9,80500.0,0.0,332.0,5000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,684495
RELIANCE,2026-02-24,1740.0,0.05,7500.0,0.0,0.0,0.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,753873
RELIANCE,2026-02-24,1760.0,0.7,110500.0,0.0,368.0,151000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,823425
RELIANCE,2026-02-24,1780.0,0.0,0.0,0.0,382.0,8000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,887951
RELIANCE,2026-02-24,1800.0,0.65,257500.0,0.0,405.6,29000.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,957736
RELIANCE,2026-02-24,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,1027241
