Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
RELIANCE,2026-02-24,1840.0,0.05,5500.0,0.0,436.0,65500.0,0.0,1385.0,1385.0,1385.0,0.326,2026-01-28 09:13:02,1097905
RVNL,2026-02-24,260.0,0.0,0.0,0.0,3.25,690825.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,22028
RVNL,2026-02-24,270.0,48.5,1525.0,0.0,4.45,227225.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,15142
RVNL,2026-02-24,280.0,37.55,3050.0,0.0,6.75,591700.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,8616
RVNL,2026-02-24,285.0,0.0,0.0,0.0,7.35,91500.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,5309
RVNL,2026-02-24,290.0,28.5,13725.0,0.0,8.7,416325.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,2369
RVNL,2026-02-24,295.0,28.65,12200.0,0.0,10.1,128100.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,-612
RVNL,2026-02-24,300.0,28.05,329400.0,0.0,12.0,983625.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,-3294
RVNL,2026-02-24,305.0,24.5,99125.0,0.0,14.1,263825.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,-5482
RVNL,2026-02-24,310.0,22.6,216550.0,0.0,16.65,427000.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,-7361
RVNL,2026-02-24,315.0,19.8,247050.0,0.0,19.05,291275.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,-9011
RVNL,2026-02-24,320.0,17.75,1037000.0,0.0,22.2,831125.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,-10235
RVNL,2026-02-24,325.0,15.9,675575.0,0.0,24.85,282125.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,-10465
RVNL,2026-02-24,330.0,14.4,1654625.0,0.0,27.6,739625.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,-9838
RVNL,2026-02-24,335.0,12.45,523075.0,0.0,31.05,176900.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,-8045
RVNL,2026-02-24,340.0,11.35,1419775.0,0.0,34.75,393450.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,-6142
RVNL,2026-02-24,345.0,10.05,411750.0,0.0,38.05,56425.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,-3190
RVNL,2026-02-24,350.0,8.9,2796850.0,0.0,42.4,300425.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,-50
RVNL,2026-02-24,355.0,7.6,306525.0,0.0,38.05,3050.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,5655
RVNL,2026-02-24,360.0,6.9,1239825.0,0.0,50.2,158600.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,10522
RVNL,2026-02-24,365.0,6.1,51850.0,0.0,53.5,13725.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,15925
RVNL,2026-02-24,370.0,5.3,770125.0,0.0,57.95,83875.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,21261
RVNL,2026-02-24,375.0,5.0,111325.0,0.0,65.0,7625.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,26987
RVNL,2026-02-24,380.0,4.2,721325.0,0.0,67.65,44225.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,32857
RVNL,2026-02-24,385.0,3.8,61000.0,0.0,0.0,0.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,39107
RVNL,2026-02-24,390.0,3.4,163175.0,0.0,82.45,33550.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,45407
RVNL,2026-02-24,395.0,2.95,24400.0,0.0,0.0,0.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,51561
RVNL,2026-02-24,400.0,2.65,1764425.0,0.0,94.0,67100.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,57956
RVNL,2026-02-24,410.0,2.15,106750.0,0.0,101.3,27450.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,72399
RVNL,2026-02-24,420.0,1.7,144875.0,0.0,111.6,21350.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,86884
RVNL,2026-02-24,430.0,1.4,102175.0,0.0,0.0,0.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,101578
RVNL,2026-02-24,440.0,1.15,420900.0,0.0,0.0,0.0,0.0,328.4,328.4,328.4,1.389,2026-01-28 09:13:02,116601
SAIL,2026-02-24,108.0,0.0,0.0,0.0,0.01,32900.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,31758
SAIL,2026-02-24,112.0,0.0,0.0,0.0,0.01,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,26609
SAIL,2026-02-24,114.0,0.0,0.0,0.0,0.02,4700.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,24034
SAIL,2026-02-24,116.0,0.0,0.0,0.0,0.03,14100.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,21461
SAIL,2026-02-24,120.0,0.0,0.0,0.0,0.44,136300.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,16319
SAIL,2026-02-24,126.0,0.0,0.0,0.0,0.24,4700.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,8682
SAIL,2026-02-24,128.0,0.0,0.0,0.0,0.33,9400.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,6139
SAIL,2026-02-24,130.0,26.73,108100.0,0.0,0.89,2293600.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,3598
SAIL,2026-02-24,132.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,1622
SAIL,2026-02-24,133.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,592
SAIL,2026-02-24,134.0,0.0,0.0,0.0,1.47,150400.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-437
SAIL,2026-02-24,135.0,20.0,47000.0,0.0,1.3,488800.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-1475
SAIL,2026-02-24,136.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-2406
SAIL,2026-02-24,137.0,20.38,4700.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-3367
SAIL,2026-02-24,138.0,0.0,0.0,0.0,1.7,4700.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-4319
SAIL,2026-02-24,139.0,0.0,0.0,0.0,1.51,4700.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-5280
SAIL,2026-02-24,140.0,18.99,841300.0,0.0,1.9,2218400.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-6241
SAIL,2026-02-24,141.0,17.11,4700.0,0.0,2.08,352500.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-5719
SAIL,2026-02-24,142.0,16.33,14100.0,0.0,2.31,94000.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-6403
SAIL,2026-02-24,143.0,15.57,4700.0,0.0,3.35,4700.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-7010
SAIL,2026-02-24,144.0,13.59,14100.0,0.0,5.07,65800.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-7611
SAIL,2026-02-24,145.0,15.19,648600.0,0.0,3.01,1099800.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-8224
SAIL,2026-02-24,146.0,13.4,9400.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-7993
SAIL,2026-02-24,147.0,12.72,32900.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-8404
SAIL,2026-02-24,148.0,9.23,65800.0,0.0,3.71,164500.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-8782
SAIL,2026-02-24,149.0,10.06,65800.0,0.0,5.57,23500.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-9179
SAIL,2026-02-24,150.0,11.39,2993900.0,0.0,4.44,1494600.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-9513
SAIL,2026-02-24,151.0,10.75,230300.0,0.0,4.89,65800.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-6706
SAIL,2026-02-24,152.0,9.78,446500.0,0.0,5.34,357200.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-6400
SAIL,2026-02-24,153.0,9.26,258500.0,0.0,5.7,225600.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-5983
SAIL,2026-02-24,154.0,9.19,277300.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-5652
SAIL,2026-02-24,155.0,8.39,3661300.0,0.0,6.52,2246600.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-5150
SAIL,2026-02-24,156.0,8.17,446500.0,0.0,6.65,253800.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-2705
SAIL,2026-02-24,157.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-1601
SAIL,2026-02-24,158.0,7.03,155100.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,-693
SAIL,2026-02-24,159.0,6.52,61100.0,0.0,8.9,75200.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,338
SAIL,2026-02-24,160.0,6.18,4436800.0,0.0,9.04,883600.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,1249
SAIL,2026-02-24,161.0,4.62,4700.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,4661
SAIL,2026-02-24,162.0,6.07,150400.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,6133
SAIL,2026-02-24,163.0,5.66,75200.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,7709
SAIL,2026-02-24,164.0,4.35,145700.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,9244
SAIL,2026-02-24,165.0,4.4,733200.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,10814
SAIL,2026-02-24,166.0,4.0,263200.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,12717
SAIL,2026-02-24,167.0,2.82,9400.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,14428
SAIL,2026-02-24,168.0,3.68,47000.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,16038
SAIL,2026-02-24,169.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,17668
SAIL,2026-02-24,170.0,3.03,1983400.0,0.0,20.25,23500.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,19280
SAIL,2026-02-24,171.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,21646
SAIL,2026-02-24,172.0,2.66,300800.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,23459
SAIL,2026-02-24,173.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,25382
SAIL,2026-02-24,174.0,2.52,61100.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,27225
SAIL,2026-02-24,175.0,1.97,1118600.0,0.0,23.6,112800.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,29089
SAIL,2026-02-24,176.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,31015
SAIL,2026-02-24,177.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,32987
SAIL,2026-02-24,178.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,157.0,157.0,0.926,2026-01-28 09:13:02,34959
SAMMAANCAP,2026-02-24,120.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,87
SAMMAANCAP,2026-02-24,122.5,0.0,0.0,0.0,0.0,0.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,72
SAMMAANCAP,2026-02-24,125.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,57
SAMMAANCAP,2026-02-24,127.5,0.0,0.0,0.0,0.0,0.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,42
SAMMAANCAP,2026-02-24,130.0,0.0,0.0,0.0,3.6,4300.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,27
SAMMAANCAP,2026-02-24,132.5,0.0,0.0,0.0,0.0,0.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,12
SAMMAANCAP,2026-02-24,135.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,-1
SAMMAANCAP,2026-02-24,137.5,0.0,0.0,0.0,0.0,0.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,-15
SAMMAANCAP,2026-02-24,140.0,5.3,103200.0,0.0,8.72,4300.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,-29
SAMMAANCAP,2026-02-24,142.5,0.0,0.0,0.0,0.0,0.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,34
SAMMAANCAP,2026-02-24,145.0,5.0,4300.0,0.0,11.64,8600.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,46
SAMMAANCAP,2026-02-24,147.5,0.0,0.0,0.0,0.0,0.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,55
SAMMAANCAP,2026-02-24,150.0,3.5,55900.0,0.0,14.99,12900.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,71
SAMMAANCAP,2026-02-24,152.5,0.0,0.0,0.0,0.0,0.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,104
SAMMAANCAP,2026-02-24,155.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,138
SAMMAANCAP,2026-02-24,157.5,0.0,0.0,0.0,0.0,0.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,171
SAMMAANCAP,2026-02-24,160.0,1.5,275200.0,0.0,22.74,17200.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,204
SAMMAANCAP,2026-02-24,162.5,0.0,0.0,0.0,0.0,0.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,313
SAMMAANCAP,2026-02-24,165.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,419
SAMMAANCAP,2026-02-24,167.5,0.0,0.0,0.0,0.0,0.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,526
SAMMAANCAP,2026-02-24,170.0,0.35,25800.0,0.0,32.0,12900.0,0.0,140.5,140.5,140.5,1.254,2026-01-28 09:13:02,632
SBICARD,2026-02-24,640.0,0.0,0.0,0.0,0.0,0.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,26686
SBICARD,2026-02-24,660.0,113.0,800.0,0.0,2.25,2400.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,22795
SBICARD,2026-02-24,680.0,95.0,0.0,0.0,3.3,68800.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,18919
SBICARD,2026-02-24,690.0,0.0,0.0,0.0,4.65,800.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,17022
SBICARD,2026-02-24,700.0,78.0,8000.0,0.0,5.3,168800.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,15149
SBICARD,2026-02-24,710.0,0.0,0.0,0.0,6.55,3200.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,13426
SBICARD,2026-02-24,720.0,67.7,800.0,0.0,8.35,58400.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,11731
SBICARD,2026-02-24,730.0,0.0,0.0,0.0,10.4,16800.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,10054
SBICARD,2026-02-24,740.0,0.0,0.0,0.0,12.9,40000.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,8420
SBICARD,2026-02-24,750.0,42.25,24800.0,0.0,15.85,148000.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,6792
SBICARD,2026-02-24,760.0,34.75,9600.0,0.0,19.35,192000.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,5258
SBICARD,2026-02-24,770.0,29.75,22400.0,0.0,23.75,51200.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,3717
SBICARD,2026-02-24,780.0,24.45,206400.0,0.0,28.05,181600.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,2533
SBICARD,2026-02-24,790.0,19.95,174400.0,0.0,33.75,205600.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,1788
SBICARD,2026-02-24,800.0,16.25,348000.0,0.0,39.75,303200.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,1081
SBICARD,2026-02-24,810.0,13.05,63200.0,0.0,53.0,33600.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,732
SBICARD,2026-02-24,820.0,10.5,84000.0,0.0,54.55,60000.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,1023
SBICARD,2026-02-24,830.0,8.4,78400.0,0.0,61.8,18400.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,1316
SBICARD,2026-02-24,840.0,6.6,92800.0,0.0,72.0,23200.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,1896
SBICARD,2026-02-24,850.0,5.35,176000.0,0.0,78.0,114400.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,2534
SBICARD,2026-02-24,860.0,4.25,88800.0,0.0,88.0,52800.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,2770
SBICARD,2026-02-24,870.0,3.5,43200.0,0.0,104.75,13600.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,3519
SBICARD,2026-02-24,880.0,2.9,65600.0,0.0,93.4,24800.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,4625
SBICARD,2026-02-24,890.0,1.3,23200.0,0.0,116.2,800.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,5735
SBICARD,2026-02-24,900.0,1.95,335200.0,0.0,125.0,104000.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,7076
SBICARD,2026-02-24,910.0,1.65,22400.0,0.0,135.5,800.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,7628
SBICARD,2026-02-24,920.0,2.8,12000.0,0.0,117.95,7200.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,9430
SBICARD,2026-02-24,930.0,0.85,48000.0,0.0,0.0,0.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,11178
SBICARD,2026-02-24,940.0,1.8,2400.0,0.0,88.15,1600.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,13059
SBICARD,2026-02-24,950.0,1.05,96000.0,0.0,174.8,8800.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,14926
SBICARD,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,16767
SBICARD,2026-02-24,970.0,0.1,19200.0,0.0,194.65,36000.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,18753
SBICARD,2026-02-24,980.0,2.55,1600.0,0.0,204.5,2400.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,20093
SBICARD,2026-02-24,990.0,0.55,6400.0,0.0,0.0,0.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,22089
SBICARD,2026-02-24,1000.0,0.7,480800.0,0.0,223.0,1600.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,24141
SBICARD,2026-02-24,1020.0,0.0,0.0,0.0,195.0,800.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,29206
SBICARD,2026-02-24,1040.0,0.3,13600.0,0.0,270.65,0.0,0.0,771.5,771.5,771.5,0.065,2026-01-28 09:13:02,34259
SBILIFE,2026-02-24,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,13837
SBILIFE,2026-02-24,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,11629
SBILIFE,2026-02-24,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,9421
SBILIFE,2026-02-24,1800.0,247.65,1500.0,0.0,4.95,27750.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,7213
SBILIFE,2026-02-24,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,6191
SBILIFE,2026-02-24,1840.0,209.4,375.0,0.0,7.4,6375.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,5146
SBILIFE,2026-02-24,1860.0,188.0,375.0,0.0,0.0,0.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,4117
SBILIFE,2026-02-24,1880.0,0.0,0.0,0.0,5.85,375.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,3093
SBILIFE,2026-02-24,1900.0,162.0,4500.0,0.0,12.8,79500.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,2062
SBILIFE,2026-02-24,1920.0,0.0,0.0,0.0,16.05,2625.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,1170
SBILIFE,2026-02-24,1940.0,132.55,750.0,0.0,20.2,34125.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,309
SBILIFE,2026-02-24,1960.0,107.1,6000.0,0.0,23.2,37875.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,-536
SBILIFE,2026-02-24,1980.0,92.85,750.0,0.0,28.35,21000.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,-1260
SBILIFE,2026-02-24,2000.0,86.9,47625.0,0.0,33.7,166500.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,-1969
SBILIFE,2026-02-24,2020.0,74.35,77250.0,0.0,41.25,48375.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,-2344
SBILIFE,2026-02-24,2040.0,62.8,76875.0,0.0,49.7,49125.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,-1946
SBILIFE,2026-02-24,2060.0,53.45,84000.0,0.0,59.7,58875.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,-1432
SBILIFE,2026-02-24,2080.0,43.75,14625.0,0.0,71.45,1125.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,-773
SBILIFE,2026-02-24,2100.0,35.95,120375.0,0.0,83.0,9750.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,-125
SBILIFE,2026-02-24,2120.0,29.6,13875.0,0.0,0.0,0.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,1079
SBILIFE,2026-02-24,2140.0,24.15,18375.0,0.0,122.6,6000.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,2000
SBILIFE,2026-02-24,2160.0,19.45,28125.0,0.0,0.0,0.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,2900
SBILIFE,2026-02-24,2180.0,13.35,5250.0,0.0,0.0,0.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,3940
SBILIFE,2026-02-24,2200.0,12.25,52125.0,0.0,0.0,0.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,4943
SBILIFE,2026-02-24,2220.0,9.85,16125.0,0.0,0.0,0.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,6108
SBILIFE,2026-02-24,2240.0,5.55,9375.0,0.0,0.0,0.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,7256
SBILIFE,2026-02-24,2260.0,6.5,9375.0,0.0,0.0,0.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,8412
SBILIFE,2026-02-24,2280.0,3.0,3750.0,0.0,234.35,0.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,9588
SBILIFE,2026-02-24,2300.0,4.3,16125.0,0.0,0.0,0.0,0.0,2046.9,2046.9,2046.9,0.427,2026-01-28 09:13:02,10767
