Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
SOLARINDS,2026-02-24,12600.0,686.0,500.0,0.0,529.0,50.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,1651
SOLARINDS,2026-02-24,12700.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,1381
SOLARINDS,2026-02-24,12800.0,542.55,1750.0,0.0,490.65,3700.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,1080
SOLARINDS,2026-02-24,12900.0,0.0,0.0,0.0,589.55,500.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,746
SOLARINDS,2026-02-24,13000.0,452.4,13850.0,0.0,618.75,11150.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,475
SOLARINDS,2026-02-24,13100.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,419
SOLARINDS,2026-02-24,13200.0,355.0,1850.0,0.0,780.0,900.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,427
SOLARINDS,2026-02-24,13300.0,354.8,100.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,458
SOLARINDS,2026-02-24,13400.0,321.45,50.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,498
SOLARINDS,2026-02-24,13500.0,268.1,10800.0,0.0,928.15,10700.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,537
SOLARINDS,2026-02-24,13600.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,85
SOLARINDS,2026-02-24,13700.0,0.0,0.0,0.0,1180.0,400.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,337
SOLARINDS,2026-02-24,13800.0,212.35,100.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,546
SOLARINDS,2026-02-24,13900.0,189.8,150.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,805
SOLARINDS,2026-02-24,14000.0,153.9,17850.0,0.0,1317.5,3950.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,1067
SOLARINDS,2026-02-24,14100.0,151.35,0.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,1297
SOLARINDS,2026-02-24,14200.0,134.65,150.0,0.0,1503.55,50.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,1774
SOLARINDS,2026-02-24,14300.0,119.6,300.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,2247
SOLARINDS,2026-02-24,14400.0,99.0,400.0,0.0,1800.0,50.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,2732
SOLARINDS,2026-02-24,14500.0,90.05,3050.0,0.0,1800.0,1050.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,3213
SOLARINDS,2026-02-24,14600.0,82.65,1750.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,3578
SOLARINDS,2026-02-24,14700.0,72.75,100.0,0.0,1939.35,200.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,4137
SOLARINDS,2026-02-24,14800.0,63.9,100.0,0.0,2140.0,2650.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,4647
SOLARINDS,2026-02-24,14900.0,73.7,2100.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,4655
SOLARINDS,2026-02-24,15000.0,53.75,1150.0,0.0,2130.0,2700.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,5267
SOLARINDS,2026-02-24,15100.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,5332
SOLARINDS,2026-02-24,15200.0,37.25,100.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,5967
SOLARINDS,2026-02-24,15300.0,32.4,150.0,0.0,0.0,0.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,6603
SOLARINDS,2026-02-24,15400.0,34.5,2150.0,0.0,2650.0,950.0,0.0,12803.0,12803.0,12803.0,0.29,2026-01-28 09:13:02,7240
SONACOMS,2026-02-24,370.0,0.0,0.0,0.0,0.6,24500.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,7190
SONACOMS,2026-02-24,380.0,0.0,0.0,0.0,1.2,2450.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,5868
SONACOMS,2026-02-24,390.0,0.0,0.0,0.0,0.0,0.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,4550
SONACOMS,2026-02-24,395.0,0.0,0.0,0.0,0.0,0.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,3891
SONACOMS,2026-02-24,400.0,90.05,1225.0,0.0,1.85,210700.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,3232
SONACOMS,2026-02-24,405.0,0.0,0.0,0.0,0.0,0.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,2651
SONACOMS,2026-02-24,410.0,0.0,0.0,0.0,2.35,49000.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,2098
SONACOMS,2026-02-24,415.0,0.0,0.0,0.0,0.0,0.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,1558
SONACOMS,2026-02-24,420.0,70.2,2450.0,0.0,2.95,117600.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,1029
SONACOMS,2026-02-24,425.0,0.0,0.0,0.0,4.7,7350.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,543
SONACOMS,2026-02-24,430.0,0.0,0.0,0.0,3.95,47775.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,75
SONACOMS,2026-02-24,435.0,0.0,0.0,0.0,4.85,12250.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,-384
SONACOMS,2026-02-24,440.0,53.55,2450.0,0.0,5.4,121275.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,-825
SONACOMS,2026-02-24,445.0,0.0,0.0,0.0,7.1,9800.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,-1251
SONACOMS,2026-02-24,450.0,47.45,42875.0,0.0,7.3,122500.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,-1626
SONACOMS,2026-02-24,455.0,41.8,11025.0,0.0,8.4,26950.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,-1797
SONACOMS,2026-02-24,460.0,38.35,58800.0,0.0,9.7,101675.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,-2040
SONACOMS,2026-02-24,465.0,35.0,20825.0,0.0,10.95,17150.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,-2099
SONACOMS,2026-02-24,470.0,32.1,208250.0,0.0,12.85,99225.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,-2212
SONACOMS,2026-02-24,475.0,28.55,1225.0,0.0,14.95,2450.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,-1685
SONACOMS,2026-02-24,480.0,25.85,204575.0,0.0,16.4,156800.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,-1697
SONACOMS,2026-02-24,485.0,23.4,53900.0,0.0,19.0,40425.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,-1256
SONACOMS,2026-02-24,490.0,20.8,194775.0,0.0,21.35,58800.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,-990
SONACOMS,2026-02-24,495.0,0.0,0.0,0.0,0.0,0.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,-368
SONACOMS,2026-02-24,500.0,16.25,285425.0,0.0,26.6,85750.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,-25
SONACOMS,2026-02-24,505.0,14.8,12250.0,0.0,0.0,0.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,738
SONACOMS,2026-02-24,510.0,12.55,80850.0,0.0,32.95,1225.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,1291
SONACOMS,2026-02-24,515.0,11.0,62475.0,0.0,0.0,0.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,1964
SONACOMS,2026-02-24,520.0,9.55,218050.0,0.0,40.5,23275.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,2640
SONACOMS,2026-02-24,525.0,8.4,22050.0,0.0,0.0,0.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,3482
SONACOMS,2026-02-24,530.0,7.35,58800.0,0.0,48.0,0.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,4239
SONACOMS,2026-02-24,535.0,6.7,2450.0,0.0,0.0,0.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,5050
SONACOMS,2026-02-24,540.0,5.6,95550.0,0.0,57.95,1225.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,5821
SONACOMS,2026-02-24,545.0,0.0,0.0,0.0,0.0,0.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,6685
SONACOMS,2026-02-24,550.0,4.2,52675.0,0.0,64.95,1225.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,7503
SONACOMS,2026-02-24,560.0,3.25,93100.0,0.0,85.6,3675.0,0.0,489.5,489.5,489.5,0.349,2026-01-28 09:13:02,9206
SRF,2026-02-24,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,20025
SRF,2026-02-24,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,18337
SRF,2026-02-24,2320.0,0.0,0.0,0.0,4.0,3200.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,16649
SRF,2026-02-24,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,15810
SRF,2026-02-24,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,14973
SRF,2026-02-24,2380.0,0.0,0.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,14135
SRF,2026-02-24,2400.0,0.0,0.0,0.0,12.6,1400.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,13297
SRF,2026-02-24,2420.0,0.0,0.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,12461
SRF,2026-02-24,2440.0,0.0,0.0,0.0,14.6,4000.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,11626
SRF,2026-02-24,2460.0,0.0,0.0,0.0,17.55,400.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,10793
SRF,2026-02-24,2480.0,0.0,0.0,0.0,21.0,1800.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,9967
SRF,2026-02-24,2500.0,223.4,1000.0,0.0,19.6,20000.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,9140
SRF,2026-02-24,2520.0,0.0,0.0,0.0,29.35,6400.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,8343
SRF,2026-02-24,2540.0,0.0,0.0,0.0,29.95,200.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,7557
SRF,2026-02-24,2560.0,0.0,0.0,0.0,28.7,3400.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,6789
SRF,2026-02-24,2580.0,0.0,0.0,0.0,34.9,5600.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,6019
SRF,2026-02-24,2600.0,142.8,6000.0,0.0,39.55,45800.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,5250
SRF,2026-02-24,2620.0,0.0,0.0,0.0,52.35,1200.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,4509
SRF,2026-02-24,2640.0,0.0,0.0,0.0,53.0,4400.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,3860
SRF,2026-02-24,2660.0,103.45,2600.0,0.0,60.1,15200.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,3202
SRF,2026-02-24,2680.0,92.45,3600.0,0.0,67.75,7200.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,2539
SRF,2026-02-24,2700.0,82.15,68200.0,0.0,77.7,70200.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,1946
SRF,2026-02-24,2720.0,71.9,18000.0,0.0,109.65,26000.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,1660
SRF,2026-02-24,2740.0,64.25,16800.0,0.0,119.3,34800.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,1292
SRF,2026-02-24,2760.0,55.35,6800.0,0.0,109.55,10400.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,876
SRF,2026-02-24,2780.0,47.95,6600.0,0.0,144.0,400.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,725
SRF,2026-02-24,2800.0,42.3,122800.0,0.0,136.55,53600.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,690
SRF,2026-02-24,2820.0,35.0,800.0,0.0,171.25,1000.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,769
SRF,2026-02-24,2840.0,31.25,14800.0,0.0,180.0,200.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,1051
SRF,2026-02-24,2860.0,27.5,11200.0,0.0,181.75,1400.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,1419
SRF,2026-02-24,2880.0,31.65,200.0,0.0,216.2,400.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,1775
SRF,2026-02-24,2900.0,20.25,117200.0,0.0,204.9,30600.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,2119
SRF,2026-02-24,2920.0,24.1,9000.0,0.0,248.5,400.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,2377
SRF,2026-02-24,2940.0,15.5,8400.0,0.0,265.2,1200.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,3055
SRF,2026-02-24,2960.0,18.1,4000.0,0.0,292.0,400.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,3722
SRF,2026-02-24,2980.0,8.1,400.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,4412
SRF,2026-02-24,3000.0,10.25,139000.0,0.0,298.35,45600.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,5107
SRF,2026-02-24,3020.0,7.15,2000.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,4954
SRF,2026-02-24,3040.0,0.0,0.0,0.0,340.0,400.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,6024
SRF,2026-02-24,3060.0,4.55,2000.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,7079
SRF,2026-02-24,3080.0,7.1,800.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,8153
SRF,2026-02-24,3100.0,5.45,53200.0,0.0,425.0,9200.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,9229
SRF,2026-02-24,3120.0,5.05,400.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,10066
SRF,2026-02-24,3140.0,4.25,1200.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,11267
SRF,2026-02-24,3160.0,0.0,0.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,12470
SRF,2026-02-24,3180.0,0.0,0.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,13673
SRF,2026-02-24,3200.0,3.9,23800.0,0.0,508.0,4000.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,14876
SRF,2026-02-24,3220.0,2.05,400.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,15940
SRF,2026-02-24,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,17200
SRF,2026-02-24,3260.0,0.0,0.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,18459
SRF,2026-02-24,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,19718
SRF,2026-02-24,3300.0,2.0,3000.0,0.0,588.45,4400.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,20977
SRF,2026-02-24,3320.0,0.8,400.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,21993
SRF,2026-02-24,3340.0,0.0,0.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,23268
SRF,2026-02-24,3360.0,0.55,800.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,24542
SRF,2026-02-24,3400.0,1.05,2200.0,0.0,725.0,3000.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,27095
SRF,2026-02-24,3440.0,0.25,600.0,0.0,745.0,4000.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,29452
SRF,2026-02-24,3480.0,0.15,400.0,0.0,0.0,0.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,31746
SRF,2026-02-24,3520.0,1.45,3000.0,0.0,821.75,200.0,0.0,2687.1,2687.1,2687.1,0.183,2026-01-28 09:13:02,34339
SUNPHARMA,2026-02-24,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,29322
SUNPHARMA,2026-02-24,1400.0,0.0,0.0,0.0,3.45,11200.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,26246
SUNPHARMA,2026-02-24,1420.0,0.0,0.0,0.0,0.35,3500.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,23188
SUNPHARMA,2026-02-24,1440.0,0.0,0.0,0.0,0.65,15050.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,20140
SUNPHARMA,2026-02-24,1460.0,0.0,0.0,0.0,1.2,350.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,17122
SUNPHARMA,2026-02-24,1480.0,167.7,5250.0,0.0,7.9,10150.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,14106
SUNPHARMA,2026-02-24,1490.0,0.0,0.0,0.0,10.85,7000.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,12693
SUNPHARMA,2026-02-24,1500.0,145.0,700.0,0.0,9.9,32900.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,11200
SUNPHARMA,2026-02-24,1510.0,0.0,0.0,0.0,11.1,104650.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,9726
SUNPHARMA,2026-02-24,1520.0,131.0,1400.0,0.0,12.6,23800.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,8262
SUNPHARMA,2026-02-24,1530.0,0.0,0.0,0.0,15.35,9100.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,6928
SUNPHARMA,2026-02-24,1540.0,0.0,0.0,0.0,15.55,17850.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,5601
SUNPHARMA,2026-02-24,1550.0,0.0,0.0,0.0,17.6,332150.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,4278
SUNPHARMA,2026-02-24,1560.0,0.0,0.0,0.0,19.65,79800.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,2730
SUNPHARMA,2026-02-24,1570.0,0.0,0.0,0.0,21.5,31850.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,1690
SUNPHARMA,2026-02-24,1580.0,0.0,0.0,0.0,24.55,68250.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,770
SUNPHARMA,2026-02-24,1590.0,0.0,0.0,0.0,28.2,25550.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,-180
SUNPHARMA,2026-02-24,1600.0,69.85,51100.0,0.0,30.7,177450.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,-1010
SUNPHARMA,2026-02-24,1610.0,61.3,6650.0,0.0,34.65,13300.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,-1727
SUNPHARMA,2026-02-24,1620.0,57.1,36400.0,0.0,38.1,59150.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,-2242
SUNPHARMA,2026-02-24,1630.0,51.5,64750.0,0.0,42.35,99750.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,-2673
SUNPHARMA,2026-02-24,1640.0,45.9,96950.0,0.0,46.95,59150.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,-3011
SUNPHARMA,2026-02-24,1650.0,41.0,125650.0,0.0,51.05,26950.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,-2937
SUNPHARMA,2026-02-24,1660.0,36.2,39200.0,0.0,65.0,36050.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,-2500
SUNPHARMA,2026-02-24,1670.0,31.9,14000.0,0.0,54.9,1050.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,-2457
SUNPHARMA,2026-02-24,1680.0,28.4,409150.0,0.0,67.65,94500.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,-2269
SUNPHARMA,2026-02-24,1690.0,24.9,18550.0,0.0,81.6,15400.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,-1093
SUNPHARMA,2026-02-24,1700.0,21.8,235200.0,0.0,81.9,84000.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,-485
SUNPHARMA,2026-02-24,1710.0,19.4,13300.0,0.0,81.5,1750.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,346
SUNPHARMA,2026-02-24,1720.0,16.8,26250.0,0.0,107.15,33600.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,1379
SUNPHARMA,2026-02-24,1730.0,13.0,11200.0,0.0,96.7,2450.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,2144
SUNPHARMA,2026-02-24,1740.0,13.2,24500.0,0.0,120.8,1750.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,3230
SUNPHARMA,2026-02-24,1750.0,11.55,35350.0,0.0,122.35,3850.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,4363
SUNPHARMA,2026-02-24,1760.0,9.3,17850.0,0.0,135.0,16800.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,5517
SUNPHARMA,2026-02-24,1770.0,8.95,11550.0,0.0,0.0,0.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,6502
SUNPHARMA,2026-02-24,1780.0,8.0,11550.0,0.0,138.85,700.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,7720
SUNPHARMA,2026-02-24,1790.0,6.5,13650.0,0.0,147.85,700.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,8938
SUNPHARMA,2026-02-24,1800.0,6.25,207550.0,0.0,175.0,32550.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,10170
SUNPHARMA,2026-02-24,1810.0,3.4,3500.0,0.0,0.0,0.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,11204
SUNPHARMA,2026-02-24,1820.0,4.05,16450.0,0.0,182.0,700.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,12682
SUNPHARMA,2026-02-24,1830.0,2.3,2800.0,0.0,0.0,0.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,14170
SUNPHARMA,2026-02-24,1840.0,1.85,19950.0,0.0,0.0,0.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,15668
SUNPHARMA,2026-02-24,1850.0,3.7,31850.0,0.0,0.0,0.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,17188
SUNPHARMA,2026-02-24,1860.0,3.55,9800.0,0.0,0.0,0.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,18749
SUNPHARMA,2026-02-24,1870.0,2.6,3150.0,0.0,0.0,0.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,20311
SUNPHARMA,2026-02-24,1880.0,0.8,11200.0,0.0,233.3,1400.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,21873
