Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
SUNPHARMA,2026-02-24,1890.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,23416
SUNPHARMA,2026-02-24,1900.0,2.65,15050.0,0.0,265.0,700.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,24990
SUNPHARMA,2026-02-24,1920.0,0.0,0.0,0.0,272.6,0.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,28156
SUNPHARMA,2026-02-24,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,31336
SUNPHARMA,2026-02-24,1960.0,2.0,11900.0,0.0,0.0,0.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,34516
SUNPHARMA,2026-02-24,1980.0,0.1,700.0,0.0,0.0,0.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,37722
SUNPHARMA,2026-02-24,2000.0,1.25,7350.0,0.0,352.0,1400.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,40927
SUNPHARMA,2026-02-24,2020.0,0.05,2450.0,0.0,0.0,0.0,0.0,1639.9,1639.9,1639.9,0.061,2026-01-28 09:13:02,44102
SUPREMEIND,2026-02-24,2800.0,658.3,0.0,0.0,6.0,525.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,8233
SUPREMEIND,2026-02-24,2900.0,564.65,525.0,0.0,7.05,2100.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,6588
SUPREMEIND,2026-02-24,3000.0,484.05,175.0,0.0,16.35,25725.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,4997
SUPREMEIND,2026-02-24,3050.0,428.65,0.0,0.0,20.4,525.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,4283
SUPREMEIND,2026-02-24,3100.0,0.0,0.0,0.0,24.25,2800.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,3605
SUPREMEIND,2026-02-24,3150.0,0.0,0.0,0.0,36.95,1750.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,2935
SUPREMEIND,2026-02-24,3200.0,326.2,350.0,0.0,36.8,6125.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,2274
SUPREMEIND,2026-02-24,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,1641
SUPREMEIND,2026-02-24,3300.0,217.45,3850.0,0.0,57.9,11900.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,1019
SUPREMEIND,2026-02-24,3350.0,0.0,0.0,0.0,96.5,875.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,490
SUPREMEIND,2026-02-24,3400.0,160.0,14875.0,0.0,92.75,27650.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,-56
SUPREMEIND,2026-02-24,3450.0,145.05,9800.0,0.0,115.35,14000.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,-401
SUPREMEIND,2026-02-24,3500.0,111.95,72450.0,0.0,141.15,49525.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,-628
SUPREMEIND,2026-02-24,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,-113
SUPREMEIND,2026-02-24,3600.0,74.4,13300.0,0.0,201.75,5075.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,288
SUPREMEIND,2026-02-24,3650.0,75.05,350.0,0.0,225.0,700.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,779
SUPREMEIND,2026-02-24,3700.0,44.3,9275.0,0.0,265.0,4375.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,1266
SUPREMEIND,2026-02-24,3750.0,34.9,3150.0,0.0,0.0,0.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,1759
SUPREMEIND,2026-02-24,3800.0,30.2,10325.0,0.0,379.0,4550.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,2353
SUPREMEIND,2026-02-24,3850.0,0.0,0.0,0.0,0.0,0.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,2870
SUPREMEIND,2026-02-24,3900.0,16.15,4550.0,0.0,463.85,700.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,3528
SUPREMEIND,2026-02-24,3950.0,20.6,175.0,0.0,0.0,0.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,4187
SUPREMEIND,2026-02-24,4000.0,7.25,16450.0,0.0,500.0,4200.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,4873
SUPREMEIND,2026-02-24,4100.0,10.9,875.0,0.0,630.0,1925.0,0.0,3450.1,3450.1,3450.1,0.168,2026-01-28 09:13:02,6251
SUZLON,2026-02-24,38.0,8.12,9025.0,0.0,0.19,884450.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,39216
SUZLON,2026-02-24,40.0,6.5,144400.0,0.0,0.37,3176800.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,30584
SUZLON,2026-02-24,41.0,5.53,9025.0,0.0,0.52,442225.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,26581
SUZLON,2026-02-24,42.0,4.77,27075.0,0.0,0.75,2978250.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,22629
SUZLON,2026-02-24,43.0,4.04,63175.0,0.0,0.99,694925.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,18785
SUZLON,2026-02-24,44.0,3.42,153425.0,0.0,1.36,2906050.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,15184
SUZLON,2026-02-24,45.0,2.84,2644325.0,0.0,1.73,5875275.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,11590
SUZLON,2026-02-24,46.0,2.31,3339250.0,0.0,2.18,4467375.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,8925
SUZLON,2026-02-24,47.0,1.87,2933125.0,0.0,2.76,2463825.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,7103
SUZLON,2026-02-24,48.0,1.49,3239975.0,0.0,3.35,3384375.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,5892
SUZLON,2026-02-24,49.0,1.2,2770675.0,0.0,4.07,1967450.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,4824
SUZLON,2026-02-24,50.0,0.99,12788425.0,0.0,4.73,3646100.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,4413
SUZLON,2026-02-24,51.0,0.78,3303150.0,0.0,5.64,640775.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,5654
SUZLON,2026-02-24,52.0,0.64,2698475.0,0.0,6.49,1281550.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,7645
SUZLON,2026-02-24,53.0,0.5,1777925.0,0.0,7.33,577600.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,9479
SUZLON,2026-02-24,54.0,0.42,5956500.0,0.0,8.75,640775.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,11873
SUZLON,2026-02-24,55.0,0.32,6182125.0,0.0,9.02,2102825.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,14950
SUZLON,2026-02-24,56.0,0.25,1768900.0,0.0,10.2,631750.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,17468
SUZLON,2026-02-24,57.0,0.2,1064950.0,0.0,10.5,126350.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,21324
SUZLON,2026-02-24,58.0,0.17,731025.0,0.0,11.77,388075.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,25789
SUZLON,2026-02-24,59.0,0.13,162450.0,0.0,13.4,72200.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,30032
SUZLON,2026-02-24,60.0,0.12,6155050.0,0.0,13.81,3799525.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,34648
SUZLON,2026-02-24,62.0,0.11,108300.0,0.0,15.8,857375.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,40888
SUZLON,2026-02-24,64.0,0.06,938600.0,0.0,0.0,0.0,0.0,46.01,46.01,46.01,0.48,2026-01-28 09:13:02,51141
SWIGGY,2026-02-24,250.0,0.0,0.0,0.0,2.55,20800.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,13013
SWIGGY,2026-02-24,260.0,0.0,0.0,0.0,4.15,40300.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,10614
SWIGGY,2026-02-24,270.0,0.0,0.0,0.0,4.45,83200.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,8244
SWIGGY,2026-02-24,275.0,0.0,0.0,0.0,2.55,0.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,7072
SWIGGY,2026-02-24,280.0,0.0,0.0,0.0,7.2,57200.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,5938
SWIGGY,2026-02-24,285.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,4790
SWIGGY,2026-02-24,290.0,29.35,5200.0,0.0,9.65,31200.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,3684
SWIGGY,2026-02-24,295.0,25.9,6500.0,0.0,10.05,35100.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,2581
SWIGGY,2026-02-24,300.0,26.85,135200.0,0.0,12.6,1077700.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,1495
SWIGGY,2026-02-24,305.0,25.55,3900.0,0.0,14.2,26000.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,39
SWIGGY,2026-02-24,310.0,20.55,79300.0,0.0,16.7,113100.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,-432
SWIGGY,2026-02-24,315.0,17.65,57200.0,0.0,18.95,33800.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,-808
SWIGGY,2026-02-24,320.0,16.0,432900.0,0.0,22.3,373100.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,-1075
SWIGGY,2026-02-24,325.0,13.8,81900.0,0.0,24.0,19500.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,-1116
SWIGGY,2026-02-24,330.0,11.95,109200.0,0.0,30.0,44200.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,-900
SWIGGY,2026-02-24,335.0,8.65,33800.0,0.0,28.55,13000.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,-676
SWIGGY,2026-02-24,340.0,9.45,189800.0,0.0,37.0,49400.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,-434
SWIGGY,2026-02-24,345.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,-69
SWIGGY,2026-02-24,350.0,6.7,369200.0,0.0,42.0,111800.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,300
SWIGGY,2026-02-24,355.0,0.0,0.0,0.0,44.45,1300.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,687
SWIGGY,2026-02-24,360.0,4.45,215800.0,0.0,44.45,162500.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,1292
SWIGGY,2026-02-24,365.0,0.0,0.0,0.0,53.2,19500.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,1465
SWIGGY,2026-02-24,370.0,4.0,102700.0,0.0,54.5,35100.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,2170
SWIGGY,2026-02-24,375.0,1.35,0.0,0.0,0.0,0.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,2898
SWIGGY,2026-02-24,380.0,2.4,104000.0,0.0,67.5,35100.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,3776
SWIGGY,2026-02-24,385.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,4512
SWIGGY,2026-02-24,390.0,1.15,10400.0,0.0,0.0,0.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,5460
SWIGGY,2026-02-24,395.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,6414
SWIGGY,2026-02-24,400.0,1.3,67600.0,0.0,86.3,31200.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,7367
SWIGGY,2026-02-24,405.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,8109
SWIGGY,2026-02-24,410.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,9111
SWIGGY,2026-02-24,415.0,0.0,0.0,0.0,101.05,0.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,10113
SWIGGY,2026-02-24,420.0,0.0,0.0,0.0,105.95,0.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,11116
SWIGGY,2026-02-24,425.0,0.0,0.0,0.0,110.9,0.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,12118
SWIGGY,2026-02-24,430.0,0.0,0.0,0.0,115.85,0.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,13120
SWIGGY,2026-02-24,440.0,0.0,0.0,0.0,125.8,0.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,15125
SWIGGY,2026-02-24,450.0,0.0,0.0,0.0,135.75,0.0,0.0,313.0,313.0,313.0,0.24,2026-01-28 09:13:02,17129
SYNGENE,2026-02-24,380.0,0.0,0.0,0.0,0.0,0.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,44642
SYNGENE,2026-02-24,400.0,0.0,0.0,0.0,0.0,0.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,37718
SYNGENE,2026-02-24,410.0,0.0,0.0,0.0,2.65,3000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,34256
SYNGENE,2026-02-24,420.0,0.0,0.0,0.0,3.25,49000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,30796
SYNGENE,2026-02-24,430.0,0.0,0.0,0.0,4.45,44000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,27370
SYNGENE,2026-02-24,440.0,0.0,0.0,0.0,5.7,245000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,23985
SYNGENE,2026-02-24,450.0,0.0,0.0,0.0,7.5,253000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,20724
SYNGENE,2026-02-24,460.0,0.0,0.0,0.0,9.7,189000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,17667
SYNGENE,2026-02-24,470.0,30.05,5000.0,0.0,12.6,91000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,14804
SYNGENE,2026-02-24,480.0,25.45,49000.0,0.0,16.5,395000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,12122
SYNGENE,2026-02-24,490.0,19.8,74000.0,0.0,20.3,184000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,9455
SYNGENE,2026-02-24,500.0,15.4,623000.0,0.0,26.3,412000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,7347
SYNGENE,2026-02-24,510.0,11.65,216000.0,0.0,31.9,217000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,6377
SYNGENE,2026-02-24,520.0,8.7,424000.0,0.0,38.25,172000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,5524
SYNGENE,2026-02-24,530.0,6.55,249000.0,0.0,51.05,86000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,5418
SYNGENE,2026-02-24,540.0,4.8,251000.0,0.0,55.1,81000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,5660
SYNGENE,2026-02-24,550.0,3.6,645000.0,0.0,63.25,89000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,6184
SYNGENE,2026-02-24,560.0,2.7,345000.0,0.0,74.9,119000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,7437
SYNGENE,2026-02-24,570.0,2.05,246000.0,0.0,82.0,138000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,8687
SYNGENE,2026-02-24,580.0,1.6,206000.0,0.0,90.35,142000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,10038
SYNGENE,2026-02-24,590.0,1.25,144000.0,0.0,83.0,44000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,11568
SYNGENE,2026-02-24,600.0,1.15,893000.0,0.0,110.1,172000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,14189
SYNGENE,2026-02-24,610.0,0.85,86000.0,0.0,103.0,10000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,16431
SYNGENE,2026-02-24,620.0,0.7,145000.0,0.0,131.0,146000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,20464
SYNGENE,2026-02-24,630.0,0.8,79000.0,0.0,144.8,23000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,22982
SYNGENE,2026-02-24,640.0,0.65,123000.0,0.0,152.0,33000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,27177
SYNGENE,2026-02-24,650.0,0.6,242000.0,0.0,160.0,60000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,31361
SYNGENE,2026-02-24,660.0,0.55,40000.0,0.0,167.3,7000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,35396
SYNGENE,2026-02-24,670.0,0.6,10000.0,0.0,183.95,5000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,40308
SYNGENE,2026-02-24,680.0,0.4,42000.0,0.0,187.2,15000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,45258
SYNGENE,2026-02-24,690.0,0.0,0.0,0.0,197.15,6000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,50078
SYNGENE,2026-02-24,700.0,0.4,154000.0,0.0,208.0,24000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,55065
SYNGENE,2026-02-24,710.0,0.0,0.0,0.0,0.0,0.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,59855
SYNGENE,2026-02-24,720.0,0.05,2000.0,0.0,227.0,1000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,65138
SYNGENE,2026-02-24,730.0,0.05,2000.0,0.0,0.0,0.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,70401
SYNGENE,2026-02-24,740.0,0.05,1000.0,0.0,248.0,4000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,75689
SYNGENE,2026-02-24,760.0,0.2,7000.0,0.0,266.85,3000.0,0.0,482.9,482.9,482.9,-1.389,2026-01-28 09:13:02,86176
TATACONSUM,2026-02-24,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,16640
TATACONSUM,2026-02-24,1000.0,192.2,2200.0,0.0,1.3,13750.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,13840
TATACONSUM,2026-02-24,1020.0,0.0,0.0,0.0,0.45,1100.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,11113
TATACONSUM,2026-02-24,1030.0,0.0,0.0,0.0,1.1,1100.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,9730
TATACONSUM,2026-02-24,1040.0,0.0,0.0,0.0,2.75,36300.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,8349
TATACONSUM,2026-02-24,1050.0,0.0,0.0,0.0,5.7,550.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,6993
TATACONSUM,2026-02-24,1060.0,0.0,0.0,0.0,3.65,16500.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,5648
TATACONSUM,2026-02-24,1070.0,0.0,0.0,0.0,4.35,62700.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,4314
TATACONSUM,2026-02-24,1080.0,115.45,1650.0,0.0,5.65,23100.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,3021
TATACONSUM,2026-02-24,1090.0,0.0,0.0,0.0,6.4,45100.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,1786
TATACONSUM,2026-02-24,1100.0,104.4,24750.0,0.0,7.9,497750.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,562
TATACONSUM,2026-02-24,1110.0,0.0,0.0,0.0,9.1,13200.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,-245
TATACONSUM,2026-02-24,1120.0,0.0,0.0,0.0,10.1,61050.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,-917
TATACONSUM,2026-02-24,1130.0,0.0,0.0,0.0,10.35,36300.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,-1578
TATACONSUM,2026-02-24,1140.0,57.25,8800.0,0.0,14.5,53350.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,-2178
TATACONSUM,2026-02-24,1150.0,60.9,17600.0,0.0,16.9,111100.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,-2706
TATACONSUM,2026-02-24,1160.0,51.75,29150.0,0.0,19.4,84150.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,-3158
TATACONSUM,2026-02-24,1170.0,45.8,46200.0,0.0,21.85,59400.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,-3429
TATACONSUM,2026-02-24,1180.0,39.65,107250.0,0.0,26.45,106700.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,-3500
TATACONSUM,2026-02-24,1190.0,34.75,64900.0,0.0,30.95,42900.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,-3296
TATACONSUM,2026-02-24,1200.0,29.85,462000.0,0.0,35.6,115500.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,-3034
TATACONSUM,2026-02-24,1210.0,26.05,25850.0,0.0,0.0,0.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,-1320
TATACONSUM,2026-02-24,1220.0,22.3,123200.0,0.0,50.7,8250.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,-481
TATACONSUM,2026-02-24,1230.0,18.4,28050.0,0.0,0.0,0.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,655
TATACONSUM,2026-02-24,1240.0,15.3,113300.0,0.0,74.0,2750.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,1638
TATACONSUM,2026-02-24,1250.0,12.7,155650.0,0.0,89.55,2200.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,2839
TATACONSUM,2026-02-24,1260.0,10.3,137500.0,0.0,104.0,0.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,4223
TATACONSUM,2026-02-24,1270.0,8.5,20900.0,0.0,0.0,0.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,5707
TATACONSUM,2026-02-24,1280.0,7.4,52250.0,0.0,94.35,1650.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,7089
TATACONSUM,2026-02-24,1290.0,5.95,9350.0,0.0,0.0,0.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,8530
TATACONSUM,2026-02-24,1300.0,5.2,330550.0,0.0,136.3,3300.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,9963
TATACONSUM,2026-02-24,1310.0,4.05,1100.0,0.0,0.0,0.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,11851
TATACONSUM,2026-02-24,1320.0,3.25,1650.0,0.0,0.0,0.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,13614
TATACONSUM,2026-02-24,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,15378
TATACONSUM,2026-02-24,1340.0,2.75,29700.0,0.0,148.5,0.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,17142
TATACONSUM,2026-02-24,1360.0,2.15,13200.0,0.0,0.0,0.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,20737
TATACONSUM,2026-02-24,1380.0,1.45,6600.0,0.0,0.0,0.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,24353
TATACONSUM,2026-02-24,1400.0,1.6,55550.0,0.0,0.0,0.0,0.0,1190.0,1190.0,1190.0,0.219,2026-01-28 09:13:02,27981
TATAELXSI,2026-02-24,4200.0,0.0,0.0,0.0,0.9,400.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,16391
