Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
TATAELXSI,2026-02-24,4400.0,0.0,0.0,0.0,3.5,2300.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,12977
TATAELXSI,2026-02-24,4500.0,0.0,0.0,0.0,12.05,1800.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,11292
TATAELXSI,2026-02-24,4600.0,0.0,0.0,0.0,17.0,1300.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,9624
TATAELXSI,2026-02-24,4650.0,0.0,0.0,0.0,0.0,0.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,8795
TATAELXSI,2026-02-24,4700.0,754.3,1100.0,0.0,17.75,200.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,7969
TATAELXSI,2026-02-24,4750.0,709.15,500.0,0.0,22.35,900.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,7231
TATAELXSI,2026-02-24,4800.0,0.0,0.0,0.0,26.9,10000.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,6452
TATAELXSI,2026-02-24,4850.0,0.0,0.0,0.0,34.4,200.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,5662
TATAELXSI,2026-02-24,4900.0,0.0,0.0,0.0,42.05,300.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,4899
TATAELXSI,2026-02-24,4950.0,538.65,300.0,0.0,41.75,1900.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,4137
TATAELXSI,2026-02-24,5000.0,472.75,4300.0,0.0,49.35,15800.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,3396
TATAELXSI,2026-02-24,5050.0,0.0,0.0,0.0,56.95,4900.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,2872
TATAELXSI,2026-02-24,5100.0,420.15,200.0,0.0,65.7,8300.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,2220
TATAELXSI,2026-02-24,5150.0,0.0,0.0,0.0,0.0,0.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,1592
TATAELXSI,2026-02-24,5200.0,340.0,1000.0,0.0,89.35,11400.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,1010
TATAELXSI,2026-02-24,5250.0,0.0,0.0,0.0,109.65,3400.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,422
TATAELXSI,2026-02-24,5300.0,264.45,7300.0,0.0,122.15,13900.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,-117
TATAELXSI,2026-02-24,5350.0,191.9,1600.0,0.0,141.8,4300.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,-491
TATAELXSI,2026-02-24,5400.0,206.25,26300.0,0.0,164.05,25700.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,-889
TATAELXSI,2026-02-24,5450.0,182.9,3300.0,0.0,188.05,13200.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,-876
TATAELXSI,2026-02-24,5500.0,158.0,27600.0,0.0,214.3,12000.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,-1088
TATAELXSI,2026-02-24,5550.0,135.5,2900.0,0.0,0.0,0.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,-736
TATAELXSI,2026-02-24,5600.0,117.0,22700.0,0.0,285.2,8000.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,-510
TATAELXSI,2026-02-24,5650.0,102.6,3100.0,0.0,344.9,1000.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,-131
TATAELXSI,2026-02-24,5700.0,88.25,15700.0,0.0,372.0,6200.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,227
TATAELXSI,2026-02-24,5750.0,88.65,100.0,0.0,413.95,100.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,605
TATAELXSI,2026-02-24,5800.0,67.2,47800.0,0.0,440.6,4000.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,1074
TATAELXSI,2026-02-24,5850.0,80.85,2600.0,0.0,0.0,0.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,1950
TATAELXSI,2026-02-24,5900.0,50.05,13700.0,0.0,528.1,700.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,2715
TATAELXSI,2026-02-24,5950.0,45.4,4700.0,0.0,0.0,0.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,3563
TATAELXSI,2026-02-24,6000.0,39.65,200500.0,0.0,586.3,11400.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,4424
TATAELXSI,2026-02-24,6050.0,34.65,9200.0,0.0,650.0,100.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,6449
TATAELXSI,2026-02-24,6100.0,31.3,14600.0,0.0,695.8,2100.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,8420
TATAELXSI,2026-02-24,6150.0,0.0,0.0,0.0,0.0,0.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,10349
TATAELXSI,2026-02-24,6200.0,24.05,18500.0,0.0,784.8,300.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,12378
TATAELXSI,2026-02-24,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,14522
TATAELXSI,2026-02-24,6300.0,20.3,2500.0,0.0,0.0,0.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,16645
TATAELXSI,2026-02-24,6350.0,17.1,300.0,0.0,0.0,0.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,18785
TATAELXSI,2026-02-24,6400.0,17.0,1500.0,0.0,0.0,0.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,20923
TATAELXSI,2026-02-24,6450.0,12.05,800.0,0.0,0.0,0.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,23070
TATAELXSI,2026-02-24,6500.0,12.65,8200.0,0.0,1110.0,4400.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,25219
TATAELXSI,2026-02-24,6550.0,14.4,4000.0,0.0,0.0,0.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,26953
TATAELXSI,2026-02-24,6600.0,6.95,200.0,0.0,1161.7,200.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,29190
TATAELXSI,2026-02-24,6650.0,5.75,1400.0,0.0,0.0,0.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,31400
TATAELXSI,2026-02-24,6700.0,8.3,4000.0,0.0,1328.0,400.0,0.0,5438.0,5438.0,5438.0,0.425,2026-01-28 09:13:02,33642
TATAPOWER,2026-02-24,290.0,0.0,0.0,0.0,1.25,172550.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,155573
TATAPOWER,2026-02-24,295.0,0.0,0.0,0.0,1.4,52200.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,146089
TATAPOWER,2026-02-24,300.0,49.5,1450.0,0.0,1.65,623500.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,136646
TATAPOWER,2026-02-24,305.0,0.0,0.0,0.0,1.75,5800.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,127427
TATAPOWER,2026-02-24,310.0,40.25,21750.0,0.0,2.2,158050.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,118305
TATAPOWER,2026-02-24,315.0,34.45,37700.0,0.0,2.6,113100.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,109328
TATAPOWER,2026-02-24,317.5,0.0,0.0,0.0,3.05,29000.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,104950
TATAPOWER,2026-02-24,320.0,33.8,44950.0,0.0,3.2,294350.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,100471
TATAPOWER,2026-02-24,322.5,27.85,2900.0,0.0,3.75,50750.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,96143
TATAPOWER,2026-02-24,325.0,27.35,17400.0,0.0,4.1,152250.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,91760
TATAPOWER,2026-02-24,327.5,0.0,0.0,0.0,0.0,0.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,87416
TATAPOWER,2026-02-24,330.0,26.15,69600.0,0.0,4.85,524900.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,83086
TATAPOWER,2026-02-24,332.5,0.0,0.0,0.0,5.55,11600.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,78833
TATAPOWER,2026-02-24,335.0,19.4,11600.0,0.0,6.05,127600.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,74648
TATAPOWER,2026-02-24,337.5,0.0,0.0,0.0,7.2,37700.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,70450
TATAPOWER,2026-02-24,340.0,17.5,271150.0,0.0,7.65,1841500.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,66289
TATAPOWER,2026-02-24,342.5,16.35,42050.0,0.0,9.1,155150.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,61749
TATAPOWER,2026-02-24,345.0,14.5,659750.0,0.0,8.9,740950.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,58120
TATAPOWER,2026-02-24,347.5,12.6,137750.0,0.0,10.5,194300.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,55211
TATAPOWER,2026-02-24,350.0,11.75,2061900.0,0.0,11.65,2186600.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,52057
TATAPOWER,2026-02-24,352.5,10.4,88450.0,0.0,12.6,110200.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,49871
TATAPOWER,2026-02-24,355.0,9.45,593050.0,0.0,13.3,456750.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,47813
TATAPOWER,2026-02-24,357.5,9.4,20300.0,0.0,16.2,18850.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,46017
TATAPOWER,2026-02-24,360.0,7.65,1236850.0,0.0,17.1,1402150.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,44266
TATAPOWER,2026-02-24,362.5,5.7,0.0,0.0,0.0,0.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,41735
TATAPOWER,2026-02-24,365.0,5.95,423400.0,0.0,20.1,165300.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,40655
TATAPOWER,2026-02-24,367.5,5.1,40600.0,0.0,0.0,0.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,39643
TATAPOWER,2026-02-24,370.0,4.4,1029500.0,0.0,23.9,478500.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,38741
TATAPOWER,2026-02-24,372.5,3.7,43500.0,0.0,0.0,0.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,37505
TATAPOWER,2026-02-24,375.0,3.3,252300.0,0.0,30.0,147900.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,36987
TATAPOWER,2026-02-24,377.5,2.9,24650.0,0.0,33.0,13050.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,36192
TATAPOWER,2026-02-24,380.0,2.6,1352850.0,0.0,32.55,1020800.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,35732
TATAPOWER,2026-02-24,382.5,1.85,44950.0,0.0,37.2,11600.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,32929
TATAPOWER,2026-02-24,385.0,2.0,262450.0,0.0,36.55,76850.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,33077
TATAPOWER,2026-02-24,387.5,1.6,146450.0,0.0,0.0,0.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,33116
TATAPOWER,2026-02-24,390.0,1.5,933800.0,0.0,40.5,1199150.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,33444
TATAPOWER,2026-02-24,392.5,1.1,71050.0,0.0,44.1,2900.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,29565
TATAPOWER,2026-02-24,395.0,1.05,81200.0,0.0,46.4,8700.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,30416
TATAPOWER,2026-02-24,397.5,0.95,11600.0,0.0,0.0,0.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,31262
TATAPOWER,2026-02-24,400.0,0.9,1909650.0,0.0,49.6,1441300.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,32144
TATAPOWER,2026-02-24,402.5,0.6,1450.0,0.0,0.0,0.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,26886
TATAPOWER,2026-02-24,405.0,0.7,18850.0,0.0,52.0,18850.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,28606
TATAPOWER,2026-02-24,407.5,0.0,0.0,0.0,0.0,0.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,30238
TATAPOWER,2026-02-24,410.0,0.45,545200.0,0.0,58.85,640900.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,31967
TATAPOWER,2026-02-24,412.5,0.0,0.0,0.0,0.0,0.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,30245
TATAPOWER,2026-02-24,415.0,0.35,42050.0,0.0,65.0,78300.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,32270
TATAPOWER,2026-02-24,417.5,0.0,0.0,0.0,0.0,0.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,33818
TATAPOWER,2026-02-24,420.0,0.2,912050.0,0.0,67.0,1349950.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,35873
TATAPOWER,2026-02-24,422.5,0.0,0.0,0.0,0.0,0.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,29468
TATAPOWER,2026-02-24,425.0,0.1,2900.0,0.0,77.3,147900.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,32089
TATAPOWER,2026-02-24,430.0,0.15,287100.0,0.0,78.0,491550.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,36263
TATAPOWER,2026-02-24,435.0,0.1,13050.0,0.0,89.0,97150.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,38139
TATAPOWER,2026-02-24,440.0,0.1,714850.0,0.0,85.75,1260050.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,43036
TATAPOWER,2026-02-24,445.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,38988
TATAPOWER,2026-02-24,450.0,0.1,532150.0,0.0,98.6,986000.0,0.0,349.0,349.0,349.0,0.359,2026-01-28 09:13:02,45737
TATASTEEL,2026-02-24,130.0,62.88,99000.0,0.0,0.0,0.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,208949
TATASTEEL,2026-02-24,145.0,0.0,0.0,0.0,0.01,11000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,138506
TATASTEEL,2026-02-24,150.0,0.0,0.0,0.0,0.16,616000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,114823
TATASTEEL,2026-02-24,154.0,38.0,638000.0,0.0,0.03,5500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,96113
TATASTEEL,2026-02-24,155.0,0.0,0.0,0.0,0.28,126500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,93927
TATASTEEL,2026-02-24,156.0,0.0,0.0,0.0,0.0,0.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,89325
TATASTEEL,2026-02-24,158.0,0.0,0.0,0.0,0.07,11000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,80129
TATASTEEL,2026-02-24,160.0,32.54,704000.0,0.0,0.35,891000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,70936
TATASTEEL,2026-02-24,162.0,0.0,0.0,0.0,0.4,44000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,64320
TATASTEEL,2026-02-24,164.0,0.0,0.0,0.0,0.0,0.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,55453
TATASTEEL,2026-02-24,165.0,27.31,550000.0,0.0,0.54,935000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,51020
TATASTEEL,2026-02-24,166.0,0.0,0.0,0.0,0.69,44000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,48187
TATASTEEL,2026-02-24,167.0,0.0,0.0,0.0,0.36,132000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,43904
TATASTEEL,2026-02-24,168.0,0.0,0.0,0.0,0.73,55000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,39632
TATASTEEL,2026-02-24,169.0,0.0,0.0,0.0,0.49,44000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,35367
TATASTEEL,2026-02-24,170.0,24.0,1287000.0,0.0,0.85,3883000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,31107
TATASTEEL,2026-02-24,171.0,0.0,0.0,0.0,1.05,82500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,30126
TATASTEEL,2026-02-24,172.0,0.0,0.0,0.0,1.02,588500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,26386
TATASTEEL,2026-02-24,173.0,19.0,5500.0,0.0,1.14,907500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,22653
TATASTEEL,2026-02-24,174.0,0.0,0.0,0.0,1.19,814000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,18978
TATASTEEL,2026-02-24,175.0,18.5,797500.0,0.0,1.38,4708000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,15381
TATASTEEL,2026-02-24,176.0,0.0,0.0,0.0,1.47,258500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,13257
TATASTEEL,2026-02-24,177.0,0.0,0.0,0.0,1.58,137500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,10295
TATASTEEL,2026-02-24,178.0,15.0,5500.0,0.0,1.78,330000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,7364
TATASTEEL,2026-02-24,179.0,0.0,0.0,0.0,2.08,319000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,4437
TATASTEEL,2026-02-24,180.0,14.99,1617000.0,0.0,2.13,6429500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,1526
TATASTEEL,2026-02-24,181.0,14.41,33000.0,0.0,2.41,390500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,540
TATASTEEL,2026-02-24,182.0,11.99,192500.0,0.0,2.54,896500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,-1503
TATASTEEL,2026-02-24,183.0,12.53,77000.0,0.0,2.74,418000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,-3389
TATASTEEL,2026-02-24,184.0,11.48,115500.0,0.0,3.05,231000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,-5246
TATASTEEL,2026-02-24,185.0,11.56,2216500.0,0.0,3.33,4922500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,-6988
TATASTEEL,2026-02-24,186.0,8.2,187000.0,0.0,3.73,203500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,-7156
TATASTEEL,2026-02-24,187.0,10.25,242000.0,0.0,4.07,605000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,-8130
TATASTEEL,2026-02-24,188.0,9.69,1105500.0,0.0,4.39,1177000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,-9095
TATASTEEL,2026-02-24,189.0,9.01,731500.0,0.0,4.74,1001000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,-9279
TATASTEEL,2026-02-24,190.0,8.37,10235500.0,0.0,5.17,7793500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,-9660
TATASTEEL,2026-02-24,191.0,7.81,1089000.0,0.0,5.67,1028500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,-3885
TATASTEEL,2026-02-24,192.0,7.28,2018500.0,0.0,6.08,869000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,-2168
TATASTEEL,2026-02-24,193.0,6.8,1094500.0,0.0,6.43,495000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,510
TATASTEEL,2026-02-24,194.0,6.36,797500.0,0.0,7.06,313500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,2833
TATASTEEL,2026-02-24,195.0,5.85,5027000.0,0.0,7.53,2519000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,5127
TATASTEEL,2026-02-24,196.0,5.45,297000.0,0.0,8.45,5500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,8933
TATASTEEL,2026-02-24,197.0,5.06,1056000.0,0.0,9.54,27500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,11884
TATASTEEL,2026-02-24,198.0,4.67,550000.0,0.0,9.65,71500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,15293
TATASTEEL,2026-02-24,199.0,4.27,236500.0,0.0,10.28,11000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,18444
TATASTEEL,2026-02-24,200.0,3.95,9872500.0,0.0,10.77,2722500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,21522
TATASTEEL,2026-02-24,201.0,3.58,357500.0,0.0,0.0,0.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,26737
TATASTEEL,2026-02-24,202.0,3.39,566500.0,0.0,0.0,0.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,31149
TATASTEEL,2026-02-24,203.0,0.0,0.0,0.0,0.0,0.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,35681
TATASTEEL,2026-02-24,204.0,2.82,1364000.0,0.0,13.8,33000.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,40021
TATASTEEL,2026-02-24,206.0,2.33,1061500.0,0.0,0.0,0.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,49319
TATASTEEL,2026-02-24,208.0,1.98,638000.0,0.0,14.85,5500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,58738
TATASTEEL,2026-02-24,210.0,1.63,5736500.0,0.0,19.0,71500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,68157
TATASTEEL,2026-02-24,212.0,1.34,643500.0,0.0,0.0,0.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,79418
TATASTEEL,2026-02-24,214.0,1.1,2849000.0,0.0,21.72,291500.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,90095
TATASTEEL,2026-02-24,216.0,0.0,0.0,0.0,0.0,0.0,0.0,193.49,193.49,193.49,0.629,2026-01-28 09:13:02,100995
TATATECH,2026-02-24,540.0,0.0,0.0,0.0,0.85,1600.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,16529
TATATECH,2026-02-24,550.0,0.0,0.0,0.0,0.0,0.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,14901
TATATECH,2026-02-24,560.0,0.0,0.0,0.0,1.5,800.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,13274
TATATECH,2026-02-24,570.0,0.0,0.0,0.0,1.75,800.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,11647
TATATECH,2026-02-24,580.0,85.8,0.0,0.0,2.2,16000.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,10022
TATATECH,2026-02-24,585.0,0.0,0.0,0.0,2.95,5600.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,9213
TATATECH,2026-02-24,590.0,0.0,0.0,0.0,2.4,2400.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,8410
TATATECH,2026-02-24,595.0,0.0,0.0,0.0,3.65,2400.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,7608
TATATECH,2026-02-24,600.0,56.7,8000.0,0.0,3.8,184000.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,6808
TATATECH,2026-02-24,605.0,0.0,0.0,0.0,4.5,1600.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,6080
