Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
TATATECH,2026-02-24,610.0,0.0,0.0,0.0,5.45,2400.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,5376
TATATECH,2026-02-24,615.0,0.0,0.0,0.0,6.55,1600.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,4673
TATATECH,2026-02-24,620.0,0.0,0.0,0.0,7.3,108000.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,3971
TATATECH,2026-02-24,625.0,0.0,0.0,0.0,9.45,4000.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,3246
TATATECH,2026-02-24,630.0,35.05,0.0,0.0,9.85,153600.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,2597
TATATECH,2026-02-24,635.0,0.0,0.0,0.0,12.3,8800.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,1878
TATATECH,2026-02-24,640.0,29.5,17600.0,0.0,13.1,138400.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,1304
TATATECH,2026-02-24,645.0,0.0,0.0,0.0,15.65,8000.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,689
TATATECH,2026-02-24,650.0,23.2,135200.0,0.0,16.8,156800.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,194
TATATECH,2026-02-24,655.0,21.25,62400.0,0.0,17.7,34400.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,-90
TATATECH,2026-02-24,660.0,18.4,544800.0,0.0,22.05,254400.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,-305
TATATECH,2026-02-24,665.0,14.45,4000.0,0.0,24.0,800.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,247
TATATECH,2026-02-24,670.0,14.1,160000.0,0.0,31.95,87200.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,366
TATATECH,2026-02-24,675.0,12.65,1600.0,0.0,0.0,0.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,551
TATATECH,2026-02-24,680.0,10.55,259200.0,0.0,32.45,90400.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,793
TATATECH,2026-02-24,685.0,9.65,1600.0,0.0,40.1,800.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,1187
TATATECH,2026-02-24,690.0,7.9,40000.0,0.0,40.2,7200.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,1600
TATATECH,2026-02-24,695.0,6.95,800.0,0.0,0.0,0.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,2042
TATATECH,2026-02-24,700.0,5.2,455200.0,0.0,49.5,230400.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,2482
TATATECH,2026-02-24,705.0,5.35,8000.0,0.0,0.0,0.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,2360
TATATECH,2026-02-24,710.0,4.0,44800.0,0.0,58.0,8000.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,3150
TATATECH,2026-02-24,715.0,3.85,800.0,0.0,0.0,0.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,3934
TATATECH,2026-02-24,720.0,2.95,116000.0,0.0,66.3,62400.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,4747
TATATECH,2026-02-24,725.0,2.75,6400.0,0.0,0.0,0.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,5270
TATATECH,2026-02-24,730.0,2.3,40000.0,0.0,78.7,9600.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,6177
TATATECH,2026-02-24,735.0,0.0,0.0,0.0,0.0,0.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,7040
TATATECH,2026-02-24,740.0,1.9,23200.0,0.0,82.0,1600.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,7970
TATATECH,2026-02-24,745.0,0.0,0.0,0.0,91.5,0.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,8904
TATATECH,2026-02-24,750.0,1.5,85600.0,0.0,100.0,21600.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,9846
TATATECH,2026-02-24,755.0,0.0,0.0,0.0,0.0,0.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,10639
TATATECH,2026-02-24,760.0,1.55,20800.0,0.0,96.0,12800.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,11635
TATATECH,2026-02-24,765.0,0.0,0.0,0.0,0.0,0.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,12528
TATATECH,2026-02-24,770.0,0.0,0.0,0.0,0.0,0.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,13541
TATATECH,2026-02-24,775.0,0.0,0.0,0.0,0.0,0.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,14554
TATATECH,2026-02-24,780.0,0.0,0.0,0.0,123.5,10400.0,0.0,652.4,652.4,652.4,0.154,2026-01-28 09:13:02,15567
TCS,2026-02-24,2640.0,530.25,13475.0,0.0,2.9,9275.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,169495
TCS,2026-02-24,2680.0,0.0,0.0,0.0,0.0,0.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,155464
TCS,2026-02-24,2720.0,451.05,525.0,0.0,4.25,13825.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,140721
TCS,2026-02-24,2760.0,400.0,175.0,0.0,4.95,14700.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,126053
TCS,2026-02-24,2800.0,372.8,875.0,0.0,6.25,109025.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,111427
TCS,2026-02-24,2840.0,0.0,0.0,0.0,7.45,38500.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,97206
TCS,2026-02-24,2860.0,0.0,0.0,0.0,8.05,23275.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,90161
TCS,2026-02-24,2880.0,0.0,0.0,0.0,9.3,43750.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,83173
TCS,2026-02-24,2900.0,273.0,4550.0,0.0,10.45,194250.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,76250
TCS,2026-02-24,2920.0,0.0,0.0,0.0,11.5,157850.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,69687
TCS,2026-02-24,2940.0,0.0,0.0,0.0,12.9,28875.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,63336
TCS,2026-02-24,2960.0,217.55,1575.0,0.0,14.6,57925.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,57188
TCS,2026-02-24,2980.0,0.0,0.0,0.0,16.15,46550.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,51146
TCS,2026-02-24,3000.0,202.45,99225.0,0.0,19.15,344400.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,45172
TCS,2026-02-24,3020.0,0.0,0.0,0.0,21.75,41650.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,41509
TCS,2026-02-24,3040.0,162.65,3675.0,0.0,25.45,43050.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,36490
TCS,2026-02-24,3060.0,149.3,8050.0,0.0,28.8,68425.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,31606
TCS,2026-02-24,3080.0,135.55,7525.0,0.0,33.25,61425.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,26847
TCS,2026-02-24,3100.0,120.6,195650.0,0.0,38.5,351400.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,22201
TCS,2026-02-24,3120.0,105.95,68600.0,0.0,44.35,217350.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,19757
TCS,2026-02-24,3140.0,93.2,253050.0,0.0,51.45,240975.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,16642
TCS,2026-02-24,3160.0,81.4,211400.0,0.0,58.95,244650.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,15871
TCS,2026-02-24,3180.0,70.15,121100.0,0.0,67.0,94850.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,15171
TCS,2026-02-24,3200.0,60.0,454475.0,0.0,77.3,326025.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,14839
TCS,2026-02-24,3220.0,50.95,88375.0,0.0,88.3,22925.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,16061
TCS,2026-02-24,3240.0,42.85,112700.0,0.0,99.25,59150.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,17547
TCS,2026-02-24,3260.0,35.5,83125.0,0.0,112.35,36750.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,19024
TCS,2026-02-24,3280.0,29.65,64575.0,0.0,124.05,9800.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,20727
TCS,2026-02-24,3300.0,24.25,352975.0,0.0,140.15,255850.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,22767
TCS,2026-02-24,3320.0,20.15,38850.0,0.0,155.0,13475.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,23224
TCS,2026-02-24,3340.0,16.5,50750.0,0.0,186.9,3150.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,26386
TCS,2026-02-24,3360.0,13.5,69475.0,0.0,189.2,10500.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,29811
TCS,2026-02-24,3380.0,11.1,42175.0,0.0,224.85,175.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,33266
TCS,2026-02-24,3400.0,9.05,408450.0,0.0,222.85,239750.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,36953
TCS,2026-02-24,3420.0,7.3,68250.0,0.0,246.65,3850.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,36921
TCS,2026-02-24,3440.0,6.15,31325.0,0.0,273.0,14175.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,41961
TCS,2026-02-24,3460.0,4.95,33075.0,0.0,295.1,2100.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,46769
TCS,2026-02-24,3480.0,4.35,11725.0,0.0,294.5,2450.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,51970
TCS,2026-02-24,3500.0,4.0,243250.0,0.0,315.3,40775.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,57178
TCS,2026-02-24,3520.0,3.25,47950.0,0.0,367.15,13125.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,61833
TCS,2026-02-24,3540.0,2.8,11200.0,0.0,369.8,3675.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,67331
TCS,2026-02-24,3560.0,2.45,13650.0,0.0,388.95,11900.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,73193
TCS,2026-02-24,3600.0,1.95,117425.0,0.0,413.95,125475.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,84826
TCS,2026-02-24,3640.0,0.75,525.0,0.0,450.0,9450.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,92718
TCS,2026-02-24,3680.0,0.8,6300.0,0.0,494.25,4200.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,105396
TCS,2026-02-24,3720.0,1.25,9450.0,0.0,556.75,4375.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,118334
TCS,2026-02-24,3760.0,1.1,175.0,0.0,595.0,4375.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,131292
TCS,2026-02-24,3840.0,0.0,0.0,0.0,670.85,44975.0,0.0,3176.0,3176.0,3176.0,0.57,2026-01-28 09:13:02,157470
TECHM,2026-02-24,1320.0,431.2,9000.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,50339
TECHM,2026-02-24,1360.0,391.4,600.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,43097
TECHM,2026-02-24,1400.0,351.65,12600.0,0.0,2.5,14400.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,35493
TECHM,2026-02-24,1420.0,331.8,600.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,32173
TECHM,2026-02-24,1440.0,312.05,600.0,0.0,2.0,24600.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,28435
TECHM,2026-02-24,1460.0,292.35,6600.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,24741
TECHM,2026-02-24,1480.0,272.75,2400.0,0.0,0.85,600.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,21239
TECHM,2026-02-24,1500.0,236.0,76200.0,0.0,3.05,106800.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,17615
TECHM,2026-02-24,1520.0,215.0,1800.0,0.0,3.75,36000.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,16058
TECHM,2026-02-24,1540.0,0.0,0.0,0.0,4.55,12600.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,12836
TECHM,2026-02-24,1560.0,196.65,2400.0,0.0,5.65,50400.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,9609
TECHM,2026-02-24,1580.0,178.6,1200.0,0.0,6.8,15600.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,6511
TECHM,2026-02-24,1600.0,160.0,49200.0,0.0,8.55,282600.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,3439
TECHM,2026-02-24,1620.0,122.0,24000.0,0.0,10.65,382200.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,1565
TECHM,2026-02-24,1640.0,119.8,13200.0,0.0,13.3,183000.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,-155
TECHM,2026-02-24,1660.0,109.3,30600.0,0.0,16.4,118200.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,-1454
TECHM,2026-02-24,1680.0,91.95,35400.0,0.0,20.35,132600.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,-2231
TECHM,2026-02-24,1700.0,78.1,178200.0,0.0,25.45,247800.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,-2756
TECHM,2026-02-24,1720.0,64.4,199800.0,0.0,31.8,100200.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,-1723
TECHM,2026-02-24,1740.0,52.55,196800.0,0.0,39.95,58800.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,115
TECHM,2026-02-24,1760.0,42.55,166800.0,0.0,49.2,22800.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,2296
TECHM,2026-02-24,1780.0,33.15,369600.0,0.0,59.75,44400.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,4656
TECHM,2026-02-24,1800.0,25.95,244200.0,0.0,72.85,63000.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,8205
TECHM,2026-02-24,1820.0,19.85,60000.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,11584
TECHM,2026-02-24,1840.0,15.0,101400.0,0.0,110.75,9000.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,15027
TECHM,2026-02-24,1860.0,11.55,78600.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,18624
TECHM,2026-02-24,1880.0,8.35,45000.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,22417
TECHM,2026-02-24,1900.0,6.6,138000.0,0.0,158.45,1200.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,26247
TECHM,2026-02-24,1920.0,4.9,57600.0,0.0,175.7,600.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,30389
TECHM,2026-02-24,1960.0,2.85,1800.0,0.0,216.0,9000.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,38780
TECHM,2026-02-24,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,1748.0,1748.0,0.166,2026-01-28 09:13:02,47003
TIINDIA,2026-02-24,1800.0,0.0,0.0,0.0,8.05,200.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,10781
TIINDIA,2026-02-24,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,9851
TIINDIA,2026-02-24,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,8921
TIINDIA,2026-02-24,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,7992
TIINDIA,2026-02-24,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,7527
TIINDIA,2026-02-24,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,7062
TIINDIA,2026-02-24,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,6597
TIINDIA,2026-02-24,2000.0,222.3,200.0,0.0,26.1,20800.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,6133
TIINDIA,2026-02-24,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,5660
TIINDIA,2026-02-24,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,5237
TIINDIA,2026-02-24,2060.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,4814
TIINDIA,2026-02-24,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,4392
TIINDIA,2026-02-24,2100.0,142.0,400.0,0.0,50.6,25800.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,3969
TIINDIA,2026-02-24,2120.0,135.0,5800.0,0.0,58.85,3200.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,3473
TIINDIA,2026-02-24,2140.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,3181
TIINDIA,2026-02-24,2160.0,0.0,0.0,0.0,75.35,10200.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,2828
TIINDIA,2026-02-24,2180.0,108.4,1800.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,2419
TIINDIA,2026-02-24,2200.0,93.0,17200.0,0.0,86.7,42400.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,2110
TIINDIA,2026-02-24,2220.0,75.25,1200.0,0.0,105.85,400.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,1694
TIINDIA,2026-02-24,2240.0,69.8,800.0,0.0,115.0,3600.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,1492
TIINDIA,2026-02-24,2260.0,64.1,7600.0,0.0,121.5,5600.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,1259
TIINDIA,2026-02-24,2280.0,53.95,400.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,1069
TIINDIA,2026-02-24,2300.0,50.25,53400.0,0.0,149.95,33600.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,901
TIINDIA,2026-02-24,2320.0,0.0,0.0,0.0,168.95,2600.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,670
TIINDIA,2026-02-24,2340.0,26.25,200.0,0.0,176.0,600.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,635
TIINDIA,2026-02-24,2360.0,31.8,5400.0,0.0,198.25,3000.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,636
TIINDIA,2026-02-24,2380.0,33.75,3400.0,0.0,213.55,400.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,621
TIINDIA,2026-02-24,2400.0,24.95,45200.0,0.0,222.35,12800.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,659
TIINDIA,2026-02-24,2420.0,26.0,400.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,639
TIINDIA,2026-02-24,2440.0,22.7,600.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,792
TIINDIA,2026-02-24,2460.0,19.75,1800.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,946
TIINDIA,2026-02-24,2480.0,20.0,1000.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,1107
TIINDIA,2026-02-24,2500.0,12.85,48200.0,0.0,307.95,55200.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,1267
TIINDIA,2026-02-24,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,-4
TIINDIA,2026-02-24,2540.0,11.05,600.0,0.0,356.0,200.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,361
TIINDIA,2026-02-24,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,721
TIINDIA,2026-02-24,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,1089
TIINDIA,2026-02-24,2600.0,7.7,1000.0,0.0,418.0,2000.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,1456
TIINDIA,2026-02-24,2620.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,1746
TIINDIA,2026-02-24,2640.0,5.0,600.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,2119
TIINDIA,2026-02-24,2660.0,4.25,400.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,2494
TIINDIA,2026-02-24,2680.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,2870
TIINDIA,2026-02-24,2700.0,3.0,9000.0,0.0,517.3,3600.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,3245
TIINDIA,2026-02-24,2720.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,3462
TIINDIA,2026-02-24,2740.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,3862
TIINDIA,2026-02-24,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,4262
TIINDIA,2026-02-24,2780.0,0.0,0.0,0.0,579.45,200.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,4663
TIINDIA,2026-02-24,2800.0,5.3,10800.0,0.0,610.0,5200.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,5052
TIINDIA,2026-02-24,2820.0,0.0,0.0,0.0,618.8,200.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,5173
TIINDIA,2026-02-24,2840.0,0.0,0.0,0.0,654.0,600.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,5594
TIINDIA,2026-02-24,2860.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,5989
TIINDIA,2026-02-24,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,6424
TIINDIA,2026-02-24,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,7293
TIINDIA,2026-02-24,2960.0,0.3,200.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,8161
TIINDIA,2026-02-24,3000.0,0.2,1800.0,0.0,0.0,0.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,9031
TIINDIA,2026-02-24,3040.0,0.0,0.0,0.0,830.0,200.0,0.0,2181.0,2181.0,2181.0,-0.379,2026-01-28 09:13:02,9908
TITAN,2026-02-24,3520.0,500.0,175.0,0.0,13.5,4375.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,35054
