Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
TITAN,2026-02-24,3560.0,0.0,0.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,31214
TITAN,2026-02-24,3600.0,435.0,525.0,0.0,15.2,19250.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,27372
TITAN,2026-02-24,3640.0,0.0,0.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,23602
TITAN,2026-02-24,3680.0,346.25,350.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,19839
TITAN,2026-02-24,3720.0,311.25,2625.0,0.0,26.5,17850.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,16089
TITAN,2026-02-24,3760.0,0.0,0.0,0.0,33.45,11025.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,12444
TITAN,2026-02-24,3780.0,0.0,0.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,10589
TITAN,2026-02-24,3800.0,257.0,21000.0,0.0,41.05,131600.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,8771
TITAN,2026-02-24,3820.0,0.0,0.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,7258
TITAN,2026-02-24,3840.0,225.0,1050.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,5745
TITAN,2026-02-24,3860.0,0.0,0.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,4258
TITAN,2026-02-24,3880.0,187.3,1750.0,0.0,80.0,3675.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,2748
TITAN,2026-02-24,3900.0,190.0,9975.0,0.0,66.45,41650.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,1251
TITAN,2026-02-24,3920.0,162.6,0.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,-231
TITAN,2026-02-24,3940.0,157.75,1750.0,0.0,79.55,4725.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,-1628
TITAN,2026-02-24,3960.0,152.8,7875.0,0.0,86.0,36750.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,-3021
TITAN,2026-02-24,3980.0,140.25,4200.0,0.0,95.8,25375.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,-4511
TITAN,2026-02-24,4000.0,128.7,194775.0,0.0,102.6,478450.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,-5931
TITAN,2026-02-24,4020.0,118.8,21175.0,0.0,110.3,16800.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,-8222
TITAN,2026-02-24,4040.0,107.65,27650.0,0.0,120.0,9800.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,-7968
TITAN,2026-02-24,4060.0,97.4,68950.0,0.0,130.55,15575.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,-7526
TITAN,2026-02-24,4080.0,89.05,4025.0,0.0,161.1,1225.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,-6626
TITAN,2026-02-24,4100.0,79.6,131425.0,0.0,155.05,68075.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,-6169
TITAN,2026-02-24,4120.0,72.25,11200.0,0.0,169.7,175.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,-5337
TITAN,2026-02-24,4140.0,64.4,16100.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,-4396
TITAN,2026-02-24,4160.0,54.9,16275.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,-3397
TITAN,2026-02-24,4180.0,0.0,0.0,0.0,211.35,350.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,-2379
TITAN,2026-02-24,4200.0,45.65,399875.0,0.0,214.25,61950.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,-1457
TITAN,2026-02-24,4220.0,37.85,6300.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,892
TITAN,2026-02-24,4240.0,35.9,37450.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,2781
TITAN,2026-02-24,4260.0,29.8,700.0,0.0,280.0,1575.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,4856
TITAN,2026-02-24,4280.0,26.35,875.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,6758
TITAN,2026-02-24,4300.0,25.3,236425.0,0.0,316.2,10150.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,8707
TITAN,2026-02-24,4320.0,20.4,1050.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,11424
TITAN,2026-02-24,4340.0,0.0,0.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,13867
TITAN,2026-02-24,4360.0,15.6,175.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,16309
TITAN,2026-02-24,4380.0,13.6,1225.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,18751
TITAN,2026-02-24,4400.0,14.05,69300.0,0.0,394.65,175.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,21197
TITAN,2026-02-24,4420.0,12.7,12250.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,23871
TITAN,2026-02-24,4440.0,0.0,0.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,26495
TITAN,2026-02-24,4460.0,0.0,0.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,29102
TITAN,2026-02-24,4480.0,0.0,0.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,31710
TITAN,2026-02-24,4500.0,8.75,28350.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,34318
TITAN,2026-02-24,4520.0,5.4,15225.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,37007
TITAN,2026-02-24,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,42406
TITAN,2026-02-24,4600.0,6.1,2800.0,0.0,560.0,4375.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,47796
TITAN,2026-02-24,4640.0,1.8,350.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,52971
TITAN,2026-02-24,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,58391
TITAN,2026-02-24,4720.0,5.0,3325.0,0.0,0.0,0.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,63811
TITAN,2026-02-24,4760.0,0.6,525.0,0.0,700.0,175.0,0.0,4002.0,4002.0,4002.0,0.125,2026-01-28 09:13:02,69246
TORNTPHARM,2026-02-24,3360.0,0.0,0.0,0.0,0.5,7000.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,2947
TORNTPHARM,2026-02-24,3400.0,0.0,0.0,0.0,0.85,6250.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,2575
TORNTPHARM,2026-02-24,3440.0,0.0,0.0,0.0,1.35,750.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,2227
TORNTPHARM,2026-02-24,3480.0,0.0,0.0,0.0,2.1,1250.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,1883
TORNTPHARM,2026-02-24,3520.0,459.0,500.0,0.0,15.9,2750.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,1544
TORNTPHARM,2026-02-24,3560.0,0.0,0.0,0.0,16.05,2000.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,1237
TORNTPHARM,2026-02-24,3600.0,0.0,0.0,0.0,21.6,2250.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,915
TORNTPHARM,2026-02-24,3620.0,0.0,0.0,0.0,8.5,1000.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,756
TORNTPHARM,2026-02-24,3640.0,0.0,0.0,0.0,10.1,500.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,603
TORNTPHARM,2026-02-24,3660.0,0.0,0.0,0.0,12.0,1750.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,451
TORNTPHARM,2026-02-24,3680.0,0.0,0.0,0.0,14.15,500.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,301
TORNTPHARM,2026-02-24,3700.0,285.65,4250.0,0.0,30.0,7750.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,153
TORNTPHARM,2026-02-24,3720.0,262.8,750.0,0.0,19.35,2750.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,128
TORNTPHARM,2026-02-24,3740.0,0.0,0.0,0.0,22.5,2500.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,27
TORNTPHARM,2026-02-24,3760.0,0.0,0.0,0.0,25.95,3000.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,-89
TORNTPHARM,2026-02-24,3780.0,0.0,0.0,0.0,50.0,3000.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,-202
TORNTPHARM,2026-02-24,3800.0,218.0,17500.0,0.0,49.45,9000.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,-316
TORNTPHARM,2026-02-24,3820.0,0.0,0.0,0.0,61.25,1750.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,-25
TORNTPHARM,2026-02-24,3840.0,219.25,750.0,0.0,44.25,2750.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,-78
TORNTPHARM,2026-02-24,3860.0,0.0,0.0,0.0,49.8,750.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,-109
TORNTPHARM,2026-02-24,3880.0,0.0,0.0,0.0,80.25,1000.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,-147
TORNTPHARM,2026-02-24,3900.0,160.0,4750.0,0.0,82.4,4500.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,-187
TORNTPHARM,2026-02-24,3920.0,165.45,250.0,0.0,70.1,0.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,-162
TORNTPHARM,2026-02-24,3940.0,118.95,3000.0,0.0,95.0,7750.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,-171
TORNTPHARM,2026-02-24,3960.0,118.8,2500.0,0.0,86.3,6250.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,-200
TORNTPHARM,2026-02-24,3980.0,109.8,1750.0,0.0,0.0,0.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,-198
TORNTPHARM,2026-02-24,4000.0,100.85,34000.0,0.0,124.25,1750.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,-150
TORNTPHARM,2026-02-24,4020.0,92.45,2000.0,0.0,0.0,0.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,272
TORNTPHARM,2026-02-24,4040.0,0.0,0.0,0.0,125.45,4000.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,395
TORNTPHARM,2026-02-24,4060.0,92.65,250.0,0.0,168.75,1750.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,458
TORNTPHARM,2026-02-24,4080.0,84.45,2750.0,0.0,177.05,500.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,548
TORNTPHARM,2026-02-24,4100.0,63.6,19250.0,0.0,160.6,7250.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,686
TORNTPHARM,2026-02-24,4120.0,56.75,6250.0,0.0,173.4,1000.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,868
TORNTPHARM,2026-02-24,4140.0,0.0,0.0,0.0,217.8,500.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,1077
TORNTPHARM,2026-02-24,4160.0,56.9,1000.0,0.0,234.25,1500.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,1258
TORNTPHARM,2026-02-24,4180.0,51.25,750.0,0.0,246.55,1000.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,1426
TORNTPHARM,2026-02-24,4200.0,35.65,18750.0,0.0,229.55,0.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,1606
TORNTPHARM,2026-02-24,4220.0,41.3,0.0,0.0,0.0,0.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,1910
TORNTPHARM,2026-02-24,4240.0,36.9,500.0,0.0,0.0,0.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,2148
TORNTPHARM,2026-02-24,4260.0,32.9,1000.0,0.0,0.0,0.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,2389
TORNTPHARM,2026-02-24,4280.0,26.45,6500.0,0.0,292.25,1500.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,2634
TORNTPHARM,2026-02-24,4300.0,25.95,2000.0,0.0,308.85,0.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,2864
TORNTPHARM,2026-02-24,4320.0,22.95,1000.0,0.0,0.0,0.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,3130
TORNTPHARM,2026-02-24,4340.0,20.25,3750.0,0.0,0.0,0.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,3395
TORNTPHARM,2026-02-24,4360.0,17.85,500.0,0.0,0.0,0.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,3673
TORNTPHARM,2026-02-24,4400.0,13.2,2250.0,0.0,457.95,500.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,4217
TORNTPHARM,2026-02-24,4440.0,10.45,250.0,0.0,0.0,0.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,4751
TORNTPHARM,2026-02-24,4480.0,7.9,250.0,0.0,0.0,0.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,5307
TORNTPHARM,2026-02-24,4520.0,5.9,250.0,0.0,0.0,0.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,5863
TORNTPHARM,2026-02-24,4560.0,7.55,13000.0,0.0,0.0,0.0,0.0,3944.6,3944.6,3944.6,-1.321,2026-01-28 09:13:02,6420
TORNTPOWER,2026-02-24,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,5277
TORNTPOWER,2026-02-24,1100.0,0.0,0.0,0.0,2.85,23375.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,4611
TORNTPOWER,2026-02-24,1120.0,0.0,0.0,0.0,4.2,14025.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,3985
TORNTPOWER,2026-02-24,1140.0,0.0,0.0,0.0,6.05,5525.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,3387
TORNTPOWER,2026-02-24,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,3093
TORNTPOWER,2026-02-24,1160.0,0.0,0.0,0.0,10.5,2125.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,2803
TORNTPOWER,2026-02-24,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,2513
TORNTPOWER,2026-02-24,1180.0,0.0,0.0,0.0,13.0,2125.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,2225
TORNTPOWER,2026-02-24,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,1936
TORNTPOWER,2026-02-24,1200.0,130.65,0.0,0.0,17.2,21250.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,1650
TORNTPOWER,2026-02-24,1210.0,0.0,0.0,0.0,17.7,6375.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,1348
TORNTPOWER,2026-02-24,1220.0,0.0,0.0,0.0,20.25,850.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,1079
TORNTPOWER,2026-02-24,1230.0,0.0,0.0,0.0,23.0,2125.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,819
TORNTPOWER,2026-02-24,1240.0,101.3,425.0,0.0,23.8,5100.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,559
TORNTPOWER,2026-02-24,1250.0,0.0,0.0,0.0,29.55,17850.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,301
TORNTPOWER,2026-02-24,1260.0,67.0,1700.0,0.0,30.55,8075.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,17
TORNTPOWER,2026-02-24,1270.0,0.0,0.0,0.0,43.9,850.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,-218
TORNTPOWER,2026-02-24,1280.0,63.3,56100.0,0.0,37.95,87550.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,-443
TORNTPOWER,2026-02-24,1290.0,0.0,0.0,0.0,43.6,11900.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,-498
TORNTPOWER,2026-02-24,1300.0,53.3,35700.0,0.0,47.65,64600.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,-616
TORNTPOWER,2026-02-24,1310.0,0.0,0.0,0.0,54.4,2125.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,-699
TORNTPOWER,2026-02-24,1320.0,43.7,34000.0,0.0,57.9,17000.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,-674
TORNTPOWER,2026-02-24,1330.0,0.0,0.0,0.0,65.05,425.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,-536
TORNTPOWER,2026-02-24,1340.0,36.8,8925.0,0.0,70.75,425.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,-451
TORNTPOWER,2026-02-24,1350.0,32.45,31025.0,0.0,76.75,3400.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,-324
TORNTPOWER,2026-02-24,1360.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,-117
TORNTPOWER,2026-02-24,1370.0,35.45,0.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,13
TORNTPOWER,2026-02-24,1380.0,19.7,425.0,0.0,95.45,2550.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,145
TORNTPOWER,2026-02-24,1390.0,18.0,425.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,256
TORNTPOWER,2026-02-24,1400.0,17.9,40375.0,0.0,127.6,33575.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,392
TORNTPOWER,2026-02-24,1410.0,23.95,850.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,245
TORNTPOWER,2026-02-24,1420.0,14.9,1700.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,457
TORNTPOWER,2026-02-24,1430.0,19.4,3825.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,671
TORNTPOWER,2026-02-24,1440.0,17.4,2550.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,894
TORNTPOWER,2026-02-24,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,1117
TORNTPOWER,2026-02-24,1460.0,13.95,9350.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,1335
TORNTPOWER,2026-02-24,1470.0,12.45,850.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,1575
TORNTPOWER,2026-02-24,1480.0,11.1,850.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,1804
TORNTPOWER,2026-02-24,1490.0,9.85,5100.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,2034
TORNTPOWER,2026-02-24,1500.0,5.1,18700.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,2274
TORNTPOWER,2026-02-24,1510.0,7.75,1275.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,2536
TORNTPOWER,2026-02-24,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,2791
TORNTPOWER,2026-02-24,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,3045
TORNTPOWER,2026-02-24,1540.0,5.35,5950.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,3299
TORNTPOWER,2026-02-24,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,3563
TORNTPOWER,2026-02-24,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,3823
TORNTPOWER,2026-02-24,1570.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,4083
TORNTPOWER,2026-02-24,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,4343
TORNTPOWER,2026-02-24,1590.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,4603
TORNTPOWER,2026-02-24,1600.0,2.4,3400.0,0.0,0.0,0.0,0.0,1318.0,1318.0,1318.0,0.634,2026-01-28 09:13:02,4863
TRENT,2026-02-24,3200.0,595.9,2900.0,0.0,18.4,70100.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,86117
TRENT,2026-02-24,3250.0,554.95,2300.0,0.0,22.55,11800.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,78733
TRENT,2026-02-24,3300.0,533.0,700.0,0.0,26.6,29400.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,71476
TRENT,2026-02-24,3350.0,463.4,1000.0,0.0,32.4,15800.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,64228
TRENT,2026-02-24,3400.0,448.6,500.0,0.0,37.9,149300.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,57100
TRENT,2026-02-24,3450.0,360.0,100.0,0.0,46.4,6800.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,50183
TRENT,2026-02-24,3500.0,376.4,7700.0,0.0,55.2,73900.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,43816
TRENT,2026-02-24,3550.0,312.2,1900.0,0.0,65.4,103200.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,37766
TRENT,2026-02-24,3600.0,307.55,20500.0,0.0,77.05,154100.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,31744
TRENT,2026-02-24,3650.0,274.35,4400.0,0.0,89.5,18400.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,26654
TRENT,2026-02-24,3700.0,233.9,55500.0,0.0,108.6,126500.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,22191
TRENT,2026-02-24,3750.0,203.7,23400.0,0.0,126.2,40400.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,18607
TRENT,2026-02-24,3800.0,176.35,157400.0,0.0,149.7,191000.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,15384
TRENT,2026-02-24,3850.0,152.1,109300.0,0.0,172.0,16100.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,13852
TRENT,2026-02-24,3900.0,128.0,167800.0,0.0,198.7,98800.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,14417
TRENT,2026-02-24,3950.0,108.15,24700.0,0.0,225.5,15600.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,15113
TRENT,2026-02-24,4000.0,90.15,169800.0,0.0,260.0,120500.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,15742
TRENT,2026-02-24,4050.0,74.05,16400.0,0.0,294.55,6200.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,16305
