Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
TRENT,2026-02-24,4100.0,61.65,65200.0,0.0,337.15,33400.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,18522
TRENT,2026-02-24,4150.0,52.2,10100.0,0.0,401.55,300.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,20569
TRENT,2026-02-24,4200.0,43.95,73100.0,0.0,418.6,42200.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,23432
TRENT,2026-02-24,4250.0,35.5,11400.0,0.0,481.9,100.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,25387
TRENT,2026-02-24,4300.0,30.05,92900.0,0.0,502.45,22400.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,28879
TRENT,2026-02-24,4350.0,24.95,5900.0,0.0,567.3,800.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,32066
TRENT,2026-02-24,4400.0,21.75,58400.0,0.0,582.2,21300.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,36103
TRENT,2026-02-24,4450.0,18.05,9500.0,0.0,0.0,0.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,39455
TRENT,2026-02-24,4500.0,15.8,130000.0,0.0,690.95,33500.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,43985
TRENT,2026-02-24,4550.0,14.8,4900.0,0.0,748.85,1100.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,47207
TRENT,2026-02-24,4600.0,11.25,22700.0,0.0,772.8,11200.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,52492
TRENT,2026-02-24,4650.0,9.75,1900.0,0.0,850.35,200.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,57182
TRENT,2026-02-24,4700.0,9.7,14300.0,0.0,876.0,16300.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,62707
TRENT,2026-02-24,4750.0,0.0,0.0,0.0,0.0,0.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,66987
TRENT,2026-02-24,4800.0,6.55,6300.0,0.0,968.7,21800.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,72680
TRENT,2026-02-24,4850.0,0.0,0.0,0.0,1036.7,500.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,76407
TRENT,2026-02-24,4900.0,3.2,300.0,0.0,0.0,0.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,82191
TRENT,2026-02-24,5000.0,5.1,39200.0,0.0,1164.7,102300.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,93867
TRENT,2026-02-24,5200.0,0.0,0.0,0.0,1415.0,3300.0,0.0,3808.0,3808.0,3808.0,0.34,2026-01-28 09:13:02,108154
TVSMOTOR,2026-02-24,3000.0,0.0,0.0,0.0,9.1,28525.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,25250
TVSMOTOR,2026-02-24,3080.0,0.0,0.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,20544
TVSMOTOR,2026-02-24,3120.0,466.85,7875.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,18204
TVSMOTOR,2026-02-24,3160.0,429.2,1925.0,0.0,24.85,525.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,16263
TVSMOTOR,2026-02-24,3200.0,392.3,4550.0,0.0,25.5,25550.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,14046
TVSMOTOR,2026-02-24,3240.0,356.35,175.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,11981
TVSMOTOR,2026-02-24,3280.0,321.6,3150.0,0.0,36.35,12600.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,9809
TVSMOTOR,2026-02-24,3300.0,285.0,525.0,0.0,37.0,175.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,8807
TVSMOTOR,2026-02-24,3320.0,288.2,1400.0,0.0,51.3,29225.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,7766
TVSMOTOR,2026-02-24,3340.0,260.95,525.0,0.0,58.65,2275.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,6661
TVSMOTOR,2026-02-24,3360.0,246.15,525.0,0.0,52.2,77000.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,5673
TVSMOTOR,2026-02-24,3380.0,234.25,875.0,0.0,60.45,875.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,4450
TVSMOTOR,2026-02-24,3400.0,245.05,33425.0,0.0,61.7,56350.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,3634
TVSMOTOR,2026-02-24,3420.0,206.35,1225.0,0.0,67.8,3500.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,3455
TVSMOTOR,2026-02-24,3440.0,193.35,525.0,0.0,86.5,6300.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,2815
TVSMOTOR,2026-02-24,3460.0,184.7,175.0,0.0,80.05,4025.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,2142
TVSMOTOR,2026-02-24,3480.0,0.0,0.0,0.0,88.2,2625.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,1494
TVSMOTOR,2026-02-24,3500.0,177.45,27125.0,0.0,94.05,76825.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,857
TVSMOTOR,2026-02-24,3520.0,173.85,175.0,0.0,99.1,10675.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,209
TVSMOTOR,2026-02-24,3540.0,152.2,2625.0,0.0,108.7,8400.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,-277
TVSMOTOR,2026-02-24,3560.0,141.9,28000.0,0.0,119.15,22575.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,-691
TVSMOTOR,2026-02-24,3580.0,132.6,3500.0,0.0,148.1,5950.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,-825
TVSMOTOR,2026-02-24,3600.0,122.4,189875.0,0.0,136.8,76125.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,-1109
TVSMOTOR,2026-02-24,3620.0,112.65,6825.0,0.0,147.4,3150.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,462
TVSMOTOR,2026-02-24,3640.0,105.25,21700.0,0.0,159.35,3150.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,802
TVSMOTOR,2026-02-24,3660.0,96.35,76825.0,0.0,169.0,1050.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,1340
TVSMOTOR,2026-02-24,3680.0,79.05,1750.0,0.0,200.95,525.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,2577
TVSMOTOR,2026-02-24,3700.0,81.0,111825.0,0.0,223.0,33775.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,3100
TVSMOTOR,2026-02-24,3720.0,66.25,875.0,0.0,229.4,1575.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,4063
TVSMOTOR,2026-02-24,3740.0,67.6,2625.0,0.0,209.95,2100.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,4848
TVSMOTOR,2026-02-24,3760.0,63.45,2450.0,0.0,224.4,700.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,5646
TVSMOTOR,2026-02-24,3780.0,46.25,2100.0,0.0,272.75,175.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,6478
TVSMOTOR,2026-02-24,3800.0,51.2,65450.0,0.0,264.05,24325.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,7318
TVSMOTOR,2026-02-24,3820.0,0.0,0.0,0.0,295.0,350.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,8026
TVSMOTOR,2026-02-24,3840.0,41.7,8225.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,9032
TVSMOTOR,2026-02-24,3860.0,37.15,175.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,10099
TVSMOTOR,2026-02-24,3880.0,0.0,0.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,11132
TVSMOTOR,2026-02-24,3900.0,31.8,55650.0,0.0,380.0,49875.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,12165
TVSMOTOR,2026-02-24,3920.0,0.0,0.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,11691
TVSMOTOR,2026-02-24,3940.0,17.55,525.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,12935
TVSMOTOR,2026-02-24,3960.0,0.0,0.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,14181
TVSMOTOR,2026-02-24,3980.0,20.0,8575.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,15426
TVSMOTOR,2026-02-24,4000.0,18.9,45850.0,0.0,465.5,26775.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,16705
TVSMOTOR,2026-02-24,4020.0,17.6,1925.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,16953
TVSMOTOR,2026-02-24,4040.0,9.1,3850.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,18367
TVSMOTOR,2026-02-24,4060.0,7.9,2625.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,19790
TVSMOTOR,2026-02-24,4080.0,6.85,350.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,21216
TVSMOTOR,2026-02-24,4100.0,10.8,8225.0,0.0,519.15,2275.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,22641
TVSMOTOR,2026-02-24,4120.0,5.15,5775.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,23977
TVSMOTOR,2026-02-24,4160.0,3.8,875.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,26895
TVSMOTOR,2026-02-24,4200.0,6.4,19425.0,0.0,622.6,13650.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,29814
TVSMOTOR,2026-02-24,4240.0,2.05,350.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,32027
TVSMOTOR,2026-02-24,4280.0,1.5,6475.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,35079
TVSMOTOR,2026-02-24,4320.0,5.2,2100.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,38158
TVSMOTOR,2026-02-24,4360.0,4.0,3150.0,0.0,0.0,0.0,0.0,3578.1,3578.1,3578.1,0.283,2026-01-28 09:13:02,41245
ULTRACEMCO,2026-02-24,10000.0,0.0,0.0,0.0,8.25,500.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,33256
ULTRACEMCO,2026-02-24,10200.0,0.0,0.0,0.0,18.8,350.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,29600
ULTRACEMCO,2026-02-24,10400.0,0.0,0.0,0.0,0.3,450.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,25950
ULTRACEMCO,2026-02-24,10600.0,0.0,0.0,0.0,0.8,350.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,22310
ULTRACEMCO,2026-02-24,10700.0,0.0,0.0,0.0,12.0,100.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,20494
ULTRACEMCO,2026-02-24,10800.0,0.0,0.0,0.0,15.05,100.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,18678
ULTRACEMCO,2026-02-24,10900.0,0.0,0.0,0.0,0.0,0.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,16863
ULTRACEMCO,2026-02-24,11000.0,1700.0,850.0,0.0,18.75,1350.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,15049
ULTRACEMCO,2026-02-24,11100.0,0.0,0.0,0.0,6.6,100.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,13398
ULTRACEMCO,2026-02-24,11200.0,0.0,0.0,0.0,28.0,750.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,11607
ULTRACEMCO,2026-02-24,11300.0,0.0,0.0,0.0,37.0,5600.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,9821
ULTRACEMCO,2026-02-24,11400.0,0.0,0.0,0.0,38.9,1250.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,8072
ULTRACEMCO,2026-02-24,11500.0,0.0,0.0,0.0,48.55,12700.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,6352
ULTRACEMCO,2026-02-24,11600.0,0.0,0.0,0.0,57.2,2850.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,4702
ULTRACEMCO,2026-02-24,11700.0,0.0,0.0,0.0,68.85,2400.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,3125
ULTRACEMCO,2026-02-24,11800.0,1040.0,50.0,0.0,80.85,9750.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,1573
ULTRACEMCO,2026-02-24,11900.0,819.05,100.0,0.0,96.4,4150.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,61
ULTRACEMCO,2026-02-24,12000.0,798.4,4850.0,0.0,114.75,36400.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,-1365
ULTRACEMCO,2026-02-24,12100.0,705.3,150.0,0.0,136.3,2400.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,-2379
ULTRACEMCO,2026-02-24,12200.0,660.5,3900.0,0.0,161.15,11250.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,-3358
ULTRACEMCO,2026-02-24,12300.0,577.15,4650.0,0.0,188.45,10750.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,-4088
ULTRACEMCO,2026-02-24,12400.0,510.2,8150.0,0.0,222.6,11900.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,-4674
ULTRACEMCO,2026-02-24,12500.0,447.0,27250.0,0.0,260.65,19150.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,-4975
ULTRACEMCO,2026-02-24,12600.0,389.75,17300.0,0.0,304.7,9650.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,-4243
ULTRACEMCO,2026-02-24,12700.0,337.0,25050.0,0.0,352.8,8050.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,-3581
ULTRACEMCO,2026-02-24,12800.0,290.75,24350.0,0.0,403.2,10150.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,-2408
ULTRACEMCO,2026-02-24,12900.0,248.05,8050.0,0.0,458.9,3200.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,-1151
ULTRACEMCO,2026-02-24,13000.0,211.9,66000.0,0.0,525.3,15650.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,-28
ULTRACEMCO,2026-02-24,13100.0,180.4,2700.0,0.0,566.85,550.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,2435
ULTRACEMCO,2026-02-24,13200.0,151.8,13150.0,0.0,600.4,150.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,4372
ULTRACEMCO,2026-02-24,13300.0,129.55,9800.0,0.0,741.8,500.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,6615
ULTRACEMCO,2026-02-24,13400.0,109.5,2500.0,0.0,836.8,800.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,8860
ULTRACEMCO,2026-02-24,13500.0,91.15,24700.0,0.0,0.0,0.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,11009
ULTRACEMCO,2026-02-24,13600.0,78.1,11500.0,0.0,0.0,0.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,13670
ULTRACEMCO,2026-02-24,13700.0,0.0,0.0,0.0,0.0,0.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,16310
ULTRACEMCO,2026-02-24,13800.0,54.8,11300.0,0.0,0.0,0.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,18860
ULTRACEMCO,2026-02-24,14000.0,39.9,19150.0,0.0,0.0,0.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,24249
ULTRACEMCO,2026-02-24,14200.0,30.85,12150.0,0.0,0.0,0.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,30036
ULTRACEMCO,2026-02-24,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,12640.0,12640.0,12640.0,0.405,2026-01-28 09:13:02,36026
UNIONBANK,2026-02-24,130.0,45.82,4425.0,0.0,0.02,4425.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,32243
UNIONBANK,2026-02-24,135.0,40.88,4425.0,0.0,0.05,13275.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,26843
UNIONBANK,2026-02-24,137.5,0.0,0.0,0.0,0.0,0.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,24155
UNIONBANK,2026-02-24,140.0,35.98,8850.0,0.0,0.13,159300.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,21449
UNIONBANK,2026-02-24,142.5,33.56,8850.0,0.0,0.0,0.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,18815
UNIONBANK,2026-02-24,145.0,0.0,0.0,0.0,0.3,35400.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,16183
UNIONBANK,2026-02-24,147.5,0.0,0.0,0.0,0.0,0.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,13529
UNIONBANK,2026-02-24,150.0,27.24,92925.0,0.0,0.74,668175.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,10876
UNIONBANK,2026-02-24,152.5,24.27,0.0,0.0,0.0,0.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,8618
UNIONBANK,2026-02-24,155.0,22.09,84075.0,0.0,1.13,318600.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,6155
UNIONBANK,2026-02-24,157.5,19.99,4425.0,0.0,1.64,4425.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,3943
UNIONBANK,2026-02-24,160.0,18.22,570825.0,0.0,1.76,1924875.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,1591
UNIONBANK,2026-02-24,162.5,16.08,8850.0,0.0,2.62,13275.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,557
UNIONBANK,2026-02-24,165.0,14.49,168150.0,0.0,2.6,1951425.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,-1161
UNIONBANK,2026-02-24,167.5,12.59,66375.0,0.0,3.44,88500.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,-2625
UNIONBANK,2026-02-24,170.0,10.57,1654950.0,0.0,4.08,1336350.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,-3734
UNIONBANK,2026-02-24,172.5,9.19,101775.0,0.0,5.09,177000.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,-2944
UNIONBANK,2026-02-24,175.0,7.7,1535475.0,0.0,6.13,1349625.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,-3284
UNIONBANK,2026-02-24,177.5,6.48,415950.0,0.0,7.12,292050.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,-2552
UNIONBANK,2026-02-24,180.0,5.45,5509125.0,0.0,8.74,2225775.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,-1936
UNIONBANK,2026-02-24,182.5,4.39,141600.0,0.0,0.0,0.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,1608
UNIONBANK,2026-02-24,185.0,3.58,951375.0,0.0,14.1,159300.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,4193
UNIONBANK,2026-02-24,187.5,2.9,123900.0,0.0,0.0,0.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,7110
UNIONBANK,2026-02-24,190.0,2.41,1508925.0,0.0,15.83,97350.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,9978
UNIONBANK,2026-02-24,192.5,2.02,203550.0,0.0,0.0,0.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,13422
UNIONBANK,2026-02-24,195.0,1.57,1013325.0,0.0,20.9,26550.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,16747
UNIONBANK,2026-02-24,197.5,1.25,101775.0,0.0,0.0,0.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,20395
UNIONBANK,2026-02-24,200.0,1.02,1858500.0,0.0,24.4,4425.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,23978
UNIONBANK,2026-02-24,205.0,0.68,292050.0,0.0,0.0,0.0,0.0,176.8,176.8,176.8,0.907,2026-01-28 09:13:02,32228
UNITDSPR,2026-02-24,1100.0,0.0,0.0,0.0,2.4,4800.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,41976
UNITDSPR,2026-02-24,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,38382
UNITDSPR,2026-02-24,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,34789
UNITDSPR,2026-02-24,1160.0,0.0,0.0,0.0,4.4,8400.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,31196
UNITDSPR,2026-02-24,1180.0,0.0,0.0,0.0,2.8,400.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,27617
UNITDSPR,2026-02-24,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,25829
UNITDSPR,2026-02-24,1200.0,126.0,15200.0,0.0,6.55,95600.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,24041
UNITDSPR,2026-02-24,1210.0,0.0,0.0,0.0,5.8,2400.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,22493
UNITDSPR,2026-02-24,1220.0,0.0,0.0,0.0,8.75,26000.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,20818
UNITDSPR,2026-02-24,1230.0,0.0,0.0,0.0,10.0,25200.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,19146
UNITDSPR,2026-02-24,1240.0,0.0,0.0,0.0,11.2,101200.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,17498
UNITDSPR,2026-02-24,1250.0,0.0,0.0,0.0,13.1,53200.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,15863
UNITDSPR,2026-02-24,1260.0,0.0,0.0,0.0,15.2,79200.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,14324
UNITDSPR,2026-02-24,1270.0,0.0,0.0,0.0,18.6,24000.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,12814
UNITDSPR,2026-02-24,1280.0,59.55,16800.0,0.0,19.75,61600.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,11404
UNITDSPR,2026-02-24,1290.0,0.0,0.0,0.0,23.35,14800.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,10095
UNITDSPR,2026-02-24,1300.0,46.85,311600.0,0.0,27.05,217200.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,8788
UNITDSPR,2026-02-24,1310.0,42.1,13600.0,0.0,31.2,18000.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,8917
UNITDSPR,2026-02-24,1320.0,36.65,82800.0,0.0,36.1,98800.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,8206
UNITDSPR,2026-02-24,1330.0,31.4,35600.0,0.0,40.9,110800.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,7622
UNITDSPR,2026-02-24,1340.0,27.4,91200.0,0.0,46.25,60000.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,6897
UNITDSPR,2026-02-24,1350.0,23.1,119600.0,0.0,51.2,60800.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,6637
UNITDSPR,2026-02-24,1360.0,19.5,72800.0,0.0,61.4,43600.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,6549
