Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
UNITDSPR,2026-02-24,1370.0,14.65,21200.0,0.0,69.0,8400.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,6487
UNITDSPR,2026-02-24,1380.0,13.5,34000.0,0.0,72.35,14000.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,6554
UNITDSPR,2026-02-24,1390.0,11.1,13600.0,0.0,0.0,0.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,6640
UNITDSPR,2026-02-24,1400.0,9.4,302800.0,0.0,86.1,343600.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,6811
UNITDSPR,2026-02-24,1410.0,7.5,19600.0,0.0,0.0,0.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,4938
UNITDSPR,2026-02-24,1420.0,6.6,44000.0,0.0,112.5,10000.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,5774
UNITDSPR,2026-02-24,1430.0,5.2,22000.0,0.0,113.0,17200.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,6566
UNITDSPR,2026-02-24,1440.0,4.55,73600.0,0.0,127.6,1200.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,7298
UNITDSPR,2026-02-24,1450.0,3.7,42000.0,0.0,136.55,1200.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,8305
UNITDSPR,2026-02-24,1460.0,3.15,26800.0,0.0,141.95,4800.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,9336
UNITDSPR,2026-02-24,1470.0,3.45,2000.0,0.0,0.0,0.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,10341
UNITDSPR,2026-02-24,1480.0,0.0,0.0,0.0,164.3,1600.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,11407
UNITDSPR,2026-02-24,1490.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,12449
UNITDSPR,2026-02-24,1500.0,1.65,72800.0,0.0,180.0,180000.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,13516
UNITDSPR,2026-02-24,1510.0,1.35,2800.0,0.0,0.0,0.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,11609
UNITDSPR,2026-02-24,1520.0,1.25,2400.0,0.0,196.0,14400.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,12932
UNITDSPR,2026-02-24,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,13990
UNITDSPR,2026-02-24,1540.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,15330
UNITDSPR,2026-02-24,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,16670
UNITDSPR,2026-02-24,1560.0,0.45,3600.0,0.0,0.0,0.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,18010
UNITDSPR,2026-02-24,1580.0,0.0,0.0,0.0,261.5,800.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,20698
UNITDSPR,2026-02-24,1600.0,0.8,10400.0,0.0,275.0,97200.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,23366
UNITDSPR,2026-02-24,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,23597
UNITDSPR,2026-02-24,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,26501
UNITDSPR,2026-02-24,1660.0,0.05,800.0,0.0,340.95,800.0,0.0,1313.2,1313.2,1313.2,0.13,2026-01-28 09:13:02,29405
UNOMINDA,2026-02-24,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,4748
UNOMINDA,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,3791
UNOMINDA,2026-02-24,1000.0,155.45,550.0,0.0,9.25,23100.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,2834
UNOMINDA,2026-02-24,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,2390
UNOMINDA,2026-02-24,1040.0,0.0,0.0,0.0,15.0,1100.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,1959
UNOMINDA,2026-02-24,1060.0,0.0,0.0,0.0,16.4,1650.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,1529
UNOMINDA,2026-02-24,1080.0,0.0,0.0,0.0,22.0,10450.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,1100
UNOMINDA,2026-02-24,1100.0,78.55,550.0,0.0,32.5,28600.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,672
UNOMINDA,2026-02-24,1120.0,62.85,3850.0,0.0,33.2,46200.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,237
UNOMINDA,2026-02-24,1140.0,53.3,24200.0,0.0,41.7,13750.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,-137
UNOMINDA,2026-02-24,1160.0,44.1,23650.0,0.0,65.55,44550.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,-236
UNOMINDA,2026-02-24,1180.0,30.55,9350.0,0.0,61.5,17050.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,-458
UNOMINDA,2026-02-24,1200.0,27.5,48950.0,0.0,84.2,39600.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,-516
UNOMINDA,2026-02-24,1220.0,25.7,6600.0,0.0,94.05,550.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,-519
UNOMINDA,2026-02-24,1240.0,13.1,3300.0,0.0,0.0,0.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,-297
UNOMINDA,2026-02-24,1260.0,12.05,25300.0,0.0,124.65,1100.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,-76
UNOMINDA,2026-02-24,1280.0,8.4,8800.0,0.0,141.1,550.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,210
UNOMINDA,2026-02-24,1300.0,8.0,46200.0,0.0,161.0,7700.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,497
UNOMINDA,2026-02-24,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,806
UNOMINDA,2026-02-24,1340.0,5.3,0.0,0.0,0.0,0.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,1202
UNOMINDA,2026-02-24,1360.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,1598
UNOMINDA,2026-02-24,1380.0,2.95,1100.0,0.0,0.0,0.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,1994
UNOMINDA,2026-02-24,1400.0,0.0,0.0,0.0,255.0,1650.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,2393
UNOMINDA,2026-02-24,1420.0,0.0,0.0,0.0,270.1,1650.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,2752
UNOMINDA,2026-02-24,1440.0,0.0,0.0,0.0,289.55,0.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,3113
UNOMINDA,2026-02-24,1460.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,3517
UNOMINDA,2026-02-24,1480.0,0.0,0.0,0.0,328.8,0.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,3922
UNOMINDA,2026-02-24,1520.0,0.0,0.0,0.0,368.35,0.0,0.0,1154.9,1154.9,1154.9,0.865,2026-01-28 09:13:02,4732
UPL,2026-02-24,580.0,0.0,0.0,0.0,1.65,47425.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,46907
UPL,2026-02-24,590.0,0.0,0.0,0.0,1.55,2710.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,41616
UPL,2026-02-24,600.0,0.0,0.0,0.0,2.05,153115.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,36335
UPL,2026-02-24,610.0,0.0,0.0,0.0,0.9,2710.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,31177
UPL,2026-02-24,620.0,0.0,0.0,0.0,2.95,168020.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,26052
UPL,2026-02-24,630.0,0.0,0.0,0.0,3.9,71815.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,21046
UPL,2026-02-24,640.0,89.0,16260.0,0.0,4.85,898365.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,16133
UPL,2026-02-24,650.0,73.75,12195.0,0.0,5.85,208670.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,11872
UPL,2026-02-24,660.0,65.45,24390.0,0.0,7.35,135500.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,8090
UPL,2026-02-24,670.0,0.0,0.0,0.0,9.65,79945.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,4561
UPL,2026-02-24,680.0,53.0,86720.0,0.0,11.15,178860.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,974
UPL,2026-02-24,690.0,49.3,54200.0,0.0,13.8,165310.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,-2008
UPL,2026-02-24,700.0,39.0,1457980.0,0.0,17.05,1020315.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,-4994
UPL,2026-02-24,710.0,32.85,966115.0,0.0,21.25,391595.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,-1593
UPL,2026-02-24,720.0,27.95,345525.0,0.0,25.7,406500.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,1559
UPL,2026-02-24,730.0,22.7,165310.0,0.0,30.7,136855.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,3044
UPL,2026-02-24,740.0,19.05,254740.0,0.0,35.7,136855.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,4865
UPL,2026-02-24,750.0,15.35,845520.0,0.0,42.1,635495.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,7119
UPL,2026-02-24,760.0,12.3,210025.0,0.0,50.15,142275.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,9480
UPL,2026-02-24,770.0,10.2,182925.0,0.0,57.0,69105.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,13115
UPL,2026-02-24,780.0,7.9,195120.0,0.0,64.55,73170.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,17251
UPL,2026-02-24,790.0,6.45,166665.0,0.0,73.0,36585.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,21544
UPL,2026-02-24,800.0,5.35,1417330.0,0.0,80.8,132790.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,26198
UPL,2026-02-24,810.0,4.05,127370.0,0.0,93.05,4065.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,32248
UPL,2026-02-24,820.0,3.4,134145.0,0.0,102.2,8130.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,38758
UPL,2026-02-24,830.0,2.75,21680.0,0.0,113.0,5420.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,45358
UPL,2026-02-24,840.0,2.2,151760.0,0.0,0.0,0.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,51968
UPL,2026-02-24,850.0,1.9,153115.0,0.0,126.1,12195.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,58819
UPL,2026-02-24,860.0,1.85,32520.0,0.0,140.25,5420.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,65676
UPL,2026-02-24,870.0,0.55,1355.0,0.0,0.0,0.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,72627
UPL,2026-02-24,880.0,0.4,24390.0,0.0,158.0,1355.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,79648
UPL,2026-02-24,890.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,86675
UPL,2026-02-24,900.0,0.8,39295.0,0.0,0.0,0.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,93723
UPL,2026-02-24,920.0,0.1,48780.0,0.0,0.0,0.0,0.0,720.1,720.1,720.1,0.495,2026-01-28 09:13:02,107899
VBL,2026-02-24,400.0,77.0,2250.0,0.0,1.35,29250.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,19092
VBL,2026-02-24,410.0,0.0,0.0,0.0,1.6,1125.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,15557
VBL,2026-02-24,420.0,0.0,0.0,0.0,3.0,119250.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,12010
VBL,2026-02-24,425.0,0.0,0.0,0.0,0.0,0.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,10260
VBL,2026-02-24,430.0,47.0,1125.0,0.0,4.2,39375.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,8546
VBL,2026-02-24,435.0,0.0,0.0,0.0,0.0,0.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,6841
VBL,2026-02-24,440.0,0.0,0.0,0.0,6.05,97875.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,5147
VBL,2026-02-24,445.0,0.0,0.0,0.0,7.15,37125.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,3444
VBL,2026-02-24,450.0,28.45,184500.0,0.0,8.3,1179000.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,1791
VBL,2026-02-24,455.0,0.0,0.0,0.0,9.8,30375.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,393
VBL,2026-02-24,460.0,25.45,13500.0,0.0,11.35,667125.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,-565
VBL,2026-02-24,465.0,24.05,10125.0,0.0,13.4,48375.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,-1877
VBL,2026-02-24,470.0,20.9,151875.0,0.0,15.45,123750.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,-2477
VBL,2026-02-24,475.0,18.25,121500.0,0.0,17.85,257625.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,-2773
VBL,2026-02-24,480.0,15.4,273375.0,0.0,20.35,189000.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,-3243
VBL,2026-02-24,485.0,13.65,41625.0,0.0,23.25,81000.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,-3208
VBL,2026-02-24,490.0,11.85,465750.0,0.0,26.45,133875.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,-3279
VBL,2026-02-24,495.0,10.3,76500.0,0.0,31.95,1125.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,-2722
VBL,2026-02-24,500.0,8.85,1705500.0,0.0,33.35,424125.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,-2248
VBL,2026-02-24,505.0,6.2,14625.0,0.0,39.1,19125.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,-689
VBL,2026-02-24,510.0,6.25,160875.0,0.0,39.2,21375.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,725
VBL,2026-02-24,515.0,0.0,0.0,0.0,0.0,0.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,2313
VBL,2026-02-24,520.0,4.55,205875.0,0.0,48.15,70875.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,3885
VBL,2026-02-24,525.0,3.85,38250.0,0.0,0.0,0.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,5347
VBL,2026-02-24,530.0,3.15,70875.0,0.0,59.45,2250.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,7091
VBL,2026-02-24,535.0,2.6,22500.0,0.0,0.0,0.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,8866
VBL,2026-02-24,540.0,2.3,84375.0,0.0,67.0,1125.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,10648
VBL,2026-02-24,545.0,0.0,0.0,0.0,0.0,0.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,12480
VBL,2026-02-24,550.0,1.55,173250.0,0.0,77.5,1125.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,14300
VBL,2026-02-24,555.0,0.0,0.0,0.0,0.0,0.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,16225
VBL,2026-02-24,560.0,1.3,14625.0,0.0,82.95,4500.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,18132
VBL,2026-02-24,570.0,0.85,87750.0,0.0,0.0,0.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,21929
VBL,2026-02-24,580.0,0.7,201375.0,0.0,0.0,0.0,0.0,472.15,472.15,472.15,0.106,2026-01-28 09:13:02,25857
VEDL,2026-02-24,460.0,0.0,0.0,0.0,0.05,9200.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,180087
VEDL,2026-02-24,480.0,0.0,0.0,0.0,0.05,13800.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,149566
VEDL,2026-02-24,490.0,0.0,0.0,0.0,0.05,12650.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,134319
VEDL,2026-02-24,500.0,205.25,194350.0,0.0,0.45,154100.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,119085
VEDL,2026-02-24,510.0,0.0,0.0,0.0,0.05,16100.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,108181
VEDL,2026-02-24,520.0,180.0,6900.0,0.0,0.85,27600.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,93312
VEDL,2026-02-24,530.0,177.95,2300.0,0.0,0.9,67850.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,78599
VEDL,2026-02-24,540.0,163.5,17250.0,0.0,0.1,54050.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,63869
VEDL,2026-02-24,550.0,150.0,92000.0,0.0,0.95,453100.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,49456
VEDL,2026-02-24,555.0,0.0,0.0,0.0,0.2,23000.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,43719
VEDL,2026-02-24,560.0,149.75,932650.0,0.0,1.05,248400.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,36656
VEDL,2026-02-24,565.0,143.35,4600.0,0.0,0.3,16100.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,44124
VEDL,2026-02-24,570.0,133.0,50600.0,0.0,1.3,109250.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,37728
VEDL,2026-02-24,575.0,133.55,3450.0,0.0,0.45,25300.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,32005
VEDL,2026-02-24,580.0,122.0,34500.0,0.0,1.8,373750.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,25682
VEDL,2026-02-24,585.0,0.0,0.0,0.0,2.3,52900.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,19872
VEDL,2026-02-24,590.0,110.0,14950.0,0.0,2.2,309350.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,13723
VEDL,2026-02-24,595.0,0.0,0.0,0.0,2.45,43700.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,7845
VEDL,2026-02-24,600.0,110.4,922300.0,0.0,2.95,1505350.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,1881
VEDL,2026-02-24,605.0,0.0,0.0,0.0,3.25,86250.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,6880
VEDL,2026-02-24,610.0,94.35,74750.0,0.0,3.7,388700.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,2156
VEDL,2026-02-24,615.0,90.6,9200.0,0.0,4.15,100050.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-1746
VEDL,2026-02-24,620.0,91.75,221950.0,0.0,4.8,900450.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-6114
VEDL,2026-02-24,625.0,86.0,21850.0,0.0,5.3,257600.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-8358
VEDL,2026-02-24,630.0,83.4,228850.0,0.0,6.1,410550.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-12016
VEDL,2026-02-24,635.0,78.15,1150.0,0.0,6.7,240350.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-13746
VEDL,2026-02-24,640.0,74.8,139150.0,0.0,7.65,767050.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-17167
VEDL,2026-02-24,645.0,69.85,4600.0,0.0,8.75,195500.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-19528
VEDL,2026-02-24,650.0,67.3,1097100.0,0.0,9.85,1371950.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-22382
VEDL,2026-02-24,655.0,63.8,26450.0,0.0,10.9,208150.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-17830
VEDL,2026-02-24,660.0,59.95,198950.0,0.0,12.55,456550.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-19252
VEDL,2026-02-24,665.0,51.0,62100.0,0.0,13.65,147200.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-19668
VEDL,2026-02-24,670.0,53.85,698050.0,0.0,15.4,771650.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-20483
VEDL,2026-02-24,675.0,50.35,265650.0,0.0,17.25,297850.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-18108
VEDL,2026-02-24,680.0,46.95,968300.0,0.0,19.2,860200.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-17199
VEDL,2026-02-24,685.0,44.0,194350.0,0.0,20.9,285200.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-13304
VEDL,2026-02-24,690.0,41.0,836050.0,0.0,23.05,553150.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-11806
VEDL,2026-02-24,695.0,38.4,244950.0,0.0,25.5,374900.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-7719
VEDL,2026-02-24,700.0,36.15,3659300.0,0.0,28.0,1396100.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,-5490
VEDL,2026-02-24,705.0,33.6,471500.0,0.0,30.45,407100.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,8601
VEDL,2026-02-24,710.0,31.45,1104000.0,0.0,33.15,378350.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,14156
VEDL,2026-02-24,715.0,29.25,290950.0,0.0,35.75,205850.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,22327
VEDL,2026-02-24,720.0,27.1,2594400.0,0.0,38.85,282900.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,28643
VEDL,2026-02-24,725.0,25.25,285200.0,0.0,45.95,67850.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,42214
VEDL,2026-02-24,730.0,23.2,1207500.0,0.0,44.6,79350.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,50438
VEDL,2026-02-24,735.0,21.8,226550.0,0.0,49.15,1150.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,61345
VEDL,2026-02-24,740.0,20.15,673900.0,0.0,58.4,20700.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,70406
VEDL,2026-02-24,745.0,18.8,561200.0,0.0,50.7,10350.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,80564
VEDL,2026-02-24,750.0,17.55,3993950.0,0.0,58.9,161000.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,90773
VEDL,2026-02-24,755.0,16.2,234600.0,0.0,63.4,5750.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,108118
VEDL,2026-02-24,760.0,14.95,3069350.0,0.0,66.2,64400.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,119865
VEDL,2026-02-24,770.0,0.0,0.0,0.0,0.0,0.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,149969
VEDL,2026-02-24,780.0,0.0,0.0,0.0,0.0,0.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,175911
