Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
VEDL,2026-02-24,790.0,0.0,0.0,0.0,0.0,0.0,0.0,711.1,711.1,711.1,0.801,2026-01-28 09:13:02,201853
VOLTAS,2026-02-24,1080.0,0.0,0.0,0.0,4.8,12375.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,19072
VOLTAS,2026-02-24,1120.0,217.7,1125.0,0.0,6.8,23625.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,14845
VOLTAS,2026-02-24,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,12793
VOLTAS,2026-02-24,1160.0,180.4,0.0,0.0,9.55,27750.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,10732
VOLTAS,2026-02-24,1180.0,0.0,0.0,0.0,17.0,2250.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,8700
VOLTAS,2026-02-24,1200.0,130.0,7125.0,0.0,15.05,89250.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,6695
VOLTAS,2026-02-24,1220.0,128.85,1125.0,0.0,18.7,16125.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,4845
VOLTAS,2026-02-24,1240.0,113.25,1125.0,0.0,22.0,41625.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,3056
VOLTAS,2026-02-24,1260.0,95.0,375.0,0.0,27.9,64125.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,1289
VOLTAS,2026-02-24,1280.0,85.5,24750.0,0.0,34.1,49125.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,-445
VOLTAS,2026-02-24,1300.0,78.85,121125.0,0.0,41.45,384750.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,-1812
VOLTAS,2026-02-24,1320.0,68.25,46875.0,0.0,49.25,114375.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,-2852
VOLTAS,2026-02-24,1340.0,58.25,113625.0,0.0,56.75,52875.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,-3173
VOLTAS,2026-02-24,1360.0,48.75,93750.0,0.0,64.85,25875.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,-2555
VOLTAS,2026-02-24,1380.0,42.15,25125.0,0.0,77.05,5625.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,-1771
VOLTAS,2026-02-24,1400.0,33.15,360375.0,0.0,97.6,76500.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,-1152
VOLTAS,2026-02-24,1420.0,28.1,46875.0,0.0,95.15,3000.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,726
VOLTAS,2026-02-24,1440.0,22.0,66000.0,0.0,107.65,5625.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,2359
VOLTAS,2026-02-24,1460.0,18.35,79500.0,0.0,123.9,9750.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,4117
VOLTAS,2026-02-24,1480.0,10.0,18750.0,0.0,169.0,4125.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,5993
VOLTAS,2026-02-24,1500.0,11.65,175500.0,0.0,199.2,38250.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,7840
VOLTAS,2026-02-24,1520.0,9.6,12000.0,0.0,189.25,1125.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,9607
VOLTAS,2026-02-24,1540.0,7.95,49875.0,0.0,229.0,2250.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,11949
VOLTAS,2026-02-24,1560.0,6.45,24375.0,0.0,226.15,1500.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,14393
VOLTAS,2026-02-24,1580.0,5.6,33000.0,0.0,0.0,0.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,16882
VOLTAS,2026-02-24,1600.0,4.55,74250.0,0.0,283.0,5625.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,19473
VOLTAS,2026-02-24,1620.0,1.6,4875.0,0.0,0.0,0.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,22081
VOLTAS,2026-02-24,1640.0,1.35,11625.0,0.0,303.05,10125.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,24824
VOLTAS,2026-02-24,1680.0,2.3,1875.0,0.0,0.0,0.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,30092
VOLTAS,2026-02-24,1720.0,1.95,1500.0,0.0,0.0,0.0,0.0,1341.0,1341.0,1341.0,0.782,2026-01-28 09:13:02,35672
WAAREEENER,2026-02-24,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,20825
WAAREEENER,2026-02-24,2000.0,0.0,0.0,0.0,6.8,11375.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,16263
WAAREEENER,2026-02-24,2100.0,0.0,0.0,0.0,4.45,6125.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,11807
WAAREEENER,2026-02-24,2150.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,9610
WAAREEENER,2026-02-24,2200.0,0.0,0.0,0.0,15.1,45500.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,7417
WAAREEENER,2026-02-24,2250.0,0.0,0.0,0.0,14.6,525.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,5382
WAAREEENER,2026-02-24,2300.0,0.0,0.0,0.0,20.15,21000.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,3418
WAAREEENER,2026-02-24,2350.0,0.0,0.0,0.0,27.0,1575.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,1517
WAAREEENER,2026-02-24,2400.0,331.2,33600.0,0.0,29.15,57750.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,-337
WAAREEENER,2026-02-24,2450.0,305.9,4900.0,0.0,40.45,3675.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,-786
WAAREEENER,2026-02-24,2500.0,227.55,45325.0,0.0,43.6,93275.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,-2002
WAAREEENER,2026-02-24,2550.0,212.5,2800.0,0.0,50.0,5075.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,-2036
WAAREEENER,2026-02-24,2600.0,188.25,84525.0,0.0,70.2,76475.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,-2620
WAAREEENER,2026-02-24,2650.0,150.2,39900.0,0.0,90.8,12075.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,-1379
WAAREEENER,2026-02-24,2700.0,123.75,118300.0,0.0,112.15,103075.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,-443
WAAREEENER,2026-02-24,2750.0,102.05,4550.0,0.0,172.7,175.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,1417
WAAREEENER,2026-02-24,2800.0,82.55,89425.0,0.0,159.5,3675.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,3037
WAAREEENER,2026-02-24,2850.0,69.9,2450.0,0.0,234.55,175.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,5759
WAAREEENER,2026-02-24,2900.0,53.95,32550.0,0.0,268.95,3150.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,7827
WAAREEENER,2026-02-24,2950.0,36.7,2275.0,0.0,305.6,525.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,10152
WAAREEENER,2026-02-24,3000.0,33.55,94325.0,0.0,340.0,5950.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,12392
WAAREEENER,2026-02-24,3050.0,43.35,175.0,0.0,0.0,0.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,15255
WAAREEENER,2026-02-24,3100.0,20.45,19775.0,0.0,425.85,700.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,18006
WAAREEENER,2026-02-24,3150.0,28.5,175.0,0.0,0.0,0.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,20869
WAAREEENER,2026-02-24,3200.0,12.85,17325.0,0.0,513.0,525.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,23723
WAAREEENER,2026-02-24,3250.0,18.25,0.0,0.0,558.15,0.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,26661
WAAREEENER,2026-02-24,3300.0,9.4,1050.0,0.0,0.0,0.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,29604
WAAREEENER,2026-02-24,3400.0,6.0,6825.0,0.0,0.0,0.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,35501
WAAREEENER,2026-02-24,3500.0,4.75,2975.0,0.0,827.7,3850.0,0.0,2700.0,2700.0,2700.0,0.178,2026-01-28 09:13:02,41469
WIPRO,2026-02-24,194.0,41.8,39000.0,0.0,0.2,63000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,79757
WIPRO,2026-02-24,195.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,77873
WIPRO,2026-02-24,199.0,0.0,0.0,0.0,0.25,75000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,69690
WIPRO,2026-02-24,200.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,67650
WIPRO,2026-02-24,204.0,31.0,12000.0,0.0,0.4,588000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,59497
WIPRO,2026-02-24,205.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,57533
WIPRO,2026-02-24,206.5,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,54565
WIPRO,2026-02-24,207.5,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,52587
WIPRO,2026-02-24,209.0,0.0,0.0,0.0,0.6,222000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,49620
WIPRO,2026-02-24,210.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,47651
WIPRO,2026-02-24,211.5,0.0,0.0,0.0,0.7,144000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,44717
WIPRO,2026-02-24,212.5,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,42765
WIPRO,2026-02-24,214.0,21.35,54000.0,0.0,0.95,1551000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,39853
WIPRO,2026-02-24,215.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,38039
WIPRO,2026-02-24,216.5,0.0,0.0,0.0,1.1,189000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,35368
WIPRO,2026-02-24,217.5,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,33585
WIPRO,2026-02-24,219.0,0.0,0.0,0.0,1.4,747000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,30942
WIPRO,2026-02-24,220.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,29149
WIPRO,2026-02-24,221.5,14.6,9000.0,0.0,1.7,234000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,26618
WIPRO,2026-02-24,222.5,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,24928
WIPRO,2026-02-24,224.0,14.65,870000.0,0.0,2.15,2031000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,22434
WIPRO,2026-02-24,225.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,21898
WIPRO,2026-02-24,226.5,12.75,45000.0,0.0,2.7,363000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,19839
WIPRO,2026-02-24,227.5,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,18466
WIPRO,2026-02-24,229.0,10.75,264000.0,0.0,3.35,1020000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,16467
WIPRO,2026-02-24,230.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,15205
WIPRO,2026-02-24,231.5,9.1,435000.0,0.0,4.15,861000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,13400
WIPRO,2026-02-24,232.5,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,12364
WIPRO,2026-02-24,234.0,7.6,3306000.0,0.0,5.1,3894000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,10752
WIPRO,2026-02-24,235.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,10925
WIPRO,2026-02-24,236.5,6.25,747000.0,0.0,6.25,516000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,10393
WIPRO,2026-02-24,237.5,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,10310
WIPRO,2026-02-24,239.0,5.1,1521000.0,0.0,7.5,948000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,9968
WIPRO,2026-02-24,240.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,10051
WIPRO,2026-02-24,241.5,4.1,459000.0,0.0,9.0,174000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,10080
WIPRO,2026-02-24,242.5,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,10193
WIPRO,2026-02-24,244.0,3.25,4107000.0,0.0,10.75,1857000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,10317
WIPRO,2026-02-24,245.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,10334
WIPRO,2026-02-24,246.5,2.6,396000.0,0.0,12.5,105000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,11352
WIPRO,2026-02-24,247.5,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,12052
WIPRO,2026-02-24,249.0,2.05,1257000.0,0.0,14.35,609000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,13145
WIPRO,2026-02-24,250.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,13444
WIPRO,2026-02-24,251.5,1.6,381000.0,0.0,16.25,84000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,14817
WIPRO,2026-02-24,252.5,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,15703
WIPRO,2026-02-24,254.0,1.3,4137000.0,0.0,18.6,1299000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,17146
WIPRO,2026-02-24,255.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,16773
WIPRO,2026-02-24,256.5,1.05,354000.0,0.0,20.7,96000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,19031
WIPRO,2026-02-24,257.5,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,20420
WIPRO,2026-02-24,259.0,0.8,1431000.0,0.0,23.15,423000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,22746
WIPRO,2026-02-24,260.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,23617
WIPRO,2026-02-24,261.5,0.7,213000.0,0.0,25.3,21000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,26221
WIPRO,2026-02-24,262.5,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,27941
WIPRO,2026-02-24,264.0,0.6,2253000.0,0.0,27.95,759000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,30580
WIPRO,2026-02-24,265.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,30654
WIPRO,2026-02-24,266.5,0.55,105000.0,0.0,31.65,3000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,33745
WIPRO,2026-02-24,269.0,0.45,516000.0,0.0,32.35,210000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,38919
WIPRO,2026-02-24,270.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,40407
WIPRO,2026-02-24,271.5,0.7,18000.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,43623
WIPRO,2026-02-24,274.0,0.35,1761000.0,0.0,36.8,828000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,48988
WIPRO,2026-02-24,275.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,48407
WIPRO,2026-02-24,276.5,0.0,0.0,0.0,0.0,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,52014
WIPRO,2026-02-24,279.0,0.35,69000.0,0.0,42.0,75000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,58025
WIPRO,2026-02-24,281.5,0.0,0.0,0.0,45.6,6000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,63760
WIPRO,2026-02-24,284.0,0.25,354000.0,0.0,46.7,297000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,69781
WIPRO,2026-02-24,286.5,0.0,0.0,0.0,50.5,3000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,74614
WIPRO,2026-02-24,289.0,0.1,57000.0,0.0,54.3,6000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,80812
WIPRO,2026-02-24,291.5,0.0,0.0,0.0,57.5,0.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,87008
WIPRO,2026-02-24,294.0,0.2,1437000.0,0.0,57.2,177000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,93236
WIPRO,2026-02-24,299.0,0.0,0.0,0.0,63.0,9000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,105515
WIPRO,2026-02-24,304.0,0.15,291000.0,0.0,66.75,72000.0,0.0,235.5,235.5,235.5,0.298,2026-01-28 09:13:02,118726
YESBANK,2026-02-24,16.0,0.0,0.0,0.0,0.03,528700.0,0.0,21.2,21.2,21.2,0.856,2026-01-28 09:13:02,87614
YESBANK,2026-02-24,18.0,3.3,124400.0,0.0,0.07,6095600.0,0.0,21.2,21.2,21.2,0.856,2026-01-28 09:13:02,51716
YESBANK,2026-02-24,19.0,2.3,590900.0,0.0,0.14,9827600.0,0.0,21.2,21.2,21.2,0.856,2026-01-28 09:13:02,34389
YESBANK,2026-02-24,20.0,1.43,7495100.0,0.0,0.29,34987500.0,0.0,21.2,21.2,21.2,0.856,2026-01-28 09:13:02,18103
YESBANK,2026-02-24,21.0,0.82,33743500.0,0.0,0.64,54114000.0,0.0,21.2,21.2,21.2,0.856,2026-01-28 09:13:02,6125
YESBANK,2026-02-24,22.0,0.44,42513700.0,0.0,1.25,40492200.0,0.0,21.2,21.2,21.2,0.856,2026-01-28 09:13:02,2179
YESBANK,2026-02-24,23.0,0.24,53056600.0,0.0,2.02,18939900.0,0.0,21.2,21.2,21.2,0.856,2026-01-28 09:13:02,4038
YESBANK,2026-02-24,24.0,0.15,49604500.0,0.0,2.98,8334800.0,0.0,21.2,21.2,21.2,0.856,2026-01-28 09:13:02,13736
YESBANK,2026-02-24,25.0,0.1,35143000.0,0.0,3.88,1430600.0,0.0,21.2,21.2,21.2,0.856,2026-01-28 09:13:02,30041
YESBANK,2026-02-24,26.0,0.06,18349000.0,0.0,5.15,4851600.0,0.0,21.2,21.2,21.2,0.856,2026-01-28 09:13:02,51538
YESBANK,2026-02-24,27.0,0.05,3296600.0,0.0,5.87,124400.0,0.0,21.2,21.2,21.2,0.856,2026-01-28 09:13:02,73172
YESBANK,2026-02-24,28.0,0.04,14119400.0,0.0,6.9,279900.0,0.0,21.2,21.2,21.2,0.856,2026-01-28 09:13:02,97479
ZYDUSLIFE,2026-02-24,720.0,0.0,0.0,0.0,0.05,1800.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,21910
ZYDUSLIFE,2026-02-24,740.0,0.0,0.0,0.0,0.0,0.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,19471
ZYDUSLIFE,2026-02-24,760.0,0.0,0.0,0.0,1.85,36000.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,17032
ZYDUSLIFE,2026-02-24,780.0,0.0,0.0,0.0,2.9,36000.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,14658
ZYDUSLIFE,2026-02-24,790.0,0.0,0.0,0.0,0.0,0.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,13500
ZYDUSLIFE,2026-02-24,800.0,0.0,0.0,0.0,3.55,117000.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,12353
ZYDUSLIFE,2026-02-24,810.0,0.0,0.0,0.0,0.0,0.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,11281
ZYDUSLIFE,2026-02-24,820.0,80.7,4500.0,0.0,4.95,19800.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,10250
ZYDUSLIFE,2026-02-24,830.0,0.0,0.0,0.0,6.25,17100.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,9270
ZYDUSLIFE,2026-02-24,840.0,0.0,0.0,0.0,7.6,36000.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,8271
ZYDUSLIFE,2026-02-24,850.0,56.2,1800.0,0.0,9.4,46800.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,7290
ZYDUSLIFE,2026-02-24,860.0,0.0,0.0,0.0,11.6,36900.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,6352
ZYDUSLIFE,2026-02-24,870.0,0.0,0.0,0.0,13.95,25200.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,5441
ZYDUSLIFE,2026-02-24,880.0,38.5,43200.0,0.0,17.4,67500.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,4564
ZYDUSLIFE,2026-02-24,890.0,31.95,31500.0,0.0,21.65,107100.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,3881
ZYDUSLIFE,2026-02-24,900.0,26.8,187200.0,0.0,26.4,208800.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,3157
ZYDUSLIFE,2026-02-24,910.0,21.5,11700.0,0.0,30.7,3600.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,2910
ZYDUSLIFE,2026-02-24,920.0,17.55,72000.0,0.0,36.35,50400.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,2742
ZYDUSLIFE,2026-02-24,930.0,13.95,48600.0,0.0,46.4,43200.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,2626
ZYDUSLIFE,2026-02-24,940.0,11.35,67500.0,0.0,55.0,13500.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,2526
ZYDUSLIFE,2026-02-24,950.0,9.05,64800.0,0.0,59.35,56700.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,2642
ZYDUSLIFE,2026-02-24,960.0,6.5,77400.0,0.0,65.65,11700.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,2599
ZYDUSLIFE,2026-02-24,970.0,5.4,0.0,0.0,77.0,2700.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,2896
ZYDUSLIFE,2026-02-24,980.0,4.6,49500.0,0.0,86.5,14400.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,3202
ZYDUSLIFE,2026-02-24,990.0,4.7,3600.0,0.0,0.0,0.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,3491
ZYDUSLIFE,2026-02-24,1000.0,3.1,159300.0,0.0,100.2,96300.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,3887
ZYDUSLIFE,2026-02-24,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,3621
ZYDUSLIFE,2026-02-24,1020.0,1.8,6300.0,0.0,126.0,44100.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,4271
ZYDUSLIFE,2026-02-24,1040.0,0.0,0.0,0.0,142.55,900.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,5117
ZYDUSLIFE,2026-02-24,1060.0,0.35,9900.0,0.0,161.0,12600.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,6506
ZYDUSLIFE,2026-02-24,1080.0,0.3,59400.0,0.0,179.05,115200.0,0.0,892.5,892.5,892.5,-0.095,2026-01-28 09:13:02,7751
