Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,2.45,21500.0,52500.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,3940
360ONE,2026-02-24,940.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,3367
360ONE,2026-02-24,960.0,0.0,0.0,0.0,6.0,0.0,1500.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,2800
360ONE,2026-02-24,980.0,0.0,0.0,0.0,4.9,4500.0,2500.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,2233
360ONE,2026-02-24,1000.0,138.85,4500.0,0.0,5.5,52500.0,180500.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,1673
360ONE,2026-02-24,1020.0,104.25,2000.0,2000.0,1.55,1000.0,6000.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,1263
360ONE,2026-02-24,1040.0,66.7,0.0,1500.0,10.5,16000.0,64000.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,846
360ONE,2026-02-24,1060.0,53.0,9000.0,3000.0,13.85,31000.0,31500.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,423
360ONE,2026-02-24,1080.0,56.8,15000.0,27500.0,20.0,15000.0,33500.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,102
360ONE,2026-02-24,1100.0,44.55,70500.0,145000.0,24.1,56500.0,92000.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,-108
360ONE,2026-02-24,1120.0,35.0,68000.0,62000.0,32.65,16500.0,10000.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,57
360ONE,2026-02-24,1140.0,25.15,31500.0,45500.0,43.6,29000.0,11000.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,398
360ONE,2026-02-24,1160.0,17.2,47000.0,111500.0,58.6,6000.0,3500.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,629
360ONE,2026-02-24,1180.0,10.05,46000.0,55000.0,72.15,6500.0,7500.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,1058
360ONE,2026-02-24,1200.0,8.4,95500.0,215000.0,116.65,43500.0,1500.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,1547
360ONE,2026-02-24,1220.0,5.8,21500.0,20500.0,87.4,500.0,0.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,1886
360ONE,2026-02-24,1240.0,4.2,23000.0,58000.0,145.45,1500.0,1000.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,2705
360ONE,2026-02-24,1260.0,3.3,1500.0,1500.0,0.0,0.0,0.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,3553
360ONE,2026-02-24,1280.0,2.5,24000.0,500.0,95.0,500.0,0.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,4417
360ONE,2026-02-24,1300.0,1.85,47500.0,5500.0,194.8,2500.0,0.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,5330
360ONE,2026-02-24,1320.0,8.0,1000.0,0.0,200.7,500.0,0.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,6302
360ONE,2026-02-24,1360.0,0.85,11000.0,1000.0,0.0,0.0,0.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,8323
360ONE,2026-02-24,1380.0,2.75,3000.0,0.0,0.0,0.0,0.0,1110.5,1125.0,1067.4,0.79,2026-02-02 23:54,9361
ABB,2026-02-24,3900.0,0.0,0.0,0.0,2.05,2000.0,0.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,72060
ABB,2026-02-24,4000.0,1450.0,250.0,250.0,3.1,14500.0,4500.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,64141
ABB,2026-02-24,4100.0,0.0,0.0,0.0,5.8,1375.0,0.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,56402
ABB,2026-02-24,4200.0,1212.45,250.0,500.0,3.55,7250.0,375.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,48643
ABB,2026-02-24,4300.0,0.0,0.0,0.0,5.15,9750.0,875.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,40989
ABB,2026-02-24,4350.0,0.0,0.0,0.0,7.35,2000.0,0.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,37191
ABB,2026-02-24,4400.0,1135.0,625.0,0.0,8.0,17375.0,2250.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,33407
ABB,2026-02-24,4450.0,0.0,0.0,0.0,10.0,1875.0,0.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,29772
ABB,2026-02-24,4500.0,967.0,1625.0,375.0,8.6,19750.0,7375.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,26087
ABB,2026-02-24,4550.0,0.0,0.0,0.0,10.15,1125.0,250.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,22650
ABB,2026-02-24,4600.0,808.65,2375.0,375.0,11.5,30125.0,7000.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,19079
ABB,2026-02-24,4650.0,829.85,375.0,0.0,11.75,3875.0,375.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,15828
ABB,2026-02-24,4700.0,750.0,16125.0,125.0,15.45,40750.0,23125.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,12468
ABB,2026-02-24,4750.0,796.9,4375.0,0.0,18.4,4875.0,500.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,10512
ABB,2026-02-24,4800.0,793.25,25375.0,0.0,21.0,57125.0,30125.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,7795
ABB,2026-02-24,4850.0,575.95,9000.0,500.0,27.55,20250.0,3125.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,7044
ABB,2026-02-24,4900.0,605.0,13750.0,250.0,29.2,37750.0,13750.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,5009
ABB,2026-02-24,4950.0,480.0,11000.0,125.0,40.0,4625.0,4125.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,3491
ABB,2026-02-24,5000.0,502.6,32375.0,1875.0,40.7,105875.0,124625.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,1839
ABB,2026-02-24,5050.0,496.5,20000.0,0.0,53.9,8250.0,1375.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,1564
ABB,2026-02-24,5100.0,430.0,44125.0,3375.0,56.2,34875.0,34875.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,1183
ABB,2026-02-24,5150.0,311.0,2750.0,0.0,65.55,10375.0,5250.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,1950
ABB,2026-02-24,5200.0,317.5,38875.0,4500.0,78.1,78375.0,77500.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,1099
ABB,2026-02-24,5250.0,270.0,2125.0,2250.0,91.0,9750.0,5125.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,1439
ABB,2026-02-24,5300.0,273.0,69375.0,5625.0,107.0,46125.0,62250.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,1184
ABB,2026-02-24,5350.0,248.8,19875.0,3625.0,126.0,8500.0,8375.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,2939
ABB,2026-02-24,5400.0,220.0,52125.0,69125.0,149.7,32375.0,87250.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,3823
ABB,2026-02-24,5450.0,194.0,26000.0,33500.0,169.55,11250.0,18625.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,5404
ABB,2026-02-24,5500.0,170.0,116375.0,303000.0,194.15,51125.0,55750.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,6822
ABB,2026-02-24,5550.0,147.85,31500.0,52750.0,222.2,34375.0,57750.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,9750
ABB,2026-02-24,5600.0,124.5,87500.0,169750.0,293.4,34875.0,1875.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,11724
ABB,2026-02-24,5650.0,110.55,9375.0,5250.0,295.75,625.0,500.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,14674
ABB,2026-02-24,5700.0,95.0,97375.0,202500.0,348.4,7500.0,0.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,17693
ABB,2026-02-24,5750.0,82.65,12250.0,4500.0,351.8,1625.0,2500.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,21815
ABB,2026-02-24,5800.0,70.0,56625.0,128625.0,480.85,1875.0,0.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,25387
ABB,2026-02-24,5850.0,61.3,2750.0,3500.0,405.55,250.0,0.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,29513
ABB,2026-02-24,5900.0,52.5,44750.0,50000.0,0.0,0.0,0.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,33354
ABB,2026-02-24,5950.0,62.0,2375.0,0.0,0.0,0.0,0.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,37648
ABB,2026-02-24,6000.0,39.5,252000.0,255250.0,600.0,22000.0,0.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,41733
ABB,2026-02-24,6050.0,37.7,5250.0,0.0,0.0,0.0,0.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,46850
ABB,2026-02-24,6100.0,28.75,128875.0,60000.0,607.75,17375.0,0.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,52336
ABB,2026-02-24,6150.0,0.0,0.0,0.0,0.0,0.0,0.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,57849
ABB,2026-02-24,6200.0,22.55,15875.0,26000.0,0.0,0.0,0.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,64047
ABB,2026-02-24,6300.0,17.3,37500.0,26375.0,850.0,125.0,0.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,76638
ABB,2026-02-24,6400.0,12.65,11625.0,22875.0,0.0,0.0,0.0,5468.0,5537.0,5368.5,0.57,2026-02-02 23:54,89623
ABCAPITAL,2026-02-24,280.0,59.0,27900.0,62000.0,1.0,573500.0,1450800.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,32566
ABCAPITAL,2026-02-24,290.0,0.0,0.0,0.0,1.55,275900.0,1683300.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,23302
ABCAPITAL,2026-02-24,295.0,0.0,0.0,0.0,2.0,49600.0,198400.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,18711
ABCAPITAL,2026-02-24,300.0,40.0,809100.0,108500.0,2.45,1100500.0,11411100.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,14179
ABCAPITAL,2026-02-24,305.0,33.55,24800.0,52700.0,3.05,235600.0,533200.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,13577
ABCAPITAL,2026-02-24,310.0,29.5,117800.0,102300.0,3.8,1255500.0,3664200.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,10151
ABCAPITAL,2026-02-24,315.0,0.0,0.0,0.0,4.95,403000.0,1872400.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,7270
ABCAPITAL,2026-02-24,320.0,24.5,266600.0,1360900.0,6.15,1577900.0,5508700.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,4521
ABCAPITAL,2026-02-24,325.0,20.9,251100.0,1295800.0,7.65,331700.0,855600.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,2576
ABCAPITAL,2026-02-24,330.0,17.25,437100.0,2706300.0,9.5,902100.0,2142100.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,1511
ABCAPITAL,2026-02-24,335.0,14.5,248000.0,2526500.0,11.65,368900.0,647900.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,741
ABCAPITAL,2026-02-24,340.0,12.3,942400.0,4293500.0,14.0,722300.0,446400.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,313
ABCAPITAL,2026-02-24,345.0,9.95,576600.0,3341800.0,17.3,282100.0,210800.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,935
ABCAPITAL,2026-02-24,350.0,8.2,1342300.0,4960000.0,20.1,1016800.0,179800.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,1925
ABCAPITAL,2026-02-24,355.0,6.5,660300.0,967200.0,23.9,96100.0,27900.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,3065
ABCAPITAL,2026-02-24,360.0,5.25,1333000.0,3614600.0,27.55,344100.0,49600.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,5726
ABCAPITAL,2026-02-24,365.0,4.2,561100.0,1571700.0,37.25,12400.0,0.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,8778
ABCAPITAL,2026-02-24,370.0,3.35,1075700.0,2024300.0,51.3,322400.0,6200.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,12554
ABCAPITAL,2026-02-24,375.0,2.65,124000.0,325500.0,0.0,0.0,0.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,15546
ABCAPITAL,2026-02-24,380.0,2.15,576600.0,961000.0,21.55,3100.0,0.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,19927
ABCAPITAL,2026-02-24,385.0,1.75,173600.0,455700.0,37.0,3100.0,0.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,24681
ABCAPITAL,2026-02-24,390.0,1.4,272800.0,434000.0,67.0,74400.0,6200.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,29426
ABCAPITAL,2026-02-24,395.0,1.15,124000.0,108500.0,0.0,0.0,0.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,33866
ABCAPITAL,2026-02-24,400.0,0.95,796700.0,508400.0,0.0,0.0,0.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,38841
ABCAPITAL,2026-02-24,410.0,0.65,415400.0,427800.0,64.5,21700.0,0.0,333.05,338.1,317.0,1.17,2026-02-02 23:54,49637
ADANIENSOL,2026-02-24,660.0,0.0,0.0,0.0,0.85,4050.0,675.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,34220
ADANIENSOL,2026-02-24,680.0,0.0,0.0,0.0,0.0,0.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,29832
ADANIENSOL,2026-02-24,700.0,0.0,0.0,0.0,2.95,66825.0,87075.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,25445
ADANIENSOL,2026-02-24,710.0,0.0,0.0,0.0,4.0,675.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,23298
ADANIENSOL,2026-02-24,720.0,157.65,3375.0,0.0,3.4,58725.0,45900.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,21172
ADANIENSOL,2026-02-24,730.0,0.0,0.0,0.0,0.0,0.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,19141
ADANIENSOL,2026-02-24,740.0,0.0,0.0,0.0,3.9,31050.0,31725.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,17076
ADANIENSOL,2026-02-24,750.0,96.0,675.0,0.0,4.4,43875.0,9450.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,15031
ADANIENSOL,2026-02-24,760.0,0.0,0.0,0.0,4.95,68850.0,45900.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,13030
ADANIENSOL,2026-02-24,770.0,0.0,0.0,0.0,5.55,31725.0,21600.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,11076
ADANIENSOL,2026-02-24,780.0,0.0,0.0,0.0,6.25,49275.0,10800.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,9171
ADANIENSOL,2026-02-24,790.0,0.0,0.0,0.0,7.4,27000.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,7301
ADANIENSOL,2026-02-24,800.0,94.85,8100.0,2025.0,8.15,209925.0,384750.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,5469
ADANIENSOL,2026-02-24,810.0,87.0,19575.0,18225.0,9.4,59400.0,84375.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,3781
ADANIENSOL,2026-02-24,820.0,76.1,147150.0,27000.0,11.05,105975.0,101250.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,2381
ADANIENSOL,2026-02-24,830.0,65.2,51975.0,30375.0,13.5,124200.0,163350.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,2122
ADANIENSOL,2026-02-24,840.0,61.95,99900.0,116100.0,15.95,144450.0,85725.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,1208
ADANIENSOL,2026-02-24,850.0,54.95,108000.0,87750.0,18.85,171450.0,222750.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,756
ADANIENSOL,2026-02-24,860.0,48.0,137700.0,372600.0,21.55,173475.0,355050.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,464
ADANIENSOL,2026-02-24,870.0,42.2,97875.0,240975.0,25.4,74250.0,60750.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,501
ADANIENSOL,2026-02-24,880.0,36.0,176850.0,394200.0,30.45,135675.0,62775.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,647
ADANIENSOL,2026-02-24,890.0,31.55,89100.0,128925.0,33.7,51975.0,42525.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,1105
ADANIENSOL,2026-02-24,900.0,27.15,607500.0,847800.0,40.0,192375.0,71550.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,1586
ADANIENSOL,2026-02-24,910.0,24.4,108675.0,122175.0,45.15,49950.0,26325.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,3641
ADANIENSOL,2026-02-24,920.0,20.7,161325.0,153225.0,51.7,32400.0,4725.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,5015
ADANIENSOL,2026-02-24,930.0,17.05,103950.0,75600.0,87.8,9450.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,6709
ADANIENSOL,2026-02-24,940.0,14.45,116775.0,105975.0,98.8,22950.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,8444
ADANIENSOL,2026-02-24,950.0,11.9,164700.0,137025.0,74.75,75600.0,2700.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,10166
ADANIENSOL,2026-02-24,960.0,10.15,73575.0,79650.0,107.5,9450.0,675.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,11818
ADANIENSOL,2026-02-24,970.0,6.45,13500.0,0.0,19.05,1350.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,13895
ADANIENSOL,2026-02-24,980.0,7.5,75600.0,75600.0,140.0,12150.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,16020
ADANIENSOL,2026-02-24,990.0,6.8,28350.0,24975.0,163.0,2025.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,18113
ADANIENSOL,2026-02-24,1000.0,5.3,398925.0,354375.0,131.1,71550.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,20337
ADANIENSOL,2026-02-24,1010.0,5.0,39825.0,675.0,164.0,6750.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,22317
ADANIENSOL,2026-02-24,1020.0,4.35,74250.0,4725.0,105.5,675.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,24981
ADANIENSOL,2026-02-24,1030.0,6.0,6750.0,0.0,0.0,0.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,27835
ADANIENSOL,2026-02-24,1040.0,3.15,33075.0,12150.0,156.4,26325.0,4050.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,30674
ADANIENSOL,2026-02-24,1050.0,2.65,90450.0,8775.0,0.0,0.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,33168
ADANIENSOL,2026-02-24,1060.0,6.4,2025.0,0.0,161.0,32400.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,36178
ADANIENSOL,2026-02-24,1070.0,2.25,1350.0,0.0,0.0,0.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,38677
ADANIENSOL,2026-02-24,1080.0,1.85,27000.0,24300.0,0.0,0.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,41699
ADANIENSOL,2026-02-24,1090.0,3.0,3375.0,0.0,0.0,0.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,44752
ADANIENSOL,2026-02-24,1100.0,1.7,81000.0,28350.0,240.15,10800.0,2025.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,47805
ADANIENSOL,2026-02-24,1110.0,1.65,37800.0,0.0,0.0,0.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,50703
ADANIENSOL,2026-02-24,1120.0,3.5,4725.0,0.0,0.0,0.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,53890
ADANIENSOL,2026-02-24,1130.0,5.05,1350.0,0.0,0.0,0.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,57078
ADANIENSOL,2026-02-24,1140.0,1.2,22275.0,2025.0,0.0,0.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,60266
ADANIENSOL,2026-02-24,1150.0,1.8,675.0,0.0,0.0,0.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,63478
ADANIENSOL,2026-02-24,1180.0,1.0,28350.0,675.0,0.0,0.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,73109
ADANIENSOL,2026-02-24,1200.0,1.1,47250.0,8100.0,296.0,675.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,79589
ADANIENSOL,2026-02-24,1220.0,1.0,10125.0,0.0,241.05,8100.0,0.0,884.6,890.0,842.8,4.594,2026-02-02 23:54,86148
ADANIENT,2026-02-24,1520.0,0.0,0.0,0.0,4.9,104133.0,87447.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,265659
ADANIENT,2026-02-24,1560.0,0.0,0.0,0.0,5.85,10506.0,4944.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,241821
ADANIENT,2026-02-24,1580.0,0.0,0.0,0.0,5.8,1545.0,2781.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,229942
ADANIENT,2026-02-24,1600.0,372.35,927.0,0.0,6.9,126999.0,149865.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,218072
ADANIENT,2026-02-24,1620.0,0.0,0.0,0.0,7.5,4326.0,12051.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,206406
ADANIENT,2026-02-24,1640.0,0.0,0.0,0.0,8.15,6489.0,5871.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,194798
ADANIENT,2026-02-24,1660.0,0.0,0.0,0.0,9.0,11742.0,9888.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,183200
ADANIENT,2026-02-24,1680.0,282.5,7725.0,0.0,9.8,43260.0,69216.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,171622
ADANIENT,2026-02-24,1700.0,318.35,1545.0,0.0,11.55,338046.0,257088.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,160331
ADANIENT,2026-02-24,1720.0,289.15,31827.0,0.0,12.35,48513.0,15141.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,149203
ADANIENT,2026-02-24,1740.0,237.7,618.0,0.0,13.45,20703.0,13596.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,139436
ADANIENT,2026-02-24,1760.0,293.0,6798.0,0.0,15.5,74778.0,55929.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,128839
ADANIENT,2026-02-24,1780.0,207.2,618.0,0.0,17.25,29355.0,22866.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,118502
ADANIENT,2026-02-24,1800.0,223.05,261723.0,10197.0,20.3,468444.0,670839.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,108103
ADANIENT,2026-02-24,1820.0,162.95,2472.0,0.0,22.45,27192.0,37080.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,104090
ADANIENT,2026-02-24,1840.0,187.55,26265.0,3708.0,25.35,136887.0,108459.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,95228
ADANIENT,2026-02-24,1860.0,171.5,37080.0,8652.0,29.7,108768.0,156045.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,86859
ADANIENT,2026-02-24,1880.0,137.0,36462.0,618.0,33.2,102279.0,96099.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,78948
ADANIENT,2026-02-24,1900.0,136.5,157281.0,202086.0,39.6,419622.0,753651.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,71163
ADANIENT,2026-02-24,1920.0,123.1,78177.0,39861.0,44.0,142449.0,152028.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,64856
ADANIENT,2026-02-24,1940.0,109.0,127926.0,243801.0,51.4,212283.0,343299.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,58841
ADANIENT,2026-02-24,1960.0,96.5,228042.0,716262.0,59.25,314871.0,473388.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,53474
ADANIENT,2026-02-24,1980.0,85.85,146775.0,623253.0,69.5,186018.0,294786.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,49225
ADANIENT,2026-02-24,2000.0,74.5,790731.0,1670763.0,78.2,544767.0,332484.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,45273
ADANIENT,2026-02-24,2020.0,65.6,131634.0,344535.0,87.45,94245.0,49131.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,45657
ADANIENT,2026-02-24,2040.0,57.4,190035.0,351951.0,99.75,185091.0,34608.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,44900
