Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
ADANIENT,2026-02-24,2060.0,51.2,225879.0,303747.0,109.85,156354.0,9579.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,44099
ADANIENT,2026-02-24,2080.0,44.0,148938.0,124836.0,123.25,71379.0,9270.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,44256
ADANIENT,2026-02-24,2100.0,38.75,1262265.0,1426653.0,140.5,359676.0,24411.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,45191
ADANIENT,2026-02-24,2120.0,33.85,66744.0,116802.0,185.0,8961.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,49432
ADANIENT,2026-02-24,2140.0,29.7,113094.0,141522.0,204.15,43260.0,1854.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,54047
ADANIENT,2026-02-24,2160.0,25.3,102279.0,178602.0,185.0,40788.0,1236.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,58367
ADANIENT,2026-02-24,2180.0,22.05,56856.0,42333.0,184.0,24102.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,63025
ADANIENT,2026-02-24,2200.0,19.2,946467.0,747162.0,214.35,769101.0,17922.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,68022
ADANIENT,2026-02-24,2220.0,16.8,76014.0,77250.0,289.0,1545.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,62100
ADANIENT,2026-02-24,2240.0,15.95,34299.0,56547.0,250.7,1854.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,71085
ADANIENT,2026-02-24,2260.0,13.7,104442.0,71379.0,320.0,5253.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,80067
ADANIENT,2026-02-24,2280.0,12.2,56547.0,64581.0,280.0,9270.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,89236
ADANIENT,2026-02-24,2300.0,10.9,429819.0,302820.0,308.7,178602.0,6489.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,98370
ADANIENT,2026-02-24,2320.0,9.75,30282.0,26883.0,0.0,0.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,103867
ADANIENT,2026-02-24,2340.0,8.3,26574.0,11742.0,372.4,1545.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,114499
ADANIENT,2026-02-24,2360.0,8.1,25029.0,21630.0,362.0,2781.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,125122
ADANIENT,2026-02-24,2380.0,7.15,8343.0,0.0,320.5,927.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,135756
ADANIENT,2026-02-24,2400.0,6.2,172422.0,110313.0,406.0,110313.0,309.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,146465
ADANIENT,2026-02-24,2420.0,5.8,27810.0,33681.0,479.85,4017.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,153392
ADANIENT,2026-02-24,2440.0,5.4,26265.0,18231.0,560.0,309.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,164577
ADANIENT,2026-02-24,2460.0,7.0,18540.0,309.0,495.0,618.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,175989
ADANIENT,2026-02-24,2480.0,4.6,28737.0,2781.0,560.0,618.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,187425
ADANIENT,2026-02-24,2500.0,4.45,269139.0,154809.0,552.0,262032.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,198915
ADANIENT,2026-02-24,2520.0,4.7,22557.0,0.0,660.0,2781.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,197145
ADANIENT,2026-02-24,2560.0,3.5,17922.0,0.0,590.6,6180.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,222223
ADANIENT,2026-02-24,2600.0,2.9,104442.0,34299.0,568.0,214755.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,247211
ADANIENT,2026-02-24,2640.0,2.9,46968.0,38007.0,620.0,10506.0,0.0,1995.4,2002.2,1934.0,2.707,2026-02-02 23:54,261666
ADANIGREEN,2026-02-24,620.0,0.0,0.0,0.0,2.7,108000.0,101400.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,107532
ADANIGREEN,2026-02-24,640.0,0.0,0.0,0.0,3.55,64200.0,67800.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,94605
ADANIGREEN,2026-02-24,660.0,0.0,0.0,0.0,4.1,315600.0,97800.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,81813
ADANIGREEN,2026-02-24,670.0,0.0,0.0,0.0,4.7,25800.0,15600.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,75615
ADANIGREEN,2026-02-24,680.0,0.0,0.0,0.0,4.25,120000.0,100200.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,69559
ADANIGREEN,2026-02-24,690.0,0.0,0.0,0.0,14.0,15000.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,63585
ADANIGREEN,2026-02-24,700.0,166.0,1800.0,0.0,5.15,444000.0,359400.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,57656
ADANIGREEN,2026-02-24,710.0,0.0,0.0,0.0,5.45,39600.0,92400.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,51995
ADANIGREEN,2026-02-24,720.0,146.05,35400.0,0.0,6.05,141000.0,213000.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,46550
ADANIGREEN,2026-02-24,730.0,0.0,0.0,0.0,6.6,56400.0,58200.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,41736
ADANIGREEN,2026-02-24,740.0,87.85,7200.0,0.0,7.4,121200.0,253200.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,36508
ADANIGREEN,2026-02-24,750.0,0.0,0.0,0.0,8.35,508800.0,301800.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,31420
ADANIGREEN,2026-02-24,760.0,73.35,29400.0,0.0,9.8,148800.0,241800.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,26443
ADANIGREEN,2026-02-24,770.0,78.5,15000.0,1800.0,10.9,172800.0,244200.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,22138
ADANIGREEN,2026-02-24,780.0,82.4,128400.0,15600.0,12.45,374400.0,491400.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,17881
ADANIGREEN,2026-02-24,790.0,72.0,132600.0,7800.0,14.9,226800.0,235200.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,14788
ADANIGREEN,2026-02-24,800.0,66.3,497400.0,459600.0,17.3,814200.0,853800.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,12081
ADANIGREEN,2026-02-24,810.0,58.05,133200.0,139800.0,19.3,219000.0,216600.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,11957
ADANIGREEN,2026-02-24,820.0,51.4,258600.0,650400.0,22.8,283800.0,490800.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,10647
ADANIGREEN,2026-02-24,830.0,45.0,250200.0,2295600.0,25.95,172200.0,680400.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,10210
ADANIGREEN,2026-02-24,840.0,39.25,279000.0,2636400.0,30.55,214200.0,427800.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,10193
ADANIGREEN,2026-02-24,850.0,33.9,633000.0,2371800.0,36.1,218400.0,220800.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,10431
ADANIGREEN,2026-02-24,860.0,29.65,353400.0,1128600.0,40.85,169800.0,91800.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,12437
ADANIGREEN,2026-02-24,870.0,26.0,200400.0,636000.0,66.0,52800.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,13963
ADANIGREEN,2026-02-24,880.0,22.2,305400.0,783600.0,55.85,104400.0,21600.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,15561
ADANIGREEN,2026-02-24,890.0,20.1,133200.0,320400.0,57.3,39600.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,17491
ADANIGREEN,2026-02-24,900.0,17.3,1378200.0,3090000.0,67.7,270600.0,83400.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,19539
ADANIGREEN,2026-02-24,910.0,14.65,155400.0,290400.0,74.75,10800.0,4800.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,23748
ADANIGREEN,2026-02-24,920.0,12.5,297600.0,465000.0,82.75,91200.0,23400.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,27717
ADANIGREEN,2026-02-24,930.0,11.15,110400.0,249600.0,136.95,143400.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,31546
ADANIGREEN,2026-02-24,940.0,9.45,191400.0,261600.0,99.0,96000.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,34170
ADANIGREEN,2026-02-24,950.0,8.45,306000.0,474600.0,98.1,85800.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,38154
ADANIGREEN,2026-02-24,960.0,7.5,121800.0,156600.0,118.0,51000.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,42715
ADANIGREEN,2026-02-24,970.0,6.65,86400.0,72000.0,0.0,0.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,47522
ADANIGREEN,2026-02-24,980.0,5.95,78000.0,123000.0,174.25,1800.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,52983
ADANIGREEN,2026-02-24,990.0,5.6,44400.0,54600.0,0.0,0.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,58481
ADANIGREEN,2026-02-24,1000.0,4.65,1385400.0,1305000.0,166.75,185400.0,1200.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,64034
ADANIGREEN,2026-02-24,1010.0,3.6,25200.0,1200.0,0.0,0.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,68685
ADANIGREEN,2026-02-24,1020.0,4.0,75000.0,55800.0,174.25,64800.0,6000.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,75818
ADANIGREEN,2026-02-24,1040.0,3.35,180600.0,118200.0,239.45,153000.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,89246
ADANIGREEN,2026-02-24,1050.0,3.05,110400.0,34200.0,194.0,142800.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,93240
ADANIGREEN,2026-02-24,1060.0,2.9,54600.0,69000.0,260.0,14400.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,98354
ADANIGREEN,2026-02-24,1080.0,2.15,7200.0,6600.0,219.0,1200.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,113834
ADANIGREEN,2026-02-24,1100.0,2.45,420000.0,266400.0,265.6,34200.0,3000.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,129665
ADANIGREEN,2026-02-24,1120.0,1.5,46800.0,86400.0,110.0,1200.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,145623
ADANIGREEN,2026-02-24,1160.0,0.65,13800.0,0.0,368.1,7200.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,179337
ADANIGREEN,2026-02-24,1180.0,0.75,3600.0,0.0,0.0,0.0,0.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,195975
ADANIGREEN,2026-02-24,1200.0,1.2,167400.0,59400.0,364.05,31200.0,12000.0,843.95,847.9,807.0,4.605,2026-02-02 23:54,212885
ADANIPORTS,2026-02-24,1080.0,0.0,0.0,0.0,1.7,204250.0,43225.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,110646
ADANIPORTS,2026-02-24,1120.0,0.0,0.0,0.0,2.35,98325.0,62225.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,91360
ADANIPORTS,2026-02-24,1140.0,0.0,0.0,0.0,2.75,24225.0,39425.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,81908
ADANIPORTS,2026-02-24,1160.0,218.0,0.0,0.0,3.15,98325.0,128250.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,72521
ADANIPORTS,2026-02-24,1180.0,0.0,0.0,0.0,3.7,32300.0,38000.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,63307
ADANIPORTS,2026-02-24,1200.0,208.55,12350.0,9975.0,4.4,327750.0,323000.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,54176
ADANIPORTS,2026-02-24,1220.0,163.9,40850.0,0.0,5.2,58425.0,69350.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,45850
ADANIPORTS,2026-02-24,1240.0,158.75,19950.0,0.0,6.4,113525.0,150575.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,38249
ADANIPORTS,2026-02-24,1260.0,153.35,42275.0,4275.0,7.65,133475.0,144400.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,30520
ADANIPORTS,2026-02-24,1280.0,121.8,8075.0,0.0,9.6,90725.0,96425.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,23444
ADANIPORTS,2026-02-24,1300.0,116.6,131575.0,31825.0,12.15,516800.0,660250.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,16031
ADANIPORTS,2026-02-24,1320.0,100.3,227050.0,31825.0,15.0,379050.0,297825.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,10810
ADANIPORTS,2026-02-24,1340.0,83.75,176700.0,221825.0,19.5,294975.0,349600.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,7603
ADANIPORTS,2026-02-24,1360.0,68.5,218500.0,994650.0,24.7,399950.0,838850.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,4536
ADANIPORTS,2026-02-24,1380.0,56.45,306850.0,1464900.0,31.1,326800.0,667850.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,2310
ADANIPORTS,2026-02-24,1400.0,44.7,722475.0,3000575.0,39.4,834100.0,493050.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,1558
ADANIPORTS,2026-02-24,1420.0,35.4,387125.0,955700.0,49.6,147250.0,66500.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,3146
ADANIPORTS,2026-02-24,1440.0,27.1,498750.0,1022200.0,61.5,283100.0,39425.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,6501
ADANIPORTS,2026-02-24,1460.0,20.55,656450.0,741950.0,123.6,69350.0,0.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,10389
ADANIPORTS,2026-02-24,1480.0,15.45,413725.0,636500.0,88.25,138700.0,6650.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,16610
ADANIPORTS,2026-02-24,1500.0,11.3,947150.0,2194500.0,106.05,382850.0,55100.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,22860
ADANIPORTS,2026-02-24,1520.0,8.75,224200.0,340575.0,151.55,10450.0,0.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,29364
ADANIPORTS,2026-02-24,1540.0,6.65,209000.0,408500.0,130.0,14725.0,0.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,39366
ADANIPORTS,2026-02-24,1560.0,5.25,141550.0,199500.0,165.0,3800.0,0.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,49724
ADANIPORTS,2026-02-24,1580.0,4.2,100700.0,162925.0,0.0,0.0,0.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,60438
ADANIPORTS,2026-02-24,1600.0,3.35,342475.0,362900.0,200.0,31350.0,0.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,71383
ADANIPORTS,2026-02-24,1620.0,2.85,86450.0,58900.0,0.0,0.0,0.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,82522
ADANIPORTS,2026-02-24,1640.0,2.4,40375.0,36575.0,260.0,475.0,0.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,94370
ADANIPORTS,2026-02-24,1660.0,2.1,42275.0,1425.0,298.0,950.0,0.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,106273
ADANIPORTS,2026-02-24,1680.0,1.75,118275.0,94525.0,316.95,950.0,0.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,118245
ADANIPORTS,2026-02-24,1760.0,1.4,106400.0,25175.0,0.0,0.0,0.0,1403.1,1406.0,1348.0,4.327,2026-02-02 23:54,167157
ALKEM,2026-02-24,4800.0,1060.3,125.0,0.0,18.9,5750.0,26750.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,5125
ALKEM,2026-02-24,4900.0,749.95,750.0,0.0,20.6,5875.0,375.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,4339
ALKEM,2026-02-24,5000.0,0.0,0.0,0.0,22.45,3625.0,3875.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,3660
ALKEM,2026-02-24,5050.0,0.0,0.0,0.0,0.0,0.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,3309
ALKEM,2026-02-24,5100.0,0.0,0.0,0.0,41.45,2000.0,2125.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,2966
ALKEM,2026-02-24,5150.0,0.0,0.0,0.0,0.0,0.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,2624
ALKEM,2026-02-24,5200.0,0.0,0.0,0.0,32.0,375.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,2291
ALKEM,2026-02-24,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,1959
ALKEM,2026-02-24,5300.0,338.3,125.0,0.0,71.8,3375.0,625.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,1628
ALKEM,2026-02-24,5350.0,300.75,375.0,0.0,40.0,500.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,1294
ALKEM,2026-02-24,5400.0,151.05,500.0,875.0,101.5,10500.0,32000.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,994
ALKEM,2026-02-24,5450.0,176.6,125.0,125.0,94.5,250.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,640
ALKEM,2026-02-24,5500.0,156.0,5750.0,15750.0,142.65,8500.0,25125.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,388
ALKEM,2026-02-24,5550.0,114.25,1875.0,4250.0,127.65,4250.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,175
ALKEM,2026-02-24,5600.0,106.95,9000.0,15750.0,206.0,3000.0,1125.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,-8
ALKEM,2026-02-24,5650.0,90.0,5125.0,6500.0,260.0,10875.0,250.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,-64
ALKEM,2026-02-24,5700.0,73.5,9750.0,13000.0,296.65,6000.0,1000.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,-311
ALKEM,2026-02-24,5750.0,45.5,4250.0,2750.0,333.45,125.0,625.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,-349
ALKEM,2026-02-24,5800.0,49.85,21000.0,6500.0,350.0,14625.0,125.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,-244
ALKEM,2026-02-24,5850.0,153.75,1500.0,0.0,0.0,0.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,-383
ALKEM,2026-02-24,5900.0,35.0,10750.0,12125.0,305.75,375.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,-84
ALKEM,2026-02-24,5950.0,35.0,500.0,125.0,324.9,1000.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,272
ALKEM,2026-02-24,6000.0,25.0,16375.0,17375.0,349.4,125.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,580
ALKEM,2026-02-24,6050.0,17.5,500.0,500.0,569.2,2000.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,1038
ALKEM,2026-02-24,6100.0,17.0,750.0,125.0,618.55,875.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,1359
ALKEM,2026-02-24,6150.0,36.4,875.0,0.0,0.0,0.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,1748
ALKEM,2026-02-24,6200.0,12.0,6000.0,8250.0,0.0,0.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,2197
ALKEM,2026-02-24,6250.0,17.0,1000.0,0.0,0.0,0.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,2680
ALKEM,2026-02-24,6300.0,13.0,2250.0,0.0,0.0,0.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,3163
ALKEM,2026-02-24,6350.0,0.0,0.0,0.0,939.55,375.0,625.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,3659
ALKEM,2026-02-24,6400.0,14.0,4625.0,0.0,0.0,0.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,4118
ALKEM,2026-02-24,6500.0,4.45,4000.0,2375.0,791.1,375.0,0.0,5521.5,5616.0,5406.0,-0.782,2026-02-02 23:54,5159
AMBER,2026-02-24,4600.0,0.0,0.0,0.0,12.25,11600.0,5500.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,21070
AMBER,2026-02-24,4800.0,0.0,0.0,0.0,17.0,3300.0,1100.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,16414
AMBER,2026-02-24,4900.0,0.0,0.0,0.0,47.0,200.0,0.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,14120
AMBER,2026-02-24,5000.0,1012.85,1700.0,100.0,23.9,19500.0,35100.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,11833
AMBER,2026-02-24,5100.0,0.0,0.0,0.0,40.0,300.0,0.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,9885
AMBER,2026-02-24,5200.0,850.0,200.0,0.0,33.0,4600.0,3400.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,7812
AMBER,2026-02-24,5300.0,710.0,500.0,300.0,42.9,7400.0,5500.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,5791
AMBER,2026-02-24,5400.0,574.6,2200.0,400.0,52.3,11500.0,18400.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,3851
AMBER,2026-02-24,5500.0,569.85,16800.0,1100.0,69.0,23000.0,39100.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,2110
AMBER,2026-02-24,5600.0,488.0,18200.0,2200.0,87.35,15900.0,22700.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,1500
AMBER,2026-02-24,5700.0,419.85,18300.0,6800.0,109.6,12600.0,18200.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,1181
AMBER,2026-02-24,5800.0,347.85,29200.0,19900.0,141.55,26000.0,48000.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,1052
AMBER,2026-02-24,5900.0,284.2,23100.0,59300.0,185.4,31900.0,58100.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,1493
AMBER,2026-02-24,6000.0,233.0,65600.0,185600.0,232.0,19000.0,26000.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,1901
AMBER,2026-02-24,6100.0,187.05,32800.0,105500.0,291.0,2500.0,2300.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,4178
AMBER,2026-02-24,6200.0,152.9,31500.0,73800.0,346.0,8100.0,2500.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,6261
AMBER,2026-02-24,6300.0,126.05,9500.0,38200.0,420.8,3200.0,1200.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,8400
AMBER,2026-02-24,6400.0,100.7,25800.0,31500.0,569.35,24100.0,0.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,10450
AMBER,2026-02-24,6500.0,79.6,30000.0,79200.0,633.15,800.0,0.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,11902
AMBER,2026-02-24,6600.0,60.15,21000.0,41300.0,899.0,1500.0,0.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,14962
AMBER,2026-02-24,6700.0,45.1,1100.0,1900.0,880.0,600.0,0.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,18050
AMBER,2026-02-24,6800.0,39.65,14400.0,19700.0,832.0,2200.0,0.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,21116
AMBER,2026-02-24,6900.0,0.0,0.0,0.0,920.0,600.0,0.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,24271
AMBER,2026-02-24,7000.0,25.75,22700.0,101700.0,1224.9,2700.0,0.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,27501
AMBER,2026-02-24,7100.0,19.95,1700.0,800.0,1606.35,100.0,0.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,30769
AMBER,2026-02-24,7200.0,0.0,0.0,0.0,1550.0,100.0,0.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,34314
AMBER,2026-02-24,7300.0,11.95,7900.0,4500.0,1760.0,100.0,0.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,37858
AMBER,2026-02-24,7400.0,0.0,0.0,0.0,1700.0,200.0,0.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,41489
AMBER,2026-02-24,7500.0,0.0,0.0,0.0,1825.0,2300.0,0.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,45096
AMBER,2026-02-24,7600.0,7.05,6100.0,4200.0,1900.0,1200.0,0.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,48340
