Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
AMBER,2026-02-24,7700.0,0.0,0.0,0.0,1730.0,1000.0,0.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,51853
AMBER,2026-02-24,7800.0,4.55,10300.0,8600.0,2045.95,5600.0,0.0,5999.0,6050.0,5813.5,0.1,2026-02-02 23:54,55427
AMBUJACEM,2026-02-24,420.0,0.0,0.0,0.0,0.0,0.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,115024
AMBUJACEM,2026-02-24,430.0,0.0,0.0,0.0,0.0,0.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,103900
AMBUJACEM,2026-02-24,435.0,0.0,0.0,0.0,0.0,0.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,98338
AMBUJACEM,2026-02-24,440.0,94.35,4200.0,0.0,0.95,223650.0,109200.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,92776
AMBUJACEM,2026-02-24,445.0,0.0,0.0,0.0,0.0,0.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,87347
AMBUJACEM,2026-02-24,450.0,64.25,23100.0,8400.0,1.3,233100.0,589050.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,81899
AMBUJACEM,2026-02-24,455.0,0.0,0.0,0.0,3.8,8400.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,76697
AMBUJACEM,2026-02-24,460.0,0.0,0.0,0.0,1.7,332850.0,572250.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,71378
AMBUJACEM,2026-02-24,465.0,0.0,0.0,0.0,2.1,49350.0,89250.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,66173
AMBUJACEM,2026-02-24,470.0,0.0,0.0,0.0,2.35,204750.0,568050.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,61038
AMBUJACEM,2026-02-24,475.0,0.0,0.0,0.0,2.85,66150.0,183750.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,55967
AMBUJACEM,2026-02-24,480.0,35.6,52500.0,46200.0,3.45,1006950.0,1165500.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,50959
AMBUJACEM,2026-02-24,485.0,31.9,43050.0,30450.0,4.3,77700.0,155400.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,46340
AMBUJACEM,2026-02-24,490.0,27.35,44100.0,150150.0,5.05,282450.0,935550.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,42045
AMBUJACEM,2026-02-24,495.0,23.55,73500.0,248850.0,6.15,123900.0,658350.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,37787
AMBUJACEM,2026-02-24,500.0,20.0,504000.0,2068500.0,7.5,1181250.0,2758350.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,33747
AMBUJACEM,2026-02-24,505.0,16.9,200550.0,948150.0,9.1,168000.0,677250.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,30574
AMBUJACEM,2026-02-24,510.0,13.8,429450.0,2975700.0,11.1,349650.0,1044750.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,27650
AMBUJACEM,2026-02-24,515.0,11.05,355950.0,1656900.0,13.35,168000.0,326550.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,25134
AMBUJACEM,2026-02-24,520.0,8.95,1597050.0,7782600.0,16.1,1405950.0,553350.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,22845
AMBUJACEM,2026-02-24,525.0,7.1,526050.0,1232700.0,19.15,156450.0,118650.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,21053
AMBUJACEM,2026-02-24,530.0,5.5,1317750.0,2497950.0,22.4,628950.0,138600.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,20512
AMBUJACEM,2026-02-24,535.0,4.25,599550.0,844200.0,26.1,295050.0,40950.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,20185
AMBUJACEM,2026-02-24,540.0,3.45,1378650.0,1010100.0,30.4,495600.0,38850.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,20475
AMBUJACEM,2026-02-24,545.0,2.65,452550.0,414750.0,48.05,148050.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,21186
AMBUJACEM,2026-02-24,550.0,2.1,1479450.0,1171800.0,39.0,793800.0,162750.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,22636
AMBUJACEM,2026-02-24,555.0,1.8,151200.0,182700.0,29.0,27300.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,23030
AMBUJACEM,2026-02-24,560.0,1.4,648900.0,421050.0,52.4,389550.0,11550.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,26246
AMBUJACEM,2026-02-24,565.0,1.2,116550.0,136500.0,23.75,2100.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,28083
AMBUJACEM,2026-02-24,570.0,1.05,601650.0,148050.0,55.1,329700.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,31939
AMBUJACEM,2026-02-24,575.0,0.85,142800.0,87150.0,44.0,4200.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,34498
AMBUJACEM,2026-02-24,580.0,0.8,402150.0,249900.0,79.0,160650.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,38877
AMBUJACEM,2026-02-24,585.0,0.6,76650.0,0.0,53.7,8400.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,42308
AMBUJACEM,2026-02-24,590.0,0.55,220500.0,54600.0,83.0,204750.0,3150.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,46977
AMBUJACEM,2026-02-24,595.0,0.5,39900.0,1050.0,0.0,0.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,50212
AMBUJACEM,2026-02-24,600.0,0.45,767550.0,269850.0,92.35,821100.0,2100.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,55156
AMBUJACEM,2026-02-24,605.0,0.35,17850.0,8400.0,67.1,2100.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,53345
AMBUJACEM,2026-02-24,610.0,0.4,80850.0,22050.0,59.6,9450.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,59078
AMBUJACEM,2026-02-24,615.0,0.3,23100.0,0.0,0.0,0.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,64816
AMBUJACEM,2026-02-24,620.0,0.3,45150.0,9450.0,74.5,2100.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,70621
AMBUJACEM,2026-02-24,625.0,0.3,11550.0,0.0,0.0,0.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,76433
AMBUJACEM,2026-02-24,630.0,0.25,76650.0,45150.0,95.5,55650.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,82266
AMBUJACEM,2026-02-24,640.0,0.15,460950.0,147000.0,102.2,676200.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,93535
AMBUJACEM,2026-02-24,650.0,0.2,52500.0,21000.0,112.0,30450.0,0.0,510.5,513.45,493.35,2.644,2026-02-02 23:54,99566
ANGELONE,2026-02-24,1900.0,0.0,0.0,0.0,9.15,113250.0,599750.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,74434
ANGELONE,2026-02-24,1950.0,0.0,0.0,0.0,11.5,2500.0,6750.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,63005
ANGELONE,2026-02-24,2000.0,412.9,5750.0,9250.0,13.5,115500.0,1025000.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,51690
ANGELONE,2026-02-24,2050.0,0.0,0.0,0.0,18.9,29250.0,131250.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,41065
ANGELONE,2026-02-24,2100.0,562.15,1000.0,0.0,22.9,186250.0,1269000.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,30450
ANGELONE,2026-02-24,2150.0,238.55,2000.0,1750.0,28.45,495000.0,4716250.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,20456
ANGELONE,2026-02-24,2200.0,244.8,34500.0,54250.0,35.5,276750.0,1258750.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,11957
ANGELONE,2026-02-24,2250.0,215.05,8750.0,43750.0,46.15,92250.0,643250.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,6236
ANGELONE,2026-02-24,2300.0,169.15,137750.0,968750.0,59.65,387500.0,1820000.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,921
ANGELONE,2026-02-24,2350.0,133.85,53500.0,657500.0,72.8,120750.0,505500.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,-1511
ANGELONE,2026-02-24,2400.0,101.45,274500.0,1597250.0,93.15,126250.0,393250.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,-3254
ANGELONE,2026-02-24,2450.0,79.3,100000.0,566500.0,116.85,50250.0,82500.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,-1221
ANGELONE,2026-02-24,2500.0,57.4,261750.0,1913000.0,143.0,144750.0,131500.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,159
ANGELONE,2026-02-24,2550.0,42.35,96750.0,562250.0,180.6,64500.0,122750.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,2799
ANGELONE,2026-02-24,2600.0,32.0,234000.0,1190500.0,219.5,51750.0,9750.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,6057
ANGELONE,2026-02-24,2650.0,24.4,62500.0,191500.0,260.5,14500.0,6000.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,11113
ANGELONE,2026-02-24,2700.0,18.15,251000.0,506000.0,304.1,62750.0,7000.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,16715
ANGELONE,2026-02-24,2750.0,13.1,52500.0,120000.0,350.0,2000.0,1500.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,22659
ANGELONE,2026-02-24,2800.0,11.3,223750.0,282250.0,463.0,26500.0,1500.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,30326
ANGELONE,2026-02-24,2850.0,8.1,17750.0,17000.0,0.0,0.0,0.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,38272
ANGELONE,2026-02-24,2900.0,6.0,92250.0,114250.0,300.0,5000.0,0.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,47295
ANGELONE,2026-02-24,2950.0,3.6,20250.0,11750.0,0.0,0.0,0.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,56696
ANGELONE,2026-02-24,3000.0,4.0,181500.0,101750.0,416.1,6250.0,0.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,66299
ANGELONE,2026-02-24,3100.0,2.35,64000.0,36500.0,759.85,1750.0,0.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,87182
ANGELONE,2026-02-24,3200.0,1.45,67250.0,65750.0,660.0,3000.0,0.0,2401.3,2417.5,2256.1,3.818,2026-02-02 23:54,108791
APLAPOLLO,2026-02-24,1640.0,0.0,0.0,0.0,1.0,1750.0,700.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,19212
APLAPOLLO,2026-02-24,1680.0,0.0,0.0,0.0,6.7,700.0,0.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,16458
APLAPOLLO,2026-02-24,1700.0,324.0,3850.0,0.0,0.0,0.0,0.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,15082
APLAPOLLO,2026-02-24,1720.0,204.25,700.0,0.0,3.7,4200.0,0.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,13839
APLAPOLLO,2026-02-24,1740.0,0.0,0.0,0.0,3.15,1400.0,0.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,12493
APLAPOLLO,2026-02-24,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,11138
APLAPOLLO,2026-02-24,1780.0,191.15,1050.0,0.0,2.8,7000.0,8400.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,9783
APLAPOLLO,2026-02-24,1800.0,270.0,350.0,0.0,3.15,23100.0,33250.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,8462
APLAPOLLO,2026-02-24,1820.0,0.0,0.0,0.0,0.75,19950.0,0.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,7172
APLAPOLLO,2026-02-24,1840.0,122.5,1050.0,0.0,4.0,4550.0,10150.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,5918
APLAPOLLO,2026-02-24,1860.0,0.0,0.0,0.0,4.35,12950.0,350.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,4688
APLAPOLLO,2026-02-24,1880.0,210.0,7700.0,0.0,14.0,8050.0,0.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,3467
APLAPOLLO,2026-02-24,1900.0,171.65,4200.0,0.0,6.85,86100.0,79100.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,2434
APLAPOLLO,2026-02-24,1920.0,131.25,5950.0,0.0,8.95,27650.0,17500.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,1444
APLAPOLLO,2026-02-24,1940.0,158.5,5950.0,1050.0,10.8,22750.0,12250.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,561
APLAPOLLO,2026-02-24,1960.0,135.8,20650.0,1750.0,13.75,39200.0,44100.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,-247
APLAPOLLO,2026-02-24,1980.0,107.55,10150.0,0.0,17.25,11550.0,12950.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,-779
APLAPOLLO,2026-02-24,2000.0,111.25,53900.0,34300.0,21.15,115500.0,307300.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,-1405
APLAPOLLO,2026-02-24,2020.0,81.0,16800.0,5600.0,44.75,32900.0,0.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,-1426
APLAPOLLO,2026-02-24,2040.0,81.05,40950.0,42000.0,32.85,71400.0,101850.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,-1715
APLAPOLLO,2026-02-24,2060.0,69.35,83300.0,156450.0,40.3,105000.0,83650.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,-1670
APLAPOLLO,2026-02-24,2080.0,54.35,46900.0,61250.0,49.0,23100.0,10500.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,-1191
APLAPOLLO,2026-02-24,2100.0,47.0,238700.0,410900.0,58.0,50400.0,35700.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,-585
APLAPOLLO,2026-02-24,2120.0,39.0,17850.0,21350.0,69.85,3500.0,7000.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,1285
APLAPOLLO,2026-02-24,2140.0,31.45,29750.0,32550.0,108.6,5600.0,0.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,2416
APLAPOLLO,2026-02-24,2160.0,26.15,37450.0,10500.0,95.95,2450.0,3150.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,3604
APLAPOLLO,2026-02-24,2180.0,15.85,16100.0,0.0,132.6,4550.0,0.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,4914
APLAPOLLO,2026-02-24,2200.0,15.95,149100.0,102200.0,126.45,4900.0,8750.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,6156
APLAPOLLO,2026-02-24,2220.0,13.0,8050.0,8400.0,0.0,0.0,0.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,7917
APLAPOLLO,2026-02-24,2240.0,9.8,74200.0,30800.0,0.0,0.0,0.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,9528
APLAPOLLO,2026-02-24,2260.0,7.5,12250.0,16100.0,0.0,0.0,0.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,11350
APLAPOLLO,2026-02-24,2280.0,5.8,93450.0,45850.0,0.0,0.0,0.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,13133
APLAPOLLO,2026-02-24,2320.0,5.2,350.0,350.0,0.0,0.0,0.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,17109
APLAPOLLO,2026-02-24,2360.0,1.8,58100.0,7700.0,0.0,0.0,0.0,2079.3,2089.9,2041.4,1.484,2026-02-02 23:54,21032
ASHOKLEY,2026-02-24,132.0,0.0,0.0,0.0,0.09,30000.0,70000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,117179
ASHOKLEY,2026-02-24,140.0,0.0,0.0,0.0,0.18,535000.0,160000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,93775
ASHOKLEY,2026-02-24,150.0,0.0,0.0,0.0,0.2,1220000.0,870000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,65045
ASHOKLEY,2026-02-24,155.0,36.0,250000.0,0.0,0.0,0.0,0.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,51271
ASHOKLEY,2026-02-24,156.0,35.4,35000.0,0.0,0.45,160000.0,0.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,49446
ASHOKLEY,2026-02-24,160.0,29.0,145000.0,0.0,0.42,1495000.0,1005000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,38740
ASHOKLEY,2026-02-24,162.5,34.11,10000.0,0.0,1.12,5000.0,0.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,32744
ASHOKLEY,2026-02-24,165.0,25.0,25000.0,5000.0,0.56,450000.0,1075000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,26428
ASHOKLEY,2026-02-24,167.5,22.94,15000.0,0.0,0.68,130000.0,100000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,20234
ASHOKLEY,2026-02-24,168.0,21.9,70000.0,0.0,0.68,325000.0,560000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,19021
ASHOKLEY,2026-02-24,170.0,24.6,900000.0,60000.0,0.83,3000000.0,2375000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,14275
ASHOKLEY,2026-02-24,172.5,0.0,0.0,0.0,1.0,705000.0,790000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,11119
ASHOKLEY,2026-02-24,174.0,22.0,50000.0,0.0,0.0,0.0,0.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,8081
ASHOKLEY,2026-02-24,175.0,15.19,100000.0,5000.0,1.25,2910000.0,4420000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,6218
ASHOKLEY,2026-02-24,176.0,18.8,15000.0,0.0,0.0,0.0,0.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,4334
ASHOKLEY,2026-02-24,177.5,11.63,15000.0,20000.0,1.54,410000.0,440000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,1857
ASHOKLEY,2026-02-24,178.0,17.0,95000.0,0.0,0.0,0.0,0.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,997
ASHOKLEY,2026-02-24,180.0,16.61,630000.0,455000.0,1.94,3240000.0,5425000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,-2078
ASHOKLEY,2026-02-24,182.5,14.59,150000.0,300000.0,2.48,685000.0,1195000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,-4738
ASHOKLEY,2026-02-24,184.0,22.5,80000.0,0.0,0.0,0.0,0.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,-6412
ASHOKLEY,2026-02-24,185.0,12.8,1465000.0,2500000.0,3.1,4315000.0,12370000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,-7372
ASHOKLEY,2026-02-24,186.0,10.85,100000.0,285000.0,0.0,0.0,0.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,-7396
ASHOKLEY,2026-02-24,187.5,10.97,705000.0,1295000.0,3.86,1575000.0,3830000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,-8115
ASHOKLEY,2026-02-24,188.0,10.54,495000.0,945000.0,0.0,0.0,0.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,-8112
ASHOKLEY,2026-02-24,190.0,9.02,3605000.0,11560000.0,4.75,2870000.0,3485000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,-8139
ASHOKLEY,2026-02-24,192.0,8.08,690000.0,1555000.0,0.0,0.0,0.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,-5505
ASHOKLEY,2026-02-24,192.5,7.8,1095000.0,1575000.0,5.88,1200000.0,910000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,-4726
ASHOKLEY,2026-02-24,195.0,6.5,3620000.0,14480000.0,7.2,1275000.0,1275000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,-2899
ASHOKLEY,2026-02-24,196.0,6.1,810000.0,695000.0,0.0,0.0,0.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,-303
ASHOKLEY,2026-02-24,197.5,5.45,1115000.0,980000.0,8.44,460000.0,195000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,2053
ASHOKLEY,2026-02-24,200.0,4.5,6835000.0,12760000.0,9.74,1375000.0,570000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,5771
ASHOKLEY,2026-02-24,202.5,3.8,635000.0,600000.0,11.66,30000.0,10000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,13059
ASHOKLEY,2026-02-24,205.0,3.1,3485000.0,5835000.0,15.66,105000.0,0.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,18983
ASHOKLEY,2026-02-24,207.5,2.5,780000.0,805000.0,20.04,40000.0,5000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,26514
ASHOKLEY,2026-02-24,210.0,2.05,5670000.0,8910000.0,17.44,285000.0,90000.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,33449
ASHOKLEY,2026-02-24,212.5,1.68,380000.0,500000.0,24.65,10000.0,0.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,42423
ASHOKLEY,2026-02-24,215.0,1.39,2830000.0,4505000.0,24.25,425000.0,0.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,50868
ASHOKLEY,2026-02-24,217.5,1.13,1225000.0,895000.0,29.57,15000.0,0.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,59451
ASHOKLEY,2026-02-24,220.0,0.95,4025000.0,4535000.0,29.5,5000.0,0.0,194.4,195.0,185.52,2.825,2026-02-02 23:54,69075
ASIANPAINT,2026-02-24,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,174503
ASIANPAINT,2026-02-24,2000.0,0.0,0.0,0.0,1.15,13500.0,31500.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,157701
ASIANPAINT,2026-02-24,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,140952
ASIANPAINT,2026-02-24,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,124204
ASIANPAINT,2026-02-24,2100.0,0.0,0.0,0.0,2.5,520250.0,313000.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,115830
ASIANPAINT,2026-02-24,2120.0,0.0,0.0,0.0,3.25,37000.0,36500.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,108366
ASIANPAINT,2026-02-24,2140.0,0.0,0.0,0.0,4.2,0.0,250.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,101094
ASIANPAINT,2026-02-24,2160.0,278.35,500.0,0.0,4.95,40250.0,72250.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,93835
ASIANPAINT,2026-02-24,2180.0,0.0,0.0,0.0,5.9,127500.0,85000.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,86651
ASIANPAINT,2026-02-24,2200.0,0.0,0.0,0.0,8.15,345000.0,422000.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,79653
ASIANPAINT,2026-02-24,2220.0,0.0,0.0,0.0,9.9,45750.0,55750.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,73139
ASIANPAINT,2026-02-24,2240.0,180.1,2000.0,750.0,12.0,83750.0,122500.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,66952
ASIANPAINT,2026-02-24,2260.0,0.0,0.0,0.0,14.7,69250.0,78500.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,60917
ASIANPAINT,2026-02-24,2280.0,140.9,2000.0,0.0,16.65,92250.0,54250.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,54984
ASIANPAINT,2026-02-24,2300.0,127.0,26750.0,24500.0,21.75,242000.0,481750.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,49216
ASIANPAINT,2026-02-24,2320.0,81.7,2750.0,0.0,25.9,63250.0,128250.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,43923
ASIANPAINT,2026-02-24,2340.0,97.85,7500.0,9000.0,31.5,71000.0,235500.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,38809
ASIANPAINT,2026-02-24,2360.0,84.75,53750.0,100000.0,37.85,174250.0,353250.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,33842
ASIANPAINT,2026-02-24,2380.0,71.4,71500.0,226000.0,44.55,87000.0,336500.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,29277
ASIANPAINT,2026-02-24,2400.0,59.45,265000.0,1224750.0,52.95,368500.0,870250.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,25357
ASIANPAINT,2026-02-24,2420.0,50.0,139750.0,780000.0,62.75,103000.0,251500.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,22204
ASIANPAINT,2026-02-24,2440.0,41.0,187250.0,676750.0,73.65,120000.0,108250.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,19966
ASIANPAINT,2026-02-24,2460.0,33.0,202500.0,546500.0,87.1,110250.0,72750.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,18173
