Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
ASIANPAINT,2026-02-24,2480.0,26.8,160500.0,453750.0,99.8,118500.0,46250.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,16830
ASIANPAINT,2026-02-24,2500.0,22.25,640000.0,1759000.0,115.0,165250.0,82500.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,15585
ASIANPAINT,2026-02-24,2520.0,17.9,407500.0,420250.0,128.5,212000.0,34000.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,16226
ASIANPAINT,2026-02-24,2540.0,14.25,159750.0,290500.0,146.0,24500.0,2250.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,16588
ASIANPAINT,2026-02-24,2560.0,12.05,172750.0,348250.0,161.5,41000.0,8250.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,19183
ASIANPAINT,2026-02-24,2580.0,9.75,280000.0,150250.0,154.9,28250.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,21881
ASIANPAINT,2026-02-24,2600.0,8.5,767000.0,969500.0,200.0,142500.0,11750.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,25485
ASIANPAINT,2026-02-24,2620.0,7.1,136000.0,104250.0,215.6,81000.0,750.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,28875
ASIANPAINT,2026-02-24,2640.0,6.05,164750.0,164250.0,212.65,38250.0,1500.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,33248
ASIANPAINT,2026-02-24,2660.0,5.35,125500.0,145250.0,238.05,23250.0,5250.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,38962
ASIANPAINT,2026-02-24,2680.0,4.65,119500.0,79000.0,269.45,40000.0,750.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,45201
ASIANPAINT,2026-02-24,2700.0,4.25,954500.0,808250.0,290.9,169500.0,4750.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,51223
ASIANPAINT,2026-02-24,2720.0,3.85,178750.0,66750.0,306.15,71500.0,2000.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,55991
ASIANPAINT,2026-02-24,2740.0,3.5,211500.0,78500.0,328.5,43250.0,2500.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,63664
ASIANPAINT,2026-02-24,2760.0,3.1,264250.0,106000.0,354.95,49500.0,750.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,72619
ASIANPAINT,2026-02-24,2780.0,2.9,267500.0,25000.0,368.0,12250.0,750.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,81874
ASIANPAINT,2026-02-24,2800.0,2.35,850000.0,323750.0,386.0,122250.0,3250.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,92991
ASIANPAINT,2026-02-24,2820.0,2.1,114750.0,12750.0,390.25,6500.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,101905
ASIANPAINT,2026-02-24,2840.0,1.85,126750.0,38500.0,424.8,18750.0,1000.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,115352
ASIANPAINT,2026-02-24,2860.0,1.95,172000.0,71250.0,163.0,1250.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,128547
ASIANPAINT,2026-02-24,2880.0,1.55,25500.0,9000.0,390.0,3000.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,142874
ASIANPAINT,2026-02-24,2900.0,1.4,431750.0,137750.0,463.75,42750.0,750.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,157132
ASIANPAINT,2026-02-24,2920.0,1.2,41000.0,17500.0,292.45,3000.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,170530
ASIANPAINT,2026-02-24,2940.0,1.3,45000.0,2000.0,426.3,5250.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,185855
ASIANPAINT,2026-02-24,2960.0,1.3,27250.0,750.0,200.0,1250.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,201146
ASIANPAINT,2026-02-24,2980.0,1.5,8500.0,0.0,0.0,0.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,216690
ASIANPAINT,2026-02-24,3000.0,1.1,277500.0,107500.0,598.65,18500.0,500.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,232273
ASIANPAINT,2026-02-24,3020.0,1.0,9000.0,500.0,340.0,250.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,247371
ASIANPAINT,2026-02-24,3040.0,1.0,6250.0,1500.0,0.0,0.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,263556
ASIANPAINT,2026-02-24,3080.0,0.95,34000.0,5750.0,455.0,500.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,295968
ASIANPAINT,2026-02-24,3100.0,0.9,53750.0,7500.0,590.0,2500.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,312223
ASIANPAINT,2026-02-24,3120.0,1.1,2750.0,0.0,480.0,250.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,328467
ASIANPAINT,2026-02-24,3140.0,0.65,5750.0,0.0,355.4,250.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,344849
ASIANPAINT,2026-02-24,3160.0,1.15,3750.0,500.0,0.0,0.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,361245
ASIANPAINT,2026-02-24,3200.0,1.05,77000.0,8250.0,0.0,0.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,394071
ASIANPAINT,2026-02-24,3240.0,0.5,8750.0,0.0,0.0,0.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,427212
ASIANPAINT,2026-02-24,3280.0,0.85,20000.0,5000.0,0.0,0.0,0.0,2402.0,2429.5,2372.0,1.909,2026-02-02 23:54,460380
ASTRAL,2026-02-24,1160.0,296.2,2975.0,0.0,2.0,20400.0,1275.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,17067
ASTRAL,2026-02-24,1200.0,142.0,1700.0,0.0,2.35,18700.0,6375.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,13397
ASTRAL,2026-02-24,1240.0,0.0,0.0,0.0,3.15,57375.0,89675.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,9745
ASTRAL,2026-02-24,1260.0,0.0,0.0,0.0,4.4,11475.0,0.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,8006
ASTRAL,2026-02-24,1280.0,217.55,850.0,0.0,5.05,24650.0,9775.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,6302
ASTRAL,2026-02-24,1300.0,112.65,425.0,0.0,6.15,89250.0,68000.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,4661
ASTRAL,2026-02-24,1320.0,142.85,7225.0,0.0,9.35,45900.0,8500.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,3143
ASTRAL,2026-02-24,1340.0,160.0,10200.0,0.0,10.45,36550.0,14450.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,1842
ASTRAL,2026-02-24,1360.0,140.0,17425.0,0.0,13.55,131750.0,30600.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,699
ASTRAL,2026-02-24,1380.0,96.5,37825.0,3400.0,17.3,42075.0,26350.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,-205
ASTRAL,2026-02-24,1400.0,83.05,115600.0,10200.0,22.6,134300.0,209525.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,-723
ASTRAL,2026-02-24,1420.0,67.9,14450.0,37400.0,27.85,28050.0,34850.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,-376
ASTRAL,2026-02-24,1440.0,54.0,73950.0,170000.0,36.4,103275.0,186575.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,-582
ASTRAL,2026-02-24,1460.0,43.85,110500.0,290700.0,45.6,65025.0,84150.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,-429
ASTRAL,2026-02-24,1480.0,35.0,67150.0,69275.0,53.8,17850.0,14875.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,238
ASTRAL,2026-02-24,1500.0,27.9,167450.0,381225.0,66.7,88825.0,14875.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,1027
ASTRAL,2026-02-24,1520.0,21.5,72675.0,36125.0,80.35,9775.0,6375.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,2065
ASTRAL,2026-02-24,1540.0,16.55,84150.0,62050.0,122.75,1275.0,2125.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,3470
ASTRAL,2026-02-24,1560.0,12.1,100725.0,55675.0,131.0,5525.0,1700.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,5093
ASTRAL,2026-02-24,1580.0,9.4,106675.0,60350.0,238.95,425.0,0.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,6853
ASTRAL,2026-02-24,1600.0,6.95,271150.0,175950.0,128.0,24650.0,0.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,8868
ASTRAL,2026-02-24,1620.0,5.0,97750.0,61200.0,0.0,0.0,0.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,11258
ASTRAL,2026-02-24,1640.0,4.0,66725.0,53975.0,247.0,1275.0,0.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,14019
ASTRAL,2026-02-24,1680.0,1.4,17425.0,4250.0,305.0,425.0,0.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,19711
ASTRAL,2026-02-24,1720.0,0.0,0.0,0.0,334.0,2975.0,0.0,1467.6,1472.7,1424.1,0.26,2026-02-02 23:54,25469
AUROPHARMA,2026-02-24,940.0,0.0,0.0,0.0,2.5,5500.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,36644
AUROPHARMA,2026-02-24,960.0,0.0,0.0,0.0,4.0,7150.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,32261
AUROPHARMA,2026-02-24,980.0,0.0,0.0,0.0,1.5,108900.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,27891
AUROPHARMA,2026-02-24,1000.0,152.0,550.0,0.0,2.65,80300.0,72050.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,23726
AUROPHARMA,2026-02-24,1020.0,0.0,0.0,0.0,3.6,7150.0,8250.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,19725
AUROPHARMA,2026-02-24,1030.0,0.0,0.0,0.0,4.5,1650.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,17736
AUROPHARMA,2026-02-24,1040.0,0.0,0.0,0.0,3.6,39600.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,15750
AUROPHARMA,2026-02-24,1050.0,93.0,550.0,0.0,5.2,28050.0,17050.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,13791
AUROPHARMA,2026-02-24,1060.0,91.0,1100.0,0.0,6.3,14300.0,18700.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,11865
AUROPHARMA,2026-02-24,1070.0,0.0,0.0,0.0,7.25,1650.0,4400.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,9964
AUROPHARMA,2026-02-24,1080.0,0.0,0.0,0.0,8.3,92950.0,33550.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,8063
AUROPHARMA,2026-02-24,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,6179
AUROPHARMA,2026-02-24,1100.0,74.0,18150.0,1650.0,11.35,397100.0,245300.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,4373
AUROPHARMA,2026-02-24,1110.0,113.45,39600.0,0.0,13.5,6050.0,12650.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,2665
AUROPHARMA,2026-02-24,1120.0,67.1,21450.0,1650.0,15.55,81950.0,16500.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,1760
AUROPHARMA,2026-02-24,1130.0,60.95,44000.0,2200.0,19.4,41800.0,17050.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,534
AUROPHARMA,2026-02-24,1140.0,61.0,99000.0,90200.0,21.1,77550.0,76450.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,-434
AUROPHARMA,2026-02-24,1150.0,56.0,111650.0,41250.0,24.6,165000.0,85800.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,-974
AUROPHARMA,2026-02-24,1160.0,48.35,53350.0,96250.0,27.95,83600.0,144100.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,-1458
AUROPHARMA,2026-02-24,1170.0,44.45,70950.0,140250.0,32.3,56100.0,121000.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,-2001
AUROPHARMA,2026-02-24,1180.0,38.3,212300.0,322850.0,36.7,110550.0,40700.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,-2306
AUROPHARMA,2026-02-24,1190.0,33.0,83050.0,91300.0,42.05,47300.0,27500.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,-2015
AUROPHARMA,2026-02-24,1200.0,28.6,715550.0,580250.0,47.8,524700.0,49500.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,-1926
AUROPHARMA,2026-02-24,1210.0,24.05,67100.0,38500.0,53.75,54450.0,5500.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,-1134
AUROPHARMA,2026-02-24,1220.0,21.05,216700.0,213950.0,65.25,31350.0,6050.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,109
AUROPHARMA,2026-02-24,1230.0,17.8,13750.0,13200.0,74.75,4400.0,4400.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,1985
AUROPHARMA,2026-02-24,1240.0,15.5,178750.0,193050.0,92.3,17050.0,2200.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,3618
AUROPHARMA,2026-02-24,1250.0,13.25,334950.0,137500.0,96.7,1650.0,2200.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,5575
AUROPHARMA,2026-02-24,1260.0,9.75,56100.0,11000.0,87.25,1650.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,8177
AUROPHARMA,2026-02-24,1270.0,8.4,10450.0,1100.0,84.1,1100.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,10449
AUROPHARMA,2026-02-24,1280.0,7.0,91850.0,119350.0,128.0,64350.0,550.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,12692
AUROPHARMA,2026-02-24,1290.0,6.65,99550.0,14300.0,0.0,0.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,14333
AUROPHARMA,2026-02-24,1300.0,5.8,297550.0,315700.0,120.0,33550.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,16898
AUROPHARMA,2026-02-24,1310.0,6.6,550.0,0.0,0.0,0.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,19498
AUROPHARMA,2026-02-24,1320.0,4.15,22550.0,41250.0,154.0,2200.0,550.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,22330
AUROPHARMA,2026-02-24,1330.0,4.55,3300.0,550.0,0.0,0.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,25161
AUROPHARMA,2026-02-24,1340.0,3.05,88550.0,77000.0,210.0,1100.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,28021
AUROPHARMA,2026-02-24,1350.0,2.55,14850.0,2200.0,211.3,1100.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,30974
AUROPHARMA,2026-02-24,1360.0,2.35,108350.0,61600.0,220.75,1100.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,33919
AUROPHARMA,2026-02-24,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,36994
AUROPHARMA,2026-02-24,1380.0,1.65,3850.0,3850.0,0.0,0.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,40068
AUROPHARMA,2026-02-24,1400.0,0.0,0.0,0.0,259.55,1100.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,46224
AUROPHARMA,2026-02-24,1420.0,0.0,0.0,0.0,278.9,1100.0,0.0,1171.0,1185.0,1152.3,-0.094,2026-02-02 23:54,52353
AUBANK,2026-02-24,820.0,0.0,0.0,0.0,1.15,141000.0,72000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,39543
AUBANK,2026-02-24,840.0,146.5,45000.0,0.0,1.7,80000.0,67000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,31999
AUBANK,2026-02-24,860.0,108.65,14000.0,0.0,2.55,120000.0,85000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,25367
AUBANK,2026-02-24,870.0,0.0,0.0,0.0,2.75,49000.0,0.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,21983
AUBANK,2026-02-24,880.0,0.0,0.0,0.0,3.8,112000.0,148000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,18514
AUBANK,2026-02-24,890.0,0.0,0.0,0.0,4.65,49000.0,74000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,15127
AUBANK,2026-02-24,900.0,92.0,11000.0,0.0,5.95,226000.0,480000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,11809
AUBANK,2026-02-24,910.0,106.0,4000.0,0.0,7.7,109000.0,224000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,8718
AUBANK,2026-02-24,920.0,61.5,33000.0,0.0,9.25,149000.0,117000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,5731
AUBANK,2026-02-24,930.0,50.0,14000.0,23000.0,11.5,179000.0,373000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,3034
AUBANK,2026-02-24,940.0,40.15,39000.0,52000.0,14.7,194000.0,253000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,328
AUBANK,2026-02-24,950.0,35.5,285000.0,226000.0,17.95,1221000.0,1423000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,-2137
AUBANK,2026-02-24,960.0,30.0,253000.0,419000.0,22.2,208000.0,394000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,-4148
AUBANK,2026-02-24,970.0,24.75,418000.0,1200000.0,26.7,297000.0,519000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,-4221
AUBANK,2026-02-24,980.0,20.35,359000.0,721000.0,32.2,252000.0,292000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,-3634
AUBANK,2026-02-24,990.0,16.8,455000.0,481000.0,39.25,113000.0,67000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,-2759
AUBANK,2026-02-24,1000.0,13.8,808000.0,1916000.0,45.45,204000.0,214000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,-914
AUBANK,2026-02-24,1010.0,11.0,177000.0,197000.0,63.85,76000.0,16000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,1809
AUBANK,2026-02-24,1020.0,9.0,284000.0,306000.0,63.25,49000.0,23000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,4307
AUBANK,2026-02-24,1030.0,7.3,179000.0,180000.0,55.75,23000.0,0.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,7375
AUBANK,2026-02-24,1040.0,5.95,113000.0,205000.0,78.0,12000.0,5000.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,10701
AUBANK,2026-02-24,1050.0,5.0,439000.0,361000.0,75.25,22000.0,0.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,14124
AUBANK,2026-02-24,1060.0,4.0,177000.0,145000.0,94.5,2000.0,0.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,18088
AUBANK,2026-02-24,1070.0,3.35,274000.0,428000.0,89.55,2000.0,0.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,22229
AUBANK,2026-02-24,1080.0,2.65,132000.0,91000.0,106.25,1000.0,0.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,26668
AUBANK,2026-02-24,1090.0,2.35,56000.0,52000.0,107.35,2000.0,0.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,31190
AUBANK,2026-02-24,1100.0,2.0,429000.0,484000.0,149.05,2000.0,0.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,35738
AUBANK,2026-02-24,1110.0,0.0,0.0,0.0,126.95,2000.0,0.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,40781
AUBANK,2026-02-24,1120.0,1.55,117000.0,31000.0,129.0,9000.0,0.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,45744
AUBANK,2026-02-24,1130.0,1.35,99000.0,35000.0,0.0,0.0,0.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,50761
AUBANK,2026-02-24,1140.0,1.15,178000.0,124000.0,0.0,0.0,0.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,55989
AUBANK,2026-02-24,1150.0,1.2,3000.0,0.0,0.0,0.0,0.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,61401
AUBANK,2026-02-24,1160.0,0.95,208000.0,59000.0,0.0,0.0,0.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,66797
AUBANK,2026-02-24,1170.0,2.2,1000.0,0.0,0.0,0.0,0.0,965.2,977.35,950.45,-1.47,2026-02-02 23:54,72419
AXISBANK,2026-02-24,1060.0,0.0,0.0,0.0,0.45,1250.0,0.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,252847
AXISBANK,2026-02-24,1080.0,0.0,0.0,0.0,0.5,22500.0,7500.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,227400
AXISBANK,2026-02-24,1100.0,212.25,27500.0,23750.0,0.7,168125.0,83125.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,201998
AXISBANK,2026-02-24,1120.0,222.7,0.0,1875.0,0.55,73125.0,625.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,177560
AXISBANK,2026-02-24,1140.0,0.0,0.0,0.0,0.75,78125.0,44375.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,152692
AXISBANK,2026-02-24,1150.0,186.0,15625.0,0.0,1.1,281250.0,103750.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,140333
AXISBANK,2026-02-24,1160.0,162.65,9375.0,0.0,1.2,112500.0,150625.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,128535
AXISBANK,2026-02-24,1170.0,153.35,4375.0,0.0,1.6,70000.0,41250.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,116739
AXISBANK,2026-02-24,1180.0,143.95,1875.0,0.0,1.85,436875.0,279375.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,104935
AXISBANK,2026-02-24,1190.0,99.35,625.0,0.0,2.2,96875.0,165000.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,93459
AXISBANK,2026-02-24,1200.0,119.35,121250.0,38750.0,3.0,820000.0,1237500.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,82119
AXISBANK,2026-02-24,1210.0,80.8,1250.0,0.0,3.65,47500.0,176250.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,72937
AXISBANK,2026-02-24,1220.0,101.0,39375.0,1875.0,4.7,225000.0,220625.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,62596
AXISBANK,2026-02-24,1230.0,94.6,2500.0,0.0,5.4,586875.0,246250.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,52818
AXISBANK,2026-02-24,1240.0,110.6,70625.0,0.0,6.75,533125.0,466250.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,43044
AXISBANK,2026-02-24,1250.0,75.95,165000.0,31875.0,8.1,1031250.0,1501250.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,34588
AXISBANK,2026-02-24,1260.0,66.2,175625.0,24375.0,9.6,407500.0,503750.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,27326
AXISBANK,2026-02-24,1270.0,57.55,111250.0,14375.0,11.7,345625.0,649375.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,20999
AXISBANK,2026-02-24,1280.0,50.25,96875.0,79375.0,13.95,410625.0,1431250.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,14595
AXISBANK,2026-02-24,1290.0,41.85,101875.0,73125.0,16.5,686250.0,857500.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,8376
AXISBANK,2026-02-24,1300.0,35.7,1900000.0,2007500.0,20.05,1311875.0,4840000.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,2325
AXISBANK,2026-02-24,1310.0,29.8,237500.0,1021250.0,23.9,471875.0,1939375.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,4344
AXISBANK,2026-02-24,1320.0,24.3,1043125.0,2650000.0,28.1,1303750.0,4587500.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,2500
AXISBANK,2026-02-24,1330.0,19.25,1177500.0,3208125.0,33.15,513750.0,2528125.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,2295
AXISBANK,2026-02-24,1340.0,15.15,1392500.0,4424375.0,39.35,448750.0,2449375.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,5473
AXISBANK,2026-02-24,1350.0,11.8,1650000.0,5957500.0,45.45,436250.0,1530000.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,10272
