Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
AXISBANK,2026-02-24,1360.0,9.0,1003750.0,3741875.0,53.05,416250.0,715000.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,16778
AXISBANK,2026-02-24,1370.0,7.05,1726250.0,3171875.0,59.1,338750.0,296250.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,23435
AXISBANK,2026-02-24,1380.0,5.35,2934375.0,4612500.0,66.9,381875.0,293125.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,32677
AXISBANK,2026-02-24,1390.0,4.25,796250.0,1795000.0,75.95,108125.0,94375.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,45035
AXISBANK,2026-02-24,1400.0,3.5,2281875.0,5025000.0,85.45,350000.0,484375.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,58800
AXISBANK,2026-02-24,1410.0,2.85,907500.0,1359375.0,92.2,3750.0,5000.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,73487
AXISBANK,2026-02-24,1420.0,2.3,673750.0,1483125.0,85.0,26250.0,0.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,91502
AXISBANK,2026-02-24,1430.0,1.85,266250.0,817500.0,93.25,106250.0,0.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,109925
AXISBANK,2026-02-24,1440.0,1.65,436250.0,943750.0,121.05,67500.0,13750.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,127846
AXISBANK,2026-02-24,1450.0,1.4,466250.0,1046875.0,83.9,3125.0,0.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,146468
AXISBANK,2026-02-24,1460.0,1.1,550000.0,488125.0,119.0,1875.0,0.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,166343
AXISBANK,2026-02-24,1470.0,0.95,239375.0,386250.0,0.0,0.0,0.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,186770
AXISBANK,2026-02-24,1480.0,0.9,233125.0,268750.0,118.0,0.0,0.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,207420
AXISBANK,2026-02-24,1490.0,1.3,0.0,625.0,0.0,0.0,0.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,228301
AXISBANK,2026-02-24,1500.0,0.75,865000.0,1040000.0,0.0,0.0,0.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,249162
AXISBANK,2026-02-24,1520.0,0.5,871250.0,945625.0,0.0,0.0,0.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,292678
AXISBANK,2026-02-24,1540.0,0.35,409375.0,716250.0,0.0,0.0,0.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,337916
AXISBANK,2026-02-24,1560.0,0.35,28125.0,34375.0,0.0,0.0,0.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,383942
AXISBANK,2026-02-24,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.5,1352.7,1302.9,-2.156,2026-02-02 23:54,430012
BAJAJ-AUTO,2026-02-24,7600.0,0.0,0.0,0.0,3.5,3825.0,450.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,94173
BAJAJ-AUTO,2026-02-24,7800.0,1400.0,75.0,0.0,4.0,19200.0,5475.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,78767
BAJAJ-AUTO,2026-02-24,8000.0,1530.0,75.0,0.0,6.6,67950.0,59175.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,63750
BAJAJ-AUTO,2026-02-24,8200.0,0.0,0.0,0.0,9.95,24750.0,24600.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,50058
BAJAJ-AUTO,2026-02-24,8300.0,0.0,0.0,0.0,13.05,15600.0,17850.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,43451
BAJAJ-AUTO,2026-02-24,8400.0,0.0,0.0,0.0,16.05,10125.0,17400.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,37005
BAJAJ-AUTO,2026-02-24,8500.0,1040.0,1275.0,0.0,19.25,24600.0,40800.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,30664
BAJAJ-AUTO,2026-02-24,8600.0,910.4,825.0,750.0,23.75,13350.0,37425.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,24683
BAJAJ-AUTO,2026-02-24,8700.0,934.0,1275.0,0.0,29.95,30000.0,34950.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,18802
BAJAJ-AUTO,2026-02-24,8800.0,800.0,450.0,0.0,37.8,101475.0,109125.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,13220
BAJAJ-AUTO,2026-02-24,8900.0,747.3,225.0,0.0,49.05,28275.0,59325.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,8280
BAJAJ-AUTO,2026-02-24,9000.0,552.9,13350.0,3975.0,62.6,70950.0,223650.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,3851
BAJAJ-AUTO,2026-02-24,9100.0,505.0,1875.0,0.0,80.35,35475.0,77325.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,681
BAJAJ-AUTO,2026-02-24,9200.0,401.05,12750.0,19575.0,103.6,47850.0,113925.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,-2599
BAJAJ-AUTO,2026-02-24,9300.0,320.25,31650.0,175950.0,132.5,58950.0,189150.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,-5068
BAJAJ-AUTO,2026-02-24,9400.0,258.4,48900.0,304800.0,168.0,44400.0,139800.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,-6415
BAJAJ-AUTO,2026-02-24,9500.0,206.7,102975.0,421650.0,217.15,88275.0,112500.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,-6543
BAJAJ-AUTO,2026-02-24,9600.0,160.6,123675.0,314700.0,267.6,27000.0,24225.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,-5064
BAJAJ-AUTO,2026-02-24,9700.0,121.5,94575.0,234000.0,331.1,13500.0,4500.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,-1027
BAJAJ-AUTO,2026-02-24,9800.0,93.15,107700.0,294975.0,408.0,13650.0,2850.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,3528
BAJAJ-AUTO,2026-02-24,9900.0,70.65,95625.0,173100.0,478.95,6750.0,675.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,9042
BAJAJ-AUTO,2026-02-24,10000.0,54.75,182625.0,544200.0,553.05,17925.0,5625.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,15486
BAJAJ-AUTO,2026-02-24,10100.0,39.8,61125.0,79875.0,571.75,300.0,0.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,23592
BAJAJ-AUTO,2026-02-24,10200.0,30.4,42975.0,99225.0,0.0,0.0,0.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,32529
BAJAJ-AUTO,2026-02-24,10300.0,23.45,31350.0,76800.0,0.0,0.0,0.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,41801
BAJAJ-AUTO,2026-02-24,10400.0,18.05,36450.0,57000.0,1180.0,225.0,0.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,51329
BAJAJ-AUTO,2026-02-24,10500.0,14.6,76500.0,127500.0,840.0,9225.0,0.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,61189
BAJAJ-AUTO,2026-02-24,10600.0,11.95,23700.0,50775.0,1300.0,300.0,0.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,71204
BAJAJ-AUTO,2026-02-24,10700.0,8.65,44400.0,56175.0,0.0,0.0,0.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,82112
BAJAJ-AUTO,2026-02-24,10800.0,7.35,21900.0,21075.0,0.0,0.0,0.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,93513
BAJAJ-AUTO,2026-02-24,11000.0,5.35,141675.0,81000.0,1555.0,150.0,75.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,116692
BAJAJ-AUTO,2026-02-24,11200.0,3.75,28500.0,17550.0,0.0,0.0,0.0,9496.5,9523.0,9250.5,-0.032,2026-02-02 23:54,142744
BAJAJFINSV,2026-02-24,1600.0,313.0,3000.0,3750.0,1.25,250.0,500.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,74515
BAJAJFINSV,2026-02-24,1640.0,0.0,0.0,0.0,1.6,80000.0,49000.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,61542
BAJAJFINSV,2026-02-24,1680.0,232.85,31750.0,750.0,2.35,705000.0,360500.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,48782
BAJAJFINSV,2026-02-24,1700.0,0.0,0.0,0.0,3.35,4750.0,9500.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,44456
BAJAJFINSV,2026-02-24,1720.0,219.3,3250.0,7250.0,4.4,149500.0,235750.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,39564
BAJAJFINSV,2026-02-24,1740.0,0.0,0.0,0.0,5.95,45500.0,66750.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,34984
BAJAJFINSV,2026-02-24,1760.0,163.25,500.0,1000.0,7.65,42000.0,88500.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,30463
BAJAJFINSV,2026-02-24,1780.0,164.9,2000.0,3000.0,10.0,33000.0,29750.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,26030
BAJAJFINSV,2026-02-24,1800.0,147.8,13750.0,1000.0,12.5,296250.0,235750.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,21691
BAJAJFINSV,2026-02-24,1820.0,119.15,2750.0,1250.0,15.9,345750.0,56750.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,17805
BAJAJFINSV,2026-02-24,1840.0,94.8,5750.0,5500.0,19.5,89750.0,68250.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,14266
BAJAJFINSV,2026-02-24,1860.0,94.0,4000.0,6000.0,23.8,64250.0,81000.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,11315
BAJAJFINSV,2026-02-24,1880.0,84.9,19500.0,66750.0,29.6,60500.0,79750.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,8505
BAJAJFINSV,2026-02-24,1900.0,71.0,98500.0,326250.0,36.0,263250.0,352250.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,5957
BAJAJFINSV,2026-02-24,1920.0,58.9,106500.0,235250.0,44.7,101750.0,119000.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,3898
BAJAJFINSV,2026-02-24,1940.0,47.95,257000.0,236500.0,53.55,154000.0,53250.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,2676
BAJAJFINSV,2026-02-24,1960.0,38.9,333500.0,257250.0,64.0,166750.0,87000.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,2511
BAJAJFINSV,2026-02-24,1980.0,30.65,430750.0,602500.0,74.3,92000.0,16750.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,3169
BAJAJFINSV,2026-02-24,2000.0,23.9,646500.0,689500.0,86.85,141750.0,19500.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,5279
BAJAJFINSV,2026-02-24,2020.0,19.0,64500.0,54750.0,101.85,70250.0,11750.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,8643
BAJAJFINSV,2026-02-24,2040.0,14.35,113500.0,135750.0,118.4,104750.0,15000.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,11370
BAJAJFINSV,2026-02-24,2060.0,10.75,131000.0,255000.0,133.05,26750.0,0.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,14048
BAJAJFINSV,2026-02-24,2080.0,8.0,85750.0,105000.0,144.7,3250.0,0.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,17905
BAJAJFINSV,2026-02-24,2100.0,6.15,258500.0,326000.0,194.85,84500.0,0.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,22176
BAJAJFINSV,2026-02-24,2120.0,4.65,57500.0,56750.0,79.2,250.0,0.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,25624
BAJAJFINSV,2026-02-24,2140.0,3.8,31750.0,15750.0,162.3,6750.0,0.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,30700
BAJAJFINSV,2026-02-24,2160.0,2.85,85500.0,83000.0,157.3,1250.0,0.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,35730
BAJAJFINSV,2026-02-24,2180.0,2.1,30250.0,9250.0,234.2,250.0,0.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,41036
BAJAJFINSV,2026-02-24,2200.0,1.5,487250.0,424250.0,267.0,49750.0,750.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,46399
BAJAJFINSV,2026-02-24,2220.0,1.25,193250.0,13000.0,268.55,250.0,0.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,51581
BAJAJFINSV,2026-02-24,2240.0,0.5,62750.0,9250.0,327.7,10500.0,250.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,58421
BAJAJFINSV,2026-02-24,2280.0,0.65,39250.0,13000.0,339.8,12500.0,0.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,72021
BAJAJFINSV,2026-02-24,2320.0,0.3,13500.0,750.0,0.0,0.0,0.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,85745
BAJAJFINSV,2026-02-24,2360.0,0.0,0.0,0.0,399.0,1250.0,0.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,99947
BAJAJFINSV,2026-02-24,2400.0,0.0,0.0,0.0,439.0,61750.0,0.0,1930.1,1937.1,1876.6,1.116,2026-02-02 23:54,114103
BAJAJHLDNG,2026-02-24,9000.0,0.0,0.0,0.0,26.0,2450.0,32400.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,2913
BAJAJHLDNG,2026-02-24,9200.0,0.0,0.0,0.0,30.0,100.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,2314
BAJAJHLDNG,2026-02-24,9400.0,0.0,0.0,0.0,83.1,100.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,1724
BAJAJHLDNG,2026-02-24,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,1429
BAJAJHLDNG,2026-02-24,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,1135
BAJAJHLDNG,2026-02-24,9700.0,0.0,0.0,0.0,0.0,0.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,841
BAJAJHLDNG,2026-02-24,9800.0,968.6,50.0,0.0,75.0,300.0,50.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,547
BAJAJHLDNG,2026-02-24,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,259
BAJAJHLDNG,2026-02-24,10000.0,720.95,150.0,300.0,107.0,7450.0,3600.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,-30
BAJAJHLDNG,2026-02-24,10100.0,712.85,50.0,0.0,160.0,1250.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,-314
BAJAJHLDNG,2026-02-24,10200.0,642.7,50.0,0.0,145.0,1500.0,450.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,-532
BAJAJHLDNG,2026-02-24,10300.0,577.6,50.0,0.0,197.55,350.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,-736
BAJAJHLDNG,2026-02-24,10400.0,0.0,0.0,0.0,210.0,650.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,-922
BAJAJHLDNG,2026-02-24,10500.0,427.0,7200.0,9800.0,232.0,9900.0,5700.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,-1111
BAJAJHLDNG,2026-02-24,10600.0,369.55,1400.0,950.0,0.0,0.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,-1038
BAJAJHLDNG,2026-02-24,10700.0,305.0,1650.0,1800.0,381.9,1600.0,200.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,-977
BAJAJHLDNG,2026-02-24,10800.0,279.75,1350.0,0.0,438.8,200.0,200.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,-946
BAJAJHLDNG,2026-02-24,10900.0,345.55,950.0,0.0,494.15,4600.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,-859
BAJAJHLDNG,2026-02-24,11000.0,197.9,34550.0,16750.0,660.8,600.0,300.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,-941
BAJAJHLDNG,2026-02-24,11100.0,0.0,0.0,0.0,0.0,0.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,167
BAJAJHLDNG,2026-02-24,11200.0,120.15,800.0,150.0,657.6,150.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,632
BAJAJHLDNG,2026-02-24,11300.0,79.0,650.0,400.0,840.0,450.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,1105
BAJAJHLDNG,2026-02-24,11400.0,221.1,650.0,0.0,0.0,0.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,1558
BAJAJHLDNG,2026-02-24,11500.0,82.8,6600.0,5300.0,976.2,350.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,2064
BAJAJHLDNG,2026-02-24,11600.0,0.0,0.0,0.0,0.0,0.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,2645
BAJAJHLDNG,2026-02-24,11700.0,65.25,800.0,550.0,0.0,0.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,3206
BAJAJHLDNG,2026-02-24,11800.0,0.0,0.0,0.0,0.0,0.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,3780
BAJAJHLDNG,2026-02-24,11900.0,61.0,50.0,0.0,0.0,0.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,4349
BAJAJHLDNG,2026-02-24,12000.0,43.95,12150.0,6700.0,1450.0,50.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,4919
BAJAJHLDNG,2026-02-24,12200.0,0.0,0.0,0.0,0.0,0.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,6348
BAJAJHLDNG,2026-02-24,12400.0,28.8,3450.0,0.0,0.0,0.0,0.0,10661.0,10697.0,10400.0,1.331,2026-02-02 23:54,7731
BAJFINANCE,2026-02-24,740.0,0.0,0.0,0.0,0.0,0.0,0.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,266605
BAJFINANCE,2026-02-24,760.0,0.0,0.0,0.0,0.85,916500.0,605250.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,234109
BAJFINANCE,2026-02-24,780.0,0.0,0.0,0.0,1.5,533250.0,654000.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,203368
BAJFINANCE,2026-02-24,800.0,110.3,33750.0,6750.0,2.75,773250.0,1128000.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,173691
BAJFINANCE,2026-02-24,810.0,0.0,0.0,0.0,3.45,33750.0,78750.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,159860
BAJFINANCE,2026-02-24,820.0,114.85,750.0,0.0,4.35,304500.0,469500.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,145891
BAJFINANCE,2026-02-24,830.0,0.0,0.0,0.0,5.65,144750.0,239250.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,132115
BAJFINANCE,2026-02-24,840.0,78.15,60750.0,35250.0,7.05,185250.0,402750.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,118525
BAJFINANCE,2026-02-24,850.0,69.5,205500.0,757500.0,8.65,648000.0,1518000.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,105608
BAJFINANCE,2026-02-24,860.0,60.9,25500.0,63000.0,10.95,618750.0,573750.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,94068
BAJFINANCE,2026-02-24,870.0,54.6,60750.0,98250.0,13.3,655500.0,556500.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,81782
BAJFINANCE,2026-02-24,880.0,47.95,144000.0,348750.0,16.4,362250.0,975750.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,70194
BAJFINANCE,2026-02-24,890.0,41.0,249750.0,963000.0,19.55,584250.0,1479750.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,59749
BAJFINANCE,2026-02-24,900.0,35.1,1077000.0,4032000.0,23.7,1685250.0,4233000.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,49924
BAJFINANCE,2026-02-24,910.0,29.9,447000.0,2839500.0,28.35,517500.0,1292250.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,42765
BAJFINANCE,2026-02-24,920.0,24.65,646500.0,2234250.0,32.8,1392750.0,594000.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,36654
BAJFINANCE,2026-02-24,930.0,20.55,767250.0,1886250.0,38.85,722250.0,492750.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,29738
BAJFINANCE,2026-02-24,940.0,16.65,1261500.0,2252250.0,44.55,837000.0,144000.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,26057
BAJFINANCE,2026-02-24,950.0,13.25,2021250.0,2352750.0,52.1,1204500.0,102750.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,24075
BAJFINANCE,2026-02-24,960.0,10.7,644250.0,741750.0,59.0,420000.0,75000.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,23350
BAJFINANCE,2026-02-24,970.0,8.4,443250.0,497250.0,67.5,264000.0,25500.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,25499
BAJFINANCE,2026-02-24,980.0,6.65,1042500.0,867750.0,74.8,477000.0,105000.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,28733
BAJFINANCE,2026-02-24,990.0,5.2,248250.0,312000.0,83.6,186000.0,34500.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,32022
BAJFINANCE,2026-02-24,1000.0,4.0,1772250.0,1950000.0,92.2,1002750.0,84000.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,37194
BAJFINANCE,2026-02-24,1010.0,3.05,160500.0,340500.0,78.2,104250.0,0.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,38030
BAJFINANCE,2026-02-24,1020.0,2.4,306750.0,356250.0,112.75,144000.0,18000.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,46901
BAJFINANCE,2026-02-24,1030.0,1.9,233250.0,258000.0,94.55,53250.0,0.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,55439
BAJFINANCE,2026-02-24,1040.0,1.6,188250.0,169500.0,107.95,48000.0,0.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,65355
BAJFINANCE,2026-02-24,1050.0,1.3,486000.0,3825750.0,150.05,269250.0,54750.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,75478
BAJFINANCE,2026-02-24,1060.0,1.0,226500.0,121500.0,137.0,47250.0,0.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,82867
BAJFINANCE,2026-02-24,1070.0,0.8,153750.0,61500.0,131.95,277500.0,0.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,93883
BAJFINANCE,2026-02-24,1080.0,0.75,259500.0,704250.0,76.5,750.0,0.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,102305
BAJFINANCE,2026-02-24,1090.0,0.55,321000.0,129000.0,192.0,1500.0,750.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,114650
BAJFINANCE,2026-02-24,1100.0,0.5,955500.0,203250.0,190.3,357000.0,12000.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,127293
BAJFINANCE,2026-02-24,1120.0,0.3,377250.0,40500.0,195.0,9750.0,0.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,148480
BAJFINANCE,2026-02-24,1140.0,0.35,42000.0,3750.0,215.0,3000.0,0.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,177008
BAJFINANCE,2026-02-24,1160.0,0.2,102000.0,71250.0,254.25,463500.0,4500.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,205742
BAJFINANCE,2026-02-24,1200.0,0.3,106500.0,19500.0,0.0,0.0,0.0,903.7,909.4,887.0,0.15,2026-02-02 23:54,253815
BANDHANBNK,2026-02-24,115.0,0.0,0.0,0.0,0.32,7200.0,0.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,49853
BANDHANBNK,2026-02-24,120.0,0.0,0.0,0.0,0.22,226800.0,25200.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,41504
BANDHANBNK,2026-02-24,125.0,0.0,0.0,0.0,0.47,133200.0,39600.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,33264
BANDHANBNK,2026-02-24,130.0,20.1,162000.0,97200.0,0.49,1879200.0,514800.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,25090
BANDHANBNK,2026-02-24,132.5,0.0,0.0,0.0,0.62,133200.0,10800.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,21749
BANDHANBNK,2026-02-24,135.0,14.84,32400.0,0.0,0.81,882000.0,885600.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,18201
BANDHANBNK,2026-02-24,137.5,13.43,50400.0,75600.0,1.08,216000.0,360000.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,14865
BANDHANBNK,2026-02-24,140.0,11.0,543600.0,324000.0,1.44,1659600.0,1270800.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,11664
BANDHANBNK,2026-02-24,142.5,9.26,50400.0,57600.0,2.03,79200.0,79200.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,9329
