Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
BANDHANBNK,2026-02-24,145.0,7.75,698400.0,709200.0,2.65,1188000.0,1191600.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,6697
BANDHANBNK,2026-02-24,147.5,6.02,705600.0,738000.0,3.48,536400.0,622800.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,4733
BANDHANBNK,2026-02-24,150.0,4.61,3661200.0,4525200.0,4.75,3204000.0,1249200.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,3091
BANDHANBNK,2026-02-24,152.5,3.59,1512000.0,1000800.0,6.02,950400.0,144000.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,3093
BANDHANBNK,2026-02-24,155.0,2.76,3715200.0,3873600.0,7.75,2512800.0,457200.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,3515
BANDHANBNK,2026-02-24,157.5,2.15,608400.0,511200.0,9.56,198000.0,144000.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,4602
BANDHANBNK,2026-02-24,160.0,1.6,5047200.0,3330000.0,11.7,774000.0,244800.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,6754
BANDHANBNK,2026-02-24,162.5,1.24,338400.0,374400.0,14.96,79200.0,32400.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,10322
BANDHANBNK,2026-02-24,165.0,0.96,1303200.0,867600.0,17.73,234000.0,0.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,14015
BANDHANBNK,2026-02-24,167.5,0.77,349200.0,237600.0,0.0,0.0,0.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,17880
BANDHANBNK,2026-02-24,170.0,0.61,1936800.0,1958400.0,20.37,658800.0,39600.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,22149
BANDHANBNK,2026-02-24,175.0,0.41,727200.0,457200.0,28.96,1152000.0,18000.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,30706
BANDHANBNK,2026-02-24,180.0,0.3,532800.0,68400.0,0.0,0.0,0.0,148.56,149.63,145.52,0.0,2026-02-02 23:54,38120
BANKBARODA,2026-02-24,235.0,43.5,0.0,5850.0,0.45,99450.0,140400.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,141158
BANKBARODA,2026-02-24,240.0,0.0,0.0,0.0,0.55,348075.0,859950.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,125706
BANKBARODA,2026-02-24,242.5,0.0,0.0,0.0,0.0,0.0,0.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,118051
BANKBARODA,2026-02-24,245.0,0.0,0.0,0.0,0.0,0.0,0.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,110414
BANKBARODA,2026-02-24,247.5,0.0,0.0,0.0,0.8,17550.0,55575.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,102778
BANKBARODA,2026-02-24,250.0,29.9,175500.0,146250.0,0.95,1845675.0,4021875.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,95144
BANKBARODA,2026-02-24,252.5,0.0,0.0,0.0,1.1,70200.0,184275.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,88367
BANKBARODA,2026-02-24,255.0,46.5,8775.0,0.0,1.3,269100.0,1123200.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,81250
BANKBARODA,2026-02-24,257.5,0.0,0.0,0.0,0.0,0.0,0.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,74216
BANKBARODA,2026-02-24,260.0,20.9,356850.0,508950.0,1.8,1146600.0,3527550.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,67176
BANKBARODA,2026-02-24,262.5,15.65,26325.0,29250.0,2.15,99450.0,149175.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,61052
BANKBARODA,2026-02-24,265.0,16.0,152100.0,187200.0,2.65,845325.0,3553875.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,54439
BANKBARODA,2026-02-24,267.5,15.0,73125.0,178425.0,3.15,406575.0,1111500.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,48076
BANKBARODA,2026-02-24,270.0,13.0,1333800.0,3071250.0,3.9,1974375.0,8181225.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,41794
BANKBARODA,2026-02-24,272.5,11.25,327600.0,2211300.0,4.55,330525.0,1912950.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,37322
BANKBARODA,2026-02-24,275.0,9.7,693225.0,4960800.0,5.65,2878200.0,6552000.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,32269
BANKBARODA,2026-02-24,277.5,8.45,453375.0,2758275.0,6.6,740025.0,2775825.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,26936
BANKBARODA,2026-02-24,280.0,7.2,2913300.0,15043275.0,7.95,2904525.0,4881825.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,22750
BANKBARODA,2026-02-24,282.5,6.3,289575.0,1509300.0,9.0,383175.0,403650.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,19913
BANKBARODA,2026-02-24,285.0,5.1,1284075.0,6987825.0,10.9,1365975.0,1313325.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,17293
BANKBARODA,2026-02-24,287.5,4.5,503100.0,1330875.0,12.45,514800.0,546975.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,14664
BANKBARODA,2026-02-24,290.0,3.65,2965950.0,10260900.0,14.35,3761550.0,1667250.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,12708
BANKBARODA,2026-02-24,292.5,3.1,608400.0,2401425.0,16.85,587925.0,295425.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,8534
BANKBARODA,2026-02-24,295.0,2.6,2158650.0,6943950.0,18.35,1088100.0,646425.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,8172
BANKBARODA,2026-02-24,297.5,2.3,900900.0,2348775.0,22.25,748800.0,0.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,7989
BANKBARODA,2026-02-24,300.0,1.9,6578325.0,13244400.0,22.0,3662100.0,5724225.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,8194
BANKBARODA,2026-02-24,302.5,1.7,1330875.0,1953900.0,24.3,374400.0,146250.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,5612
BANKBARODA,2026-02-24,305.0,1.45,2380950.0,3828825.0,27.65,1234350.0,239850.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,9579
BANKBARODA,2026-02-24,307.5,1.25,889200.0,628875.0,28.6,231075.0,61425.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,12066
BANKBARODA,2026-02-24,310.0,1.1,7675200.0,9643725.0,30.95,1146600.0,146250.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,17351
BANKBARODA,2026-02-24,312.5,0.95,412425.0,450450.0,38.55,111150.0,5850.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,22687
BANKBARODA,2026-02-24,315.0,0.9,2612025.0,2693925.0,37.4,412425.0,32175.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,30468
BANKBARODA,2026-02-24,317.5,0.75,254475.0,298350.0,20.1,17550.0,0.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,38088
BANKBARODA,2026-02-24,320.0,0.7,5993325.0,4764825.0,40.65,892125.0,830700.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,47067
BANKBARODA,2026-02-24,322.5,0.6,204750.0,228150.0,24.15,20475.0,0.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,54576
BANKBARODA,2026-02-24,325.0,0.6,681525.0,941850.0,27.1,26325.0,0.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,65312
BANKBARODA,2026-02-24,327.5,0.5,157950.0,134550.0,0.0,0.0,0.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,76231
BANKBARODA,2026-02-24,330.0,0.45,1746225.0,1833975.0,25.45,356850.0,0.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,87228
BANKBARODA,2026-02-24,332.5,0.4,119925.0,114075.0,0.0,0.0,0.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,97914
BANKBARODA,2026-02-24,335.0,0.3,1064700.0,623025.0,0.0,0.0,0.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,109464
BANKBARODA,2026-02-24,340.0,0.3,1696500.0,1833975.0,34.25,29250.0,0.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,133118
BANKBARODA,2026-02-24,345.0,0.25,178425.0,1003275.0,0.0,0.0,0.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,157554
BANKBARODA,2026-02-24,350.0,0.25,1193400.0,1439100.0,50.9,52650.0,0.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,182133
BANKBARODA,2026-02-24,355.0,0.15,713700.0,985725.0,0.0,0.0,0.0,277.6,279.25,270.5,-0.751,2026-02-02 23:54,207092
BANKINDIA,2026-02-24,122.0,0.0,0.0,0.0,0.21,254800.0,192400.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,51546
BANKINDIA,2026-02-24,124.0,0.0,0.0,0.0,0.76,10400.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,48108
BANKINDIA,2026-02-24,126.0,0.0,0.0,0.0,1.61,10400.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,44676
BANKINDIA,2026-02-24,128.0,0.0,0.0,0.0,0.96,10400.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,41246
BANKINDIA,2026-02-24,130.0,31.2,114400.0,0.0,0.25,629200.0,1164800.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,37818
BANKINDIA,2026-02-24,132.0,0.0,0.0,0.0,0.39,15600.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,34881
BANKINDIA,2026-02-24,133.0,0.0,0.0,0.0,0.85,31200.0,5200.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,33243
BANKINDIA,2026-02-24,134.0,0.0,0.0,0.0,0.87,15600.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,31606
BANKINDIA,2026-02-24,135.0,0.0,0.0,0.0,0.68,140400.0,374400.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,29972
BANKINDIA,2026-02-24,136.0,0.0,0.0,0.0,0.96,26000.0,104000.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,28343
BANKINDIA,2026-02-24,137.0,0.0,0.0,0.0,1.84,78000.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,26725
BANKINDIA,2026-02-24,138.0,0.0,0.0,0.0,1.4,26000.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,25102
BANKINDIA,2026-02-24,139.0,0.0,0.0,0.0,1.18,46800.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,23493
BANKINDIA,2026-02-24,140.0,13.59,93600.0,109200.0,1.22,878800.0,941200.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,21886
BANKINDIA,2026-02-24,141.0,0.0,0.0,0.0,0.93,41600.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,20402
BANKINDIA,2026-02-24,142.0,0.0,0.0,0.0,0.75,223600.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,18899
BANKINDIA,2026-02-24,143.0,0.0,0.0,0.0,0.71,223600.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,17405
BANKINDIA,2026-02-24,144.0,0.0,0.0,0.0,1.94,327600.0,286000.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,15934
BANKINDIA,2026-02-24,145.0,9.6,83200.0,249600.0,2.24,837200.0,1149200.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,14448
BANKINDIA,2026-02-24,146.0,7.85,15600.0,26000.0,2.53,109200.0,322400.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,13010
BANKINDIA,2026-02-24,147.0,0.0,0.0,0.0,2.81,119600.0,421200.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,11677
BANKINDIA,2026-02-24,148.0,7.75,197600.0,488800.0,0.0,0.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,10338
BANKINDIA,2026-02-24,149.0,0.0,0.0,0.0,0.0,0.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,9205
BANKINDIA,2026-02-24,150.0,6.41,754000.0,3130400.0,3.87,2912000.0,3900000.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,7919
BANKINDIA,2026-02-24,151.0,5.85,150800.0,598000.0,4.31,566800.0,920400.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,6356
BANKINDIA,2026-02-24,152.0,5.4,171600.0,769600.0,4.86,20800.0,52000.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,5352
BANKINDIA,2026-02-24,153.0,4.1,36400.0,67600.0,0.0,0.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,4606
BANKINDIA,2026-02-24,154.0,4.34,98800.0,150800.0,5.84,145600.0,208000.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,3797
BANKINDIA,2026-02-24,155.0,4.04,1476800.0,3442400.0,6.53,2059200.0,660400.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,2954
BANKINDIA,2026-02-24,156.0,3.68,364000.0,863200.0,8.36,104000.0,15600.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,1760
BANKINDIA,2026-02-24,157.0,3.34,124800.0,124800.0,7.8,171600.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,1407
BANKINDIA,2026-02-24,158.0,2.99,317200.0,244400.0,9.14,447200.0,36400.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,944
BANKINDIA,2026-02-24,159.0,2.69,275600.0,322400.0,10.24,384800.0,15600.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,337
BANKINDIA,2026-02-24,160.0,2.44,2823600.0,3952000.0,9.72,1362400.0,208000.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,-210
BANKINDIA,2026-02-24,161.0,2.06,72800.0,171600.0,10.4,140400.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,-655
BANKINDIA,2026-02-24,162.0,1.95,1263600.0,592800.0,12.79,358800.0,88400.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,-573
BANKINDIA,2026-02-24,163.0,1.78,899600.0,234000.0,14.39,410800.0,20800.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,-412
BANKINDIA,2026-02-24,164.0,1.55,322400.0,135200.0,11.6,176800.0,5200.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,-337
BANKINDIA,2026-02-24,165.0,1.42,1684800.0,2069600.0,13.5,842400.0,260000.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,62
BANKINDIA,2026-02-24,166.0,1.2,707200.0,561600.0,14.04,410800.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,-27
BANKINDIA,2026-02-24,167.0,1.19,759200.0,452400.0,17.59,1227200.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,400
BANKINDIA,2026-02-24,168.0,1.07,639600.0,265200.0,18.72,192400.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,-549
BANKINDIA,2026-02-24,169.0,0.63,171600.0,0.0,16.9,88400.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,360
BANKINDIA,2026-02-24,170.0,0.88,3957200.0,2678000.0,17.8,1081600.0,265200.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,1450
BANKINDIA,2026-02-24,171.0,0.82,104000.0,182000.0,8.96,15600.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,1604
BANKINDIA,2026-02-24,172.0,0.78,260000.0,62400.0,23.0,62400.0,31200.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,3342
BANKINDIA,2026-02-24,173.0,3.56,104000.0,0.0,10.39,46800.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,4995
BANKINDIA,2026-02-24,174.0,0.62,187200.0,421200.0,10.41,20800.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,6774
BANKINDIA,2026-02-24,175.0,0.6,1383200.0,1164800.0,26.91,57200.0,15600.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,8576
BANKINDIA,2026-02-24,176.0,1.27,104000.0,0.0,13.24,31200.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,10461
BANKINDIA,2026-02-24,177.0,2.82,41600.0,0.0,12.49,10400.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,12402
BANKINDIA,2026-02-24,178.0,1.62,286000.0,0.0,13.23,10400.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,14375
BANKINDIA,2026-02-24,179.0,2.37,20800.0,0.0,0.0,0.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,16411
BANKINDIA,2026-02-24,180.0,0.4,2043600.0,956800.0,17.0,5200.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,18423
BANKINDIA,2026-02-24,182.0,0.0,0.0,0.0,0.0,0.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,22918
BANKINDIA,2026-02-24,184.0,1.22,98800.0,0.0,0.0,0.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,27340
BANKINDIA,2026-02-24,185.0,0.3,338000.0,546000.0,0.0,0.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,29573
BANKINDIA,2026-02-24,186.0,0.23,748800.0,473200.0,0.0,0.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,31837
BANKINDIA,2026-02-24,188.0,0.0,0.0,0.0,0.0,0.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,36514
BANKINDIA,2026-02-24,189.0,0.25,286000.0,306800.0,0.0,0.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,38843
BANKINDIA,2026-02-24,190.0,0.21,587600.0,514800.0,0.0,0.0,0.0,151.67,152.4,146.4,0.818,2026-02-02 23:54,41209
BEL,2026-02-24,330.0,0.0,0.0,0.0,0.35,306375.0,190950.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,269263
BEL,2026-02-24,340.0,77.0,18525.0,0.0,0.4,287850.0,475950.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,226949
BEL,2026-02-24,350.0,91.25,551475.0,68400.0,0.5,408975.0,746700.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,185082
BEL,2026-02-24,360.0,80.2,162450.0,4275.0,0.55,742425.0,963300.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,149057
BEL,2026-02-24,365.0,51.0,5700.0,0.0,0.7,252225.0,424650.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,130253
BEL,2026-02-24,370.0,69.05,35625.0,52725.0,0.8,1694325.0,1521900.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,110327
BEL,2026-02-24,375.0,56.8,8550.0,8550.0,0.95,337725.0,671175.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,91365
BEL,2026-02-24,380.0,58.55,333450.0,62700.0,1.05,1802625.0,2526525.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,72482
BEL,2026-02-24,385.0,48.25,44175.0,8550.0,1.3,287850.0,889200.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,56415
BEL,2026-02-24,390.0,52.7,176700.0,330600.0,1.55,1366575.0,2878500.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,38925
BEL,2026-02-24,395.0,47.55,111150.0,27075.0,1.9,768075.0,1219800.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,22751
BEL,2026-02-24,400.0,43.65,1194150.0,1057350.0,2.35,5724225.0,11777625.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,6680
BEL,2026-02-24,405.0,39.05,322050.0,136800.0,2.8,1043100.0,2395425.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,-2446
BEL,2026-02-24,410.0,34.75,1426425.0,642675.0,3.5,3166350.0,6200175.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,-13793
BEL,2026-02-24,415.0,30.2,1379400.0,1863900.0,4.35,2324175.0,5273925.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,-19960
BEL,2026-02-24,420.0,26.45,3519750.0,7689300.0,5.5,4736700.0,12541425.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,-24969
BEL,2026-02-24,425.0,23.3,1118625.0,8673975.0,6.9,1635900.0,9306675.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,-22300
BEL,2026-02-24,430.0,19.9,3700725.0,22838475.0,8.75,2942625.0,11126400.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,-23481
BEL,2026-02-24,435.0,17.0,1741350.0,15204750.0,10.85,1137150.0,3421425.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,-18028
BEL,2026-02-24,440.0,14.65,5323800.0,24834900.0,13.3,2998200.0,4293525.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,-14198
BEL,2026-02-24,445.0,12.35,2533650.0,9409275.0,15.95,1350900.0,689700.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,-4123
BEL,2026-02-24,450.0,10.7,12558525.0,30507825.0,19.1,3089400.0,1550400.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,5056
BEL,2026-02-24,455.0,9.15,3894525.0,9848175.0,22.4,810825.0,347700.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,28623
BEL,2026-02-24,460.0,7.7,12976050.0,23565225.0,25.0,1558950.0,417525.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,48753
BEL,2026-02-24,465.0,6.6,2369775.0,6141750.0,30.15,366225.0,161025.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,80497
BEL,2026-02-24,470.0,5.5,7129275.0,12143850.0,34.05,624150.0,163875.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,107975
BEL,2026-02-24,475.0,4.75,2231550.0,3049500.0,38.25,189525.0,14250.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,140665
BEL,2026-02-24,480.0,4.05,9132825.0,13119975.0,42.2,431775.0,54150.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,173106
BEL,2026-02-24,485.0,3.6,1285350.0,1960800.0,62.15,74100.0,0.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,211870
BEL,2026-02-24,490.0,3.1,3012450.0,4843575.0,61.5,89775.0,7125.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,249439
BEL,2026-02-24,495.0,2.65,1496250.0,2540775.0,0.0,0.0,0.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,288939
BEL,2026-02-24,500.0,2.4,7451325.0,11779050.0,60.35,57000.0,22800.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,329202
BEL,2026-02-24,510.0,1.95,10643325.0,14177325.0,86.75,4275.0,0.0,439.1,441.35,420.25,3.233,2026-02-02 23:54,417888
BHEL,2026-02-24,205.0,0.0,0.0,0.0,0.4,406875.0,147000.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,80373
BHEL,2026-02-24,210.0,0.0,0.0,0.0,0.5,1638000.0,1105125.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,68718
BHEL,2026-02-24,212.5,0.0,0.0,0.0,1.35,2625.0,0.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,63226
BHEL,2026-02-24,215.0,0.0,0.0,0.0,0.65,173250.0,265125.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,57816
BHEL,2026-02-24,217.5,0.0,0.0,0.0,0.7,60375.0,63000.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,52438
BHEL,2026-02-24,220.0,33.0,28875.0,2625.0,0.75,735000.0,1241625.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,47083
BHEL,2026-02-24,222.5,0.0,0.0,0.0,0.9,70875.0,21000.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,41963
BHEL,2026-02-24,225.0,0.0,0.0,0.0,1.0,294000.0,593250.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,36814
BHEL,2026-02-24,227.5,0.0,0.0,0.0,1.15,144375.0,76125.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,31716
BHEL,2026-02-24,230.0,30.85,65625.0,42000.0,1.3,1538250.0,1525125.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,26667
BHEL,2026-02-24,232.5,0.0,0.0,0.0,1.65,259875.0,70875.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,22037
BHEL,2026-02-24,235.0,26.4,105000.0,13125.0,1.8,1412250.0,1254750.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,17428
BHEL,2026-02-24,237.5,19.15,91875.0,7875.0,2.5,267750.0,139125.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,13263
BHEL,2026-02-24,240.0,22.15,341250.0,91875.0,2.45,2215500.0,3512250.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,9275
BHEL,2026-02-24,242.5,17.15,154875.0,26250.0,2.9,393750.0,317625.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,6029
BHEL,2026-02-24,245.0,18.4,454125.0,94500.0,3.4,973875.0,1312500.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,2859
