Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
BHEL,2026-02-24,247.5,16.4,412125.0,160125.0,4.0,464625.0,543375.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,400
BHEL,2026-02-24,250.0,14.65,1716750.0,2758875.0,4.75,2740500.0,6541500.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,-1855
BHEL,2026-02-24,252.5,12.95,763875.0,1903125.0,5.5,637875.0,1126125.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,-2272
BHEL,2026-02-24,255.0,11.35,1354500.0,3934875.0,6.3,931875.0,2278500.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,-2914
BHEL,2026-02-24,257.5,10.0,601125.0,1086750.0,7.6,488250.0,548625.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,-2672
BHEL,2026-02-24,260.0,8.5,4790625.0,6557250.0,8.55,2485875.0,1249500.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,-2879
BHEL,2026-02-24,262.5,7.6,897750.0,1336125.0,10.05,921375.0,795375.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,450
BHEL,2026-02-24,265.0,6.45,1632750.0,5646375.0,11.6,630000.0,199500.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,2043
BHEL,2026-02-24,267.5,5.5,614250.0,1081500.0,13.0,333375.0,147000.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,4769
BHEL,2026-02-24,270.0,4.65,3903375.0,6066375.0,14.7,921375.0,168000.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,7313
BHEL,2026-02-24,272.5,4.1,414750.0,687750.0,23.95,70875.0,0.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,11620
BHEL,2026-02-24,275.0,3.45,2506875.0,5037375.0,18.5,217875.0,39375.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,15588
BHEL,2026-02-24,277.5,3.05,315000.0,572250.0,20.5,34125.0,36750.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,20699
BHEL,2026-02-24,280.0,2.6,5517750.0,5788125.0,22.6,777000.0,86625.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,25461
BHEL,2026-02-24,282.5,2.3,317625.0,128625.0,28.8,18375.0,0.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,31450
BHEL,2026-02-24,285.0,1.9,4809000.0,4257750.0,29.35,115500.0,0.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,37864
BHEL,2026-02-24,287.5,1.7,233625.0,223125.0,25.7,2625.0,0.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,46063
BHEL,2026-02-24,290.0,1.45,3871875.0,4074000.0,35.0,514500.0,18375.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,53780
BHEL,2026-02-24,292.5,1.3,186375.0,97125.0,0.0,0.0,0.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,61322
BHEL,2026-02-24,295.0,1.2,727125.0,538125.0,41.3,89250.0,0.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,70173
BHEL,2026-02-24,297.5,0.75,262500.0,34125.0,0.0,0.0,0.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,78923
BHEL,2026-02-24,300.0,0.95,9956625.0,10337250.0,41.0,425250.0,57750.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,88040
BHEL,2026-02-24,302.5,0.6,267750.0,49875.0,47.15,7875.0,0.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,98934
BHEL,2026-02-24,305.0,0.7,1260000.0,719250.0,38.75,49875.0,0.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,110675
BHEL,2026-02-24,307.5,0.65,178500.0,44625.0,0.0,0.0,0.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,122658
BHEL,2026-02-24,310.0,0.6,1346625.0,1094625.0,57.75,105000.0,0.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,134803
BHEL,2026-02-24,315.0,0.5,144375.0,154875.0,0.0,0.0,0.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,159270
BHEL,2026-02-24,320.0,0.4,1569750.0,1527750.0,70.0,26250.0,0.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,184343
BHEL,2026-02-24,325.0,0.3,49875.0,49875.0,75.0,15750.0,0.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,210084
BHEL,2026-02-24,330.0,0.35,2727375.0,556500.0,78.6,73500.0,0.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,235863
BHEL,2026-02-24,345.0,0.2,28875.0,10500.0,0.0,0.0,0.0,258.25,259.1,249.5,2.44,2026-02-02 23:54,317269
BHARATFORG,2026-02-24,1160.0,0.0,0.0,0.0,0.8,1000.0,2000.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,21468
BHARATFORG,2026-02-24,1180.0,0.0,0.0,0.0,1.4,0.0,500.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,18807
BHARATFORG,2026-02-24,1200.0,240.0,6000.0,0.0,2.15,88000.0,31500.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,16146
BHARATFORG,2026-02-24,1220.0,0.0,0.0,0.0,2.75,0.0,500.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,13798
BHARATFORG,2026-02-24,1240.0,0.0,0.0,0.0,3.45,65500.0,79000.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,11325
BHARATFORG,2026-02-24,1260.0,0.0,0.0,0.0,4.9,3500.0,15000.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,8960
BHARATFORG,2026-02-24,1280.0,140.0,3000.0,0.0,5.85,24000.0,12500.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,6623
BHARATFORG,2026-02-24,1300.0,101.8,5500.0,0.0,7.8,86000.0,179000.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,4370
BHARATFORG,2026-02-24,1320.0,121.25,2500.0,3500.0,10.05,45000.0,29500.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,2261
BHARATFORG,2026-02-24,1340.0,80.2,15500.0,0.0,13.15,99500.0,247000.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,243
BHARATFORG,2026-02-24,1360.0,101.85,29500.0,25500.0,17.0,145500.0,169500.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,-1535
BHARATFORG,2026-02-24,1380.0,92.15,31000.0,28500.0,22.2,96000.0,103500.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,-2905
BHARATFORG,2026-02-24,1400.0,76.9,186000.0,402000.0,28.65,299000.0,306000.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,-4002
BHARATFORG,2026-02-24,1420.0,63.45,84000.0,252000.0,36.15,108000.0,80000.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,-3627
BHARATFORG,2026-02-24,1440.0,52.55,214000.0,451500.0,44.5,112000.0,52000.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,-3299
BHARATFORG,2026-02-24,1460.0,42.95,183000.0,299000.0,54.7,53500.0,13000.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,-1836
BHARATFORG,2026-02-24,1480.0,35.05,126500.0,136500.0,64.5,22000.0,2500.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,-33
BHARATFORG,2026-02-24,1500.0,27.55,311000.0,469000.0,78.4,52500.0,89000.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,1875
BHARATFORG,2026-02-24,1520.0,21.65,100500.0,200000.0,88.15,1000.0,0.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,4654
BHARATFORG,2026-02-24,1540.0,17.0,117500.0,186000.0,112.9,8500.0,0.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,7400
BHARATFORG,2026-02-24,1560.0,13.55,59500.0,90500.0,0.0,0.0,0.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,10292
BHARATFORG,2026-02-24,1580.0,10.6,41000.0,16500.0,0.0,0.0,0.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,13281
BHARATFORG,2026-02-24,1600.0,8.0,178500.0,237000.0,214.0,19500.0,0.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,16315
BHARATFORG,2026-02-24,1620.0,6.75,47500.0,24000.0,0.0,0.0,0.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,19426
BHARATFORG,2026-02-24,1640.0,5.1,87000.0,57500.0,229.45,1500.0,0.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,22939
BHARATFORG,2026-02-24,1680.0,3.05,175000.0,80000.0,0.0,0.0,0.0,1443.7,1453.6,1384.4,4.798,2026-02-02 23:54,30265
BHARTIARTL,2026-02-24,1640.0,0.0,0.0,0.0,0.65,45125.0,10450.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,118325
BHARTIARTL,2026-02-24,1680.0,0.0,0.0,0.0,0.65,91675.0,24700.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,97848
BHARTIARTL,2026-02-24,1720.0,0.0,0.0,0.0,1.05,484500.0,864025.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,77734
BHARTIARTL,2026-02-24,1740.0,0.0,0.0,0.0,1.6,16625.0,22800.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,68599
BHARTIARTL,2026-02-24,1760.0,247.55,950.0,0.0,1.9,646950.0,410400.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,59544
BHARTIARTL,2026-02-24,1780.0,0.0,0.0,0.0,2.8,47025.0,38000.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,51689
BHARTIARTL,2026-02-24,1800.0,194.0,21850.0,0.0,3.95,365750.0,447450.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,44014
BHARTIARTL,2026-02-24,1820.0,0.0,0.0,0.0,5.3,80275.0,76950.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,37407
BHARTIARTL,2026-02-24,1840.0,139.95,950.0,0.0,7.15,138225.0,215175.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,30639
BHARTIARTL,2026-02-24,1860.0,116.45,50825.0,71725.0,9.75,196650.0,279300.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,24105
BHARTIARTL,2026-02-24,1880.0,99.25,22325.0,13775.0,13.0,171950.0,639350.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,18553
BHARTIARTL,2026-02-24,1900.0,84.65,189050.0,157225.0,17.35,404700.0,841700.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,12987
BHARTIARTL,2026-02-24,1920.0,69.75,94050.0,111150.0,23.0,149625.0,378100.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,9508
BHARTIARTL,2026-02-24,1940.0,57.3,222300.0,997025.0,29.35,192850.0,460275.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,5931
BHARTIARTL,2026-02-24,1960.0,45.05,563350.0,1696225.0,37.25,355775.0,918175.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,3580
BHARTIARTL,2026-02-24,1980.0,35.0,1170875.0,2265750.0,47.45,227525.0,455525.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,3571
BHARTIARTL,2026-02-24,2000.0,26.7,1267300.0,1905700.0,59.0,607050.0,172900.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,8166
BHARTIARTL,2026-02-24,2020.0,20.1,374775.0,610375.0,72.05,132525.0,43225.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,13293
BHARTIARTL,2026-02-24,2040.0,15.4,355300.0,806550.0,86.85,76000.0,30875.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,19431
BHARTIARTL,2026-02-24,2060.0,11.15,290700.0,617975.0,100.6,68400.0,6650.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,26520
BHARTIARTL,2026-02-24,2080.0,8.1,342000.0,228475.0,118.9,38475.0,4750.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,34076
BHARTIARTL,2026-02-24,2100.0,6.15,1271575.0,976125.0,137.75,359575.0,42750.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,42576
BHARTIARTL,2026-02-24,2120.0,4.55,180025.0,132525.0,157.3,57950.0,0.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,50349
BHARTIARTL,2026-02-24,2140.0,3.45,162450.0,204725.0,173.9,47025.0,0.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,61938
BHARTIARTL,2026-02-24,2160.0,2.6,138225.0,90250.0,180.0,10450.0,0.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,74015
BHARTIARTL,2026-02-24,2180.0,2.0,103550.0,76475.0,168.0,475.0,0.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,86999
BHARTIARTL,2026-02-24,2200.0,1.5,625100.0,305425.0,231.0,142975.0,3325.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,100355
BHARTIARTL,2026-02-24,2220.0,1.1,602300.0,414200.0,205.0,950.0,0.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,112026
BHARTIARTL,2026-02-24,2240.0,1.0,132050.0,20900.0,0.0,0.0,0.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,128159
BHARTIARTL,2026-02-24,2260.0,1.0,28025.0,7600.0,0.0,0.0,0.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,144523
BHARTIARTL,2026-02-24,2280.0,0.9,39900.0,8075.0,0.0,0.0,0.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,160932
BHARTIARTL,2026-02-24,2300.0,0.95,104500.0,72200.0,306.2,3800.0,0.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,177422
BHARTIARTL,2026-02-24,2320.0,0.5,10925.0,950.0,0.0,0.0,0.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,194018
BHARTIARTL,2026-02-24,2360.0,1.0,4750.0,950.0,0.0,0.0,0.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,227468
BHARTIARTL,2026-02-24,2400.0,0.85,125875.0,3800.0,415.65,2850.0,0.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,260937
BHARTIARTL,2026-02-24,2480.0,0.6,12825.0,950.0,0.0,0.0,0.0,1965.4,1969.8,1926.5,0.841,2026-02-02 23:54,328796
BIOCON,2026-02-24,300.0,66.45,20000.0,0.0,0.55,192500.0,82500.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,50727
BIOCON,2026-02-24,310.0,0.0,0.0,0.0,0.75,582500.0,372500.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,40915
BIOCON,2026-02-24,320.0,47.0,7500.0,0.0,1.05,460000.0,267500.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,31519
BIOCON,2026-02-24,325.0,44.0,20000.0,0.0,1.25,27500.0,65000.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,27063
BIOCON,2026-02-24,330.0,43.4,122500.0,70000.0,1.6,275000.0,457500.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,22729
BIOCON,2026-02-24,335.0,32.5,2500.0,0.0,2.1,97500.0,165000.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,18997
BIOCON,2026-02-24,340.0,34.9,62500.0,62500.0,2.65,735000.0,542500.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,14814
BIOCON,2026-02-24,345.0,30.7,45000.0,37500.0,3.35,427500.0,492500.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,11066
BIOCON,2026-02-24,350.0,26.7,550000.0,180000.0,4.3,1077500.0,1240000.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,7526
BIOCON,2026-02-24,355.0,22.85,75000.0,182500.0,5.75,240000.0,757500.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,5810
BIOCON,2026-02-24,360.0,19.25,495000.0,1225000.0,7.0,1290000.0,1740000.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,3280
BIOCON,2026-02-24,365.0,15.5,455000.0,2865000.0,9.1,542500.0,2020000.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,1658
BIOCON,2026-02-24,370.0,13.1,1537500.0,3992500.0,11.2,982500.0,627500.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,697
BIOCON,2026-02-24,375.0,10.55,990000.0,1667500.0,13.8,430000.0,322500.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,1699
BIOCON,2026-02-24,380.0,8.5,2635000.0,6370000.0,16.7,1002500.0,290000.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,2947
BIOCON,2026-02-24,385.0,6.55,432500.0,1040000.0,21.8,72500.0,0.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,6129
BIOCON,2026-02-24,390.0,5.4,1220000.0,3025000.0,23.2,225000.0,135000.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,9123
BIOCON,2026-02-24,395.0,4.35,185000.0,892500.0,28.7,17500.0,0.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,12851
BIOCON,2026-02-24,400.0,3.35,3085000.0,3870000.0,31.2,965000.0,195000.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,16574
BIOCON,2026-02-24,405.0,2.6,107500.0,240000.0,33.5,2500.0,0.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,20314
BIOCON,2026-02-24,410.0,2.1,622500.0,537500.0,46.1,55000.0,17500.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,26106
BIOCON,2026-02-24,420.0,1.35,687500.0,880000.0,51.65,155000.0,0.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,38206
BIOCON,2026-02-24,425.0,0.0,0.0,0.0,57.25,15000.0,0.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,44031
BIOCON,2026-02-24,430.0,0.85,452500.0,552500.0,60.0,47500.0,0.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,50485
BIOCON,2026-02-24,440.0,0.7,157500.0,135000.0,77.65,30000.0,5000.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,63818
BIOCON,2026-02-24,450.0,0.55,495000.0,257500.0,77.5,200000.0,10000.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,77364
BIOCON,2026-02-24,460.0,0.5,175000.0,92500.0,0.0,0.0,0.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,90303
BIOCON,2026-02-24,480.0,0.35,50000.0,0.0,0.0,0.0,0.0,370.15,372.25,360.55,0.53,2026-02-02 23:54,119587
BPCL,2026-02-24,290.0,77.9,102700.0,41475.0,0.25,1196850.0,207375.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,25917
BPCL,2026-02-24,300.0,60.5,49375.0,3950.0,0.35,270575.0,268600.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,19048
BPCL,2026-02-24,305.0,0.0,0.0,0.0,1.2,165900.0,0.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,15677
BPCL,2026-02-24,310.0,51.15,45425.0,0.0,0.6,237000.0,207375.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,12081
BPCL,2026-02-24,315.0,32.5,3950.0,0.0,0.75,278475.0,136275.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,8863
BPCL,2026-02-24,320.0,49.4,57275.0,69125.0,0.9,483875.0,553000.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,5561
BPCL,2026-02-24,325.0,35.7,71100.0,0.0,1.05,177750.0,252800.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,2777
BPCL,2026-02-24,330.0,38.8,158000.0,61225.0,1.35,896650.0,1354850.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,112
BPCL,2026-02-24,335.0,35.45,67150.0,71100.0,1.75,365375.0,604350.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,-1767
BPCL,2026-02-24,340.0,31.05,424625.0,219225.0,2.2,963800.0,1534575.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,-3748
BPCL,2026-02-24,345.0,26.7,412775.0,718900.0,2.9,396975.0,1060575.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,-4103
BPCL,2026-02-24,350.0,22.55,742600.0,1236350.0,3.75,1080325.0,2223850.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,-4173
BPCL,2026-02-24,355.0,18.8,391050.0,1084275.0,5.05,361425.0,1568150.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,-3049
BPCL,2026-02-24,360.0,15.3,1465450.0,6335800.0,6.8,886775.0,2907200.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,-2265
BPCL,2026-02-24,365.0,12.7,604350.0,3701150.0,8.65,434500.0,934175.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,780
BPCL,2026-02-24,370.0,10.0,1366700.0,4795300.0,11.3,489800.0,734700.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,3099
BPCL,2026-02-24,375.0,8.05,949975.0,1696525.0,14.05,65175.0,213300.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,6767
BPCL,2026-02-24,380.0,6.35,910475.0,3932225.0,17.25,82950.0,148125.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,10802
BPCL,2026-02-24,385.0,4.95,539175.0,1009225.0,30.3,35550.0,0.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,15097
BPCL,2026-02-24,390.0,3.75,1348925.0,2482575.0,29.85,35550.0,23700.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,19402
BPCL,2026-02-24,395.0,2.95,598425.0,1143525.0,49.0,1975.0,0.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,24641
BPCL,2026-02-24,400.0,2.25,1149450.0,3017800.0,54.2,21725.0,0.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,29947
BPCL,2026-02-24,405.0,1.7,65175.0,282425.0,0.0,0.0,0.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,35812
BPCL,2026-02-24,410.0,1.25,774200.0,1925625.0,63.65,5925.0,0.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,41580
BPCL,2026-02-24,420.0,0.6,1228450.0,922325.0,65.0,3950.0,0.0,366.7,367.6,351.0,4.936,2026-02-02 23:54,53934
BRITANNIA,2026-02-24,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,19598
BRITANNIA,2026-02-24,4900.0,0.0,0.0,0.0,2.5,57250.0,6375.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,16045
BRITANNIA,2026-02-24,5000.0,785.0,250.0,0.0,6.6,43375.0,61250.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,13051
BRITANNIA,2026-02-24,5100.0,0.0,0.0,0.0,4.7,3500.0,125.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,10498
BRITANNIA,2026-02-24,5150.0,0.0,0.0,0.0,8.75,0.0,125.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,9242
BRITANNIA,2026-02-24,5200.0,0.0,0.0,0.0,12.5,12625.0,5750.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,7988
BRITANNIA,2026-02-24,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,6781
BRITANNIA,2026-02-24,5300.0,501.0,125.0,0.0,16.9,29250.0,7250.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,5590
BRITANNIA,2026-02-24,5350.0,0.0,0.0,0.0,0.0,0.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,4502
BRITANNIA,2026-02-24,5400.0,688.15,500.0,0.0,23.5,11250.0,12000.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,3458
BRITANNIA,2026-02-24,5450.0,0.0,0.0,0.0,37.2,1375.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,2480
BRITANNIA,2026-02-24,5500.0,342.65,1250.0,0.0,35.0,21875.0,36250.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,1496
BRITANNIA,2026-02-24,5550.0,389.8,250.0,250.0,43.0,2875.0,4375.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,599
BRITANNIA,2026-02-24,5600.0,352.05,2875.0,1125.0,51.6,20875.0,16125.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,-250
BRITANNIA,2026-02-24,5650.0,311.55,1375.0,750.0,62.55,8000.0,12250.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,-985
BRITANNIA,2026-02-24,5700.0,279.65,9875.0,13625.0,76.0,32250.0,33125.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,-1674
BRITANNIA,2026-02-24,5750.0,244.05,5625.0,36750.0,91.65,13000.0,22125.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,-2114
BRITANNIA,2026-02-24,5800.0,208.35,22250.0,72125.0,106.85,29000.0,33125.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,-2474
BRITANNIA,2026-02-24,5850.0,182.85,12875.0,22625.0,128.8,8125.0,12375.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,-2443
BRITANNIA,2026-02-24,5900.0,155.2,44875.0,92125.0,152.0,33750.0,34875.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,-2329
BRITANNIA,2026-02-24,5950.0,133.5,11750.0,10125.0,193.6,2625.0,625.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,-1769
