Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
BRITANNIA,2026-02-24,6000.0,108.65,52000.0,92500.0,204.0,11875.0,3250.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,-1215
BRITANNIA,2026-02-24,6050.0,90.2,6000.0,6500.0,348.2,375.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,-125
BRITANNIA,2026-02-24,6100.0,74.9,50125.0,30375.0,272.0,6750.0,250.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,715
BRITANNIA,2026-02-24,6150.0,52.6,3375.0,0.0,0.0,0.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,1990
BRITANNIA,2026-02-24,6200.0,51.0,30875.0,17250.0,381.8,1875.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,3109
BRITANNIA,2026-02-24,6250.0,42.6,18000.0,19250.0,0.0,0.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,4459
BRITANNIA,2026-02-24,6300.0,34.6,24500.0,26500.0,436.2,1125.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,5890
BRITANNIA,2026-02-24,6350.0,28.3,2500.0,4500.0,0.0,0.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,7408
BRITANNIA,2026-02-24,6400.0,22.7,20875.0,11625.0,597.95,1250.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,8910
BRITANNIA,2026-02-24,6450.0,0.0,0.0,0.0,0.0,0.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,10489
BRITANNIA,2026-02-24,6500.0,13.6,89750.0,45250.0,0.0,0.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,12094
BRITANNIA,2026-02-24,6550.0,10.5,2750.0,5000.0,0.0,0.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,14271
BRITANNIA,2026-02-24,6600.0,9.65,68625.0,14625.0,670.0,125.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,16342
BRITANNIA,2026-02-24,6650.0,7.1,1625.0,250.0,0.0,0.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,18811
BRITANNIA,2026-02-24,6700.0,5.45,83375.0,65000.0,0.0,0.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,21233
BRITANNIA,2026-02-24,6750.0,3.7,7000.0,250.0,0.0,0.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,24115
BRITANNIA,2026-02-24,6800.0,3.4,39000.0,27250.0,1040.0,625.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,26989
BRITANNIA,2026-02-24,6900.0,1.85,1500.0,3000.0,0.0,0.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,33078
BRITANNIA,2026-02-24,7000.0,1.9,7125.0,1375.0,1130.0,250.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,39233
BRITANNIA,2026-02-24,7100.0,1.2,375.0,0.0,0.0,0.0,0.0,5888.5,5899.0,5697.5,2.275,2026-02-02 23:54,45435
BSE,2026-02-24,2050.0,0.0,0.0,0.0,7.2,60375.0,168750.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,203823
BSE,2026-02-24,2100.0,0.0,0.0,0.0,8.4,112500.0,411750.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,179151
BSE,2026-02-24,2150.0,513.0,1125.0,1500.0,10.25,12750.0,49875.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,154991
BSE,2026-02-24,2200.0,676.0,7875.0,0.0,12.35,448500.0,1177500.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,131040
BSE,2026-02-24,2250.0,360.0,1125.0,0.0,14.7,124875.0,319500.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,109304
BSE,2026-02-24,2300.0,391.5,3000.0,1125.0,18.7,309750.0,1557750.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,88076
BSE,2026-02-24,2350.0,0.0,0.0,0.0,23.15,31875.0,357375.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,68094
BSE,2026-02-24,2400.0,345.3,26250.0,16875.0,29.0,340875.0,1993875.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,48659
BSE,2026-02-24,2450.0,303.0,8625.0,19500.0,36.4,56625.0,540375.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,31051
BSE,2026-02-24,2500.0,262.35,291000.0,806250.0,45.75,831375.0,3827250.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,13907
BSE,2026-02-24,2550.0,223.9,81000.0,594750.0,58.05,154125.0,1133625.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,6150
BSE,2026-02-24,2600.0,189.75,571500.0,2715750.0,72.3,520875.0,2688750.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,-3342
BSE,2026-02-24,2650.0,157.0,163875.0,1964250.0,89.0,200625.0,1260375.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,-1213
BSE,2026-02-24,2700.0,129.35,735375.0,4356750.0,110.45,525375.0,1206375.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,-3554
BSE,2026-02-24,2750.0,104.0,225000.0,1251000.0,136.8,151500.0,234750.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,3331
BSE,2026-02-24,2800.0,81.7,588375.0,2973750.0,165.75,400500.0,446625.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,8657
BSE,2026-02-24,2850.0,66.7,308250.0,1039125.0,196.45,168375.0,68250.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,16829
BSE,2026-02-24,2900.0,52.1,690000.0,2626125.0,232.3,234375.0,71625.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,27964
BSE,2026-02-24,2950.0,41.2,162750.0,709875.0,270.85,25875.0,20625.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,43122
BSE,2026-02-24,3000.0,32.5,806250.0,2742750.0,320.2,127500.0,48000.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,61043
BSE,2026-02-24,3050.0,25.9,100875.0,331875.0,489.5,71250.0,0.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,82201
BSE,2026-02-24,3100.0,20.35,447000.0,937875.0,456.3,60750.0,6375.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,102455
BSE,2026-02-24,3200.0,13.95,696000.0,860625.0,530.0,10875.0,375.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,152631
BSE,2026-02-24,3300.0,9.3,225000.0,398625.0,434.5,4500.0,0.0,2701.6,2711.0,2530.0,4.79,2026-02-02 23:54,212133
CAMS,2026-02-24,560.0,122.3,0.0,2250.0,1.35,25500.0,75750.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,26248
CAMS,2026-02-24,570.0,0.0,0.0,0.0,0.0,0.0,0.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,24116
CAMS,2026-02-24,580.0,127.3,0.0,0.0,2.65,43500.0,0.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,21988
CAMS,2026-02-24,590.0,0.0,0.0,0.0,0.0,0.0,0.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,19891
CAMS,2026-02-24,600.0,102.0,1500.0,0.0,2.55,141000.0,281250.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,17806
CAMS,2026-02-24,610.0,0.0,0.0,0.0,2.95,11250.0,26250.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,15843
CAMS,2026-02-24,620.0,0.0,0.0,0.0,3.6,59250.0,114750.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,13908
CAMS,2026-02-24,630.0,0.0,0.0,0.0,4.6,51750.0,51000.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,12015
CAMS,2026-02-24,640.0,53.95,5250.0,5250.0,6.0,31500.0,50250.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,10171
CAMS,2026-02-24,650.0,51.05,3750.0,18750.0,7.7,192750.0,294000.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,8397
CAMS,2026-02-24,660.0,45.0,10500.0,27750.0,10.05,77250.0,96000.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,6681
CAMS,2026-02-24,670.0,36.35,33750.0,93000.0,12.8,78000.0,171000.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,5151
CAMS,2026-02-24,680.0,29.55,79500.0,189750.0,15.65,279000.0,245250.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,3786
CAMS,2026-02-24,690.0,23.8,132750.0,186000.0,19.5,99750.0,64500.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,2556
CAMS,2026-02-24,700.0,18.9,453750.0,578250.0,24.25,325500.0,81750.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,1881
CAMS,2026-02-24,710.0,14.55,294750.0,175500.0,30.65,179250.0,36000.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,1932
CAMS,2026-02-24,720.0,11.3,195750.0,374250.0,37.55,71250.0,23250.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,2268
CAMS,2026-02-24,730.0,8.45,102750.0,162000.0,45.3,45000.0,21750.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,2945
CAMS,2026-02-24,740.0,6.45,124500.0,153000.0,50.45,62250.0,18750.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,3700
CAMS,2026-02-24,750.0,4.85,220500.0,294000.0,58.25,23250.0,6000.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,4524
CAMS,2026-02-24,760.0,4.1,123000.0,63000.0,66.4,110250.0,5250.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,5798
CAMS,2026-02-24,770.0,3.3,39750.0,16500.0,0.0,0.0,0.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,6651
CAMS,2026-02-24,780.0,2.55,183000.0,74250.0,93.0,58500.0,0.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,8239
CAMS,2026-02-24,790.0,6.25,750.0,0.0,118.75,750.0,0.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,9559
CAMS,2026-02-24,800.0,1.55,359250.0,133500.0,116.4,86250.0,0.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,11368
CAMS,2026-02-24,810.0,0.0,0.0,0.0,87.9,750.0,0.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,12683
CAMS,2026-02-24,820.0,1.4,30000.0,1500.0,120.0,5250.0,0.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,14941
CAMS,2026-02-24,830.0,0.0,0.0,0.0,123.75,1500.0,0.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,17182
CAMS,2026-02-24,840.0,0.6,14250.0,750.0,133.0,26250.0,0.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,19464
CAMS,2026-02-24,860.0,0.7,9000.0,0.0,155.25,41250.0,0.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,23799
CAMS,2026-02-24,880.0,0.75,20250.0,0.0,169.65,26250.0,0.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,27943
CAMS,2026-02-24,920.0,0.05,3750.0,3000.0,0.0,0.0,0.0,693.9,696.95,662.0,2.633,2026-02-02 23:54,37252
CANBK,2026-02-24,118.0,0.0,0.0,0.0,0.0,0.0,0.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,201242
CANBK,2026-02-24,119.0,0.0,0.0,0.0,0.0,0.0,0.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,192761
CANBK,2026-02-24,120.0,0.0,0.0,0.0,0.14,378000.0,573750.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,184280
CANBK,2026-02-24,121.0,0.0,0.0,0.0,0.0,0.0,0.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,175832
CANBK,2026-02-24,122.0,0.0,0.0,0.0,0.17,580500.0,1248750.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,167389
CANBK,2026-02-24,123.0,0.0,0.0,0.0,0.0,0.0,0.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,158994
CANBK,2026-02-24,124.0,0.0,0.0,0.0,0.22,324000.0,1086750.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,150610
CANBK,2026-02-24,125.0,0.0,0.0,0.0,0.24,310500.0,1026000.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,142250
CANBK,2026-02-24,126.0,0.0,0.0,0.0,0.28,486000.0,1275750.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,133921
CANBK,2026-02-24,127.0,0.0,0.0,0.0,0.32,290250.0,540000.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,125635
CANBK,2026-02-24,128.0,13.44,216000.0,40500.0,0.36,1626750.0,1991250.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,117382
CANBK,2026-02-24,129.0,0.0,0.0,0.0,0.0,0.0,0.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,109554
CANBK,2026-02-24,130.0,17.85,627750.0,479250.0,0.49,5514750.0,7310250.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,101494
CANBK,2026-02-24,131.0,0.0,0.0,0.0,0.53,175500.0,371250.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,94899
CANBK,2026-02-24,132.0,22.0,6750.0,0.0,0.63,357750.0,951750.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,87462
CANBK,2026-02-24,133.0,9.48,13500.0,20250.0,0.72,384750.0,823500.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,80063
CANBK,2026-02-24,134.0,10.64,67500.0,40500.0,0.84,1275750.0,2031750.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,72697
CANBK,2026-02-24,135.0,13.02,27000.0,135000.0,0.94,2625750.0,8410500.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,65445
CANBK,2026-02-24,136.0,10.0,60750.0,87750.0,1.11,1849500.0,1998000.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,58281
CANBK,2026-02-24,137.0,10.35,310500.0,94500.0,1.28,310500.0,749250.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,51376
CANBK,2026-02-24,138.0,10.55,108000.0,256500.0,1.38,1728000.0,3057750.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,44959
CANBK,2026-02-24,139.0,9.81,94500.0,337500.0,1.62,1714500.0,2146500.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,38319
CANBK,2026-02-24,140.0,8.9,2443500.0,13446000.0,1.88,13945500.0,29274750.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,31800
CANBK,2026-02-24,141.0,8.34,330750.0,2416500.0,2.1,1458000.0,2065500.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,26658
CANBK,2026-02-24,142.0,7.62,391500.0,3415500.0,2.42,1444500.0,4218750.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,22111
CANBK,2026-02-24,143.0,7.05,452250.0,2686500.0,2.8,1242000.0,1755000.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,17727
CANBK,2026-02-24,144.0,6.24,546750.0,3307500.0,3.15,1154250.0,1640250.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,13534
CANBK,2026-02-24,145.0,5.61,5899500.0,25791750.0,3.48,9558000.0,14802750.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,9519
CANBK,2026-02-24,146.0,5.08,749250.0,3192750.0,3.97,1572750.0,1937250.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,7055
CANBK,2026-02-24,147.0,4.61,924750.0,2261250.0,4.34,1066500.0,776250.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,4595
CANBK,2026-02-24,148.0,4.11,1572750.0,3867750.0,4.9,1181250.0,992250.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,2543
CANBK,2026-02-24,149.0,3.76,999000.0,1971000.0,5.44,627750.0,715500.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,869
CANBK,2026-02-24,150.0,3.34,14735250.0,45717750.0,6.27,8336250.0,4461750.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,-674
CANBK,2026-02-24,151.0,2.98,1795500.0,3618000.0,6.64,850500.0,432000.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,-250
CANBK,2026-02-24,152.0,2.65,3604500.0,5238000.0,7.4,999000.0,546750.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,713
CANBK,2026-02-24,153.0,2.45,2713500.0,2990250.0,8.05,1019250.0,263250.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,2383
CANBK,2026-02-24,154.0,2.14,3206250.0,2430000.0,8.79,1741500.0,195750.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,4055
CANBK,2026-02-24,155.0,1.92,14526000.0,24678000.0,9.56,4266000.0,1984500.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,5532
CANBK,2026-02-24,156.0,1.75,2234250.0,4272750.0,10.68,567000.0,216000.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,8444
CANBK,2026-02-24,157.0,1.6,1822500.0,1478250.0,11.19,1026000.0,283500.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,12711
CANBK,2026-02-24,158.0,1.45,2990250.0,2558250.0,13.11,857250.0,256500.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,16620
CANBK,2026-02-24,159.0,1.3,3719250.0,1701000.0,18.01,1566000.0,27000.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,21081
CANBK,2026-02-24,160.0,1.18,30638250.0,24590250.0,13.72,6250500.0,587250.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,24423
CANBK,2026-02-24,161.0,1.04,2416500.0,1228500.0,14.48,1491750.0,0.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,28831
CANBK,2026-02-24,162.0,0.96,3469500.0,1397250.0,18.23,607500.0,13500.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,36682
CANBK,2026-02-24,163.0,0.89,1235250.0,749250.0,16.18,74250.0,0.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,46074
CANBK,2026-02-24,164.0,0.81,1255500.0,594000.0,14.5,27000.0,0.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,56362
CANBK,2026-02-24,165.0,0.75,10793250.0,7425000.0,19.3,1127250.0,27000.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,66850
CANBK,2026-02-24,166.0,0.66,1093500.0,918000.0,10.72,128250.0,0.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,77102
CANBK,2026-02-24,167.0,0.6,1086750.0,985500.0,18.04,54000.0,0.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,88777
CANBK,2026-02-24,168.0,0.56,810000.0,1194750.0,0.0,0.0,0.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,100600
CANBK,2026-02-24,169.0,0.52,614250.0,945000.0,0.0,0.0,0.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,112580
CANBK,2026-02-24,170.0,0.48,15241500.0,12865500.0,25.16,540000.0,121500.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,124609
CANBK,2026-02-24,172.0,0.41,911250.0,1410750.0,0.0,0.0,0.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,151132
CANBK,2026-02-24,174.0,0.36,1863000.0,1397250.0,0.0,0.0,0.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,178501
CANBK,2026-02-24,176.0,0.3,2234250.0,1215000.0,0.0,0.0,0.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,206273
CANBK,2026-02-24,178.0,0.28,1154250.0,783000.0,0.0,0.0,0.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,234492
CANBK,2026-02-24,180.0,0.23,9990000.0,7971750.0,23.28,94500.0,0.0,146.47,146.97,139.0,3.843,2026-02-02 23:54,262906
CDSL,2026-02-24,1000.0,0.0,0.0,0.0,2.1,41800.0,123975.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,159241
CDSL,2026-02-24,1040.0,0.0,0.0,0.0,3.4,14725.0,26600.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,138578
CDSL,2026-02-24,1060.0,0.0,0.0,0.0,4.4,45125.0,151525.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,128275
CDSL,2026-02-24,1080.0,0.0,0.0,0.0,5.6,103550.0,262675.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,118047
CDSL,2026-02-24,1100.0,140.05,0.0,950.0,6.95,128250.0,460275.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,107988
CDSL,2026-02-24,1120.0,134.0,7600.0,1425.0,9.15,203775.0,306850.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,98155
CDSL,2026-02-24,1140.0,110.05,13775.0,17575.0,11.8,110675.0,266475.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,88749
CDSL,2026-02-24,1160.0,95.75,10925.0,19000.0,15.05,144875.0,361950.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,79698
CDSL,2026-02-24,1180.0,86.0,10450.0,25650.0,19.8,108775.0,335825.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,70823
CDSL,2026-02-24,1200.0,70.05,119700.0,563350.0,25.5,463600.0,2260525.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,62175
CDSL,2026-02-24,1220.0,58.7,114475.0,1028375.0,33.0,186200.0,671175.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,54476
CDSL,2026-02-24,1240.0,47.0,173375.0,1456825.0,40.7,228000.0,265050.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,47779
CDSL,2026-02-24,1260.0,37.5,203300.0,967575.0,51.0,208050.0,168150.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,41714
CDSL,2026-02-24,1280.0,29.9,147725.0,647900.0,63.15,116850.0,90250.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,36286
CDSL,2026-02-24,1300.0,22.9,559075.0,1472975.0,76.0,369075.0,100225.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,31390
CDSL,2026-02-24,1320.0,17.8,403275.0,475000.0,90.6,192850.0,403275.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,27122
CDSL,2026-02-24,1340.0,13.85,496375.0,555750.0,105.4,273600.0,25175.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,24541
CDSL,2026-02-24,1360.0,11.05,1075875.0,1059250.0,124.0,478800.0,24700.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,22333
CDSL,2026-02-24,1380.0,8.55,667850.0,415625.0,148.75,171950.0,19475.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,20683
CDSL,2026-02-24,1400.0,6.7,928150.0,1045475.0,173.65,536750.0,20900.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,23474
CDSL,2026-02-24,1420.0,5.3,115900.0,165300.0,116.0,23275.0,0.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,22482
CDSL,2026-02-24,1440.0,4.35,275975.0,357200.0,215.0,102125.0,2375.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,30260
CDSL,2026-02-24,1460.0,3.55,161025.0,170050.0,244.4,75525.0,1425.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,36926
CDSL,2026-02-24,1480.0,2.9,244150.0,125400.0,254.35,45125.0,950.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,44352
CDSL,2026-02-24,1500.0,2.55,559075.0,364800.0,257.3,342950.0,9500.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,53069
CDSL,2026-02-24,1520.0,2.0,337725.0,58425.0,302.0,26125.0,475.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,55985
CDSL,2026-02-24,1540.0,1.7,69825.0,30875.0,325.0,18525.0,475.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,67589
CDSL,2026-02-24,1560.0,1.35,39425.0,26125.0,250.0,18050.0,0.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,79500
CDSL,2026-02-24,1580.0,1.85,9025.0,0.0,246.0,21850.0,0.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,91672
CDSL,2026-02-24,1600.0,1.05,157700.0,55575.0,351.0,234650.0,17575.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,103814
CDSL,2026-02-24,1620.0,1.2,12825.0,0.0,0.0,0.0,0.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,109058
CDSL,2026-02-24,1640.0,0.0,0.0,0.0,315.0,26600.0,0.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,122549
CDSL,2026-02-24,1680.0,0.65,23275.0,58900.0,461.05,88825.0,8550.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,148795
CDSL,2026-02-24,1720.0,0.0,0.0,0.0,385.0,32775.0,0.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,172234
CDSL,2026-02-24,1800.0,0.0,0.0,0.0,465.0,21850.0,0.0,1237.2,1244.6,1195.0,0.561,2026-02-02 23:54,226301
CGPOWER,2026-02-24,440.0,0.0,0.0,0.0,0.55,17000.0,0.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,52599
