Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
CGPOWER,2026-02-24,460.0,0.0,0.0,0.0,0.4,39950.0,7650.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,41363
CGPOWER,2026-02-24,470.0,0.0,0.0,0.0,0.0,0.0,0.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,35784
CGPOWER,2026-02-24,480.0,77.5,2550.0,0.0,0.6,113050.0,82450.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,30206
CGPOWER,2026-02-24,490.0,94.2,13600.0,0.0,0.95,11050.0,5100.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,24757
CGPOWER,2026-02-24,500.0,97.55,23800.0,0.0,0.85,760750.0,328100.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,19446
CGPOWER,2026-02-24,510.0,72.4,7650.0,0.0,1.1,144500.0,40800.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,14961
CGPOWER,2026-02-24,520.0,84.7,207400.0,850.0,1.5,390150.0,170850.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,10500
CGPOWER,2026-02-24,530.0,75.3,85000.0,5100.0,2.05,444550.0,258400.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,8295
CGPOWER,2026-02-24,540.0,69.4,140250.0,9350.0,2.8,307700.0,353600.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,5470
CGPOWER,2026-02-24,550.0,58.0,288150.0,60350.0,3.8,563550.0,450500.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,3432
CGPOWER,2026-02-24,560.0,55.6,210800.0,32300.0,5.1,309400.0,742900.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,2815
CGPOWER,2026-02-24,570.0,46.85,229500.0,95200.0,7.0,357850.0,591600.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,2275
CGPOWER,2026-02-24,580.0,37.55,326400.0,368900.0,9.5,369750.0,676600.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,2133
CGPOWER,2026-02-24,590.0,31.3,340000.0,696150.0,12.6,302600.0,646000.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,2737
CGPOWER,2026-02-24,600.0,25.15,965600.0,2854300.0,16.6,482800.0,976650.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,3793
CGPOWER,2026-02-24,610.0,20.05,463250.0,1554650.0,21.85,322150.0,420750.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,7240
CGPOWER,2026-02-24,620.0,15.9,734400.0,1359150.0,26.7,222700.0,173400.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,10071
CGPOWER,2026-02-24,630.0,12.65,328100.0,758200.0,33.1,80750.0,159800.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,14208
CGPOWER,2026-02-24,640.0,9.5,363800.0,736950.0,39.7,40800.0,32300.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,18327
CGPOWER,2026-02-24,650.0,7.55,754800.0,1259700.0,53.2,95200.0,36550.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,22888
CGPOWER,2026-02-24,660.0,5.9,234600.0,359550.0,65.5,12750.0,0.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,28178
CGPOWER,2026-02-24,670.0,4.75,164900.0,220150.0,120.0,7650.0,0.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,33707
CGPOWER,2026-02-24,680.0,3.75,158100.0,194650.0,135.0,4250.0,0.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,39340
CGPOWER,2026-02-24,690.0,2.95,74800.0,97750.0,145.0,15300.0,0.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,45151
CGPOWER,2026-02-24,700.0,2.35,665550.0,615400.0,94.0,159800.0,8500.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,50850
CGPOWER,2026-02-24,710.0,1.85,62050.0,33150.0,111.55,3400.0,0.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,56228
CGPOWER,2026-02-24,720.0,1.55,115600.0,68000.0,123.25,30600.0,0.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,62992
CGPOWER,2026-02-24,740.0,1.1,174250.0,167450.0,150.0,24650.0,0.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,76505
CGPOWER,2026-02-24,760.0,0.85,100300.0,44200.0,0.0,0.0,0.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,90424
CGPOWER,2026-02-24,800.0,0.4,112200.0,57800.0,0.0,0.0,0.0,608.35,609.95,586.4,1.918,2026-02-02 23:54,119373
CHOLAFIN,2026-02-24,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,67169
CHOLAFIN,2026-02-24,1320.0,0.0,0.0,0.0,1.0,13125.0,23125.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,57564
CHOLAFIN,2026-02-24,1360.0,0.0,0.0,0.0,1.75,157500.0,192500.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,48011
CHOLAFIN,2026-02-24,1400.0,253.0,10000.0,0.0,3.05,71875.0,236250.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,39060
CHOLAFIN,2026-02-24,1420.0,0.0,0.0,0.0,4.1,4375.0,8125.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,34994
CHOLAFIN,2026-02-24,1440.0,0.0,0.0,0.0,5.55,80625.0,540000.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,30704
CHOLAFIN,2026-02-24,1460.0,0.0,0.0,0.0,7.55,33750.0,113750.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,26531
CHOLAFIN,2026-02-24,1480.0,0.0,0.0,0.0,9.9,83125.0,200625.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,22446
CHOLAFIN,2026-02-24,1500.0,108.65,5625.0,25000.0,13.3,202500.0,925000.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,18470
CHOLAFIN,2026-02-24,1520.0,98.45,7500.0,23750.0,17.3,81250.0,416250.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,14784
CHOLAFIN,2026-02-24,1540.0,85.4,75625.0,375625.0,21.95,215000.0,1323750.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,11417
CHOLAFIN,2026-02-24,1560.0,68.45,67500.0,518125.0,28.85,83125.0,352500.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,8872
CHOLAFIN,2026-02-24,1580.0,57.95,110000.0,441250.0,37.35,82500.0,241250.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,6677
CHOLAFIN,2026-02-24,1600.0,47.1,173125.0,880625.0,45.05,383750.0,428125.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,4974
CHOLAFIN,2026-02-24,1620.0,37.7,67500.0,186250.0,53.95,66875.0,31875.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,3142
CHOLAFIN,2026-02-24,1640.0,28.7,250625.0,436250.0,66.45,148125.0,215000.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,2386
CHOLAFIN,2026-02-24,1660.0,23.25,261875.0,453125.0,78.3,215000.0,68750.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,2268
CHOLAFIN,2026-02-24,1680.0,17.45,232500.0,376250.0,96.9,101250.0,25000.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,2295
CHOLAFIN,2026-02-24,1700.0,13.7,436250.0,1058750.0,112.4,71250.0,10000.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,3488
CHOLAFIN,2026-02-24,1720.0,10.5,106875.0,159375.0,114.3,33750.0,0.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,6069
CHOLAFIN,2026-02-24,1740.0,7.95,61250.0,114375.0,144.75,11875.0,0.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,8860
CHOLAFIN,2026-02-24,1760.0,6.2,56875.0,75625.0,123.65,6250.0,0.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,11948
CHOLAFIN,2026-02-24,1780.0,5.0,82500.0,41250.0,210.45,170625.0,1875.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,15244
CHOLAFIN,2026-02-24,1800.0,4.0,210000.0,433125.0,240.95,62500.0,625.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,15538
CHOLAFIN,2026-02-24,1820.0,1.95,9375.0,2500.0,153.7,1250.0,0.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,18505
CHOLAFIN,2026-02-24,1840.0,2.8,86875.0,71875.0,228.55,6250.0,0.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,22897
CHOLAFIN,2026-02-24,1860.0,0.0,0.0,0.0,104.0,1250.0,0.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,27375
CHOLAFIN,2026-02-24,1880.0,1.35,22500.0,13125.0,111.1,5625.0,0.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,31961
CHOLAFIN,2026-02-24,1900.0,1.35,90000.0,64375.0,0.0,0.0,0.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,36556
CHOLAFIN,2026-02-24,1920.0,2.0,11250.0,0.0,176.7,1875.0,0.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,41403
CHOLAFIN,2026-02-24,1940.0,2.2,70625.0,0.0,0.0,0.0,0.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,46234
CHOLAFIN,2026-02-24,1960.0,1.6,29375.0,0.0,270.2,1875.0,0.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,51252
CHOLAFIN,2026-02-24,1980.0,10.85,1875.0,0.0,0.0,0.0,0.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,56271
CHOLAFIN,2026-02-24,2000.0,1.1,80000.0,0.0,340.0,3125.0,0.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,61342
CHOLAFIN,2026-02-24,2040.0,11.5,3750.0,0.0,0.0,0.0,0.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,71714
CHOLAFIN,2026-02-24,2080.0,0.2,2500.0,0.0,0.0,0.0,0.0,1594.3,1598.2,1527.0,0.937,2026-02-02 23:54,82204
CIPLA,2026-02-24,1100.0,225.0,375.0,0.0,0.4,13500.0,5250.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,70789
CIPLA,2026-02-24,1120.0,0.0,0.0,0.0,0.65,4875.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,63362
CIPLA,2026-02-24,1140.0,0.0,0.0,0.0,0.6,69375.0,50625.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,55937
CIPLA,2026-02-24,1160.0,0.0,0.0,0.0,1.2,156000.0,30000.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,48646
CIPLA,2026-02-24,1180.0,0.0,0.0,0.0,1.55,427500.0,154125.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,41653
CIPLA,2026-02-24,1200.0,127.0,3000.0,0.0,2.5,151500.0,138000.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,35468
CIPLA,2026-02-24,1210.0,0.0,0.0,0.0,3.05,26250.0,30750.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,32563
CIPLA,2026-02-24,1220.0,0.0,0.0,0.0,3.85,59250.0,70500.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,29676
CIPLA,2026-02-24,1230.0,0.0,0.0,0.0,4.9,37125.0,36000.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,26834
CIPLA,2026-02-24,1240.0,0.0,0.0,0.0,5.75,78750.0,43125.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,24033
CIPLA,2026-02-24,1250.0,69.7,1125.0,3000.0,7.4,115875.0,90750.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,21284
CIPLA,2026-02-24,1260.0,75.55,1125.0,0.0,8.65,78000.0,109125.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,18619
CIPLA,2026-02-24,1270.0,53.85,4500.0,9375.0,10.8,53250.0,58125.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,16053
CIPLA,2026-02-24,1280.0,48.2,18375.0,19875.0,12.85,148125.0,140625.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,13569
CIPLA,2026-02-24,1290.0,41.25,24750.0,64500.0,16.4,101625.0,240375.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,11184
CIPLA,2026-02-24,1300.0,34.65,242625.0,670125.0,19.85,545625.0,634500.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,8963
CIPLA,2026-02-24,1310.0,29.0,121500.0,363000.0,24.25,132750.0,402000.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,7352
CIPLA,2026-02-24,1320.0,23.65,296250.0,856875.0,28.0,225750.0,192375.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,6267
CIPLA,2026-02-24,1330.0,19.5,252750.0,505125.0,33.45,161250.0,102375.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,5744
CIPLA,2026-02-24,1340.0,15.7,296250.0,451125.0,39.65,91875.0,29250.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,5519
CIPLA,2026-02-24,1350.0,13.15,224625.0,342750.0,46.6,99375.0,34875.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,5829
CIPLA,2026-02-24,1360.0,10.05,211875.0,227250.0,55.05,125625.0,25875.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,6195
CIPLA,2026-02-24,1370.0,8.3,147000.0,169875.0,62.55,46500.0,12000.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,6587
CIPLA,2026-02-24,1380.0,7.05,281625.0,251625.0,73.9,104625.0,9750.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,7483
CIPLA,2026-02-24,1390.0,5.75,75375.0,91125.0,67.85,9750.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,8359
CIPLA,2026-02-24,1400.0,4.5,765750.0,595125.0,89.25,231375.0,52875.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,9873
CIPLA,2026-02-24,1410.0,3.9,55125.0,30375.0,85.4,7125.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,10685
CIPLA,2026-02-24,1420.0,3.05,285000.0,100875.0,98.65,35250.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,13241
CIPLA,2026-02-24,1430.0,2.7,41625.0,76875.0,108.5,1500.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,15896
CIPLA,2026-02-24,1440.0,2.4,119625.0,75750.0,114.0,28875.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,18850
CIPLA,2026-02-24,1450.0,2.0,115125.0,67500.0,137.35,40500.0,2250.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,21657
CIPLA,2026-02-24,1460.0,1.7,237375.0,15000.0,153.0,96000.0,1125.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,24386
CIPLA,2026-02-24,1470.0,1.5,100125.0,14625.0,154.05,2250.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,26554
CIPLA,2026-02-24,1480.0,1.35,54750.0,15750.0,150.0,22125.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,30233
CIPLA,2026-02-24,1490.0,1.2,31125.0,5625.0,0.0,0.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,33684
CIPLA,2026-02-24,1500.0,0.9,742500.0,251250.0,187.0,163875.0,1875.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,37494
CIPLA,2026-02-24,1510.0,0.85,121125.0,16875.0,128.5,2250.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,39210
CIPLA,2026-02-24,1520.0,1.0,22125.0,375.0,139.0,9000.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,44028
CIPLA,2026-02-24,1530.0,0.7,6750.0,0.0,208.5,3750.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,48772
CIPLA,2026-02-24,1540.0,0.5,20625.0,1125.0,208.95,1125.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,53572
CIPLA,2026-02-24,1550.0,0.75,18000.0,25500.0,160.75,3375.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,58450
CIPLA,2026-02-24,1560.0,0.4,4500.0,0.0,237.5,2625.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,63318
CIPLA,2026-02-24,1580.0,0.45,4875.0,0.0,0.0,0.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,73112
CIPLA,2026-02-24,1600.0,0.85,69000.0,10875.0,268.0,16125.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,82979
CIPLA,2026-02-24,1640.0,0.5,22500.0,0.0,0.0,0.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,102625
CIPLA,2026-02-24,1700.0,1.1,11250.0,0.0,0.0,0.0,0.0,1311.6,1333.0,1293.1,-1.302,2026-02-02 23:54,132871
COALINDIA,2026-02-24,330.0,0.0,0.0,0.0,0.2,41850.0,13500.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,131988
COALINDIA,2026-02-24,340.0,86.0,13500.0,0.0,0.0,0.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,114765
COALINDIA,2026-02-24,350.0,69.2,4050.0,0.0,0.0,0.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,97673
COALINDIA,2026-02-24,352.5,0.0,0.0,0.0,0.0,0.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,93400
COALINDIA,2026-02-24,355.0,0.0,0.0,0.0,0.0,0.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,89099
COALINDIA,2026-02-24,357.5,0.0,0.0,0.0,0.0,0.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,84798
COALINDIA,2026-02-24,360.0,58.75,6750.0,5400.0,0.5,580500.0,313200.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,80497
COALINDIA,2026-02-24,362.5,0.0,0.0,0.0,0.0,0.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,76353
COALINDIA,2026-02-24,365.0,0.0,0.0,0.0,0.8,45900.0,52650.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,72199
COALINDIA,2026-02-24,367.5,0.0,0.0,0.0,0.0,0.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,68052
COALINDIA,2026-02-24,370.0,86.1,10800.0,0.0,0.85,708750.0,356400.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,63909
COALINDIA,2026-02-24,372.5,0.0,0.0,0.0,0.0,0.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,59979
COALINDIA,2026-02-24,375.0,0.0,0.0,0.0,1.05,330750.0,310500.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,56016
COALINDIA,2026-02-24,377.5,0.0,0.0,0.0,1.2,14850.0,27000.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,52101
COALINDIA,2026-02-24,380.0,39.85,81000.0,18900.0,1.4,1032750.0,935550.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,48223
COALINDIA,2026-02-24,382.5,0.0,0.0,0.0,1.6,101250.0,101250.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,44803
COALINDIA,2026-02-24,385.0,37.75,4050.0,0.0,1.8,144450.0,140400.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,41214
COALINDIA,2026-02-24,387.5,32.55,5400.0,0.0,2.15,70200.0,20250.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,37668
COALINDIA,2026-02-24,390.0,29.45,124200.0,76950.0,2.45,499500.0,654750.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,34153
COALINDIA,2026-02-24,392.5,23.05,2700.0,6750.0,2.75,62100.0,41850.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,31036
COALINDIA,2026-02-24,395.0,22.7,13500.0,17550.0,3.15,290250.0,166050.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,27681
COALINDIA,2026-02-24,397.5,22.55,4050.0,9450.0,3.7,76950.0,52650.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,24351
COALINDIA,2026-02-24,400.0,22.9,429300.0,279450.0,4.15,1609200.0,985500.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,21083
COALINDIA,2026-02-24,402.5,17.45,6750.0,13500.0,4.9,136350.0,164700.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,18660
COALINDIA,2026-02-24,405.0,19.3,94500.0,97200.0,5.45,390150.0,371250.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,15902
COALINDIA,2026-02-24,407.5,17.65,37800.0,124200.0,6.3,166050.0,352350.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,13290
COALINDIA,2026-02-24,410.0,15.9,245700.0,812700.0,7.0,787050.0,2025000.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,10721
COALINDIA,2026-02-24,412.5,14.6,97200.0,287550.0,8.15,373950.0,924750.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,8288
COALINDIA,2026-02-24,415.0,13.15,291600.0,1231200.0,9.2,579150.0,1127250.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,5970
COALINDIA,2026-02-24,417.5,11.65,180900.0,729000.0,10.35,171450.0,662850.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,3883
COALINDIA,2026-02-24,420.0,10.3,1514700.0,4491450.0,11.75,2489400.0,1260900.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,2068
COALINDIA,2026-02-24,422.5,9.15,387450.0,576450.0,13.0,62100.0,187650.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,-145
COALINDIA,2026-02-24,425.0,8.4,1426950.0,1431000.0,14.25,882900.0,444150.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,-606
COALINDIA,2026-02-24,427.5,7.45,171450.0,292950.0,16.0,151200.0,44550.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,-824
COALINDIA,2026-02-24,430.0,6.65,1669950.0,2280150.0,17.45,1275750.0,433350.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,-1016
COALINDIA,2026-02-24,432.5,6.05,1015200.0,301050.0,19.25,228150.0,44550.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,-1473
COALINDIA,2026-02-24,435.0,5.3,723600.0,858600.0,21.35,681750.0,74250.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,-328
COALINDIA,2026-02-24,437.5,4.75,326700.0,413100.0,23.3,257850.0,32400.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,-79
COALINDIA,2026-02-24,440.0,4.3,3373650.0,2662200.0,24.9,997650.0,83700.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,941
COALINDIA,2026-02-24,442.5,3.75,315900.0,234900.0,27.4,190350.0,5400.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,2468
COALINDIA,2026-02-24,445.0,3.5,750600.0,1009800.0,29.45,346950.0,52650.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,4751
COALINDIA,2026-02-24,447.5,3.05,267300.0,187650.0,36.8,121500.0,8100.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,6953
COALINDIA,2026-02-24,450.0,2.75,3798900.0,3235950.0,33.2,572400.0,205200.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,9645
COALINDIA,2026-02-24,452.5,2.5,418500.0,1070550.0,40.0,93150.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,12941
COALINDIA,2026-02-24,455.0,2.3,699300.0,769500.0,38.2,105300.0,14850.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,16951
COALINDIA,2026-02-24,457.5,2.0,282150.0,126900.0,43.35,40500.0,8100.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,21190
COALINDIA,2026-02-24,460.0,1.85,2845800.0,1598400.0,47.7,78300.0,4050.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,25631
COALINDIA,2026-02-24,462.5,1.75,217350.0,49950.0,34.85,48600.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,31076
COALINDIA,2026-02-24,465.0,1.5,739800.0,348300.0,52.8,41850.0,1350.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,36303
COALINDIA,2026-02-24,467.5,1.25,109350.0,81000.0,0.0,0.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,41747
COALINDIA,2026-02-24,470.0,1.3,1142100.0,851850.0,57.15,133650.0,8100.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,47341
COALINDIA,2026-02-24,472.5,1.1,152550.0,67500.0,34.85,18900.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,52626
COALINDIA,2026-02-24,475.0,1.0,351000.0,369900.0,27.8,14850.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,58519
COALINDIA,2026-02-24,477.5,0.8,63450.0,14850.0,0.0,0.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,64547
COALINDIA,2026-02-24,480.0,0.85,2718900.0,955800.0,66.75,76950.0,4050.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,70602
COALINDIA,2026-02-24,482.5,0.8,59400.0,76950.0,0.0,0.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,77069
COALINDIA,2026-02-24,485.0,0.75,203850.0,211950.0,0.0,0.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,83837
