Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
COALINDIA,2026-02-24,490.0,0.6,972000.0,384750.0,40.4,70200.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,97482
COALINDIA,2026-02-24,495.0,0.5,97200.0,44550.0,0.0,0.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,111408
COALINDIA,2026-02-24,500.0,0.5,1374300.0,600750.0,65.9,66150.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,125612
COALINDIA,2026-02-24,505.0,0.45,1074600.0,288900.0,63.5,4050.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,140164
COALINDIA,2026-02-24,510.0,0.4,211950.0,207900.0,0.0,0.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,155646
COALINDIA,2026-02-24,515.0,0.3,895050.0,28350.0,0.0,0.0,0.0,423.5,425.5,413.0,0.941,2026-02-02 23:54,171219
COFORGE,2026-02-24,1360.0,0.0,0.0,0.0,1.85,64500.0,11625.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,43873
COFORGE,2026-02-24,1380.0,0.0,0.0,0.0,6.2,375.0,0.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,39663
COFORGE,2026-02-24,1400.0,268.6,1500.0,750.0,2.75,138375.0,18375.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,35466
COFORGE,2026-02-24,1440.0,257.2,2250.0,0.0,3.75,43875.0,27375.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,27634
COFORGE,2026-02-24,1460.0,0.0,0.0,0.0,4.95,26625.0,9750.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,23850
COFORGE,2026-02-24,1480.0,0.0,0.0,0.0,6.15,14625.0,9375.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,20065
COFORGE,2026-02-24,1500.0,175.65,3000.0,750.0,7.3,134625.0,138750.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,16314
COFORGE,2026-02-24,1520.0,188.7,375.0,0.0,9.7,52500.0,36750.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,12801
COFORGE,2026-02-24,1540.0,0.0,0.0,0.0,12.45,57375.0,75750.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,9395
COFORGE,2026-02-24,1560.0,96.25,1500.0,0.0,15.9,49500.0,59250.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,6077
COFORGE,2026-02-24,1580.0,104.6,7125.0,10500.0,20.75,49125.0,65250.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,2868
COFORGE,2026-02-24,1600.0,92.8,113250.0,121125.0,26.75,324750.0,241500.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,-190
COFORGE,2026-02-24,1620.0,76.5,28500.0,29250.0,30.0,68250.0,148125.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,-2164
COFORGE,2026-02-24,1640.0,66.35,207000.0,192000.0,40.0,162375.0,513750.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,-4114
COFORGE,2026-02-24,1660.0,52.0,662625.0,518625.0,48.9,224625.0,203250.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,-4614
COFORGE,2026-02-24,1680.0,42.55,511125.0,323250.0,55.6,217875.0,62250.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,-1716
COFORGE,2026-02-24,1700.0,35.0,939750.0,987375.0,66.85,176625.0,181125.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,1255
COFORGE,2026-02-24,1720.0,28.55,94125.0,130125.0,79.6,40875.0,3000.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,7604
COFORGE,2026-02-24,1740.0,22.95,172500.0,200625.0,97.35,32250.0,4500.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,12059
COFORGE,2026-02-24,1760.0,18.95,71625.0,275250.0,107.9,8250.0,8625.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,17062
COFORGE,2026-02-24,1780.0,13.95,102750.0,75000.0,123.65,27750.0,1875.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,22189
COFORGE,2026-02-24,1800.0,11.45,464250.0,297750.0,140.0,138750.0,7125.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,27331
COFORGE,2026-02-24,1820.0,9.6,29625.0,22875.0,190.0,1875.0,0.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,32467
COFORGE,2026-02-24,1840.0,7.5,46500.0,25875.0,187.0,30375.0,0.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,39070
COFORGE,2026-02-24,1860.0,5.5,30000.0,7125.0,175.0,1500.0,0.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,45302
COFORGE,2026-02-24,1880.0,4.75,34875.0,9750.0,222.0,1500.0,0.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,52119
COFORGE,2026-02-24,1900.0,3.5,67125.0,61875.0,240.0,28500.0,1125.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,59002
COFORGE,2026-02-24,1920.0,2.8,32625.0,3375.0,207.95,20250.0,0.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,65433
COFORGE,2026-02-24,1960.0,2.0,59250.0,8625.0,100.0,375.0,0.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,79415
COFORGE,2026-02-24,2000.0,1.6,93375.0,15000.0,327.0,25125.0,0.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,94056
COFORGE,2026-02-24,2040.0,8.0,375.0,0.0,0.0,0.0,0.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,108356
COFORGE,2026-02-24,2080.0,0.9,750.0,0.0,0.0,0.0,0.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,123464
COFORGE,2026-02-24,2160.0,0.8,2250.0,0.0,0.0,0.0,0.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,153686
COFORGE,2026-02-24,2240.0,1.8,4125.0,0.0,0.0,0.0,0.0,1668.2,1677.9,1638.0,0.773,2026-02-02 23:54,183926
COLPAL,2026-02-24,1720.0,455.0,225.0,0.0,0.0,0.0,0.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,39034
COLPAL,2026-02-24,1760.0,0.0,0.0,0.0,6.0,450.0,0.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,34440
COLPAL,2026-02-24,1800.0,305.0,225.0,0.0,0.0,0.0,0.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,29837
COLPAL,2026-02-24,1820.0,292.0,450.0,0.0,1.5,4725.0,1800.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,27543
COLPAL,2026-02-24,1840.0,309.0,0.0,0.0,1.7,675.0,225.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,25265
COLPAL,2026-02-24,1880.0,0.0,0.0,0.0,2.5,28800.0,1800.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,20687
COLPAL,2026-02-24,1900.0,0.0,0.0,0.0,3.35,50850.0,35775.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,18448
COLPAL,2026-02-24,1920.0,191.0,1575.0,0.0,3.8,28575.0,51975.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,16301
COLPAL,2026-02-24,1940.0,220.8,225.0,0.0,4.75,28350.0,4275.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,14251
COLPAL,2026-02-24,1960.0,0.0,0.0,0.0,6.3,64800.0,14625.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,12230
COLPAL,2026-02-24,1980.0,122.5,450.0,0.0,10.65,72000.0,25875.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,10306
COLPAL,2026-02-24,2000.0,139.25,18225.0,6300.0,10.25,108450.0,103950.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,8497
COLPAL,2026-02-24,2020.0,113.6,1800.0,2925.0,13.55,25650.0,18900.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,7155
COLPAL,2026-02-24,2040.0,88.45,2250.0,0.0,16.65,26775.0,35550.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,5711
COLPAL,2026-02-24,2060.0,86.75,8325.0,2475.0,22.05,38700.0,33300.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,4315
COLPAL,2026-02-24,2080.0,79.0,14625.0,13275.0,27.25,43425.0,25650.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,3024
COLPAL,2026-02-24,2100.0,64.65,109125.0,352575.0,35.2,142200.0,227250.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,1860
COLPAL,2026-02-24,2120.0,54.15,81000.0,261675.0,43.8,43650.0,70425.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,1406
COLPAL,2026-02-24,2140.0,43.9,119700.0,560700.0,54.2,62100.0,51075.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,1244
COLPAL,2026-02-24,2160.0,35.9,120150.0,172350.0,62.6,89775.0,112275.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,1387
COLPAL,2026-02-24,2180.0,27.9,69075.0,46800.0,97.65,38250.0,0.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,1630
COLPAL,2026-02-24,2200.0,22.6,315450.0,523350.0,88.55,137700.0,5625.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,2038
COLPAL,2026-02-24,2220.0,17.45,18225.0,32400.0,0.0,0.0,0.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,3027
COLPAL,2026-02-24,2240.0,14.1,37350.0,30600.0,125.8,900.0,0.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,4590
COLPAL,2026-02-24,2260.0,11.05,41850.0,74475.0,139.2,6300.0,0.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,6239
COLPAL,2026-02-24,2280.0,8.7,65700.0,38925.0,148.0,1125.0,0.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,7902
COLPAL,2026-02-24,2300.0,7.15,206550.0,273150.0,175.55,56700.0,675.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,9780
COLPAL,2026-02-24,2320.0,5.75,26775.0,8550.0,250.0,450.0,0.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,11297
COLPAL,2026-02-24,2340.0,4.0,16200.0,3150.0,185.0,225.0,0.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,13719
COLPAL,2026-02-24,2360.0,4.0,4725.0,450.0,245.0,5400.0,900.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,16173
COLPAL,2026-02-24,2380.0,3.25,3375.0,225.0,0.0,0.0,0.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,18515
COLPAL,2026-02-24,2400.0,3.1,141525.0,44775.0,276.1,18675.0,450.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,20995
COLPAL,2026-02-24,2440.0,1.5,48825.0,900.0,264.0,3150.0,0.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,26121
COLPAL,2026-02-24,2480.0,1.15,9225.0,1125.0,382.95,22500.0,0.0,2127.4,2138.8,2080.3,0.863,2026-02-02 23:54,31851
CONCOR,2026-02-24,400.0,100.25,8750.0,0.0,0.4,445000.0,205000.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,84912
CONCOR,2026-02-24,420.0,0.0,0.0,0.0,0.65,121250.0,105000.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,66944
CONCOR,2026-02-24,430.0,0.0,0.0,0.0,0.7,57500.0,20000.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,58039
CONCOR,2026-02-24,440.0,0.0,0.0,0.0,1.1,193750.0,41250.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,49195
CONCOR,2026-02-24,445.0,60.9,0.0,0.0,1.25,46250.0,18750.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,44850
CONCOR,2026-02-24,450.0,48.55,157500.0,3750.0,1.4,222500.0,261250.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,40544
CONCOR,2026-02-24,455.0,0.0,0.0,0.0,2.0,40000.0,1250.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,37168
CONCOR,2026-02-24,460.0,44.0,21250.0,7500.0,2.0,247500.0,188750.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,33070
CONCOR,2026-02-24,465.0,40.7,10000.0,0.0,2.35,50000.0,78750.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,29158
CONCOR,2026-02-24,470.0,40.75,110000.0,15000.0,2.9,338750.0,300000.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,25262
CONCOR,2026-02-24,475.0,36.4,51250.0,3750.0,3.6,158750.0,123750.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,21910
CONCOR,2026-02-24,480.0,31.9,351250.0,91250.0,4.35,1360000.0,686250.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,18443
CONCOR,2026-02-24,485.0,27.85,100000.0,42500.0,5.35,187500.0,166250.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,16232
CONCOR,2026-02-24,490.0,24.05,410000.0,217500.0,6.45,658750.0,658750.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,13813
CONCOR,2026-02-24,495.0,20.15,215000.0,288750.0,8.15,272500.0,408750.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,12312
CONCOR,2026-02-24,500.0,17.4,986250.0,3115000.0,9.75,1082500.0,1240000.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,10704
CONCOR,2026-02-24,505.0,14.25,307500.0,1056250.0,11.8,242500.0,501250.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,10580
CONCOR,2026-02-24,510.0,11.65,776250.0,2936250.0,14.05,635000.0,937500.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,10223
CONCOR,2026-02-24,515.0,9.6,337500.0,1022500.0,17.3,290000.0,356250.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,10431
CONCOR,2026-02-24,520.0,7.85,1937500.0,2805000.0,20.3,795000.0,280000.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,10764
CONCOR,2026-02-24,525.0,6.2,251250.0,453750.0,28.15,31250.0,0.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,12547
CONCOR,2026-02-24,530.0,5.2,840000.0,2247500.0,27.0,193750.0,95000.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,14632
CONCOR,2026-02-24,535.0,4.25,132500.0,225000.0,37.85,21250.0,0.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,17080
CONCOR,2026-02-24,540.0,3.4,782500.0,843750.0,35.55,525000.0,113750.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,19668
CONCOR,2026-02-24,545.0,2.6,90000.0,65000.0,43.0,10000.0,0.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,21332
CONCOR,2026-02-24,550.0,2.3,1126250.0,1165000.0,44.0,366250.0,33750.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,24628
CONCOR,2026-02-24,555.0,1.8,37500.0,35000.0,76.5,1250.0,0.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,27336
CONCOR,2026-02-24,560.0,1.5,181250.0,335000.0,52.75,81250.0,10000.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,31414
CONCOR,2026-02-24,565.0,1.25,8750.0,12500.0,0.0,0.0,0.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,35225
CONCOR,2026-02-24,570.0,1.1,195000.0,115000.0,68.5,26250.0,0.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,39442
CONCOR,2026-02-24,580.0,0.75,295000.0,147500.0,76.65,47500.0,2500.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,47937
CONCOR,2026-02-24,590.0,0.5,0.0,1250.0,88.0,26250.0,7500.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,56592
CONCOR,2026-02-24,600.0,0.5,963750.0,361250.0,91.3,697500.0,27500.0,507.85,513.05,496.5,0.495,2026-02-02 23:54,65383
CROMPTON,2026-02-24,180.0,48.68,3600.0,0.0,0.78,50400.0,1800.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,30361
CROMPTON,2026-02-24,185.0,0.0,0.0,0.0,0.9,25200.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,26992
CROMPTON,2026-02-24,190.0,0.0,0.0,0.0,0.72,102600.0,304200.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,23620
CROMPTON,2026-02-24,195.0,0.0,0.0,0.0,0.0,0.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,20295
CROMPTON,2026-02-24,197.5,29.0,1800.0,0.0,0.0,0.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,18636
CROMPTON,2026-02-24,200.0,22.92,12600.0,9000.0,1.19,538200.0,381600.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,16982
CROMPTON,2026-02-24,202.5,25.47,0.0,5400.0,1.88,88200.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,15426
CROMPTON,2026-02-24,205.0,27.44,1800.0,0.0,0.0,0.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,13910
CROMPTON,2026-02-24,207.5,25.73,1800.0,0.0,0.0,0.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,12417
CROMPTON,2026-02-24,210.0,19.45,66600.0,5400.0,2.21,487800.0,525600.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,10923
CROMPTON,2026-02-24,212.5,17.78,9000.0,0.0,2.9,54000.0,93600.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,9586
CROMPTON,2026-02-24,215.0,14.05,75600.0,73800.0,3.21,169200.0,284400.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,8242
CROMPTON,2026-02-24,217.5,13.88,37800.0,145800.0,4.0,84600.0,196200.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,7012
CROMPTON,2026-02-24,220.0,12.08,495000.0,1234800.0,4.54,1143000.0,1308600.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,5779
CROMPTON,2026-02-24,222.5,10.55,212400.0,340200.0,5.52,257400.0,225000.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,5015
CROMPTON,2026-02-24,225.0,9.23,694800.0,1017000.0,6.33,660600.0,255600.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,4372
CROMPTON,2026-02-24,227.5,7.87,243000.0,243000.0,7.69,160200.0,131400.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,4209
CROMPTON,2026-02-24,230.0,6.6,2394000.0,1983600.0,8.84,826200.0,199800.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,3992
CROMPTON,2026-02-24,232.5,5.5,129600.0,158400.0,10.32,55800.0,59400.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,5361
CROMPTON,2026-02-24,235.0,4.72,774000.0,732600.0,12.9,192600.0,10800.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,5941
CROMPTON,2026-02-24,237.5,3.09,126000.0,91800.0,13.85,7200.0,9000.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,6866
CROMPTON,2026-02-24,240.0,3.32,1287000.0,1238400.0,15.7,439200.0,21600.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,7736
CROMPTON,2026-02-24,242.5,2.68,104400.0,64800.0,0.0,0.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,8746
CROMPTON,2026-02-24,245.0,2.28,1522800.0,804600.0,24.0,1800.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,10073
CROMPTON,2026-02-24,247.5,0.0,0.0,0.0,26.05,3600.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,12096
CROMPTON,2026-02-24,250.0,1.62,2836800.0,1755000.0,24.37,378000.0,23400.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,13767
CROMPTON,2026-02-24,252.5,0.85,30600.0,45000.0,0.0,0.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,15790
CROMPTON,2026-02-24,255.0,1.23,167400.0,239400.0,34.2,12600.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,18285
CROMPTON,2026-02-24,260.0,0.95,804600.0,792000.0,34.0,91800.0,3600.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,23336
CROMPTON,2026-02-24,265.0,0.75,189000.0,1800.0,39.4,25200.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,28623
CROMPTON,2026-02-24,270.0,0.61,615600.0,248400.0,45.3,192600.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,34167
CROMPTON,2026-02-24,275.0,0.5,1800.0,0.0,53.8,21600.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,39366
CROMPTON,2026-02-24,280.0,0.45,288000.0,75600.0,55.05,97200.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,45295
CROMPTON,2026-02-24,285.0,0.0,0.0,0.0,63.0,7200.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,51011
CROMPTON,2026-02-24,290.0,0.45,50400.0,0.0,61.96,75600.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,57207
CROMPTON,2026-02-24,295.0,0.0,0.0,0.0,68.0,64800.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,63045
CROMPTON,2026-02-24,300.0,0.28,246600.0,1800.0,77.0,426600.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,68942
CROMPTON,2026-02-24,305.0,0.0,0.0,0.0,79.9,77400.0,0.0,225.41,227.0,219.15,-0.217,2026-02-02 23:54,72337
CUMMINSIND,2026-02-24,3200.0,0.0,0.0,0.0,4.0,2200.0,200.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,33327
CUMMINSIND,2026-02-24,3300.0,0.0,0.0,0.0,4.0,42200.0,200.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,27574
CUMMINSIND,2026-02-24,3400.0,0.0,0.0,0.0,7.0,5000.0,4400.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,22228
CUMMINSIND,2026-02-24,3500.0,0.0,0.0,0.0,10.65,15600.0,14200.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,16944
CUMMINSIND,2026-02-24,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,14365
CUMMINSIND,2026-02-24,3600.0,0.0,0.0,0.0,16.8,36800.0,20800.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,11803
CUMMINSIND,2026-02-24,3650.0,0.0,0.0,0.0,21.2,27400.0,32800.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,9364
CUMMINSIND,2026-02-24,3700.0,0.0,0.0,0.0,26.5,43400.0,7600.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,7065
CUMMINSIND,2026-02-24,3750.0,0.0,0.0,0.0,51.15,4600.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,4926
CUMMINSIND,2026-02-24,3800.0,338.0,9400.0,5200.0,42.1,53000.0,50200.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,2901
CUMMINSIND,2026-02-24,3850.0,270.05,3600.0,0.0,73.35,11200.0,3000.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,1307
CUMMINSIND,2026-02-24,3900.0,256.5,10800.0,3000.0,64.9,50400.0,33200.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,-292
CUMMINSIND,2026-02-24,3950.0,219.2,8600.0,2200.0,83.6,12000.0,7600.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,-1651
CUMMINSIND,2026-02-24,4000.0,194.0,59200.0,142600.0,100.7,143800.0,189600.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,-2769
CUMMINSIND,2026-02-24,4050.0,161.85,20400.0,91800.0,127.2,10000.0,12600.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,-3260
CUMMINSIND,2026-02-24,4100.0,140.6,82000.0,175600.0,142.7,44400.0,9600.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,-3096
CUMMINSIND,2026-02-24,4150.0,113.1,49200.0,48800.0,227.8,18800.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,-1983
CUMMINSIND,2026-02-24,4200.0,95.7,58600.0,200600.0,223.0,17200.0,2200.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,-922
CUMMINSIND,2026-02-24,4250.0,78.4,12600.0,9000.0,375.0,200.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,566
CUMMINSIND,2026-02-24,4300.0,64.15,51200.0,65600.0,320.5,13400.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,2033
CUMMINSIND,2026-02-24,4350.0,51.3,13400.0,15600.0,0.0,0.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,3631
CUMMINSIND,2026-02-24,4400.0,40.9,60600.0,69400.0,370.0,16600.0,1600.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,5466
CUMMINSIND,2026-02-24,4450.0,33.7,8200.0,400.0,0.0,0.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,7252
CUMMINSIND,2026-02-24,4500.0,27.45,108400.0,148200.0,531.55,5000.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,9472
