Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
CUMMINSIND,2026-02-24,4550.0,24.15,2000.0,0.0,0.0,0.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,12264
CUMMINSIND,2026-02-24,4600.0,17.55,7400.0,2600.0,550.0,3000.0,200.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,15039
CUMMINSIND,2026-02-24,4650.0,70.4,400.0,0.0,0.0,0.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,17709
CUMMINSIND,2026-02-24,4700.0,7.2,11600.0,800.0,690.9,200.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,20536
CUMMINSIND,2026-02-24,4750.0,15.0,400.0,0.0,0.0,0.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,23413
CUMMINSIND,2026-02-24,4800.0,7.0,1000.0,4000.0,0.0,0.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,26299
CUMMINSIND,2026-02-24,4850.0,5.35,44800.0,2400.0,0.0,0.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,29190
CUMMINSIND,2026-02-24,4900.0,6.2,4000.0,800.0,0.0,0.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,32327
CUMMINSIND,2026-02-24,5000.0,0.0,0.0,0.0,1050.0,400.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,38598
CUMMINSIND,2026-02-24,5100.0,0.0,0.0,0.0,1160.0,600.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,44828
CUMMINSIND,2026-02-24,5200.0,0.8,1000.0,0.0,0.0,0.0,0.0,4092.3,4102.1,3975.2,1.776,2026-02-02 23:54,51036
DABUR,2026-02-24,430.0,0.0,0.0,0.0,0.45,306250.0,68750.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,29605
DABUR,2026-02-24,440.0,0.0,0.0,0.0,0.7,506250.0,41250.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,23860
DABUR,2026-02-24,450.0,0.0,0.0,0.0,1.0,485000.0,415000.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,18600
DABUR,2026-02-24,455.0,0.0,0.0,0.0,1.35,16250.0,17500.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,16181
DABUR,2026-02-24,460.0,0.0,0.0,0.0,1.55,465000.0,182500.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,13817
DABUR,2026-02-24,465.0,0.0,0.0,0.0,2.0,25000.0,47500.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,11616
DABUR,2026-02-24,470.0,0.0,0.0,0.0,2.45,231250.0,333750.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,9494
DABUR,2026-02-24,475.0,29.55,36250.0,3750.0,3.1,288750.0,183750.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,7436
DABUR,2026-02-24,480.0,24.35,57500.0,12500.0,3.95,551250.0,500000.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,5615
DABUR,2026-02-24,485.0,20.55,47500.0,5000.0,5.1,73750.0,131250.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,4003
DABUR,2026-02-24,490.0,18.1,60000.0,81250.0,6.45,537500.0,588750.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,2589
DABUR,2026-02-24,495.0,14.8,70000.0,140000.0,8.25,128750.0,221250.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,1176
DABUR,2026-02-24,500.0,12.1,566250.0,1097500.0,10.3,597500.0,911250.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,98
DABUR,2026-02-24,505.0,9.6,231250.0,430000.0,13.05,130000.0,162500.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,-325
DABUR,2026-02-24,510.0,7.55,810000.0,1348750.0,15.9,473750.0,271250.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,-586
DABUR,2026-02-24,515.0,5.9,328750.0,526250.0,19.1,158750.0,58750.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,-399
DABUR,2026-02-24,520.0,4.6,1172500.0,2595000.0,22.85,460000.0,42500.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,63
DABUR,2026-02-24,525.0,3.55,400000.0,1171250.0,26.9,105000.0,31250.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,940
DABUR,2026-02-24,530.0,2.85,1246250.0,1461250.0,30.9,203750.0,27500.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,2441
DABUR,2026-02-24,535.0,2.25,303750.0,317500.0,37.05,15000.0,0.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,4533
DABUR,2026-02-24,540.0,1.8,836250.0,367500.0,39.9,133750.0,18750.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,7071
DABUR,2026-02-24,545.0,1.5,100000.0,95000.0,0.0,0.0,0.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,9699
DABUR,2026-02-24,550.0,1.25,851250.0,680000.0,50.0,93750.0,0.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,12774
DABUR,2026-02-24,555.0,1.0,113750.0,57500.0,0.0,0.0,0.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,15945
DABUR,2026-02-24,560.0,0.85,582500.0,267500.0,60.0,23750.0,1250.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,19546
DABUR,2026-02-24,565.0,0.6,67500.0,23750.0,0.0,0.0,0.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,23347
DABUR,2026-02-24,570.0,0.6,296250.0,115000.0,45.0,8750.0,0.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,27277
DABUR,2026-02-24,575.0,0.45,68750.0,2500.0,0.0,0.0,0.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,31335
DABUR,2026-02-24,580.0,0.4,526250.0,516250.0,66.3,10000.0,0.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,35452
DABUR,2026-02-24,585.0,0.4,1250.0,2500.0,0.0,0.0,0.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,39789
DABUR,2026-02-24,590.0,0.3,615000.0,113750.0,73.0,6250.0,0.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,44171
DABUR,2026-02-24,600.0,0.25,777500.0,136250.0,81.0,2500.0,0.0,499.0,503.0,493.85,-0.617,2026-02-02 23:54,53530
DALBHARAT,2026-02-24,1660.0,0.0,0.0,0.0,3.4,7150.0,11375.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,36848
DALBHARAT,2026-02-24,1680.0,0.0,0.0,0.0,3.8,73775.0,158275.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,33746
DALBHARAT,2026-02-24,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,30765
DALBHARAT,2026-02-24,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,27813
DALBHARAT,2026-02-24,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,24861
DALBHARAT,2026-02-24,1760.0,0.0,0.0,0.0,12.4,28600.0,1300.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,21908
DALBHARAT,2026-02-24,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,18978
DALBHARAT,2026-02-24,1800.0,284.55,975.0,0.0,8.0,115700.0,89700.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,16083
DALBHARAT,2026-02-24,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,13356
DALBHARAT,2026-02-24,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,10694
DALBHARAT,2026-02-24,1860.0,0.0,0.0,0.0,26.45,78975.0,3250.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,8033
DALBHARAT,2026-02-24,1880.0,186.65,2275.0,1950.0,13.5,31200.0,51025.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,5320
DALBHARAT,2026-02-24,1900.0,159.6,2275.0,3900.0,16.4,861900.0,433875.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,2883
DALBHARAT,2026-02-24,1920.0,115.75,2275.0,0.0,0.0,0.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,798
DALBHARAT,2026-02-24,1940.0,135.65,2600.0,2275.0,21.05,57525.0,34775.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,120
DALBHARAT,2026-02-24,1960.0,122.15,650.0,975.0,24.2,6500.0,13650.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,-548
DALBHARAT,2026-02-24,1980.0,97.15,6175.0,7150.0,55.2,10725.0,2275.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,-1126
DALBHARAT,2026-02-24,2000.0,92.0,15925.0,18200.0,32.8,94250.0,81250.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,-1660
DALBHARAT,2026-02-24,2020.0,88.75,14300.0,27950.0,62.0,18850.0,6825.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,-2138
DALBHARAT,2026-02-24,2040.0,76.5,18850.0,26650.0,44.0,14300.0,17225.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,-2377
DALBHARAT,2026-02-24,2060.0,65.5,22425.0,24700.0,56.15,37050.0,14625.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,-2479
DALBHARAT,2026-02-24,2080.0,57.1,37375.0,22100.0,62.0,9100.0,6175.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,-2603
DALBHARAT,2026-02-24,2100.0,46.85,128700.0,211250.0,77.0,56225.0,4225.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,-2417
DALBHARAT,2026-02-24,2120.0,31.5,9750.0,1625.0,89.05,3900.0,3900.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,-1848
DALBHARAT,2026-02-24,2140.0,29.0,24700.0,27300.0,129.45,4550.0,325.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,-1426
DALBHARAT,2026-02-24,2160.0,23.2,975.0,0.0,139.45,3575.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,-928
DALBHARAT,2026-02-24,2180.0,17.0,4875.0,0.0,109.0,1300.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,-482
DALBHARAT,2026-02-24,2200.0,17.0,139425.0,208975.0,169.0,24050.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,18
DALBHARAT,2026-02-24,2220.0,13.3,27950.0,18200.0,0.0,0.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,682
DALBHARAT,2026-02-24,2240.0,10.5,43225.0,59150.0,168.3,5850.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,1608
DALBHARAT,2026-02-24,2260.0,6.6,2925.0,5525.0,0.0,0.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,2542
DALBHARAT,2026-02-24,2280.0,5.0,3250.0,4875.0,130.0,1625.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,3538
DALBHARAT,2026-02-24,2300.0,5.9,140400.0,175500.0,248.15,6825.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,4521
DALBHARAT,2026-02-24,2320.0,2.2,7150.0,0.0,0.0,0.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,5732
DALBHARAT,2026-02-24,2340.0,5.0,11050.0,0.0,0.0,0.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,7045
DALBHARAT,2026-02-24,2360.0,3.2,1950.0,0.0,0.0,0.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,8384
DALBHARAT,2026-02-24,2380.0,2.25,2600.0,3900.0,0.0,0.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,9723
DALBHARAT,2026-02-24,2400.0,2.5,49400.0,25350.0,228.0,2925.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,11066
DALBHARAT,2026-02-24,2440.0,1.55,11050.0,1625.0,0.0,0.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,13907
DALBHARAT,2026-02-24,2480.0,5.0,325.0,0.0,372.0,650.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,16848
DALBHARAT,2026-02-24,2520.0,1.2,8775.0,12675.0,0.0,0.0,0.0,2063.4,2071.0,1980.8,3.134,2026-02-02 23:54,19767
DELHIVERY,2026-02-24,320.0,123.3,26975.0,8300.0,0.35,41500.0,37350.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,38571
DELHIVERY,2026-02-24,330.0,0.0,0.0,0.0,0.95,12450.0,0.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,32998
DELHIVERY,2026-02-24,340.0,0.0,0.0,0.0,0.45,168075.0,62250.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,27106
DELHIVERY,2026-02-24,350.0,90.0,16600.0,0.0,0.6,101675.0,53950.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,21376
DELHIVERY,2026-02-24,360.0,0.0,0.0,0.0,0.65,70550.0,22825.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,15915
DELHIVERY,2026-02-24,365.0,0.0,0.0,0.0,1.0,8300.0,0.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,13143
DELHIVERY,2026-02-24,370.0,70.75,6225.0,0.0,1.0,126575.0,190900.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,10379
DELHIVERY,2026-02-24,375.0,44.4,14525.0,0.0,1.15,45650.0,12450.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,7714
DELHIVERY,2026-02-24,380.0,63.6,66400.0,22825.0,1.35,340300.0,581000.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,5107
DELHIVERY,2026-02-24,385.0,36.95,31125.0,0.0,1.6,151475.0,116200.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,3020
DELHIVERY,2026-02-24,390.0,55.15,93375.0,47725.0,2.15,591375.0,603825.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,739
DELHIVERY,2026-02-24,395.0,50.1,112050.0,0.0,2.55,170150.0,228250.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,-901
DELHIVERY,2026-02-24,400.0,44.7,423300.0,62250.0,3.1,761525.0,1794875.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,-2271
DELHIVERY,2026-02-24,405.0,40.3,159775.0,72625.0,3.8,228250.0,329925.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,-1911
DELHIVERY,2026-02-24,410.0,36.1,280125.0,176375.0,4.7,574775.0,979400.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,-2456
DELHIVERY,2026-02-24,415.0,32.3,219950.0,78850.0,4.9,278050.0,139025.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,-2389
DELHIVERY,2026-02-24,420.0,28.3,271825.0,122425.0,5.3,516675.0,900550.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,-2240
DELHIVERY,2026-02-24,425.0,24.85,402550.0,197125.0,8.95,348600.0,433675.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,-1776
DELHIVERY,2026-02-24,430.0,23.15,624575.0,1373650.0,10.15,342375.0,1317625.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,-743
DELHIVERY,2026-02-24,435.0,18.65,224100.0,558175.0,11.1,429525.0,1058250.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,1182
DELHIVERY,2026-02-24,440.0,16.35,622500.0,4060775.0,13.7,313325.0,1137100.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,2278
DELHIVERY,2026-02-24,445.0,12.75,329925.0,1184825.0,16.4,124500.0,392175.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,4489
DELHIVERY,2026-02-24,450.0,11.05,670225.0,5546475.0,19.2,141100.0,346525.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,6556
DELHIVERY,2026-02-24,455.0,9.25,168075.0,491775.0,24.9,24900.0,33200.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,9281
DELHIVERY,2026-02-24,460.0,7.3,481400.0,2851050.0,25.7,24900.0,105825.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,11726
DELHIVERY,2026-02-24,465.0,6.4,53950.0,219950.0,28.85,10375.0,20750.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,14619
DELHIVERY,2026-02-24,470.0,4.9,246925.0,1215950.0,33.15,24900.0,37350.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,17261
DELHIVERY,2026-02-24,475.0,4.1,116200.0,172225.0,0.0,0.0,0.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,20072
DELHIVERY,2026-02-24,480.0,3.4,468950.0,2299100.0,0.0,0.0,0.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,22951
DELHIVERY,2026-02-24,485.0,0.0,0.0,0.0,0.0,0.0,0.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,26177
DELHIVERY,2026-02-24,490.0,2.45,130725.0,344450.0,0.0,0.0,0.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,29243
DELHIVERY,2026-02-24,495.0,2.35,109975.0,182600.0,0.0,0.0,0.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,32406
DELHIVERY,2026-02-24,500.0,1.95,1174450.0,4328450.0,0.0,0.0,0.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,35618
DELHIVERY,2026-02-24,505.0,1.55,232400.0,508375.0,0.0,0.0,0.0,439.9,450.45,432.8,0.71,2026-02-02 23:54,39620
DIVISLAB,2026-02-24,5000.0,0.0,0.0,0.0,5.25,46300.0,38200.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,36843
DIVISLAB,2026-02-24,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,32315
DIVISLAB,2026-02-24,5200.0,0.0,0.0,0.0,11.4,11900.0,4800.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,27812
DIVISLAB,2026-02-24,5300.0,0.0,0.0,0.0,16.5,2600.0,3200.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,23415
DIVISLAB,2026-02-24,5400.0,0.0,0.0,0.0,26.0,21200.0,1200.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,19053
DIVISLAB,2026-02-24,5450.0,0.0,0.0,0.0,36.0,2000.0,4900.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,16924
DIVISLAB,2026-02-24,5500.0,0.0,0.0,0.0,34.8,38600.0,22900.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,14854
DIVISLAB,2026-02-24,5550.0,0.0,0.0,0.0,41.55,8700.0,2900.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,12850
DIVISLAB,2026-02-24,5600.0,500.0,300.0,0.0,50.9,10100.0,11800.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,10987
DIVISLAB,2026-02-24,5650.0,0.0,0.0,0.0,57.5,6500.0,1700.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,9176
DIVISLAB,2026-02-24,5700.0,363.45,800.0,1200.0,70.0,14000.0,17500.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,7397
DIVISLAB,2026-02-24,5750.0,382.95,300.0,0.0,69.65,900.0,100.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,5660
DIVISLAB,2026-02-24,5800.0,290.0,1200.0,3200.0,100.0,28300.0,38400.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,4003
DIVISLAB,2026-02-24,5850.0,0.0,0.0,0.0,102.3,2900.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,2241
DIVISLAB,2026-02-24,5900.0,240.8,4900.0,16000.0,132.5,23200.0,71400.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,711
DIVISLAB,2026-02-24,5950.0,209.0,28400.0,78000.0,158.85,22100.0,39600.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,-837
DIVISLAB,2026-02-24,6000.0,183.0,56200.0,140300.0,177.0,62300.0,104600.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,-1701
DIVISLAB,2026-02-24,6050.0,158.7,44700.0,42500.0,201.15,33900.0,14700.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,-2290
DIVISLAB,2026-02-24,6100.0,138.75,46700.0,52800.0,238.65,41300.0,7300.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,-2384
DIVISLAB,2026-02-24,6150.0,122.85,16800.0,17700.0,231.2,8700.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,-2403
DIVISLAB,2026-02-24,6200.0,101.5,113100.0,85900.0,311.5,50000.0,11000.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,-1952
DIVISLAB,2026-02-24,6250.0,89.25,9400.0,16200.0,373.95,11000.0,400.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,-1100
DIVISLAB,2026-02-24,6300.0,75.0,32200.0,52800.0,376.3,14000.0,500.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,-64
DIVISLAB,2026-02-24,6350.0,65.25,3900.0,5900.0,270.6,600.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,1244
DIVISLAB,2026-02-24,6400.0,54.9,18100.0,22900.0,496.75,4900.0,400.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,2870
DIVISLAB,2026-02-24,6450.0,60.0,800.0,0.0,165.0,100.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,4458
DIVISLAB,2026-02-24,6500.0,40.5,101500.0,146600.0,550.0,15500.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,6198
DIVISLAB,2026-02-24,6550.0,0.0,0.0,0.0,0.0,0.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,8078
DIVISLAB,2026-02-24,6600.0,28.65,38900.0,28800.0,560.0,12400.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,10399
DIVISLAB,2026-02-24,6650.0,33.85,500.0,0.0,0.0,0.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,12395
DIVISLAB,2026-02-24,6700.0,21.25,15400.0,8300.0,508.5,700.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,14977
DIVISLAB,2026-02-24,6750.0,0.0,0.0,0.0,0.0,0.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,17635
DIVISLAB,2026-02-24,6800.0,14.0,6700.0,9300.0,730.0,600.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,20296
DIVISLAB,2026-02-24,6900.0,10.1,5100.0,3100.0,0.0,0.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,25656
DIVISLAB,2026-02-24,6950.0,6.5,2000.0,400.0,0.0,0.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,28385
DIVISLAB,2026-02-24,7000.0,7.2,65800.0,84900.0,930.0,1100.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,31119
DIVISLAB,2026-02-24,7050.0,29.95,200.0,0.0,0.0,0.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,34131
DIVISLAB,2026-02-24,7100.0,4.55,177900.0,137600.0,1025.0,200.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,37201
DIVISLAB,2026-02-24,7200.0,40.0,200.0,0.0,0.0,0.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,45179
DIVISLAB,2026-02-24,7250.0,3.55,100.0,200.0,0.0,0.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,49140
DIVISLAB,2026-02-24,7300.0,2.65,1400.0,600.0,0.0,0.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,53100
DIVISLAB,2026-02-24,7400.0,1.35,3300.0,100.0,0.0,0.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,61036
DIVISLAB,2026-02-24,7500.0,1.5,1900.0,1900.0,0.0,0.0,0.0,5952.5,6056.5,5890.0,-1.709,2026-02-02 23:54,69004
DLF,2026-02-24,480.0,139.3,2475.0,0.0,0.4,61875.0,11550.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,124986
DLF,2026-02-24,500.0,133.25,825.0,0.0,0.7,188100.0,144375.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,104768
DLF,2026-02-24,510.0,0.0,0.0,0.0,0.0,0.0,0.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,94829
DLF,2026-02-24,520.0,88.0,825.0,0.0,1.15,960300.0,30525.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,84893
DLF,2026-02-24,530.0,0.0,0.0,0.0,1.25,164175.0,14025.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,75814
DLF,2026-02-24,540.0,0.0,0.0,0.0,1.75,337425.0,61050.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,66983
DLF,2026-02-24,550.0,62.5,24750.0,0.0,2.35,499125.0,362175.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,58450
DLF,2026-02-24,560.0,60.0,32175.0,0.0,3.0,512325.0,103950.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,50538
DLF,2026-02-24,570.0,75.65,28050.0,0.0,3.75,355575.0,243375.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,43172
DLF,2026-02-24,580.0,54.0,111375.0,36300.0,4.8,749925.0,668250.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,36229
DLF,2026-02-24,590.0,46.6,268950.0,19800.0,6.45,346500.0,359700.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,30311
