Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
DLF,2026-02-24,600.0,37.85,1131900.0,255750.0,8.15,1018050.0,1673100.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,25796
DLF,2026-02-24,610.0,30.75,424875.0,433950.0,10.8,367950.0,918225.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,25855
DLF,2026-02-24,620.0,24.3,1149225.0,2736525.0,14.15,737550.0,1565025.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,24162
DLF,2026-02-24,630.0,18.55,744975.0,2050125.0,18.15,445500.0,572550.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,25196
DLF,2026-02-24,640.0,14.0,1180575.0,1915650.0,23.5,386100.0,103950.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,26245
DLF,2026-02-24,650.0,10.05,1289475.0,1905750.0,29.2,566775.0,75075.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,29032
DLF,2026-02-24,660.0,7.2,1034550.0,1315875.0,36.0,220275.0,9075.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,32571
DLF,2026-02-24,670.0,5.1,509850.0,810150.0,44.9,111375.0,8250.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,37676
DLF,2026-02-24,680.0,3.75,919050.0,1023000.0,55.1,359700.0,54450.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,43210
DLF,2026-02-24,690.0,2.65,178200.0,262350.0,71.0,41250.0,11550.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,48626
DLF,2026-02-24,700.0,1.9,1855425.0,987525.0,74.5,403425.0,33825.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,55652
DLF,2026-02-24,710.0,1.4,201300.0,211200.0,66.55,32175.0,0.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,62531
DLF,2026-02-24,720.0,1.15,266475.0,76725.0,87.75,112200.0,0.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,72109
DLF,2026-02-24,730.0,1.0,36300.0,825.0,102.5,30525.0,1650.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,81299
DLF,2026-02-24,740.0,0.65,84975.0,18150.0,113.05,96525.0,1650.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,91200
DLF,2026-02-24,750.0,0.55,357225.0,136950.0,117.0,395175.0,0.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,100506
DLF,2026-02-24,760.0,0.35,250800.0,179025.0,125.0,24750.0,0.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,107046
DLF,2026-02-24,770.0,0.55,825.0,0.0,147.5,21450.0,0.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,118165
DLF,2026-02-24,780.0,0.25,16500.0,23100.0,150.25,106425.0,3300.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,129291
DLF,2026-02-24,800.0,0.25,117150.0,48675.0,182.55,164175.0,3300.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,150822
DLF,2026-02-24,820.0,0.0,0.0,0.0,175.0,273900.0,0.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,171520
DLF,2026-02-24,840.0,0.1,14025.0,4950.0,214.0,99000.0,4125.0,626.3,628.55,610.05,2.111,2026-02-02 23:54,190967
DMART,2026-02-24,3000.0,690.5,600.0,0.0,5.0,21600.0,28950.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,41982
DMART,2026-02-24,3100.0,0.0,0.0,0.0,2.95,450.0,150.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,33954
DMART,2026-02-24,3200.0,441.0,150.0,150.0,9.55,42150.0,30300.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,25901
DMART,2026-02-24,3250.0,0.0,0.0,0.0,14.0,900.0,0.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,22052
DMART,2026-02-24,3300.0,0.0,0.0,0.0,14.05,45150.0,16650.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,18240
DMART,2026-02-24,3350.0,340.0,150.0,0.0,13.5,150.0,0.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,14591
DMART,2026-02-24,3400.0,309.1,600.0,0.0,22.5,202950.0,72150.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,11013
DMART,2026-02-24,3450.0,0.0,0.0,0.0,31.75,19350.0,0.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,8009
DMART,2026-02-24,3500.0,185.0,4950.0,2850.0,35.9,74250.0,66300.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,5478
DMART,2026-02-24,3550.0,155.0,3600.0,2250.0,46.2,29400.0,28050.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,3230
DMART,2026-02-24,3600.0,136.4,48150.0,52950.0,60.15,73800.0,77700.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,1242
DMART,2026-02-24,3650.0,105.6,47250.0,75900.0,77.4,37950.0,54600.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,157
DMART,2026-02-24,3700.0,78.8,187200.0,162600.0,101.5,127950.0,34950.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,-509
DMART,2026-02-24,3750.0,59.3,56100.0,49800.0,131.1,16950.0,2400.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,370
DMART,2026-02-24,3800.0,41.75,249450.0,168000.0,162.95,36150.0,2850.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,1549
DMART,2026-02-24,3850.0,30.8,26400.0,27900.0,208.25,1050.0,0.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,4498
DMART,2026-02-24,3900.0,21.85,120150.0,177600.0,236.75,15750.0,0.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,7192
DMART,2026-02-24,3950.0,15.8,23400.0,24600.0,320.0,1650.0,0.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,10395
DMART,2026-02-24,4000.0,11.9,192750.0,199200.0,330.0,49650.0,2700.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,13818
DMART,2026-02-24,4050.0,8.75,14100.0,18300.0,0.0,0.0,0.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,17059
DMART,2026-02-24,4100.0,6.85,57000.0,64050.0,427.0,13350.0,1200.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,21793
DMART,2026-02-24,4150.0,6.5,1950.0,0.0,362.0,450.0,0.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,26335
DMART,2026-02-24,4200.0,5.2,77700.0,9900.0,511.75,3150.0,0.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,31405
DMART,2026-02-24,4250.0,9.0,150.0,0.0,0.0,0.0,0.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,36773
DMART,2026-02-24,4300.0,3.6,3900.0,1200.0,625.0,4800.0,0.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,42264
DMART,2026-02-24,4350.0,0.0,0.0,0.0,680.0,150.0,0.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,47498
DMART,2026-02-24,4400.0,2.9,8850.0,150.0,682.5,8850.0,0.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,53023
DMART,2026-02-24,4500.0,2.0,295200.0,95250.0,0.0,0.0,0.0,3674.2,3683.3,3600.0,1.674,2026-02-02 23:54,63667
DRREDDY,2026-02-24,960.0,0.0,0.0,0.0,0.4,2500.0,2500.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,55228
DRREDDY,2026-02-24,980.0,0.0,0.0,0.0,0.75,28750.0,18125.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,49677
DRREDDY,2026-02-24,1000.0,190.85,625.0,625.0,0.9,11875.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,44181
DRREDDY,2026-02-24,1020.0,175.8,625.0,0.0,1.2,12500.0,625.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,38723
DRREDDY,2026-02-24,1040.0,156.45,625.0,0.0,1.5,113750.0,5000.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,33290
DRREDDY,2026-02-24,1050.0,0.0,0.0,0.0,1.65,43750.0,36875.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,30676
DRREDDY,2026-02-24,1060.0,135.65,2500.0,0.0,1.9,625.0,625.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,28106
DRREDDY,2026-02-24,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,25580
DRREDDY,2026-02-24,1080.0,149.4,3750.0,0.0,2.45,151875.0,84375.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,23020
DRREDDY,2026-02-24,1090.0,111.35,1250.0,0.0,0.0,0.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,20634
DRREDDY,2026-02-24,1100.0,112.0,1875.0,0.0,3.85,215000.0,235000.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,18245
DRREDDY,2026-02-24,1110.0,0.0,0.0,0.0,4.6,3750.0,4375.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,15997
DRREDDY,2026-02-24,1120.0,0.0,0.0,0.0,5.9,33750.0,55625.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,13813
DRREDDY,2026-02-24,1130.0,58.75,1875.0,4375.0,7.1,31875.0,93750.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,11644
DRREDDY,2026-02-24,1140.0,72.25,625.0,0.0,9.0,96250.0,95000.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,9517
DRREDDY,2026-02-24,1150.0,49.6,6250.0,12500.0,10.35,190000.0,207500.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,7417
DRREDDY,2026-02-24,1160.0,42.35,27500.0,45625.0,13.05,217500.0,440625.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,5430
DRREDDY,2026-02-24,1170.0,36.7,48750.0,132500.0,16.65,60625.0,195625.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,3685
DRREDDY,2026-02-24,1180.0,29.65,118125.0,608750.0,20.75,308125.0,750000.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,2296
DRREDDY,2026-02-24,1190.0,24.05,103125.0,426875.0,24.55,98125.0,291250.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,965
DRREDDY,2026-02-24,1200.0,19.0,370625.0,1219375.0,29.75,328125.0,425000.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,132
DRREDDY,2026-02-24,1210.0,15.4,103750.0,326250.0,37.25,80000.0,83125.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,-280
DRREDDY,2026-02-24,1220.0,12.35,225625.0,668750.0,42.1,278125.0,190625.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,-375
DRREDDY,2026-02-24,1230.0,9.8,190000.0,466250.0,50.65,95000.0,18125.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,-721
DRREDDY,2026-02-24,1240.0,7.45,268125.0,363125.0,58.0,140625.0,65625.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,-185
DRREDDY,2026-02-24,1250.0,5.85,639375.0,638125.0,67.8,80625.0,13750.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,438
DRREDDY,2026-02-24,1260.0,4.65,173125.0,279375.0,75.5,22500.0,5000.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,2225
DRREDDY,2026-02-24,1270.0,3.65,78125.0,96250.0,98.25,10625.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,4292
DRREDDY,2026-02-24,1280.0,2.95,389375.0,80625.0,72.6,28750.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,6460
DRREDDY,2026-02-24,1290.0,2.45,48125.0,36250.0,67.9,5625.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,9029
DRREDDY,2026-02-24,1300.0,2.1,701875.0,432500.0,109.85,51250.0,2500.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,11719
DRREDDY,2026-02-24,1310.0,1.65,41875.0,41250.0,74.65,8125.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,14772
DRREDDY,2026-02-24,1320.0,1.45,77500.0,125000.0,79.0,1875.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,18238
DRREDDY,2026-02-24,1330.0,1.05,24375.0,1875.0,138.95,1250.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,21833
DRREDDY,2026-02-24,1340.0,0.95,76250.0,103125.0,165.7,1875.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,25443
DRREDDY,2026-02-24,1350.0,0.95,128125.0,29375.0,148.25,5000.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,29121
DRREDDY,2026-02-24,1360.0,0.65,563125.0,128750.0,109.85,4375.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,32895
DRREDDY,2026-02-24,1380.0,0.55,127500.0,63750.0,140.0,4375.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,41690
DRREDDY,2026-02-24,1390.0,0.0,0.0,0.0,160.3,1875.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,46171
DRREDDY,2026-02-24,1400.0,0.5,130625.0,35000.0,193.0,6250.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,50677
DRREDDY,2026-02-24,1420.0,0.35,35000.0,5625.0,0.0,0.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,59911
DRREDDY,2026-02-24,1440.0,0.3,23125.0,625.0,0.0,0.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,69330
DRREDDY,2026-02-24,1460.0,0.35,1875.0,9375.0,0.0,0.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,78794
DRREDDY,2026-02-24,1480.0,0.35,12500.0,0.0,314.55,1250.0,0.0,1182.5,1195.0,1167.1,0.322,2026-02-02 23:54,88262
EICHERMOT,2026-02-24,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,81507
EICHERMOT,2026-02-24,5900.0,0.0,0.0,0.0,5.9,87200.0,83600.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,72903
EICHERMOT,2026-02-24,6000.0,1020.0,1100.0,100.0,11.7,22400.0,2000.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,65120
EICHERMOT,2026-02-24,6100.0,930.0,2800.0,200.0,12.0,10500.0,16900.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,57709
EICHERMOT,2026-02-24,6200.0,773.6,1600.0,0.0,17.65,15300.0,19500.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,50593
EICHERMOT,2026-02-24,6300.0,1090.0,100.0,0.0,28.45,8100.0,9100.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,43494
EICHERMOT,2026-02-24,6350.0,0.0,0.0,0.0,36.85,1300.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,39926
EICHERMOT,2026-02-24,6400.0,741.9,100.0,0.0,33.0,28300.0,9200.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,36371
EICHERMOT,2026-02-24,6450.0,0.0,0.0,0.0,67.05,1400.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,32877
EICHERMOT,2026-02-24,6500.0,483.65,5500.0,800.0,44.5,28900.0,60400.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,29467
EICHERMOT,2026-02-24,6550.0,0.0,0.0,0.0,83.85,1200.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,26375
EICHERMOT,2026-02-24,6600.0,560.0,400.0,0.0,65.8,14500.0,6300.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,23142
EICHERMOT,2026-02-24,6650.0,458.8,100.0,0.0,69.5,5400.0,6500.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,19920
EICHERMOT,2026-02-24,6700.0,372.0,4600.0,4500.0,80.3,32100.0,82500.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,16766
EICHERMOT,2026-02-24,6750.0,439.05,100.0,0.0,92.9,10900.0,21700.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,13742
EICHERMOT,2026-02-24,6800.0,323.55,21600.0,71900.0,105.15,166200.0,91600.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,10763
EICHERMOT,2026-02-24,6850.0,291.65,4900.0,15900.0,123.8,33900.0,13500.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,7771
EICHERMOT,2026-02-24,6900.0,255.35,25700.0,184000.0,140.0,56000.0,83400.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,5744
EICHERMOT,2026-02-24,6950.0,230.0,10600.0,24400.0,160.5,22200.0,20000.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,4276
EICHERMOT,2026-02-24,7000.0,200.25,96400.0,191100.0,182.0,75300.0,31800.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,2986
EICHERMOT,2026-02-24,7050.0,175.9,14100.0,22900.0,205.0,8400.0,2600.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,3228
EICHERMOT,2026-02-24,7100.0,151.45,71200.0,60400.0,234.45,42100.0,7400.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,3097
EICHERMOT,2026-02-24,7150.0,135.35,26000.0,27400.0,264.75,3900.0,2400.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,3549
EICHERMOT,2026-02-24,7200.0,114.75,67300.0,131100.0,331.3,13900.0,1200.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,4308
EICHERMOT,2026-02-24,7250.0,98.05,10900.0,19300.0,448.3,3000.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,5536
EICHERMOT,2026-02-24,7300.0,85.85,48700.0,83900.0,450.0,11200.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,6494
EICHERMOT,2026-02-24,7350.0,73.6,13400.0,16300.0,404.5,400.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,7693
EICHERMOT,2026-02-24,7400.0,64.05,20000.0,35200.0,382.7,4700.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,9129
EICHERMOT,2026-02-24,7450.0,53.45,7000.0,1300.0,368.15,300.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,10555
EICHERMOT,2026-02-24,7500.0,45.95,47100.0,53700.0,524.0,11200.0,400.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,12095
EICHERMOT,2026-02-24,7550.0,38.8,4200.0,2500.0,0.0,0.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,13530
EICHERMOT,2026-02-24,7600.0,32.2,26500.0,17100.0,614.65,53000.0,900.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,15373
EICHERMOT,2026-02-24,7650.0,48.5,8500.0,0.0,0.0,0.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,14425
EICHERMOT,2026-02-24,7700.0,23.3,32800.0,30500.0,703.05,79200.0,400.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,16732
EICHERMOT,2026-02-24,7750.0,22.0,6900.0,2200.0,0.0,0.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,14067
EICHERMOT,2026-02-24,7800.0,17.45,27700.0,24700.0,790.0,7100.0,100.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,16943
EICHERMOT,2026-02-24,7850.0,28.0,5800.0,0.0,0.0,0.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,19466
EICHERMOT,2026-02-24,7900.0,12.95,9300.0,11100.0,950.15,300.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,22546
EICHERMOT,2026-02-24,7950.0,12.0,1800.0,0.0,0.0,0.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,25642
EICHERMOT,2026-02-24,8000.0,9.1,164300.0,71700.0,823.15,600.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,28765
EICHERMOT,2026-02-24,8050.0,8.05,1400.0,2300.0,0.0,0.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,32810
EICHERMOT,2026-02-24,8100.0,6.6,68800.0,30500.0,0.0,0.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,36764
EICHERMOT,2026-02-24,8150.0,5.0,1700.0,200.0,0.0,0.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,41106
EICHERMOT,2026-02-24,8200.0,4.6,56600.0,65300.0,0.0,0.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,45412
EICHERMOT,2026-02-24,8300.0,3.05,69800.0,124800.0,0.0,0.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,54614
EICHERMOT,2026-02-24,8400.0,3.9,1500.0,0.0,0.0,0.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,64509
EICHERMOT,2026-02-24,8500.0,1.15,1200.0,100.0,0.0,0.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,74399
EICHERMOT,2026-02-24,8600.0,1.15,3400.0,100.0,0.0,0.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,84300
EICHERMOT,2026-02-24,8700.0,4.0,1700.0,0.0,0.0,0.0,0.0,6985.5,6997.0,6738.0,1.393,2026-02-02 23:54,94235
EXIDEIND,2026-02-24,260.0,0.0,0.0,0.0,0.0,0.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,66358
EXIDEIND,2026-02-24,265.0,0.0,0.0,0.0,0.35,12600.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,61474
EXIDEIND,2026-02-24,270.0,0.0,0.0,0.0,0.65,127800.0,43200.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,56597
EXIDEIND,2026-02-24,275.0,0.0,0.0,0.0,0.0,0.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,51775
EXIDEIND,2026-02-24,280.0,0.0,0.0,0.0,0.9,203400.0,277200.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,46962
EXIDEIND,2026-02-24,285.0,0.0,0.0,0.0,1.05,18000.0,23400.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,42232
EXIDEIND,2026-02-24,287.5,0.0,0.0,0.0,0.0,0.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,39879
EXIDEIND,2026-02-24,290.0,36.25,1800.0,0.0,1.35,275400.0,383400.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,37528
EXIDEIND,2026-02-24,292.5,0.0,0.0,0.0,1.6,10800.0,36000.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,35215
EXIDEIND,2026-02-24,295.0,0.0,0.0,0.0,0.0,0.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,32934
EXIDEIND,2026-02-24,297.5,0.0,0.0,0.0,2.0,59400.0,72000.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,30655
EXIDEIND,2026-02-24,300.0,26.0,46800.0,27000.0,2.3,977400.0,1589400.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,28379
EXIDEIND,2026-02-24,302.5,18.7,1800.0,3600.0,3.85,14400.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,26267
EXIDEIND,2026-02-24,305.0,17.05,30600.0,43200.0,2.85,153000.0,358200.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,24261
EXIDEIND,2026-02-24,307.5,17.35,1800.0,0.0,3.45,61200.0,108000.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,22311
EXIDEIND,2026-02-24,310.0,18.0,318600.0,829800.0,3.9,664200.0,1294200.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,20350
EXIDEIND,2026-02-24,312.5,15.25,52200.0,235800.0,4.9,180000.0,223200.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,18968
EXIDEIND,2026-02-24,315.0,14.1,243000.0,1033200.0,5.3,415800.0,484200.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,17320
EXIDEIND,2026-02-24,317.5,12.5,138600.0,271800.0,6.25,154800.0,165600.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,15968
EXIDEIND,2026-02-24,320.0,11.0,946800.0,3639600.0,7.05,788400.0,658800.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,14644
EXIDEIND,2026-02-24,322.5,9.85,235800.0,336600.0,9.0,226800.0,77400.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,14163
EXIDEIND,2026-02-24,325.0,8.3,874800.0,1380600.0,9.4,585000.0,228600.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,13339
EXIDEIND,2026-02-24,327.5,7.5,271800.0,192600.0,10.75,316800.0,9000.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,13029
EXIDEIND,2026-02-24,330.0,6.4,2158200.0,2259000.0,12.25,1382400.0,63000.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,12553
EXIDEIND,2026-02-24,332.5,5.55,91800.0,75600.0,18.3,59400.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,12787
EXIDEIND,2026-02-24,335.0,4.65,651600.0,543600.0,20.4,90000.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,13313
EXIDEIND,2026-02-24,337.5,4.1,81000.0,68400.0,22.8,10800.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,14201
