Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
EXIDEIND,2026-02-24,340.0,3.55,1548000.0,1605600.0,22.2,577800.0,27000.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,15002
EXIDEIND,2026-02-24,342.5,2.9,54000.0,36000.0,22.4,1800.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,15592
EXIDEIND,2026-02-24,345.0,2.65,282600.0,403200.0,24.7,63000.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,16941
EXIDEIND,2026-02-24,347.5,0.0,0.0,0.0,24.0,3600.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,18284
EXIDEIND,2026-02-24,350.0,2.0,2178000.0,1864800.0,29.1,374400.0,23400.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,19700
EXIDEIND,2026-02-24,352.5,0.0,0.0,0.0,0.0,0.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,21109
EXIDEIND,2026-02-24,355.0,1.55,136800.0,154800.0,33.7,48600.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,23172
EXIDEIND,2026-02-24,360.0,1.2,550800.0,669600.0,44.5,318600.0,5400.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,27248
EXIDEIND,2026-02-24,365.0,0.8,43200.0,0.0,39.0,27000.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,30549
EXIDEIND,2026-02-24,367.5,0.0,0.0,0.0,43.0,3600.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,32791
EXIDEIND,2026-02-24,370.0,0.75,480600.0,241200.0,44.45,156600.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,35121
EXIDEIND,2026-02-24,375.0,1.75,1800.0,0.0,40.6,23400.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,39469
EXIDEIND,2026-02-24,380.0,0.55,516600.0,187200.0,58.5,165600.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,44396
EXIDEIND,2026-02-24,390.0,0.35,117000.0,63000.0,69.6,106200.0,5400.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,54180
EXIDEIND,2026-02-24,400.0,0.3,478800.0,230400.0,73.5,376200.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,64392
EXIDEIND,2026-02-24,410.0,0.2,12600.0,14400.0,87.5,45000.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,73444
EXIDEIND,2026-02-24,420.0,0.2,9000.0,97200.0,108.0,90000.0,14400.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,84911
EXIDEIND,2026-02-24,425.0,0.15,10800.0,0.0,99.5,81000.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,89918
EXIDEIND,2026-02-24,440.0,0.1,178200.0,149400.0,120.95,516600.0,0.0,321.2,323.45,308.45,1.437,2026-02-02 23:54,107189
FEDERALBNK,2026-02-24,205.0,0.0,0.0,0.0,0.15,25000.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,157487
FEDERALBNK,2026-02-24,210.0,0.0,0.0,0.0,0.1,30000.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,142934
FEDERALBNK,2026-02-24,215.0,0.0,0.0,0.0,0.1,25000.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,128396
FEDERALBNK,2026-02-24,220.0,67.2,95000.0,0.0,0.1,260000.0,120000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,113871
FEDERALBNK,2026-02-24,225.0,56.0,15000.0,10000.0,0.3,5000.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,100160
FEDERALBNK,2026-02-24,227.5,57.4,15000.0,0.0,0.0,0.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,93075
FEDERALBNK,2026-02-24,230.0,54.0,125000.0,5000.0,0.25,1515000.0,370000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,85996
FEDERALBNK,2026-02-24,235.0,47.9,45000.0,0.0,0.3,445000.0,285000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,73123
FEDERALBNK,2026-02-24,237.5,18.2,20000.0,0.0,0.7,40000.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,66693
FEDERALBNK,2026-02-24,240.0,45.2,10000.0,0.0,0.35,1110000.0,920000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,60109
FEDERALBNK,2026-02-24,242.5,15.4,20000.0,0.0,0.85,45000.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,53778
FEDERALBNK,2026-02-24,245.0,38.5,10000.0,0.0,0.55,475000.0,1005000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,47483
FEDERALBNK,2026-02-24,247.5,0.0,0.0,0.0,0.6,220000.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,41296
FEDERALBNK,2026-02-24,250.0,37.6,415000.0,0.0,0.7,5800000.0,5895000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,35137
FEDERALBNK,2026-02-24,252.5,0.0,0.0,0.0,0.95,295000.0,225000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,31701
FEDERALBNK,2026-02-24,255.0,24.2,465000.0,15000.0,1.0,560000.0,880000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,27155
FEDERALBNK,2026-02-24,257.5,27.6,60000.0,0.0,1.25,185000.0,140000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,23963
FEDERALBNK,2026-02-24,260.0,20.9,720000.0,105000.0,1.4,2055000.0,3525000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,19906
FEDERALBNK,2026-02-24,262.5,22.1,50000.0,0.0,1.65,300000.0,295000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,17616
FEDERALBNK,2026-02-24,265.0,18.0,135000.0,55000.0,1.95,680000.0,1920000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,14259
FEDERALBNK,2026-02-24,267.5,12.3,25000.0,0.0,2.35,215000.0,470000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,11154
FEDERALBNK,2026-02-24,270.0,14.8,1100000.0,455000.0,2.85,2680000.0,7200000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,7979
FEDERALBNK,2026-02-24,272.5,16.35,120000.0,0.0,3.45,430000.0,920000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,6633
FEDERALBNK,2026-02-24,275.0,11.25,1300000.0,870000.0,4.3,1245000.0,5855000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,4609
FEDERALBNK,2026-02-24,277.5,9.75,450000.0,1315000.0,5.05,845000.0,13425000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,4100
FEDERALBNK,2026-02-24,280.0,8.3,2575000.0,6260000.0,6.05,3295000.0,11300000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,2999
FEDERALBNK,2026-02-24,282.5,6.85,600000.0,1660000.0,7.35,610000.0,1720000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,3498
FEDERALBNK,2026-02-24,285.0,5.8,2870000.0,8700000.0,8.6,2305000.0,4830000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,4118
FEDERALBNK,2026-02-24,287.5,4.75,765000.0,2590000.0,10.05,565000.0,560000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,5752
FEDERALBNK,2026-02-24,290.0,4.05,3450000.0,10465000.0,11.6,1950000.0,940000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,7831
FEDERALBNK,2026-02-24,292.5,3.25,700000.0,1515000.0,13.5,200000.0,55000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,10600
FEDERALBNK,2026-02-24,295.0,2.75,965000.0,3120000.0,15.3,235000.0,35000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,14416
FEDERALBNK,2026-02-24,297.5,2.2,540000.0,1115000.0,15.4,55000.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,18481
FEDERALBNK,2026-02-24,300.0,1.85,3090000.0,6500000.0,19.5,155000.0,135000.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,22822
FEDERALBNK,2026-02-24,302.5,1.55,200000.0,385000.0,18.4,10000.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,28211
FEDERALBNK,2026-02-24,305.0,1.25,935000.0,3720000.0,20.9,30000.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,33394
FEDERALBNK,2026-02-24,307.5,1.0,275000.0,380000.0,0.0,0.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,38861
FEDERALBNK,2026-02-24,310.0,0.85,1705000.0,5785000.0,23.45,60000.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,44370
FEDERALBNK,2026-02-24,312.5,1.25,20000.0,0.0,0.0,0.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,50297
FEDERALBNK,2026-02-24,315.0,0.6,1020000.0,2700000.0,0.0,0.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,56227
FEDERALBNK,2026-02-24,320.0,0.45,2325000.0,4420000.0,31.5,85000.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,68653
FEDERALBNK,2026-02-24,325.0,0.35,1315000.0,1580000.0,36.3,90000.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,82060
FEDERALBNK,2026-02-24,330.0,0.2,1070000.0,2430000.0,0.0,0.0,0.0,281.3,284.8,276.0,-1.333,2026-02-02 23:54,96052
FORTIS,2026-02-24,700.0,0.0,0.0,0.0,2.85,2325.0,0.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,15351
FORTIS,2026-02-24,720.0,0.0,0.0,0.0,0.0,0.0,0.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,13185
FORTIS,2026-02-24,740.0,0.0,0.0,0.0,3.9,13175.0,0.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,11020
FORTIS,2026-02-24,750.0,0.0,0.0,0.0,2.3,11625.0,2325.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,9945
FORTIS,2026-02-24,760.0,0.0,0.0,0.0,0.0,0.0,0.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,8885
FORTIS,2026-02-24,770.0,0.0,0.0,0.0,5.05,36425.0,82925.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,7827
FORTIS,2026-02-24,780.0,0.0,0.0,0.0,6.5,34875.0,34100.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,6787
FORTIS,2026-02-24,790.0,0.0,0.0,0.0,7.85,18600.0,28675.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,5778
FORTIS,2026-02-24,800.0,50.75,6975.0,6200.0,9.8,175150.0,371225.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,4795
FORTIS,2026-02-24,810.0,33.95,775.0,2325.0,12.05,9300.0,27125.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,3873
FORTIS,2026-02-24,820.0,37.0,16275.0,27900.0,15.0,65875.0,118575.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,3089
FORTIS,2026-02-24,830.0,31.0,29450.0,62000.0,19.0,55800.0,151125.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,2356
FORTIS,2026-02-24,840.0,25.6,54250.0,116250.0,23.4,189100.0,58900.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,1733
FORTIS,2026-02-24,850.0,20.85,115475.0,144150.0,28.95,121675.0,24025.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,1065
FORTIS,2026-02-24,860.0,16.3,137950.0,167400.0,34.3,55800.0,10075.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,825
FORTIS,2026-02-24,870.0,13.3,63550.0,101525.0,41.35,7750.0,5425.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,925
FORTIS,2026-02-24,880.0,10.15,65875.0,79050.0,49.35,17825.0,12400.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,1114
FORTIS,2026-02-24,890.0,8.05,98425.0,136400.0,52.4,6975.0,0.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,1314
FORTIS,2026-02-24,900.0,6.4,337900.0,322400.0,63.85,85250.0,2325.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,1683
FORTIS,2026-02-24,910.0,4.9,25575.0,35650.0,73.2,1550.0,3875.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,2104
FORTIS,2026-02-24,920.0,4.0,36425.0,62000.0,81.4,28675.0,2325.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,2882
FORTIS,2026-02-24,930.0,3.2,8525.0,24800.0,76.0,3100.0,0.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,3505
FORTIS,2026-02-24,940.0,3.15,27900.0,0.0,0.0,0.0,0.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,4337
FORTIS,2026-02-24,950.0,2.05,33325.0,20150.0,116.7,44950.0,3875.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,5227
FORTIS,2026-02-24,960.0,0.95,51925.0,5425.0,116.15,775.0,0.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,5669
FORTIS,2026-02-24,970.0,6.8,2325.0,0.0,124.15,11625.0,0.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,6677
FORTIS,2026-02-24,980.0,2.25,3100.0,0.0,123.0,4650.0,0.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,7560
FORTIS,2026-02-24,990.0,0.0,0.0,0.0,143.5,775.0,0.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,8538
FORTIS,2026-02-24,1000.0,1.0,110825.0,775.0,174.0,75175.0,2325.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,9561
FORTIS,2026-02-24,1020.0,0.5,775.0,1550.0,0.0,0.0,0.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,10706
FORTIS,2026-02-24,1040.0,0.0,0.0,0.0,104.0,2325.0,0.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,13148
FORTIS,2026-02-24,1060.0,0.25,1550.0,1550.0,215.0,3875.0,0.0,837.95,842.9,812.6,0.618,2026-02-02 23:54,15572
GAIL,2026-02-24,136.0,0.0,0.0,0.0,0.33,412650.0,81900.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,81654
GAIL,2026-02-24,138.0,0.0,0.0,0.0,0.41,63000.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,75971
GAIL,2026-02-24,140.0,27.0,3150.0,0.0,0.36,630000.0,337050.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,70311
GAIL,2026-02-24,142.0,0.0,0.0,0.0,0.53,6300.0,3150.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,64766
GAIL,2026-02-24,144.0,0.0,0.0,0.0,0.52,12600.0,15750.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,59236
GAIL,2026-02-24,145.0,0.0,0.0,0.0,0.59,932400.0,878850.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,56472
GAIL,2026-02-24,146.0,0.0,0.0,0.0,0.61,69300.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,53747
GAIL,2026-02-24,148.0,0.0,0.0,0.0,0.8,157500.0,308700.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,48416
GAIL,2026-02-24,149.0,0.0,0.0,0.0,0.51,94500.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,45756
GAIL,2026-02-24,150.0,11.3,138600.0,25200.0,1.0,3931200.0,1590750.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,43113
GAIL,2026-02-24,151.0,0.0,0.0,0.0,1.12,107100.0,97650.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,40645
GAIL,2026-02-24,152.0,9.4,22050.0,34650.0,1.17,53550.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,38412
GAIL,2026-02-24,153.0,9.3,15750.0,56700.0,1.44,280350.0,286650.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,36214
GAIL,2026-02-24,154.0,12.7,0.0,0.0,1.58,343350.0,557550.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,34005
GAIL,2026-02-24,155.0,7.72,160650.0,135450.0,1.81,2381400.0,4662000.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,31802
GAIL,2026-02-24,156.0,7.72,66150.0,0.0,3.96,40950.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,29600
GAIL,2026-02-24,157.0,6.19,88200.0,160650.0,2.33,349650.0,567000.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,27751
GAIL,2026-02-24,158.0,5.57,113400.0,229950.0,2.61,437850.0,1061550.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,25884
GAIL,2026-02-24,159.0,4.94,337050.0,932400.0,3.0,280350.0,859950.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,24048
GAIL,2026-02-24,160.0,4.47,2888550.0,4910850.0,3.42,3055500.0,6640200.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,22407
GAIL,2026-02-24,161.0,3.88,355950.0,951300.0,3.94,365400.0,444150.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,21524
GAIL,2026-02-24,162.0,3.42,500850.0,1250550.0,4.44,551250.0,554400.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,20461
GAIL,2026-02-24,163.0,2.92,390600.0,1023750.0,4.98,519750.0,327600.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,19436
GAIL,2026-02-24,164.0,2.52,327600.0,828450.0,5.71,245700.0,157500.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,18431
GAIL,2026-02-24,165.0,2.27,2790900.0,5188050.0,6.26,2359350.0,853650.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,17570
GAIL,2026-02-24,166.0,2.0,601650.0,1048950.0,6.94,321300.0,94500.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,16438
GAIL,2026-02-24,167.0,1.69,497700.0,620550.0,7.97,365400.0,81900.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,16140
GAIL,2026-02-24,168.0,1.48,762300.0,1008000.0,8.27,642600.0,277200.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,15823
GAIL,2026-02-24,169.0,1.27,245700.0,611100.0,9.18,418950.0,135450.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,15435
GAIL,2026-02-24,170.0,1.15,5499900.0,4611600.0,10.04,2469600.0,132300.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,15179
GAIL,2026-02-24,171.0,1.0,403200.0,463050.0,10.98,107100.0,22050.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,14226
GAIL,2026-02-24,172.0,0.89,541800.0,485100.0,10.22,144900.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,15094
GAIL,2026-02-24,173.0,0.8,201600.0,198450.0,12.96,59850.0,15750.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,16009
GAIL,2026-02-24,174.0,0.58,182700.0,160650.0,9.78,63000.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,16987
GAIL,2026-02-24,175.0,0.59,3225600.0,2116800.0,14.6,1048950.0,47250.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,18001
GAIL,2026-02-24,176.0,0.0,0.0,0.0,0.0,0.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,18152
GAIL,2026-02-24,177.0,0.47,204750.0,242550.0,13.75,6300.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,19644
GAIL,2026-02-24,178.0,0.35,182700.0,132300.0,11.66,9450.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,21158
GAIL,2026-02-24,179.0,0.37,173250.0,267750.0,0.0,0.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,22686
GAIL,2026-02-24,180.0,0.34,3603600.0,2466450.0,20.5,853650.0,34650.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,24242
GAIL,2026-02-24,182.0,0.29,526050.0,258300.0,19.25,6300.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,26606
GAIL,2026-02-24,183.0,0.0,0.0,0.0,23.05,3150.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,28658
GAIL,2026-02-24,184.0,0.81,75600.0,0.0,0.0,0.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,30700
GAIL,2026-02-24,185.0,0.21,1723050.0,693000.0,17.0,116550.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,32762
GAIL,2026-02-24,186.0,1.0,9450.0,0.0,0.0,0.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,34841
GAIL,2026-02-24,188.0,0.18,248850.0,151200.0,26.8,3150.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,39325
GAIL,2026-02-24,190.0,0.17,1530900.0,469350.0,29.53,355950.0,15750.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,43855
GAIL,2026-02-24,192.0,0.0,0.0,0.0,23.0,22050.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,47740
GAIL,2026-02-24,194.0,0.3,12600.0,0.0,32.75,22050.0,3150.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,52605
GAIL,2026-02-24,195.0,0.14,255150.0,91350.0,0.0,0.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,54994
GAIL,2026-02-24,196.0,0.3,12600.0,0.0,0.0,0.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,57484
GAIL,2026-02-24,200.0,0.1,2403450.0,308700.0,36.78,3521700.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,67436
GAIL,2026-02-24,205.0,0.13,148050.0,3150.0,0.0,0.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,69909
GAIL,2026-02-24,210.0,0.08,91350.0,126000.0,50.5,519750.0,6300.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,85387
GAIL,2026-02-24,220.0,0.05,88200.0,0.0,0.0,0.0,0.0,160.39,162.69,157.8,-1.25,2026-02-02 23:54,114326
GLENMARK,2026-02-24,1680.0,344.2,375.0,0.0,4.4,15000.0,61500.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,31887
GLENMARK,2026-02-24,1720.0,0.0,0.0,0.0,7.05,66375.0,230625.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,25776
GLENMARK,2026-02-24,1740.0,0.0,0.0,0.0,8.1,26250.0,53250.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,22804
GLENMARK,2026-02-24,1760.0,0.0,0.0,0.0,10.8,10500.0,14625.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,19909
GLENMARK,2026-02-24,1780.0,128.0,3750.0,11625.0,12.85,38250.0,243750.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,17046
GLENMARK,2026-02-24,1800.0,153.2,8625.0,18000.0,16.0,199500.0,670875.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,14276
GLENMARK,2026-02-24,1820.0,136.8,3375.0,8250.0,19.75,15375.0,77625.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,11737
GLENMARK,2026-02-24,1840.0,120.0,4500.0,15375.0,23.9,25875.0,96375.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,9438
GLENMARK,2026-02-24,1860.0,101.35,24750.0,130875.0,29.95,47250.0,374625.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,7177
GLENMARK,2026-02-24,1880.0,91.7,20250.0,174000.0,33.8,51750.0,227625.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,5176
GLENMARK,2026-02-24,1900.0,76.9,117000.0,795375.0,41.45,236250.0,852000.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,3222
GLENMARK,2026-02-24,1920.0,61.75,118875.0,427125.0,48.5,65250.0,169125.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,1883
GLENMARK,2026-02-24,1940.0,51.85,45000.0,287250.0,57.25,56625.0,57000.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,1409
GLENMARK,2026-02-24,1960.0,44.9,142125.0,444000.0,68.65,225000.0,152250.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,631
GLENMARK,2026-02-24,1980.0,35.7,55500.0,263625.0,78.85,56625.0,81750.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,-228
GLENMARK,2026-02-24,2000.0,29.1,435375.0,1031625.0,91.4,124875.0,102375.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,-206
GLENMARK,2026-02-24,2020.0,23.55,133875.0,148500.0,105.4,38625.0,10125.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,1310
GLENMARK,2026-02-24,2040.0,18.05,81000.0,132375.0,138.9,16125.0,7125.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,2954
GLENMARK,2026-02-24,2060.0,15.65,64125.0,143250.0,136.6,107250.0,10875.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,4807
GLENMARK,2026-02-24,2080.0,12.25,219000.0,133125.0,141.1,7875.0,0.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,5716
GLENMARK,2026-02-24,2100.0,9.85,448125.0,516000.0,173.5,49500.0,28500.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,8600
