Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
GLENMARK,2026-02-24,2120.0,8.0,32250.0,40875.0,155.8,10875.0,0.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,11905
GLENMARK,2026-02-24,2140.0,0.0,0.0,0.0,174.3,3000.0,0.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,15570
GLENMARK,2026-02-24,2160.0,5.6,70500.0,110250.0,182.15,2250.0,0.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,19332
GLENMARK,2026-02-24,2180.0,47.0,375.0,0.0,0.0,0.0,0.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,23290
GLENMARK,2026-02-24,2200.0,4.0,149250.0,200250.0,196.85,7500.0,0.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,27253
GLENMARK,2026-02-24,2220.0,3.5,18750.0,8250.0,240.0,375.0,0.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,31439
GLENMARK,2026-02-24,2240.0,2.45,21750.0,10500.0,264.75,2250.0,0.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,35749
GLENMARK,2026-02-24,2260.0,6.65,750.0,0.0,0.0,0.0,0.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,40055
GLENMARK,2026-02-24,2280.0,1.75,22500.0,18375.0,0.0,0.0,0.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,44418
GLENMARK,2026-02-24,2300.0,1.4,7125.0,2250.0,310.0,38250.0,0.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,48829
GLENMARK,2026-02-24,2320.0,1.05,63000.0,31125.0,0.0,0.0,0.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,52142
GLENMARK,2026-02-24,2360.0,1.35,21000.0,16125.0,0.0,0.0,0.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,61396
GLENMARK,2026-02-24,2400.0,3.7,31500.0,0.0,0.0,0.0,0.0,1920.4,1964.4,1842.0,-1.01,2026-02-02 23:54,70730
GODREJCP,2026-02-24,980.0,189.5,1500.0,1500.0,0.0,0.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,15806
GODREJCP,2026-02-24,1000.0,170.15,1500.0,4000.0,1.1,39000.0,11500.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,13496
GODREJCP,2026-02-24,1020.0,150.35,0.0,1500.0,0.0,0.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,11259
GODREJCP,2026-02-24,1030.0,0.0,0.0,0.0,2.2,10500.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,10130
GODREJCP,2026-02-24,1040.0,0.0,0.0,0.0,2.0,65000.0,74500.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,9009
GODREJCP,2026-02-24,1050.0,0.0,0.0,0.0,2.35,7000.0,13500.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,7942
GODREJCP,2026-02-24,1060.0,0.0,0.0,0.0,2.75,31000.0,18500.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,6894
GODREJCP,2026-02-24,1070.0,0.0,0.0,0.0,7.35,1500.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,5870
GODREJCP,2026-02-24,1080.0,0.0,0.0,0.0,4.3,107500.0,109500.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,4855
GODREJCP,2026-02-24,1090.0,0.0,0.0,0.0,8.55,2000.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,3902
GODREJCP,2026-02-24,1100.0,79.3,44500.0,73000.0,5.8,146500.0,262000.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,2996
GODREJCP,2026-02-24,1110.0,76.15,3000.0,0.0,7.3,22500.0,15500.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,2551
GODREJCP,2026-02-24,1120.0,54.0,2000.0,0.0,8.95,31500.0,79000.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,1869
GODREJCP,2026-02-24,1130.0,44.75,5500.0,14000.0,11.55,15500.0,106500.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,1197
GODREJCP,2026-02-24,1140.0,47.5,18000.0,87500.0,15.35,47500.0,107500.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,570
GODREJCP,2026-02-24,1150.0,36.85,63000.0,487000.0,18.85,85500.0,478000.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,15
GODREJCP,2026-02-24,1160.0,32.2,141000.0,637000.0,22.55,193500.0,624500.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,-333
GODREJCP,2026-02-24,1170.0,28.15,52000.0,140000.0,27.5,73000.0,38500.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,-400
GODREJCP,2026-02-24,1180.0,22.0,209000.0,351500.0,30.6,58000.0,149000.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,-414
GODREJCP,2026-02-24,1190.0,20.0,29000.0,2000.0,42.65,4500.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,174
GODREJCP,2026-02-24,1200.0,14.85,206500.0,437000.0,41.95,129500.0,174000.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,553
GODREJCP,2026-02-24,1210.0,14.6,14000.0,0.0,0.0,0.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,993
GODREJCP,2026-02-24,1220.0,13.85,124500.0,55000.0,73.0,3500.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,1704
GODREJCP,2026-02-24,1230.0,8.05,11000.0,1000.0,81.15,5000.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,2670
GODREJCP,2026-02-24,1240.0,6.1,157500.0,171500.0,74.95,42000.0,1000.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,3472
GODREJCP,2026-02-24,1250.0,5.25,171000.0,93500.0,81.45,37500.0,5500.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,4288
GODREJCP,2026-02-24,1260.0,3.9,71500.0,39000.0,97.8,500.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,5315
GODREJCP,2026-02-24,1270.0,5.25,8000.0,0.0,101.3,2000.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,6652
GODREJCP,2026-02-24,1280.0,3.2,75000.0,36000.0,0.0,0.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,7960
GODREJCP,2026-02-24,1290.0,3.35,7000.0,0.0,0.0,0.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,9384
GODREJCP,2026-02-24,1300.0,2.2,220500.0,160000.0,130.0,9500.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,10793
GODREJCP,2026-02-24,1310.0,2.1,500.0,0.0,0.0,0.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,12354
GODREJCP,2026-02-24,1320.0,1.0,46500.0,1500.0,0.0,0.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,13991
GODREJCP,2026-02-24,1340.0,1.2,36000.0,0.0,0.0,0.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,17363
GODREJCP,2026-02-24,1350.0,1.0,1000.0,0.0,0.0,0.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,19087
GODREJCP,2026-02-24,1360.0,0.0,0.0,0.0,122.75,0.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,20807
GODREJCP,2026-02-24,1370.0,0.6,41500.0,1000.0,0.0,0.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,22528
GODREJCP,2026-02-24,1380.0,5.0,9500.0,0.0,0.0,0.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,24292
GODREJCP,2026-02-24,1400.0,0.9,35500.0,500.0,0.0,0.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,27840
GODREJCP,2026-02-24,1440.0,0.2,9500.0,0.0,0.0,0.0,0.0,1170.1,1173.3,1132.2,0.775,2026-02-02 23:54,35071
GODREJPROP,2026-02-24,1200.0,0.0,0.0,0.0,3.0,23650.0,1375.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,90664
GODREJPROP,2026-02-24,1240.0,331.3,0.0,0.0,3.5,26125.0,12650.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,80301
GODREJPROP,2026-02-24,1280.0,0.0,0.0,0.0,5.0,18150.0,15400.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,70041
GODREJPROP,2026-02-24,1300.0,237.95,1100.0,275.0,5.0,32175.0,19250.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,64943
GODREJPROP,2026-02-24,1320.0,220.0,550.0,275.0,8.05,41525.0,14025.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,59930
GODREJPROP,2026-02-24,1340.0,0.0,0.0,0.0,7.1,15400.0,15400.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,54971
GODREJPROP,2026-02-24,1360.0,0.0,0.0,0.0,8.45,37400.0,17325.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,50052
GODREJPROP,2026-02-24,1380.0,0.0,0.0,0.0,10.0,11275.0,1375.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,45187
GODREJPROP,2026-02-24,1400.0,185.0,35200.0,2200.0,12.75,160325.0,210650.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,40366
GODREJPROP,2026-02-24,1420.0,125.25,1375.0,0.0,35.0,34650.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,36393
GODREJPROP,2026-02-24,1440.0,147.0,825.0,0.0,19.75,51975.0,40150.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,31942
GODREJPROP,2026-02-24,1460.0,135.85,8800.0,0.0,23.05,81400.0,57750.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,27610
GODREJPROP,2026-02-24,1480.0,108.75,30250.0,8250.0,28.35,75075.0,44550.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,23481
GODREJPROP,2026-02-24,1500.0,105.6,275000.0,200200.0,34.5,416075.0,135300.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,19746
GODREJPROP,2026-02-24,1520.0,92.0,102575.0,144925.0,40.95,133650.0,64075.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,18746
GODREJPROP,2026-02-24,1540.0,80.0,167200.0,429825.0,49.5,180125.0,225225.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,17147
GODREJPROP,2026-02-24,1560.0,68.9,117150.0,255475.0,58.4,163900.0,137225.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,16292
GODREJPROP,2026-02-24,1580.0,58.3,83325.0,83325.0,67.5,45925.0,23375.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,15402
GODREJPROP,2026-02-24,1600.0,50.1,549450.0,795575.0,84.15,284625.0,46475.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,15097
GODREJPROP,2026-02-24,1620.0,41.2,94050.0,66825.0,98.0,33275.0,1650.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,16643
GODREJPROP,2026-02-24,1640.0,36.5,96250.0,104500.0,147.6,49775.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,18146
GODREJPROP,2026-02-24,1660.0,30.5,84425.0,71500.0,147.15,32450.0,1650.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,19497
GODREJPROP,2026-02-24,1680.0,25.6,79750.0,62150.0,153.9,18975.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,21245
GODREJPROP,2026-02-24,1700.0,21.8,623975.0,549175.0,154.0,113025.0,2750.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,23322
GODREJPROP,2026-02-24,1720.0,18.05,35475.0,18425.0,217.75,7700.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,26581
GODREJPROP,2026-02-24,1740.0,15.45,67925.0,54175.0,221.85,5225.0,825.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,30203
GODREJPROP,2026-02-24,1760.0,13.0,33275.0,19525.0,230.0,6600.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,34064
GODREJPROP,2026-02-24,1780.0,9.9,35750.0,7150.0,235.0,14575.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,37908
GODREJPROP,2026-02-24,1800.0,10.25,577500.0,179850.0,240.0,154825.0,2750.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,41653
GODREJPROP,2026-02-24,1820.0,8.6,56375.0,26400.0,289.25,15400.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,44046
GODREJPROP,2026-02-24,1840.0,7.0,31900.0,14850.0,283.0,4950.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,49310
GODREJPROP,2026-02-24,1860.0,6.4,39050.0,26675.0,282.05,10175.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,54926
GODREJPROP,2026-02-24,1880.0,6.0,15125.0,6325.0,328.45,7425.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,60497
GODREJPROP,2026-02-24,1900.0,5.4,237325.0,71775.0,376.0,80575.0,4125.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,66140
GODREJPROP,2026-02-24,1920.0,6.0,16775.0,0.0,91.25,2475.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,69752
GODREJPROP,2026-02-24,1940.0,4.55,17600.0,0.0,425.0,4400.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,76292
GODREJPROP,2026-02-24,1960.0,3.85,67925.0,48125.0,388.05,3850.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,82709
GODREJPROP,2026-02-24,1980.0,2.5,5500.0,275.0,475.0,2750.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,89325
GODREJPROP,2026-02-24,2000.0,3.8,367675.0,78100.0,458.0,82225.0,3300.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,95952
GODREJPROP,2026-02-24,2020.0,2.65,24200.0,0.0,490.0,2200.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,99982
GODREJPROP,2026-02-24,2040.0,10.15,1375.0,0.0,420.0,550.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,107590
GODREJPROP,2026-02-24,2060.0,35.85,275.0,0.0,530.0,3025.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,115281
GODREJPROP,2026-02-24,2080.0,2.25,6875.0,0.0,516.0,12925.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,122840
GODREJPROP,2026-02-24,2100.0,2.3,128150.0,18150.0,535.9,15125.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,129934
GODREJPROP,2026-02-24,2120.0,0.0,0.0,0.0,599.0,275.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,137198
GODREJPROP,2026-02-24,2140.0,2.0,550.0,0.0,584.0,1650.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,145228
GODREJPROP,2026-02-24,2160.0,6.0,10450.0,0.0,650.0,5225.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,153182
GODREJPROP,2026-02-24,2180.0,18.0,275.0,0.0,0.0,0.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,160930
GODREJPROP,2026-02-24,2200.0,1.55,81675.0,16775.0,642.0,48675.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,169013
GODREJPROP,2026-02-24,2260.0,1.4,550.0,0.0,0.0,0.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,190930
GODREJPROP,2026-02-24,2280.0,0.95,1925.0,0.0,170.0,275.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,199274
GODREJPROP,2026-02-24,2300.0,1.3,16500.0,9900.0,755.0,18975.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,207618
GODREJPROP,2026-02-24,2320.0,1.0,1100.0,0.0,800.0,1650.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,214607
GODREJPROP,2026-02-24,2340.0,0.55,550.0,0.0,0.0,0.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,222900
GODREJPROP,2026-02-24,2360.0,0.0,0.0,0.0,832.0,550.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,231326
GODREJPROP,2026-02-24,2400.0,1.15,7975.0,1375.0,888.0,11550.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,248134
GODREJPROP,2026-02-24,2440.0,0.8,7150.0,0.0,833.45,5775.0,0.0,1560.1,1568.9,1486.4,2.855,2026-02-02 23:54,264042
GRASIM,2026-02-24,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,37783
GRASIM,2026-02-24,2320.0,0.0,0.0,0.0,0.0,0.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,34108
GRASIM,2026-02-24,2360.0,0.0,0.0,0.0,3.25,3750.0,4250.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,30433
GRASIM,2026-02-24,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,26772
GRASIM,2026-02-24,2440.0,0.0,0.0,0.0,0.0,0.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,23112
GRASIM,2026-02-24,2480.0,0.0,0.0,0.0,0.0,0.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,19452
GRASIM,2026-02-24,2500.0,0.0,0.0,0.0,4.55,85250.0,81750.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,17622
GRASIM,2026-02-24,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,15924
GRASIM,2026-02-24,2540.0,0.0,0.0,0.0,6.5,16000.0,5750.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,14264
GRASIM,2026-02-24,2560.0,0.0,0.0,0.0,7.6,13500.0,24500.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,12626
GRASIM,2026-02-24,2580.0,0.0,0.0,0.0,9.0,750.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,11016
GRASIM,2026-02-24,2600.0,165.8,250.0,2000.0,11.7,146250.0,88000.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,9416
GRASIM,2026-02-24,2620.0,154.1,3500.0,6000.0,13.3,7750.0,5750.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,7943
GRASIM,2026-02-24,2640.0,0.0,0.0,0.0,16.95,500.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,6703
GRASIM,2026-02-24,2660.0,0.0,0.0,0.0,19.45,31000.0,16750.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,5420
GRASIM,2026-02-24,2680.0,0.0,0.0,0.0,23.55,6750.0,9750.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,4139
GRASIM,2026-02-24,2700.0,118.0,13750.0,25000.0,28.8,195500.0,201750.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,2916
GRASIM,2026-02-24,2720.0,102.0,3750.0,3750.0,33.8,9750.0,12000.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,1727
GRASIM,2026-02-24,2740.0,90.8,9000.0,22750.0,40.65,31750.0,65500.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,971
GRASIM,2026-02-24,2760.0,78.0,26000.0,58250.0,48.7,29000.0,24500.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,243
GRASIM,2026-02-24,2780.0,68.25,18500.0,36250.0,57.5,29750.0,12500.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,-264
GRASIM,2026-02-24,2800.0,57.3,92000.0,285000.0,69.0,141750.0,126500.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,-783
GRASIM,2026-02-24,2820.0,49.0,16750.0,21750.0,77.8,17250.0,2750.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,-1239
GRASIM,2026-02-24,2840.0,39.9,39250.0,29750.0,92.75,48000.0,4500.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,-1230
GRASIM,2026-02-24,2860.0,34.8,32500.0,63250.0,111.4,23000.0,2500.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,-1282
GRASIM,2026-02-24,2880.0,28.65,20750.0,15250.0,160.7,7750.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,-1077
GRASIM,2026-02-24,2900.0,22.95,175750.0,209750.0,134.8,33500.0,5250.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,-738
GRASIM,2026-02-24,2920.0,19.55,26500.0,37250.0,203.2,5500.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,36
GRASIM,2026-02-24,2940.0,16.4,35500.0,40750.0,121.55,3250.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,863
GRASIM,2026-02-24,2960.0,13.4,60250.0,33500.0,161.45,2000.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,1846
GRASIM,2026-02-24,2980.0,10.15,13500.0,2000.0,123.05,1000.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,2984
GRASIM,2026-02-24,3000.0,9.0,97250.0,71000.0,186.85,16000.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,4103
GRASIM,2026-02-24,3020.0,7.5,9750.0,19250.0,0.0,0.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,5236
GRASIM,2026-02-24,3040.0,6.9,9750.0,9750.0,0.0,0.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,6607
GRASIM,2026-02-24,3060.0,4.25,13750.0,19000.0,0.0,0.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,7998
GRASIM,2026-02-24,3080.0,16.3,500.0,0.0,0.0,0.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,9414
GRASIM,2026-02-24,3100.0,4.45,38500.0,32500.0,0.0,0.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,10827
GRASIM,2026-02-24,3120.0,2.1,11500.0,0.0,0.0,0.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,12333
GRASIM,2026-02-24,3160.0,2.55,172750.0,7000.0,0.0,0.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,15360
GRASIM,2026-02-24,3200.0,1.25,244250.0,24750.0,0.0,0.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,19119
GRASIM,2026-02-24,3240.0,2.05,250.0,0.0,0.0,0.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,23841
GRASIM,2026-02-24,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,28534
GRASIM,2026-02-24,3320.0,1.9,4250.0,0.0,451.0,12500.0,0.0,2774.6,2781.9,2713.0,1.352,2026-02-02 23:54,33227
HAL,2026-02-24,3700.0,711.0,750.0,0.0,10.1,158550.0,297450.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,186979
HAL,2026-02-24,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,170208
HAL,2026-02-24,3800.0,562.6,12000.0,12300.0,15.5,109350.0,314550.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,153543
HAL,2026-02-24,3850.0,488.1,450.0,0.0,18.85,15450.0,86550.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,137992
HAL,2026-02-24,3900.0,0.0,0.0,0.0,23.45,109200.0,250800.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,122006
HAL,2026-02-24,3950.0,0.0,0.0,0.0,28.75,24600.0,54000.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,106318
HAL,2026-02-24,4000.0,382.9,20250.0,31350.0,36.3,172950.0,717150.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,90939
HAL,2026-02-24,4050.0,290.65,4050.0,13950.0,44.5,28950.0,62850.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,76743
HAL,2026-02-24,4100.0,301.3,19950.0,43200.0,56.0,116100.0,430800.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,62554
HAL,2026-02-24,4150.0,262.75,26850.0,39450.0,69.25,60600.0,232950.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,49007
HAL,2026-02-24,4200.0,234.8,83250.0,531600.0,86.0,336600.0,1153950.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,36233
HAL,2026-02-24,4250.0,203.0,89400.0,628800.0,102.85,88950.0,602850.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,24331
HAL,2026-02-24,4300.0,175.9,308550.0,1522050.0,125.95,344100.0,820500.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,15162
HAL,2026-02-24,4350.0,151.5,205950.0,738600.0,153.05,175050.0,221550.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,9449
HAL,2026-02-24,4400.0,129.45,324000.0,1280550.0,181.85,313050.0,230100.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,4989
HAL,2026-02-24,4450.0,111.35,124950.0,603000.0,214.1,65100.0,142800.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,1774
HAL,2026-02-24,4500.0,94.0,613500.0,1851150.0,248.05,361500.0,163050.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,1006
