Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
HAL,2026-02-24,4550.0,81.0,140850.0,396900.0,284.35,94950.0,56400.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,1915
HAL,2026-02-24,4600.0,69.5,712800.0,2056200.0,320.0,245850.0,32700.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,5644
HAL,2026-02-24,4650.0,60.1,351750.0,746550.0,361.5,77700.0,16800.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,12813
HAL,2026-02-24,4700.0,51.3,839100.0,1341900.0,402.15,170250.0,53550.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,24346
HAL,2026-02-24,4750.0,44.15,181650.0,285600.0,445.85,47550.0,1500.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,39080
HAL,2026-02-24,4800.0,37.5,583350.0,919350.0,489.8,136350.0,35250.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,56183
HAL,2026-02-24,4850.0,31.7,98100.0,220800.0,574.0,12900.0,750.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,73713
HAL,2026-02-24,4900.0,27.8,212550.0,373200.0,636.55,28350.0,2250.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,95858
HAL,2026-02-24,4950.0,24.35,63000.0,109800.0,716.45,150.0,0.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,118424
HAL,2026-02-24,5000.0,21.8,854550.0,1408800.0,670.0,118200.0,5550.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,142662
HAL,2026-02-24,5050.0,19.0,46650.0,67350.0,0.0,0.0,0.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,165564
HAL,2026-02-24,5100.0,16.6,300600.0,448800.0,699.2,79500.0,0.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,194845
HAL,2026-02-24,5200.0,12.75,464400.0,693900.0,995.3,300.0,150.0,4338.7,4453.8,4207.1,-0.873,2026-02-02 23:54,251971
HAVELLS,2026-02-24,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,42619
HAVELLS,2026-02-24,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,38328
HAVELLS,2026-02-24,1100.0,0.0,0.0,0.0,1.2,118500.0,4500.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,34037
HAVELLS,2026-02-24,1120.0,0.0,0.0,0.0,1.45,20000.0,500.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,29969
HAVELLS,2026-02-24,1140.0,0.0,0.0,0.0,2.0,33500.0,49000.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,25952
HAVELLS,2026-02-24,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,23972
HAVELLS,2026-02-24,1160.0,111.5,500.0,0.0,2.65,40500.0,22000.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,21998
HAVELLS,2026-02-24,1170.0,0.0,0.0,0.0,1.65,500.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,20061
HAVELLS,2026-02-24,1180.0,0.0,0.0,0.0,3.65,32000.0,30000.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,18129
HAVELLS,2026-02-24,1190.0,75.0,0.0,2500.0,4.35,6500.0,8000.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,16217
HAVELLS,2026-02-24,1200.0,87.0,9500.0,7000.0,5.3,432000.0,110500.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,14321
HAVELLS,2026-02-24,1210.0,0.0,0.0,0.0,8.1,12000.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,12722
HAVELLS,2026-02-24,1220.0,62.0,4500.0,3000.0,7.9,76000.0,99000.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,11273
HAVELLS,2026-02-24,1230.0,0.0,0.0,0.0,11.25,0.0,500.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,9881
HAVELLS,2026-02-24,1240.0,58.95,2000.0,0.0,11.55,112500.0,103500.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,8521
HAVELLS,2026-02-24,1250.0,51.5,18000.0,96000.0,14.0,73500.0,104500.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,7158
HAVELLS,2026-02-24,1260.0,46.3,25500.0,90000.0,17.1,100500.0,173000.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,5995
HAVELLS,2026-02-24,1270.0,39.4,26000.0,113000.0,25.15,9500.0,7000.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,4913
HAVELLS,2026-02-24,1280.0,33.35,142500.0,482500.0,24.8,179500.0,70000.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,4000
HAVELLS,2026-02-24,1290.0,28.35,21500.0,49500.0,47.35,28500.0,3500.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,3360
HAVELLS,2026-02-24,1300.0,24.0,431000.0,594500.0,34.55,362000.0,88000.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,2666
HAVELLS,2026-02-24,1310.0,19.45,29000.0,45500.0,41.15,14500.0,6500.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,2623
HAVELLS,2026-02-24,1320.0,16.6,209000.0,173000.0,47.95,116000.0,10500.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,2836
HAVELLS,2026-02-24,1330.0,13.55,19500.0,22000.0,31.55,500.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,3168
HAVELLS,2026-02-24,1340.0,11.25,145500.0,108000.0,62.45,35000.0,3500.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,3754
HAVELLS,2026-02-24,1350.0,9.2,148000.0,144000.0,70.85,46500.0,21500.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,4441
HAVELLS,2026-02-24,1360.0,7.9,138500.0,120500.0,108.0,21500.0,500.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,5185
HAVELLS,2026-02-24,1370.0,6.4,19000.0,18000.0,83.0,500.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,6158
HAVELLS,2026-02-24,1380.0,5.6,60000.0,58500.0,110.0,14500.0,500.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,7282
HAVELLS,2026-02-24,1390.0,7.0,1000.0,0.0,0.0,0.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,8347
HAVELLS,2026-02-24,1400.0,4.15,483500.0,334000.0,126.0,101000.0,1000.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,9539
HAVELLS,2026-02-24,1410.0,5.15,5000.0,0.0,0.0,0.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,10243
HAVELLS,2026-02-24,1420.0,3.15,97500.0,24500.0,140.0,25000.0,500.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,12027
HAVELLS,2026-02-24,1430.0,2.35,4000.0,0.0,123.35,1000.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,13611
HAVELLS,2026-02-24,1440.0,2.4,61000.0,26000.0,145.0,3500.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,15508
HAVELLS,2026-02-24,1450.0,2.2,50500.0,62500.0,0.0,0.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,17445
HAVELLS,2026-02-24,1460.0,2.0,119000.0,5000.0,158.4,9500.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,19480
HAVELLS,2026-02-24,1470.0,0.0,0.0,0.0,172.95,500.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,21505
HAVELLS,2026-02-24,1480.0,1.35,18000.0,10000.0,50.9,500.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,23649
HAVELLS,2026-02-24,1500.0,1.4,310000.0,82500.0,211.2,57000.0,2000.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,27991
HAVELLS,2026-02-24,1520.0,1.05,60500.0,2500.0,227.0,7000.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,31906
HAVELLS,2026-02-24,1540.0,3.85,2000.0,0.0,234.45,1500.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,36965
HAVELLS,2026-02-24,1550.0,0.9,14000.0,2000.0,0.0,0.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,39539
HAVELLS,2026-02-24,1560.0,0.8,17000.0,0.0,121.0,7500.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,42164
HAVELLS,2026-02-24,1570.0,5.0,9000.0,0.0,0.0,0.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,44722
HAVELLS,2026-02-24,1580.0,0.6,4000.0,0.0,269.5,3500.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,47383
HAVELLS,2026-02-24,1600.0,0.5,48000.0,5500.0,340.0,3500.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,52617
HAVELLS,2026-02-24,1610.0,1.05,500.0,0.0,0.0,0.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,55216
HAVELLS,2026-02-24,1620.0,12.75,1500.0,0.0,358.0,500.0,500.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,57932
HAVELLS,2026-02-24,1640.0,0.3,4000.0,0.0,346.0,3000.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,63352
HAVELLS,2026-02-24,1660.0,1.15,13500.0,0.0,0.0,0.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,68698
HAVELLS,2026-02-24,1680.0,0.3,0.0,0.0,392.0,34500.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,74176
HAVELLS,2026-02-24,1720.0,0.25,16500.0,0.0,0.0,0.0,0.0,1278.5,1282.8,1250.1,0.078,2026-02-02 23:54,83916
HCLTECH,2026-02-24,1360.0,0.0,0.0,0.0,0.5,3150.0,0.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,70571
HCLTECH,2026-02-24,1400.0,296.2,700.0,0.0,0.5,7700.0,3150.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,57483
HCLTECH,2026-02-24,1440.0,0.0,0.0,0.0,0.55,63700.0,2800.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,44450
HCLTECH,2026-02-24,1460.0,0.0,0.0,0.0,1.0,1050.0,0.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,38047
HCLTECH,2026-02-24,1480.0,0.0,0.0,0.0,1.8,265300.0,17500.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,31650
HCLTECH,2026-02-24,1500.0,191.05,1400.0,0.0,2.15,631400.0,436450.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,25735
HCLTECH,2026-02-24,1520.0,179.5,1750.0,0.0,3.25,225750.0,271250.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,21025
HCLTECH,2026-02-24,1540.0,0.0,0.0,0.0,4.75,168000.0,110250.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,16837
HCLTECH,2026-02-24,1560.0,119.15,0.0,350.0,6.8,67550.0,137900.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,12947
HCLTECH,2026-02-24,1580.0,106.65,1750.0,3150.0,9.4,104300.0,121450.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,9226
HCLTECH,2026-02-24,1600.0,90.6,50750.0,83650.0,12.55,185850.0,475650.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,5684
HCLTECH,2026-02-24,1620.0,75.0,22050.0,20300.0,17.1,362600.0,177450.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,2921
HCLTECH,2026-02-24,1640.0,60.1,77350.0,183050.0,22.1,218750.0,383950.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,246
HCLTECH,2026-02-24,1660.0,48.2,99750.0,324450.0,29.0,194600.0,650300.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,-1400
HCLTECH,2026-02-24,1680.0,36.45,173250.0,796250.0,37.6,205450.0,527450.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,-2523
HCLTECH,2026-02-24,1700.0,26.65,473550.0,1479100.0,47.35,227500.0,446950.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,-2946
HCLTECH,2026-02-24,1720.0,19.1,378350.0,771400.0,59.5,171500.0,128800.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,-1641
HCLTECH,2026-02-24,1740.0,13.4,421750.0,809550.0,73.35,67900.0,40250.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,279
HCLTECH,2026-02-24,1760.0,8.95,688800.0,791350.0,88.1,16800.0,8050.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,3546
HCLTECH,2026-02-24,1780.0,6.2,147000.0,420000.0,106.5,2450.0,1400.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,8624
HCLTECH,2026-02-24,1800.0,4.2,598500.0,857150.0,124.5,33600.0,4200.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,13598
HCLTECH,2026-02-24,1820.0,2.9,128800.0,141400.0,155.25,1400.0,0.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,19605
HCLTECH,2026-02-24,1840.0,2.15,102550.0,63700.0,163.8,4900.0,3500.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,26054
HCLTECH,2026-02-24,1860.0,1.55,106400.0,92050.0,130.35,28000.0,0.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,32644
HCLTECH,2026-02-24,1880.0,0.95,870800.0,282100.0,170.9,13650.0,0.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,39213
HCLTECH,2026-02-24,1920.0,0.7,117250.0,37100.0,238.05,2100.0,700.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,56435
HCLTECH,2026-02-24,1960.0,0.55,74200.0,5600.0,0.0,0.0,0.0,1676.8,1688.5,1653.6,0.636,2026-02-02 23:54,74244
HDFCAMC,2026-02-24,2040.0,0.0,0.0,0.0,2.9,300.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,29202
HDFCAMC,2026-02-24,2080.0,0.0,0.0,0.0,3.0,12600.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,25711
HDFCAMC,2026-02-24,2120.0,0.0,0.0,0.0,3.3,10800.0,300.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,22267
HDFCAMC,2026-02-24,2160.0,0.0,0.0,0.0,4.0,10800.0,300.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,18866
HDFCAMC,2026-02-24,2200.0,380.65,4500.0,7500.0,4.9,30000.0,19500.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,15508
HDFCAMC,2026-02-24,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,14056
HDFCAMC,2026-02-24,2240.0,0.0,0.0,0.0,6.25,6900.0,34500.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,12448
HDFCAMC,2026-02-24,2260.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,10850
HDFCAMC,2026-02-24,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,9256
HDFCAMC,2026-02-24,2300.0,286.7,2400.0,300.0,8.25,70800.0,208200.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,7661
HDFCAMC,2026-02-24,2320.0,163.9,900.0,0.0,8.95,28200.0,15600.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,6224
HDFCAMC,2026-02-24,2340.0,150.4,1500.0,0.0,9.9,13500.0,5400.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,4824
HDFCAMC,2026-02-24,2360.0,141.75,900.0,0.0,11.65,22800.0,24600.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,3474
HDFCAMC,2026-02-24,2380.0,127.45,600.0,0.0,13.0,1800.0,300.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,2147
HDFCAMC,2026-02-24,2400.0,192.05,18600.0,11700.0,15.7,160200.0,112800.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,845
HDFCAMC,2026-02-24,2420.0,144.5,3900.0,1200.0,18.45,26700.0,19800.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,1
HDFCAMC,2026-02-24,2440.0,159.85,14400.0,10200.0,21.35,78600.0,132900.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,-879
HDFCAMC,2026-02-24,2460.0,142.2,19500.0,31800.0,24.05,41700.0,61800.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,-1519
HDFCAMC,2026-02-24,2480.0,125.05,16500.0,121800.0,30.0,33900.0,89400.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,-1923
HDFCAMC,2026-02-24,2500.0,108.55,131700.0,464700.0,33.85,96600.0,247800.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,-2297
HDFCAMC,2026-02-24,2520.0,98.2,24300.0,71700.0,41.45,55200.0,69900.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,-1218
HDFCAMC,2026-02-24,2540.0,83.75,25500.0,92700.0,48.0,20400.0,24600.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,-1072
HDFCAMC,2026-02-24,2560.0,69.85,95700.0,325800.0,56.0,17100.0,19500.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,-728
HDFCAMC,2026-02-24,2580.0,61.45,22500.0,52200.0,63.05,9600.0,27000.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,297
HDFCAMC,2026-02-24,2600.0,50.7,223500.0,575400.0,73.8,65700.0,41100.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,893
HDFCAMC,2026-02-24,2620.0,42.45,19500.0,13500.0,85.7,4500.0,6000.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,2637
HDFCAMC,2026-02-24,2640.0,33.6,36300.0,93600.0,170.7,3000.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,3826
HDFCAMC,2026-02-24,2660.0,27.6,4800.0,4800.0,113.95,2100.0,3900.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,5119
HDFCAMC,2026-02-24,2680.0,22.55,42600.0,38700.0,127.1,600.0,1500.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,6345
HDFCAMC,2026-02-24,2700.0,19.0,171600.0,384000.0,138.7,20100.0,4800.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,7757
HDFCAMC,2026-02-24,2720.0,16.05,12600.0,3900.0,245.0,300.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,9510
HDFCAMC,2026-02-24,2740.0,13.0,29400.0,21600.0,302.0,900.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,11255
HDFCAMC,2026-02-24,2760.0,10.0,17400.0,20400.0,189.3,2400.0,900.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,13059
HDFCAMC,2026-02-24,2780.0,0.0,0.0,0.0,169.95,600.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,14864
HDFCAMC,2026-02-24,2800.0,6.8,99000.0,121500.0,280.0,18600.0,1200.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,16687
HDFCAMC,2026-02-24,2820.0,5.45,27600.0,900.0,0.0,0.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,18302
HDFCAMC,2026-02-24,2840.0,7.0,11700.0,300.0,0.0,0.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,20441
HDFCAMC,2026-02-24,2860.0,0.0,0.0,0.0,399.7,600.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,22597
HDFCAMC,2026-02-24,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,24722
HDFCAMC,2026-02-24,2900.0,2.8,37800.0,17100.0,0.0,0.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,26870
HDFCAMC,2026-02-24,2920.0,2.8,600.0,300.0,0.0,0.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,29105
HDFCAMC,2026-02-24,2940.0,3.1,1500.0,300.0,0.0,0.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,31331
HDFCAMC,2026-02-24,2960.0,0.0,0.0,0.0,487.6,900.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,33559
HDFCAMC,2026-02-24,3000.0,1.8,42600.0,22200.0,525.0,3000.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,37976
HDFCAMC,2026-02-24,3080.0,0.0,0.0,0.0,634.0,1200.0,0.0,2570.3,2580.4,2432.0,4.458,2026-02-02 23:54,47112
HDFCBANK,2026-02-24,800.0,122.8,241450.0,0.0,0.55,978450.0,644600.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,289243
HDFCBANK,2026-02-24,810.0,0.0,0.0,0.0,0.6,941050.0,215600.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,264406
HDFCBANK,2026-02-24,820.0,105.0,1100.0,0.0,0.8,718300.0,512600.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,237542
HDFCBANK,2026-02-24,830.0,0.0,0.0,0.0,1.1,590150.0,433400.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,211408
HDFCBANK,2026-02-24,840.0,91.4,47300.0,53350.0,1.4,508750.0,649000.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,185845
HDFCBANK,2026-02-24,850.0,82.45,108900.0,6600.0,1.8,768350.0,844800.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,161264
HDFCBANK,2026-02-24,855.0,82.9,16500.0,0.0,2.0,165550.0,239250.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,149991
HDFCBANK,2026-02-24,860.0,69.35,56100.0,0.0,2.3,1421750.0,420200.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,138154
HDFCBANK,2026-02-24,865.0,78.0,20900.0,0.0,2.55,188100.0,246400.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,127013
HDFCBANK,2026-02-24,870.0,65.15,73150.0,39050.0,2.9,531850.0,830500.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,116030
HDFCBANK,2026-02-24,875.0,61.4,33000.0,0.0,3.35,288200.0,312950.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,105557
HDFCBANK,2026-02-24,880.0,55.8,128700.0,6050.0,3.8,707300.0,777150.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,95029
HDFCBANK,2026-02-24,885.0,50.5,39050.0,5500.0,4.3,284350.0,427900.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,85261
HDFCBANK,2026-02-24,890.0,45.15,132000.0,190850.0,4.95,540100.0,1063700.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,75281
HDFCBANK,2026-02-24,895.0,41.3,50050.0,24200.0,5.7,253550.0,366300.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,65891
HDFCBANK,2026-02-24,900.0,36.4,2382050.0,662750.0,6.5,2284150.0,4707450.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,56386
HDFCBANK,2026-02-24,905.0,32.7,125400.0,56650.0,7.6,230450.0,1793000.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,56337
HDFCBANK,2026-02-24,910.0,28.85,350900.0,506000.0,8.7,864050.0,2994200.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,49516
HDFCBANK,2026-02-24,915.0,25.3,440000.0,738650.0,10.05,629750.0,2015750.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,43328
HDFCBANK,2026-02-24,920.0,22.1,2404600.0,5462600.0,11.5,2289100.0,6340400.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,37894
HDFCBANK,2026-02-24,925.0,18.9,1135200.0,4158550.0,13.35,1273250.0,3649800.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,37009
HDFCBANK,2026-02-24,930.0,16.0,3143250.0,8379800.0,15.5,2563550.0,5654550.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,35092
HDFCBANK,2026-02-24,935.0,13.4,2834150.0,5597900.0,17.9,661100.0,1797400.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,36638
HDFCBANK,2026-02-24,940.0,11.05,3339600.0,5971350.0,20.75,1625250.0,2250600.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,41491
HDFCBANK,2026-02-24,945.0,9.2,1453100.0,2422200.0,23.7,321750.0,342650.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,46529
HDFCBANK,2026-02-24,950.0,7.65,5609450.0,6778750.0,27.2,1551550.0,569250.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,52712
HDFCBANK,2026-02-24,955.0,6.2,464200.0,1734150.0,29.0,173250.0,14850.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,61971
HDFCBANK,2026-02-24,960.0,5.15,1954150.0,3908300.0,34.45,622600.0,102300.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,71264
HDFCBANK,2026-02-24,965.0,4.3,446050.0,859650.0,41.05,86900.0,0.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,80921
HDFCBANK,2026-02-24,970.0,3.55,1276550.0,1880450.0,42.75,296450.0,27500.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,91819
HDFCBANK,2026-02-24,975.0,3.1,504350.0,761200.0,45.9,59950.0,8800.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,102853
