Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
HDFCBANK,2026-02-24,980.0,2.65,1786950.0,1405800.0,51.55,549450.0,52800.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,114865
HDFCBANK,2026-02-24,985.0,2.3,519750.0,353650.0,54.85,19250.0,0.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,125805
HDFCBANK,2026-02-24,990.0,1.95,1383800.0,965800.0,60.95,127050.0,61050.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,139388
HDFCBANK,2026-02-24,995.0,1.85,306900.0,254650.0,60.95,46200.0,0.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,153207
HDFCBANK,2026-02-24,1000.0,1.65,5896000.0,2933700.0,71.0,2561900.0,180950.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,167483
HDFCBANK,2026-02-24,1005.0,1.45,251350.0,257400.0,88.0,1650.0,0.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,168995
HDFCBANK,2026-02-24,1010.0,1.35,386100.0,344300.0,76.55,157850.0,0.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,187873
HDFCBANK,2026-02-24,1015.0,1.25,73150.0,124850.0,82.0,1100.0,0.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,205845
HDFCBANK,2026-02-24,1020.0,1.1,1040050.0,806850.0,93.6,179300.0,0.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,225010
HDFCBANK,2026-02-24,1025.0,1.05,155100.0,138600.0,90.4,3300.0,0.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,243221
HDFCBANK,2026-02-24,1030.0,0.95,390500.0,258500.0,106.85,550.0,0.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,263061
HDFCBANK,2026-02-24,1035.0,0.9,263450.0,134200.0,0.0,0.0,0.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,283142
HDFCBANK,2026-02-24,1040.0,0.75,786500.0,321750.0,116.0,6050.0,0.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,303347
HDFCBANK,2026-02-24,1045.0,0.7,537350.0,170500.0,0.0,0.0,0.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,323913
HDFCBANK,2026-02-24,1050.0,0.65,862950.0,416350.0,118.5,337150.0,13750.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,344797
HDFCBANK,2026-02-24,1060.0,0.55,122100.0,163900.0,0.0,0.0,0.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,383750
HDFCBANK,2026-02-24,1070.0,0.55,122650.0,55000.0,0.0,0.0,0.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,426771
HDFCBANK,2026-02-24,1080.0,0.5,91300.0,42350.0,153.35,22550.0,5500.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,469915
HDFCBANK,2026-02-24,1090.0,0.5,88550.0,6600.0,0.0,0.0,0.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,512824
HDFCBANK,2026-02-24,1100.0,0.45,579700.0,151800.0,171.7,529650.0,28050.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,556168
HDFCBANK,2026-02-24,1110.0,0.4,42900.0,0.0,0.0,0.0,0.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,591549
HDFCBANK,2026-02-24,1120.0,0.4,105600.0,23100.0,184.0,6600.0,0.0,928.1,929.8,909.3,0.651,2026-02-02 23:54,636043
HDFCLIFE,2026-02-24,600.0,0.0,0.0,0.0,0.35,26400.0,13200.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,47739
HDFCLIFE,2026-02-24,620.0,0.0,0.0,0.0,0.5,1100.0,0.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,37002
HDFCLIFE,2026-02-24,640.0,0.0,0.0,0.0,0.5,203500.0,150700.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,26268
HDFCLIFE,2026-02-24,650.0,78.0,1100.0,0.0,0.65,939400.0,400400.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,21095
HDFCLIFE,2026-02-24,660.0,63.4,26400.0,0.0,0.95,728200.0,179300.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,16819
HDFCLIFE,2026-02-24,670.0,96.15,3300.0,0.0,1.75,177100.0,310200.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,13449
HDFCLIFE,2026-02-24,680.0,45.0,2200.0,0.0,2.75,334400.0,365200.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,10162
HDFCLIFE,2026-02-24,690.0,32.3,7700.0,7700.0,4.3,201300.0,234300.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,7129
HDFCLIFE,2026-02-24,700.0,26.75,61600.0,34100.0,6.3,460900.0,501600.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,4325
HDFCLIFE,2026-02-24,710.0,19.8,117700.0,248600.0,9.75,286000.0,492800.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,1979
HDFCLIFE,2026-02-24,720.0,14.0,689700.0,1566400.0,13.7,744700.0,485100.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,118
HDFCLIFE,2026-02-24,730.0,9.3,631400.0,847000.0,18.75,457600.0,72600.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,-318
HDFCLIFE,2026-02-24,740.0,5.9,1707200.0,876700.0,27.4,185900.0,26400.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,118
HDFCLIFE,2026-02-24,750.0,3.8,613800.0,855800.0,33.7,367400.0,11000.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,3216
HDFCLIFE,2026-02-24,760.0,2.45,679800.0,859100.0,42.0,95700.0,17600.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,5793
HDFCLIFE,2026-02-24,770.0,1.6,432300.0,294800.0,43.65,37400.0,0.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,9914
HDFCLIFE,2026-02-24,780.0,1.05,383900.0,425700.0,59.95,39600.0,27500.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,14647
HDFCLIFE,2026-02-24,790.0,0.75,134200.0,82500.0,72.0,3300.0,0.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,19700
HDFCLIFE,2026-02-24,800.0,0.45,2236300.0,401500.0,79.8,66000.0,0.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,25074
HDFCLIFE,2026-02-24,810.0,0.3,345400.0,139700.0,74.0,9900.0,0.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,32339
HDFCLIFE,2026-02-24,820.0,0.3,127600.0,23100.0,0.0,0.0,0.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,40321
HDFCLIFE,2026-02-24,830.0,0.3,7700.0,0.0,0.0,0.0,0.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,48498
HDFCLIFE,2026-02-24,840.0,0.2,52800.0,25300.0,0.0,0.0,0.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,56679
HDFCLIFE,2026-02-24,850.0,0.0,0.0,0.0,125.0,15400.0,0.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,64913
HDFCLIFE,2026-02-24,860.0,0.2,4400.0,2200.0,145.5,5500.0,0.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,72970
HDFCLIFE,2026-02-24,880.0,3.7,3300.0,0.0,150.0,7700.0,0.0,717.5,721.65,708.8,0.308,2026-02-02 23:54,89407
HEROMOTOCO,2026-02-24,4500.0,0.0,0.0,0.0,2.85,135450.0,28800.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,59315
HEROMOTOCO,2026-02-24,4600.0,757.5,300.0,0.0,3.05,100800.0,14250.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,49648
HEROMOTOCO,2026-02-24,4700.0,761.35,4350.0,0.0,6.5,31350.0,5100.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,41022
HEROMOTOCO,2026-02-24,4800.0,765.1,900.0,0.0,9.6,43050.0,54750.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,33073
HEROMOTOCO,2026-02-24,4850.0,0.0,0.0,0.0,10.2,450.0,150.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,29190
HEROMOTOCO,2026-02-24,4900.0,600.0,3600.0,0.0,12.35,41100.0,37050.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,25281
HEROMOTOCO,2026-02-24,4950.0,415.1,750.0,0.0,17.95,4650.0,300.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,21761
HEROMOTOCO,2026-02-24,5000.0,546.55,6150.0,0.0,18.4,71850.0,81750.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,18126
HEROMOTOCO,2026-02-24,5050.0,399.4,750.0,0.0,20.85,10350.0,10950.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,15063
HEROMOTOCO,2026-02-24,5100.0,367.8,2250.0,1350.0,25.55,42300.0,63600.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,11859
HEROMOTOCO,2026-02-24,5150.0,456.9,2100.0,0.0,29.75,8850.0,14550.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,8844
HEROMOTOCO,2026-02-24,5200.0,374.4,9750.0,0.0,35.75,39900.0,123300.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,5979
HEROMOTOCO,2026-02-24,5250.0,290.75,3300.0,900.0,44.0,18150.0,34800.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,3515
HEROMOTOCO,2026-02-24,5300.0,330.6,9750.0,11400.0,52.25,57450.0,158850.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,951
HEROMOTOCO,2026-02-24,5350.0,315.85,12600.0,1950.0,63.7,39600.0,33150.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,-1269
HEROMOTOCO,2026-02-24,5400.0,278.9,43350.0,75450.0,75.5,70800.0,246750.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,-3105
HEROMOTOCO,2026-02-24,5450.0,251.85,18300.0,62100.0,90.7,38250.0,55800.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,-3842
HEROMOTOCO,2026-02-24,5500.0,215.0,96000.0,667800.0,109.75,127800.0,270900.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,-4857
HEROMOTOCO,2026-02-24,5550.0,188.55,59850.0,321150.0,127.85,29850.0,60300.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,-4205
HEROMOTOCO,2026-02-24,5600.0,161.55,125700.0,584250.0,150.0,57000.0,88800.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,-3020
HEROMOTOCO,2026-02-24,5650.0,138.0,49200.0,151200.0,179.1,16200.0,20550.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,-492
HEROMOTOCO,2026-02-24,5700.0,117.7,144000.0,699600.0,210.0,49800.0,12900.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,1575
HEROMOTOCO,2026-02-24,5750.0,100.0,32400.0,84600.0,284.4,3300.0,1500.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,4873
HEROMOTOCO,2026-02-24,5800.0,84.15,76350.0,319050.0,280.0,10950.0,1800.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,7929
HEROMOTOCO,2026-02-24,5850.0,70.85,13050.0,53700.0,348.25,300.0,300.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,11529
HEROMOTOCO,2026-02-24,5900.0,59.0,45300.0,177150.0,469.1,13050.0,150.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,14941
HEROMOTOCO,2026-02-24,5950.0,49.15,15300.0,18600.0,392.35,900.0,0.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,18217
HEROMOTOCO,2026-02-24,6000.0,39.7,166800.0,350850.0,450.0,21000.0,900.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,21960
HEROMOTOCO,2026-02-24,6050.0,33.55,15600.0,10800.0,0.0,0.0,0.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,26319
HEROMOTOCO,2026-02-24,6100.0,27.0,36900.0,60150.0,763.35,1350.0,0.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,31091
HEROMOTOCO,2026-02-24,6150.0,21.15,4200.0,2100.0,0.0,0.0,0.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,35999
HEROMOTOCO,2026-02-24,6200.0,18.1,72300.0,83550.0,700.0,11400.0,150.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,40940
HEROMOTOCO,2026-02-24,6250.0,14.5,10350.0,14250.0,0.0,0.0,0.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,45623
HEROMOTOCO,2026-02-24,6300.0,11.75,32550.0,57900.0,900.0,750.0,0.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,51040
HEROMOTOCO,2026-02-24,6400.0,7.0,143400.0,240450.0,0.0,0.0,0.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,62148
HEROMOTOCO,2026-02-24,6450.0,3.15,1500.0,150.0,0.0,0.0,0.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,68535
HEROMOTOCO,2026-02-24,6500.0,4.35,141900.0,107550.0,0.0,0.0,0.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,74828
HEROMOTOCO,2026-02-24,6550.0,3.8,20850.0,5550.0,0.0,0.0,0.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,81893
HEROMOTOCO,2026-02-24,6700.0,3.5,300.0,0.0,0.0,0.0,0.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,103222
HEROMOTOCO,2026-02-24,6800.0,1.85,18000.0,4350.0,0.0,0.0,0.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,117439
HEROMOTOCO,2026-02-24,6900.0,0.0,0.0,0.0,1500.0,300.0,0.0,5623.0,5650.5,5418.0,2.19,2026-02-02 23:54,131839
HINDALCO,2026-02-24,680.0,0.0,0.0,0.0,1.05,78400.0,51100.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,194382
HINDALCO,2026-02-24,760.0,200.0,2800.0,0.0,1.75,291900.0,389200.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,116260
HINDALCO,2026-02-24,770.0,0.0,0.0,0.0,0.0,0.0,0.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,106795
HINDALCO,2026-02-24,780.0,131.65,13300.0,0.0,2.25,218400.0,625800.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,97325
HINDALCO,2026-02-24,790.0,0.0,0.0,0.0,2.65,12600.0,72100.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,88213
HINDALCO,2026-02-24,800.0,139.65,73500.0,10500.0,3.2,908600.0,1451100.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,78985
HINDALCO,2026-02-24,810.0,140.0,700.0,0.0,3.6,96600.0,149800.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,71477
HINDALCO,2026-02-24,820.0,95.7,15400.0,0.0,4.05,343000.0,258300.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,63306
HINDALCO,2026-02-24,830.0,74.7,1400.0,0.0,4.8,155400.0,237300.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,55527
HINDALCO,2026-02-24,840.0,101.15,21000.0,19600.0,6.0,173600.0,347200.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,47832
HINDALCO,2026-02-24,850.0,92.2,73500.0,11900.0,6.95,421400.0,774900.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,40505
HINDALCO,2026-02-24,860.0,85.85,23800.0,29400.0,8.5,366800.0,729400.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,33948
HINDALCO,2026-02-24,870.0,77.85,18200.0,33600.0,9.2,298900.0,498400.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,27290
HINDALCO,2026-02-24,880.0,71.0,109900.0,80500.0,12.0,479500.0,686700.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,20923
HINDALCO,2026-02-24,890.0,60.6,37800.0,63700.0,14.8,168000.0,760200.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,15484
HINDALCO,2026-02-24,900.0,57.85,469000.0,1701000.0,17.15,1360800.0,2983400.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,10026
HINDALCO,2026-02-24,910.0,50.15,261800.0,1175300.0,21.7,308000.0,886900.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,6797
HINDALCO,2026-02-24,920.0,45.95,391300.0,2038400.0,24.55,676200.0,1094800.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,4403
HINDALCO,2026-02-24,930.0,38.8,707000.0,1928500.0,29.75,410900.0,830900.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,2570
HINDALCO,2026-02-24,940.0,34.0,350700.0,1186500.0,34.8,389900.0,326900.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,3237
HINDALCO,2026-02-24,950.0,29.15,512400.0,2569700.0,39.7,399000.0,232400.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,2960
HINDALCO,2026-02-24,960.0,25.5,440300.0,814800.0,46.0,352100.0,87500.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,3668
HINDALCO,2026-02-24,970.0,21.3,392700.0,693000.0,52.1,123900.0,43400.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,4763
HINDALCO,2026-02-24,980.0,18.65,371700.0,872900.0,59.1,149800.0,56000.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,7061
HINDALCO,2026-02-24,990.0,15.95,209300.0,305900.0,66.5,191800.0,35700.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,9498
HINDALCO,2026-02-24,1000.0,13.9,1757000.0,2636900.0,74.05,427000.0,98700.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,11587
HINDALCO,2026-02-24,1010.0,11.7,274400.0,303800.0,105.0,109200.0,0.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,16082
HINDALCO,2026-02-24,1020.0,10.1,674800.0,464800.0,90.5,459900.0,125300.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,20854
HINDALCO,2026-02-24,1030.0,8.6,595000.0,407400.0,98.85,120400.0,7700.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,24106
HINDALCO,2026-02-24,1040.0,6.95,336700.0,249900.0,110.85,62300.0,6300.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,30876
HINDALCO,2026-02-24,1050.0,6.5,1097600.0,913500.0,119.7,197400.0,121800.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,38266
HINDALCO,2026-02-24,1060.0,5.5,271600.0,296800.0,151.9,31500.0,0.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,45758
HINDALCO,2026-02-24,1070.0,5.2,66500.0,98000.0,151.9,2100.0,0.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,54874
HINDALCO,2026-02-24,1080.0,4.0,437500.0,206500.0,161.4,28700.0,0.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,64391
HINDALCO,2026-02-24,1090.0,3.35,61600.0,61600.0,80.85,6300.0,0.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,74083
HINDALCO,2026-02-24,1100.0,3.05,602700.0,390600.0,179.45,22400.0,0.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,84100
HINDALCO,2026-02-24,1110.0,2.45,59500.0,45500.0,0.0,0.0,0.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,94555
HINDALCO,2026-02-24,1120.0,2.3,392000.0,167300.0,0.0,0.0,0.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,105302
HINDALCO,2026-02-24,1140.0,1.85,224000.0,144200.0,0.0,0.0,0.0,930.5,936.75,897.5,2.455,2026-02-02 23:54,127641
HINDPETRO,2026-02-24,345.0,0.0,0.0,0.0,0.0,0.0,0.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,57984
HINDPETRO,2026-02-24,350.0,0.0,0.0,0.0,0.0,0.0,0.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,53324
HINDPETRO,2026-02-24,355.0,0.0,0.0,0.0,0.0,0.0,0.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,48665
HINDPETRO,2026-02-24,360.0,85.95,10125.0,4050.0,0.6,469800.0,344250.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,44005
HINDPETRO,2026-02-24,365.0,0.0,0.0,0.0,0.0,0.0,0.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,39644
HINDPETRO,2026-02-24,370.0,52.0,2025.0,0.0,0.75,172125.0,273375.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,35225
HINDPETRO,2026-02-24,375.0,0.0,0.0,0.0,1.8,4050.0,0.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,30890
HINDPETRO,2026-02-24,380.0,0.0,0.0,0.0,0.95,477900.0,435375.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,26559
HINDPETRO,2026-02-24,385.0,0.0,0.0,0.0,1.05,87075.0,97200.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,22422
HINDPETRO,2026-02-24,390.0,56.85,32400.0,16200.0,1.25,265275.0,840375.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,18365
HINDPETRO,2026-02-24,395.0,42.85,34425.0,0.0,1.45,99225.0,261225.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,14617
HINDPETRO,2026-02-24,400.0,55.4,121500.0,42525.0,1.7,1028700.0,1626075.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,10918
HINDPETRO,2026-02-24,405.0,33.5,58725.0,0.0,2.0,139725.0,382725.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,8159
HINDPETRO,2026-02-24,410.0,47.1,232875.0,38475.0,2.3,639900.0,1105650.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,5169
HINDPETRO,2026-02-24,415.0,42.15,212625.0,89100.0,2.9,210600.0,927450.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,3397
HINDPETRO,2026-02-24,420.0,38.5,427275.0,494100.0,3.35,951750.0,2628450.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,1723
HINDPETRO,2026-02-24,425.0,34.0,200475.0,388800.0,4.0,277425.0,1458000.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,1228
HINDPETRO,2026-02-24,430.0,29.7,623700.0,2614275.0,4.8,1040850.0,4833675.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,217
HINDPETRO,2026-02-24,435.0,25.9,342225.0,1381050.0,5.8,324000.0,1397250.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,821
HINDPETRO,2026-02-24,440.0,21.2,702675.0,7257600.0,7.3,743175.0,3825225.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,1103
HINDPETRO,2026-02-24,445.0,18.65,289575.0,3553875.0,8.65,155925.0,1352700.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,2357
HINDPETRO,2026-02-24,450.0,15.25,1150200.0,14972850.0,10.85,994275.0,3602475.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,3292
HINDPETRO,2026-02-24,455.0,12.65,439425.0,2500875.0,12.9,137700.0,409050.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,5569
HINDPETRO,2026-02-24,460.0,10.3,1065150.0,7065225.0,15.65,240975.0,532575.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,7838
HINDPETRO,2026-02-24,465.0,8.5,295650.0,1200825.0,47.9,30375.0,0.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,11101
HINDPETRO,2026-02-24,470.0,6.8,635850.0,3871800.0,21.3,186300.0,127575.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,13913
HINDPETRO,2026-02-24,475.0,5.45,141750.0,925425.0,25.6,34425.0,64800.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,17066
HINDPETRO,2026-02-24,480.0,4.3,1046925.0,5522175.0,29.5,247050.0,34425.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,20261
HINDPETRO,2026-02-24,485.0,3.65,192375.0,540675.0,52.0,8100.0,0.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,23835
HINDPETRO,2026-02-24,490.0,2.9,429300.0,1275750.0,58.0,72900.0,0.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,27816
HINDPETRO,2026-02-24,495.0,2.4,109350.0,218700.0,0.0,0.0,0.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,31721
HINDPETRO,2026-02-24,500.0,1.9,1298025.0,5070600.0,49.0,238950.0,14175.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,36006
HINDPETRO,2026-02-24,510.0,1.35,135675.0,775575.0,75.75,16200.0,0.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,45136
HINDPETRO,2026-02-24,520.0,0.95,400950.0,856575.0,0.0,0.0,0.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,55238
HINDPETRO,2026-02-24,530.0,0.85,127575.0,273375.0,110.0,4050.0,0.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,65883
HINDPETRO,2026-02-24,540.0,0.7,147825.0,168075.0,85.5,20250.0,0.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,76588
HINDPETRO,2026-02-24,545.0,0.3,2025.0,0.0,0.0,0.0,0.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,81878
HINDPETRO,2026-02-24,550.0,0.5,119475.0,129600.0,0.0,0.0,0.0,453.25,455.0,433.5,5.053,2026-02-02 23:54,87332
HINDUNILVR,2026-02-24,2000.0,0.0,0.0,0.0,0.75,107100.0,49200.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,67197
