Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
HINDUNILVR,2026-02-24,2040.0,0.0,0.0,0.0,1.2,127800.0,17700.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,55973
HINDUNILVR,2026-02-24,2080.0,0.0,0.0,0.0,2.15,292500.0,191700.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,45252
HINDUNILVR,2026-02-24,2100.0,0.0,0.0,0.0,3.0,146700.0,149700.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,40422
HINDUNILVR,2026-02-24,2120.0,0.0,0.0,0.0,3.9,88200.0,87600.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,35903
HINDUNILVR,2026-02-24,2140.0,0.0,0.0,0.0,5.15,49500.0,88800.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,31571
HINDUNILVR,2026-02-24,2160.0,0.0,0.0,0.0,6.6,94800.0,69900.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,27347
HINDUNILVR,2026-02-24,2180.0,0.0,0.0,0.0,8.65,52500.0,12000.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,23275
HINDUNILVR,2026-02-24,2200.0,166.3,15000.0,12300.0,11.0,197100.0,175200.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,19326
HINDUNILVR,2026-02-24,2220.0,0.0,0.0,0.0,13.8,61200.0,44400.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,15878
HINDUNILVR,2026-02-24,2240.0,157.7,2700.0,0.0,17.25,87900.0,112800.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,12436
HINDUNILVR,2026-02-24,2260.0,111.4,4200.0,4500.0,22.1,77700.0,52500.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,9151
HINDUNILVR,2026-02-24,2280.0,101.8,6300.0,11100.0,26.65,47100.0,21900.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,6013
HINDUNILVR,2026-02-24,2300.0,89.45,52800.0,80400.0,33.35,263400.0,340500.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,3046
HINDUNILVR,2026-02-24,2320.0,76.65,28500.0,149100.0,40.05,50400.0,155700.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,366
HINDUNILVR,2026-02-24,2340.0,64.95,110100.0,571200.0,49.0,498900.0,161100.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,-1732
HINDUNILVR,2026-02-24,2360.0,51.0,110700.0,346200.0,57.4,88800.0,206400.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,-4359
HINDUNILVR,2026-02-24,2380.0,45.0,166200.0,297600.0,68.3,93300.0,35700.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,-4802
HINDUNILVR,2026-02-24,2400.0,36.95,431400.0,569400.0,80.25,150300.0,52800.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,-4671
HINDUNILVR,2026-02-24,2420.0,30.15,159300.0,109800.0,93.05,71400.0,14100.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,-3100
HINDUNILVR,2026-02-24,2440.0,24.05,188100.0,127200.0,105.3,83400.0,5400.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,-1639
HINDUNILVR,2026-02-24,2460.0,19.5,362400.0,117900.0,135.6,7200.0,0.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,123
HINDUNILVR,2026-02-24,2480.0,15.4,108000.0,168300.0,150.1,3300.0,0.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,3659
HINDUNILVR,2026-02-24,2500.0,12.3,493800.0,670200.0,153.2,125100.0,29100.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,6926
HINDUNILVR,2026-02-24,2520.0,9.75,98700.0,90000.0,185.25,2400.0,0.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,10005
HINDUNILVR,2026-02-24,2540.0,8.15,80400.0,77400.0,163.95,300.0,0.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,14647
HINDUNILVR,2026-02-24,2560.0,6.4,71100.0,51600.0,175.05,2400.0,0.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,19459
HINDUNILVR,2026-02-24,2580.0,5.1,53100.0,47100.0,180.2,300.0,0.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,24360
HINDUNILVR,2026-02-24,2600.0,4.0,169800.0,219900.0,238.0,31500.0,0.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,29387
HINDUNILVR,2026-02-24,2620.0,3.7,48900.0,17100.0,196.2,1200.0,0.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,34113
HINDUNILVR,2026-02-24,2640.0,2.8,84300.0,15300.0,235.7,300.0,0.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,39616
HINDUNILVR,2026-02-24,2660.0,2.0,77100.0,9600.0,273.15,300.0,0.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,45310
HINDUNILVR,2026-02-24,2680.0,2.2,50400.0,18600.0,248.25,1200.0,0.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,51149
HINDUNILVR,2026-02-24,2720.0,1.3,148200.0,171900.0,306.0,1500.0,0.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,63001
HINDUNILVR,2026-02-24,2760.0,0.95,46200.0,5400.0,338.0,300.0,0.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,75443
HINDUNILVR,2026-02-24,2800.0,1.05,128400.0,255900.0,396.95,3900.0,0.0,2357.3,2360.0,2303.0,0.281,2026-02-02 23:54,88093
HINDZINC,2026-02-24,420.0,0.0,0.0,0.0,0.65,771750.0,1558200.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,563956
HINDZINC,2026-02-24,440.0,0.0,0.0,0.0,0.75,488775.0,1002050.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,493001
HINDZINC,2026-02-24,460.0,0.0,0.0,0.0,1.25,523075.0,1483475.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,423036
HINDZINC,2026-02-24,470.0,0.0,0.0,0.0,1.6,303800.0,1285025.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,388530
HINDZINC,2026-02-24,480.0,0.0,0.0,0.0,2.0,1092700.0,2097200.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,354344
HINDZINC,2026-02-24,485.0,0.0,0.0,0.0,2.35,122500.0,377300.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,337603
HINDZINC,2026-02-24,490.0,0.0,0.0,0.0,2.65,302575.0,1444275.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,321114
HINDZINC,2026-02-24,495.0,0.0,0.0,0.0,3.0,7350.0,8575.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,304724
HINDZINC,2026-02-24,500.0,117.0,107800.0,115150.0,3.25,2928975.0,9027025.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,288416
HINDZINC,2026-02-24,505.0,101.35,2450.0,6125.0,3.8,53900.0,138425.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,273937
HINDZINC,2026-02-24,510.0,96.95,11025.0,15925.0,4.3,183750.0,948150.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,259182
HINDZINC,2026-02-24,515.0,0.0,0.0,0.0,4.75,95550.0,298900.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,244548
HINDZINC,2026-02-24,520.0,99.05,15925.0,22050.0,5.3,595350.0,2266250.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,229888
HINDZINC,2026-02-24,525.0,50.15,2450.0,0.0,6.0,148225.0,542675.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,215422
HINDZINC,2026-02-24,530.0,63.4,2450.0,3675.0,6.5,373625.0,1572900.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,201112
HINDZINC,2026-02-24,535.0,50.05,14700.0,0.0,7.0,144550.0,356475.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,186840
HINDZINC,2026-02-24,540.0,79.95,69825.0,106575.0,8.3,971425.0,4781175.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,172846
HINDZINC,2026-02-24,545.0,57.35,15925.0,46550.0,8.95,258475.0,625975.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,159153
HINDZINC,2026-02-24,550.0,75.6,240100.0,641900.0,10.3,1707650.0,11632600.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,145706
HINDZINC,2026-02-24,555.0,71.15,61250.0,188650.0,11.5,281750.0,999600.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,133428
HINDZINC,2026-02-24,560.0,65.0,406700.0,973875.0,12.55,785225.0,4180925.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,121377
HINDZINC,2026-02-24,565.0,61.35,88200.0,483875.0,13.75,256025.0,1225000.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,111469
HINDZINC,2026-02-24,570.0,59.35,524300.0,2560250.0,15.75,1467550.0,6809775.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,100264
HINDZINC,2026-02-24,575.0,55.2,224175.0,2049425.0,17.0,507150.0,2435300.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,90666
HINDZINC,2026-02-24,580.0,53.5,1004500.0,6883275.0,18.6,1194375.0,9746100.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,81008
HINDZINC,2026-02-24,585.0,50.0,162925.0,3880800.0,20.9,213150.0,2777075.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,75227
HINDZINC,2026-02-24,590.0,47.0,396900.0,7095200.0,22.2,477750.0,3291575.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,66851
HINDZINC,2026-02-24,595.0,43.15,225400.0,2230725.0,24.7,176400.0,648025.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,59348
HINDZINC,2026-02-24,600.0,41.3,3456950.0,21141050.0,26.1,3112725.0,6683600.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,51778
HINDZINC,2026-02-24,605.0,39.0,218050.0,1558200.0,29.05,120050.0,335650.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,53109
HINDZINC,2026-02-24,610.0,36.5,640675.0,4422250.0,32.15,420175.0,717850.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,48957
HINDZINC,2026-02-24,615.0,34.1,242550.0,1510425.0,34.5,110250.0,242550.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,45822
HINDZINC,2026-02-24,620.0,31.85,912625.0,5658275.0,36.8,781550.0,790125.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,42322
HINDZINC,2026-02-24,625.0,30.2,118825.0,817075.0,40.2,115150.0,104125.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,39254
HINDZINC,2026-02-24,630.0,28.25,676200.0,3426325.0,42.0,747250.0,192325.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,36167
HINDZINC,2026-02-24,635.0,25.9,142100.0,667625.0,46.0,111475.0,79625.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,32669
HINDZINC,2026-02-24,640.0,24.7,1667225.0,4413675.0,50.05,665175.0,322175.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,30380
HINDZINC,2026-02-24,645.0,23.1,129850.0,466725.0,52.65,289100.0,51450.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,30192
HINDZINC,2026-02-24,650.0,21.5,3884475.0,11361875.0,56.5,2267475.0,393225.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,28201
HINDZINC,2026-02-24,655.0,19.4,181300.0,497350.0,60.55,307475.0,25725.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,26050
HINDZINC,2026-02-24,660.0,18.6,1440600.0,3662750.0,63.9,681100.0,131075.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,27092
HINDZINC,2026-02-24,665.0,17.65,365050.0,629650.0,68.35,165375.0,6125.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,29032
HINDZINC,2026-02-24,670.0,16.2,1150275.0,2053100.0,70.9,695800.0,395675.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,32425
HINDZINC,2026-02-24,675.0,14.9,426300.0,917525.0,74.85,369950.0,61250.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,34156
HINDZINC,2026-02-24,680.0,14.25,1935500.0,2767275.0,78.7,1006950.0,77175.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,37222
HINDZINC,2026-02-24,685.0,13.15,400575.0,719075.0,83.6,176400.0,18375.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,38726
HINDZINC,2026-02-24,690.0,12.5,1754200.0,1240925.0,86.4,420175.0,22050.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,44737
HINDZINC,2026-02-24,695.0,11.55,349125.0,378525.0,92.0,335650.0,25725.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,51346
HINDZINC,2026-02-24,700.0,10.95,8497825.0,10820425.0,95.0,2167025.0,158025.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,57050
HINDZINC,2026-02-24,705.0,10.55,355250.0,251125.0,101.95,449575.0,14700.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,59490
HINDZINC,2026-02-24,710.0,9.65,1808100.0,1683150.0,105.0,406700.0,14700.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,69405
HINDZINC,2026-02-24,715.0,9.0,820750.0,286650.0,136.4,621075.0,4900.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,82110
HINDZINC,2026-02-24,720.0,8.55,4166225.0,4049850.0,114.5,1358525.0,33075.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,90329
HINDZINC,2026-02-24,725.0,8.0,855050.0,369950.0,148.75,280525.0,4900.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,97051
HINDZINC,2026-02-24,730.0,7.65,3145800.0,2879975.0,130.0,297675.0,57575.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,112844
HINDZINC,2026-02-24,735.0,7.15,607600.0,460600.0,155.0,129850.0,1225.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,132385
HINDZINC,2026-02-24,740.0,6.5,1653750.0,1561875.0,131.0,132300.0,4900.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,152179
HINDZINC,2026-02-24,745.0,6.1,316050.0,300125.0,54.6,26950.0,0.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,173786
HINDZINC,2026-02-24,750.0,5.7,6111525.0,5757500.0,141.0,829325.0,122500.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,196269
HINDZINC,2026-02-24,755.0,5.35,247450.0,176400.0,175.0,8575.0,2450.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,213967
HINDZINC,2026-02-24,760.0,5.0,1091475.0,638225.0,65.0,28175.0,0.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,239985
HINDZINC,2026-02-24,765.0,4.6,183750.0,225400.0,68.35,2450.0,0.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,266943
HINDZINC,2026-02-24,770.0,4.15,1255625.0,270725.0,116.95,45325.0,0.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,293699
HINDZINC,2026-02-24,775.0,4.2,249900.0,150675.0,0.0,0.0,0.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,321029
HINDZINC,2026-02-24,780.0,4.0,840350.0,866075.0,78.9,6125.0,0.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,348598
HINDZINC,2026-02-24,785.0,3.5,118825.0,145775.0,0.0,0.0,0.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,376773
HINDZINC,2026-02-24,790.0,3.25,711725.0,343000.0,106.0,31850.0,0.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,404761
HINDZINC,2026-02-24,795.0,3.2,143325.0,221725.0,0.0,0.0,0.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,432973
HINDZINC,2026-02-24,800.0,3.1,6017200.0,3728900.0,187.0,69825.0,12250.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,461409
HINDZINC,2026-02-24,810.0,2.45,793800.0,259700.0,0.0,0.0,0.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,524835
HINDZINC,2026-02-24,820.0,2.4,2649675.0,1141700.0,0.0,0.0,0.0,610.1,614.0,560.35,7.016,2026-02-02 23:54,588691
HUDCO,2026-02-24,100.0,0.1,0.0,0.0,2125.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,159089
HUDCO,2026-02-24,105.0,0.1,0.0,0.0,1890.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,149497
HUDCO,2026-02-24,110.0,0.1,0.0,0.0,1865.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,139906
HUDCO,2026-02-24,115.0,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,130314
HUDCO,2026-02-24,120.0,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,120722
HUDCO,2026-02-24,125.0,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,111130
HUDCO,2026-02-24,127.5,0.1,0.0,0.0,1930.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,106334
HUDCO,2026-02-24,130.0,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,101538
HUDCO,2026-02-24,132.5,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,96742
HUDCO,2026-02-24,135.0,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,91947
HUDCO,2026-02-24,137.5,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,87151
HUDCO,2026-02-24,140.0,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,82355
HUDCO,2026-02-24,142.5,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,77559
HUDCO,2026-02-24,145.0,0.1,0.0,0.0,1280.85,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,72763
HUDCO,2026-02-24,147.5,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,67967
HUDCO,2026-02-24,150.0,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,63171
HUDCO,2026-02-24,152.5,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,58375
HUDCO,2026-02-24,155.0,0.0,0.0,0.0,0.85,560550.0,1304250.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,53579
HUDCO,2026-02-24,157.5,0.0,0.0,0.0,0.79,2775.0,5550.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,48876
HUDCO,2026-02-24,160.0,0.0,0.0,0.0,1.07,1193250.0,3973800.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,44221
HUDCO,2026-02-24,162.5,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,39736
HUDCO,2026-02-24,165.0,20.92,252525.0,130425.0,1.42,840825.0,2944275.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,35380
HUDCO,2026-02-24,167.5,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,31705
HUDCO,2026-02-24,170.0,19.63,58275.0,147075.0,1.96,879675.0,5597175.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,27622
HUDCO,2026-02-24,172.5,17.45,27750.0,36075.0,2.34,185925.0,330225.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,23715
HUDCO,2026-02-24,175.0,15.58,99900.0,313575.0,2.76,1140525.0,4900650.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,19924
HUDCO,2026-02-24,177.5,13.6,58275.0,183150.0,3.25,305250.0,1218225.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,16280
HUDCO,2026-02-24,180.0,11.96,957375.0,4675875.0,3.91,4290150.0,10048275.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,12865
HUDCO,2026-02-24,182.5,10.19,152625.0,1035075.0,4.81,183150.0,999000.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,10250
HUDCO,2026-02-24,185.0,8.7,1601175.0,5846925.0,5.8,1007325.0,4087575.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,8319
HUDCO,2026-02-24,187.5,7.42,388500.0,1551225.0,6.96,271950.0,690975.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,7781
HUDCO,2026-02-24,190.0,6.2,2400375.0,9848475.0,8.28,896325.0,4087575.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,6699
HUDCO,2026-02-24,192.5,5.25,649350.0,1673325.0,9.72,699300.0,857475.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,7087
HUDCO,2026-02-24,195.0,4.4,2577975.0,6185475.0,11.4,727050.0,860250.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,6728
HUDCO,2026-02-24,197.5,3.75,527250.0,1689975.0,13.09,252525.0,130425.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,7840
HUDCO,2026-02-24,200.0,3.19,5025525.0,12740025.0,15.0,1981350.0,402375.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,8708
HUDCO,2026-02-24,202.5,2.66,407925.0,890775.0,17.06,149850.0,47175.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,10092
HUDCO,2026-02-24,205.0,2.22,1870350.0,5244750.0,18.93,621600.0,249750.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,12837
HUDCO,2026-02-24,207.5,1.92,338550.0,485625.0,21.8,119325.0,47175.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,15591
HUDCO,2026-02-24,210.0,1.61,3979350.0,5677650.0,23.33,677100.0,77700.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,19026
HUDCO,2026-02-24,212.5,1.5,357975.0,402375.0,14.81,36075.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,22880
HUDCO,2026-02-24,215.0,1.23,821400.0,1381950.0,28.06,355200.0,49950.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,27773
HUDCO,2026-02-24,217.5,1.1,230325.0,341325.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,32064
HUDCO,2026-02-24,220.0,0.96,3449325.0,4301250.0,32.96,696525.0,11100.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,37333
HUDCO,2026-02-24,222.5,0.88,99900.0,105450.0,28.0,2775.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,41649
HUDCO,2026-02-24,225.0,0.74,627150.0,571650.0,44.0,149850.0,24975.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,47956
HUDCO,2026-02-24,227.5,0.5,13875.0,2775.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,53844
HUDCO,2026-02-24,230.0,0.59,2397600.0,2411475.0,49.93,360750.0,11100.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,60348
HUDCO,2026-02-24,232.5,0.75,16650.0,0.0,37.9,5550.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,65882
HUDCO,2026-02-24,235.0,0.44,352425.0,135975.0,31.0,44400.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,73061
HUDCO,2026-02-24,237.5,12.84,0.0,0.0,24.15,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,80238
HUDCO,2026-02-24,240.0,0.38,910200.0,910200.0,44.77,177600.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,87536
HUDCO,2026-02-24,242.5,11.14,0.0,0.0,47.24,5550.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,94345
HUDCO,2026-02-24,245.0,0.45,94350.0,0.0,50.0,33300.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,101891
HUDCO,2026-02-24,247.5,9.62,0.0,0.0,30.84,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,109332
HUDCO,2026-02-24,250.0,0.25,566100.0,116550.0,51.63,105450.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,116936
HUDCO,2026-02-24,252.5,8.28,0.0,0.0,34.46,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,124177
HUDCO,2026-02-24,255.0,0.26,24975.0,0.0,59.9,11100.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,131948
HUDCO,2026-02-24,257.5,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,139663
HUDCO,2026-02-24,260.0,0.24,172050.0,138750.0,61.9,213675.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,147443
HUDCO,2026-02-24,262.5,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,154001
HUDCO,2026-02-24,265.0,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,161878
