Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
HUDCO,2026-02-24,267.5,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,169755
HUDCO,2026-02-24,270.0,0.32,8325.0,0.0,46.68,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,177632
HUDCO,2026-02-24,272.5,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,185511
HUDCO,2026-02-24,275.0,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,193390
HUDCO,2026-02-24,280.0,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,209148
HUDCO,2026-02-24,285.0,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,224906
HUDCO,2026-02-24,290.0,0.0,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,240663
HUDCO,2026-02-24,295.0,0.05,0.0,0.0,0.0,0.0,0.0,187.79,192.0,178.0,-2.447,2026-02-02 23:54,256421
ICICIBANK,2026-02-24,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,353338
ICICIBANK,2026-02-24,1160.0,205.8,5600.0,0.0,0.0,0.0,0.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,315089
ICICIBANK,2026-02-24,1180.0,198.4,2100.0,0.0,0.5,38500.0,18900.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,276966
ICICIBANK,2026-02-24,1200.0,155.0,10500.0,14000.0,0.6,338100.0,171500.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,238848
ICICIBANK,2026-02-24,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,220261
ICICIBANK,2026-02-24,1220.0,159.25,5600.0,0.0,0.95,252700.0,138600.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,201531
ICICIBANK,2026-02-24,1230.0,0.0,0.0,0.0,1.2,304500.0,162400.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,183125
ICICIBANK,2026-02-24,1240.0,136.6,7700.0,0.0,1.5,428400.0,357700.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,164921
ICICIBANK,2026-02-24,1250.0,130.9,2800.0,0.0,1.95,628600.0,633500.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,147231
ICICIBANK,2026-02-24,1260.0,121.35,700.0,0.0,2.5,420700.0,306600.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,130045
ICICIBANK,2026-02-24,1270.0,86.8,18900.0,13300.0,3.15,431900.0,226800.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,113270
ICICIBANK,2026-02-24,1280.0,77.6,9100.0,11200.0,3.65,419300.0,356300.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,97071
ICICIBANK,2026-02-24,1290.0,66.15,16100.0,22400.0,4.7,261100.0,487900.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,81190
ICICIBANK,2026-02-24,1300.0,61.8,329700.0,548800.0,5.9,1310400.0,2714600.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,65652
ICICIBANK,2026-02-24,1310.0,51.5,147000.0,371700.0,7.55,464800.0,1277500.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,53034
ICICIBANK,2026-02-24,1320.0,43.55,184800.0,317800.0,9.5,674800.0,1569400.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,40171
ICICIBANK,2026-02-24,1330.0,36.1,357000.0,725900.0,11.35,877100.0,1891400.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,27924
ICICIBANK,2026-02-24,1340.0,28.65,1078000.0,3294200.0,14.65,1743700.0,3313100.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,17041
ICICIBANK,2026-02-24,1350.0,22.35,1943200.0,6507900.0,18.35,2060800.0,3361400.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,9220
ICICIBANK,2026-02-24,1360.0,17.1,5589500.0,9734900.0,22.6,1425200.0,2130800.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,5431
ICICIBANK,2026-02-24,1370.0,13.0,2341500.0,4206300.0,27.45,1250200.0,697900.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,14433
ICICIBANK,2026-02-24,1380.0,9.65,2667000.0,3749200.0,35.05,1514800.0,324100.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,20301
ICICIBANK,2026-02-24,1390.0,7.25,1102500.0,1584100.0,40.7,392700.0,125300.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,28003
ICICIBANK,2026-02-24,1400.0,5.5,4144700.0,3874500.0,48.65,2976400.0,223300.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,39137
ICICIBANK,2026-02-24,1410.0,4.2,492800.0,1046500.0,61.1,109200.0,9100.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,45990
ICICIBANK,2026-02-24,1420.0,3.35,1092700.0,1414700.0,66.45,175700.0,15400.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,65186
ICICIBANK,2026-02-24,1430.0,2.75,547400.0,907200.0,78.1,128800.0,25200.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,85309
ICICIBANK,2026-02-24,1440.0,2.2,718900.0,695100.0,85.1,62300.0,23100.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,106054
ICICIBANK,2026-02-24,1450.0,1.85,1557500.0,1341900.0,95.0,172200.0,4900.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,128064
ICICIBANK,2026-02-24,1460.0,1.55,275800.0,170100.0,94.9,6300.0,0.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,150828
ICICIBANK,2026-02-24,1470.0,1.35,172200.0,160300.0,125.0,4200.0,0.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,175204
ICICIBANK,2026-02-24,1480.0,1.2,291900.0,273000.0,114.4,15400.0,0.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,199745
ICICIBANK,2026-02-24,1490.0,0.95,184100.0,118300.0,0.0,0.0,0.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,224481
ICICIBANK,2026-02-24,1500.0,0.9,1963500.0,666400.0,144.65,224000.0,52500.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,249560
ICICIBANK,2026-02-24,1510.0,0.7,457100.0,177100.0,0.0,0.0,0.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,273745
ICICIBANK,2026-02-24,1520.0,0.6,364000.0,324800.0,130.5,1400.0,0.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,301483
ICICIBANK,2026-02-24,1530.0,0.45,91000.0,19600.0,0.0,0.0,0.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,329558
ICICIBANK,2026-02-24,1540.0,0.45,110600.0,68600.0,184.0,700.0,0.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,357725
ICICIBANK,2026-02-24,1550.0,0.4,162400.0,53200.0,0.0,0.0,0.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,385991
ICICIBANK,2026-02-24,1560.0,0.4,54600.0,19600.0,0.0,0.0,0.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,414433
ICICIBANK,2026-02-24,1580.0,0.45,23800.0,0.0,0.0,0.0,0.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,471417
ICICIBANK,2026-02-24,1600.0,0.45,217700.0,39200.0,216.45,8400.0,0.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,528447
ICICIBANK,2026-02-24,1620.0,0.35,80500.0,0.0,235.3,1400.0,0.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,585756
ICICIBANK,2026-02-24,1640.0,0.35,26600.0,0.0,0.0,0.0,0.0,1352.8,1354.4,1329.1,1.394,2026-02-02 23:54,643371
ICICIGI,2026-02-24,1520.0,314.35,975.0,0.0,0.0,0.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,11384
ICICIGI,2026-02-24,1560.0,0.0,0.0,0.0,1.7,650.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,9533
ICICIGI,2026-02-24,1600.0,0.0,0.0,0.0,3.1,2275.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,7653
ICICIGI,2026-02-24,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,6717
ICICIGI,2026-02-24,1640.0,0.0,0.0,0.0,2.8,8450.0,2925.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,5781
ICICIGI,2026-02-24,1660.0,0.0,0.0,0.0,3.05,38675.0,76375.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,4860
ICICIGI,2026-02-24,1680.0,0.0,0.0,0.0,10.4,9100.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,4008
ICICIGI,2026-02-24,1700.0,0.0,0.0,0.0,5.4,94250.0,80600.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,3175
ICICIGI,2026-02-24,1720.0,110.0,325.0,325.0,11.1,6825.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,2490
ICICIGI,2026-02-24,1740.0,103.0,325.0,650.0,12.5,23400.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,1866
ICICIGI,2026-02-24,1760.0,88.5,975.0,0.0,12.25,32500.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,1267
ICICIGI,2026-02-24,1780.0,97.0,0.0,0.0,16.15,3900.0,975.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,730
ICICIGI,2026-02-24,1800.0,60.05,29575.0,8125.0,22.15,93275.0,116350.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,226
ICICIGI,2026-02-24,1820.0,46.75,51025.0,93600.0,30.75,64675.0,48750.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,-54
ICICIGI,2026-02-24,1840.0,37.55,27300.0,30875.0,36.65,20800.0,17225.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,-35
ICICIGI,2026-02-24,1860.0,27.0,46475.0,14625.0,67.45,325.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,66
ICICIGI,2026-02-24,1880.0,32.3,3575.0,0.0,78.75,1625.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,358
ICICIGI,2026-02-24,1900.0,14.65,65325.0,79625.0,77.95,32500.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,536
ICICIGI,2026-02-24,1920.0,10.55,32825.0,46475.0,108.8,5525.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,753
ICICIGI,2026-02-24,1940.0,4.65,1950.0,650.0,0.0,0.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,1180
ICICIGI,2026-02-24,1960.0,5.1,54275.0,70200.0,140.9,27300.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,1636
ICICIGI,2026-02-24,1980.0,3.65,12350.0,72150.0,0.0,0.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,1898
ICICIGI,2026-02-24,2000.0,2.7,96850.0,88075.0,194.0,2600.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,2546
ICICIGI,2026-02-24,2020.0,0.0,0.0,0.0,190.0,650.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,3364
ICICIGI,2026-02-24,2040.0,1.25,10075.0,1625.0,0.0,0.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,4196
ICICIGI,2026-02-24,2060.0,0.0,0.0,0.0,240.0,1300.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,5061
ICICIGI,2026-02-24,2080.0,1.1,3575.0,325.0,0.0,0.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,5896
ICICIGI,2026-02-24,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,7643
ICICIGI,2026-02-24,2140.0,1.45,2275.0,0.0,0.0,0.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,8517
ICICIGI,2026-02-24,2160.0,3.5,1950.0,0.0,0.0,0.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,9396
ICICIGI,2026-02-24,2200.0,1.55,3900.0,0.0,0.0,0.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,11160
ICICIGI,2026-02-24,2240.0,0.25,5525.0,0.0,384.95,975.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,12941
ICICIGI,2026-02-24,2280.0,5.45,1300.0,0.0,0.0,0.0,0.0,1826.7,1844.0,1801.8,-0.137,2026-02-02 23:54,14709
ICICIPRULI,2026-02-24,530.0,112.2,0.0,4625.0,0.0,0.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,13727
ICICIPRULI,2026-02-24,540.0,0.0,0.0,0.0,1.35,1850.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,11964
ICICIPRULI,2026-02-24,550.0,0.0,0.0,0.0,0.8,81400.0,59200.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,10202
ICICIPRULI,2026-02-24,560.0,0.0,0.0,0.0,0.0,0.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,8516
ICICIPRULI,2026-02-24,565.0,0.0,0.0,0.0,0.0,0.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,7676
ICICIPRULI,2026-02-24,570.0,73.2,0.0,2775.0,2.7,27750.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,6836
ICICIPRULI,2026-02-24,575.0,0.0,0.0,0.0,0.0,0.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,6003
ICICIPRULI,2026-02-24,580.0,0.0,0.0,0.0,0.0,0.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,5177
ICICIPRULI,2026-02-24,585.0,0.0,0.0,0.0,1.9,160025.0,162800.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,4351
ICICIPRULI,2026-02-24,590.0,0.0,0.0,0.0,3.05,18500.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,3574
ICICIPRULI,2026-02-24,595.0,68.5,925.0,0.0,0.0,0.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,2832
ICICIPRULI,2026-02-24,600.0,55.4,2775.0,0.0,3.15,510600.0,131350.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,2102
ICICIPRULI,2026-02-24,605.0,0.0,0.0,0.0,3.75,6475.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,1477
ICICIPRULI,2026-02-24,610.0,37.5,4625.0,10175.0,4.45,86025.0,46250.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,998
ICICIPRULI,2026-02-24,615.0,33.0,10175.0,5550.0,5.35,37925.0,42550.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,546
ICICIPRULI,2026-02-24,620.0,23.9,26825.0,11100.0,6.25,156325.0,91575.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,152
ICICIPRULI,2026-02-24,625.0,24.75,2775.0,9250.0,7.75,24050.0,12025.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,-196
ICICIPRULI,2026-02-24,630.0,21.35,82325.0,68450.0,9.35,63825.0,100825.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,-510
ICICIPRULI,2026-02-24,635.0,18.65,84175.0,48100.0,11.15,41625.0,102675.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,-622
ICICIPRULI,2026-02-24,640.0,15.35,177600.0,237725.0,13.3,232175.0,296925.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,-678
ICICIPRULI,2026-02-24,645.0,13.8,74000.0,147075.0,14.3,31450.0,18500.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,-675
ICICIPRULI,2026-02-24,650.0,10.6,228475.0,422725.0,18.5,119325.0,54575.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,-526
ICICIPRULI,2026-02-24,655.0,8.7,20350.0,4625.0,21.55,0.0,2775.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,-240
ICICIPRULI,2026-02-24,660.0,7.05,501350.0,238650.0,24.85,63825.0,2775.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,53
ICICIPRULI,2026-02-24,665.0,5.75,0.0,7400.0,28.5,0.0,2775.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,806
ICICIPRULI,2026-02-24,670.0,4.75,100825.0,90650.0,32.1,23125.0,4625.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,1364
ICICIPRULI,2026-02-24,675.0,0.0,0.0,0.0,0.0,0.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,1958
ICICIPRULI,2026-02-24,680.0,3.15,209975.0,260850.0,47.35,20350.0,5550.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,2578
ICICIPRULI,2026-02-24,685.0,0.0,0.0,0.0,0.0,0.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,3283
ICICIPRULI,2026-02-24,690.0,2.1,57350.0,54575.0,46.25,6475.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,4019
ICICIPRULI,2026-02-24,695.0,0.0,0.0,0.0,0.0,0.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,4768
ICICIPRULI,2026-02-24,700.0,1.45,333000.0,134125.0,58.15,48100.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,5535
ICICIPRULI,2026-02-24,705.0,0.0,0.0,0.0,0.0,0.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,6262
ICICIPRULI,2026-02-24,710.0,1.6,12025.0,0.0,0.0,0.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,7220
ICICIPRULI,2026-02-24,720.0,0.65,111925.0,51800.0,0.0,0.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,9149
ICICIPRULI,2026-02-24,730.0,10.0,925.0,0.0,0.0,0.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,11196
ICICIPRULI,2026-02-24,735.0,1.85,925.0,0.0,0.0,0.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,12217
ICICIPRULI,2026-02-24,740.0,0.55,44400.0,9250.0,0.0,0.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,13238
ICICIPRULI,2026-02-24,750.0,0.0,0.0,0.0,92.8,1850.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,15327
ICICIPRULI,2026-02-24,780.0,0.8,2775.0,0.0,0.0,0.0,0.0,641.8,646.6,631.05,-0.256,2026-02-02 23:54,21573
IDEA,2026-02-24,6.0,4.59,6647175.0,71475.0,0.02,9506175.0,2787525.0,10.81,10.88,10.41,-0.552,2026-02-02 23:54,322203
IDEA,2026-02-24,7.0,3.82,2358675.0,71475.0,0.02,17868750.0,857700.0,10.81,10.88,10.41,-0.552,2026-02-02 23:54,237313
IDEA,2026-02-24,8.0,2.55,9506175.0,428850.0,0.04,86484750.0,100422375.0,10.81,10.88,10.41,-0.552,2026-02-02 23:54,152280
IDEA,2026-02-24,9.0,1.95,50604300.0,9720600.0,0.08,189194325.0,161176125.0,10.81,10.88,10.41,-0.552,2026-02-02 23:54,78059
IDEA,2026-02-24,10.0,1.08,155386650.0,154957800.0,0.2,240084525.0,285685575.0,10.81,10.88,10.41,-0.552,2026-02-02 23:54,34093
IDEA,2026-02-24,11.0,0.49,311488050.0,346367850.0,0.6,125367150.0,134944800.0,10.81,10.88,10.41,-0.552,2026-02-02 23:54,33301
IDEA,2026-02-24,12.0,0.21,324925350.0,385822050.0,1.31,162391200.0,11078625.0,10.81,10.88,10.41,-0.552,2026-02-02 23:54,71954
IDEA,2026-02-24,13.0,0.1,181546500.0,306913650.0,2.24,38167650.0,2215725.0,10.81,10.88,10.41,-0.552,2026-02-02 23:54,137149
IDEA,2026-02-24,14.0,0.05,144951300.0,159103350.0,3.43,21228075.0,428850.0,10.81,10.88,10.41,-0.552,2026-02-02 23:54,232031
IDEA,2026-02-24,15.0,0.04,46816125.0,53963625.0,4.26,5074725.0,71475.0,10.81,10.88,10.41,-0.552,2026-02-02 23:54,343709
IDEA,2026-02-24,16.0,0.03,46101375.0,6003900.0,0.0,0.0,0.0,10.81,10.88,10.41,-0.552,2026-02-02 23:54,465157
IDEA,2026-02-24,18.0,0.02,40097475.0,4574400.0,0.0,0.0,0.0,10.81,10.88,10.41,-0.552,2026-02-02 23:54,721362
IDFCFIRSTB,2026-02-24,68.0,0.0,0.0,0.0,0.07,2328025.0,3561600.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,83408
IDFCFIRSTB,2026-02-24,70.0,13.06,129850.0,0.0,0.1,5425875.0,5212550.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,66729
IDFCFIRSTB,2026-02-24,72.0,8.78,74200.0,55650.0,0.15,5592825.0,6075125.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,51292
IDFCFIRSTB,2026-02-24,74.0,7.24,27825.0,18550.0,0.28,4897200.0,4433450.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,36854
IDFCFIRSTB,2026-02-24,75.0,7.1,1827175.0,268975.0,0.37,7883750.0,8857625.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,30020
IDFCFIRSTB,2026-02-24,76.0,6.22,296800.0,166950.0,0.48,3190600.0,5917450.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,25280
IDFCFIRSTB,2026-02-24,77.0,5.43,129850.0,204050.0,0.65,2337300.0,4860100.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,19914
IDFCFIRSTB,2026-02-24,78.0,4.68,1103725.0,612150.0,0.86,4804450.0,6937700.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,14682
IDFCFIRSTB,2026-02-24,79.0,3.89,445200.0,1669500.0,1.12,2235275.0,5064150.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,10226
IDFCFIRSTB,2026-02-24,80.0,3.25,4220125.0,18141900.0,1.45,19375475.0,18327400.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,5857
IDFCFIRSTB,2026-02-24,81.0,2.67,2188900.0,9061675.0,1.84,3125675.0,8059975.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,2488
IDFCFIRSTB,2026-02-24,82.0,2.13,4257225.0,13532225.0,2.33,4016075.0,4387075.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,1096
IDFCFIRSTB,2026-02-24,83.0,1.72,3960425.0,11983300.0,2.86,2402225.0,2142525.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,494
IDFCFIRSTB,2026-02-24,84.0,1.36,5963825.0,11269125.0,3.54,3895500.0,2263100.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,551
IDFCFIRSTB,2026-02-24,85.0,1.06,21035700.0,31006325.0,4.35,6075125.0,1502550.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,1032
IDFCFIRSTB,2026-02-24,86.0,0.82,4192300.0,9859325.0,5.18,1168650.0,0.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,4380
IDFCFIRSTB,2026-02-24,87.0,0.64,3274075.0,6038025.0,6.4,361725.0,27825.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,8414
IDFCFIRSTB,2026-02-24,88.0,0.5,5258925.0,8180550.0,8.21,723450.0,157675.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,13052
IDFCFIRSTB,2026-02-24,89.0,0.39,2921625.0,3969700.0,9.0,27825.0,18550.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,17979
IDFCFIRSTB,2026-02-24,90.0,0.32,20525575.0,14775075.0,8.47,5008500.0,333900.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,23621
IDFCFIRSTB,2026-02-24,91.0,0.25,1057350.0,1502550.0,8.0,9275.0,0.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,28142
IDFCFIRSTB,2026-02-24,92.0,0.2,4544750.0,3357550.0,9.5,64925.0,0.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,36374
IDFCFIRSTB,2026-02-24,93.0,0.16,1957025.0,2634100.0,0.0,0.0,0.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,45077
IDFCFIRSTB,2026-02-24,94.0,0.13,2763950.0,4526200.0,10.55,18550.0,0.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,53978
IDFCFIRSTB,2026-02-24,96.0,0.08,4034625.0,5537175.0,13.8,166950.0,0.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,72290
IDFCFIRSTB,2026-02-24,98.0,0.05,8458800.0,5305300.0,17.5,510125.0,9275.0,81.21,82.4,79.38,-1.0,2026-02-02 23:54,91228
IEX,2026-02-24,102.0,0.0,0.0,0.0,0.69,318750.0,525000.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,96204
IEX,2026-02-24,104.0,0.0,0.0,0.0,0.81,288750.0,813750.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,88340
IEX,2026-02-24,106.0,0.0,0.0,0.0,0.92,986250.0,1207500.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,80531
IEX,2026-02-24,108.0,0.0,0.0,0.0,1.12,371250.0,738750.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,72853
IEX,2026-02-24,110.0,0.0,0.0,0.0,1.35,2036250.0,5422500.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,65298
IEX,2026-02-24,112.0,10.9,3750.0,7500.0,1.54,506250.0,693750.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,57917
IEX,2026-02-24,113.0,0.0,0.0,0.0,0.0,0.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,54341
