Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
IEX,2026-02-24,114.0,7.62,18750.0,63750.0,1.95,240000.0,558750.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,50838
IEX,2026-02-24,115.0,8.93,142500.0,480000.0,2.28,3656250.0,6712500.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,47330
IEX,2026-02-24,116.0,8.31,60000.0,165000.0,2.48,472500.0,1188750.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,43527
IEX,2026-02-24,117.0,7.68,22500.0,71250.0,2.77,296250.0,525000.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,40417
IEX,2026-02-24,118.0,7.05,78750.0,401250.0,3.09,487500.0,1260000.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,37341
IEX,2026-02-24,119.0,6.52,281250.0,986250.0,3.39,386250.0,1275000.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,34291
IEX,2026-02-24,120.0,5.81,1556250.0,9915000.0,3.9,3802500.0,12315000.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,31455
IEX,2026-02-24,121.0,5.24,427500.0,1428750.0,4.34,495000.0,1233750.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,28525
IEX,2026-02-24,122.0,4.78,705000.0,2175000.0,4.84,686250.0,1207500.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,26274
IEX,2026-02-24,123.0,4.31,423750.0,1357500.0,5.24,322500.0,506250.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,24158
IEX,2026-02-24,124.0,3.86,795000.0,2276250.0,5.91,697500.0,318750.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,22126
IEX,2026-02-24,125.0,3.51,2883750.0,12671250.0,6.47,2898750.0,2868750.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,20124
IEX,2026-02-24,126.0,3.22,832500.0,903750.0,7.56,656250.0,120000.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,17942
IEX,2026-02-24,127.0,2.9,2838750.0,4203750.0,7.8,1121250.0,236250.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,16544
IEX,2026-02-24,128.0,2.61,1020000.0,1541250.0,8.44,367500.0,82500.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,15719
IEX,2026-02-24,129.0,2.34,1113750.0,731250.0,10.93,371250.0,18750.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,15040
IEX,2026-02-24,130.0,2.18,11381250.0,15742500.0,10.0,4023750.0,420000.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,14409
IEX,2026-02-24,131.0,1.94,1762500.0,1466250.0,9.24,277500.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,13920
IEX,2026-02-24,132.0,1.79,1668750.0,1507500.0,9.59,356250.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,15264
IEX,2026-02-24,133.0,1.73,990000.0,555000.0,10.64,101250.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,16682
IEX,2026-02-24,134.0,1.31,348750.0,322500.0,11.7,30000.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,18315
IEX,2026-02-24,135.0,1.34,4117500.0,4905000.0,14.0,1927500.0,135000.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,19933
IEX,2026-02-24,136.0,1.12,296250.0,48750.0,12.6,7500.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,19999
IEX,2026-02-24,137.0,1.15,386250.0,135000.0,12.49,142500.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,22265
IEX,2026-02-24,138.0,1.23,221250.0,0.0,13.05,7500.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,24427
IEX,2026-02-24,139.0,0.97,71250.0,127500.0,14.2,3750.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,26762
IEX,2026-02-24,140.0,0.88,8032500.0,3960000.0,18.81,5392500.0,123750.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,29090
IEX,2026-02-24,141.0,0.86,120000.0,120000.0,0.0,0.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,23321
IEX,2026-02-24,142.0,0.56,56250.0,48750.0,22.0,11250.0,7500.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,27012
IEX,2026-02-24,143.0,0.62,131250.0,210000.0,0.0,0.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,30677
IEX,2026-02-24,144.0,0.74,183750.0,0.0,0.0,0.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,34386
IEX,2026-02-24,145.0,0.61,2066250.0,1815000.0,23.82,1327500.0,15000.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,38118
IEX,2026-02-24,146.0,0.9,41250.0,0.0,20.16,3750.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,39140
IEX,2026-02-24,147.0,0.49,195000.0,0.0,22.0,7500.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,43198
IEX,2026-02-24,148.0,10.98,18750.0,0.0,24.0,3750.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,47274
IEX,2026-02-24,149.0,0.41,41250.0,45000.0,0.0,0.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,51370
IEX,2026-02-24,150.0,0.45,7147500.0,3652500.0,28.0,2051250.0,3750.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,55461
IEX,2026-02-24,151.0,0.0,0.0,0.0,15.04,7500.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,55048
IEX,2026-02-24,152.0,4.35,11250.0,0.0,0.0,0.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,60046
IEX,2026-02-24,153.0,0.32,18750.0,7500.0,0.0,0.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,65062
IEX,2026-02-24,154.0,0.0,0.0,0.0,18.46,3750.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,70075
IEX,2026-02-24,155.0,0.38,772500.0,378750.0,29.03,277500.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,75081
IEX,2026-02-24,156.0,0.53,11250.0,0.0,0.0,0.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,79423
IEX,2026-02-24,157.0,7.72,11250.0,0.0,0.0,0.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,84543
IEX,2026-02-24,159.0,3.9,11250.0,0.0,0.0,0.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,94792
IEX,2026-02-24,160.0,0.28,2238750.0,1323750.0,40.6,491250.0,3750.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,99918
IEX,2026-02-24,164.0,0.0,0.0,0.0,26.59,3750.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,119563
IEX,2026-02-24,165.0,0.29,108750.0,0.0,37.5,210000.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,124948
IEX,2026-02-24,168.0,2.3,11250.0,0.0,0.0,0.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,140444
IEX,2026-02-24,169.0,2.2,3750.0,0.0,0.0,0.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,145874
IEX,2026-02-24,170.0,0.19,1597500.0,333750.0,44.2,1395000.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,151303
IEX,2026-02-24,172.0,2.5,7500.0,0.0,0.0,0.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,156622
IEX,2026-02-24,173.0,1.85,3750.0,0.0,0.0,0.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,162352
IEX,2026-02-24,174.0,1.7,15000.0,0.0,0.0,0.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,168081
IEX,2026-02-24,175.0,0.13,150000.0,0.0,0.0,0.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,173814
IEX,2026-02-24,177.0,2.05,3750.0,0.0,0.0,0.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,185306
IEX,2026-02-24,180.0,0.15,862500.0,322500.0,42.0,3750.0,0.0,122.62,125.59,119.0,-1.802,2026-02-02 23:54,202543
INDHOTEL,2026-02-24,540.0,0.0,0.0,0.0,0.75,73000.0,25000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,67578
INDHOTEL,2026-02-24,545.0,0.0,0.0,0.0,0.0,0.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,64573
INDHOTEL,2026-02-24,550.0,0.0,0.0,0.0,0.35,2000.0,1000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,61573
INDHOTEL,2026-02-24,555.0,0.0,0.0,0.0,0.0,0.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,58574
INDHOTEL,2026-02-24,560.0,0.0,0.0,0.0,0.0,0.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,55575
INDHOTEL,2026-02-24,565.0,0.0,0.0,0.0,0.0,0.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,52576
INDHOTEL,2026-02-24,570.0,0.0,0.0,0.0,1.4,115000.0,16000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,49577
INDHOTEL,2026-02-24,575.0,0.0,0.0,0.0,0.0,0.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,46619
INDHOTEL,2026-02-24,580.0,0.0,0.0,0.0,2.0,162000.0,18000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,43678
INDHOTEL,2026-02-24,585.0,0.0,0.0,0.0,0.0,0.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,40785
INDHOTEL,2026-02-24,590.0,0.0,0.0,0.0,2.25,303000.0,55000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,37924
INDHOTEL,2026-02-24,595.0,0.0,0.0,0.0,2.6,13000.0,9000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,35147
INDHOTEL,2026-02-24,600.0,72.0,6000.0,0.0,2.9,314000.0,664000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,32441
INDHOTEL,2026-02-24,605.0,0.0,0.0,0.0,3.45,10000.0,10000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,29851
INDHOTEL,2026-02-24,610.0,0.0,0.0,0.0,4.05,104000.0,96000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,27310
INDHOTEL,2026-02-24,615.0,0.0,0.0,0.0,4.55,28000.0,90000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,24782
INDHOTEL,2026-02-24,620.0,46.1,7000.0,7000.0,5.1,191000.0,134000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,22298
INDHOTEL,2026-02-24,625.0,0.0,0.0,0.0,5.5,34000.0,53000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,19860
INDHOTEL,2026-02-24,630.0,43.3,39000.0,33000.0,7.05,276000.0,275000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,17486
INDHOTEL,2026-02-24,635.0,0.0,0.0,0.0,8.15,53000.0,52000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,15263
INDHOTEL,2026-02-24,640.0,35.7,99000.0,102000.0,9.4,274000.0,191000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,13048
INDHOTEL,2026-02-24,645.0,36.75,67000.0,0.0,10.8,80000.0,104000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,11159
INDHOTEL,2026-02-24,650.0,30.0,668000.0,397000.0,12.2,1131000.0,417000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,9407
INDHOTEL,2026-02-24,655.0,26.25,169000.0,105000.0,14.15,83000.0,149000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,9019
INDHOTEL,2026-02-24,660.0,23.25,450000.0,705000.0,15.8,529000.0,390000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,8459
INDHOTEL,2026-02-24,665.0,20.5,69000.0,108000.0,18.1,71000.0,94000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,8273
INDHOTEL,2026-02-24,670.0,17.65,521000.0,1019000.0,19.95,241000.0,261000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,7960
INDHOTEL,2026-02-24,675.0,15.7,104000.0,138000.0,23.25,49000.0,64000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,8453
INDHOTEL,2026-02-24,680.0,13.75,618000.0,892000.0,26.25,249000.0,59000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,8633
INDHOTEL,2026-02-24,685.0,11.65,213000.0,127000.0,0.0,0.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,9394
INDHOTEL,2026-02-24,690.0,10.05,198000.0,236000.0,32.75,92000.0,22000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,10313
INDHOTEL,2026-02-24,695.0,8.5,92000.0,137000.0,39.35,10000.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,11027
INDHOTEL,2026-02-24,700.0,7.3,1278000.0,1955000.0,40.65,434000.0,38000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,11933
INDHOTEL,2026-02-24,705.0,6.1,37000.0,43000.0,0.0,0.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,12824
INDHOTEL,2026-02-24,710.0,5.2,169000.0,164000.0,48.9,29000.0,2000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,14589
INDHOTEL,2026-02-24,715.0,6.05,19000.0,0.0,54.5,8000.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,16375
INDHOTEL,2026-02-24,720.0,3.8,469000.0,542000.0,58.5,166000.0,3000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,18197
INDHOTEL,2026-02-24,725.0,3.15,41000.0,28000.0,0.0,0.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,19576
INDHOTEL,2026-02-24,730.0,2.7,128000.0,88000.0,67.05,59000.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,21781
INDHOTEL,2026-02-24,735.0,2.5,25000.0,0.0,0.0,0.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,23705
INDHOTEL,2026-02-24,740.0,1.95,129000.0,71000.0,70.0,87000.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,26009
INDHOTEL,2026-02-24,745.0,1.7,117000.0,45000.0,80.45,4000.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,27831
INDHOTEL,2026-02-24,750.0,1.5,597000.0,170000.0,72.0,248000.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,30286
INDHOTEL,2026-02-24,755.0,2.25,34000.0,0.0,0.0,0.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,31479
INDHOTEL,2026-02-24,760.0,1.15,165000.0,12000.0,111.4,119000.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,34392
INDHOTEL,2026-02-24,765.0,1.25,42000.0,1000.0,0.0,0.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,36134
INDHOTEL,2026-02-24,770.0,1.05,3000.0,0.0,103.85,97000.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,39208
INDHOTEL,2026-02-24,780.0,1.3,50000.0,0.0,120.0,102000.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,44439
INDHOTEL,2026-02-24,785.0,0.6,1000.0,0.0,0.0,0.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,46416
INDHOTEL,2026-02-24,790.0,0.0,0.0,0.0,123.2,1000.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,49612
INDHOTEL,2026-02-24,800.0,0.65,132000.0,50000.0,144.0,145000.0,2000.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,55991
INDHOTEL,2026-02-24,810.0,0.2,2000.0,0.0,142.85,2000.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,60581
INDHOTEL,2026-02-24,820.0,7.4,5000.0,0.0,0.0,0.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,67226
INDHOTEL,2026-02-24,830.0,0.1,5000.0,0.0,162.7,12000.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,73907
INDHOTEL,2026-02-24,840.0,0.5,50000.0,77000.0,0.0,0.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,80407
INDHOTEL,2026-02-24,880.0,0.25,13000.0,0.0,224.0,73000.0,0.0,663.9,667.3,646.7,-0.06,2026-02-02 23:54,107390
INDIGO,2026-02-24,3900.0,0.0,0.0,0.0,6.75,8400.0,20700.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,143197
INDIGO,2026-02-24,4000.0,716.0,4950.0,4050.0,8.9,136800.0,105000.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,123423
INDIGO,2026-02-24,4100.0,0.0,0.0,0.0,11.9,26400.0,52350.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,105304
INDIGO,2026-02-24,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,96230
INDIGO,2026-02-24,4200.0,0.0,0.0,0.0,16.25,84000.0,226650.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,87186
INDIGO,2026-02-24,4250.0,0.0,0.0,0.0,18.95,14850.0,20550.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,78426
INDIGO,2026-02-24,4300.0,419.95,3300.0,15900.0,22.6,59850.0,144750.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,69849
INDIGO,2026-02-24,4350.0,0.0,0.0,0.0,27.0,15150.0,39300.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,61618
INDIGO,2026-02-24,4400.0,289.55,8100.0,0.0,32.9,72900.0,286350.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,53420
INDIGO,2026-02-24,4450.0,0.0,0.0,0.0,40.0,17400.0,30450.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,45662
INDIGO,2026-02-24,4500.0,255.55,64350.0,59400.0,49.3,127200.0,283800.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,37926
INDIGO,2026-02-24,4550.0,219.6,9450.0,24600.0,60.05,22500.0,151350.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,32236
INDIGO,2026-02-24,4600.0,181.6,141300.0,454050.0,74.9,281400.0,485100.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,25760
INDIGO,2026-02-24,4650.0,148.25,101700.0,312750.0,89.65,90300.0,234150.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,21783
INDIGO,2026-02-24,4700.0,119.55,247800.0,577950.0,110.0,244800.0,240450.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,19007
INDIGO,2026-02-24,4750.0,94.25,363900.0,529950.0,135.45,70350.0,70950.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,18265
INDIGO,2026-02-24,4800.0,73.65,435900.0,513450.0,161.65,178950.0,101550.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,21901
INDIGO,2026-02-24,4850.0,56.8,51000.0,175350.0,197.4,21750.0,17100.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,26453
INDIGO,2026-02-24,4900.0,44.35,229650.0,293850.0,232.15,107700.0,16650.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,30910
INDIGO,2026-02-24,4950.0,33.45,61500.0,123000.0,239.6,3450.0,0.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,35713
INDIGO,2026-02-24,5000.0,26.65,360900.0,341550.0,313.45,108750.0,12900.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,42445
INDIGO,2026-02-24,5050.0,21.05,31950.0,20400.0,295.3,1650.0,0.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,48955
INDIGO,2026-02-24,5100.0,16.7,203250.0,91950.0,403.6,17700.0,3600.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,58099
INDIGO,2026-02-24,5150.0,13.4,9300.0,9750.0,428.95,1200.0,0.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,67954
INDIGO,2026-02-24,5200.0,10.0,143100.0,102000.0,492.45,14850.0,750.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,78198
INDIGO,2026-02-24,5250.0,8.75,26100.0,19500.0,0.0,0.0,0.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,88682
INDIGO,2026-02-24,5300.0,7.1,84900.0,164250.0,635.0,21750.0,150.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,99907
INDIGO,2026-02-24,5350.0,5.9,19200.0,7200.0,560.0,150.0,0.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,110322
INDIGO,2026-02-24,5400.0,4.55,110700.0,53400.0,621.5,10650.0,0.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,122158
INDIGO,2026-02-24,5450.0,4.0,6000.0,300.0,800.0,1200.0,300.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,133986
INDIGO,2026-02-24,5500.0,3.95,110850.0,41100.0,785.5,142950.0,1500.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,146368
INDIGO,2026-02-24,5550.0,2.75,5400.0,450.0,732.0,3300.0,0.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,148927
INDIGO,2026-02-24,5600.0,3.4,33300.0,2850.0,960.0,18600.0,0.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,162475
INDIGO,2026-02-24,5700.0,2.65,171150.0,19950.0,1092.7,7050.0,0.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,188796
INDIGO,2026-02-24,5800.0,2.5,11850.0,4950.0,1036.0,3900.0,0.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,217948
INDIGO,2026-02-24,5900.0,0.0,0.0,0.0,1137.9,4050.0,0.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,247582
INDIGO,2026-02-24,6000.0,1.55,24900.0,6000.0,1278.6,43350.0,6300.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,277196
INDIGO,2026-02-24,6100.0,3.3,22200.0,1050.0,0.0,0.0,0.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,302414
INDIGO,2026-02-24,6200.0,0.6,1950.0,0.0,0.0,0.0,0.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,333401
INDIGO,2026-02-24,6400.0,4.5,1350.0,0.0,0.0,0.0,0.0,4687.0,4699.5,4582.8,2.124,2026-02-02 23:54,395399
INDIANB,2026-02-24,680.0,182.55,4000.0,0.0,0.0,0.0,0.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,37071
INDIANB,2026-02-24,700.0,0.0,0.0,0.0,1.4,45000.0,142000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,31656
INDIANB,2026-02-24,720.0,128.35,3000.0,0.0,2.0,56000.0,305000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,26252
INDIANB,2026-02-24,730.0,118.15,5000.0,0.0,0.0,0.0,0.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,23640
INDIANB,2026-02-24,740.0,144.1,12000.0,0.0,2.8,77000.0,175000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,21064
INDIANB,2026-02-24,750.0,89.75,10000.0,17000.0,3.45,82000.0,228000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,18669
INDIANB,2026-02-24,760.0,125.0,1000.0,0.0,4.25,83000.0,150000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,16276
INDIANB,2026-02-24,770.0,83.1,1000.0,0.0,5.2,35000.0,92000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,13884
INDIANB,2026-02-24,780.0,62.0,11000.0,17000.0,6.45,170000.0,382000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,11540
INDIANB,2026-02-24,790.0,49.25,6000.0,38000.0,8.3,33000.0,188000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,9345
INDIANB,2026-02-24,800.0,52.0,67000.0,197000.0,10.5,282000.0,939000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,7233
INDIANB,2026-02-24,810.0,45.35,76000.0,230000.0,13.25,130000.0,602000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,5521
INDIANB,2026-02-24,820.0,38.3,124000.0,940000.0,16.45,184000.0,599000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,4134
INDIANB,2026-02-24,830.0,31.6,98000.0,492000.0,20.7,100000.0,399000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,3055
INDIANB,2026-02-24,840.0,26.35,112000.0,817000.0,25.45,235000.0,339000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,2105
INDIANB,2026-02-24,850.0,21.8,290000.0,978000.0,29.75,294000.0,182000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,1096
INDIANB,2026-02-24,860.0,18.0,138000.0,540000.0,35.6,122000.0,96000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,732
INDIANB,2026-02-24,870.0,14.5,188000.0,501000.0,43.15,150000.0,31000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,684
INDIANB,2026-02-24,880.0,12.0,161000.0,519000.0,50.65,130000.0,27000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,785
INDIANB,2026-02-24,890.0,9.65,299000.0,590000.0,58.3,83000.0,56000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,1087
