Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
INDIANB,2026-02-24,900.0,7.8,677000.0,1822000.0,64.8,125000.0,85000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,2040
INDIANB,2026-02-24,910.0,6.45,285000.0,483000.0,74.45,154000.0,124000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,3710
INDIANB,2026-02-24,920.0,5.2,383000.0,756000.0,88.35,88000.0,37000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,5137
INDIANB,2026-02-24,930.0,4.25,497000.0,973000.0,88.75,33000.0,0.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,7420
INDIANB,2026-02-24,940.0,3.5,185000.0,477000.0,81.8,15000.0,0.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,10729
INDIANB,2026-02-24,950.0,3.0,475000.0,1684000.0,61.0,19000.0,0.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,14262
INDIANB,2026-02-24,960.0,2.35,157000.0,352000.0,120.0,9000.0,1000.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,18374
INDIANB,2026-02-24,970.0,2.0,172000.0,163000.0,126.55,4000.0,0.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,22553
INDIANB,2026-02-24,980.0,1.75,69000.0,79000.0,0.0,0.0,0.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,26964
INDIANB,2026-02-24,990.0,1.5,62000.0,60000.0,0.0,0.0,0.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,31472
INDIANB,2026-02-24,1000.0,1.25,332000.0,228000.0,116.15,5000.0,0.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,36040
INDIANB,2026-02-24,1010.0,1.1,54000.0,48000.0,0.0,0.0,0.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,40918
INDIANB,2026-02-24,1020.0,0.95,177000.0,50000.0,137.0,5000.0,0.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,45873
INDIANB,2026-02-24,1040.0,1.15,9000.0,10000.0,0.0,0.0,0.0,834.8,847.0,806.2,-0.99,2026-02-02 23:54,56083
INDUSINDBK,2026-02-24,740.0,0.0,0.0,0.0,0.9,117600.0,65800.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,58292
INDUSINDBK,2026-02-24,760.0,0.0,0.0,0.0,1.55,191800.0,159600.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,47314
INDUSINDBK,2026-02-24,770.0,137.0,2100.0,0.0,1.55,75600.0,34300.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,41992
INDUSINDBK,2026-02-24,780.0,0.0,0.0,0.0,1.9,41300.0,22400.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,36795
INDUSINDBK,2026-02-24,790.0,0.0,0.0,0.0,1.7,51800.0,0.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,31614
INDUSINDBK,2026-02-24,800.0,113.1,79100.0,46200.0,2.8,470400.0,433300.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,26484
INDUSINDBK,2026-02-24,810.0,103.9,10500.0,74200.0,3.25,137200.0,121100.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,22675
INDUSINDBK,2026-02-24,820.0,86.8,7700.0,0.0,4.05,141400.0,122500.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,18315
INDUSINDBK,2026-02-24,830.0,76.2,2800.0,0.0,4.75,154000.0,88900.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,14050
INDUSINDBK,2026-02-24,840.0,77.8,5600.0,6300.0,5.9,161000.0,214900.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,9880
INDUSINDBK,2026-02-24,850.0,67.55,66500.0,15400.0,7.5,329000.0,374500.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,5877
INDUSINDBK,2026-02-24,860.0,60.6,74900.0,49700.0,8.95,268800.0,224000.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,2524
INDUSINDBK,2026-02-24,870.0,54.0,114100.0,45500.0,11.1,250600.0,234500.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,-474
INDUSINDBK,2026-02-24,880.0,45.45,254800.0,278600.0,14.15,401100.0,662900.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,-2984
INDUSINDBK,2026-02-24,890.0,38.75,245000.0,604100.0,16.8,511700.0,786100.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,-4585
INDUSINDBK,2026-02-24,900.0,31.45,1225700.0,1836100.0,21.25,1089200.0,957600.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,-5930
INDUSINDBK,2026-02-24,910.0,26.15,511700.0,681100.0,25.2,384300.0,169400.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,-3510
INDUSINDBK,2026-02-24,920.0,21.95,564200.0,757400.0,30.55,235200.0,81200.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,-1365
INDUSINDBK,2026-02-24,930.0,18.3,294000.0,441000.0,36.2,65800.0,30100.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,1730
INDUSINDBK,2026-02-24,940.0,14.75,301700.0,477400.0,43.65,135100.0,79100.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,4964
INDUSINDBK,2026-02-24,950.0,12.15,1210300.0,1447600.0,50.85,70000.0,67200.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,8192
INDUSINDBK,2026-02-24,960.0,10.35,331800.0,418600.0,58.05,283500.0,51800.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,13958
INDUSINDBK,2026-02-24,970.0,8.05,204400.0,138600.0,86.7,4900.0,0.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,17924
INDUSINDBK,2026-02-24,980.0,6.6,98700.0,140700.0,0.0,0.0,0.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,23523
INDUSINDBK,2026-02-24,990.0,5.9,59500.0,25200.0,0.0,0.0,0.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,29163
INDUSINDBK,2026-02-24,1000.0,4.5,762300.0,831600.0,93.25,20300.0,2100.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,34833
INDUSINDBK,2026-02-24,1010.0,2.2,94500.0,23100.0,0.0,0.0,0.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,41405
INDUSINDBK,2026-02-24,1020.0,3.15,296800.0,57400.0,121.05,7700.0,0.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,47937
INDUSINDBK,2026-02-24,1030.0,2.6,60900.0,22400.0,0.0,0.0,0.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,54754
INDUSINDBK,2026-02-24,1040.0,2.4,168700.0,59500.0,140.0,2100.0,0.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,61648
INDUSINDBK,2026-02-24,1060.0,1.0,126000.0,2100.0,0.0,0.0,0.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,75755
INDUSINDBK,2026-02-24,1080.0,1.0,76300.0,55300.0,0.0,0.0,0.0,910.25,914.5,884.35,1.636,2026-02-02 23:54,90117
INDUSTOWER,2026-02-24,350.0,0.0,0.0,0.0,1.15,110500.0,113900.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,49763
INDUSTOWER,2026-02-24,360.0,0.0,0.0,0.0,1.35,236300.0,112200.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,40385
INDUSTOWER,2026-02-24,365.0,0.0,0.0,0.0,0.0,0.0,0.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,35789
INDUSTOWER,2026-02-24,370.0,60.4,6800.0,8500.0,1.7,299200.0,277100.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,31225
INDUSTOWER,2026-02-24,375.0,52.25,1700.0,0.0,0.0,0.0,0.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,26803
INDUSTOWER,2026-02-24,380.0,0.0,0.0,0.0,2.3,440300.0,1528300.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,22401
INDUSTOWER,2026-02-24,385.0,0.0,0.0,0.0,2.65,134300.0,120700.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,18110
INDUSTOWER,2026-02-24,390.0,46.0,10200.0,17000.0,3.1,391000.0,748000.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,13951
INDUSTOWER,2026-02-24,395.0,37.3,13600.0,0.0,3.7,151300.0,188700.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,9954
INDUSTOWER,2026-02-24,400.0,38.0,202300.0,170000.0,4.45,1723800.0,3530900.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,6108
INDUSTOWER,2026-02-24,405.0,28.55,10200.0,0.0,5.2,137700.0,329800.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,3233
INDUSTOWER,2026-02-24,410.0,29.5,144500.0,229500.0,6.5,617100.0,1020000.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,387
INDUSTOWER,2026-02-24,415.0,25.55,372300.0,176800.0,7.45,256700.0,583100.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,-2010
INDUSTOWER,2026-02-24,420.0,22.35,819400.0,2002600.0,9.0,902700.0,2439500.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,-3358
INDUSTOWER,2026-02-24,425.0,19.95,370600.0,1620100.0,10.5,392700.0,1264800.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,-3586
INDUSTOWER,2026-02-24,430.0,16.9,904400.0,3286100.0,12.85,793900.0,1557200.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,-4124
INDUSTOWER,2026-02-24,435.0,14.0,438600.0,1312400.0,15.0,350200.0,782000.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,-3632
INDUSTOWER,2026-02-24,440.0,11.95,1116900.0,2981800.0,18.35,732700.0,868700.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,-3165
INDUSTOWER,2026-02-24,445.0,9.4,472600.0,771800.0,21.4,202300.0,261800.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,-1871
INDUSTOWER,2026-02-24,450.0,8.25,3037900.0,4715800.0,25.2,1035300.0,266900.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,-220
INDUSTOWER,2026-02-24,455.0,6.45,404600.0,821100.0,30.8,10200.0,0.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,3354
INDUSTOWER,2026-02-24,460.0,5.5,1535100.0,3449300.0,31.65,312800.0,47600.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,7468
INDUSTOWER,2026-02-24,465.0,4.75,231200.0,508300.0,35.75,30600.0,0.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,12131
INDUSTOWER,2026-02-24,470.0,3.85,1076100.0,1490900.0,45.0,205700.0,1700.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,17070
INDUSTOWER,2026-02-24,475.0,3.15,205700.0,195500.0,0.0,0.0,0.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,22139
INDUSTOWER,2026-02-24,480.0,2.9,1043800.0,1441600.0,45.1,8500.0,0.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,27887
INDUSTOWER,2026-02-24,485.0,2.85,5100.0,0.0,0.0,0.0,0.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,34361
INDUSTOWER,2026-02-24,490.0,2.05,198900.0,238000.0,0.0,0.0,0.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,40574
INDUSTOWER,2026-02-24,500.0,1.75,2012800.0,1377000.0,0.0,0.0,0.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,53237
INDUSTOWER,2026-02-24,505.0,1.55,86700.0,78200.0,0.0,0.0,0.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,60907
INDUSTOWER,2026-02-24,515.0,1.25,542300.0,351900.0,0.0,0.0,0.0,431.8,433.45,419.45,1.852,2026-02-02 23:54,75643
INFY,2026-02-24,1360.0,260.0,4000.0,0.0,0.8,58400.0,29600.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,123493
INFY,2026-02-24,1400.0,240.0,15600.0,0.0,1.15,326800.0,35600.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,97062
INFY,2026-02-24,1440.0,183.0,10800.0,4000.0,1.5,438800.0,107600.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,72237
INFY,2026-02-24,1460.0,0.0,0.0,0.0,2.25,146000.0,170400.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,60687
INFY,2026-02-24,1480.0,0.0,0.0,0.0,3.2,172000.0,198800.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,49265
INFY,2026-02-24,1500.0,134.15,152000.0,45200.0,4.5,779200.0,539200.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,38164
INFY,2026-02-24,1520.0,120.05,1200.0,0.0,5.9,288400.0,414000.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,30669
INFY,2026-02-24,1540.0,99.2,44400.0,17200.0,8.5,371200.0,775200.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,21909
INFY,2026-02-24,1560.0,82.45,53200.0,24400.0,11.85,312800.0,691200.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,14261
INFY,2026-02-24,1580.0,66.45,174800.0,138800.0,16.05,692800.0,672800.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,7289
INFY,2026-02-24,1600.0,52.0,522400.0,767200.0,21.65,729200.0,1957200.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,2033
INFY,2026-02-24,1620.0,39.2,568800.0,2126400.0,29.05,461600.0,2108000.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,368
INFY,2026-02-24,1640.0,28.25,959200.0,3639200.0,38.75,406400.0,1641600.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,515
INFY,2026-02-24,1660.0,19.8,1488800.0,3824400.0,49.05,409200.0,684800.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,3640
INFY,2026-02-24,1680.0,13.45,1382800.0,3333200.0,63.5,326400.0,212000.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,10366
INFY,2026-02-24,1700.0,9.05,2742000.0,5924800.0,79.0,389600.0,196800.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,19357
INFY,2026-02-24,1720.0,6.0,911200.0,2054000.0,100.3,131200.0,29200.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,34228
INFY,2026-02-24,1740.0,4.15,850800.0,1953600.0,118.0,52000.0,10400.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,51011
INFY,2026-02-24,1760.0,2.95,463200.0,1081600.0,99.6,37600.0,0.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,70108
INFY,2026-02-24,1780.0,2.1,344000.0,730000.0,95.1,2800.0,0.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,90229
INFY,2026-02-24,1800.0,1.75,1192000.0,962400.0,177.1,115200.0,7200.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,111328
INFY,2026-02-24,1820.0,1.2,446000.0,277600.0,205.0,1200.0,0.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,133163
INFY,2026-02-24,1840.0,1.0,289600.0,137600.0,216.0,26000.0,400.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,157754
INFY,2026-02-24,1860.0,0.75,356000.0,102400.0,0.0,0.0,0.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,182414
INFY,2026-02-24,1880.0,0.75,67200.0,77200.0,235.0,15200.0,1600.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,208346
INFY,2026-02-24,1900.0,0.6,234800.0,198400.0,218.0,800.0,0.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,234063
INFY,2026-02-24,1920.0,0.6,180800.0,84400.0,260.9,4400.0,0.0,1629.4,1662.0,1618.0,-1.517,2026-02-02 23:54,260600
INOXWIND,2026-02-24,85.0,0.0,0.0,0.0,0.78,403975.0,600600.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,35994
INOXWIND,2026-02-24,90.0,16.13,50050.0,0.0,1.12,1279850.0,607750.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,28289
INOXWIND,2026-02-24,92.5,0.0,0.0,0.0,1.35,250250.0,378950.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,24722
INOXWIND,2026-02-24,95.0,0.0,0.0,0.0,1.5,661375.0,782925.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,21246
INOXWIND,2026-02-24,97.5,10.17,82225.0,114400.0,2.12,479050.0,693550.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,17870
INOXWIND,2026-02-24,100.0,8.3,539825.0,586300.0,2.82,1508650.0,1033175.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,14716
INOXWIND,2026-02-24,102.5,6.64,339625.0,843700.0,3.6,353925.0,586300.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,12115
INOXWIND,2026-02-24,105.0,5.21,2767050.0,4079075.0,4.71,2145000.0,1412125.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,9762
INOXWIND,2026-02-24,107.5,3.88,1630200.0,775775.0,5.99,1337050.0,507650.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,8971
INOXWIND,2026-02-24,110.0,3.0,6202625.0,13717275.0,7.8,1898325.0,89375.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,8322
INOXWIND,2026-02-24,112.5,2.31,664950.0,843700.0,10.39,371800.0,3575.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,10246
INOXWIND,2026-02-24,115.0,1.8,1319175.0,1941225.0,11.38,668525.0,117975.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,11817
INOXWIND,2026-02-24,117.5,1.39,275275.0,314600.0,14.18,125125.0,32175.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,13594
INOXWIND,2026-02-24,120.0,1.1,1930500.0,1716000.0,15.49,800800.0,42900.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,15856
INOXWIND,2026-02-24,122.5,0.87,125125.0,286000.0,18.21,64350.0,0.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,17911
INOXWIND,2026-02-24,125.0,0.69,986700.0,1097525.0,20.11,421850.0,85800.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,20936
INOXWIND,2026-02-24,127.5,0.66,35750.0,0.0,23.14,28600.0,0.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,23638
INOXWIND,2026-02-24,130.0,0.49,2009150.0,840125.0,28.16,418275.0,17875.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,27073
INOXWIND,2026-02-24,132.5,0.0,0.0,0.0,27.91,14300.0,0.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,30100
INOXWIND,2026-02-24,135.0,0.35,39325.0,39325.0,30.5,429000.0,0.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,34169
INOXWIND,2026-02-24,137.5,0.1,32175.0,0.0,32.78,3575.0,0.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,37089
INOXWIND,2026-02-24,140.0,0.29,479050.0,157300.0,35.38,1326325.0,14300.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,41313
INOXWIND,2026-02-24,145.0,0.23,85800.0,82225.0,37.93,92950.0,0.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,46008
INOXWIND,2026-02-24,150.0,0.19,403975.0,289575.0,45.0,668525.0,3575.0,104.43,105.18,101.26,0.125,2026-02-02 23:54,55120
IOC,2026-02-24,135.0,0.0,0.0,0.0,0.15,1077375.0,663000.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,41332
IOC,2026-02-24,136.0,0.0,0.0,0.0,0.32,9750.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,38920
IOC,2026-02-24,138.0,20.8,277875.0,0.0,0.49,4875.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,34128
IOC,2026-02-24,140.0,24.0,24375.0,39000.0,0.24,1077375.0,975000.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,29971
IOC,2026-02-24,142.0,0.0,0.0,0.0,0.3,170625.0,9750.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,25490
IOC,2026-02-24,143.0,0.0,0.0,0.0,0.3,429000.0,268125.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,23245
IOC,2026-02-24,144.0,0.0,0.0,0.0,0.51,14625.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,21035
IOC,2026-02-24,145.0,14.4,204750.0,0.0,0.37,970125.0,931125.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,18838
IOC,2026-02-24,146.0,0.0,0.0,0.0,1.25,39000.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,17019
IOC,2026-02-24,147.0,0.0,0.0,0.0,1.25,4875.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,14940
IOC,2026-02-24,148.0,0.0,0.0,0.0,0.49,565500.0,156000.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,12865
IOC,2026-02-24,149.0,0.0,0.0,0.0,1.21,146250.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,10820
IOC,2026-02-24,150.0,14.53,302250.0,0.0,0.62,1677000.0,2471625.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,8800
IOC,2026-02-24,151.0,10.0,4875.0,0.0,0.69,234000.0,341250.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,7330
IOC,2026-02-24,152.0,8.75,4875.0,0.0,0.77,292500.0,224250.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,5538
IOC,2026-02-24,153.0,9.0,14625.0,0.0,0.86,341250.0,160875.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,3769
IOC,2026-02-24,154.0,0.0,0.0,0.0,0.99,536250.0,585000.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,2037
IOC,2026-02-24,155.0,11.85,970125.0,175500.0,1.09,2101125.0,2544750.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,322
IOC,2026-02-24,156.0,7.91,24375.0,0.0,1.21,443625.0,429000.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,-111
IOC,2026-02-24,157.0,10.17,336375.0,0.0,1.4,565500.0,477750.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,-1453
IOC,2026-02-24,158.0,9.34,273000.0,102375.0,1.61,1028625.0,585000.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,-2408
IOC,2026-02-24,159.0,8.58,463125.0,112125.0,1.75,804375.0,463125.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,-3406
IOC,2026-02-24,160.0,7.78,5206500.0,3378375.0,2.05,4187625.0,5577000.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,-4111
IOC,2026-02-24,161.0,7.0,277875.0,1096875.0,2.37,516750.0,1160250.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,-940
IOC,2026-02-24,162.0,6.4,848250.0,3271125.0,2.64,955500.0,1316250.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,-810
IOC,2026-02-24,163.0,5.65,867750.0,1794000.0,2.88,931125.0,892125.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,-281
IOC,2026-02-24,164.0,5.18,1199250.0,1428375.0,3.37,648375.0,628875.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,359
IOC,2026-02-24,165.0,4.5,5723250.0,19997250.0,3.79,1784250.0,1287000.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,1364
IOC,2026-02-24,166.0,4.03,550875.0,897000.0,4.28,68250.0,73125.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,4617
IOC,2026-02-24,167.0,3.71,653250.0,1023750.0,9.01,63375.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,6226
IOC,2026-02-24,168.0,3.21,692250.0,945750.0,10.11,48750.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,7898
IOC,2026-02-24,169.0,2.88,253500.0,316875.0,7.87,43875.0,78000.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,9633
IOC,2026-02-24,170.0,2.41,5050500.0,10032750.0,6.43,965250.0,511875.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,11262
IOC,2026-02-24,171.0,2.2,312000.0,199875.0,0.0,0.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,14052
IOC,2026-02-24,172.0,1.91,887250.0,809250.0,8.0,9750.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,16344
IOC,2026-02-24,173.0,1.69,263250.0,365625.0,0.0,0.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,18820
IOC,2026-02-24,174.0,1.44,190125.0,277875.0,0.0,0.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,21204
IOC,2026-02-24,175.0,1.25,2496000.0,3948750.0,10.19,2057250.0,97500.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,23591
IOC,2026-02-24,176.0,1.14,263250.0,219375.0,15.0,4875.0,4875.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,24621
