Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
IOC,2026-02-24,177.0,0.98,160875.0,107250.0,18.0,34125.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,27484
IOC,2026-02-24,178.0,0.86,195000.0,165750.0,0.0,0.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,30299
IOC,2026-02-24,179.0,0.1,4875.0,0.0,0.0,0.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,33196
IOC,2026-02-24,180.0,0.66,2832375.0,2232750.0,14.8,151125.0,48750.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,36077
IOC,2026-02-24,182.0,0.54,326625.0,448500.0,0.0,0.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,42398
IOC,2026-02-24,184.0,0.43,229125.0,414375.0,0.0,0.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,48839
IOC,2026-02-24,186.0,0.36,536250.0,131625.0,0.0,0.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,55318
IOC,2026-02-24,188.0,0.88,141375.0,0.0,0.0,0.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,61914
IOC,2026-02-24,190.0,0.23,2486250.0,1638000.0,27.0,39000.0,0.0,164.61,165.4,159.05,3.081,2026-02-02 23:54,68531
IRCTC,2026-02-24,510.0,0.0,0.0,0.0,0.55,166250.0,151375.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,83670
IRCTC,2026-02-24,520.0,0.0,0.0,0.0,1.05,34125.0,35000.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,74962
IRCTC,2026-02-24,530.0,0.0,0.0,0.0,1.4,87500.0,23625.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,66293
IRCTC,2026-02-24,540.0,66.3,3500.0,875.0,2.2,119875.0,225750.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,57703
IRCTC,2026-02-24,545.0,0.0,0.0,0.0,0.0,0.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,53473
IRCTC,2026-02-24,550.0,62.0,14875.0,4375.0,2.55,321125.0,609875.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,49246
IRCTC,2026-02-24,555.0,53.3,875.0,875.0,3.0,28000.0,15750.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,45197
IRCTC,2026-02-24,560.0,53.6,2625.0,6125.0,3.65,366625.0,162750.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,41149
IRCTC,2026-02-24,565.0,42.35,875.0,2625.0,4.3,14000.0,18375.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,37169
IRCTC,2026-02-24,570.0,39.35,11375.0,13125.0,5.05,277375.0,132125.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,33314
IRCTC,2026-02-24,575.0,36.15,11375.0,13125.0,6.35,131250.0,88375.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,29510
IRCTC,2026-02-24,580.0,36.5,114625.0,97125.0,7.15,476875.0,413000.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,25831
IRCTC,2026-02-24,585.0,28.9,7875.0,13125.0,8.65,145250.0,84000.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,22568
IRCTC,2026-02-24,590.0,28.8,71750.0,109375.0,10.15,341250.0,202125.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,19200
IRCTC,2026-02-24,595.0,26.05,76125.0,162750.0,12.45,155750.0,145250.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,16002
IRCTC,2026-02-24,600.0,23.35,592375.0,1229375.0,13.9,1269625.0,1316000.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,13064
IRCTC,2026-02-24,605.0,20.55,349125.0,977375.0,16.05,342125.0,601125.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,10672
IRCTC,2026-02-24,610.0,18.0,409500.0,916125.0,18.1,405125.0,239750.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,9174
IRCTC,2026-02-24,615.0,15.85,258125.0,263375.0,21.05,424375.0,228375.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,7920
IRCTC,2026-02-24,620.0,13.5,902125.0,1067500.0,24.1,661500.0,166250.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,6519
IRCTC,2026-02-24,625.0,12.0,315000.0,354375.0,26.85,187250.0,49875.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,6007
IRCTC,2026-02-24,630.0,10.4,1392125.0,1347500.0,30.5,691250.0,153125.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,5998
IRCTC,2026-02-24,635.0,9.0,252875.0,570500.0,35.5,83125.0,30625.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,6496
IRCTC,2026-02-24,640.0,7.8,1143625.0,1060500.0,43.0,364000.0,30625.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,7754
IRCTC,2026-02-24,645.0,6.95,204750.0,287000.0,42.8,6125.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,9160
IRCTC,2026-02-24,650.0,5.9,1117375.0,917875.0,47.9,518875.0,22750.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,11461
IRCTC,2026-02-24,655.0,5.1,202125.0,189875.0,50.05,11375.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,12638
IRCTC,2026-02-24,660.0,4.5,403375.0,548625.0,63.4,184625.0,1750.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,15794
IRCTC,2026-02-24,665.0,4.05,114625.0,157500.0,61.0,22750.0,2625.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,18208
IRCTC,2026-02-24,670.0,3.3,606375.0,309750.0,71.55,58625.0,8750.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,21588
IRCTC,2026-02-24,675.0,2.95,152250.0,195125.0,0.0,0.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,25174
IRCTC,2026-02-24,680.0,2.8,349125.0,225750.0,72.0,97125.0,6125.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,29100
IRCTC,2026-02-24,685.0,2.4,85750.0,28875.0,0.0,0.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,32603
IRCTC,2026-02-24,690.0,2.1,216125.0,47250.0,81.5,26250.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,36770
IRCTC,2026-02-24,695.0,1.65,135625.0,40250.0,0.0,0.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,40870
IRCTC,2026-02-24,700.0,1.75,1461250.0,515375.0,92.75,460250.0,94500.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,45228
IRCTC,2026-02-24,705.0,1.8,47250.0,3500.0,0.0,0.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,46512
IRCTC,2026-02-24,710.0,1.4,133875.0,48125.0,103.0,24500.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,51841
IRCTC,2026-02-24,720.0,1.1,422625.0,56000.0,105.0,29750.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,62407
IRCTC,2026-02-24,725.0,0.65,15750.0,20125.0,116.1,3500.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,67767
IRCTC,2026-02-24,730.0,0.85,49875.0,32375.0,106.9,23625.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,73362
IRCTC,2026-02-24,735.0,0.0,0.0,0.0,126.0,875.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,78786
IRCTC,2026-02-24,740.0,0.55,49875.0,11375.0,140.1,25375.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,84448
IRCTC,2026-02-24,750.0,0.4,673750.0,259875.0,134.0,36750.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,95516
IRCTC,2026-02-24,760.0,0.4,14875.0,13125.0,153.0,23625.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,107181
IRCTC,2026-02-24,770.0,0.0,0.0,0.0,165.0,4375.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,118990
IRCTC,2026-02-24,780.0,0.25,35000.0,2625.0,166.0,6125.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,131092
IRCTC,2026-02-24,790.0,1.6,875.0,0.0,187.5,3500.0,0.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,143206
IRCTC,2026-02-24,800.0,0.3,96250.0,50750.0,190.0,203875.0,19250.0,610.3,612.9,596.0,0.651,2026-02-02 23:54,155360
IREDA,2026-02-24,106.0,0.0,0.0,0.0,0.53,300150.0,821100.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,36785
IREDA,2026-02-24,107.0,0.0,0.0,0.0,0.0,0.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,34895
IREDA,2026-02-24,108.0,0.0,0.0,0.0,0.7,472650.0,124200.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,33021
IREDA,2026-02-24,109.0,0.0,0.0,0.0,0.0,0.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,31161
IREDA,2026-02-24,110.0,16.75,3450.0,0.0,0.78,869400.0,721050.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,29334
IREDA,2026-02-24,111.0,0.0,0.0,0.0,0.0,0.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,27533
IREDA,2026-02-24,112.0,11.89,3450.0,3450.0,1.0,34500.0,106950.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,25793
IREDA,2026-02-24,113.0,0.0,0.0,0.0,0.0,0.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,24058
IREDA,2026-02-24,114.0,10.27,3450.0,3450.0,1.05,62100.0,96600.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,22322
IREDA,2026-02-24,115.0,9.51,13800.0,6900.0,1.25,1066050.0,1307550.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,20590
IREDA,2026-02-24,116.0,8.51,0.0,3450.0,1.46,203550.0,117300.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,18849
IREDA,2026-02-24,117.0,0.0,0.0,0.0,1.55,34500.0,75900.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,17218
IREDA,2026-02-24,118.0,8.84,10350.0,41400.0,1.69,207000.0,282900.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,15616
IREDA,2026-02-24,119.0,0.0,0.0,0.0,0.0,0.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,14014
IREDA,2026-02-24,120.0,9.92,317400.0,548550.0,2.17,1624950.0,1138500.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,12439
IREDA,2026-02-24,121.0,9.23,3450.0,0.0,2.45,113850.0,93150.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,11019
IREDA,2026-02-24,122.0,8.42,75900.0,262200.0,2.73,334650.0,131100.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,9625
IREDA,2026-02-24,123.0,7.46,3450.0,13800.0,3.16,65550.0,106950.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,8269
IREDA,2026-02-24,124.0,7.12,683100.0,1676700.0,3.23,355350.0,293250.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,6929
IREDA,2026-02-24,125.0,6.35,769350.0,3805350.0,3.63,1652550.0,1742250.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,6083
IREDA,2026-02-24,126.0,5.92,138000.0,779700.0,4.14,310500.0,262200.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,4996
IREDA,2026-02-24,127.0,5.0,783150.0,1562850.0,4.65,410550.0,510600.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,4018
IREDA,2026-02-24,128.0,4.64,741750.0,852150.0,5.03,524400.0,162150.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,3408
IREDA,2026-02-24,129.0,3.59,562350.0,369150.0,5.53,431250.0,113850.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,2803
IREDA,2026-02-24,130.0,3.81,5730450.0,8904450.0,6.14,3701850.0,755550.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,2181
IREDA,2026-02-24,131.0,3.61,865950.0,293250.0,7.79,493350.0,151800.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,2449
IREDA,2026-02-24,132.0,3.15,828000.0,1476600.0,11.24,296700.0,58650.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,2871
IREDA,2026-02-24,133.0,2.7,434700.0,631350.0,8.05,148350.0,110400.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,3405
IREDA,2026-02-24,134.0,2.21,379500.0,552000.0,8.8,93150.0,34500.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,4067
IREDA,2026-02-24,135.0,2.26,4022700.0,4836900.0,9.5,779700.0,196650.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,4781
IREDA,2026-02-24,136.0,2.2,572700.0,303600.0,10.29,17250.0,37950.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,6141
IREDA,2026-02-24,137.0,1.98,338100.0,310500.0,11.07,79350.0,31050.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,7500
IREDA,2026-02-24,138.0,1.9,769350.0,683100.0,16.52,20700.0,13800.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,8772
IREDA,2026-02-24,139.0,1.67,220800.0,169050.0,17.44,10350.0,10350.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,10256
IREDA,2026-02-24,140.0,1.48,5892600.0,6834450.0,13.56,1069500.0,82800.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,11669
IREDA,2026-02-24,141.0,1.4,48300.0,93150.0,0.0,0.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,13182
IREDA,2026-02-24,142.0,1.29,313950.0,182850.0,13.8,3450.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,15285
IREDA,2026-02-24,143.0,0.61,82800.0,72450.0,14.04,13800.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,17448
IREDA,2026-02-24,144.0,1.09,117300.0,138000.0,16.95,10350.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,19571
IREDA,2026-02-24,145.0,0.96,2176950.0,1480050.0,17.98,1552500.0,10350.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,21717
IREDA,2026-02-24,146.0,0.57,155250.0,10350.0,23.0,0.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,21657
IREDA,2026-02-24,147.0,0.89,207000.0,165600.0,23.76,6900.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,24205
IREDA,2026-02-24,148.0,1.62,13800.0,0.0,0.0,0.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,26766
IREDA,2026-02-24,149.0,0.46,162150.0,10350.0,15.82,13800.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,29330
IREDA,2026-02-24,150.0,0.7,4474650.0,2960100.0,25.0,614100.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,31895
IREDA,2026-02-24,152.0,0.61,144900.0,169050.0,26.65,10350.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,36848
IREDA,2026-02-24,153.0,0.0,0.0,0.0,23.75,10350.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,39933
IREDA,2026-02-24,154.0,0.91,37950.0,0.0,0.0,0.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,43012
IREDA,2026-02-24,155.0,0.49,765900.0,752100.0,27.47,193200.0,13800.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,46124
IREDA,2026-02-24,156.0,1.3,3450.0,0.0,0.0,0.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,48835
IREDA,2026-02-24,160.0,0.38,1938900.0,465750.0,32.94,324300.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,61653
IREDA,2026-02-24,165.0,0.25,393300.0,51750.0,39.4,248400.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,77811
IREDA,2026-02-24,166.0,0.0,0.0,0.0,40.5,3450.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,80337
IREDA,2026-02-24,167.0,0.0,0.0,0.0,42.0,251850.0,0.0,127.44,128.6,124.25,-0.624,2026-02-02 23:54,83819
IRFC,2026-02-24,96.0,0.0,0.0,0.0,0.35,1364250.0,3187500.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,48713
IRFC,2026-02-24,97.0,0.0,0.0,0.0,0.0,0.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,45057
IRFC,2026-02-24,98.0,15.99,21250.0,4250.0,0.0,0.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,41448
IRFC,2026-02-24,99.0,0.0,0.0,0.0,0.0,0.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,37875
IRFC,2026-02-24,100.0,15.97,225250.0,21250.0,0.54,2137750.0,6026500.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,34269
IRFC,2026-02-24,101.0,0.0,0.0,0.0,0.0,0.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,31143
IRFC,2026-02-24,102.0,10.0,0.0,4250.0,0.0,0.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,27773
IRFC,2026-02-24,103.0,0.0,0.0,0.0,0.74,344250.0,986000.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,24402
IRFC,2026-02-24,104.0,0.0,0.0,0.0,0.85,420750.0,416500.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,21041
IRFC,2026-02-24,105.0,11.18,12750.0,29750.0,0.95,4755750.0,4594250.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,17712
IRFC,2026-02-24,106.0,9.37,25500.0,34000.0,1.07,850000.0,527000.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,14457
IRFC,2026-02-24,107.0,9.79,29750.0,55250.0,1.27,412250.0,867000.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,11661
IRFC,2026-02-24,108.0,8.75,34000.0,46750.0,1.43,1406750.0,1202750.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,8952
IRFC,2026-02-24,109.0,7.2,21250.0,80750.0,1.71,476000.0,1151750.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,6240
IRFC,2026-02-24,110.0,7.5,607750.0,1729750.0,1.98,3353250.0,5716250.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,3682
IRFC,2026-02-24,111.0,6.64,195500.0,650250.0,2.3,858500.0,1134750.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,1379
IRFC,2026-02-24,112.0,6.24,658750.0,3234250.0,2.61,1423750.0,2643500.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,-678
IRFC,2026-02-24,113.0,5.47,2078250.0,6834000.0,2.97,1432250.0,2983500.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,-2420
IRFC,2026-02-24,114.0,4.92,1275000.0,5690750.0,3.43,1241000.0,2065500.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,-3139
IRFC,2026-02-24,115.0,4.38,4513500.0,17527000.0,3.85,2592500.0,2673250.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,-4116
IRFC,2026-02-24,116.0,4.04,1942250.0,4407250.0,4.43,1062500.0,735250.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,-3606
IRFC,2026-02-24,117.0,3.65,1198500.0,2805000.0,5.0,816000.0,412250.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,-3460
IRFC,2026-02-24,118.0,3.24,1576750.0,5435750.0,5.53,977500.0,633250.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,-3397
IRFC,2026-02-24,119.0,2.94,1372750.0,1627750.0,6.2,811750.0,246500.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,-3137
IRFC,2026-02-24,120.0,2.64,9554000.0,16468750.0,6.93,3221500.0,1394000.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,-2729
IRFC,2026-02-24,121.0,2.33,3017500.0,2975000.0,7.84,1134750.0,106250.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,-655
IRFC,2026-02-24,122.0,2.18,2456500.0,2966500.0,8.89,1313250.0,216750.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,1358
IRFC,2026-02-24,123.0,1.92,2558500.0,6145500.0,9.8,544000.0,446250.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,3303
IRFC,2026-02-24,124.0,1.82,3621000.0,2664750.0,12.11,259250.0,4250.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,6149
IRFC,2026-02-24,125.0,1.61,10535750.0,11407000.0,11.0,1054000.0,178500.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,9769
IRFC,2026-02-24,126.0,1.49,1457750.0,1853000.0,13.83,8500.0,4250.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,14741
IRFC,2026-02-24,127.0,1.32,1215500.0,1483250.0,14.8,42500.0,17000.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,19527
IRFC,2026-02-24,128.0,1.24,1143250.0,527000.0,9.74,34000.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,24332
IRFC,2026-02-24,129.0,1.13,807500.0,981750.0,11.04,12750.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,29265
IRFC,2026-02-24,130.0,1.02,14509500.0,11827750.0,15.52,1972000.0,233750.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,34249
IRFC,2026-02-24,131.0,0.9,374000.0,463250.0,12.13,8500.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,39223
IRFC,2026-02-24,132.0,0.87,990250.0,1075250.0,17.9,8500.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,45839
IRFC,2026-02-24,133.0,0.8,471750.0,811750.0,20.0,12750.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,52603
IRFC,2026-02-24,134.0,0.75,1181500.0,1003000.0,21.22,17000.0,29750.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,59357
IRFC,2026-02-24,135.0,0.67,3629500.0,3340500.0,20.2,153000.0,12750.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,66270
IRFC,2026-02-24,136.0,0.65,1143250.0,1406750.0,16.71,21250.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,73444
IRFC,2026-02-24,137.0,0.72,216750.0,0.0,0.0,0.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,80839
IRFC,2026-02-24,138.0,0.58,2167500.0,2545750.0,0.0,0.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,88232
IRFC,2026-02-24,139.0,0.52,267750.0,0.0,0.0,0.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,95952
IRFC,2026-02-24,140.0,0.43,8614750.0,7696750.0,25.75,837250.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,103587
IRFC,2026-02-24,142.0,0.42,429250.0,357000.0,23.3,8500.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,118934
IRFC,2026-02-24,144.0,0.36,1725500.0,1870000.0,24.6,51000.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,136152
IRFC,2026-02-24,150.0,0.25,4590000.0,1959250.0,0.0,0.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,188815
IRFC,2026-02-24,152.0,0.25,1071000.0,714000.0,0.0,0.0,0.0,114.93,115.8,111.53,1.224,2026-02-02 23:54,207424
ITC,2026-02-24,250.0,0.0,0.0,0.0,0.3,313600.0,1027200.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,511706
ITC,2026-02-24,255.0,0.0,0.0,0.0,0.4,62400.0,192000.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,473048
ITC,2026-02-24,260.0,61.8,16000.0,0.0,0.4,2225600.0,4049600.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,434429
ITC,2026-02-24,265.0,0.0,0.0,0.0,0.45,1051200.0,2270400.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,396943
ITC,2026-02-24,270.0,53.75,3200.0,0.0,0.55,1665600.0,3564800.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,359925
ITC,2026-02-24,275.0,0.0,0.0,0.0,0.65,860800.0,1963200.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,323715
ITC,2026-02-24,280.0,36.0,222400.0,299200.0,0.8,2142400.0,5590400.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,287953
ITC,2026-02-24,282.5,0.0,0.0,0.0,0.9,105600.0,496000.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,271321
ITC,2026-02-24,285.0,31.6,9600.0,9600.0,1.0,792000.0,4060800.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,254076
ITC,2026-02-24,287.5,0.0,0.0,0.0,1.15,248000.0,667200.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,236993
ITC,2026-02-24,290.0,27.25,236800.0,217600.0,1.3,3132800.0,9355200.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,219991
ITC,2026-02-24,292.5,21.1,17600.0,25600.0,1.45,214400.0,1377600.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,204099
