Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
ITC,2026-02-24,295.0,21.4,56000.0,147200.0,1.65,1273600.0,4633600.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,188033
ITC,2026-02-24,297.5,18.8,88000.0,99200.0,1.9,635200.0,2297600.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,172202
ITC,2026-02-24,300.0,18.1,2446400.0,7099200.0,2.2,7470400.0,24692800.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,156688
ITC,2026-02-24,302.5,16.0,572800.0,1899200.0,2.5,2580800.0,6985600.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,146392
ITC,2026-02-24,305.0,13.6,1561600.0,12612800.0,2.95,3086400.0,16689600.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,134372
ITC,2026-02-24,307.5,12.0,537600.0,5633600.0,3.45,1017600.0,5115200.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,124456
ITC,2026-02-24,310.0,10.05,3230400.0,29905600.0,4.1,4808000.0,16707200.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,114009
ITC,2026-02-24,312.5,8.45,811200.0,7164800.0,4.9,1432000.0,4748800.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,106553
ITC,2026-02-24,315.0,6.95,5600000.0,28089600.0,5.85,3283200.0,6203200.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,98366
ITC,2026-02-24,317.5,5.65,1412800.0,8444800.0,7.2,1174400.0,1545600.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,94388
ITC,2026-02-24,320.0,4.6,12761600.0,48580800.0,8.55,5608000.0,4612800.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,89038
ITC,2026-02-24,322.5,3.75,3177600.0,6347200.0,10.5,2227200.0,497600.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,89403
ITC,2026-02-24,325.0,3.05,12731200.0,17656000.0,12.0,5536000.0,2020800.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,88897
ITC,2026-02-24,327.5,2.55,2232000.0,4665600.0,14.5,1083200.0,406400.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,91344
ITC,2026-02-24,330.0,2.15,21747200.0,50008000.0,16.0,4177600.0,1057600.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,96379
ITC,2026-02-24,332.5,1.8,1219200.0,2956800.0,18.4,145600.0,62400.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,106888
ITC,2026-02-24,335.0,1.5,5596800.0,10944000.0,20.75,964800.0,81600.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,119699
ITC,2026-02-24,337.5,1.3,678400.0,1630400.0,30.0,104000.0,6400.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,133035
ITC,2026-02-24,340.0,1.15,12388800.0,23582400.0,24.75,2625600.0,244800.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,147506
ITC,2026-02-24,342.5,1.0,384000.0,769600.0,31.95,86400.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,160881
ITC,2026-02-24,345.0,0.85,2126400.0,6254400.0,29.95,688000.0,64000.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,179209
ITC,2026-02-24,347.5,0.8,678400.0,1251200.0,27.7,27200.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,196599
ITC,2026-02-24,350.0,0.7,17923200.0,51611200.0,34.95,3956800.0,822400.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,216024
ITC,2026-02-24,352.5,0.65,1089600.0,796800.0,32.85,153600.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,228366
ITC,2026-02-24,355.0,0.55,1211200.0,3344000.0,39.55,324800.0,59200.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,253159
ITC,2026-02-24,357.5,0.5,516800.0,552000.0,38.0,6400.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,277552
ITC,2026-02-24,360.0,0.45,8265600.0,18940800.0,43.95,1436800.0,195200.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,303295
ITC,2026-02-24,362.5,0.4,126400.0,232000.0,0.0,0.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,325519
ITC,2026-02-24,365.0,0.35,1009600.0,1971200.0,51.5,227200.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,353723
ITC,2026-02-24,367.5,0.35,204800.0,291200.0,0.0,0.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,381096
ITC,2026-02-24,370.0,0.35,3532800.0,4129600.0,54.5,1574400.0,84800.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,409663
ITC,2026-02-24,372.5,0.3,132800.0,116800.0,0.0,0.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,431042
ITC,2026-02-24,375.0,0.3,1606400.0,1598400.0,64.0,278400.0,33600.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,460915
ITC,2026-02-24,377.5,0.25,126400.0,171200.0,0.0,0.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,489522
ITC,2026-02-24,380.0,0.2,4318400.0,3070400.0,63.6,1361600.0,78400.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,519897
ITC,2026-02-24,382.5,0.2,240000.0,353600.0,60.0,1600.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,543116
ITC,2026-02-24,385.0,0.2,382400.0,464000.0,63.6,83200.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,574963
ITC,2026-02-24,387.5,0.2,126400.0,342400.0,0.0,0.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,606411
ITC,2026-02-24,390.0,0.2,1348800.0,2041600.0,73.9,713600.0,176000.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,638413
ITC,2026-02-24,392.5,0.15,124800.0,148800.0,67.9,1600.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,665683
ITC,2026-02-24,395.0,0.15,172800.0,342400.0,72.85,32000.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,698222
ITC,2026-02-24,397.5,0.15,80000.0,284800.0,71.0,1600.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,730590
ITC,2026-02-24,400.0,0.1,8494400.0,1196800.0,83.5,3043200.0,344000.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,763199
ITC,2026-02-24,402.5,0.0,0.0,0.0,77.0,11200.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,773377
ITC,2026-02-24,405.0,0.1,340800.0,206400.0,76.0,27200.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,808797
ITC,2026-02-24,407.5,0.0,0.0,0.0,81.0,11200.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,844192
ITC,2026-02-24,410.0,0.15,1016000.0,684800.0,87.7,358400.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,879702
ITC,2026-02-24,412.5,0.0,0.0,0.0,87.0,16000.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,912519
ITC,2026-02-24,415.0,0.1,17600.0,52800.0,90.7,24000.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,948329
ITC,2026-02-24,420.0,0.15,459200.0,456000.0,104.0,318400.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,1020030
ITC,2026-02-24,425.0,0.1,6400.0,4800.0,100.0,12800.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,1089032
ITC,2026-02-24,430.0,0.1,156800.0,64000.0,108.0,104000.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,1161221
ITC,2026-02-24,435.0,0.1,9600.0,3200.0,113.0,27200.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,1232547
ITC,2026-02-24,440.0,0.1,81600.0,19200.0,115.45,97600.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,1304705
ITC,2026-02-24,445.0,0.0,0.0,0.0,79.25,3200.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,1376134
ITC,2026-02-24,450.0,0.05,593600.0,155200.0,133.0,486400.0,1600.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,1448666
ITC,2026-02-24,460.0,0.1,44800.0,6400.0,136.0,59200.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,1588393
ITC,2026-02-24,465.0,0.0,0.0,0.0,141.0,4800.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,1660738
ITC,2026-02-24,470.0,0.05,19200.0,0.0,66.5,1600.0,0.0,314.7,315.4,302.0,1.697,2026-02-02 23:54,1733821
JINDALSTEL,2026-02-24,860.0,0.0,0.0,0.0,0.1,15000.0,0.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,49964
JINDALSTEL,2026-02-24,870.0,0.0,0.0,0.0,1.65,625.0,0.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,46862
JINDALSTEL,2026-02-24,890.0,0.0,0.0,0.0,0.2,10625.0,0.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,40660
JINDALSTEL,2026-02-24,900.0,205.7,3125.0,0.0,0.9,63750.0,23125.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,37569
JINDALSTEL,2026-02-24,910.0,0.0,0.0,0.0,0.45,54375.0,0.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,34604
JINDALSTEL,2026-02-24,920.0,0.0,0.0,0.0,1.65,71250.0,3750.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,31632
JINDALSTEL,2026-02-24,940.0,0.0,0.0,0.0,1.35,36875.0,27500.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,25824
JINDALSTEL,2026-02-24,950.0,0.0,0.0,0.0,1.55,148125.0,71250.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,22958
JINDALSTEL,2026-02-24,960.0,151.65,625.0,0.0,1.8,23750.0,43750.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,20222
JINDALSTEL,2026-02-24,970.0,0.0,0.0,0.0,2.4,13125.0,14375.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,17538
JINDALSTEL,2026-02-24,980.0,129.35,0.0,0.0,2.85,227500.0,65625.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,14859
JINDALSTEL,2026-02-24,990.0,0.0,0.0,0.0,3.55,10000.0,3125.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,12346
JINDALSTEL,2026-02-24,1000.0,111.7,13125.0,0.0,3.85,331875.0,466875.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,9905
JINDALSTEL,2026-02-24,1010.0,96.8,1875.0,3750.0,4.75,5625.0,16875.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,7830
JINDALSTEL,2026-02-24,1020.0,95.05,9375.0,0.0,5.95,105625.0,35625.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,5760
JINDALSTEL,2026-02-24,1030.0,87.15,625.0,0.0,7.3,25625.0,31875.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,3816
JINDALSTEL,2026-02-24,1040.0,82.0,11250.0,0.0,7.95,88750.0,88750.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,1858
JINDALSTEL,2026-02-24,1050.0,88.65,24375.0,17500.0,9.75,180625.0,275000.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,35
JINDALSTEL,2026-02-24,1060.0,65.5,101875.0,0.0,11.0,180000.0,191875.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,-1563
JINDALSTEL,2026-02-24,1070.0,65.85,28125.0,0.0,13.65,65625.0,53750.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,-2451
JINDALSTEL,2026-02-24,1080.0,63.4,131875.0,13750.0,16.5,217500.0,224375.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,-3619
JINDALSTEL,2026-02-24,1090.0,60.0,53750.0,53125.0,19.1,71250.0,121250.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,-4056
JINDALSTEL,2026-02-24,1100.0,54.35,243125.0,563125.0,22.0,421875.0,681250.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,-4659
JINDALSTEL,2026-02-24,1110.0,47.0,61875.0,140625.0,26.4,56250.0,70625.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,-4391
JINDALSTEL,2026-02-24,1120.0,41.0,360625.0,1096875.0,31.2,81250.0,190625.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,-4254
JINDALSTEL,2026-02-24,1130.0,36.3,180625.0,241875.0,34.9,115625.0,86875.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,-2594
JINDALSTEL,2026-02-24,1140.0,31.75,216250.0,443750.0,40.2,170000.0,68750.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,-1610
JINDALSTEL,2026-02-24,1150.0,27.9,395625.0,453750.0,46.6,165000.0,88125.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,-488
JINDALSTEL,2026-02-24,1160.0,23.0,265000.0,161875.0,56.35,63750.0,21875.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,1524
JINDALSTEL,2026-02-24,1170.0,19.65,199375.0,97500.0,61.7,37500.0,10000.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,3782
JINDALSTEL,2026-02-24,1180.0,16.95,84375.0,113125.0,68.8,13750.0,4375.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,6187
JINDALSTEL,2026-02-24,1190.0,12.65,23750.0,28750.0,0.0,0.0,0.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,8578
JINDALSTEL,2026-02-24,1200.0,11.9,663750.0,510000.0,81.8,37500.0,46875.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,10974
JINDALSTEL,2026-02-24,1210.0,10.0,27500.0,43125.0,0.0,0.0,0.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,14525
JINDALSTEL,2026-02-24,1220.0,8.8,105000.0,178750.0,120.4,4375.0,0.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,17647
JINDALSTEL,2026-02-24,1230.0,6.6,3750.0,5000.0,0.0,0.0,0.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,20891
JINDALSTEL,2026-02-24,1240.0,6.1,154375.0,165000.0,118.0,2500.0,625.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,24102
JINDALSTEL,2026-02-24,1250.0,5.1,38125.0,60000.0,0.0,0.0,0.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,27531
JINDALSTEL,2026-02-24,1260.0,4.25,64375.0,65000.0,0.0,0.0,0.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,30954
JINDALSTEL,2026-02-24,1280.0,3.0,181250.0,76250.0,0.0,0.0,0.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,37916
JINDALSTEL,2026-02-24,1300.0,2.35,175625.0,88125.0,0.0,0.0,0.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,45268
JINDALSTEL,2026-02-24,1320.0,1.25,161250.0,35625.0,0.0,0.0,0.0,1125.1,1133.0,1082.7,2.096,2026-02-02 23:54,52958
JIOFIN,2026-02-24,195.0,0.0,0.0,0.0,0.0,0.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,289831
JIOFIN,2026-02-24,200.0,44.5,9400.0,16450.0,0.35,4700.0,30550.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,267608
JIOFIN,2026-02-24,205.0,0.0,0.0,0.0,0.0,0.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,245434
JIOFIN,2026-02-24,207.5,0.0,0.0,0.0,0.0,0.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,234326
JIOFIN,2026-02-24,210.0,36.3,28200.0,0.0,0.6,1414700.0,3205400.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,223218
JIOFIN,2026-02-24,212.5,0.0,0.0,0.0,0.0,0.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,212489
JIOFIN,2026-02-24,215.0,0.0,0.0,0.0,0.75,32900.0,126900.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,201742
JIOFIN,2026-02-24,217.5,0.0,0.0,0.0,0.85,89300.0,239700.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,191000
JIOFIN,2026-02-24,220.0,35.3,14100.0,2350.0,1.05,1647350.0,2794150.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,180276
JIOFIN,2026-02-24,222.5,0.0,0.0,0.0,1.3,89300.0,206800.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,169852
JIOFIN,2026-02-24,225.0,22.25,96350.0,86950.0,1.5,754350.0,2018650.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,159561
JIOFIN,2026-02-24,227.5,17.55,30550.0,39950.0,1.8,573400.0,968200.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,149596
JIOFIN,2026-02-24,230.0,17.45,225600.0,223250.0,2.2,2542700.0,4857450.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,139631
JIOFIN,2026-02-24,232.5,14.9,86950.0,115150.0,2.6,361900.0,947050.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,130242
JIOFIN,2026-02-24,235.0,14.05,256150.0,493500.0,3.1,1172650.0,4507300.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,121167
JIOFIN,2026-02-24,237.5,12.2,298450.0,829550.0,3.8,455900.0,1177350.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,112410
JIOFIN,2026-02-24,240.0,10.5,1797750.0,9127400.0,4.5,3482700.0,7468300.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,104035
JIOFIN,2026-02-24,242.5,8.95,768450.0,4319300.0,5.6,524050.0,3266500.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,97111
JIOFIN,2026-02-24,245.0,7.5,1379450.0,8476450.0,6.5,1464050.0,2730700.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,90583
JIOFIN,2026-02-24,247.5,6.25,564000.0,2855250.0,7.85,566350.0,556950.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,84455
JIOFIN,2026-02-24,250.0,5.3,6039500.0,17639100.0,9.2,4312250.0,2063300.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,78434
JIOFIN,2026-02-24,252.5,4.35,1062200.0,3203050.0,10.8,791950.0,126900.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,74327
JIOFIN,2026-02-24,255.0,3.5,5440250.0,8847750.0,12.55,2180800.0,733200.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,71057
JIOFIN,2026-02-24,257.5,2.85,1283100.0,1868250.0,14.85,777850.0,192700.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,69253
JIOFIN,2026-02-24,260.0,2.4,7799650.0,13178800.0,16.3,2803550.0,1041050.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,68007
JIOFIN,2026-02-24,262.5,1.95,982300.0,1217300.0,18.55,806050.0,91650.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,67503
JIOFIN,2026-02-24,265.0,1.6,4072550.0,5588300.0,21.2,1233750.0,162150.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,68841
JIOFIN,2026-02-24,267.5,1.35,890650.0,1205550.0,26.0,336050.0,2350.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,70845
JIOFIN,2026-02-24,270.0,1.1,8417700.0,10525650.0,25.3,1482850.0,448850.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,74366
JIOFIN,2026-02-24,272.5,1.0,385400.0,272600.0,30.1,44650.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,78290
JIOFIN,2026-02-24,275.0,0.85,2124400.0,3809350.0,30.6,803700.0,28200.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,85052
JIOFIN,2026-02-24,277.5,0.75,298450.0,150400.0,34.75,18800.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,90362
JIOFIN,2026-02-24,280.0,0.7,6631700.0,7978250.0,34.5,1924650.0,112800.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,97988
JIOFIN,2026-02-24,282.5,0.6,183300.0,129250.0,39.5,23500.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,101620
JIOFIN,2026-02-24,285.0,0.55,1405300.0,1348900.0,42.0,822500.0,44650.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,111397
JIOFIN,2026-02-24,287.5,0.45,126900.0,112800.0,44.35,23500.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,118437
JIOFIN,2026-02-24,290.0,0.4,4526100.0,4429750.0,45.0,1924650.0,23500.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,128792
JIOFIN,2026-02-24,292.5,0.45,162150.0,0.0,49.25,16450.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,132379
JIOFIN,2026-02-24,295.0,0.35,1203200.0,526400.0,53.1,394800.0,2350.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,144416
JIOFIN,2026-02-24,297.5,0.35,136300.0,25850.0,54.15,7050.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,154873
JIOFIN,2026-02-24,300.0,0.3,18388750.0,5802150.0,55.0,3000950.0,124550.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,167386
JIOFIN,2026-02-24,302.5,0.3,86950.0,91650.0,0.0,0.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,169327
JIOFIN,2026-02-24,305.0,0.25,909450.0,336050.0,72.85,115150.0,2350.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,187245
JIOFIN,2026-02-24,307.5,0.25,35250.0,14100.0,0.0,0.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,204601
JIOFIN,2026-02-24,310.0,0.25,1590950.0,1203200.0,68.0,742600.0,2350.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,222783
JIOFIN,2026-02-24,312.5,1.7,18800.0,0.0,0.0,0.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,236537
JIOFIN,2026-02-24,315.0,0.15,618050.0,145700.0,71.55,178600.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,255309
JIOFIN,2026-02-24,317.5,0.15,2350.0,0.0,74.05,2350.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,273008
JIOFIN,2026-02-24,320.0,0.2,1788350.0,672100.0,76.9,824850.0,117500.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,291960
JIOFIN,2026-02-24,322.5,0.05,14100.0,0.0,79.0,4700.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,305275
JIOFIN,2026-02-24,325.0,0.1,253800.0,11750.0,81.5,7050.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,324866
JIOFIN,2026-02-24,327.5,0.05,14100.0,0.0,0.0,0.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,344503
JIOFIN,2026-02-24,330.0,0.1,2185500.0,72850.0,86.25,2422850.0,1619150.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,364199
JIOFIN,2026-02-24,335.0,0.1,9400.0,0.0,0.0,0.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,385020
JIOFIN,2026-02-24,340.0,0.1,681500.0,126900.0,82.0,834250.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,426721
JIOFIN,2026-02-24,345.0,0.05,11750.0,0.0,0.0,0.0,0.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,462345
JIOFIN,2026-02-24,350.0,0.15,343100.0,47000.0,100.65,406550.0,199750.0,244.1,245.3,237.0,0.743,2026-02-02 23:54,504810
JSWENERGY,2026-02-24,365.0,0.0,0.0,0.0,1.15,5000.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,56463
JSWENERGY,2026-02-24,370.0,0.0,0.0,0.0,0.0,0.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,53513
JSWENERGY,2026-02-24,380.0,0.0,0.0,0.0,1.7,24000.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,47615
JSWENERGY,2026-02-24,385.0,0.0,0.0,0.0,1.0,23000.0,1000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,44674
JSWENERGY,2026-02-24,390.0,0.0,0.0,0.0,1.7,70000.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,41746
JSWENERGY,2026-02-24,395.0,0.0,0.0,0.0,2.5,2000.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,38844
JSWENERGY,2026-02-24,400.0,48.0,6000.0,2000.0,1.7,372000.0,315000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,35954
JSWENERGY,2026-02-24,405.0,0.0,0.0,0.0,2.05,48000.0,75000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,33219
JSWENERGY,2026-02-24,410.0,38.85,34000.0,4000.0,2.55,58000.0,75000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,30532
JSWENERGY,2026-02-24,415.0,0.0,0.0,0.0,3.15,72000.0,69000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,28019
JSWENERGY,2026-02-24,420.0,34.5,13000.0,0.0,3.65,214000.0,172000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,25402
JSWENERGY,2026-02-24,425.0,30.35,3000.0,0.0,4.45,59000.0,73000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,22888
