Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
JSWENERGY,2026-02-24,430.0,27.85,104000.0,49000.0,5.35,220000.0,137000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,20421
JSWENERGY,2026-02-24,435.0,25.5,45000.0,10000.0,6.5,108000.0,72000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,18305
JSWENERGY,2026-02-24,440.0,22.0,494000.0,121000.0,8.0,618000.0,265000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,16138
JSWENERGY,2026-02-24,445.0,18.5,162000.0,282000.0,9.8,207000.0,208000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,15075
JSWENERGY,2026-02-24,450.0,15.2,635000.0,730000.0,12.15,603000.0,229000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,13700
JSWENERGY,2026-02-24,455.0,12.65,220000.0,312000.0,14.55,73000.0,37000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,13081
JSWENERGY,2026-02-24,460.0,10.7,641000.0,728000.0,17.45,204000.0,28000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,12548
JSWENERGY,2026-02-24,465.0,8.8,195000.0,156000.0,20.25,26000.0,17000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,12594
JSWENERGY,2026-02-24,470.0,7.25,487000.0,528000.0,23.0,553000.0,13000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,12541
JSWENERGY,2026-02-24,475.0,5.7,92000.0,210000.0,31.5,14000.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,11970
JSWENERGY,2026-02-24,480.0,4.7,681000.0,660000.0,31.1,198000.0,21000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,12378
JSWENERGY,2026-02-24,485.0,3.85,85000.0,127000.0,33.6,15000.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,12923
JSWENERGY,2026-02-24,490.0,3.1,427000.0,351000.0,41.85,335000.0,25000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,13795
JSWENERGY,2026-02-24,495.0,2.6,75000.0,62000.0,0.0,0.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,13796
JSWENERGY,2026-02-24,500.0,2.1,1225000.0,573000.0,55.4,181000.0,6000.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,15124
JSWENERGY,2026-02-24,505.0,1.75,95000.0,117000.0,59.3,1000.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,16390
JSWENERGY,2026-02-24,510.0,1.3,317000.0,168000.0,58.0,80000.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,18461
JSWENERGY,2026-02-24,515.0,1.2,19000.0,2000.0,32.0,1000.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,20296
JSWENERGY,2026-02-24,520.0,0.9,300000.0,37000.0,75.95,259000.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,22563
JSWENERGY,2026-02-24,530.0,0.55,446000.0,26000.0,85.55,928000.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,25718
JSWENERGY,2026-02-24,540.0,0.6,206000.0,22000.0,97.2,262000.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,24272
JSWENERGY,2026-02-24,550.0,0.4,67000.0,8000.0,110.0,21000.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,28675
JSWENERGY,2026-02-24,560.0,0.45,26000.0,0.0,116.7,45000.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,35472
JSWENERGY,2026-02-24,570.0,3.0,4000.0,0.0,0.0,0.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,42044
JSWENERGY,2026-02-24,580.0,0.35,34000.0,0.0,137.95,4000.0,0.0,451.5,453.6,440.05,2.427,2026-02-02 23:54,49145
JSWSTEEL,2026-02-24,980.0,0.0,0.0,0.0,0.05,1350.0,0.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,59975
JSWSTEEL,2026-02-24,1000.0,212.8,62775.0,0.0,0.6,99900.0,23625.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,51637
JSWSTEEL,2026-02-24,1040.0,143.2,675.0,0.0,1.35,153225.0,47250.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,36943
JSWSTEEL,2026-02-24,1050.0,164.0,8775.0,0.0,1.55,265950.0,142425.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,33080
JSWSTEEL,2026-02-24,1060.0,65.0,675.0,0.0,1.65,45900.0,20925.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,29605
JSWSTEEL,2026-02-24,1070.0,0.0,0.0,0.0,3.0,46575.0,3375.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,26071
JSWSTEEL,2026-02-24,1080.0,0.0,0.0,0.0,3.2,62100.0,65475.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,22572
JSWSTEEL,2026-02-24,1090.0,0.0,0.0,0.0,3.8,14850.0,28350.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,19130
JSWSTEEL,2026-02-24,1100.0,103.0,68175.0,1350.0,4.5,663525.0,461025.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,15717
JSWSTEEL,2026-02-24,1110.0,0.0,0.0,0.0,6.0,19575.0,16200.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,13445
JSWSTEEL,2026-02-24,1120.0,80.1,2025.0,1350.0,6.8,113400.0,71550.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,10777
JSWSTEEL,2026-02-24,1130.0,71.85,3375.0,4050.0,8.3,144450.0,67500.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,8176
JSWSTEEL,2026-02-24,1140.0,72.45,3375.0,0.0,10.0,400950.0,132300.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,5687
JSWSTEEL,2026-02-24,1150.0,65.2,44550.0,0.0,12.3,294975.0,274050.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,3322
JSWSTEEL,2026-02-24,1160.0,58.3,26325.0,10800.0,14.75,163350.0,209250.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,1601
JSWSTEEL,2026-02-24,1170.0,51.4,54000.0,50625.0,17.75,181575.0,656775.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,54
JSWSTEEL,2026-02-24,1180.0,46.1,116775.0,103275.0,21.0,201825.0,552825.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,-1214
JSWSTEEL,2026-02-24,1190.0,39.0,130275.0,170775.0,24.8,135000.0,365850.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,-2004
JSWSTEEL,2026-02-24,1200.0,33.65,539325.0,1348650.0,28.95,350325.0,590625.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,-2471
JSWSTEEL,2026-02-24,1210.0,28.95,93150.0,312525.0,32.65,104625.0,201150.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,-1421
JSWSTEEL,2026-02-24,1220.0,24.45,293625.0,551475.0,39.45,115425.0,195750.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,-1045
JSWSTEEL,2026-02-24,1230.0,21.35,290250.0,490050.0,45.8,162000.0,18225.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,73
JSWSTEEL,2026-02-24,1240.0,16.8,568350.0,488025.0,51.85,149850.0,8100.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,1260
JSWSTEEL,2026-02-24,1250.0,13.6,472500.0,796500.0,57.5,120150.0,10800.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,3465
JSWSTEEL,2026-02-24,1260.0,12.0,170100.0,319950.0,65.0,76275.0,37125.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,6036
JSWSTEEL,2026-02-24,1270.0,9.35,68175.0,122850.0,83.85,8775.0,2025.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,8610
JSWSTEEL,2026-02-24,1280.0,8.1,180225.0,139050.0,81.0,31725.0,10125.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,11544
JSWSTEEL,2026-02-24,1290.0,6.1,83700.0,84375.0,64.95,4050.0,0.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,14588
JSWSTEEL,2026-02-24,1300.0,5.0,623025.0,288225.0,103.0,37800.0,13500.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,17855
JSWSTEEL,2026-02-24,1310.0,3.8,55350.0,30375.0,0.0,0.0,0.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,21681
JSWSTEEL,2026-02-24,1320.0,3.05,135000.0,55350.0,96.0,0.0,0.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,25661
JSWSTEEL,2026-02-24,1330.0,1.9,87075.0,14175.0,0.0,0.0,0.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,29796
JSWSTEEL,2026-02-24,1340.0,1.85,174150.0,162000.0,0.0,0.0,0.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,33993
JSWSTEEL,2026-02-24,1350.0,1.6,94500.0,85725.0,152.2,0.0,0.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,38380
JSWSTEEL,2026-02-24,1360.0,1.15,53325.0,28350.0,0.0,0.0,0.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,42845
JSWSTEEL,2026-02-24,1370.0,0.95,128925.0,12150.0,0.0,0.0,0.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,47354
JSWSTEEL,2026-02-24,1380.0,0.7,265275.0,46575.0,0.0,0.0,0.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,51998
JSWSTEEL,2026-02-24,1400.0,0.4,751275.0,357075.0,173.0,675.0,0.0,1199.2,1203.8,1174.0,0.646,2026-02-02 23:54,61811
JUBLFOOD,2026-02-24,400.0,0.0,0.0,0.0,0.6,388750.0,7500.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,30619
JUBLFOOD,2026-02-24,410.0,0.0,0.0,0.0,0.0,0.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,27311
JUBLFOOD,2026-02-24,420.0,0.0,0.0,0.0,1.1,102500.0,245000.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,24026
JUBLFOOD,2026-02-24,430.0,0.0,0.0,0.0,1.5,118750.0,71250.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,20832
JUBLFOOD,2026-02-24,435.0,0.0,0.0,0.0,0.0,0.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,19282
JUBLFOOD,2026-02-24,440.0,58.0,2500.0,0.0,2.25,83750.0,88750.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,17751
JUBLFOOD,2026-02-24,445.0,0.0,0.0,0.0,1.8,2500.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,16257
JUBLFOOD,2026-02-24,450.0,50.0,7500.0,1250.0,3.3,183750.0,125000.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,14769
JUBLFOOD,2026-02-24,455.0,0.0,0.0,0.0,4.65,11250.0,11250.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,13354
JUBLFOOD,2026-02-24,460.0,44.6,12500.0,0.0,4.5,137500.0,72500.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,11963
JUBLFOOD,2026-02-24,465.0,33.75,3750.0,11250.0,5.2,3750.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,10646
JUBLFOOD,2026-02-24,470.0,30.55,3750.0,0.0,6.55,212500.0,217500.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,9349
JUBLFOOD,2026-02-24,475.0,29.7,51250.0,0.0,8.35,75000.0,25000.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,8022
JUBLFOOD,2026-02-24,480.0,26.3,85000.0,11250.0,9.7,330000.0,213750.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,6975
JUBLFOOD,2026-02-24,485.0,23.8,56250.0,15000.0,11.05,97500.0,92500.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,5950
JUBLFOOD,2026-02-24,490.0,19.45,317500.0,225000.0,13.15,328750.0,358750.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,5124
JUBLFOOD,2026-02-24,495.0,17.15,125000.0,185000.0,15.1,110000.0,91250.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,4780
JUBLFOOD,2026-02-24,500.0,14.0,588750.0,603750.0,18.6,505000.0,216250.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,4418
JUBLFOOD,2026-02-24,505.0,12.65,101250.0,78750.0,21.45,12500.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,4438
JUBLFOOD,2026-02-24,510.0,10.4,387500.0,381250.0,23.65,91250.0,18750.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,4732
JUBLFOOD,2026-02-24,515.0,9.5,35000.0,18750.0,28.8,3750.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,5351
JUBLFOOD,2026-02-24,520.0,7.7,293750.0,305000.0,30.95,70000.0,13750.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,5825
JUBLFOOD,2026-02-24,525.0,5.55,31250.0,0.0,36.25,11250.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,6467
JUBLFOOD,2026-02-24,530.0,5.0,307500.0,200000.0,39.6,46250.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,7098
JUBLFOOD,2026-02-24,535.0,0.0,0.0,0.0,0.0,0.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,7900
JUBLFOOD,2026-02-24,540.0,3.5,307500.0,145000.0,54.7,133750.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,8731
JUBLFOOD,2026-02-24,545.0,2.4,6250.0,0.0,0.0,0.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,9159
JUBLFOOD,2026-02-24,550.0,2.55,338750.0,175000.0,53.8,87500.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,10216
JUBLFOOD,2026-02-24,555.0,0.0,0.0,0.0,62.1,2500.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,11099
JUBLFOOD,2026-02-24,560.0,1.75,232500.0,62500.0,68.0,75000.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,12353
JUBLFOOD,2026-02-24,570.0,1.3,160000.0,142500.0,76.25,17500.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,14730
JUBLFOOD,2026-02-24,575.0,0.55,1250.0,0.0,81.1,3750.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,16129
JUBLFOOD,2026-02-24,580.0,0.85,150000.0,17500.0,74.05,32500.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,17614
JUBLFOOD,2026-02-24,585.0,0.0,0.0,0.0,90.85,2500.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,18991
JUBLFOOD,2026-02-24,590.0,0.0,0.0,0.0,84.9,23750.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,20575
JUBLFOOD,2026-02-24,595.0,0.0,0.0,0.0,100.65,7500.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,21993
JUBLFOOD,2026-02-24,600.0,0.7,1332500.0,60000.0,108.0,146250.0,3750.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,23540
JUBLFOOD,2026-02-24,610.0,0.1,18750.0,0.0,111.15,23750.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,26777
JUBLFOOD,2026-02-24,615.0,0.35,220000.0,17500.0,0.0,0.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,28896
JUBLFOOD,2026-02-24,620.0,0.2,146250.0,61250.0,129.5,35000.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,31397
JUBLFOOD,2026-02-24,630.0,0.3,32500.0,15000.0,135.35,6250.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,36114
JUBLFOOD,2026-02-24,640.0,0.55,7500.0,0.0,151.9,31250.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,41237
JUBLFOOD,2026-02-24,650.0,0.05,2500.0,0.0,155.3,81250.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,46008
JUBLFOOD,2026-02-24,680.0,0.2,6250.0,0.0,192.0,37500.0,0.0,496.45,497.8,488.45,0.843,2026-02-02 23:54,60732
KALYANKJIL,2026-02-24,290.0,0.0,0.0,0.0,0.0,0.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,71378
KALYANKJIL,2026-02-24,300.0,60.0,28200.0,4700.0,1.5,988175.0,607475.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,60141
KALYANKJIL,2026-02-24,310.0,0.0,0.0,0.0,2.1,98700.0,157450.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,49942
KALYANKJIL,2026-02-24,315.0,52.7,8225.0,3525.0,2.85,95175.0,2350.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,44861
KALYANKJIL,2026-02-24,320.0,54.0,124550.0,0.0,2.95,320775.0,334875.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,39868
KALYANKJIL,2026-02-24,325.0,0.0,0.0,0.0,7.1,3525.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,35659
KALYANKJIL,2026-02-24,330.0,37.95,5875.0,0.0,4.35,314900.0,244400.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,30872
KALYANKJIL,2026-02-24,335.0,32.25,10575.0,5875.0,5.0,105750.0,250275.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,26133
KALYANKJIL,2026-02-24,340.0,43.95,42300.0,0.0,5.95,759050.0,411250.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,21548
KALYANKJIL,2026-02-24,345.0,29.85,21150.0,24675.0,7.5,304325.0,195050.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,17117
KALYANKJIL,2026-02-24,350.0,29.1,150400.0,223250.0,8.85,600425.0,970550.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,12950
KALYANKJIL,2026-02-24,355.0,24.75,74025.0,226775.0,10.05,347800.0,666225.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,9229
KALYANKJIL,2026-02-24,360.0,21.9,445325.0,1986925.0,12.75,920025.0,1625025.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,5646
KALYANKJIL,2026-02-24,365.0,18.6,253800.0,983475.0,14.65,324300.0,471175.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,2715
KALYANKJIL,2026-02-24,370.0,16.15,1307775.0,2100900.0,18.1,2724825.0,1179700.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,267
KALYANKJIL,2026-02-24,375.0,14.05,442975.0,844825.0,20.35,289050.0,423000.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,-2980
KALYANKJIL,2026-02-24,380.0,12.1,3107875.0,2774175.0,23.55,1468750.0,303150.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,-3008
KALYANKJIL,2026-02-24,385.0,10.55,312550.0,393625.0,26.85,96350.0,25850.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,-481
KALYANKJIL,2026-02-24,390.0,10.0,485275.0,593375.0,31.7,95175.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,2020
KALYANKJIL,2026-02-24,395.0,7.9,176250.0,86950.0,35.1,49350.0,4700.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,4924
KALYANKJIL,2026-02-24,400.0,6.75,2757725.0,2789450.0,39.4,414775.0,57575.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,7724
KALYANKJIL,2026-02-24,405.0,6.25,145700.0,79900.0,39.2,37600.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,12371
KALYANKJIL,2026-02-24,410.0,5.05,286700.0,226775.0,47.65,35250.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,16826
KALYANKJIL,2026-02-24,415.0,4.5,110450.0,65800.0,58.85,21150.0,1175.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,21475
KALYANKJIL,2026-02-24,420.0,3.7,565175.0,606300.0,57.75,54050.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,26138
KALYANKJIL,2026-02-24,425.0,3.3,74025.0,103400.0,60.7,24675.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,31083
KALYANKJIL,2026-02-24,430.0,2.8,289050.0,293750.0,70.85,70500.0,5875.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,36055
KALYANKJIL,2026-02-24,435.0,3.45,11750.0,0.0,71.95,2350.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,40913
KALYANKJIL,2026-02-24,440.0,2.2,633325.0,224425.0,80.8,61100.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,46185
KALYANKJIL,2026-02-24,445.0,2.05,58750.0,24675.0,55.4,12925.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,51461
KALYANKJIL,2026-02-24,450.0,1.8,817800.0,393625.0,82.0,109275.0,10575.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,57069
KALYANKJIL,2026-02-24,455.0,1.6,8225.0,1175.0,0.0,0.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,62451
KALYANKJIL,2026-02-24,460.0,1.2,316075.0,65800.0,93.55,44650.0,5875.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,68587
KALYANKJIL,2026-02-24,465.0,1.85,56400.0,0.0,23.15,11750.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,74522
KALYANKJIL,2026-02-24,470.0,1.15,155100.0,28200.0,96.65,14100.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,80854
KALYANKJIL,2026-02-24,475.0,1.0,10575.0,1175.0,108.3,5875.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,87169
KALYANKJIL,2026-02-24,480.0,0.95,352500.0,43475.0,108.8,55225.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,93549
KALYANKJIL,2026-02-24,485.0,1.2,19975.0,0.0,0.0,0.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,99627
KALYANKJIL,2026-02-24,490.0,0.85,98700.0,47000.0,126.0,16450.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,106285
KALYANKJIL,2026-02-24,495.0,1.5,12925.0,0.0,0.0,0.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,112800
KALYANKJIL,2026-02-24,500.0,0.75,1062200.0,301975.0,139.0,166850.0,11750.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,119522
KALYANKJIL,2026-02-24,505.0,4.45,1175.0,0.0,0.0,0.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,124616
KALYANKJIL,2026-02-24,510.0,0.8,1175.0,0.0,61.6,19975.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,131952
KALYANKJIL,2026-02-24,520.0,0.55,266725.0,1175.0,152.0,85775.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,146520
KALYANKJIL,2026-02-24,525.0,0.0,0.0,0.0,67.0,4700.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,152753
KALYANKJIL,2026-02-24,530.0,0.5,9400.0,0.0,75.5,7050.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,160245
KALYANKJIL,2026-02-24,540.0,0.4,66975.0,2350.0,171.0,47000.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,175257
KALYANKJIL,2026-02-24,545.0,1.0,1175.0,0.0,0.0,0.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,182045
KALYANKJIL,2026-02-24,550.0,0.45,236175.0,0.0,0.0,0.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,189635
KALYANKJIL,2026-02-24,560.0,0.3,15275.0,11750.0,0.0,0.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,205062
KALYANKJIL,2026-02-24,575.0,2.2,1175.0,0.0,0.0,0.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,228209
KALYANKJIL,2026-02-24,580.0,0.25,8225.0,0.0,213.65,7050.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,235926
KALYANKJIL,2026-02-24,600.0,0.25,324300.0,12925.0,0.0,0.0,0.0,365.5,369.85,355.85,-0.922,2026-02-02 23:54,266671
KAYNES,2026-02-24,2800.0,700.0,900.0,0.0,17.95,53300.0,79100.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,63683
KAYNES,2026-02-24,2900.0,690.05,600.0,0.0,24.05,55800.0,25100.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,52095
KAYNES,2026-02-24,3000.0,519.0,10100.0,10400.0,31.95,122400.0,214100.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,41011
KAYNES,2026-02-24,3050.0,560.15,200.0,0.0,0.0,0.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,36311
KAYNES,2026-02-24,3100.0,0.0,0.0,0.0,46.0,18500.0,84200.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,31491
KAYNES,2026-02-24,3150.0,390.0,400.0,600.0,55.6,4600.0,20300.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,26666
KAYNES,2026-02-24,3200.0,350.0,2700.0,1000.0,64.25,77900.0,196800.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,21942
KAYNES,2026-02-24,3250.0,325.0,4600.0,2300.0,78.15,11700.0,31100.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,17224
