Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
KAYNES,2026-02-24,3300.0,285.0,23000.0,15400.0,91.3,65900.0,174500.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,13052
KAYNES,2026-02-24,3350.0,259.2,14200.0,19700.0,109.7,38000.0,128600.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,9320
KAYNES,2026-02-24,3400.0,225.0,66600.0,325200.0,128.05,117900.0,484400.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,5747
KAYNES,2026-02-24,3450.0,198.9,18200.0,102400.0,150.65,20800.0,126300.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,3134
KAYNES,2026-02-24,3500.0,171.0,216700.0,480600.0,174.4,281500.0,253100.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,776
KAYNES,2026-02-24,3550.0,149.6,32000.0,206700.0,206.6,104700.0,97800.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,-343
KAYNES,2026-02-24,3600.0,131.0,104300.0,351700.0,236.15,70900.0,35700.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,-1260
KAYNES,2026-02-24,3650.0,113.0,30900.0,58600.0,268.5,11300.0,4900.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,74
KAYNES,2026-02-24,3700.0,98.95,89600.0,208200.0,302.0,24800.0,2600.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,1975
KAYNES,2026-02-24,3750.0,87.0,13800.0,39800.0,393.9,1200.0,700.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,4539
KAYNES,2026-02-24,3800.0,75.8,119000.0,256900.0,398.0,23700.0,6200.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,7113
KAYNES,2026-02-24,3850.0,66.6,18800.0,44400.0,388.2,200.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,10287
KAYNES,2026-02-24,3900.0,57.6,36600.0,80000.0,472.0,7200.0,400.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,13714
KAYNES,2026-02-24,3950.0,51.8,14200.0,7400.0,462.35,900.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,17114
KAYNES,2026-02-24,4000.0,44.0,236100.0,414900.0,599.0,30900.0,1300.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,20751
KAYNES,2026-02-24,4050.0,37.5,3200.0,3700.0,541.25,200.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,24878
KAYNES,2026-02-24,4100.0,32.7,15600.0,29400.0,525.0,4700.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,29836
KAYNES,2026-02-24,4150.0,21.65,2800.0,900.0,624.5,500.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,34698
KAYNES,2026-02-24,4200.0,27.4,35100.0,60900.0,725.0,6700.0,300.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,39747
KAYNES,2026-02-24,4250.0,34.1,800.0,0.0,0.0,0.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,44641
KAYNES,2026-02-24,4300.0,27.0,11600.0,11800.0,756.0,400.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,49932
KAYNES,2026-02-24,4350.0,20.6,500.0,900.0,0.0,0.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,55280
KAYNES,2026-02-24,4400.0,19.7,17000.0,4700.0,900.0,7400.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,60631
KAYNES,2026-02-24,4500.0,14.0,46400.0,109200.0,980.0,8700.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,70943
KAYNES,2026-02-24,4600.0,12.8,21300.0,16300.0,1266.7,1500.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,81650
KAYNES,2026-02-24,4800.0,7.0,2300.0,1000.0,1379.3,3800.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,104933
KAYNES,2026-02-24,5000.0,7.45,26800.0,64500.0,1393.0,31700.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,127979
KAYNES,2026-02-24,5200.0,4.0,400.0,0.0,0.0,0.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,148321
KAYNES,2026-02-24,5400.0,5.0,1100.0,0.0,0.0,0.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,173067
KAYNES,2026-02-24,5600.0,10.0,500.0,0.0,0.0,0.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,197836
KAYNES,2026-02-24,6200.0,3.05,6800.0,8800.0,0.0,0.0,0.0,3471.1,3578.7,3356.5,-2.5,2026-02-02 23:54,272170
KEI,2026-02-24,3200.0,559.1,175.0,0.0,0.0,0.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,10827
KEI,2026-02-24,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,9678
KEI,2026-02-24,3300.0,698.15,2450.0,2625.0,7.3,4375.0,2625.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,8520
KEI,2026-02-24,3350.0,684.15,700.0,1575.0,10.0,0.0,175.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,7563
KEI,2026-02-24,3400.0,407.65,525.0,0.0,15.05,2450.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,6490
KEI,2026-02-24,3450.0,587.25,0.0,525.0,11.0,11375.0,175.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,5402
KEI,2026-02-24,3500.0,314.95,350.0,0.0,12.2,12775.0,20825.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,4340
KEI,2026-02-24,3550.0,469.4,350.0,0.0,31.6,4200.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,3352
KEI,2026-02-24,3600.0,380.0,700.0,0.0,17.0,11550.0,13825.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,2395
KEI,2026-02-24,3650.0,399.8,1400.0,875.0,23.35,2975.0,7350.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,1502
KEI,2026-02-24,3700.0,357.1,2975.0,350.0,27.45,21175.0,8225.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,674
KEI,2026-02-24,3750.0,308.0,2100.0,1400.0,31.5,5250.0,5075.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,-34
KEI,2026-02-24,3800.0,301.3,18200.0,16100.0,40.15,38500.0,100625.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,-706
KEI,2026-02-24,3850.0,249.3,4200.0,5075.0,54.0,14175.0,5950.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,-749
KEI,2026-02-24,3900.0,213.65,14525.0,17500.0,65.15,24150.0,21350.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,-1065
KEI,2026-02-24,3950.0,189.8,38325.0,42700.0,106.5,20825.0,3850.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,-1064
KEI,2026-02-24,4000.0,157.6,49525.0,355075.0,96.05,33600.0,33775.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,-414
KEI,2026-02-24,4050.0,130.45,16800.0,18725.0,127.3,2275.0,5075.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,603
KEI,2026-02-24,4100.0,97.05,32550.0,102375.0,145.0,2625.0,4900.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,1448
KEI,2026-02-24,4150.0,84.0,3150.0,2800.0,270.9,1750.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,2558
KEI,2026-02-24,4200.0,68.25,1750.0,2800.0,357.2,5600.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,3392
KEI,2026-02-24,4250.0,52.0,3850.0,4375.0,340.35,875.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,4097
KEI,2026-02-24,4300.0,37.6,30800.0,59675.0,473.7,2625.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,5003
KEI,2026-02-24,4350.0,31.3,15400.0,18900.0,416.85,2275.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,6078
KEI,2026-02-24,4400.0,26.1,7175.0,4900.0,645.0,2800.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,7203
KEI,2026-02-24,4450.0,17.55,3850.0,1400.0,499.05,700.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,8262
KEI,2026-02-24,4500.0,16.7,22050.0,38325.0,585.8,875.0,1400.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,9479
KEI,2026-02-24,4550.0,27.5,1050.0,0.0,585.95,1225.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,10823
KEI,2026-02-24,4600.0,17.4,700.0,0.0,0.0,0.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,12124
KEI,2026-02-24,4650.0,18.4,3850.0,0.0,0.0,0.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,13499
KEI,2026-02-24,4700.0,11.2,875.0,0.0,0.0,0.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,14899
KEI,2026-02-24,4800.0,0.0,0.0,0.0,936.8,875.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,17695
KEI,2026-02-24,4900.0,4.35,1050.0,0.0,0.0,0.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,20417
KEI,2026-02-24,4950.0,4.9,175.0,0.0,0.0,0.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,21824
KEI,2026-02-24,5000.0,5.95,1225.0,0.0,0.0,0.0,0.0,4079.8,4101.8,3928.4,2.652,2026-02-02 23:54,23232
KFINTECH,2026-02-24,840.0,0.0,0.0,0.0,4.35,43500.0,147500.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,7641
KFINTECH,2026-02-24,880.0,90.5,6500.0,4500.0,7.45,27500.0,47500.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,5158
KFINTECH,2026-02-24,900.0,80.75,18000.0,24000.0,10.5,102500.0,309000.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,4032
KFINTECH,2026-02-24,920.0,65.5,10500.0,1000.0,15.05,38500.0,38500.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,3147
KFINTECH,2026-02-24,940.0,55.4,16000.0,36500.0,20.5,30000.0,55500.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,2333
KFINTECH,2026-02-24,960.0,43.7,104000.0,171000.0,28.1,103500.0,279500.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,1627
KFINTECH,2026-02-24,980.0,34.35,27000.0,65000.0,37.55,26000.0,36000.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,1473
KFINTECH,2026-02-24,1000.0,26.0,176000.0,287500.0,48.5,74500.0,45500.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,1256
KFINTECH,2026-02-24,1020.0,19.4,132000.0,245000.0,62.95,60500.0,9000.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,1641
KFINTECH,2026-02-24,1040.0,15.1,77500.0,111000.0,76.5,33000.0,31000.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,2190
KFINTECH,2026-02-24,1060.0,12.0,52000.0,80000.0,95.85,7500.0,0.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,2950
KFINTECH,2026-02-24,1080.0,5.35,13500.0,7000.0,115.0,11500.0,500.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,3955
KFINTECH,2026-02-24,1100.0,7.3,141000.0,133500.0,157.5,30000.0,1000.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,4893
KFINTECH,2026-02-24,1120.0,5.7,7000.0,9000.0,153.8,17500.0,0.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,5930
KFINTECH,2026-02-24,1140.0,4.3,14500.0,7500.0,165.0,8000.0,0.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,7120
KFINTECH,2026-02-24,1160.0,2.55,14500.0,0.0,165.05,1500.0,0.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,8494
KFINTECH,2026-02-24,1200.0,2.65,31500.0,31500.0,230.0,14000.0,0.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,11537
KFINTECH,2026-02-24,1240.0,1.9,37500.0,500.0,245.0,30000.0,0.0,1000.0,1002.9,958.0,1.667,2026-02-02 23:54,14469
KOTAKBANK,2026-02-24,345.0,0.0,0.0,0.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,112899
KOTAKBANK,2026-02-24,350.0,0.0,0.0,0.0,0.3,1076000.0,230000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,101537
KOTAKBANK,2026-02-24,355.0,0.0,0.0,0.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,90681
KOTAKBANK,2026-02-24,360.0,49.55,12000.0,0.0,0.4,1534000.0,432000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,79857
KOTAKBANK,2026-02-24,365.0,0.0,0.0,0.0,0.55,428000.0,110000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,69804
KOTAKBANK,2026-02-24,368.0,0.0,0.0,0.0,0.4,152000.0,2000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,63878
KOTAKBANK,2026-02-24,370.0,0.0,0.0,0.0,0.65,1184000.0,182000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,59968
KOTAKBANK,2026-02-24,375.0,44.45,2000.0,0.0,0.9,128000.0,100000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,50722
KOTAKBANK,2026-02-24,376.0,269.0,2000.0,0.0,1.15,508000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,48898
KOTAKBANK,2026-02-24,377.5,0.0,0.0,0.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,46239
KOTAKBANK,2026-02-24,380.0,30.0,30000.0,0.0,1.25,868000.0,830000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,41814
KOTAKBANK,2026-02-24,382.5,0.0,0.0,0.0,1.55,98000.0,92000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,37596
KOTAKBANK,2026-02-24,384.0,44.7,12000.0,0.0,2.3,92000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,35075
KOTAKBANK,2026-02-24,385.0,0.0,0.0,0.0,1.75,1282000.0,344000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,33448
KOTAKBANK,2026-02-24,387.5,40.5,14000.0,0.0,2.05,68000.0,74000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,29395
KOTAKBANK,2026-02-24,388.0,209.0,2000.0,0.0,2.05,146000.0,178000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,28676
KOTAKBANK,2026-02-24,390.0,25.85,6000.0,0.0,2.3,594000.0,982000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,25670
KOTAKBANK,2026-02-24,392.0,19.55,14000.0,0.0,2.6,164000.0,194000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,22652
KOTAKBANK,2026-02-24,392.5,21.35,4000.0,0.0,2.8,256000.0,346000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,21921
KOTAKBANK,2026-02-24,395.0,0.0,0.0,0.0,3.25,378000.0,1074000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,18346
KOTAKBANK,2026-02-24,396.0,0.0,0.0,0.0,5.0,44000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,16856
KOTAKBANK,2026-02-24,397.5,0.0,0.0,0.0,3.7,142000.0,78000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,14791
KOTAKBANK,2026-02-24,400.0,14.0,1086000.0,1882000.0,4.3,2596000.0,1678000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,11367
KOTAKBANK,2026-02-24,402.5,12.75,66000.0,0.0,4.95,182000.0,288000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,9321
KOTAKBANK,2026-02-24,404.0,11.6,60000.0,82000.0,5.5,120000.0,150000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,7882
KOTAKBANK,2026-02-24,405.0,10.25,414000.0,802000.0,6.0,632000.0,1904000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,6948
KOTAKBANK,2026-02-24,407.5,9.15,334000.0,798000.0,6.9,388000.0,354000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,4911
KOTAKBANK,2026-02-24,408.0,8.8,454000.0,866000.0,7.05,488000.0,570000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,4568
KOTAKBANK,2026-02-24,410.0,7.65,2364000.0,5862000.0,8.05,2250000.0,4684000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,3291
KOTAKBANK,2026-02-24,412.0,6.7,430000.0,740000.0,9.05,314000.0,304000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,2878
KOTAKBANK,2026-02-24,412.5,6.7,290000.0,222000.0,9.2,234000.0,228000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,2817
KOTAKBANK,2026-02-24,415.0,5.4,1050000.0,964000.0,10.65,692000.0,132000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,2601
KOTAKBANK,2026-02-24,416.0,5.2,178000.0,134000.0,13.45,96000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,2527
KOTAKBANK,2026-02-24,417.5,4.75,242000.0,198000.0,13.25,130000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,2675
KOTAKBANK,2026-02-24,420.0,3.75,2932000.0,4920000.0,13.9,1910000.0,94000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,3019
KOTAKBANK,2026-02-24,422.5,3.05,330000.0,290000.0,16.4,38000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,3076
KOTAKBANK,2026-02-24,424.0,2.75,354000.0,160000.0,16.95,344000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,4137
KOTAKBANK,2026-02-24,425.0,2.55,520000.0,896000.0,17.75,432000.0,48000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,4402
KOTAKBANK,2026-02-24,427.5,2.25,154000.0,138000.0,26.0,36000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,5885
KOTAKBANK,2026-02-24,428.0,2.05,266000.0,322000.0,18.8,552000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,6258
KOTAKBANK,2026-02-24,430.0,1.75,1934000.0,1564000.0,22.1,892000.0,180000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,7170
KOTAKBANK,2026-02-24,432.0,1.55,188000.0,198000.0,23.65,196000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,7997
KOTAKBANK,2026-02-24,432.5,1.5,224000.0,90000.0,18.9,6000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,8197
KOTAKBANK,2026-02-24,435.0,1.3,298000.0,252000.0,26.65,58000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,11448
KOTAKBANK,2026-02-24,436.0,1.2,152000.0,86000.0,28.8,4000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,12659
KOTAKBANK,2026-02-24,437.5,1.1,70000.0,44000.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,14679
KOTAKBANK,2026-02-24,440.0,0.9,1806000.0,1356000.0,31.1,752000.0,62000.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,18061
KOTAKBANK,2026-02-24,442.5,0.9,128000.0,38000.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,19899
KOTAKBANK,2026-02-24,444.0,1.35,140000.0,0.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,22337
KOTAKBANK,2026-02-24,445.0,0.75,388000.0,196000.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,23988
KOTAKBANK,2026-02-24,447.5,0.95,78000.0,0.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,28195
KOTAKBANK,2026-02-24,448.0,0.7,124000.0,18000.0,39.1,4000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,29042
KOTAKBANK,2026-02-24,450.0,0.6,3108000.0,886000.0,38.25,68000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,32418
KOTAKBANK,2026-02-24,452.0,0.55,294000.0,98000.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,36363
KOTAKBANK,2026-02-24,452.5,0.55,60000.0,2000.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,37398
KOTAKBANK,2026-02-24,455.0,0.5,184000.0,82000.0,44.85,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,42513
KOTAKBANK,2026-02-24,456.0,0.55,138000.0,0.0,46.5,2000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,44585
KOTAKBANK,2026-02-24,457.5,0.45,138000.0,18000.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,47699
KOTAKBANK,2026-02-24,460.0,0.35,2058000.0,160000.0,50.85,156000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,52932
KOTAKBANK,2026-02-24,464.0,0.35,686000.0,0.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,61460
KOTAKBANK,2026-02-24,465.0,0.25,1162000.0,20000.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,63865
KOTAKBANK,2026-02-24,468.0,0.35,390000.0,2000.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,71385
KOTAKBANK,2026-02-24,470.0,0.3,752000.0,10000.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,76470
KOTAKBANK,2026-02-24,475.0,0.45,4000.0,0.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,89549
KOTAKBANK,2026-02-24,476.0,0.3,22000.0,0.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,92161
KOTAKBANK,2026-02-24,480.0,0.25,264000.0,56000.0,70.0,10000.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,102617
KOTAKBANK,2026-02-24,484.0,0.4,12000.0,0.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,113118
KOTAKBANK,2026-02-24,485.0,0.25,42000.0,0.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,115761
KOTAKBANK,2026-02-24,488.0,0.7,54000.0,0.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,123702
KOTAKBANK,2026-02-24,496.0,0.2,114000.0,36000.0,0.0,0.0,0.0,408.2,410.85,405.1,0.233,2026-02-02 23:54,144922
KPITTECH,2026-02-24,820.0,0.0,0.0,0.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,39266
KPITTECH,2026-02-24,840.0,0.0,0.0,0.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,35245
KPITTECH,2026-02-24,850.0,0.0,0.0,0.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,33234
KPITTECH,2026-02-24,860.0,136.55,1275.0,0.0,2.05,32300.0,26775.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,31223
KPITTECH,2026-02-24,870.0,0.0,0.0,0.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,29257
KPITTECH,2026-02-24,880.0,0.0,0.0,0.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,27280
KPITTECH,2026-02-24,890.0,0.0,0.0,0.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,25303
KPITTECH,2026-02-24,900.0,97.0,1700.0,0.0,4.25,108800.0,147900.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,23326
KPITTECH,2026-02-24,910.0,0.0,0.0,0.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,21429
KPITTECH,2026-02-24,920.0,0.0,0.0,0.0,6.3,72250.0,39525.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,19563
KPITTECH,2026-02-24,930.0,0.0,0.0,0.0,10.5,1700.0,4250.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,17723
KPITTECH,2026-02-24,940.0,0.0,0.0,0.0,9.15,71825.0,121975.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,15928
KPITTECH,2026-02-24,950.0,68.4,4675.0,4675.0,11.8,56950.0,140675.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,14142
KPITTECH,2026-02-24,960.0,87.5,425.0,0.0,13.4,68000.0,56950.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,12447
KPITTECH,2026-02-24,970.0,53.85,6800.0,14025.0,16.2,31025.0,62050.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,10769
KPITTECH,2026-02-24,980.0,44.25,21250.0,53975.0,20.05,40800.0,79900.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,9203
KPITTECH,2026-02-24,990.0,40.95,53550.0,170000.0,24.5,32725.0,76925.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,7724
KPITTECH,2026-02-24,1000.0,34.1,173400.0,721225.0,29.0,399500.0,300050.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,6459
KPITTECH,2026-02-24,1010.0,29.85,34425.0,82025.0,32.6,23800.0,20825.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,5060
