Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
KPITTECH,2026-02-24,1020.0,24.1,56525.0,185300.0,38.65,120700.0,64600.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,4311
KPITTECH,2026-02-24,1030.0,20.6,40800.0,54400.0,44.05,53550.0,8075.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,3385
KPITTECH,2026-02-24,1040.0,17.8,100300.0,109650.0,52.9,123250.0,19550.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,2731
KPITTECH,2026-02-24,1050.0,15.0,115175.0,238850.0,61.2,121975.0,8925.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,1979
KPITTECH,2026-02-24,1060.0,11.8,101575.0,102850.0,65.1,38250.0,6800.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,1364
KPITTECH,2026-02-24,1070.0,10.85,104125.0,70125.0,75.85,90100.0,29325.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,1334
KPITTECH,2026-02-24,1080.0,9.35,210375.0,136425.0,83.55,132175.0,48875.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,1056
KPITTECH,2026-02-24,1090.0,7.8,75225.0,34000.0,100.25,28475.0,2975.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,784
KPITTECH,2026-02-24,1100.0,6.75,639625.0,399075.0,110.4,133450.0,1700.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,1296
KPITTECH,2026-02-24,1110.0,5.6,95200.0,16150.0,107.85,25925.0,2125.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,1767
KPITTECH,2026-02-24,1120.0,4.95,104550.0,31450.0,128.75,17850.0,850.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,3174
KPITTECH,2026-02-24,1130.0,4.25,73525.0,36975.0,116.75,9350.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,4751
KPITTECH,2026-02-24,1140.0,3.85,62050.0,22950.0,99.5,8075.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,6512
KPITTECH,2026-02-24,1150.0,3.35,209100.0,42075.0,170.3,5950.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,8364
KPITTECH,2026-02-24,1160.0,2.6,43350.0,4250.0,124.0,5525.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,10456
KPITTECH,2026-02-24,1170.0,5.25,2975.0,0.0,88.65,23800.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,12572
KPITTECH,2026-02-24,1180.0,2.4,52700.0,22950.0,88.0,2125.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,14562
KPITTECH,2026-02-24,1190.0,0.75,1275.0,0.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,16810
KPITTECH,2026-02-24,1200.0,1.85,291125.0,59075.0,201.6,86700.0,1275.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,19066
KPITTECH,2026-02-24,1210.0,3.75,8925.0,0.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,20005
KPITTECH,2026-02-24,1220.0,1.65,23375.0,9775.0,125.4,425.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,22650
KPITTECH,2026-02-24,1230.0,4.5,425.0,0.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,25315
KPITTECH,2026-02-24,1240.0,1.35,62050.0,18700.0,143.0,12750.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,27982
KPITTECH,2026-02-24,1250.0,1.1,38250.0,3825.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,30549
KPITTECH,2026-02-24,1260.0,1.15,34425.0,12750.0,148.0,2550.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,33333
KPITTECH,2026-02-24,1280.0,1.5,0.0,0.0,165.0,2125.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,38932
KPITTECH,2026-02-24,1290.0,5.2,13175.0,0.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,41715
KPITTECH,2026-02-24,1300.0,0.75,138125.0,68425.0,248.0,14025.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,44554
KPITTECH,2026-02-24,1310.0,6.9,14450.0,0.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,47200
KPITTECH,2026-02-24,1320.0,0.85,8925.0,0.0,222.0,10200.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,50209
KPITTECH,2026-02-24,1330.0,2.0,16575.0,0.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,53001
KPITTECH,2026-02-24,1340.0,1.1,28475.0,0.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,56038
KPITTECH,2026-02-24,1350.0,0.75,55675.0,46325.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,59104
KPITTECH,2026-02-24,1360.0,0.65,850.0,3825.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,62226
KPITTECH,2026-02-24,1380.0,0.8,6800.0,0.0,245.0,1700.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,68464
KPITTECH,2026-02-24,1440.0,2.0,5100.0,0.0,0.0,0.0,0.0,998.5,1011.3,984.6,0.747,2026-02-02 23:54,87189
LAURUSLABS,2026-02-24,780.0,0.0,0.0,0.0,0.0,0.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,78910
LAURUSLABS,2026-02-24,800.0,144.95,1700.0,0.0,0.0,0.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,69315
LAURUSLABS,2026-02-24,820.0,195.0,1700.0,0.0,2.2,193800.0,116450.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,59748
LAURUSLABS,2026-02-24,830.0,0.0,0.0,0.0,3.2,2550.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,55139
LAURUSLABS,2026-02-24,840.0,165.0,4250.0,0.0,3.0,2550.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,50540
LAURUSLABS,2026-02-24,850.0,88.0,2550.0,0.0,3.65,350200.0,170850.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,46019
LAURUSLABS,2026-02-24,860.0,115.0,850.0,0.0,8.8,10200.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,41675
LAURUSLABS,2026-02-24,870.0,153.55,850.0,0.0,5.15,28050.0,45900.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,37449
LAURUSLABS,2026-02-24,880.0,127.25,4250.0,0.0,6.45,143650.0,234600.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,33250
LAURUSLABS,2026-02-24,890.0,78.25,14450.0,25500.0,7.35,34850.0,54400.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,29161
LAURUSLABS,2026-02-24,900.0,66.5,103700.0,47600.0,9.1,491300.0,512550.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,25247
LAURUSLABS,2026-02-24,910.0,61.6,11050.0,30600.0,11.05,98600.0,121550.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,22084
LAURUSLABS,2026-02-24,920.0,51.3,60350.0,141950.0,13.8,191250.0,294100.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,18747
LAURUSLABS,2026-02-24,930.0,47.05,91800.0,277950.0,16.15,140250.0,336600.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,15748
LAURUSLABS,2026-02-24,940.0,38.05,170850.0,370600.0,19.45,225250.0,222700.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,13140
LAURUSLABS,2026-02-24,950.0,32.75,261800.0,680850.0,23.25,305150.0,253300.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,10936
LAURUSLABS,2026-02-24,960.0,28.6,185300.0,355300.0,28.5,197200.0,62900.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,9234
LAURUSLABS,2026-02-24,970.0,24.0,207400.0,285600.0,34.0,138550.0,35700.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,7735
LAURUSLABS,2026-02-24,980.0,19.55,343400.0,369750.0,39.3,239700.0,18700.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,6640
LAURUSLABS,2026-02-24,990.0,16.8,148750.0,154700.0,48.5,103700.0,22100.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,5832
LAURUSLABS,2026-02-24,1000.0,14.0,1164500.0,1796050.0,53.25,532950.0,255850.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,5293
LAURUSLABS,2026-02-24,1010.0,11.75,212500.0,110500.0,64.2,110500.0,9350.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,5497
LAURUSLABS,2026-02-24,1020.0,10.0,617100.0,678300.0,71.75,170000.0,25500.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,6772
LAURUSLABS,2026-02-24,1030.0,8.4,335750.0,195500.0,98.55,119000.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,8692
LAURUSLABS,2026-02-24,1040.0,6.85,435200.0,345100.0,108.0,104550.0,850.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,10778
LAURUSLABS,2026-02-24,1050.0,6.15,785400.0,716550.0,98.0,402900.0,11050.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,13463
LAURUSLABS,2026-02-24,1060.0,5.3,222700.0,216750.0,128.0,75650.0,850.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,14702
LAURUSLABS,2026-02-24,1070.0,4.65,123250.0,38250.0,77.5,32300.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,18855
LAURUSLABS,2026-02-24,1080.0,4.15,210800.0,165750.0,137.5,28050.0,2550.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,23821
LAURUSLABS,2026-02-24,1090.0,3.4,122400.0,5100.0,140.5,2550.0,850.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,28920
LAURUSLABS,2026-02-24,1100.0,3.3,1744200.0,1777350.0,140.0,232050.0,20400.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,34448
LAURUSLABS,2026-02-24,1110.0,2.45,96900.0,38250.0,90.7,1700.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,39274
LAURUSLABS,2026-02-24,1120.0,2.5,119850.0,134300.0,114.65,8500.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,46880
LAURUSLABS,2026-02-24,1130.0,2.2,106250.0,45900.0,130.0,1700.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,54538
LAURUSLABS,2026-02-24,1140.0,2.05,265200.0,105400.0,162.0,20400.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,62373
LAURUSLABS,2026-02-24,1150.0,1.7,685950.0,494700.0,142.0,36550.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,70216
LAURUSLABS,2026-02-24,1160.0,1.75,113900.0,107950.0,0.0,0.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,78655
LAURUSLABS,2026-02-24,1170.0,1.55,30600.0,38250.0,0.0,0.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,87631
LAURUSLABS,2026-02-24,1180.0,1.45,54400.0,102850.0,170.0,5950.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,96622
LAURUSLABS,2026-02-24,1190.0,11.0,850.0,0.0,0.0,0.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,105575
LAURUSLABS,2026-02-24,1200.0,1.1,867000.0,277950.0,198.0,9350.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,114623
LAURUSLABS,2026-02-24,1220.0,0.0,0.0,0.0,131.0,3400.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,134381
LAURUSLABS,2026-02-24,1230.0,4.5,850.0,0.0,0.0,0.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,144264
LAURUSLABS,2026-02-24,1240.0,0.85,30600.0,0.0,149.0,850.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,154192
LAURUSLABS,2026-02-24,1260.0,3.0,1700.0,0.0,0.0,0.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,174101
LAURUSLABS,2026-02-24,1280.0,0.5,2550.0,0.0,170.0,1700.0,0.0,953.95,958.0,917.95,2.553,2026-02-02 23:54,194024
LICI,2026-02-24,680.0,0.0,0.0,0.0,0.0,0.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,32732
LICI,2026-02-24,690.0,0.0,0.0,0.0,1.5,7000.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,29754
LICI,2026-02-24,700.0,109.7,1400.0,0.0,1.2,151200.0,67900.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,26783
LICI,2026-02-24,710.0,0.0,0.0,0.0,0.0,0.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,23962
LICI,2026-02-24,720.0,0.0,0.0,0.0,2.0,0.0,700.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,21143
LICI,2026-02-24,730.0,100.0,700.0,0.0,2.5,32200.0,37100.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,18325
LICI,2026-02-24,740.0,68.5,2100.0,0.0,3.35,204400.0,76300.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,15539
LICI,2026-02-24,745.0,0.0,0.0,0.0,0.0,0.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,14195
LICI,2026-02-24,750.0,0.0,0.0,0.0,4.35,114100.0,140000.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,12906
LICI,2026-02-24,755.0,0.0,0.0,0.0,0.0,0.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,11624
LICI,2026-02-24,760.0,53.2,9100.0,14700.0,6.0,116200.0,143500.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,10392
LICI,2026-02-24,765.0,45.4,1400.0,0.0,9.95,4900.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,9201
LICI,2026-02-24,770.0,41.75,2100.0,0.0,7.8,172200.0,44100.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,8036
LICI,2026-02-24,775.0,38.35,2100.0,0.0,9.6,7000.0,4200.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,6831
LICI,2026-02-24,780.0,38.25,21000.0,52500.0,10.9,308700.0,179900.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,5757
LICI,2026-02-24,785.0,31.8,2800.0,0.0,12.3,14700.0,9100.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,4591
LICI,2026-02-24,790.0,31.0,42700.0,104300.0,13.45,125300.0,180600.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,3680
LICI,2026-02-24,795.0,28.0,3500.0,12600.0,15.35,53900.0,30800.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,2827
LICI,2026-02-24,800.0,24.6,257600.0,479500.0,18.1,371700.0,376600.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,1966
LICI,2026-02-24,805.0,21.2,29400.0,49700.0,20.4,32200.0,11200.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,1453
LICI,2026-02-24,810.0,19.5,113400.0,164500.0,22.25,107800.0,51100.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,1006
LICI,2026-02-24,815.0,17.75,74900.0,11200.0,33.85,79800.0,4200.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,655
LICI,2026-02-24,820.0,15.5,327600.0,305200.0,27.8,273000.0,42700.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,263
LICI,2026-02-24,825.0,13.45,77000.0,73500.0,31.2,65100.0,16100.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,57
LICI,2026-02-24,830.0,11.6,281400.0,216300.0,33.55,133700.0,7000.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,73
LICI,2026-02-24,835.0,10.15,43400.0,14700.0,44.25,7700.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,275
LICI,2026-02-24,840.0,8.4,130900.0,119000.0,42.25,75600.0,8400.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,634
LICI,2026-02-24,845.0,7.5,27300.0,700.0,50.65,5600.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,877
LICI,2026-02-24,850.0,6.65,399000.0,349300.0,48.45,149100.0,16100.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,1338
LICI,2026-02-24,855.0,5.25,36400.0,46900.0,43.7,700.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,1624
LICI,2026-02-24,860.0,4.75,252700.0,188300.0,64.05,79800.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,2402
LICI,2026-02-24,865.0,0.0,0.0,0.0,0.0,0.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,2939
LICI,2026-02-24,870.0,3.45,182000.0,94500.0,76.05,50400.0,2800.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,3867
LICI,2026-02-24,875.0,6.15,1400.0,0.0,0.0,0.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,4590
LICI,2026-02-24,880.0,2.8,186900.0,224000.0,61.6,61600.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,5636
LICI,2026-02-24,885.0,2.7,1400.0,0.0,0.0,0.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,6478
LICI,2026-02-24,890.0,2.15,73500.0,96600.0,77.5,5600.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,7648
LICI,2026-02-24,895.0,4.5,700.0,0.0,0.0,0.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,8829
LICI,2026-02-24,900.0,1.8,898800.0,268800.0,97.0,126700.0,2100.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,10039
LICI,2026-02-24,905.0,3.3,18200.0,0.0,0.0,0.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,10694
LICI,2026-02-24,910.0,3.1,18200.0,0.0,85.0,700.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,12432
LICI,2026-02-24,920.0,0.95,88200.0,14700.0,96.0,21700.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,15913
LICI,2026-02-24,930.0,0.0,0.0,0.0,0.0,0.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,19305
LICI,2026-02-24,940.0,1.65,50400.0,700.0,0.0,0.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,22897
LICI,2026-02-24,950.0,0.8,39200.0,700.0,168.8,7000.0,700.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,26547
LICI,2026-02-24,960.0,0.7,14000.0,0.0,136.0,4200.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,30121
LICI,2026-02-24,970.0,0.0,0.0,0.0,161.0,1400.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,33771
LICI,2026-02-24,980.0,0.0,0.0,0.0,170.0,4900.0,0.0,802.15,807.0,788.45,0.394,2026-02-02 23:54,37456
LICHSGFIN,2026-02-24,430.0,0.0,0.0,0.0,0.0,0.0,0.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,59394
LICHSGFIN,2026-02-24,440.0,0.0,0.0,0.0,1.15,89000.0,162000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,52343
LICHSGFIN,2026-02-24,450.0,0.0,0.0,0.0,1.8,87000.0,188000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,45371
LICHSGFIN,2026-02-24,455.0,0.0,0.0,0.0,2.0,1000.0,3000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,41918
LICHSGFIN,2026-02-24,460.0,0.0,0.0,0.0,2.65,166000.0,325000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,38481
LICHSGFIN,2026-02-24,465.0,0.0,0.0,0.0,0.0,0.0,0.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,35083
LICHSGFIN,2026-02-24,470.0,0.0,0.0,0.0,3.9,318000.0,611000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,31729
LICHSGFIN,2026-02-24,475.0,29.5,12000.0,25000.0,5.0,46000.0,269000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,28410
LICHSGFIN,2026-02-24,480.0,25.2,69000.0,145000.0,5.95,400000.0,1371000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,25256
LICHSGFIN,2026-02-24,485.0,33.15,1000.0,0.0,7.6,60000.0,416000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,22260
LICHSGFIN,2026-02-24,490.0,18.2,131000.0,625000.0,9.3,414000.0,1198000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,19317
LICHSGFIN,2026-02-24,495.0,15.6,109000.0,776000.0,11.65,119000.0,443000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,16542
LICHSGFIN,2026-02-24,500.0,12.5,801000.0,3451000.0,13.55,1073000.0,2178000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,14059
LICHSGFIN,2026-02-24,505.0,10.6,243000.0,1774000.0,16.3,311000.0,1203000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,12029
LICHSGFIN,2026-02-24,510.0,8.2,626000.0,2438000.0,20.0,425000.0,587000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,10479
LICHSGFIN,2026-02-24,515.0,6.95,352000.0,1216000.0,22.05,225000.0,248000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,9367
LICHSGFIN,2026-02-24,520.0,5.45,1702000.0,3742000.0,26.25,555000.0,320000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,8629
LICHSGFIN,2026-02-24,525.0,4.5,214000.0,872000.0,29.3,237000.0,103000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,8742
LICHSGFIN,2026-02-24,530.0,3.65,859000.0,1458000.0,34.3,446000.0,97000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,9011
LICHSGFIN,2026-02-24,535.0,2.95,182000.0,427000.0,39.0,127000.0,11000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,9315
LICHSGFIN,2026-02-24,540.0,2.3,505000.0,1255000.0,42.65,272000.0,56000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,10548
LICHSGFIN,2026-02-24,545.0,1.9,58000.0,356000.0,43.5,8000.0,0.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,11567
LICHSGFIN,2026-02-24,550.0,1.65,913000.0,1375000.0,58.45,629000.0,8000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,13639
LICHSGFIN,2026-02-24,555.0,1.3,65000.0,109000.0,51.3,7000.0,0.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,12980
LICHSGFIN,2026-02-24,560.0,1.15,513000.0,465000.0,63.7,229000.0,5000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,15856
LICHSGFIN,2026-02-24,565.0,1.1,2000.0,0.0,60.2,4000.0,0.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,17730
LICHSGFIN,2026-02-24,570.0,0.85,444000.0,337000.0,50.25,124000.0,0.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,20983
LICHSGFIN,2026-02-24,575.0,0.65,14000.0,11000.0,0.0,0.0,0.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,23959
LICHSGFIN,2026-02-24,580.0,0.65,208000.0,34000.0,55.2,131000.0,0.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,27528
LICHSGFIN,2026-02-24,585.0,0.85,73000.0,0.0,58.55,1000.0,0.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,30556
LICHSGFIN,2026-02-24,590.0,0.4,93000.0,18000.0,74.0,15000.0,0.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,34331
LICHSGFIN,2026-02-24,595.0,0.65,0.0,0.0,0.0,0.0,0.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,38052
LICHSGFIN,2026-02-24,600.0,0.45,476000.0,295000.0,108.0,244000.0,13000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,41880
LICHSGFIN,2026-02-24,610.0,0.0,0.0,0.0,99.5,11000.0,0.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,47644
LICHSGFIN,2026-02-24,620.0,0.25,7000.0,36000.0,109.95,17000.0,1000.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,55922
LICHSGFIN,2026-02-24,630.0,0.0,0.0,0.0,121.5,7000.0,0.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,64147
LICHSGFIN,2026-02-24,640.0,0.15,143000.0,54000.0,114.0,253000.0,0.0,496.35,508.0,488.1,-2.216,2026-02-02 23:54,72481
LODHA,2026-02-24,760.0,182.35,1350.0,0.0,1.95,54900.0,48150.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,30427
LODHA,2026-02-24,770.0,0.0,0.0,0.0,2.15,1350.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,28281
LODHA,2026-02-24,780.0,0.0,0.0,0.0,2.65,55350.0,13950.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,26121
LODHA,2026-02-24,790.0,0.0,0.0,0.0,0.0,0.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,24003
LODHA,2026-02-24,800.0,0.0,0.0,0.0,2.95,113400.0,135450.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,21899
