Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
LODHA,2026-02-24,810.0,0.0,0.0,0.0,0.0,0.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,19875
LODHA,2026-02-24,820.0,154.05,450.0,0.0,3.65,27900.0,11700.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,17885
LODHA,2026-02-24,830.0,125.85,900.0,900.0,4.2,19350.0,14400.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,15920
LODHA,2026-02-24,840.0,67.1,450.0,0.0,4.65,93150.0,94950.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,13981
LODHA,2026-02-24,850.0,108.0,4500.0,900.0,5.5,95400.0,90450.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,12093
LODHA,2026-02-24,860.0,96.8,5400.0,900.0,6.1,46350.0,25200.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,10341
LODHA,2026-02-24,870.0,73.15,14850.0,0.0,7.2,63450.0,44100.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,8668
LODHA,2026-02-24,880.0,63.25,23850.0,0.0,8.45,118350.0,191700.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,7113
LODHA,2026-02-24,890.0,85.65,30600.0,12150.0,9.9,96300.0,74700.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,5688
LODHA,2026-02-24,900.0,77.3,50850.0,83250.0,11.35,239400.0,501300.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,4505
LODHA,2026-02-24,910.0,69.15,27900.0,17550.0,13.55,54000.0,105750.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,3568
LODHA,2026-02-24,920.0,57.6,83700.0,96300.0,15.8,96300.0,122400.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,2711
LODHA,2026-02-24,930.0,54.5,82800.0,187200.0,18.9,129600.0,275400.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,2244
LODHA,2026-02-24,940.0,48.5,84150.0,401400.0,21.5,108450.0,303750.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,1865
LODHA,2026-02-24,950.0,41.4,158400.0,1246950.0,25.1,166050.0,333450.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,1648
LODHA,2026-02-24,960.0,35.6,203850.0,895500.0,29.0,137700.0,249750.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,1820
LODHA,2026-02-24,970.0,30.3,169200.0,311850.0,34.45,49950.0,51300.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,2420
LODHA,2026-02-24,980.0,25.25,75600.0,274050.0,38.5,17550.0,9000.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,3254
LODHA,2026-02-24,990.0,20.6,27000.0,87750.0,50.6,95400.0,7650.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,3964
LODHA,2026-02-24,1000.0,17.95,309600.0,855900.0,51.5,121500.0,8550.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,4246
LODHA,2026-02-24,1010.0,14.9,24300.0,63000.0,0.0,0.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,5315
LODHA,2026-02-24,1020.0,12.0,190800.0,273600.0,108.95,4050.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,6516
LODHA,2026-02-24,1030.0,9.9,22500.0,21600.0,117.4,4500.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,8060
LODHA,2026-02-24,1040.0,8.2,80550.0,87300.0,82.8,15750.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,9415
LODHA,2026-02-24,1050.0,7.0,144900.0,255150.0,90.1,16650.0,900.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,10833
LODHA,2026-02-24,1060.0,5.65,31950.0,44100.0,99.3,11700.0,450.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,12428
LODHA,2026-02-24,1070.0,4.85,900.0,0.0,152.85,450.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,14018
LODHA,2026-02-24,1080.0,4.3,14850.0,19800.0,114.95,21150.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,15700
LODHA,2026-02-24,1100.0,3.35,252900.0,139950.0,141.0,68400.0,1800.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,18913
LODHA,2026-02-24,1110.0,2.55,1800.0,450.0,0.0,0.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,20079
LODHA,2026-02-24,1120.0,2.6,22500.0,13950.0,209.0,2250.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,22128
LODHA,2026-02-24,1130.0,1.5,4950.0,0.0,0.0,0.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,24159
LODHA,2026-02-24,1140.0,0.0,0.0,0.0,192.0,7200.0,450.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,26238
LODHA,2026-02-24,1150.0,1.85,14850.0,18900.0,0.0,0.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,28184
LODHA,2026-02-24,1160.0,0.0,0.0,0.0,237.0,4050.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,30287
LODHA,2026-02-24,1180.0,0.55,2700.0,0.0,258.4,4500.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,34398
LODHA,2026-02-24,1190.0,0.45,2250.0,0.0,0.0,0.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,36393
LODHA,2026-02-24,1200.0,0.85,81000.0,2250.0,227.3,48150.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,38506
LODHA,2026-02-24,1220.0,1.1,2250.0,450.0,297.95,900.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,41904
LODHA,2026-02-24,1230.0,0.2,450.0,0.0,0.0,0.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,44122
LODHA,2026-02-24,1240.0,0.65,3600.0,0.0,340.0,900.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,46368
LODHA,2026-02-24,1280.0,0.0,0.0,0.0,384.0,4950.0,0.0,961.45,965.8,918.0,4.767,2026-02-02 23:54,55340
LT,2026-02-24,3280.0,0.0,0.0,0.0,1.95,47250.0,22575.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,179850
LT,2026-02-24,3320.0,629.5,350.0,0.0,2.3,35000.0,11725.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,163280
LT,2026-02-24,3360.0,0.0,0.0,0.0,2.85,8750.0,5250.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,146874
LT,2026-02-24,3400.0,375.0,175.0,0.0,2.95,177450.0,47250.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,130486
LT,2026-02-24,3440.0,0.0,0.0,0.0,3.45,115150.0,16100.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,114766
LT,2026-02-24,3480.0,309.95,2450.0,0.0,4.45,18025.0,1225.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,99513
LT,2026-02-24,3500.0,428.2,5250.0,4550.0,4.8,197575.0,224875.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,92015
LT,2026-02-24,3520.0,330.0,11550.0,0.0,5.5,137900.0,11550.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,84984
LT,2026-02-24,3540.0,0.0,0.0,0.0,6.0,25550.0,4200.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,78428
LT,2026-02-24,3560.0,349.6,0.0,175.0,7.0,0.0,175.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,71602
LT,2026-02-24,3580.0,345.1,350.0,350.0,8.5,14175.0,10150.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,64792
LT,2026-02-24,3600.0,335.7,9100.0,4200.0,9.2,313775.0,257950.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,58011
LT,2026-02-24,3620.0,0.0,0.0,0.0,10.05,14175.0,15050.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,51892
LT,2026-02-24,3640.0,214.9,25200.0,0.0,11.45,32900.0,30975.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,45771
LT,2026-02-24,3660.0,220.25,350.0,0.0,12.95,34300.0,34475.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,40284
LT,2026-02-24,3680.0,192.05,875.0,0.0,14.4,25025.0,24150.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,34325
LT,2026-02-24,3700.0,241.0,52325.0,19600.0,17.05,339500.0,562975.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,28436
LT,2026-02-24,3720.0,200.0,11725.0,0.0,18.85,37100.0,49875.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,24032
LT,2026-02-24,3740.0,205.95,10325.0,5600.0,21.75,193025.0,372225.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,19208
LT,2026-02-24,3760.0,193.35,67550.0,8050.0,24.35,102375.0,93275.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,14419
LT,2026-02-24,3780.0,172.9,76475.0,15050.0,27.7,97125.0,42700.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,11234
LT,2026-02-24,3800.0,153.75,290325.0,328300.0,31.95,474425.0,1033200.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,8393
LT,2026-02-24,3820.0,140.95,52850.0,84175.0,36.6,74375.0,278425.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,8975
LT,2026-02-24,3840.0,125.2,261625.0,220850.0,40.95,72800.0,305200.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,7337
LT,2026-02-24,3860.0,110.65,37100.0,282275.0,46.95,64225.0,302575.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,8873
LT,2026-02-24,3880.0,95.85,39200.0,462525.0,54.4,59150.0,398825.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,7742
LT,2026-02-24,3900.0,84.2,410200.0,3305925.0,63.0,382375.0,1400525.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,6753
LT,2026-02-24,3920.0,72.35,126350.0,1255100.0,70.3,81025.0,379575.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,8341
LT,2026-02-24,3940.0,63.0,279825.0,1405075.0,79.85,59325.0,249725.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,9643
LT,2026-02-24,3960.0,53.2,177100.0,687400.0,89.4,44800.0,159950.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,12567
LT,2026-02-24,3980.0,45.4,226275.0,694575.0,101.9,37625.0,15925.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,15188
LT,2026-02-24,4000.0,38.75,976325.0,3454675.0,114.05,431900.0,176575.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,18439
LT,2026-02-24,4020.0,32.6,126875.0,545125.0,128.65,49875.0,12775.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,22720
LT,2026-02-24,4040.0,27.65,118475.0,809200.0,143.7,9100.0,1575.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,28270
LT,2026-02-24,4060.0,22.95,51100.0,245175.0,158.3,11025.0,1225.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,34499
LT,2026-02-24,4080.0,19.35,33250.0,140525.0,173.7,12775.0,61075.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,40598
LT,2026-02-24,4100.0,16.5,450625.0,1186675.0,190.25,200025.0,50925.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,46689
LT,2026-02-24,4120.0,14.0,48125.0,119525.0,300.0,1925.0,0.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,51177
LT,2026-02-24,4140.0,12.15,108675.0,118125.0,319.95,350.0,0.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,58836
LT,2026-02-24,4160.0,11.0,42000.0,84700.0,0.0,0.0,0.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,66825
LT,2026-02-24,4180.0,9.45,38850.0,53025.0,399.0,875.0,0.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,74823
LT,2026-02-24,4200.0,8.3,633500.0,821800.0,281.85,98700.0,8050.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,82857
LT,2026-02-24,4220.0,6.1,24325.0,53725.0,0.0,0.0,0.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,90096
LT,2026-02-24,4240.0,5.95,33775.0,86800.0,0.0,0.0,0.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,99656
LT,2026-02-24,4280.0,4.7,30450.0,63700.0,332.15,175.0,0.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,118900
LT,2026-02-24,4300.0,4.15,262500.0,401100.0,390.0,13125.0,525.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,128582
LT,2026-02-24,4320.0,3.75,78575.0,69650.0,0.0,0.0,0.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,138403
LT,2026-02-24,4360.0,2.75,85050.0,16975.0,446.4,350.0,525.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,159196
LT,2026-02-24,4380.0,2.35,19600.0,5775.0,0.0,0.0,0.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,169756
LT,2026-02-24,4400.0,2.25,407925.0,425250.0,485.2,30625.0,12775.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,180353
LT,2026-02-24,4440.0,0.0,0.0,0.0,530.0,0.0,0.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,201896
LT,2026-02-24,4480.0,1.85,37450.0,34825.0,0.0,0.0,0.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,224834
LT,2026-02-24,4520.0,0.0,0.0,0.0,720.0,175.0,0.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,247928
LT,2026-02-24,4640.0,1.4,42700.0,19600.0,700.0,10325.0,0.0,3921.3,3934.8,3825.0,2.813,2026-02-02 23:54,317180
LTF,2026-02-24,230.0,0.0,0.0,0.0,0.0,0.0,0.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,74375
LTF,2026-02-24,235.0,0.0,0.0,0.0,0.4,207000.0,308250.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,66013
LTF,2026-02-24,240.0,64.35,20250.0,0.0,0.55,690750.0,2425500.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,57746
LTF,2026-02-24,245.0,0.0,0.0,0.0,0.8,186750.0,243000.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,49935
LTF,2026-02-24,250.0,26.75,60750.0,36000.0,1.05,657000.0,1395000.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,42110
LTF,2026-02-24,255.0,0.0,0.0,0.0,1.6,360000.0,571500.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,34753
LTF,2026-02-24,260.0,21.4,200250.0,225000.0,2.35,1656000.0,5148000.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,27424
LTF,2026-02-24,265.0,18.4,213750.0,209250.0,3.4,801000.0,1109250.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,21121
LTF,2026-02-24,270.0,14.3,722250.0,1937250.0,4.75,1199250.0,8174250.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,15407
LTF,2026-02-24,275.0,11.5,535500.0,2112750.0,6.55,1307250.0,2128500.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,10995
LTF,2026-02-24,280.0,8.7,1714500.0,4034250.0,9.0,1442250.0,1361250.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,6801
LTF,2026-02-24,285.0,6.5,1836000.0,3019500.0,12.1,1050750.0,420750.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,4620
LTF,2026-02-24,290.0,4.9,3120750.0,7094250.0,15.45,2119500.0,447750.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,3611
LTF,2026-02-24,295.0,3.7,1698750.0,2722500.0,19.15,612000.0,72000.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,3554
LTF,2026-02-24,300.0,2.65,3755250.0,6459750.0,22.7,3604500.0,378000.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,5854
LTF,2026-02-24,305.0,1.95,1183500.0,2502000.0,33.05,110250.0,38250.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,5191
LTF,2026-02-24,310.0,1.5,1905750.0,2112750.0,39.15,297000.0,9000.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,12228
LTF,2026-02-24,315.0,1.1,951750.0,1188000.0,31.4,96750.0,0.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,19624
LTF,2026-02-24,320.0,0.85,1174500.0,1410750.0,47.35,168750.0,2250.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,28221
LTF,2026-02-24,325.0,0.6,294750.0,171000.0,40.0,78750.0,0.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,36990
LTF,2026-02-24,330.0,0.55,1138500.0,373500.0,43.5,27000.0,0.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,46347
LTF,2026-02-24,335.0,0.45,234000.0,15750.0,20.6,13500.0,0.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,56530
LTF,2026-02-24,340.0,0.3,573750.0,360000.0,48.5,18000.0,0.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,66874
LTF,2026-02-24,350.0,0.25,821250.0,355500.0,55.0,4500.0,0.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,88118
LTF,2026-02-24,360.0,0.15,99000.0,6750.0,66.05,2250.0,0.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,110254
LTF,2026-02-24,370.0,0.25,114750.0,0.0,81.8,13500.0,0.0,277.55,279.15,269.0,-0.555,2026-02-02 23:54,132482
LTIM,2026-02-24,5000.0,0.0,0.0,0.0,4.3,45600.0,1200.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,29497
LTIM,2026-02-24,5100.0,830.0,300.0,0.0,5.95,22950.0,6750.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,24899
LTIM,2026-02-24,5200.0,764.95,2100.0,0.0,9.9,20250.0,3750.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,20565
LTIM,2026-02-24,5300.0,555.0,300.0,0.0,13.9,11700.0,15750.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,16584
LTIM,2026-02-24,5350.0,0.0,0.0,0.0,29.05,150.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,14583
LTIM,2026-02-24,5400.0,0.0,0.0,0.0,19.0,23100.0,7350.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,12582
LTIM,2026-02-24,5450.0,0.0,0.0,0.0,22.45,6900.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,10654
LTIM,2026-02-24,5500.0,510.15,600.0,0.0,28.45,54900.0,25950.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,8788
LTIM,2026-02-24,5550.0,0.0,0.0,0.0,34.0,3900.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,7090
LTIM,2026-02-24,5600.0,536.25,2700.0,0.0,39.25,19050.0,16650.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,5523
LTIM,2026-02-24,5650.0,0.0,0.0,0.0,68.5,900.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,4149
LTIM,2026-02-24,5700.0,428.95,2550.0,0.0,60.75,15000.0,17700.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,2702
LTIM,2026-02-24,5750.0,298.25,2550.0,0.0,84.6,5850.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,1368
LTIM,2026-02-24,5800.0,276.0,8400.0,1500.0,78.4,19650.0,33150.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,85
LTIM,2026-02-24,5850.0,260.6,4500.0,0.0,95.85,10200.0,450.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,-1007
LTIM,2026-02-24,5900.0,213.0,13200.0,17700.0,110.7,57900.0,112950.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,-2084
LTIM,2026-02-24,5950.0,185.0,17550.0,12750.0,130.95,24750.0,13800.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,-3184
LTIM,2026-02-24,6000.0,155.0,134400.0,224100.0,157.3,89550.0,144300.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,-3713
LTIM,2026-02-24,6050.0,130.0,14700.0,18750.0,189.55,21750.0,14100.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,-2448
LTIM,2026-02-24,6100.0,111.0,56700.0,88950.0,209.2,19200.0,17550.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,-1897
LTIM,2026-02-24,6150.0,90.5,15150.0,18000.0,261.8,6600.0,3450.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,-517
LTIM,2026-02-24,6200.0,76.1,47700.0,69750.0,283.6,5850.0,7200.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,707
LTIM,2026-02-24,6250.0,63.7,5400.0,5550.0,313.7,6600.0,3600.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,2432
LTIM,2026-02-24,6300.0,49.35,35400.0,45600.0,307.1,6900.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,3848
LTIM,2026-02-24,6350.0,89.25,5550.0,0.0,437.85,450.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,5611
LTIM,2026-02-24,6400.0,33.85,38250.0,51600.0,460.15,1650.0,1350.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,7471
LTIM,2026-02-24,6450.0,27.55,6750.0,2700.0,0.0,0.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,9554
LTIM,2026-02-24,6500.0,22.0,67950.0,83850.0,506.3,300.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,11636
LTIM,2026-02-24,6550.0,17.7,9450.0,3750.0,0.0,0.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,14174
LTIM,2026-02-24,6600.0,14.8,18000.0,13200.0,640.75,150.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,16643
LTIM,2026-02-24,6650.0,13.0,1800.0,1500.0,0.0,0.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,19202
LTIM,2026-02-24,6700.0,10.55,12150.0,7500.0,436.0,1050.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,21756
LTIM,2026-02-24,6750.0,0.0,0.0,0.0,443.0,600.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,24341
LTIM,2026-02-24,6800.0,3.6,4650.0,0.0,0.0,0.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,26935
LTIM,2026-02-24,6850.0,6.15,300.0,0.0,0.0,0.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,29580
LTIM,2026-02-24,6900.0,5.0,1200.0,150.0,0.0,0.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,32226
LTIM,2026-02-24,6950.0,6.0,600.0,0.0,0.0,0.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,34877
LTIM,2026-02-24,7000.0,4.15,38100.0,17700.0,0.0,0.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,37532
LTIM,2026-02-24,7100.0,6.0,900.0,0.0,0.0,0.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,43237
LTIM,2026-02-24,7200.0,3.95,2400.0,0.0,0.0,0.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,48936
LTIM,2026-02-24,7300.0,6.05,600.0,0.0,0.0,0.0,0.0,5986.0,6068.5,5929.0,-1.392,2026-02-02 23:54,54660
LUPIN,2026-02-24,1800.0,0.0,0.0,0.0,2.0,73525.0,4675.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,22503
LUPIN,2026-02-24,1840.0,0.0,0.0,0.0,2.4,36125.0,850.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,18547
LUPIN,2026-02-24,1880.0,0.0,0.0,0.0,3.25,18700.0,0.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,14743
LUPIN,2026-02-24,1900.0,309.0,850.0,0.0,5.85,51850.0,31025.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,12876
LUPIN,2026-02-24,1920.0,0.0,0.0,0.0,7.2,10200.0,14450.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,11117
LUPIN,2026-02-24,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,9374
LUPIN,2026-02-24,1960.0,0.0,0.0,0.0,11.15,23375.0,19125.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,7640
LUPIN,2026-02-24,1980.0,134.35,425.0,850.0,14.15,8925.0,15725.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,5925
LUPIN,2026-02-24,2000.0,136.0,8500.0,4250.0,17.35,154700.0,153000.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,4249
LUPIN,2026-02-24,2020.0,128.45,4250.0,7650.0,20.1,12750.0,23800.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,2753
LUPIN,2026-02-24,2040.0,111.4,4250.0,0.0,25.65,28475.0,38250.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,1473
LUPIN,2026-02-24,2060.0,102.0,850.0,0.0,30.45,35700.0,22100.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,204
