Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
LUPIN,2026-02-24,2080.0,85.85,15300.0,65875.0,36.7,57800.0,175950.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,-1065
LUPIN,2026-02-24,2100.0,73.65,53550.0,213350.0,45.0,136850.0,190400.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,-2170
LUPIN,2026-02-24,2120.0,63.0,107525.0,298775.0,52.25,93500.0,170425.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,-3035
LUPIN,2026-02-24,2140.0,53.25,102850.0,165750.0,64.0,55250.0,39525.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,-3088
LUPIN,2026-02-24,2160.0,44.45,165325.0,150875.0,74.3,85850.0,0.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,-2819
LUPIN,2026-02-24,2180.0,36.7,83725.0,54400.0,91.0,36550.0,4250.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,-2145
LUPIN,2026-02-24,2200.0,30.0,379525.0,475150.0,113.2,106675.0,9775.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,-1352
LUPIN,2026-02-24,2220.0,25.2,44625.0,26775.0,0.0,0.0,0.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,368
LUPIN,2026-02-24,2240.0,20.65,65025.0,53975.0,135.95,2550.0,0.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,2359
LUPIN,2026-02-24,2260.0,16.5,70125.0,58650.0,166.2,2550.0,0.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,4474
LUPIN,2026-02-24,2280.0,13.5,23800.0,19550.0,0.0,0.0,0.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,6707
LUPIN,2026-02-24,2300.0,11.15,164900.0,233325.0,179.45,15300.0,1700.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,8946
LUPIN,2026-02-24,2320.0,7.25,26775.0,11475.0,185.0,10200.0,0.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,11423
LUPIN,2026-02-24,2340.0,7.1,5100.0,8075.0,0.0,0.0,0.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,13896
LUPIN,2026-02-24,2360.0,5.75,30175.0,100725.0,0.0,0.0,0.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,16552
LUPIN,2026-02-24,2380.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,19281
LUPIN,2026-02-24,2400.0,3.75,61625.0,121975.0,216.75,1275.0,0.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,21994
LUPIN,2026-02-24,2440.0,2.3,184025.0,75650.0,0.0,0.0,0.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,27665
LUPIN,2026-02-24,2480.0,1.8,114750.0,8500.0,0.0,0.0,0.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,34120
LUPIN,2026-02-24,2520.0,1.35,850.0,850.0,0.0,0.0,0.0,2129.4,2148.0,2078.2,-0.272,2026-02-02 23:54,41012
M&M,2026-02-24,2850.0,0.0,0.0,0.0,2.7,143600.0,18600.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,112734
M&M,2026-02-24,2900.0,0.0,0.0,0.0,4.45,72600.0,33000.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,99819
M&M,2026-02-24,3000.0,460.0,2600.0,3800.0,6.5,170000.0,255000.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,74758
M&M,2026-02-24,3050.0,0.0,0.0,0.0,8.0,1800.0,2600.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,63116
M&M,2026-02-24,3100.0,340.55,35200.0,600.0,11.2,118400.0,172400.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,51473
M&M,2026-02-24,3150.0,0.0,0.0,0.0,14.85,37000.0,104200.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,41665
M&M,2026-02-24,3200.0,253.15,22800.0,3800.0,20.0,360400.0,443800.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,30921
M&M,2026-02-24,3250.0,237.65,11000.0,2200.0,27.7,64400.0,240800.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,22005
M&M,2026-02-24,3300.0,197.15,72800.0,107600.0,37.4,224600.0,381200.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,13692
M&M,2026-02-24,3350.0,163.0,86000.0,229800.0,50.6,229600.0,340600.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,7378
M&M,2026-02-24,3400.0,130.0,386000.0,1211400.0,68.2,279800.0,497200.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,2287
M&M,2026-02-24,3450.0,101.45,264200.0,788600.0,89.7,173400.0,232600.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,3395
M&M,2026-02-24,3500.0,78.0,469600.0,1517400.0,113.15,285800.0,122000.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,4706
M&M,2026-02-24,3550.0,58.2,139000.0,400400.0,141.45,68400.0,16800.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,9098
M&M,2026-02-24,3600.0,42.7,361600.0,830800.0,178.0,200200.0,25400.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,13939
M&M,2026-02-24,3650.0,30.6,319800.0,436600.0,215.0,18400.0,2200.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,19729
M&M,2026-02-24,3700.0,22.45,310400.0,377400.0,255.0,182400.0,40000.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,29812
M&M,2026-02-24,3750.0,16.0,107000.0,139600.0,361.8,2000.0,0.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,37821
M&M,2026-02-24,3800.0,11.55,287400.0,237000.0,350.0,57400.0,400.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,50429
M&M,2026-02-24,3850.0,8.6,50400.0,44800.0,477.35,2200.0,0.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,62985
M&M,2026-02-24,3900.0,5.85,163400.0,130400.0,460.0,10400.0,0.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,77419
M&M,2026-02-24,3950.0,4.0,30800.0,6600.0,573.85,1600.0,0.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,92402
M&M,2026-02-24,4000.0,3.7,255800.0,138800.0,585.0,9600.0,400.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,107849
M&M,2026-02-24,4050.0,2.0,600.0,200.0,0.0,0.0,0.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,124236
M&M,2026-02-24,4100.0,1.55,54600.0,18600.0,700.0,400.0,0.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,141093
M&M,2026-02-24,4150.0,0.4,3400.0,0.0,0.0,0.0,0.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,158206
M&M,2026-02-24,4200.0,1.65,42800.0,4600.0,0.0,0.0,0.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,175355
M&M,2026-02-24,4300.0,1.5,1400.0,200.0,891.0,4600.0,0.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,210088
M&M,2026-02-24,4400.0,1.0,33800.0,2600.0,0.0,0.0,0.0,3463.2,3472.1,3343.7,2.955,2026-02-02 23:54,244464
MANAPPURAM,2026-02-24,225.0,0.0,0.0,0.0,0.75,36000.0,42000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,51828
MANAPPURAM,2026-02-24,230.0,0.0,0.0,0.0,1.1,432000.0,1215000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,44400
MANAPPURAM,2026-02-24,232.5,0.0,0.0,0.0,0.0,0.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,40748
MANAPPURAM,2026-02-24,235.0,0.0,0.0,0.0,2.5,3000.0,6000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,37144
MANAPPURAM,2026-02-24,237.5,0.0,0.0,0.0,0.0,0.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,33539
MANAPPURAM,2026-02-24,240.0,57.45,6000.0,0.0,1.75,693000.0,1989000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,29936
MANAPPURAM,2026-02-24,242.5,0.0,0.0,0.0,0.0,0.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,26420
MANAPPURAM,2026-02-24,245.0,0.0,0.0,0.0,2.4,156000.0,351000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,22991
MANAPPURAM,2026-02-24,247.5,0.0,0.0,0.0,2.85,126000.0,261000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,19563
MANAPPURAM,2026-02-24,250.0,43.9,3000.0,0.0,2.9,1404000.0,3435000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,16169
MANAPPURAM,2026-02-24,252.5,0.0,0.0,0.0,0.0,0.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,12768
MANAPPURAM,2026-02-24,255.0,0.0,0.0,0.0,3.7,198000.0,420000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,9761
MANAPPURAM,2026-02-24,257.5,0.0,0.0,0.0,5.35,6000.0,12000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,6731
MANAPPURAM,2026-02-24,260.0,27.0,219000.0,834000.0,5.0,2685000.0,4485000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,3772
MANAPPURAM,2026-02-24,262.5,24.85,87000.0,231000.0,5.7,168000.0,912000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,791
MANAPPURAM,2026-02-24,265.0,21.95,111000.0,921000.0,6.75,606000.0,1953000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,-1254
MANAPPURAM,2026-02-24,267.5,21.35,75000.0,624000.0,7.1,117000.0,858000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,-3406
MANAPPURAM,2026-02-24,270.0,20.4,900000.0,5493000.0,7.5,1473000.0,3972000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,-5267
MANAPPURAM,2026-02-24,272.5,18.1,177000.0,978000.0,9.0,129000.0,486000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,-5882
MANAPPURAM,2026-02-24,275.0,17.25,435000.0,2490000.0,10.4,333000.0,945000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,-6946
MANAPPURAM,2026-02-24,277.5,15.0,126000.0,741000.0,11.55,204000.0,441000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,-7619
MANAPPURAM,2026-02-24,280.0,14.5,2754000.0,7065000.0,11.3,840000.0,678000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,-8660
MANAPPURAM,2026-02-24,282.5,13.0,129000.0,588000.0,13.7,138000.0,201000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,-5712
MANAPPURAM,2026-02-24,285.0,12.0,420000.0,1191000.0,14.9,357000.0,252000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,-5763
MANAPPURAM,2026-02-24,287.5,10.65,177000.0,372000.0,16.8,198000.0,249000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,-5626
MANAPPURAM,2026-02-24,290.0,9.3,3150000.0,5340000.0,17.85,1449000.0,789000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,-5511
MANAPPURAM,2026-02-24,292.5,8.85,300000.0,504000.0,19.55,315000.0,96000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,-3760
MANAPPURAM,2026-02-24,295.0,7.85,534000.0,927000.0,20.0,423000.0,99000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,-2548
MANAPPURAM,2026-02-24,297.5,7.45,474000.0,411000.0,22.7,330000.0,105000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,-1173
MANAPPURAM,2026-02-24,300.0,6.45,5751000.0,5832000.0,24.3,1293000.0,114000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,432
MANAPPURAM,2026-02-24,302.5,5.3,411000.0,177000.0,23.55,75000.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,4763
MANAPPURAM,2026-02-24,305.0,5.25,570000.0,963000.0,24.7,87000.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,8690
MANAPPURAM,2026-02-24,307.5,4.9,210000.0,141000.0,23.1,84000.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,12823
MANAPPURAM,2026-02-24,310.0,4.35,1122000.0,1722000.0,34.8,276000.0,12000.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,16855
MANAPPURAM,2026-02-24,312.5,3.8,156000.0,6000.0,22.5,57000.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,20855
MANAPPURAM,2026-02-24,315.0,3.6,336000.0,366000.0,29.35,90000.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,25311
MANAPPURAM,2026-02-24,317.5,3.15,84000.0,60000.0,0.0,0.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,29800
MANAPPURAM,2026-02-24,320.0,3.0,1503000.0,1512000.0,33.3,30000.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,34479
MANAPPURAM,2026-02-24,322.5,2.15,264000.0,78000.0,0.0,0.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,39867
MANAPPURAM,2026-02-24,325.0,2.5,81000.0,168000.0,0.0,0.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,45026
MANAPPURAM,2026-02-24,327.5,2.4,72000.0,60000.0,0.0,0.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,50168
MANAPPURAM,2026-02-24,330.0,1.6,873000.0,696000.0,36.55,27000.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,55326
MANAPPURAM,2026-02-24,332.5,2.0,132000.0,6000.0,0.0,0.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,60733
MANAPPURAM,2026-02-24,335.0,1.7,279000.0,327000.0,0.0,0.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,66158
MANAPPURAM,2026-02-24,337.5,1.25,66000.0,3000.0,0.0,0.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,71673
MANAPPURAM,2026-02-24,340.0,1.5,420000.0,306000.0,45.25,48000.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,77166
MANAPPURAM,2026-02-24,345.0,1.25,48000.0,48000.0,0.0,0.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,88216
MANAPPURAM,2026-02-24,347.5,1.05,102000.0,132000.0,0.0,0.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,93835
MANAPPURAM,2026-02-24,350.0,1.05,780000.0,525000.0,0.0,0.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,99485
MANAPPURAM,2026-02-24,360.0,0.75,588000.0,843000.0,0.0,0.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,122904
MANAPPURAM,2026-02-24,365.0,0.75,492000.0,579000.0,0.0,0.0,0.0,279.4,283.5,260.7,3.52,2026-02-02 23:54,134911
MANKIND,2026-02-24,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,8871
MANKIND,2026-02-24,1800.0,265.6,450.0,450.0,6.15,1125.0,1350.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,7623
MANKIND,2026-02-24,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,6392
MANKIND,2026-02-24,1880.0,239.6,225.0,0.0,9.6,450.0,450.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,5150
MANKIND,2026-02-24,1900.0,0.0,0.0,0.0,15.7,11475.0,15750.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,4536
MANKIND,2026-02-24,1920.0,201.65,450.0,0.0,19.0,3375.0,4725.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,3921
MANKIND,2026-02-24,1940.0,183.65,900.0,0.0,28.45,2925.0,3600.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,3335
MANKIND,2026-02-24,1960.0,155.0,225.0,0.0,26.0,3150.0,2475.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,2761
MANKIND,2026-02-24,1980.0,139.0,225.0,0.0,20.0,2925.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,2182
MANKIND,2026-02-24,2000.0,108.8,4275.0,2925.0,36.05,69750.0,71100.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,1611
MANKIND,2026-02-24,2020.0,112.65,1125.0,0.0,43.0,14400.0,6750.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,986
MANKIND,2026-02-24,2040.0,126.2,225.0,0.0,53.9,6525.0,5175.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,547
MANKIND,2026-02-24,2060.0,87.6,4950.0,10575.0,58.25,18675.0,20475.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,139
MANKIND,2026-02-24,2080.0,73.25,5400.0,14625.0,73.5,12375.0,3600.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,-254
MANKIND,2026-02-24,2100.0,62.9,64125.0,72675.0,78.4,65025.0,48375.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,-598
MANKIND,2026-02-24,2120.0,53.25,18675.0,9000.0,104.0,14175.0,225.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,-739
MANKIND,2026-02-24,2140.0,46.15,62775.0,16650.0,113.25,32625.0,2925.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,-756
MANKIND,2026-02-24,2160.0,38.2,11475.0,5850.0,90.3,3375.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,-614
MANKIND,2026-02-24,2180.0,32.3,10125.0,13500.0,109.45,675.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,-349
MANKIND,2026-02-24,2200.0,28.65,119700.0,173475.0,158.8,14175.0,7200.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,-51
MANKIND,2026-02-24,2220.0,32.0,225.0,0.0,131.7,675.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,607
MANKIND,2026-02-24,2240.0,20.0,24075.0,35775.0,156.45,2475.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,1142
MANKIND,2026-02-24,2260.0,16.9,4500.0,3375.0,178.35,450.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,1747
MANKIND,2026-02-24,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,2352
MANKIND,2026-02-24,2300.0,12.05,64350.0,86400.0,255.0,12375.0,225.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,2958
MANKIND,2026-02-24,2320.0,10.25,24975.0,29250.0,0.0,0.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,3479
MANKIND,2026-02-24,2340.0,16.2,4950.0,0.0,242.95,2475.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,4314
MANKIND,2026-02-24,2360.0,23.05,225.0,0.0,245.0,225.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,5085
MANKIND,2026-02-24,2400.0,5.4,24300.0,24975.0,289.1,6300.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,6730
MANKIND,2026-02-24,2420.0,6.3,900.0,0.0,325.25,900.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,7447
MANKIND,2026-02-24,2440.0,5.55,450.0,0.0,305.0,450.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,8308
MANKIND,2026-02-24,2460.0,4.8,675.0,0.0,315.0,2475.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,9186
MANKIND,2026-02-24,2500.0,4.05,3600.0,0.0,398.0,4725.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,10904
MANKIND,2026-02-24,2520.0,3.7,675.0,0.0,419.4,675.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,11632
MANKIND,2026-02-24,2600.0,0.0,0.0,0.0,485.0,450.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,15272
MANKIND,2026-02-24,2640.0,0.0,0.0,0.0,510.0,225.0,0.0,2063.8,2120.0,2046.8,-1.438,2026-02-02 23:54,17086
MARICO,2026-02-24,610.0,0.0,0.0,0.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,22814
MARICO,2026-02-24,620.0,0.0,0.0,0.0,0.6,2400.0,4800.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,20507
MARICO,2026-02-24,630.0,94.8,0.0,9600.0,0.75,1200.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,18203
MARICO,2026-02-24,640.0,0.0,0.0,0.0,0.85,54000.0,7200.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,15900
MARICO,2026-02-24,650.0,98.0,1200.0,0.0,1.9,103200.0,12000.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,13647
MARICO,2026-02-24,660.0,66.1,0.0,13200.0,1.65,56400.0,24000.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,11495
MARICO,2026-02-24,665.0,0.0,0.0,0.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,10441
MARICO,2026-02-24,670.0,0.0,0.0,0.0,2.0,73200.0,130800.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,9397
MARICO,2026-02-24,675.0,0.0,0.0,0.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,8375
MARICO,2026-02-24,680.0,0.0,0.0,0.0,2.8,69600.0,103200.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,7368
MARICO,2026-02-24,685.0,0.0,0.0,0.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,6376
MARICO,2026-02-24,690.0,35.7,0.0,1200.0,4.0,78000.0,135600.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,5403
MARICO,2026-02-24,695.0,0.0,0.0,0.0,5.35,10800.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,4439
MARICO,2026-02-24,700.0,32.5,43200.0,37200.0,6.0,249600.0,230400.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,3505
MARICO,2026-02-24,705.0,26.15,2400.0,2400.0,7.35,30000.0,26400.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,2713
MARICO,2026-02-24,710.0,19.8,10800.0,8400.0,8.85,168000.0,265200.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,1932
MARICO,2026-02-24,715.0,19.8,4800.0,2400.0,10.45,39600.0,19200.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,1128
MARICO,2026-02-24,720.0,17.5,206400.0,499200.0,12.45,218400.0,1004400.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,443
MARICO,2026-02-24,725.0,15.6,72000.0,79200.0,15.05,88800.0,126000.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,90
MARICO,2026-02-24,730.0,13.35,246000.0,453600.0,17.3,138000.0,94800.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,-291
MARICO,2026-02-24,735.0,11.15,112800.0,48000.0,19.75,121200.0,7200.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,-371
MARICO,2026-02-24,740.0,9.25,310800.0,472800.0,21.4,200400.0,46800.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,-537
MARICO,2026-02-24,745.0,8.4,112800.0,121200.0,27.05,186000.0,6000.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,-475
MARICO,2026-02-24,750.0,6.35,501600.0,409200.0,30.4,244800.0,9600.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,-530
MARICO,2026-02-24,755.0,5.75,73200.0,38400.0,31.3,8400.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,-230
MARICO,2026-02-24,760.0,4.35,321600.0,211200.0,39.0,43200.0,9600.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,552
MARICO,2026-02-24,765.0,3.85,87600.0,86400.0,40.5,3600.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,1472
MARICO,2026-02-24,770.0,3.0,175200.0,142800.0,52.0,66000.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,2486
MARICO,2026-02-24,775.0,2.8,92400.0,27600.0,43.6,3600.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,3311
MARICO,2026-02-24,780.0,2.15,240000.0,312000.0,50.0,2400.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,4485
MARICO,2026-02-24,785.0,1.9,27600.0,7200.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,5809
MARICO,2026-02-24,790.0,1.5,72000.0,10800.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,7113
MARICO,2026-02-24,795.0,2.5,40800.0,0.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,8458
MARICO,2026-02-24,800.0,1.2,548400.0,270000.0,66.95,38400.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,9823
MARICO,2026-02-24,805.0,7.25,4800.0,0.0,46.6,7200.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,11280
MARICO,2026-02-24,810.0,1.05,14400.0,0.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,12904
MARICO,2026-02-24,815.0,7.4,9600.0,0.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,14567
