Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
MARICO,2026-02-24,820.0,0.7,214800.0,13200.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,16240
MARICO,2026-02-24,825.0,1.0,15600.0,0.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,18029
MARICO,2026-02-24,830.0,0.65,128400.0,26400.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,19812
MARICO,2026-02-24,835.0,0.7,8400.0,0.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,21666
MARICO,2026-02-24,840.0,0.5,96000.0,21600.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,23516
MARICO,2026-02-24,850.0,0.3,122400.0,33600.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,27316
MARICO,2026-02-24,860.0,0.35,50400.0,39600.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,31238
MARICO,2026-02-24,870.0,0.25,25200.0,4800.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,35208
MARICO,2026-02-24,880.0,0.35,39600.0,0.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,39202
MARICO,2026-02-24,890.0,0.2,51600.0,0.0,0.0,0.0,0.0,722.4,726.35,708.3,0.243,2026-02-02 23:54,43237
MARUTI,2026-02-24,11800.0,0.0,0.0,0.0,0.0,0.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,300801
MARUTI,2026-02-24,12000.0,0.0,0.0,0.0,11.5,11900.0,16950.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,272107
MARUTI,2026-02-24,12200.0,2047.9,50.0,150.0,12.85,29750.0,93400.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,243637
MARUTI,2026-02-24,12400.0,0.0,0.0,0.0,18.85,17450.0,15400.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,215749
MARUTI,2026-02-24,12500.0,0.0,0.0,0.0,17.65,51950.0,123250.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,201961
MARUTI,2026-02-24,12600.0,0.0,0.0,0.0,22.0,400.0,1200.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,188633
MARUTI,2026-02-24,12800.0,0.0,0.0,0.0,25.5,55500.0,64800.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,162168
MARUTI,2026-02-24,13000.0,1350.0,0.0,50.0,31.8,143450.0,258900.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,136673
MARUTI,2026-02-24,13100.0,0.0,0.0,0.0,34.2,550.0,2350.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,124974
MARUTI,2026-02-24,13200.0,0.0,0.0,0.0,38.55,64850.0,120100.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,113735
MARUTI,2026-02-24,13300.0,0.0,0.0,0.0,42.2,4850.0,11750.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,102897
MARUTI,2026-02-24,13400.0,867.4,100.0,150.0,49.15,22650.0,65450.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,92336
MARUTI,2026-02-24,13500.0,1012.2,900.0,2350.0,58.5,80600.0,289850.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,81921
MARUTI,2026-02-24,13600.0,731.35,100.0,300.0,66.7,31250.0,72550.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,72043
MARUTI,2026-02-24,13700.0,690.7,200.0,300.0,76.5,16400.0,76700.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,62658
MARUTI,2026-02-24,13800.0,736.1,6200.0,7350.0,91.4,37000.0,117500.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,53528
MARUTI,2026-02-24,13900.0,623.5,300.0,600.0,111.25,11650.0,58600.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,45061
MARUTI,2026-02-24,14000.0,559.3,24700.0,87200.0,130.85,117250.0,368350.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,36483
MARUTI,2026-02-24,14100.0,495.0,20600.0,105250.0,156.2,23950.0,134150.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,29283
MARUTI,2026-02-24,14200.0,424.0,32100.0,331900.0,186.45,80350.0,267950.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,23328
MARUTI,2026-02-24,14300.0,355.35,131500.0,418050.0,225.55,41950.0,118100.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,17713
MARUTI,2026-02-24,14400.0,303.0,60450.0,170800.0,269.6,50600.0,43900.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,17698
MARUTI,2026-02-24,14500.0,255.0,143050.0,551000.0,323.55,95750.0,73250.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,15533
MARUTI,2026-02-24,14600.0,211.5,64800.0,195950.0,379.0,49500.0,25350.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,15839
MARUTI,2026-02-24,14700.0,176.0,90400.0,209500.0,440.0,19600.0,4700.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,16232
MARUTI,2026-02-24,14800.0,145.0,99250.0,222400.0,505.0,26500.0,4300.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,18960
MARUTI,2026-02-24,14900.0,117.15,190000.0,156050.0,565.6,20250.0,550.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,22317
MARUTI,2026-02-24,15000.0,99.0,331950.0,799150.0,646.25,87100.0,32150.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,28757
MARUTI,2026-02-24,15100.0,83.0,71750.0,147150.0,727.8,15450.0,2000.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,35964
MARUTI,2026-02-24,15200.0,69.2,108800.0,185500.0,814.85,27650.0,1800.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,45856
MARUTI,2026-02-24,15300.0,57.85,83250.0,173300.0,1089.1,22300.0,1350.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,56142
MARUTI,2026-02-24,15400.0,52.2,71600.0,119800.0,1105.2,14950.0,200.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,67037
MARUTI,2026-02-24,15500.0,44.6,362600.0,472550.0,1080.0,36650.0,1150.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,79465
MARUTI,2026-02-24,15600.0,38.7,68300.0,154950.0,1250.0,11700.0,50.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,94824
MARUTI,2026-02-24,15700.0,35.5,69400.0,72400.0,1418.55,13700.0,100.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,112125
MARUTI,2026-02-24,15800.0,30.4,82550.0,96050.0,1512.75,11500.0,800.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,129758
MARUTI,2026-02-24,15900.0,25.8,35900.0,40500.0,1664.0,2450.0,100.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,148541
MARUTI,2026-02-24,16000.0,26.9,408150.0,403550.0,1610.15,32800.0,5400.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,168880
MARUTI,2026-02-24,16100.0,22.25,25500.0,48200.0,1850.0,5800.0,50.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,189761
MARUTI,2026-02-24,16200.0,20.0,74400.0,88600.0,1740.0,4850.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,214122
MARUTI,2026-02-24,16300.0,18.05,29950.0,32050.0,1900.0,2300.0,50.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,239596
MARUTI,2026-02-24,16400.0,13.05,24300.0,44450.0,1975.0,1250.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,265705
MARUTI,2026-02-24,16500.0,14.2,244150.0,127800.0,2082.05,21150.0,500.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,292237
MARUTI,2026-02-24,16600.0,14.4,47350.0,9350.0,1925.0,1100.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,317581
MARUTI,2026-02-24,16700.0,13.0,34200.0,20150.0,1200.0,1150.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,347322
MARUTI,2026-02-24,16800.0,12.5,23400.0,70100.0,2164.0,1600.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,377467
MARUTI,2026-02-24,16900.0,12.2,17200.0,4950.0,1999.0,250.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,407639
MARUTI,2026-02-24,17000.0,10.95,173550.0,112750.0,2620.0,10750.0,250.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,438273
MARUTI,2026-02-24,17100.0,9.7,6700.0,3800.0,2165.7,300.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,468152
MARUTI,2026-02-24,17200.0,9.5,19700.0,13900.0,1950.0,250.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,500670
MARUTI,2026-02-24,17300.0,8.9,9450.0,14350.0,1566.0,300.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,533415
MARUTI,2026-02-24,17400.0,8.45,4500.0,1000.0,0.0,0.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,566250
MARUTI,2026-02-24,17500.0,6.55,35800.0,32600.0,2387.9,500.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,599172
MARUTI,2026-02-24,17600.0,6.9,2000.0,1600.0,0.0,0.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,632357
MARUTI,2026-02-24,17700.0,11.4,2550.0,1300.0,0.0,0.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,665659
MARUTI,2026-02-24,17800.0,6.0,2750.0,1550.0,0.0,0.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,698989
MARUTI,2026-02-24,17900.0,4.05,1650.0,700.0,0.0,0.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,732344
MARUTI,2026-02-24,18000.0,4.55,45550.0,35450.0,0.0,0.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,765715
MARUTI,2026-02-24,18100.0,6.45,700.0,0.0,0.0,0.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,799562
MARUTI,2026-02-24,18200.0,4.85,1900.0,0.0,0.0,0.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,833395
MARUTI,2026-02-24,18300.0,54.4,250.0,0.0,0.0,0.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,867248
MARUTI,2026-02-24,18400.0,4.0,600.0,50.0,0.0,0.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,901104
MARUTI,2026-02-24,18500.0,4.0,6900.0,3000.0,0.0,0.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,934965
MARUTI,2026-02-24,19000.0,3.0,3300.0,8800.0,3985.0,1000.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,1104615
MARUTI,2026-02-24,19600.0,1.15,250.0,100.0,0.0,0.0,0.0,14384.0,14446.0,14058.0,1.303,2026-02-02 23:54,1308053
MAXHEALTH,2026-02-24,800.0,145.0,0.0,525.0,1.2,12600.0,34125.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,36353
MAXHEALTH,2026-02-24,820.0,0.0,0.0,0.0,1.75,17850.0,32550.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,31795
MAXHEALTH,2026-02-24,840.0,147.0,525.0,0.0,2.55,36225.0,16275.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,27270
MAXHEALTH,2026-02-24,850.0,0.0,0.0,0.0,3.05,23625.0,57225.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,25045
MAXHEALTH,2026-02-24,860.0,0.0,0.0,0.0,3.75,46200.0,80325.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,22837
MAXHEALTH,2026-02-24,870.0,0.0,0.0,0.0,5.3,7875.0,28350.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,20666
MAXHEALTH,2026-02-24,880.0,0.0,0.0,0.0,5.6,124425.0,118125.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,18516
MAXHEALTH,2026-02-24,890.0,0.0,0.0,0.0,7.0,68775.0,112350.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,16424
MAXHEALTH,2026-02-24,900.0,72.65,1050.0,0.0,8.85,129675.0,628950.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,14423
MAXHEALTH,2026-02-24,910.0,0.0,0.0,0.0,10.55,39375.0,150675.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,12494
MAXHEALTH,2026-02-24,920.0,53.4,26250.0,44100.0,13.1,87150.0,833700.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,10669
MAXHEALTH,2026-02-24,930.0,46.75,26250.0,74025.0,16.3,117600.0,412650.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,9026
MAXHEALTH,2026-02-24,940.0,40.75,93975.0,262500.0,19.25,142275.0,647325.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,7431
MAXHEALTH,2026-02-24,950.0,34.65,91875.0,599550.0,23.25,164325.0,763875.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,6251
MAXHEALTH,2026-02-24,960.0,29.5,231525.0,1303050.0,28.0,287175.0,813225.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,5154
MAXHEALTH,2026-02-24,970.0,24.75,93975.0,456750.0,33.2,98175.0,252525.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,4518
MAXHEALTH,2026-02-24,980.0,20.6,258300.0,652050.0,39.15,171150.0,172725.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,4103
MAXHEALTH,2026-02-24,990.0,16.95,115500.0,339150.0,46.1,61950.0,52500.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,4072
MAXHEALTH,2026-02-24,1000.0,13.75,558600.0,968625.0,53.3,223125.0,18900.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,4266
MAXHEALTH,2026-02-24,1010.0,11.25,89250.0,203700.0,64.0,11550.0,3675.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,4912
MAXHEALTH,2026-02-24,1020.0,9.45,165900.0,258300.0,86.05,22050.0,6300.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,6105
MAXHEALTH,2026-02-24,1030.0,7.5,35700.0,159600.0,66.35,7350.0,0.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,7427
MAXHEALTH,2026-02-24,1040.0,6.05,221025.0,261975.0,91.7,24150.0,1575.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,8803
MAXHEALTH,2026-02-24,1050.0,5.15,138600.0,180600.0,77.1,6300.0,0.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,10359
MAXHEALTH,2026-02-24,1060.0,4.35,32550.0,76650.0,114.55,23625.0,2625.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,12170
MAXHEALTH,2026-02-24,1070.0,7.1,14175.0,0.0,0.0,0.0,0.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,13758
MAXHEALTH,2026-02-24,1080.0,3.1,78750.0,162225.0,98.0,3150.0,0.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,15626
MAXHEALTH,2026-02-24,1090.0,0.0,0.0,0.0,116.45,11025.0,0.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,17560
MAXHEALTH,2026-02-24,1100.0,2.15,194775.0,177975.0,141.0,109725.0,2100.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,19383
MAXHEALTH,2026-02-24,1110.0,1.65,11025.0,9975.0,0.0,0.0,0.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,20134
MAXHEALTH,2026-02-24,1120.0,1.6,64050.0,32025.0,141.0,3675.0,0.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,22403
MAXHEALTH,2026-02-24,1130.0,1.5,7875.0,0.0,125.0,525.0,0.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,24696
MAXHEALTH,2026-02-24,1140.0,2.75,13650.0,0.0,140.0,525.0,0.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,27033
MAXHEALTH,2026-02-24,1150.0,16.65,1050.0,0.0,0.0,0.0,0.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,29387
MAXHEALTH,2026-02-24,1160.0,1.1,50925.0,10500.0,187.0,12600.0,0.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,31747
MAXHEALTH,2026-02-24,1180.0,0.0,0.0,0.0,178.5,5250.0,0.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,36361
MAXHEALTH,2026-02-24,1200.0,0.5,11025.0,4200.0,240.0,188475.0,1050.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,41121
MAXHEALTH,2026-02-24,1220.0,0.0,0.0,0.0,215.0,1575.0,0.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,41851
MAXHEALTH,2026-02-24,1240.0,1.2,525.0,0.0,0.0,0.0,0.0,958.1,980.0,933.8,-1.904,2026-02-02 23:54,47074
MCX,2026-02-24,1680.0,0.0,0.0,0.0,3.55,223125.0,465625.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,376119
MCX,2026-02-24,1800.0,0.0,0.0,0.0,7.2,253750.0,738125.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,275885
MCX,2026-02-24,1840.0,0.0,0.0,0.0,12.75,18750.0,50625.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,243332
MCX,2026-02-24,1860.0,0.0,0.0,0.0,12.1,25000.0,28750.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,227161
MCX,2026-02-24,1880.0,395.2,20625.0,0.0,11.0,180625.0,251250.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,211033
MCX,2026-02-24,1900.0,0.0,0.0,0.0,13.25,195000.0,1078750.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,195955
MCX,2026-02-24,1920.0,410.0,2500.0,0.0,13.45,171875.0,205000.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,180391
MCX,2026-02-24,1940.0,270.55,625.0,0.0,15.0,17500.0,80625.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,165306
MCX,2026-02-24,1960.0,445.0,5000.0,0.0,19.05,127500.0,275000.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,150377
MCX,2026-02-24,1980.0,300.0,1250.0,0.0,20.15,54375.0,153125.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,135702
MCX,2026-02-24,2000.0,375.0,74375.0,73125.0,23.0,846250.0,3362500.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,121086
MCX,2026-02-24,2020.0,401.05,1250.0,0.0,25.0,41250.0,66875.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,109226
MCX,2026-02-24,2040.0,269.0,3750.0,0.0,28.9,56250.0,208125.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,96555
MCX,2026-02-24,2060.0,338.0,1250.0,0.0,28.05,79375.0,98750.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,83996
MCX,2026-02-24,2080.0,246.55,15000.0,18750.0,33.1,63750.0,116250.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,71480
MCX,2026-02-24,2100.0,293.7,130625.0,142500.0,36.8,630000.0,2380625.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,59460
MCX,2026-02-24,2120.0,250.0,24375.0,8125.0,40.15,80625.0,165000.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,50320
MCX,2026-02-24,2140.0,248.8,20625.0,14375.0,45.2,116250.0,194375.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,40158
MCX,2026-02-24,2160.0,235.0,130625.0,206250.0,51.7,100000.0,224375.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,29972
MCX,2026-02-24,2180.0,221.8,71250.0,210000.0,56.25,128750.0,570000.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,22813
MCX,2026-02-24,2200.0,204.15,815000.0,4340000.0,63.9,1025000.0,3828125.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,14356
MCX,2026-02-24,2220.0,198.75,82500.0,813125.0,68.1,146250.0,855625.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,18812
MCX,2026-02-24,2240.0,185.55,227500.0,1866250.0,74.85,210000.0,991250.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,14281
MCX,2026-02-24,2260.0,170.2,166250.0,1203125.0,80.85,90000.0,335625.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,12630
MCX,2026-02-24,2280.0,159.0,139375.0,925625.0,89.65,142500.0,519375.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,10945
MCX,2026-02-24,2300.0,149.0,818125.0,5532500.0,95.6,511875.0,1016250.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,8659
MCX,2026-02-24,2320.0,135.9,98125.0,448750.0,105.45,43750.0,110000.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,15392
MCX,2026-02-24,2340.0,122.1,114375.0,615000.0,123.9,83750.0,81875.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,15984
MCX,2026-02-24,2360.0,118.0,103125.0,392500.0,125.75,53125.0,66250.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,16460
MCX,2026-02-24,2380.0,110.05,84375.0,154375.0,139.55,99375.0,18750.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,17437
MCX,2026-02-24,2400.0,99.05,1118750.0,5289375.0,145.05,763125.0,273125.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,17775
MCX,2026-02-24,2420.0,92.45,70625.0,145625.0,154.3,43750.0,5625.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,22347
MCX,2026-02-24,2440.0,84.95,123750.0,245625.0,208.0,54375.0,6875.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,27114
MCX,2026-02-24,2460.0,76.4,123125.0,366250.0,247.35,85625.0,7500.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,32179
MCX,2026-02-24,2480.0,69.5,68750.0,131875.0,200.1,73750.0,8750.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,36564
MCX,2026-02-24,2500.0,60.15,1389375.0,4806250.0,210.0,395625.0,55625.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,41414
MCX,2026-02-24,2520.0,57.0,81250.0,185000.0,345.4,123750.0,13125.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,50880
MCX,2026-02-24,2540.0,48.8,90000.0,335000.0,256.6,136250.0,23750.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,56897
MCX,2026-02-24,2560.0,47.0,118125.0,76875.0,350.9,78750.0,2500.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,64120
MCX,2026-02-24,2580.0,42.3,140000.0,116250.0,278.0,51875.0,10000.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,72585
MCX,2026-02-24,2600.0,39.0,1580625.0,3201875.0,284.9,415625.0,93125.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,82793
MCX,2026-02-24,2620.0,31.2,162500.0,132500.0,308.3,54375.0,6250.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,92166
MCX,2026-02-24,2640.0,33.0,181875.0,225000.0,499.85,95625.0,0.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,106481
MCX,2026-02-24,2660.0,29.1,156875.0,115000.0,345.0,48750.0,2500.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,118340
MCX,2026-02-24,2680.0,26.6,155625.0,71875.0,431.25,90625.0,6250.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,133564
MCX,2026-02-24,2700.0,24.0,1090625.0,1886875.0,366.0,168125.0,29375.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,147013
MCX,2026-02-24,2720.0,23.0,150625.0,90625.0,505.4,22500.0,6250.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,162937
MCX,2026-02-24,2740.0,21.75,85625.0,67500.0,515.5,8125.0,0.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,181952
MCX,2026-02-24,2760.0,18.4,190000.0,211875.0,216.0,11250.0,0.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,201713
MCX,2026-02-24,2780.0,17.75,49375.0,24375.0,164.55,9375.0,0.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,222216
MCX,2026-02-24,2800.0,15.05,918125.0,1240625.0,568.0,22500.0,0.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,242663
MCX,2026-02-24,2820.0,11.4,23750.0,20000.0,0.0,0.0,0.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,265162
MCX,2026-02-24,2840.0,13.0,91250.0,26875.0,0.0,0.0,0.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,287632
