Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
MCX,2026-02-24,2860.0,12.0,45000.0,16875.0,0.0,0.0,0.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,310375
MCX,2026-02-24,2880.0,11.0,15625.0,17500.0,0.0,0.0,0.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,333144
MCX,2026-02-24,2900.0,9.85,515625.0,767500.0,0.0,0.0,0.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,355908
MCX,2026-02-24,2920.0,9.6,223125.0,128750.0,0.0,0.0,0.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,380193
MCX,2026-02-24,2960.0,8.5,46875.0,28750.0,0.0,0.0,0.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,428855
MCX,2026-02-24,3000.0,7.0,642500.0,725625.0,0.0,0.0,0.0,2321.8,2350.0,2125.5,3.963,2026-02-02 23:54,477530
MFSL,2026-02-24,1360.0,268.2,3200.0,0.0,0.0,0.0,0.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,9091
MFSL,2026-02-24,1400.0,0.0,0.0,0.0,4.9,29600.0,0.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,6554
MFSL,2026-02-24,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,5288
MFSL,2026-02-24,1440.0,0.0,0.0,0.0,7.8,7200.0,0.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,4036
MFSL,2026-02-24,1460.0,0.0,0.0,0.0,4.2,49600.0,56000.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,2793
MFSL,2026-02-24,1480.0,0.0,0.0,0.0,8.45,6000.0,0.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,1633
MFSL,2026-02-24,1500.0,160.1,2800.0,1600.0,7.55,51600.0,118000.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,502
MFSL,2026-02-24,1520.0,117.0,800.0,0.0,10.0,6400.0,6800.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,-509
MFSL,2026-02-24,1540.0,107.1,3200.0,0.0,13.0,225200.0,8000.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,-1509
MFSL,2026-02-24,1560.0,104.05,7600.0,8000.0,17.55,24000.0,80800.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,-2314
MFSL,2026-02-24,1580.0,89.25,8800.0,2400.0,22.0,13200.0,7600.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,-2760
MFSL,2026-02-24,1600.0,80.1,213600.0,46800.0,29.2,134000.0,201200.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,-3150
MFSL,2026-02-24,1620.0,66.5,16800.0,67200.0,38.0,26400.0,9200.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,-1574
MFSL,2026-02-24,1640.0,55.2,106400.0,447600.0,43.6,43200.0,61600.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,-1221
MFSL,2026-02-24,1660.0,44.8,13600.0,34800.0,84.05,9600.0,0.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,-180
MFSL,2026-02-24,1680.0,35.0,15600.0,27600.0,65.15,7200.0,2800.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,487
MFSL,2026-02-24,1700.0,28.0,275200.0,642400.0,81.95,15200.0,6000.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,1229
MFSL,2026-02-24,1720.0,22.0,4400.0,10000.0,95.2,6400.0,6800.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,3189
MFSL,2026-02-24,1740.0,17.05,49600.0,66000.0,110.4,1200.0,4400.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,4474
MFSL,2026-02-24,1760.0,13.3,14800.0,20000.0,142.35,2000.0,0.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,5983
MFSL,2026-02-24,1780.0,10.2,28000.0,4000.0,0.0,0.0,0.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,7445
MFSL,2026-02-24,1800.0,7.95,66800.0,65200.0,0.0,0.0,0.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,9001
MFSL,2026-02-24,1820.0,3.5,400.0,0.0,0.0,0.0,0.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,10715
MFSL,2026-02-24,1840.0,3.85,42000.0,10400.0,215.55,800.0,0.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,12376
MFSL,2026-02-24,1860.0,1.75,800.0,0.0,0.0,0.0,0.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,14123
MFSL,2026-02-24,1880.0,1.2,12800.0,0.0,0.0,0.0,0.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,15872
MFSL,2026-02-24,1900.0,0.8,400.0,0.0,0.0,0.0,0.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,17647
MFSL,2026-02-24,1920.0,4.6,3200.0,800.0,0.0,0.0,0.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,19423
MFSL,2026-02-24,1960.0,0.25,800.0,0.0,0.0,0.0,0.0,1641.6,1653.4,1601.9,1.333,2026-02-02 23:54,22987
MPHASIS,2026-02-24,2400.0,383.45,2200.0,0.0,3.0,60500.0,7975.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,7527
MPHASIS,2026-02-24,2450.0,0.0,0.0,0.0,2.7,275.0,0.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,5841
MPHASIS,2026-02-24,2500.0,0.0,0.0,0.0,8.25,45650.0,102300.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,4091
MPHASIS,2026-02-24,2550.0,0.0,0.0,0.0,13.55,29150.0,30525.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,2531
MPHASIS,2026-02-24,2600.0,210.1,2750.0,0.0,21.5,50325.0,31350.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,1115
MPHASIS,2026-02-24,2650.0,151.0,5225.0,5500.0,32.45,28600.0,24475.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,-45
MPHASIS,2026-02-24,2700.0,119.85,52525.0,30800.0,46.0,57475.0,50875.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,-1001
MPHASIS,2026-02-24,2750.0,88.3,29425.0,48400.0,65.65,41250.0,23925.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,-1028
MPHASIS,2026-02-24,2800.0,62.15,146575.0,397925.0,94.15,53625.0,32725.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,-1077
MPHASIS,2026-02-24,2850.0,43.6,65450.0,50325.0,126.1,16225.0,1100.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,290
MPHASIS,2026-02-24,2900.0,30.15,65725.0,115225.0,161.55,16775.0,12100.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,1742
MPHASIS,2026-02-24,2950.0,21.8,35475.0,47575.0,144.9,2750.0,0.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,3453
MPHASIS,2026-02-24,3000.0,14.2,106425.0,348975.0,245.05,7150.0,1650.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,5465
MPHASIS,2026-02-24,3050.0,7.5,20350.0,20625.0,0.0,0.0,0.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,7983
MPHASIS,2026-02-24,3100.0,6.75,42350.0,69300.0,331.9,1650.0,0.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,10642
MPHASIS,2026-02-24,3150.0,10.0,1650.0,0.0,0.0,0.0,0.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,13480
MPHASIS,2026-02-24,3200.0,3.3,77550.0,35475.0,0.0,0.0,0.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,16354
MPHASIS,2026-02-24,3250.0,2.65,27225.0,1375.0,0.0,0.0,0.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,19640
MPHASIS,2026-02-24,3300.0,5.0,2750.0,0.0,520.3,1650.0,0.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,23043
MPHASIS,2026-02-24,3400.0,2.0,11825.0,550.0,0.0,0.0,0.0,2761.4,2798.0,2718.0,-0.307,2026-02-02 23:54,29795
MOTHERSON,2026-02-24,90.0,0.0,0.0,0.0,0.11,793350.0,147600.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,37679
MOTHERSON,2026-02-24,92.0,0.0,0.0,0.0,0.54,190650.0,0.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,32290
MOTHERSON,2026-02-24,94.0,0.0,0.0,0.0,0.32,436650.0,92250.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,26938
MOTHERSON,2026-02-24,96.0,14.0,6150.0,0.0,0.26,1137750.0,528900.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,21669
MOTHERSON,2026-02-24,97.0,0.0,0.0,0.0,0.94,190650.0,0.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,19135
MOTHERSON,2026-02-24,98.0,0.0,0.0,0.0,1.28,18450.0,0.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,16624
MOTHERSON,2026-02-24,99.0,0.0,0.0,0.0,0.84,30750.0,6150.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,14129
MOTHERSON,2026-02-24,100.0,15.38,227550.0,116850.0,0.49,1845000.0,1697400.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,11638
MOTHERSON,2026-02-24,101.0,0.0,0.0,0.0,0.87,129150.0,129150.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,9616
MOTHERSON,2026-02-24,102.0,0.0,0.0,0.0,0.65,1654350.0,405900.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,7336
MOTHERSON,2026-02-24,103.0,0.0,0.0,0.0,0.79,1266900.0,221400.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,5125
MOTHERSON,2026-02-24,104.0,0.0,0.0,0.0,0.88,215250.0,276750.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,3048
MOTHERSON,2026-02-24,105.0,11.2,369000.0,190650.0,1.03,3437850.0,1746600.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,1074
MOTHERSON,2026-02-24,106.0,10.62,98400.0,110700.0,1.18,984000.0,1180800.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,-440
MOTHERSON,2026-02-24,107.0,9.6,73800.0,159900.0,1.39,362850.0,307500.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,-1918
MOTHERSON,2026-02-24,108.0,8.97,473550.0,98400.0,1.58,811800.0,282900.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,-3320
MOTHERSON,2026-02-24,109.0,7.92,848700.0,147600.0,1.8,799500.0,885600.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,-4317
MOTHERSON,2026-02-24,110.0,7.1,2343150.0,2884350.0,2.11,6340650.0,2416950.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,-4918
MOTHERSON,2026-02-24,111.0,6.43,787200.0,1131600.0,2.43,817950.0,1273050.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,-4853
MOTHERSON,2026-02-24,112.0,5.85,1008600.0,2115600.0,2.76,1014750.0,1328400.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,-4646
MOTHERSON,2026-02-24,113.0,5.16,1512900.0,3234900.0,3.09,1211550.0,799500.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,-4234
MOTHERSON,2026-02-24,114.0,4.6,1174650.0,1808100.0,3.6,547350.0,516600.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,-3453
MOTHERSON,2026-02-24,115.0,4.08,4305000.0,8462400.0,4.01,1070100.0,369000.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,-2563
MOTHERSON,2026-02-24,116.0,3.69,571950.0,584250.0,4.49,239850.0,178350.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,-152
MOTHERSON,2026-02-24,117.0,3.32,541200.0,319800.0,7.07,67650.0,0.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,1116
MOTHERSON,2026-02-24,118.0,2.79,725700.0,713400.0,5.67,147600.0,79950.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,2474
MOTHERSON,2026-02-24,119.0,2.52,381300.0,246000.0,6.31,86100.0,116850.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,3907
MOTHERSON,2026-02-24,120.0,2.11,6014700.0,5707200.0,6.93,1273050.0,190650.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,5309
MOTHERSON,2026-02-24,121.0,1.88,98400.0,135300.0,0.0,0.0,0.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,7785
MOTHERSON,2026-02-24,122.0,1.6,861000.0,658050.0,13.5,116850.0,0.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,9902
MOTHERSON,2026-02-24,123.0,0.86,18450.0,6150.0,0.0,0.0,0.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,12079
MOTHERSON,2026-02-24,124.0,1.2,485850.0,369000.0,15.4,24600.0,0.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,14279
MOTHERSON,2026-02-24,125.0,1.0,4501800.0,4335750.0,11.11,147600.0,18450.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,16549
MOTHERSON,2026-02-24,126.0,0.79,36900.0,6150.0,0.0,0.0,0.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,19550
MOTHERSON,2026-02-24,128.0,0.65,104550.0,196800.0,0.0,0.0,0.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,24990
MOTHERSON,2026-02-24,129.0,2.1,6150.0,0.0,0.0,0.0,0.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,27725
MOTHERSON,2026-02-24,130.0,0.48,1156200.0,1691250.0,15.15,110700.0,24600.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,30456
MOTHERSON,2026-02-24,132.0,0.48,30750.0,0.0,0.0,0.0,0.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,36056
MOTHERSON,2026-02-24,134.0,0.48,67650.0,0.0,0.0,0.0,0.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,41776
MOTHERSON,2026-02-24,135.0,0.23,633450.0,276750.0,25.75,12300.0,0.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,44645
MOTHERSON,2026-02-24,136.0,0.21,116850.0,6150.0,0.0,0.0,0.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,47558
MOTHERSON,2026-02-24,138.0,0.15,221400.0,0.0,0.0,0.0,0.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,53445
MOTHERSON,2026-02-24,140.0,0.1,1051650.0,461250.0,26.1,159900.0,0.0,114.09,115.0,109.62,1.975,2026-02-02 23:54,59377
MUTHOOTFIN,2026-02-24,2900.0,0.0,0.0,0.0,10.65,5500.0,14025.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,97902
MUTHOOTFIN,2026-02-24,3000.0,0.0,0.0,0.0,15.15,51150.0,200200.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,81327
MUTHOOTFIN,2026-02-24,3050.0,0.0,0.0,0.0,17.3,14300.0,54175.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,73221
MUTHOOTFIN,2026-02-24,3100.0,0.0,0.0,0.0,22.45,21725.0,75075.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,65239
MUTHOOTFIN,2026-02-24,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,57342
MUTHOOTFIN,2026-02-24,3200.0,334.65,20625.0,2750.0,33.9,121275.0,480425.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,49493
MUTHOOTFIN,2026-02-24,3250.0,0.0,0.0,0.0,41.85,11825.0,25025.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,42633
MUTHOOTFIN,2026-02-24,3300.0,333.4,3850.0,3575.0,51.0,104225.0,361075.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,35504
MUTHOOTFIN,2026-02-24,3350.0,0.0,0.0,0.0,62.2,14575.0,44275.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,28561
MUTHOOTFIN,2026-02-24,3400.0,261.55,93500.0,290400.0,76.3,114675.0,655600.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,22004
MUTHOOTFIN,2026-02-24,3450.0,228.95,26400.0,99550.0,92.6,117975.0,207625.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,18149
MUTHOOTFIN,2026-02-24,3500.0,194.2,99275.0,575300.0,111.85,150425.0,579150.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,12957
MUTHOOTFIN,2026-02-24,3550.0,170.45,37400.0,146025.0,138.3,63525.0,134750.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,9747
MUTHOOTFIN,2026-02-24,3600.0,145.0,109175.0,399025.0,157.0,166650.0,129250.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,6555
MUTHOOTFIN,2026-02-24,3650.0,121.7,15125.0,16500.0,185.95,21725.0,3300.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,3950
MUTHOOTFIN,2026-02-24,3700.0,102.85,135025.0,390775.0,215.2,159500.0,23925.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,2343
MUTHOOTFIN,2026-02-24,3750.0,85.85,22825.0,31075.0,299.3,17325.0,7700.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,384
MUTHOOTFIN,2026-02-24,3800.0,72.5,279125.0,725175.0,284.25,171050.0,18700.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,348
MUTHOOTFIN,2026-02-24,3850.0,59.7,146025.0,86350.0,340.0,35750.0,9350.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,46
MUTHOOTFIN,2026-02-24,3900.0,51.4,307175.0,423775.0,364.0,80850.0,20075.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,3148
MUTHOOTFIN,2026-02-24,3950.0,43.95,53350.0,123200.0,507.25,17050.0,1650.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,7170
MUTHOOTFIN,2026-02-24,4000.0,35.75,361900.0,1103575.0,461.0,90200.0,7975.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,12277
MUTHOOTFIN,2026-02-24,4050.0,30.25,73150.0,198550.0,581.85,15675.0,825.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,17411
MUTHOOTFIN,2026-02-24,4100.0,25.15,174075.0,227150.0,638.8,67650.0,8800.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,25163
MUTHOOTFIN,2026-02-24,4150.0,21.5,19250.0,22275.0,191.3,1375.0,0.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,30931
MUTHOOTFIN,2026-02-24,4200.0,18.0,153450.0,218075.0,694.75,17875.0,0.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,40700
MUTHOOTFIN,2026-02-24,4250.0,17.15,12650.0,7975.0,249.0,1375.0,0.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,50345
MUTHOOTFIN,2026-02-24,4300.0,13.45,148225.0,162525.0,0.0,0.0,0.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,61014
MUTHOOTFIN,2026-02-24,4350.0,11.8,9350.0,3850.0,0.0,0.0,0.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,72635
MUTHOOTFIN,2026-02-24,4400.0,9.3,102850.0,137500.0,572.45,7150.0,0.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,84115
MUTHOOTFIN,2026-02-24,4450.0,6.25,6325.0,0.0,0.0,0.0,0.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,95820
MUTHOOTFIN,2026-02-24,4500.0,7.3,204325.0,159500.0,0.0,0.0,0.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,107875
MUTHOOTFIN,2026-02-24,4600.0,5.4,77275.0,75075.0,0.0,0.0,0.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,134168
MUTHOOTFIN,2026-02-24,4700.0,3.6,41250.0,15675.0,0.0,0.0,0.0,3535.1,3584.0,3410.5,1.202,2026-02-02 23:54,161127
NAUKRI,2026-02-24,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,23254
NAUKRI,2026-02-24,1080.0,0.0,0.0,0.0,4.65,66375.0,133500.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,17717
NAUKRI,2026-02-24,1100.0,0.0,0.0,0.0,6.55,22875.0,38625.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,15051
NAUKRI,2026-02-24,1120.0,132.85,3750.0,4875.0,8.3,51750.0,67125.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,12446
NAUKRI,2026-02-24,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,9974
NAUKRI,2026-02-24,1160.0,149.55,1500.0,0.0,14.25,106500.0,87750.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,7496
NAUKRI,2026-02-24,1180.0,0.0,0.0,0.0,18.6,103500.0,320250.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,5104
NAUKRI,2026-02-24,1200.0,68.3,48375.0,737250.0,23.95,398625.0,432375.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,2855
NAUKRI,2026-02-24,1220.0,55.8,25875.0,426000.0,30.55,46125.0,439500.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,1069
NAUKRI,2026-02-24,1240.0,43.55,38250.0,792375.0,39.05,67500.0,938250.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,55
NAUKRI,2026-02-24,1260.0,34.3,203625.0,2620875.0,48.8,167625.0,2576625.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,-847
NAUKRI,2026-02-24,1280.0,25.5,80625.0,460875.0,59.9,79125.0,406875.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,-1031
NAUKRI,2026-02-24,1300.0,18.9,177000.0,719625.0,73.85,133125.0,401625.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,-1043
NAUKRI,2026-02-24,1320.0,14.0,430125.0,365250.0,91.1,37500.0,20625.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,-816
NAUKRI,2026-02-24,1340.0,10.4,70875.0,98250.0,127.7,22125.0,29625.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,1255
NAUKRI,2026-02-24,1360.0,7.75,93375.0,153000.0,93.4,12000.0,0.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,3043
NAUKRI,2026-02-24,1380.0,5.9,162375.0,130125.0,117.25,6375.0,0.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,5212
NAUKRI,2026-02-24,1400.0,4.6,199500.0,226125.0,146.0,29625.0,0.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,7778
NAUKRI,2026-02-24,1420.0,3.6,53625.0,28125.0,0.0,0.0,0.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,10441
NAUKRI,2026-02-24,1440.0,2.8,49500.0,40125.0,0.0,0.0,0.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,13572
NAUKRI,2026-02-24,1460.0,2.35,27375.0,9375.0,153.7,1500.0,0.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,16795
NAUKRI,2026-02-24,1480.0,2.4,1125.0,0.0,186.9,1500.0,0.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,20047
NAUKRI,2026-02-24,1500.0,1.6,79125.0,5250.0,220.0,4875.0,0.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,23292
NAUKRI,2026-02-24,1520.0,1.5,84375.0,0.0,0.0,0.0,0.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,26638
NAUKRI,2026-02-24,1560.0,3.7,2625.0,0.0,291.0,25500.0,0.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,33870
NAUKRI,2026-02-24,1600.0,1.0,16500.0,0.0,0.0,0.0,0.0,1237.3,1257.8,1211.0,-1.387,2026-02-02 23:54,40461
NATIONALUM,2026-02-24,230.0,0.0,0.0,0.0,0.4,262500.0,345000.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,405160
NATIONALUM,2026-02-24,275.0,105.0,7500.0,0.0,0.9,337500.0,588750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,245157
NATIONALUM,2026-02-24,280.0,96.0,41250.0,0.0,0.95,1031250.0,1503750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,227601
NATIONALUM,2026-02-24,282.5,0.0,0.0,0.0,1.4,67500.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,219365
NATIONALUM,2026-02-24,285.0,64.0,41250.0,0.0,1.15,517500.0,405000.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,210838
NATIONALUM,2026-02-24,290.0,97.0,41250.0,0.0,1.3,285000.0,738750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,194288
NATIONALUM,2026-02-24,292.5,0.0,0.0,0.0,2.6,30000.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,186355
NATIONALUM,2026-02-24,295.0,82.25,3750.0,0.0,1.55,116250.0,183750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,178059
NATIONALUM,2026-02-24,300.0,65.0,330000.0,33750.0,1.75,1931250.0,3562500.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,161555
NATIONALUM,2026-02-24,302.5,0.0,0.0,0.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,155669
NATIONALUM,2026-02-24,305.0,0.0,0.0,0.0,2.1,172500.0,60000.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,147976
NATIONALUM,2026-02-24,307.5,0.0,0.0,0.0,2.25,48750.0,161250.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,140289
