Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
NATIONALUM,2026-02-24,310.0,42.5,33750.0,0.0,2.45,847500.0,2291250.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,132641
NATIONALUM,2026-02-24,312.5,0.0,0.0,0.0,2.75,67500.0,131250.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,125159
NATIONALUM,2026-02-24,315.0,41.25,3750.0,0.0,2.9,153750.0,221250.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,117740
NATIONALUM,2026-02-24,317.5,32.0,11250.0,0.0,3.1,71250.0,90000.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,110349
NATIONALUM,2026-02-24,320.0,41.0,71250.0,18750.0,3.4,1811250.0,3903750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,103023
NATIONALUM,2026-02-24,322.5,26.05,7500.0,0.0,3.75,78750.0,67500.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,95829
NATIONALUM,2026-02-24,325.0,32.6,18750.0,0.0,4.15,281250.0,228750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,88971
NATIONALUM,2026-02-24,327.5,43.6,22500.0,11250.0,6.95,86250.0,56250.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,82141
NATIONALUM,2026-02-24,330.0,38.0,180000.0,45000.0,4.75,1132500.0,2913750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,75433
NATIONALUM,2026-02-24,332.5,39.25,221250.0,311250.0,5.3,131250.0,63750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,69161
NATIONALUM,2026-02-24,335.0,32.25,41250.0,18750.0,5.8,405000.0,648750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,63630
NATIONALUM,2026-02-24,337.5,32.1,30000.0,22500.0,11.15,71250.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,57310
NATIONALUM,2026-02-24,340.0,35.0,611250.0,577500.0,6.75,1852500.0,5178750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,51134
NATIONALUM,2026-02-24,342.5,32.0,86250.0,37500.0,7.4,393750.0,318750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,46445
NATIONALUM,2026-02-24,345.0,30.95,262500.0,630000.0,8.2,772500.0,1845000.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,40973
NATIONALUM,2026-02-24,347.5,28.8,93750.0,206250.0,8.95,348750.0,952500.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,35953
NATIONALUM,2026-02-24,350.0,27.45,1845000.0,4620000.0,9.55,3393750.0,10811250.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,30823
NATIONALUM,2026-02-24,352.5,25.5,135000.0,753750.0,10.45,453750.0,798750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,28869
NATIONALUM,2026-02-24,355.0,24.35,453750.0,2186250.0,11.45,1076250.0,2876250.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,25108
NATIONALUM,2026-02-24,357.5,22.45,153750.0,1657500.0,12.3,341250.0,1080000.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,21732
NATIONALUM,2026-02-24,360.0,21.45,1950000.0,12228750.0,13.4,2538750.0,8677500.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,18533
NATIONALUM,2026-02-24,362.5,19.8,176250.0,2445000.0,14.5,225000.0,1230000.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,17311
NATIONALUM,2026-02-24,365.0,18.45,577500.0,7852500.0,15.45,536250.0,1503750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,15432
NATIONALUM,2026-02-24,367.5,17.25,277500.0,2107500.0,16.95,228750.0,521250.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,14045
NATIONALUM,2026-02-24,370.0,16.3,2340000.0,15236250.0,18.0,1927500.0,2310000.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,12639
NATIONALUM,2026-02-24,372.5,15.0,165000.0,720000.0,19.45,225000.0,176250.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,12553
NATIONALUM,2026-02-24,375.0,13.85,521250.0,2505000.0,21.0,592500.0,225000.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,12030
NATIONALUM,2026-02-24,377.5,13.0,153750.0,315000.0,23.8,127500.0,71250.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,11453
NATIONALUM,2026-02-24,380.0,12.0,2512500.0,16035000.0,24.25,1380000.0,622500.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,11366
NATIONALUM,2026-02-24,382.5,11.25,172500.0,255000.0,28.5,146250.0,45000.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,12023
NATIONALUM,2026-02-24,385.0,10.2,682500.0,1421250.0,32.1,495000.0,71250.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,12869
NATIONALUM,2026-02-24,387.5,9.55,450000.0,206250.0,28.7,678750.0,551250.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,13340
NATIONALUM,2026-02-24,390.0,9.0,2122500.0,5722500.0,30.7,1170000.0,206250.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,13467
NATIONALUM,2026-02-24,392.5,8.2,195000.0,217500.0,34.15,172500.0,60000.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,14253
NATIONALUM,2026-02-24,395.0,7.35,918750.0,1466250.0,37.9,480000.0,468750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,16385
NATIONALUM,2026-02-24,397.5,6.95,266250.0,453750.0,43.9,153750.0,33750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,18151
NATIONALUM,2026-02-24,400.0,6.5,5868750.0,15611250.0,37.9,1916250.0,423750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,20676
NATIONALUM,2026-02-24,402.5,6.0,157500.0,157500.0,59.0,116250.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,22189
NATIONALUM,2026-02-24,405.0,5.65,1248750.0,922500.0,46.0,416250.0,15000.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,26627
NATIONALUM,2026-02-24,407.5,4.95,180000.0,206250.0,38.5,93750.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,30864
NATIONALUM,2026-02-24,410.0,4.8,1875000.0,3701250.0,46.0,521250.0,82500.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,36107
NATIONALUM,2026-02-24,412.5,4.35,168750.0,240000.0,60.1,105000.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,40722
NATIONALUM,2026-02-24,415.0,4.1,1653750.0,1747500.0,55.2,397500.0,11250.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,46347
NATIONALUM,2026-02-24,417.5,3.85,202500.0,52500.0,83.8,90000.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,51525
NATIONALUM,2026-02-24,420.0,3.6,3498750.0,5602500.0,56.65,641250.0,168750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,57617
NATIONALUM,2026-02-24,422.5,3.3,273750.0,135000.0,73.2,101250.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,63046
NATIONALUM,2026-02-24,425.0,3.0,1698750.0,1620000.0,63.5,153750.0,3750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,70292
NATIONALUM,2026-02-24,427.5,2.9,472500.0,90000.0,77.85,303750.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,78185
NATIONALUM,2026-02-24,430.0,2.75,3390000.0,3082500.0,69.75,731250.0,18750.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,84511
NATIONALUM,2026-02-24,432.5,2.5,333750.0,198750.0,78.0,41250.0,30000.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,89927
NATIONALUM,2026-02-24,435.0,2.25,442500.0,427500.0,85.55,41250.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,99367
NATIONALUM,2026-02-24,437.5,1.4,78750.0,0.0,95.1,11250.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,108912
NATIONALUM,2026-02-24,440.0,2.1,2010000.0,2156250.0,88.05,457500.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,118637
NATIONALUM,2026-02-24,442.5,1.6,90000.0,82500.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,125469
NATIONALUM,2026-02-24,445.0,1.8,502500.0,251250.0,34.55,30000.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,135944
NATIONALUM,2026-02-24,447.5,0.0,0.0,0.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,146525
NATIONALUM,2026-02-24,450.0,1.6,5058750.0,3645000.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,157119
NATIONALUM,2026-02-24,452.5,0.0,0.0,0.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,169786
NATIONALUM,2026-02-24,455.0,0.0,0.0,0.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,181645
NATIONALUM,2026-02-24,457.5,0.0,0.0,0.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,193503
NATIONALUM,2026-02-24,460.0,1.3,3746250.0,1537500.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,205362
NATIONALUM,2026-02-24,462.5,0.0,0.0,0.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,218644
NATIONALUM,2026-02-24,465.0,1.1,52500.0,67500.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,231439
NATIONALUM,2026-02-24,467.5,0.0,0.0,0.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,244253
NATIONALUM,2026-02-24,470.0,0.95,408750.0,296250.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,257061
NATIONALUM,2026-02-24,472.5,1.75,56250.0,0.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,270010
NATIONALUM,2026-02-24,475.0,0.8,247500.0,7500.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,282944
NATIONALUM,2026-02-24,477.5,0.0,0.0,0.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,295950
NATIONALUM,2026-02-24,480.0,0.8,1563750.0,810000.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,308936
NATIONALUM,2026-02-24,482.5,0.0,0.0,0.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,322439
NATIONALUM,2026-02-24,485.0,0.6,326250.0,191250.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,335816
NATIONALUM,2026-02-24,487.5,0.6,465000.0,333750.0,0.0,0.0,0.0,369.7,371.8,342.0,4.376,2026-02-02 23:54,349294
NESTLEIND,2026-02-24,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,32016
NESTLEIND,2026-02-24,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,29693
NESTLEIND,2026-02-24,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,27369
NESTLEIND,2026-02-24,1100.0,186.75,500.0,0.0,0.45,180000.0,33000.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,25046
NESTLEIND,2026-02-24,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,22904
NESTLEIND,2026-02-24,1120.0,0.0,0.0,0.0,0.6,5500.0,2000.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,20761
NESTLEIND,2026-02-24,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,18623
NESTLEIND,2026-02-24,1140.0,0.0,0.0,0.0,1.0,166000.0,22000.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,16486
NESTLEIND,2026-02-24,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,14497
NESTLEIND,2026-02-24,1160.0,0.0,0.0,0.0,1.45,68500.0,65000.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,12526
NESTLEIND,2026-02-24,1170.0,118.45,5000.0,0.0,3.9,500.0,1000.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,10613
NESTLEIND,2026-02-24,1180.0,0.0,0.0,0.0,2.05,76500.0,87000.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,8775
NESTLEIND,2026-02-24,1190.0,0.0,0.0,0.0,3.25,16500.0,18000.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,6938
NESTLEIND,2026-02-24,1200.0,108.85,145500.0,306000.0,3.35,222500.0,350500.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,5128
NESTLEIND,2026-02-24,1210.0,82.5,1500.0,0.0,4.2,34500.0,55500.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,5201
NESTLEIND,2026-02-24,1220.0,74.25,1000.0,0.0,5.0,108500.0,154500.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,3798
NESTLEIND,2026-02-24,1230.0,72.5,1500.0,1500.0,6.1,43000.0,82500.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,2460
NESTLEIND,2026-02-24,1240.0,67.65,7500.0,7000.0,7.8,84500.0,75500.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,1198
NESTLEIND,2026-02-24,1250.0,63.75,17000.0,8500.0,9.2,139000.0,498500.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,29
NESTLEIND,2026-02-24,1260.0,52.25,24000.0,4500.0,11.25,107500.0,312500.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,-988
NESTLEIND,2026-02-24,1270.0,48.75,49000.0,74000.0,13.85,138500.0,299000.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,-1851
NESTLEIND,2026-02-24,1280.0,42.95,103000.0,302000.0,17.15,142000.0,445500.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,-2483
NESTLEIND,2026-02-24,1290.0,35.75,85500.0,268500.0,20.75,100000.0,312500.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,-2719
NESTLEIND,2026-02-24,1300.0,30.9,395500.0,1856500.0,25.25,254000.0,516500.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,-2870
NESTLEIND,2026-02-24,1310.0,25.15,145500.0,518500.0,30.0,117000.0,109000.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,-1888
NESTLEIND,2026-02-24,1320.0,22.0,262500.0,840500.0,35.95,123000.0,86500.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,-1211
NESTLEIND,2026-02-24,1330.0,18.0,252500.0,550500.0,42.25,68500.0,55500.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,-27
NESTLEIND,2026-02-24,1340.0,14.45,510500.0,1025500.0,49.6,62000.0,13500.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,1507
NESTLEIND,2026-02-24,1350.0,12.0,556500.0,689000.0,55.4,26500.0,11500.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,3879
NESTLEIND,2026-02-24,1360.0,9.65,697000.0,870500.0,65.0,11000.0,6000.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,6925
NESTLEIND,2026-02-24,1370.0,7.8,161000.0,202000.0,75.1,1500.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,10759
NESTLEIND,2026-02-24,1380.0,6.65,109500.0,147000.0,82.3,6000.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,14269
NESTLEIND,2026-02-24,1390.0,5.35,80000.0,124000.0,88.45,3500.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,17803
NESTLEIND,2026-02-24,1400.0,4.35,397000.0,399000.0,112.0,12000.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,21410
NESTLEIND,2026-02-24,1410.0,3.3,52000.0,34000.0,0.0,0.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,25452
NESTLEIND,2026-02-24,1420.0,2.85,67000.0,100000.0,0.0,0.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,29524
NESTLEIND,2026-02-24,1430.0,2.0,50000.0,69000.0,0.0,0.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,33666
NESTLEIND,2026-02-24,1440.0,1.85,231000.0,121500.0,166.0,0.0,1500.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,37848
NESTLEIND,2026-02-24,1450.0,1.55,7000.0,12000.0,0.0,0.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,42295
NESTLEIND,2026-02-24,1460.0,1.6,44500.0,7000.0,0.0,0.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,46706
NESTLEIND,2026-02-24,1480.0,0.95,109000.0,33000.0,0.0,0.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,55623
NESTLEIND,2026-02-24,1500.0,0.7,269500.0,97000.0,212.0,5000.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,64762
NESTLEIND,2026-02-24,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.3,1311.0,1273.9,2.012,2026-02-02 23:54,74351
NHPC,2026-02-24,64.0,0.0,0.0,0.0,0.14,300800.0,441600.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,18754
NHPC,2026-02-24,66.0,9.62,0.0,19200.0,0.18,908800.0,659200.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,14727
NHPC,2026-02-24,68.0,10.9,6400.0,0.0,0.27,217600.0,921600.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,10869
NHPC,2026-02-24,69.0,0.0,0.0,0.0,0.0,0.0,0.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,8972
NHPC,2026-02-24,70.0,8.8,172800.0,0.0,0.44,2150400.0,1849600.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,7074
NHPC,2026-02-24,71.0,6.41,12800.0,32000.0,0.56,480000.0,390400.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,5465
NHPC,2026-02-24,72.0,6.42,44800.0,115200.0,0.7,2316800.0,1664000.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,3830
NHPC,2026-02-24,73.0,4.64,51200.0,64000.0,0.91,2304000.0,2348800.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,2316
NHPC,2026-02-24,74.0,4.67,313600.0,115200.0,1.13,1203200.0,1113600.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,985
NHPC,2026-02-24,75.0,4.05,1120000.0,1849600.0,1.41,1920000.0,1580800.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,2
NHPC,2026-02-24,76.0,3.41,1356800.0,2835200.0,1.82,934400.0,1273600.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,-503
NHPC,2026-02-24,77.0,2.81,1420800.0,3212800.0,2.25,780800.0,992000.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,-671
NHPC,2026-02-24,78.0,2.4,1785600.0,2636800.0,2.67,1324800.0,281600.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,-687
NHPC,2026-02-24,79.0,1.98,1926400.0,1484800.0,3.44,876800.0,102400.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,-541
NHPC,2026-02-24,80.0,1.61,5363200.0,8812800.0,3.95,2400000.0,614400.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,-110
NHPC,2026-02-24,81.0,1.33,492800.0,979200.0,4.91,134400.0,19200.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,932
NHPC,2026-02-24,82.0,1.09,1446400.0,1363200.0,7.09,121600.0,51200.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,2122
NHPC,2026-02-24,83.0,0.9,1356800.0,1619200.0,6.51,691200.0,51200.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,3541
NHPC,2026-02-24,84.0,0.75,908800.0,883200.0,9.42,96000.0,32000.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,4765
NHPC,2026-02-24,85.0,0.62,2508800.0,2163200.0,8.88,1139200.0,25600.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,6395
NHPC,2026-02-24,86.0,0.52,371200.0,595200.0,9.08,0.0,0.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,7556
NHPC,2026-02-24,87.0,0.45,2092800.0,1286400.0,11.7,32000.0,38400.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,9630
NHPC,2026-02-24,88.0,0.38,1056000.0,684800.0,12.16,0.0,0.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,11954
NHPC,2026-02-24,90.0,0.28,1939200.0,1203200.0,12.25,70400.0,0.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,16739
NHPC,2026-02-24,91.0,0.9,19200.0,0.0,0.0,0.0,0.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,19280
NHPC,2026-02-24,92.0,0.2,403200.0,0.0,17.0,12800.0,0.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,21857
NHPC,2026-02-24,95.0,0.14,1561600.0,1184000.0,0.0,0.0,0.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,29695
NHPC,2026-02-24,96.0,0.11,243200.0,140800.0,0.0,0.0,0.0,77.79,78.24,74.93,1.026,2026-02-02 23:54,32490
NMDC,2026-02-24,64.0,0.0,0.0,0.0,0.17,729000.0,992250.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,37430
NMDC,2026-02-24,66.0,19.26,445500.0,0.0,0.22,2220750.0,830250.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,29252
NMDC,2026-02-24,68.0,10.45,27000.0,0.0,0.27,837000.0,823500.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,22430
NMDC,2026-02-24,69.0,0.0,0.0,0.0,0.31,243000.0,432000.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,18706
NMDC,2026-02-24,70.0,11.62,256500.0,0.0,0.36,6115500.0,2484000.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,14994
NMDC,2026-02-24,71.0,0.0,0.0,0.0,0.41,67500.0,121500.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,12004
NMDC,2026-02-24,72.0,0.0,0.0,0.0,0.48,1444500.0,621000.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,8940
NMDC,2026-02-24,73.0,0.0,0.0,0.0,0.57,607500.0,702000.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,5954
NMDC,2026-02-24,74.0,8.15,108000.0,0.0,0.69,1174500.0,1215000.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,3063
NMDC,2026-02-24,75.0,7.99,1613250.0,1856250.0,0.81,3577500.0,3510000.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,343
NMDC,2026-02-24,76.0,7.22,756000.0,81000.0,0.98,1323000.0,600750.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,-866
NMDC,2026-02-24,77.0,6.36,2079000.0,155250.0,1.19,1080000.0,1910250.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,-2450
NMDC,2026-02-24,78.0,5.66,1599750.0,1093500.0,1.44,2268000.0,2254500.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,-2941
NMDC,2026-02-24,79.0,5.0,742500.0,1370250.0,1.73,1147500.0,1579500.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,-3661
NMDC,2026-02-24,80.0,4.38,6473250.0,11292750.0,2.08,6365250.0,5514750.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,-4597
NMDC,2026-02-24,81.0,3.8,4792500.0,7688250.0,2.47,1120500.0,2160000.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,-2911
NMDC,2026-02-24,82.0,3.21,5130000.0,9585000.0,2.95,2308500.0,1512000.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,-600
NMDC,2026-02-24,83.0,2.78,2308500.0,2868750.0,3.46,1120500.0,425250.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,1874
NMDC,2026-02-24,84.0,2.37,4036500.0,3145500.0,4.1,931500.0,317250.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,3981
NMDC,2026-02-24,85.0,2.02,12933000.0,19332000.0,4.7,2112750.0,904500.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,6906
NMDC,2026-02-24,86.0,1.72,3003750.0,2247750.0,6.38,533250.0,0.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,12380
NMDC,2026-02-24,87.0,1.45,1883250.0,2092500.0,6.1,195750.0,40500.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,16764
NMDC,2026-02-24,88.0,1.23,2592000.0,1890000.0,6.32,148500.0,0.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,21333
NMDC,2026-02-24,89.0,1.03,519750.0,465750.0,8.88,94500.0,20250.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,26248
NMDC,2026-02-24,90.0,0.87,12852000.0,7924500.0,8.55,3246750.0,135000.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,30969
NMDC,2026-02-24,91.0,0.73,2565000.0,1242000.0,10.69,60750.0,0.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,35673
