Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
NMDC,2026-02-24,92.0,0.65,1032750.0,1127250.0,12.09,94500.0,0.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,42419
NMDC,2026-02-24,93.0,0.57,276750.0,776250.0,0.0,0.0,0.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,49108
NMDC,2026-02-24,94.0,0.47,897750.0,918000.0,16.1,128250.0,0.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,55888
NMDC,2026-02-24,96.0,0.36,1134000.0,1397250.0,17.92,6750.0,0.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,69457
NMDC,2026-02-24,98.0,0.27,1795500.0,938250.0,18.7,249750.0,0.0,81.44,81.9,78.42,1.319,2026-02-02 23:54,83448
NTPC,2026-02-24,280.0,0.0,0.0,0.0,0.1,256500.0,118500.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,85343
NTPC,2026-02-24,285.0,0.0,0.0,0.0,0.2,165000.0,40500.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,75703
NTPC,2026-02-24,287.5,0.0,0.0,0.0,0.0,0.0,0.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,70922
NTPC,2026-02-24,290.0,55.9,3000.0,0.0,0.25,471000.0,417000.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,66145
NTPC,2026-02-24,292.5,0.0,0.0,0.0,0.0,0.0,0.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,61491
NTPC,2026-02-24,295.0,0.0,0.0,0.0,0.0,0.0,0.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,56832
NTPC,2026-02-24,297.5,0.0,0.0,0.0,0.0,0.0,0.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,52173
NTPC,2026-02-24,300.0,49.2,7500.0,9000.0,0.4,1132500.0,1098000.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,47514
NTPC,2026-02-24,302.5,0.0,0.0,0.0,0.0,0.0,0.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,43131
NTPC,2026-02-24,305.0,0.0,0.0,0.0,0.0,0.0,0.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,38757
NTPC,2026-02-24,307.5,0.0,0.0,0.0,0.6,252000.0,210000.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,34383
NTPC,2026-02-24,310.0,0.0,0.0,0.0,0.65,906000.0,1998000.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,30057
NTPC,2026-02-24,312.5,0.0,0.0,0.0,0.75,231000.0,306000.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,25914
NTPC,2026-02-24,315.0,31.85,0.0,0.0,0.85,358500.0,726000.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,21870
NTPC,2026-02-24,317.5,0.0,0.0,0.0,0.9,181500.0,361500.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,17902
NTPC,2026-02-24,320.0,28.7,52500.0,22500.0,1.0,2862000.0,1771500.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,13994
NTPC,2026-02-24,322.5,22.9,13500.0,10500.0,1.15,361500.0,748500.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,10696
NTPC,2026-02-24,325.0,25.0,39000.0,12000.0,1.35,450000.0,1084500.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,7616
NTPC,2026-02-24,327.5,19.8,42000.0,168000.0,1.5,150000.0,492000.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,4705
NTPC,2026-02-24,330.0,20.8,282000.0,721500.0,1.75,1338000.0,3753000.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,1867
NTPC,2026-02-24,332.5,17.35,42000.0,55500.0,2.05,393000.0,1429500.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,-274
NTPC,2026-02-24,335.0,16.8,262500.0,846000.0,2.35,762000.0,2928000.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,-2667
NTPC,2026-02-24,337.5,13.5,204000.0,1306500.0,2.85,363000.0,1503000.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,-4534
NTPC,2026-02-24,340.0,12.7,793500.0,5212500.0,3.35,1395000.0,4330500.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,-6350
NTPC,2026-02-24,342.5,10.8,262500.0,2044500.0,4.05,579000.0,1357500.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,-7250
NTPC,2026-02-24,345.0,9.05,1479000.0,6457500.0,4.85,679500.0,2982000.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,-8431
NTPC,2026-02-24,347.5,7.35,1039500.0,3397500.0,5.75,379500.0,1555500.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,-8112
NTPC,2026-02-24,350.0,6.2,12892500.0,23226000.0,7.0,1336500.0,3238500.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,-7902
NTPC,2026-02-24,352.5,5.15,900000.0,5737500.0,8.65,267000.0,372000.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,2376
NTPC,2026-02-24,355.0,4.15,3556500.0,8904000.0,10.0,478500.0,595500.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,6122
NTPC,2026-02-24,357.5,3.4,1482000.0,4308000.0,12.35,241500.0,31500.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,11642
NTPC,2026-02-24,360.0,2.9,9126000.0,9972000.0,13.9,772500.0,213000.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,16800
NTPC,2026-02-24,362.5,2.4,496500.0,1450500.0,16.45,121500.0,48000.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,25801
NTPC,2026-02-24,365.0,2.0,10086000.0,2730000.0,20.65,64500.0,24000.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,33302
NTPC,2026-02-24,367.5,1.7,421500.0,859500.0,16.1,66000.0,0.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,45306
NTPC,2026-02-24,370.0,1.55,13107000.0,9885000.0,22.4,181500.0,64500.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,55513
NTPC,2026-02-24,372.5,1.3,436500.0,480000.0,20.95,27000.0,0.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,70702
NTPC,2026-02-24,375.0,1.15,1204500.0,3036000.0,31.45,30000.0,33000.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,84382
NTPC,2026-02-24,377.5,1.0,153000.0,285000.0,0.0,0.0,0.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,98414
NTPC,2026-02-24,380.0,0.9,3712500.0,3652500.0,34.8,2242500.0,84000.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,112456
NTPC,2026-02-24,382.5,0.8,205500.0,384000.0,0.0,0.0,0.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,120501
NTPC,2026-02-24,385.0,0.7,412500.0,918000.0,0.0,0.0,0.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,136084
NTPC,2026-02-24,387.5,0.9,1500.0,0.0,0.0,0.0,0.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,151783
NTPC,2026-02-24,390.0,0.6,1056000.0,2730000.0,44.2,1500.0,0.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,167453
NTPC,2026-02-24,395.0,0.5,195000.0,199500.0,0.0,0.0,0.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,199379
NTPC,2026-02-24,400.0,0.45,3853500.0,2292000.0,53.75,34500.0,0.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,231355
NTPC,2026-02-24,405.0,0.35,144000.0,151500.0,0.0,0.0,0.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,265254
NTPC,2026-02-24,410.0,0.3,861000.0,613500.0,0.0,0.0,0.0,350.35,352.75,337.75,1.624,2026-02-02 23:54,299241
NYKAA,2026-02-24,195.0,0.0,0.0,0.0,0.0,0.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,27080
NYKAA,2026-02-24,200.0,0.0,0.0,0.0,0.68,306250.0,221875.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,23273
NYKAA,2026-02-24,205.0,0.0,0.0,0.0,0.0,0.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,19599
NYKAA,2026-02-24,210.0,0.0,0.0,0.0,1.27,234375.0,62500.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,15946
NYKAA,2026-02-24,212.5,29.27,3125.0,0.0,0.64,3125.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,14149
NYKAA,2026-02-24,215.0,0.0,0.0,0.0,1.96,262500.0,25000.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,12391
NYKAA,2026-02-24,217.5,0.0,0.0,0.0,2.22,115625.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,10639
NYKAA,2026-02-24,220.0,22.66,9375.0,0.0,2.39,512500.0,331250.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,8941
NYKAA,2026-02-24,222.5,0.0,0.0,0.0,0.0,0.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,7299
NYKAA,2026-02-24,225.0,15.78,34375.0,31250.0,3.5,478125.0,175000.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,5757
NYKAA,2026-02-24,227.5,0.0,0.0,0.0,4.21,187500.0,28125.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,4231
NYKAA,2026-02-24,230.0,13.29,81250.0,81250.0,4.73,593750.0,706250.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,2786
NYKAA,2026-02-24,232.5,11.79,37500.0,28125.0,5.65,46875.0,43750.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,1415
NYKAA,2026-02-24,235.0,9.7,556250.0,375000.0,6.7,1818750.0,1581250.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,256
NYKAA,2026-02-24,237.5,8.09,221875.0,109375.0,8.16,184375.0,162500.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,-1005
NYKAA,2026-02-24,240.0,7.14,1243750.0,1900000.0,9.5,1640625.0,256250.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,-1457
NYKAA,2026-02-24,242.5,6.11,209375.0,134375.0,10.64,75000.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,-1888
NYKAA,2026-02-24,245.0,5.17,353125.0,184375.0,13.18,278125.0,28125.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,-1528
NYKAA,2026-02-24,247.5,4.06,18750.0,21875.0,14.92,21875.0,25000.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,-1244
NYKAA,2026-02-24,250.0,3.72,925000.0,796875.0,17.5,318750.0,131250.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,-790
NYKAA,2026-02-24,252.5,3.34,34375.0,28125.0,0.0,0.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,-214
NYKAA,2026-02-24,255.0,2.85,737500.0,340625.0,0.0,0.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,595
NYKAA,2026-02-24,257.5,2.35,165625.0,168750.0,0.0,0.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,1788
NYKAA,2026-02-24,260.0,2.02,590625.0,384375.0,21.05,78125.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,2851
NYKAA,2026-02-24,262.5,1.74,87500.0,31250.0,0.0,0.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,3998
NYKAA,2026-02-24,265.0,1.34,515625.0,462500.0,25.25,18750.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,5226
NYKAA,2026-02-24,267.5,1.28,96875.0,0.0,27.44,3125.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,6595
NYKAA,2026-02-24,270.0,0.96,856250.0,512500.0,29.68,278125.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,7970
NYKAA,2026-02-24,272.5,0.82,50000.0,0.0,0.0,0.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,8883
NYKAA,2026-02-24,275.0,0.0,0.0,0.0,34.29,12500.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,10555
NYKAA,2026-02-24,277.5,0.0,0.0,0.0,36.64,15625.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,12183
NYKAA,2026-02-24,280.0,0.55,806250.0,468750.0,43.75,25000.0,3125.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,13801
NYKAA,2026-02-24,282.5,0.32,3125.0,0.0,0.0,0.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,15618
NYKAA,2026-02-24,290.0,0.16,18750.0,0.0,0.0,0.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,21269
NYKAA,2026-02-24,300.0,0.35,240625.0,81250.0,58.59,103125.0,0.0,237.62,239.99,234.09,-1.128,2026-02-02 23:54,28823
OBEROIRLTY,2026-02-24,1200.0,0.0,0.0,0.0,1.75,1050.0,0.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,34703
OBEROIRLTY,2026-02-24,1240.0,0.0,0.0,0.0,3.0,8050.0,0.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,27821
OBEROIRLTY,2026-02-24,1280.0,0.0,0.0,0.0,5.0,350.0,0.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,20970
OBEROIRLTY,2026-02-24,1300.0,0.0,0.0,0.0,3.35,58450.0,89250.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,17546
OBEROIRLTY,2026-02-24,1320.0,0.0,0.0,0.0,4.0,53900.0,38500.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,14220
OBEROIRLTY,2026-02-24,1340.0,0.0,0.0,0.0,5.35,376250.0,106750.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,10999
OBEROIRLTY,2026-02-24,1360.0,155.05,3150.0,0.0,6.95,198100.0,139650.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,8352
OBEROIRLTY,2026-02-24,1380.0,106.95,10500.0,33600.0,10.1,79800.0,119700.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,6219
OBEROIRLTY,2026-02-24,1400.0,94.0,70350.0,807450.0,13.65,174650.0,304150.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,4387
OBEROIRLTY,2026-02-24,1420.0,83.7,22400.0,137900.0,18.25,28350.0,111650.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,3436
OBEROIRLTY,2026-02-24,1440.0,67.8,91700.0,980000.0,24.2,149100.0,1388800.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,2300
OBEROIRLTY,2026-02-24,1460.0,56.75,157500.0,1995700.0,33.85,113400.0,1611750.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,1771
OBEROIRLTY,2026-02-24,1480.0,44.35,89950.0,957950.0,41.0,102200.0,713300.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,2032
OBEROIRLTY,2026-02-24,1500.0,35.3,277550.0,1114050.0,51.2,163100.0,630700.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,2148
OBEROIRLTY,2026-02-24,1520.0,26.65,86450.0,268450.0,63.8,45150.0,32900.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,3310
OBEROIRLTY,2026-02-24,1540.0,21.4,65450.0,210000.0,75.6,29050.0,67200.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,4532
OBEROIRLTY,2026-02-24,1560.0,16.2,32550.0,142800.0,90.35,2800.0,350.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,5922
OBEROIRLTY,2026-02-24,1580.0,12.25,22050.0,31850.0,105.75,0.0,350.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,7490
OBEROIRLTY,2026-02-24,1600.0,9.35,155750.0,263550.0,138.75,51800.0,3500.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,9101
OBEROIRLTY,2026-02-24,1620.0,9.05,350.0,0.0,0.0,0.0,0.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,10527
OBEROIRLTY,2026-02-24,1640.0,5.7,114800.0,94150.0,193.05,700.0,0.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,12527
OBEROIRLTY,2026-02-24,1660.0,4.15,22050.0,7700.0,207.5,12950.0,0.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,14810
OBEROIRLTY,2026-02-24,1680.0,4.0,7350.0,0.0,225.5,1400.0,0.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,16851
OBEROIRLTY,2026-02-24,1700.0,2.75,120050.0,31500.0,240.0,24500.0,1050.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,19141
OBEROIRLTY,2026-02-24,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,21194
OBEROIRLTY,2026-02-24,1740.0,1.6,700.0,0.0,283.55,1400.0,0.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,23801
OBEROIRLTY,2026-02-24,1760.0,1.5,8750.0,0.0,274.2,1050.0,0.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,26373
OBEROIRLTY,2026-02-24,1780.0,0.0,0.0,0.0,322.65,1050.0,0.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,28977
OBEROIRLTY,2026-02-24,1800.0,0.0,0.0,0.0,342.5,11900.0,700.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,31576
OBEROIRLTY,2026-02-24,1820.0,0.0,0.0,0.0,373.95,350.0,350.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,33826
OBEROIRLTY,2026-02-24,1840.0,0.85,8050.0,700.0,321.9,1050.0,0.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,36471
OBEROIRLTY,2026-02-24,1860.0,0.0,0.0,0.0,401.7,1050.0,0.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,39114
OBEROIRLTY,2026-02-24,1880.0,0.5,5250.0,700.0,382.75,4550.0,0.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,41750
OBEROIRLTY,2026-02-24,1900.0,0.1,700.0,0.0,441.45,1050.0,0.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,44274
OBEROIRLTY,2026-02-24,1920.0,0.5,2450.0,1750.0,456.85,1050.0,0.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,46929
OBEROIRLTY,2026-02-24,1960.0,6.0,700.0,0.0,460.75,1750.0,0.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,52298
OBEROIRLTY,2026-02-24,2000.0,0.2,7700.0,0.0,541.3,19950.0,1400.0,1474.0,1480.0,1429.0,1.55,2026-02-02 23:54,57644
OFSS,2026-02-24,6400.0,1355.25,0.0,0.0,7.6,4950.0,0.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,28476
OFSS,2026-02-24,6600.0,0.0,0.0,0.0,4.4,3375.0,0.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,23659
OFSS,2026-02-24,6700.0,0.0,0.0,0.0,56.35,600.0,0.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,21284
OFSS,2026-02-24,6800.0,960.5,450.0,225.0,24.2,1875.0,0.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,18914
OFSS,2026-02-24,6900.0,1187.35,225.0,0.0,27.4,2025.0,375.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,16609
OFSS,2026-02-24,7000.0,778.15,75.0,0.0,27.0,22350.0,2625.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,14309
OFSS,2026-02-24,7100.0,988.7,0.0,0.0,45.8,4050.0,0.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,12157
OFSS,2026-02-24,7200.0,598.05,300.0,0.0,43.8,13950.0,12975.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,10082
OFSS,2026-02-24,7300.0,0.0,0.0,0.0,72.1,3975.0,0.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,8125
OFSS,2026-02-24,7400.0,381.45,225.0,525.0,80.85,6000.0,1875.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,6222
OFSS,2026-02-24,7500.0,344.0,1425.0,525.0,100.0,20400.0,5625.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,4370
OFSS,2026-02-24,7600.0,301.4,2250.0,5925.0,134.0,6525.0,5025.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,2621
OFSS,2026-02-24,7700.0,250.0,23925.0,57375.0,172.85,27900.0,60975.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,1096
OFSS,2026-02-24,7800.0,194.85,42150.0,100800.0,228.85,28875.0,4650.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,224
OFSS,2026-02-24,7900.0,152.65,13125.0,5775.0,290.0,9450.0,2400.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,107
OFSS,2026-02-24,8000.0,120.5,89775.0,89925.0,340.8,48375.0,2550.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,-18
OFSS,2026-02-24,8100.0,95.15,21525.0,7275.0,469.15,11625.0,0.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,744
OFSS,2026-02-24,8200.0,74.05,30075.0,21150.0,496.85,6825.0,0.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,2065
OFSS,2026-02-24,8300.0,56.85,9075.0,4125.0,610.0,2250.0,0.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,3979
OFSS,2026-02-24,8400.0,45.0,14250.0,5550.0,524.9,1650.0,0.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,6037
OFSS,2026-02-24,8500.0,36.95,47775.0,34200.0,666.8,4500.0,0.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,8317
OFSS,2026-02-24,8600.0,32.0,6450.0,1425.0,648.0,1125.0,0.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,11018
OFSS,2026-02-24,8700.0,29.05,4275.0,0.0,715.0,225.0,0.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,13867
OFSS,2026-02-24,8800.0,18.4,5775.0,900.0,1106.1,6675.0,450.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,16809
OFSS,2026-02-24,8900.0,25.7,1500.0,0.0,0.0,0.0,0.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,19152
OFSS,2026-02-24,9000.0,15.05,24675.0,20850.0,1010.0,6000.0,0.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,22242
OFSS,2026-02-24,9200.0,4.95,1350.0,0.0,1180.0,75.0,0.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,28457
OFSS,2026-02-24,9600.0,7.0,1950.0,825.0,0.0,0.0,0.0,7734.5,7850.5,7637.5,-0.258,2026-02-02 23:54,42075
OIL,2026-02-24,350.0,0.0,0.0,0.0,0.6,56000.0,19600.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,48745
OIL,2026-02-24,360.0,0.0,0.0,0.0,0.4,40600.0,0.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,43726
OIL,2026-02-24,370.0,109.35,1400.0,1400.0,0.0,0.0,0.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,38748
OIL,2026-02-24,375.0,0.0,0.0,0.0,0.05,8400.0,0.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,36277
OIL,2026-02-24,380.0,0.0,0.0,0.0,0.95,39200.0,46200.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,33794
OIL,2026-02-24,385.0,0.0,0.0,0.0,0.1,11200.0,0.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,31327
OIL,2026-02-24,390.0,32.0,1400.0,0.0,1.25,44800.0,37800.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,28869
OIL,2026-02-24,400.0,113.0,12600.0,0.0,1.6,130200.0,382200.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,23998
OIL,2026-02-24,405.0,98.7,2800.0,0.0,0.85,39200.0,0.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,21757
OIL,2026-02-24,410.0,0.0,0.0,0.0,2.0,135800.0,1400.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,19439
OIL,2026-02-24,415.0,89.05,15400.0,0.0,0.7,43400.0,0.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,17137
OIL,2026-02-24,420.0,85.5,19600.0,0.0,2.95,186200.0,484400.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,15027
OIL,2026-02-24,425.0,0.0,0.0,0.0,3.5,70000.0,46200.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,12997
OIL,2026-02-24,430.0,49.6,67200.0,5600.0,4.1,180600.0,344400.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,10866
OIL,2026-02-24,435.0,70.4,23800.0,0.0,4.85,57400.0,79800.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,9142
OIL,2026-02-24,440.0,46.4,86800.0,15400.0,5.75,221200.0,522200.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,7339
OIL,2026-02-24,445.0,36.85,44800.0,5600.0,6.55,77000.0,74200.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,5826
OIL,2026-02-24,450.0,38.0,219800.0,56000.0,8.0,504000.0,2146200.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,4213
OIL,2026-02-24,455.0,60.15,1400.0,0.0,9.4,35000.0,91000.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,3280
OIL,2026-02-24,460.0,31.75,289800.0,40600.0,10.75,410200.0,775600.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,1908
