Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
OIL,2026-02-24,465.0,38.3,50400.0,0.0,12.15,124600.0,112000.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,1389
OIL,2026-02-24,470.0,25.6,169400.0,42000.0,14.55,250600.0,1349600.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,521
OIL,2026-02-24,475.0,21.75,337400.0,438200.0,16.4,253400.0,886200.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,-109
OIL,2026-02-24,480.0,19.0,289800.0,960400.0,19.55,420000.0,2191000.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,-195
OIL,2026-02-24,485.0,16.85,121800.0,364000.0,21.55,226800.0,565600.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,-515
OIL,2026-02-24,490.0,15.0,182000.0,478800.0,24.5,266000.0,460600.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,-674
OIL,2026-02-24,495.0,13.0,147000.0,236600.0,28.75,65800.0,61600.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,-705
OIL,2026-02-24,500.0,11.5,702800.0,1443400.0,30.75,546000.0,694400.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,-248
OIL,2026-02-24,505.0,10.7,200200.0,217000.0,34.25,60200.0,53200.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,-39
OIL,2026-02-24,510.0,9.3,551600.0,925400.0,37.85,226800.0,51800.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,1178
OIL,2026-02-24,515.0,8.0,415800.0,354200.0,44.4,155400.0,11200.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,2431
OIL,2026-02-24,520.0,7.25,945000.0,1556800.0,49.0,84000.0,19600.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,3958
OIL,2026-02-24,525.0,6.0,207200.0,338800.0,55.45,57400.0,5600.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,6631
OIL,2026-02-24,530.0,5.25,316400.0,582400.0,59.75,32200.0,18200.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,8968
OIL,2026-02-24,535.0,4.65,357000.0,112000.0,41.85,7000.0,0.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,11647
OIL,2026-02-24,540.0,4.0,254800.0,400400.0,0.0,0.0,0.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,14671
OIL,2026-02-24,545.0,0.0,0.0,0.0,0.0,0.0,0.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,17788
OIL,2026-02-24,550.0,3.2,543200.0,560000.0,61.2,2800.0,0.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,20803
OIL,2026-02-24,555.0,5.2,58800.0,0.0,0.0,0.0,0.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,24248
OIL,2026-02-24,560.0,2.5,396200.0,417200.0,0.0,0.0,0.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,27595
OIL,2026-02-24,565.0,5.0,7000.0,0.0,0.0,0.0,0.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,31210
OIL,2026-02-24,570.0,1.95,131600.0,64400.0,0.0,0.0,0.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,34732
OIL,2026-02-24,575.0,1.8,74200.0,1400.0,0.0,0.0,0.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,38343
OIL,2026-02-24,580.0,1.55,168000.0,282800.0,106.0,2800.0,2800.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,41978
OIL,2026-02-24,585.0,1.45,89600.0,112000.0,0.0,0.0,0.0,483.3,491.35,475.25,-3.687,2026-02-02 23:54,45681
ONGC,2026-02-24,200.0,0.0,0.0,0.0,0.2,209250.0,112500.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,119401
ONGC,2026-02-24,208.0,47.15,2250.0,0.0,0.0,0.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,95909
ONGC,2026-02-24,210.0,45.15,6750.0,0.0,0.3,396000.0,184500.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,90048
ONGC,2026-02-24,212.0,0.0,0.0,0.0,0.3,139500.0,112500.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,84275
ONGC,2026-02-24,214.0,0.0,0.0,0.0,0.35,258750.0,155250.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,78508
ONGC,2026-02-24,216.0,0.0,0.0,0.0,0.4,162000.0,184500.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,72788
ONGC,2026-02-24,218.0,0.0,0.0,0.0,0.0,0.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,67102
ONGC,2026-02-24,219.0,0.0,0.0,0.0,0.5,146250.0,2250.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,64263
ONGC,2026-02-24,220.0,36.25,24750.0,2250.0,0.5,922500.0,758250.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,61430
ONGC,2026-02-24,221.0,0.0,0.0,0.0,0.5,146250.0,162000.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,58744
ONGC,2026-02-24,222.0,0.0,0.0,0.0,0.55,78750.0,38250.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,56021
ONGC,2026-02-24,223.0,0.0,0.0,0.0,0.6,92250.0,2250.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,53309
ONGC,2026-02-24,224.0,0.0,0.0,0.0,0.6,13500.0,2250.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,50605
ONGC,2026-02-24,225.0,24.5,6750.0,0.0,0.65,594000.0,870750.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,47907
ONGC,2026-02-24,226.0,0.0,0.0,0.0,0.6,128250.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,45248
ONGC,2026-02-24,227.0,25.0,6750.0,6750.0,0.75,258750.0,416250.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,42616
ONGC,2026-02-24,228.0,0.0,0.0,0.0,0.5,92250.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,40016
ONGC,2026-02-24,229.0,0.0,0.0,0.0,0.85,204750.0,216000.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,37423
ONGC,2026-02-24,230.0,24.85,204750.0,24750.0,0.95,2907000.0,1764000.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,34838
ONGC,2026-02-24,231.0,0.0,0.0,0.0,1.05,40500.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,32814
ONGC,2026-02-24,232.0,0.0,0.0,0.0,1.0,335250.0,474750.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,30557
ONGC,2026-02-24,233.0,23.5,2250.0,0.0,1.1,252000.0,328500.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,28304
ONGC,2026-02-24,234.0,0.0,0.0,0.0,0.7,22500.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,26088
ONGC,2026-02-24,235.0,18.2,123750.0,0.0,1.25,1242000.0,1712250.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,23895
ONGC,2026-02-24,236.0,0.0,0.0,0.0,1.35,177750.0,249750.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,21910
ONGC,2026-02-24,237.0,0.0,0.0,0.0,2.0,83250.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,19849
ONGC,2026-02-24,238.0,21.85,24750.0,0.0,1.45,114750.0,182250.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,17803
ONGC,2026-02-24,239.0,18.6,2250.0,0.0,1.7,96750.0,180000.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,15826
ONGC,2026-02-24,240.0,15.65,414000.0,258750.0,1.8,1071000.0,2742750.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,13808
ONGC,2026-02-24,241.0,12.65,54000.0,2250.0,1.95,119250.0,207000.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,12407
ONGC,2026-02-24,242.0,13.5,65250.0,33750.0,2.2,96750.0,94500.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,10613
ONGC,2026-02-24,243.0,12.9,108000.0,101250.0,2.35,157500.0,326250.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,8857
ONGC,2026-02-24,244.0,11.75,74250.0,108000.0,2.45,238500.0,337500.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,7163
ONGC,2026-02-24,245.0,11.25,450000.0,672750.0,2.7,823500.0,2621250.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,5426
ONGC,2026-02-24,246.0,10.9,155250.0,114750.0,2.95,283500.0,627750.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,4073
ONGC,2026-02-24,247.0,9.85,81000.0,141750.0,3.05,357750.0,920250.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,2564
ONGC,2026-02-24,248.0,9.25,209250.0,357750.0,3.45,247500.0,612000.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,985
ONGC,2026-02-24,249.0,8.6,135000.0,389250.0,3.8,162000.0,659250.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,-410
ONGC,2026-02-24,250.0,8.0,2650500.0,5987250.0,4.1,2484000.0,6810750.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,-1830
ONGC,2026-02-24,251.0,7.4,231750.0,621000.0,4.35,270000.0,1203750.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,-1690
ONGC,2026-02-24,252.0,6.8,1113750.0,3271500.0,4.75,544500.0,1482750.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,-2547
ONGC,2026-02-24,253.0,6.25,1203750.0,3838500.0,5.2,690750.0,1257750.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,-2793
ONGC,2026-02-24,254.0,5.9,1050750.0,1865250.0,5.7,490500.0,895500.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,-2956
ONGC,2026-02-24,255.0,5.25,10037250.0,14496750.0,6.2,1809000.0,3366000.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,-3017
ONGC,2026-02-24,256.0,4.95,456750.0,911250.0,6.7,229500.0,121500.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,1913
ONGC,2026-02-24,257.0,4.5,1813500.0,3107250.0,7.3,580500.0,823500.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,2837
ONGC,2026-02-24,258.0,4.1,348750.0,848250.0,8.2,560250.0,850500.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,4320
ONGC,2026-02-24,259.0,3.7,463500.0,641250.0,8.7,229500.0,247500.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,5186
ONGC,2026-02-24,260.0,3.4,6624000.0,11664000.0,9.25,2202750.0,1494000.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,6409
ONGC,2026-02-24,261.0,2.8,310500.0,517500.0,11.9,186750.0,87750.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,8757
ONGC,2026-02-24,262.0,2.85,2380500.0,1566000.0,11.0,225000.0,128250.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,10806
ONGC,2026-02-24,263.0,2.6,281250.0,402750.0,12.8,135000.0,51750.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,13681
ONGC,2026-02-24,264.0,2.25,643500.0,598500.0,12.4,209250.0,45000.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,16067
ONGC,2026-02-24,265.0,2.35,2976750.0,3267000.0,13.55,481500.0,238500.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,18523
ONGC,2026-02-24,266.0,2.25,483750.0,2601000.0,14.75,445500.0,162000.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,21487
ONGC,2026-02-24,267.0,1.95,528750.0,1532250.0,15.05,297000.0,78750.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,23949
ONGC,2026-02-24,268.0,1.85,621000.0,1656000.0,15.85,290250.0,175500.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,26697
ONGC,2026-02-24,269.0,1.8,661500.0,1811250.0,17.4,301500.0,51750.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,29536
ONGC,2026-02-24,270.0,1.75,8660250.0,7528500.0,17.6,2067750.0,184500.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,32410
ONGC,2026-02-24,271.0,1.7,690750.0,1262250.0,19.55,153000.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,34639
ONGC,2026-02-24,272.0,1.5,875250.0,1575000.0,20.85,382500.0,13500.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,38894
ONGC,2026-02-24,273.0,1.45,1147500.0,1431000.0,20.4,209250.0,2250.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,42791
ONGC,2026-02-24,274.0,1.4,3093750.0,3723750.0,22.25,369000.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,47229
ONGC,2026-02-24,275.0,1.35,6185250.0,3901500.0,23.85,378000.0,51750.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,51886
ONGC,2026-02-24,276.0,1.25,1122750.0,1100250.0,24.25,45000.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,57520
ONGC,2026-02-24,277.0,1.15,204750.0,306000.0,12.4,24750.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,63369
ONGC,2026-02-24,278.0,1.1,522000.0,713250.0,24.3,47250.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,69203
ONGC,2026-02-24,279.0,0.95,103500.0,146250.0,14.95,22500.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,75043
ONGC,2026-02-24,280.0,1.05,8813250.0,7915500.0,27.05,303750.0,67500.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,80930
ONGC,2026-02-24,281.0,0.9,1287000.0,157500.0,13.25,56250.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,87855
ONGC,2026-02-24,282.0,0.85,1422000.0,490500.0,27.8,2250.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,94853
ONGC,2026-02-24,283.0,0.85,177750.0,335250.0,17.11,76500.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,102066
ONGC,2026-02-24,284.0,0.8,270000.0,261000.0,29.65,9000.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,109075
ONGC,2026-02-24,285.0,0.8,461250.0,663750.0,0.0,0.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,116222
ONGC,2026-02-24,286.0,0.65,72000.0,72000.0,0.0,0.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,123457
ONGC,2026-02-24,287.0,0.7,101250.0,56250.0,0.0,0.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,130667
ONGC,2026-02-24,288.0,0.7,276750.0,238500.0,0.0,0.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,137890
ONGC,2026-02-24,290.0,0.65,2853000.0,4223250.0,35.85,67500.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,152395
ONGC,2026-02-24,292.0,0.6,477000.0,578250.0,0.0,0.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,167409
ONGC,2026-02-24,294.0,0.5,173250.0,168750.0,0.0,0.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,182604
ONGC,2026-02-24,296.0,0.5,1534500.0,605250.0,0.0,0.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,197813
ONGC,2026-02-24,298.0,0.4,177750.0,189000.0,0.0,0.0,0.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,213397
ONGC,2026-02-24,300.0,0.45,1689750.0,2153250.0,47.35,20250.0,6750.0,253.95,257.0,247.6,-0.138,2026-02-02 23:54,228947
PAGEIND,2026-02-24,28000.0,4857.3,345.0,0.0,82.0,2130.0,90.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,11745
PAGEIND,2026-02-24,29000.0,3882.6,30.0,0.0,126.0,2505.0,1470.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,9031
PAGEIND,2026-02-24,29500.0,0.0,0.0,0.0,0.0,0.0,0.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,7707
PAGEIND,2026-02-24,30000.0,0.0,0.0,0.0,179.75,3750.0,1305.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,6402
PAGEIND,2026-02-24,30500.0,0.0,0.0,0.0,0.0,0.0,0.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,5217
PAGEIND,2026-02-24,31000.0,1599.95,150.0,150.0,321.9,2985.0,1425.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,4099
PAGEIND,2026-02-24,31500.0,1722.3,135.0,0.0,358.65,600.0,0.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,3066
PAGEIND,2026-02-24,32000.0,1220.0,2430.0,4050.0,590.6,3555.0,1320.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,2144
PAGEIND,2026-02-24,32500.0,1063.55,2100.0,2040.0,942.25,2730.0,1500.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,1606
PAGEIND,2026-02-24,33000.0,845.15,7425.0,10800.0,1029.95,3570.0,945.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,1189
PAGEIND,2026-02-24,33500.0,629.95,1320.0,390.0,1817.25,90.0,90.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,1615
PAGEIND,2026-02-24,34000.0,463.55,12375.0,12015.0,2168.75,3015.0,225.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,1919
PAGEIND,2026-02-24,34500.0,240.0,510.0,60.0,1950.55,75.0,0.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,2845
PAGEIND,2026-02-24,35000.0,259.8,7050.0,8235.0,2446.9,1800.0,135.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,3878
PAGEIND,2026-02-24,35500.0,150.0,540.0,105.0,2774.65,60.0,0.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,5099
PAGEIND,2026-02-24,36000.0,144.65,5430.0,4980.0,4043.65,1215.0,60.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,6599
PAGEIND,2026-02-24,36500.0,125.0,450.0,0.0,0.0,0.0,0.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,8027
PAGEIND,2026-02-24,37000.0,82.0,1275.0,45.0,4156.65,285.0,0.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,9895
PAGEIND,2026-02-24,37500.0,25.15,90.0,0.0,4638.85,30.0,0.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,11728
PAGEIND,2026-02-24,38000.0,15.05,375.0,0.0,5126.9,390.0,0.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,13662
PAGEIND,2026-02-24,38500.0,28.8,270.0,75.0,5618.75,150.0,0.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,15448
PAGEIND,2026-02-24,39000.0,33.75,1710.0,375.0,6200.0,1335.0,90.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,17370
PAGEIND,2026-02-24,39500.0,20.0,420.0,1005.0,0.0,0.0,0.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,18707
PAGEIND,2026-02-24,40000.0,21.0,1305.0,270.0,7942.45,330.0,30.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,20887
PAGEIND,2026-02-24,41000.0,16.0,480.0,405.0,8101.0,510.0,0.0,32765.0,33000.0,32400.0,0.061,2026-02-02 23:54,25150
PATANJALI,2026-02-24,420.0,73.55,2700.0,0.0,2.3,33300.0,31500.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,15172
PATANJALI,2026-02-24,430.0,0.0,0.0,0.0,2.8,7200.0,20700.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,13119
PATANJALI,2026-02-24,440.0,0.0,0.0,0.0,3.9,8100.0,8100.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,11059
PATANJALI,2026-02-24,445.0,0.0,0.0,0.0,0.0,0.0,0.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,10031
PATANJALI,2026-02-24,450.0,45.85,15300.0,22500.0,4.5,77400.0,219600.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,9005
PATANJALI,2026-02-24,455.0,0.0,0.0,0.0,0.0,0.0,0.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,8062
PATANJALI,2026-02-24,460.0,40.45,8100.0,18900.0,5.85,42300.0,130500.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,7083
PATANJALI,2026-02-24,465.0,0.0,0.0,0.0,0.0,0.0,0.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,6138
PATANJALI,2026-02-24,470.0,32.45,13500.0,36000.0,8.0,60300.0,81900.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,5184
PATANJALI,2026-02-24,475.0,29.75,22500.0,8100.0,9.45,61200.0,44100.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,4263
PATANJALI,2026-02-24,480.0,26.6,35100.0,111600.0,11.05,572400.0,334800.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,3397
PATANJALI,2026-02-24,485.0,22.85,27000.0,126000.0,12.75,31500.0,107100.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,2287
PATANJALI,2026-02-24,490.0,20.4,55800.0,292500.0,14.7,54000.0,221400.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,1767
PATANJALI,2026-02-24,495.0,18.0,167400.0,568800.0,17.0,100800.0,247500.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,1314
PATANJALI,2026-02-24,500.0,15.0,213300.0,828900.0,19.45,441900.0,275400.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,1092
PATANJALI,2026-02-24,505.0,13.3,86400.0,93600.0,22.2,58500.0,35100.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,527
PATANJALI,2026-02-24,510.0,11.2,173700.0,216000.0,25.45,153000.0,51300.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,559
PATANJALI,2026-02-24,515.0,9.45,33300.0,78300.0,28.8,14400.0,45000.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,575
PATANJALI,2026-02-24,520.0,8.05,261900.0,525600.0,31.85,72000.0,36900.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,799
PATANJALI,2026-02-24,525.0,8.7,11700.0,0.0,35.85,13500.0,9900.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,1182
PATANJALI,2026-02-24,530.0,5.5,54000.0,59400.0,35.0,13500.0,0.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,1558
PATANJALI,2026-02-24,535.0,4.6,13500.0,24300.0,43.8,8100.0,9000.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,1988
PATANJALI,2026-02-24,540.0,4.1,64800.0,108900.0,42.3,20700.0,0.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,2418
PATANJALI,2026-02-24,545.0,0.0,0.0,0.0,50.05,7200.0,0.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,2858
PATANJALI,2026-02-24,550.0,2.85,145800.0,223200.0,62.1,72000.0,0.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,3327
PATANJALI,2026-02-24,555.0,1.6,18000.0,1800.0,73.75,6300.0,5400.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,3535
PATANJALI,2026-02-24,560.0,2.15,28800.0,30600.0,75.9,36900.0,9900.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,4117
PATANJALI,2026-02-24,565.0,0.0,0.0,0.0,68.25,9000.0,0.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,4502
PATANJALI,2026-02-24,570.0,1.05,2700.0,900.0,82.55,10800.0,900.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,5104
PATANJALI,2026-02-24,580.0,2.0,2700.0,0.0,78.05,5400.0,0.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,6355
PATANJALI,2026-02-24,585.0,0.0,0.0,0.0,87.45,3600.0,0.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,6988
PATANJALI,2026-02-24,590.0,1.0,36900.0,0.0,46.5,3600.0,0.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,7632
PATANJALI,2026-02-24,595.0,0.8,63900.0,1800.0,0.0,0.0,0.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,8315
PATANJALI,2026-02-24,600.0,0.85,28800.0,7200.0,112.05,43200.0,14400.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,9049
PATANJALI,2026-02-24,610.0,0.85,6300.0,0.0,100.35,6300.0,0.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,10095
PATANJALI,2026-02-24,615.0,1.95,14400.0,0.0,0.0,0.0,0.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,10803
PATANJALI,2026-02-24,620.0,0.0,0.0,0.0,108.5,8100.0,0.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,11583
PATANJALI,2026-02-24,630.0,0.0,0.0,0.0,54.0,4500.0,0.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,13059
PATANJALI,2026-02-24,660.0,0.0,0.0,0.0,159.7,40500.0,0.0,496.1,499.25,480.0,0.071,2026-02-02 23:54,17738
