Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
PAYTM,2026-02-24,920.0,232.6,725.0,0.0,2.1,127600.0,99325.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,88097
PAYTM,2026-02-24,940.0,0.0,0.0,0.0,2.95,10875.0,13050.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,77571
PAYTM,2026-02-24,960.0,215.05,2175.0,0.0,2.8,87000.0,50750.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,67072
PAYTM,2026-02-24,980.0,0.0,0.0,0.0,3.4,74675.0,65975.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,56778
PAYTM,2026-02-24,1000.0,180.0,21750.0,6525.0,4.15,360325.0,855500.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,46585
PAYTM,2026-02-24,1020.0,0.0,0.0,0.0,5.1,579275.0,440075.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,37424
PAYTM,2026-02-24,1040.0,142.05,13775.0,6525.0,6.45,300150.0,392225.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,28884
PAYTM,2026-02-24,1060.0,115.0,31900.0,3625.0,8.25,172550.0,435725.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,21269
PAYTM,2026-02-24,1080.0,88.9,24650.0,0.0,10.9,250850.0,398025.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,14286
PAYTM,2026-02-24,1100.0,93.55,144275.0,50750.0,14.35,833025.0,1398525.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,7574
PAYTM,2026-02-24,1120.0,78.4,189950.0,76850.0,18.7,253025.0,436450.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,3026
PAYTM,2026-02-24,1140.0,61.95,389325.0,585800.0,25.1,457475.0,778650.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,226
PAYTM,2026-02-24,1160.0,49.5,432825.0,991800.0,32.65,369025.0,842450.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,-632
PAYTM,2026-02-24,1180.0,39.9,404550.0,1455800.0,41.85,185600.0,353800.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,-214
PAYTM,2026-02-24,1200.0,30.4,1898775.0,2933350.0,54.35,464725.0,210250.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,1284
PAYTM,2026-02-24,1220.0,24.05,329150.0,809825.0,78.85,62350.0,10150.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,9919
PAYTM,2026-02-24,1240.0,18.3,427750.0,1239025.0,78.75,44225.0,5800.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,16390
PAYTM,2026-02-24,1260.0,14.15,502425.0,577100.0,95.25,206625.0,25375.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,23939
PAYTM,2026-02-24,1280.0,10.65,290000.0,460375.0,125.0,42775.0,15950.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,31215
PAYTM,2026-02-24,1300.0,8.1,1537000.0,1769000.0,132.0,249400.0,18125.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,40188
PAYTM,2026-02-24,1320.0,6.65,325525.0,470525.0,143.25,22475.0,0.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,50913
PAYTM,2026-02-24,1340.0,5.25,611175.0,402375.0,179.45,184150.0,2900.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,64275
PAYTM,2026-02-24,1360.0,4.25,266075.0,223300.0,185.55,5800.0,0.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,76350
PAYTM,2026-02-24,1380.0,3.4,114550.0,83375.0,0.0,0.0,0.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,91957
PAYTM,2026-02-24,1400.0,2.85,583625.0,398025.0,265.95,17400.0,0.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,107827
PAYTM,2026-02-24,1420.0,2.0,66700.0,56550.0,0.0,0.0,0.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,124564
PAYTM,2026-02-24,1440.0,1.95,84825.0,33350.0,0.0,0.0,0.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,141744
PAYTM,2026-02-24,1460.0,1.65,77575.0,18125.0,298.55,2175.0,0.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,159096
PAYTM,2026-02-24,1480.0,1.3,77575.0,29725.0,340.0,13775.0,0.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,176540
PAYTM,2026-02-24,1520.0,1.4,114550.0,29000.0,0.0,0.0,0.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,211439
PAYTM,2026-02-24,1560.0,0.85,45675.0,29000.0,413.5,9425.0,0.0,1171.4,1185.0,1147.7,1.087,2026-02-02 23:54,247270
PERSISTENT,2026-02-24,5000.0,0.0,0.0,0.0,8.0,500.0,400.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,34305
PERSISTENT,2026-02-24,5200.0,899.6,100.0,0.0,12.6,21000.0,5700.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,25399
PERSISTENT,2026-02-24,5400.0,717.35,1100.0,0.0,22.35,40400.0,35400.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,16897
PERSISTENT,2026-02-24,5500.0,0.0,0.0,0.0,33.8,200.0,0.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,13059
PERSISTENT,2026-02-24,5600.0,0.0,0.0,0.0,39.0,64000.0,63800.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,9233
PERSISTENT,2026-02-24,5700.0,0.0,0.0,0.0,55.3,17600.0,35600.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,5799
PERSISTENT,2026-02-24,5800.0,370.0,1400.0,0.0,72.9,30400.0,43000.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,2692
PERSISTENT,2026-02-24,5900.0,296.95,8900.0,3700.0,106.3,27100.0,31200.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,-168
PERSISTENT,2026-02-24,6000.0,238.4,41900.0,69400.0,134.5,91100.0,108300.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,-2522
PERSISTENT,2026-02-24,6100.0,183.8,69100.0,204500.0,180.0,34100.0,114700.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,-3750
PERSISTENT,2026-02-24,6200.0,138.65,70000.0,110200.0,235.05,75100.0,10500.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,-3062
PERSISTENT,2026-02-24,6300.0,102.0,73900.0,84600.0,296.75,23400.0,5000.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,-2375
PERSISTENT,2026-02-24,6400.0,72.45,56400.0,71500.0,400.3,10400.0,1100.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,138
PERSISTENT,2026-02-24,6500.0,53.95,76300.0,114600.0,448.85,6600.0,1500.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,3254
PERSISTENT,2026-02-24,6600.0,39.2,43900.0,40000.0,578.0,400.0,0.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,7321
PERSISTENT,2026-02-24,6700.0,29.05,37600.0,32200.0,660.55,3100.0,0.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,11865
PERSISTENT,2026-02-24,6800.0,21.15,31200.0,33300.0,0.0,0.0,0.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,16571
PERSISTENT,2026-02-24,6900.0,16.15,11700.0,34300.0,0.0,0.0,0.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,21751
PERSISTENT,2026-02-24,7000.0,13.0,75900.0,44400.0,927.5,400.0,0.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,27001
PERSISTENT,2026-02-24,7100.0,7.25,4200.0,1300.0,0.0,0.0,0.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,33057
PERSISTENT,2026-02-24,7200.0,5.0,38200.0,200.0,0.0,0.0,0.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,39096
PERSISTENT,2026-02-24,7400.0,5.3,15700.0,1300.0,0.0,0.0,0.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,51951
PERSISTENT,2026-02-24,7600.0,4.5,5600.0,0.0,0.0,0.0,0.0,6082.5,6120.0,5992.0,0.239,2026-02-02 23:54,65109
PETRONET,2026-02-24,235.0,0.0,0.0,0.0,1.2,7600.0,1900.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,39488
PETRONET,2026-02-24,240.0,0.0,0.0,0.0,0.65,68400.0,0.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,34024
PETRONET,2026-02-24,245.0,0.0,0.0,0.0,0.65,824600.0,142500.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,28590
PETRONET,2026-02-24,250.0,31.1,1900.0,0.0,0.75,431300.0,235600.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,23519
PETRONET,2026-02-24,252.5,0.0,0.0,0.0,2.75,138700.0,0.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,21093
PETRONET,2026-02-24,255.0,0.0,0.0,0.0,1.2,292600.0,96900.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,18689
PETRONET,2026-02-24,257.5,0.0,0.0,0.0,1.15,57000.0,47500.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,16362
PETRONET,2026-02-24,260.0,24.0,5700.0,0.0,1.4,830300.0,70300.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,14077
PETRONET,2026-02-24,262.5,0.0,0.0,0.0,1.75,34200.0,9500.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,11905
PETRONET,2026-02-24,265.0,0.0,0.0,0.0,1.75,528200.0,106400.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,9839
PETRONET,2026-02-24,267.5,0.0,0.0,0.0,2.0,57000.0,49400.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,7818
PETRONET,2026-02-24,270.0,17.35,167200.0,0.0,2.3,936700.0,233700.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,5892
PETRONET,2026-02-24,272.5,21.6,11400.0,15200.0,2.75,26600.0,24700.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,4328
PETRONET,2026-02-24,275.0,18.0,408500.0,13300.0,3.0,362900.0,342000.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,2717
PETRONET,2026-02-24,277.5,12.3,171000.0,15200.0,3.5,205200.0,148200.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,1908
PETRONET,2026-02-24,280.0,15.8,1632100.0,292600.0,4.0,1041200.0,459800.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,704
PETRONET,2026-02-24,282.5,13.8,57000.0,172900.0,4.65,81700.0,34200.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,2193
PETRONET,2026-02-24,285.0,12.2,349600.0,811300.0,5.4,459800.0,760000.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,1595
PETRONET,2026-02-24,287.5,10.65,516800.0,41800.0,11.05,150100.0,0.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,1336
PETRONET,2026-02-24,290.0,9.05,596600.0,1582700.0,7.2,1248300.0,765700.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,1451
PETRONET,2026-02-24,292.5,7.7,212800.0,418000.0,8.5,176700.0,72200.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,1284
PETRONET,2026-02-24,295.0,6.65,621300.0,879700.0,9.6,321100.0,41800.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,1586
PETRONET,2026-02-24,297.5,5.65,252700.0,174800.0,15.35,102600.0,0.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,2215
PETRONET,2026-02-24,300.0,4.65,2895600.0,2067200.0,14.45,2479500.0,58900.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,2814
PETRONET,2026-02-24,302.5,0.0,0.0,0.0,0.0,0.0,0.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,2534
PETRONET,2026-02-24,305.0,3.2,440800.0,142500.0,17.0,13300.0,1900.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,4491
PETRONET,2026-02-24,307.5,2.7,79800.0,68400.0,19.35,9500.0,0.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,6680
PETRONET,2026-02-24,310.0,2.25,532000.0,623200.0,17.5,11400.0,0.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,8776
PETRONET,2026-02-24,312.5,1.85,60800.0,85500.0,0.0,0.0,0.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,11105
PETRONET,2026-02-24,315.0,1.4,201400.0,229900.0,26.75,11400.0,0.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,13360
PETRONET,2026-02-24,317.5,0.0,0.0,0.0,0.0,0.0,0.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,15655
PETRONET,2026-02-24,320.0,1.15,399000.0,182400.0,35.15,11400.0,0.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,17952
PETRONET,2026-02-24,322.5,0.0,0.0,0.0,0.0,0.0,0.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,20357
PETRONET,2026-02-24,325.0,0.75,252700.0,231800.0,41.0,9500.0,7600.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,22757
PETRONET,2026-02-24,330.0,0.55,184300.0,3800.0,34.65,5700.0,0.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,27668
PETRONET,2026-02-24,335.0,0.0,0.0,0.0,0.0,0.0,0.0,290.2,291.5,281.0,3.182,2026-02-02 23:54,32684
PFC,2026-02-24,300.0,0.0,0.0,0.0,0.65,214500.0,61100.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,100430
PFC,2026-02-24,310.0,53.0,5200.0,0.0,0.8,83200.0,132600.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,81854
PFC,2026-02-24,315.0,0.0,0.0,0.0,0.65,37700.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,72637
PFC,2026-02-24,320.0,80.0,3900.0,0.0,1.05,638300.0,275600.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,63417
PFC,2026-02-24,325.0,0.0,0.0,0.0,0.75,110500.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,54484
PFC,2026-02-24,327.5,0.0,0.0,0.0,1.4,102700.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,50054
PFC,2026-02-24,330.0,55.65,111800.0,35100.0,1.45,678600.0,651300.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,45645
PFC,2026-02-24,332.5,0.0,0.0,0.0,1.55,55900.0,149500.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,41971
PFC,2026-02-24,335.0,0.0,0.0,0.0,1.7,149500.0,88400.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,37778
PFC,2026-02-24,337.5,0.0,0.0,0.0,1.95,31200.0,49400.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,33607
PFC,2026-02-24,340.0,34.8,127400.0,33800.0,2.1,591500.0,653900.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,29462
PFC,2026-02-24,342.5,0.0,0.0,0.0,2.25,62400.0,62400.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,25822
PFC,2026-02-24,345.0,29.5,1300.0,0.0,2.6,124800.0,180700.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,21865
PFC,2026-02-24,347.5,23.3,3900.0,0.0,2.7,67600.0,118300.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,17925
PFC,2026-02-24,350.0,35.0,786500.0,205400.0,3.0,1237600.0,1391000.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,14022
PFC,2026-02-24,352.5,19.75,16900.0,0.0,3.35,55900.0,91000.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,13015
PFC,2026-02-24,355.0,45.0,170300.0,0.0,3.9,396500.0,387400.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,9660
PFC,2026-02-24,357.5,25.15,232700.0,59800.0,4.35,319800.0,152100.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,7044
PFC,2026-02-24,360.0,29.55,1631500.0,237900.0,4.45,1952600.0,1097200.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,4401
PFC,2026-02-24,362.5,27.1,234000.0,252200.0,4.9,406900.0,208000.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,6159
PFC,2026-02-24,365.0,25.2,646100.0,106600.0,5.6,796900.0,674700.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,4560
PFC,2026-02-24,367.5,24.0,172900.0,166400.0,6.2,270400.0,607100.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,4069
PFC,2026-02-24,370.0,21.7,1597700.0,1835600.0,6.9,1979900.0,2441400.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,2755
PFC,2026-02-24,372.5,19.8,113100.0,1202500.0,7.7,256100.0,1306500.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,4188
PFC,2026-02-24,375.0,18.2,527800.0,3079700.0,8.75,759200.0,3120000.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,3640
PFC,2026-02-24,377.5,17.25,224900.0,3519100.0,9.45,318500.0,2511600.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,3682
PFC,2026-02-24,380.0,15.4,2402400.0,10376600.0,10.7,1696500.0,3749200.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,3652
PFC,2026-02-24,382.5,14.15,222300.0,3693300.0,11.65,185900.0,1098500.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,6443
PFC,2026-02-24,385.0,12.75,678600.0,7277400.0,12.7,371800.0,1090700.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,7550
PFC,2026-02-24,387.5,11.6,279500.0,1870700.0,14.55,114400.0,313300.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,9215
PFC,2026-02-24,390.0,10.55,2484300.0,7658300.0,15.9,679900.0,451100.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,10743
PFC,2026-02-24,392.5,9.45,302900.0,1147900.0,18.85,245700.0,247000.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,14444
PFC,2026-02-24,395.0,8.8,536900.0,1415700.0,20.5,263900.0,110500.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,16566
PFC,2026-02-24,397.5,7.8,193700.0,185900.0,20.85,49400.0,72800.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,18996
PFC,2026-02-24,400.0,7.15,4963400.0,8795800.0,22.2,1953900.0,254800.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,21603
PFC,2026-02-24,402.5,6.3,149500.0,215800.0,26.0,9100.0,11700.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,25103
PFC,2026-02-24,405.0,5.95,291200.0,646100.0,24.55,6500.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,29502
PFC,2026-02-24,407.5,5.25,61100.0,89700.0,26.6,37700.0,1300.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,34062
PFC,2026-02-24,410.0,4.75,1419600.0,1921400.0,33.25,192400.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,38421
PFC,2026-02-24,412.5,4.15,104000.0,93600.0,0.0,0.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,43286
PFC,2026-02-24,415.0,3.8,273000.0,345800.0,0.0,0.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,48186
PFC,2026-02-24,417.5,3.5,74100.0,57200.0,0.0,0.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,53214
PFC,2026-02-24,420.0,3.05,1459900.0,2935400.0,41.0,451100.0,22100.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,58184
PFC,2026-02-24,422.5,2.85,39000.0,65000.0,0.0,0.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,62200
PFC,2026-02-24,425.0,2.4,452400.0,452400.0,44.5,817700.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,67642
PFC,2026-02-24,427.5,0.0,0.0,0.0,0.0,0.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,69860
PFC,2026-02-24,430.0,2.1,527800.0,1432600.0,0.0,0.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,75609
PFC,2026-02-24,432.5,0.0,0.0,0.0,0.0,0.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,81600
PFC,2026-02-24,435.0,1.7,895700.0,557700.0,50.8,2600.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,87480
PFC,2026-02-24,437.5,0.0,0.0,0.0,0.0,0.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,93724
PFC,2026-02-24,440.0,1.5,110500.0,211900.0,0.0,0.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,99829
PFC,2026-02-24,442.5,0.0,0.0,0.0,0.0,0.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,105978
PFC,2026-02-24,445.0,2.4,1300.0,0.0,0.0,0.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,112110
PFC,2026-02-24,447.5,0.0,0.0,0.0,0.0,0.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,118243
PFC,2026-02-24,450.0,1.05,102700.0,213200.0,67.0,0.0,1300.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,124376
PFC,2026-02-24,452.5,0.0,0.0,0.0,0.0,0.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,130545
PFC,2026-02-24,455.0,0.0,0.0,0.0,0.0,0.0,0.0,385.65,391.0,373.4,1.088,2026-02-02 23:54,136703
PGEL,2026-02-24,440.0,0.0,0.0,0.0,1.4,89300.0,94050.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,15158
PGEL,2026-02-24,450.0,97.75,950.0,0.0,2.1,90250.0,191900.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,11682
PGEL,2026-02-24,460.0,77.85,0.0,950.0,2.5,327750.0,418950.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,8301
PGEL,2026-02-24,470.0,81.15,950.0,0.0,3.55,148200.0,256500.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,5175
PGEL,2026-02-24,480.0,60.45,3800.0,0.0,4.5,614650.0,470250.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,2236
PGEL,2026-02-24,490.0,66.1,1900.0,0.0,5.9,58900.0,200450.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,-293
PGEL,2026-02-24,500.0,71.45,51300.0,53200.0,7.8,511100.0,1813550.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,-2531
PGEL,2026-02-24,510.0,63.35,34200.0,57950.0,9.45,152000.0,304950.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,-4216
PGEL,2026-02-24,520.0,55.1,112100.0,142500.0,11.85,254600.0,600400.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,-5609
PGEL,2026-02-24,530.0,48.9,62700.0,177650.0,15.15,248900.0,609900.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,-6394
PGEL,2026-02-24,540.0,43.55,201400.0,724850.0,18.5,364800.0,1073500.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,-7253
PGEL,2026-02-24,550.0,37.0,235600.0,1612150.0,22.4,154850.0,464550.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,-7273
PGEL,2026-02-24,560.0,31.05,754300.0,1790750.0,26.7,151050.0,290700.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,-6580
PGEL,2026-02-24,570.0,26.5,404700.0,1059250.0,32.0,218500.0,264100.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,-3567
PGEL,2026-02-24,580.0,22.05,314450.0,940500.0,37.05,32300.0,77900.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,-1497
PGEL,2026-02-24,590.0,18.15,136800.0,373350.0,43.9,17100.0,28500.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,1119
PGEL,2026-02-24,600.0,14.7,918650.0,2691350.0,49.6,89300.0,71250.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,3489
PGEL,2026-02-24,610.0,11.95,114000.0,214700.0,0.0,0.0,0.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,7602
PGEL,2026-02-24,620.0,9.65,344850.0,717250.0,102.0,6650.0,0.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,11058
PGEL,2026-02-24,630.0,7.65,69350.0,117800.0,82.85,5700.0,0.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,14993
PGEL,2026-02-24,640.0,6.25,194750.0,328700.0,131.6,3800.0,0.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,18745
PGEL,2026-02-24,650.0,4.8,247000.0,537700.0,0.0,0.0,0.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,22761
PGEL,2026-02-24,660.0,3.7,250800.0,359100.0,150.8,6650.0,0.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,27071
PGEL,2026-02-24,670.0,3.7,22800.0,11400.0,130.25,3800.0,0.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,31513
PGEL,2026-02-24,680.0,3.25,64600.0,40850.0,0.0,0.0,0.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,35947
PGEL,2026-02-24,690.0,2.7,95000.0,140600.0,0.0,0.0,0.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,40508
PGEL,2026-02-24,720.0,0.0,0.0,0.0,180.3,1900.0,0.0,562.8,566.0,526.25,3.934,2026-02-02 23:54,54439
